Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 559
1.510429325622E12,-0.010487197170739334,1.3698725936033558,-0.4643799063591966,1.7727915350367878
1.510429328648E12,0.012409740934106536,1.4056148380151738,-0.9516576239863609,2.09111507736822
1.510429331648E12,0.09708047038184857,1.5619139661373738,-1.396608616482327,1.9135528933896668
1.510429334648E12,0.27442803475852595,1.3240904015722896,-1.5910782399395502,2.2334963629915916
1.510429336728E12,-0.3824920112563899,1.085444464411464,-0.3317901006514505,2.8570279371555407
1.510429340648E12,-0.726491866471306,1.4218412207517033,-0.502745675431439,2.677798851461735
1.510429343648E12,-0.6220157767741377,1.2094249323344664,0.27699785848401953,2.5713706978362967
1.510429346729E12,-0.697132426013725,1.6598850669037715,-0.329389784442645,3.244385133852327
1.510429349648E12,-1.2590863746530827,1.7418606593761106,-1.184013009898042,2.82684481305837
1.510429352648E12,-0.7828397586387611,1.2975991563939833,-1.6121924411968527,3.2333930611455948
1.510429355648E12,-1.1595548691150577,1.5327026188515211,-0.741521024850421,2.452767250300094
1.510429358648E12,-0.8322812814639352,1.6216509708864748,-0.25533832043850263,3.4247737282948316
1.510429361648E12,-0.8189757859602009,1.293387303692814,-0.07621227201374457,2.583518561760778
1.510429364648E12,-0.7009154401645462,2.0136592650479557,-0.1900882914175686,3.6993253035143123
1.510429366729E12,-0.5692912804008051,2.0686509336868593,-1.4080683996288124,3.3233774144809356
1.510429370647E12,-0.7151229267511291,1.888409305568641,-0.7748115962099006,4.04119488486958
1.510429373648E12,-0.49524975692062484,1.6226468261108313,-0.9136300783072456,4.504581702531539
1.510429376729E12,-0.0939410239582225,2.177915797953735,-1.108913278004874,3.49002766465323
1.510429379648E12,-0.2359462420599254,2.257641359386201,-1.6475531230588305,3.8990973312762467
1.510429382647E12,-0.006141641391523887,2.0459806383339165,-1.7300575010122896,3.7993571555331083
1.510429385648E12,-0.07416244646004053,2.1255687186521888,-1.3909329323729553,4.484196012781424
1.510429388647E12,0.6900846528896749,2.3304750266303342,-0.8549024374478893,3.271042833721272
1.510429391648E12,0.0786494027783249,2.485242305541201,0.25183041421165275,3.6728752454881324
1.510429394648E12,-0.45940025377294974,2.6019608190159733,-0.097304743173901,3.802400404833988
1.510429396728E12,-0.055583716847173836,2.58169551330102,-1.0083700235408435,3.495753273101632
1.510429400648E12,0.05533042478670426,1.8004480178069908,-0.7895571859394975,3.754239710733112
1.510429403648E12,-0.0012885205746723794,1.635233074453053,-1.2620904798423296,4.338008313420566
1.510429406768E12,-0.6758156677213747,2.672682578892976,-1.2661450324461572,4.34962207319309
1.510429409648E12,-0.3321277939255791,2.7264359352099117,-1.4323013450145194,3.9416061690087396
1.510429412648E12,-0.5213360168162319,2.5209909703475053,-1.541752607921345,4.192003167506051
1.510429415648E12,-0.6615667056353935,2.7091666806936017,-1.6038094540130141,4.4792096711913265
