Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.510430996848E12,0.18180606655700404,4.362590021518758,0.3570268828155946,4.55320491897273
1.510431000768E12,0.14879318771191496,4.510161817733864,0.32816475024360947,5.305376020975831
1.510431003768E12,0.18521216550340233,4.331987046348483,0.3579554547149043,4.1797960323948775
1.510431006888E12,0.2144473364406549,3.9300413600590236,0.33624780562941214,5.288273374053973
1.510431009767E12,0.23388311318881955,4.479320294304687,0.3814004578480587,4.539677836009045
1.510431012767E12,0.2165864464943387,4.773889879156331,0.3088963997873311,5.018026030114626
1.510431015767E12,0.3096130390538139,3.7835992482593777,0.3666020489069323,6.0579504865479645
1.510431018768E12,0.23147843242003996,4.301578316624108,0.35471584585703614,6.692175607538711
1.510431021768E12,0.24203778061870482,3.5850040915358523,0.3221979305059453,6.539097521577249
1.510431024768E12,0.2600917398963877,3.832989202354894,0.3146753564985809,6.149748801465646
1.510431026848E12,0.3119822343149619,4.48221475886237,0.38360396029664545,7.257383770550112
1.510431030768E12,0.17192398887892027,4.081591898152529,0.3758635560535038,6.614480414994731
1.510431033769E12,0.19301644589165176,4.616556716319201,0.4197425602872732,7.987463187045103
1.510431036848E12,0.1941659867380632,4.915718885842492,0.4506747914241123,7.212177676354595
1.510431039768E12,0.18279316555836575,5.105125460920754,0.41840553816211684,7.324940075171261
1.510431042767E12,0.24109606761280566,4.859220673198021,0.45591448379181315,7.991910443684175
1.510431045768E12,0.23125575794265293,5.60573984364088,0.37510437565222965,8.58938785974194
1.510431048768E12,0.27796350958431015,5.335934447914183,0.3581777158169222,8.352575143045707
1.510431051768E12,0.35270516189576506,3.973194353352324,0.4074098237468793,7.250651521350823
1.510431054768E12,0.24423050329416837,4.981571169860376,0.41299885319078433,6.848928329308932
1.510431056848E12,0.3383379113182208,4.8224298023375765,0.32560233922427945,6.705868814947769
1.510431060767E12,0.33558846256144886,5.048913959689987,0.3314408153658062,7.651984823810645
1.510431063768E12,0.25251834442532,4.484084670239422,0.3742289927504375,6.3977764578349925
1.510431066848E12,0.3492538958963294,4.524979760200151,0.40834180178241825,7.427354261428583
1.510431069768E12,0.31763516342395653,5.032855684187175,0.4302569657785035,6.720364069567248
1.510431072768E12,0.33322416127104904,4.795581667851349,0.41398494304017497,6.172692306672045
1.510431075768E12,0.3968265806424061,4.5433372326120995,0.4137720791537844,5.386772622873043
1.510431078768E12,0.4426964217089148,4.52453160308027,0.40789943332846407,6.347669572705602
1.510431081768E12,0.3780978031416957,4.2249330400751814,0.41678809177416426,6.601887719236068
1.510431084768E12,0.40733920414095487,5.193851447463703,0.4286852411217923,7.492127781828294
1.510431086848E12,0.31938631303612286,4.558511085404588,0.41057614093102984,5.828143610385066
1.510431090768E12,0.23245043398168289,4.508329865051956,0.41445713294056385,5.259406195293535
1.510431093768E12,0.3453550391750529,3.544157455423592,0.44618418368695495,5.403414550043311
1.510431096862E12,0.2918752321642606,4.239074889114376,0.4066268151195876,5.131391804018186
1.510431099768E12,0.29679301547439807,4.2518771766221555,0.4379058883111907,4.4802663724624585
1.510431102768E12,0.2963101601169641,4.173701429700033,0.4549762101008482,5.341304220213131
1.510431105768E12,0.33918035690503323,4.130687496119844,0.42501890129134756,5.089724144580575
1.510431108768E12,0.19319477914931216,4.445762055404385,0.3895068073664765,4.989013725230735
1.510431111768E12,0.3136911272670299,4.353618152550199,0.37037674353848177,4.459179607378311
1.510431114768E12,0.3280874614814653,3.973120799582959,0.34486335214653013,4.48241493504797
1.510431116849E12,0.321057013989981,4.1163035409591755,0.35715693034205126,3.3554091157466703
1.510431120768E12,0.3875843934661692,3.953875632265003,0.3022004049030175,3.600773729200281
1.510431123768E12,0.34698040215207987,3.794836568280179,0.35680480572604967,4.167635404728321
1.510431126888E12,0.41982460135119587,3.7024151002277437,0.310623991407311,3.9699103193235628
1.510431129768E12,0.33964736221962055,3.3377299991196914,0.4176679842638404,3.8069058493121206
1.510431132768E12,0.36235952070456795,3.0993919307649374,0.37534614247888326,4.045479529318501
1.510431135768E12,0.3996847815867897,3.4597488133970744,0.37895897901419623,3.7356157708097957
1.510431138768E12,0.3700418763770855,3.4493373669234817,0.33504967303950345,4.110430943490464
1.510431141768E12,0.3298411005550616,3.5135258064177632,0.3342075860586721,4.3899885359215824
1.510431144768E12,0.29880475834519754,3.7384836183055126,0.3603515146419869,4.323069634488591
1.510431146888E12,0.2672893792079122,3.5197108191633606,0.36212200361651475,3.692551004148366
1.510431150768E12,0.307126553754047,3.925480223256803,0.31948997728446954,3.8217485890012637
1.510431153768E12,0.24743481084099755,4.049360154948963,0.32541747032478013,3.32823138802711
1.510431156888E12,0.14612006934846822,4.787444757170872,0.33120287794900416,5.187361282310425
1.510431159768E12,0.31103408696505597,3.7872331657771072,0.27843403503258873,2.9898911804047263
1.510431162768E12,0.2596257147179386,4.159761869604331,0.3355612671891582,4.45770425350567
1.510431165768E12,0.2308964507533727,4.994648883656449,0.3465532756383209,3.529440950539739
1.510431168768E12,0.25451522718520003,4.580640486675139,0.31952598127335075,2.999596203160561
1.510431171768E12,0.30148457289801767,3.888145528221954,0.418223372752435,4.204658897941525
1.510431174768E12,0.30185682485267046,4.288691302117046,0.31312727554424874,5.384078682090932
1.510431176888E12,0.2965536561262356,4.334004718893706,0.2823771123743249,4.99112439318417
1.510431180768E12,0.35069307132197897,3.501147026936049,0.33054780001660033,3.750860040831579
1.510431183768E12,0.3210392289202597,3.8428704844206862,0.3766503994333334,4.3375603518518195
1.510431186888E12,0.23651246158344338,4.470904396941571,0.3221291256915108,2.5773088348025577
1.510431189768E12,0.25985494840494183,5.048578078329101,0.2897991447650564,4.01687557464872
1.510431192782E12,0.4275200394411676,3.1063777135898154,0.32311078023834217,4.434070311761044
1.510431195783E12,0.3310698952112437,4.19872433053645,0.29549078342115404,4.551140956202632
1.510431198783E12,0.4427503187071032,4.289546655372462,0.2863349001634249,4.296416211828759
1.510431201782E12,0.37033521277789944,3.9156883972812007,0.30641759014824155,4.22113800946543
1.510431204783E12,0.3664410415775128,3.9100855957050222,0.2794291467914806,4.198375765447618
1.510431206888E12,0.38507554948855743,3.773329414834542,0.24589184964788166,4.0994119509455915
1.510431210783E12,0.37739860470173453,3.8315210678580756,0.2606910953212279,4.482794764515277
1.510431213808E12,0.44936251373061226,3.4105094234535116,0.24348532732162648,3.33826977451203
1.510431216888E12,0.4249211391519555,3.488294816921031,0.2768782166683074,3.858222839244167
1.510431219807E12,0.34874685543556966,3.9626244521111125,0.3498176149140102,4.434538979508176
1.510431222808E12,0.40849651347674487,3.670502258171892,0.28078244385160955,3.9775402451647817
1.510431225808E12,0.3153516998764757,4.142798873116329,0.28765355801644477,4.405314685907553
1.510431228807E12,0.3556679921421425,3.839851048229359,0.3284218526300065,3.776187855798321
1.510431231807E12,0.34662095053501,3.929414537796061,0.3107179802809072,5.096408171032583
1.510431234808E12,0.37532393711949746,3.6306216157937934,0.29376579817313314,5.183909658456602
1.510431236888E12,0.30958269089810336,3.768529373619223,0.3198752467122296,5.744030075662721
1.510431240808E12,0.3120164203417795,3.82758906743784,0.26154388264271045,6.066157486637679
1.510431243808E12,0.35058196329475566,3.566992609872872,0.2763038092778403,5.919746077177873
1.510431246888E12,0.3489057324132479,3.6102188579404424,0.2762225925945325,6.166346243602739
1.510431249808E12,0.2798741578269768,4.348261586335432,0.3066016929541316,8.15623313278505
1.510431252808E12,0.3235751747331905,3.6484476823273835,0.3258629823808091,6.7815602550431455
1.510431255808E12,0.3279050623234259,3.853094612473055,0.35487946085171207,7.522630955750321
1.510431258783E12,0.3516128474182923,3.762307639901914,0.338933108981785,6.856694639178673
1.510431261808E12,0.3701138209296996,3.7505310308787534,0.29301780252255527,7.0048578189398425
1.510431264782E12,0.4323050335002596,4.223896384120067,0.30058094726639795,7.3324401276792335
1.510431266888E12,0.4333826991401089,4.110465030414559,0.31932309085483207,6.816801381327252
1.510431270808E12,0.2527338979271506,4.172584288244878,0.336084480694869,6.429845045603164
1.510431273782E12,0.35446890525904967,4.167714222571935,0.33465206272662923,6.210043535663401
1.510431276888E12,0.31368429761906813,4.147980709617573,0.3205587452771466,6.032727404071972
1.510431279808E12,0.310946908244885,4.043051616433744,0.2717199177362093,6.162690786110301
1.510431282808E12,0.3733912464586405,3.9275004749493623,0.31932635929434305,6.299068433936455
1.510431285809E12,0.2798051683808464,3.651033446878394,0.3300994872060181,6.190078721168704
