#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306553:6381,51:51,1510471786,STABLE BEAMS,2510,348.689323806,333.583704793,4.8,HFOC
306553:6381,52:52,1510471809,STABLE BEAMS,2510,348.297966977,333.294530501,4.8,HFOC
306553:6381,53:53,1510471833,STABLE BEAMS,2510,347.844069775,334.003441199,4.8,HFOC
306553:6381,54:54,1510471856,STABLE BEAMS,2510,347.418576999,333.671100921,4.8,HFOC
306553:6381,55:55,1510471879,STABLE BEAMS,2510,346.968762979,333.174471596,4.8,HFOC
306553:6381,56:56,1510471903,STABLE BEAMS,2510,346.506349053,332.820694096,4.8,HFOC
306553:6381,57:57,1510471926,STABLE BEAMS,2510,346.027214648,332.386084117,4.8,HFOC
306553:6381,58:58,1510471949,STABLE BEAMS,2510,345.638691037,331.980431830,4.8,HFOC
306553:6381,59:59,1510471973,STABLE BEAMS,2510,345.230134525,331.631837138,4.8,HFOC
306553:6381,60:60,1510471996,STABLE BEAMS,2510,344.954072198,331.380837647,4.8,HFOC
306553:6381,61:61,1510472019,STABLE BEAMS,2510,344.138945512,330.630609528,4.8,HFOC
306553:6381,62:62,1510472042,STABLE BEAMS,2510,343.680086976,330.211801539,4.8,HFOC
306553:6381,63:63,1510472066,STABLE BEAMS,2510,343.370209878,330.303399040,4.8,HFOC
306553:6381,64:64,1510472089,STABLE BEAMS,2510,342.798406549,329.800781266,4.8,HFOC
306553:6381,65:65,1510472112,STABLE BEAMS,2510,342.337086627,329.362847561,4.8,HFOC
306553:6381,66:66,1510472136,STABLE BEAMS,2510,341.833303873,328.874341793,4.7,HFOC
306553:6381,67:67,1510472159,STABLE BEAMS,2510,341.387107985,328.507953311,4.7,HFOC
306553:6381,68:68,1510472182,STABLE BEAMS,2510,340.967087066,328.093867874,4.7,HFOC
306553:6381,69:69,1510472206,STABLE BEAMS,2510,340.468753870,327.653206277,4.7,HFOC
306553:6381,70:70,1510472229,STABLE BEAMS,2510,340.007324889,327.215162324,4.7,HFOC
306553:6381,71:71,1510472252,STABLE BEAMS,2510,339.594236699,317.473261689,4.7,HFOC
306553:6381,72:72,1510472276,STABLE BEAMS,2510,339.120964593,326.406326006,4.7,HFOC
306553:6381,73:73,1510472299,STABLE BEAMS,2510,338.731546290,326.072789350,4.7,HFOC
306553:6381,74:74,1510472322,STABLE BEAMS,2510,338.261912047,325.626839539,4.7,HFOC
306553:6381,75:75,1510472346,STABLE BEAMS,2510,337.840093338,325.246468720,4.7,HFOC
306553:6381,76:76,1510472369,STABLE BEAMS,2510,337.360072225,324.712306486,4.7,HFOC
306553:6381,77:77,1510472392,STABLE BEAMS,2510,336.932773306,324.360020399,4.7,HFOC
306553:6381,78:78,1510472415,STABLE BEAMS,2510,336.504038740,323.911998385,4.7,HFOC
306553:6381,79:79,1510472439,STABLE BEAMS,2510,336.093233864,309.676816544,4.7,HFOC
306553:6381,80:80,1510472462,STABLE BEAMS,2510,335.634135066,323.147076171,4.7,HFOC
306553:6381,81:81,1510472485,STABLE BEAMS,2510,335.194587538,322.750468364,4.7,HFOC
306553:6381,82:82,1510472509,STABLE BEAMS,2510,334.788980052,322.318106280,4.7,HFOC
306553:6381,83:83,1510472532,STABLE BEAMS,2510,334.351535963,321.930038707,4.6,HFOC
306553:6381,84:84,1510472555,STABLE BEAMS,2510,333.970969220,321.592417737,4.6,HFOC
306553:6381,85:85,1510472579,STABLE BEAMS,2510,333.553325632,321.159577106,4.6,HFOC
306553:6381,86:86,1510472602,STABLE BEAMS,2510,333.036166835,320.716729407,4.6,HFOC
306553:6381,87:87,1510472625,STABLE BEAMS,2510,332.654933389,320.400458889,4.6,HFOC
306553:6381,88:88,1510472649,STABLE BEAMS,2510,332.243508525,319.931576445,4.6,HFOC
306553:6381,89:89,1510472672,STABLE BEAMS,2510,331.858557902,319.601717155,4.6,HFOC
306553:6381,90:90,1510472695,STABLE BEAMS,2510,331.527101831,319.288347882,4.6,HFOC
306553:6381,91:91,1510472718,STABLE BEAMS,2510,331.236171334,314.494164990,4.6,HFOC
306553:6381,92:92,1510472742,STABLE BEAMS,2510,330.848151281,318.734884014,4.6,HFOC
306553:6381,93:93,1510472765,STABLE BEAMS,2510,330.424147570,318.315175118,4.6,HFOC
306553:6381,94:94,1510472788,STABLE BEAMS,2510,330.064204560,319.340430766,4.6,HFOC
306553:6381,95:95,1510472812,STABLE BEAMS,2510,329.710772262,318.927622669,4.6,HFOC
306553:6381,96:96,1510472835,STABLE BEAMS,2510,329.321512323,318.595808703,4.6,HFOC
306553:6381,97:97,1510472858,STABLE BEAMS,2510,328.975106904,318.301527325,4.6,HFOC
306553:6381,98:98,1510472882,STABLE BEAMS,2510,328.598247323,317.915614582,4.6,HFOC
306553:6381,99:99,1510472905,STABLE BEAMS,2510,328.229963208,317.565688661,4.6,HFOC
306553:6381,100:100,1510472928,STABLE BEAMS,2510,327.836066206,317.241594591,4.6,HFOC
306553:6381,101:101,1510472952,STABLE BEAMS,2510,327.439001376,312.262788469,4.5,HFOC
306553:6381,102:102,1510472975,STABLE BEAMS,2510,327.142550285,316.526107158,4.5,HFOC
306553:6381,103:103,1510472998,STABLE BEAMS,2510,326.721633561,316.146213957,4.5,HFOC
306553:6381,104:104,1510473021,STABLE BEAMS,2510,326.382681404,315.862296068,4.5,HFOC
306553:6381,105:105,1510473045,STABLE BEAMS,2510,326.013344866,315.479542351,4.5,HFOC
306553:6381,106:106,1510473068,STABLE BEAMS,2510,325.696312402,315.177065402,4.5,HFOC
306553:6381,107:107,1510473091,STABLE BEAMS,2510,325.285588459,314.788824197,4.5,HFOC
306553:6381,108:108,1510473115,STABLE BEAMS,2510,324.941907162,314.436262352,4.5,HFOC
306553:6381,109:109,1510473138,STABLE BEAMS,2510,324.577033005,314.110876497,4.5,HFOC
306553:6381,110:110,1510473161,STABLE BEAMS,2510,324.247612391,313.806495569,4.5,HFOC
306553:6381,111:111,1510473185,STABLE BEAMS,2510,323.831764692,313.414567997,4.5,HFOC
306553:6381,112:112,1510473208,STABLE BEAMS,2510,323.518158103,308.635911962,4.5,HFOC
306553:6381,113:113,1510473231,STABLE BEAMS,2510,323.230857451,312.844912145,4.5,HFOC
306553:6381,114:114,1510473255,STABLE BEAMS,2510,322.767241990,312.452669941,4.5,HFOC
306553:6381,115:115,1510473278,STABLE BEAMS,2510,322.454937142,312.102771610,4.5,HFOC
306553:6381,116:116,1510473301,STABLE BEAMS,2510,322.110254792,311.838598769,4.5,HFOC
306553:6381,117:117,1510473325,STABLE BEAMS,2510,321.754536012,311.461926942,4.5,HFOC
306553:6381,118:118,1510473348,STABLE BEAMS,2510,321.476412240,311.190308290,4.5,HFOC
306553:6381,119:119,1510473371,STABLE BEAMS,2510,321.137159701,310.811358179,4.5,HFOC
306553:6381,120:120,1510473394,STABLE BEAMS,2510,320.836395162,310.609452730,4.5,HFOC
306553:6381,121:121,1510473418,STABLE BEAMS,2510,320.442002730,310.195986334,4.5,HFOC
306553:6381,122:122,1510473441,STABLE BEAMS,2510,320.128597485,309.913846481,4.4,HFOC
306553:6381,123:123,1510473464,STABLE BEAMS,2510,319.789653232,309.586915926,4.4,HFOC
306553:6381,124:124,1510473488,STABLE BEAMS,2510,319.494831478,309.299565140,4.4,HFOC
306553:6381,125:125,1510473511,STABLE BEAMS,2510,319.147840968,309.018211367,4.4,HFOC
306553:6381,126:126,1510473534,STABLE BEAMS,2510,318.835640510,308.663603886,4.4,HFOC
306553:6381,127:127,1510473558,STABLE BEAMS,2510,318.504936982,308.381076013,4.4,HFOC
306553:6381,128:128,1510473581,STABLE BEAMS,2510,318.174448999,308.042441392,4.4,HFOC
306553:6381,129:129,1510473604,STABLE BEAMS,2510,317.752042399,307.679993766,4.4,HFOC
306553:6381,130:130,1510473628,STABLE BEAMS,2510,317.495113876,307.464399940,4.4,HFOC
306553:6381,131:131,1510473651,STABLE BEAMS,2510,317.168346019,307.100878455,4.4,HFOC
306553:6381,132:132,1510473674,STABLE BEAMS,2510,316.798912630,306.820090292,4.4,HFOC
306553:6381,133:133,1510473697,STABLE BEAMS,2510,316.484447348,306.490170110,4.4,HFOC
306553:6381,134:134,1510473721,STABLE BEAMS,2510,316.093413123,306.110104310,4.4,HFOC
306553:6381,135:135,1510473744,STABLE BEAMS,2510,315.828548499,305.891289992,4.4,HFOC
306553:6381,136:136,1510473767,STABLE BEAMS,2510,315.534953262,305.580978136,4.4,HFOC
306553:6381,137:137,1510473791,STABLE BEAMS,2510,315.238921094,305.318410881,4.4,HFOC
306553:6381,138:138,1510473814,STABLE BEAMS,2510,314.919462664,305.036727479,4.4,HFOC
306553:6381,139:139,1510473837,STABLE BEAMS,2510,314.559960729,304.677499646,4.4,HFOC
306553:6381,140:140,1510473861,STABLE BEAMS,2510,314.200575325,304.358540793,4.4,HFOC
306553:6381,141:141,1510473884,STABLE BEAMS,2510,313.915675732,304.070889316,4.4,HFOC
306553:6381,142:142,1510473907,STABLE BEAMS,2510,313.622548536,303.757977799,4.4,HFOC
306553:6381,143:143,1510473931,STABLE BEAMS,2510,313.364434618,303.503180193,4.4,HFOC
306553:6381,144:144,1510473954,STABLE BEAMS,2510,313.022882943,303.237573515,4.3,HFOC
306553:6381,145:145,1510473977,STABLE BEAMS,2510,312.705718078,302.916265442,4.3,HFOC
306553:6381,146:146,1510474001,STABLE BEAMS,2510,312.416022751,302.635741373,4.3,HFOC
306553:6381,147:147,1510474024,STABLE BEAMS,2510,312.089903551,302.344499958,4.3,HFOC
306553:6381,148:148,1510474047,STABLE BEAMS,2510,311.776944374,302.087641513,4.3,HFOC
306553:6381,149:149,1510474071,STABLE BEAMS,2510,311.499240194,301.764410787,4.3,HFOC
306553:6381,150:150,1510474094,STABLE BEAMS,2510,311.239863336,301.477769000,4.3,HFOC
306553:6381,151:151,1510474117,STABLE BEAMS,2510,310.959592303,301.245475845,4.3,HFOC
306553:6381,152:152,1510474140,STABLE BEAMS,2510,310.652637975,300.975584321,4.3,HFOC
306553:6381,153:153,1510474164,STABLE BEAMS,2510,310.325168326,300.664424029,4.3,HFOC
306553:6381,154:154,1510474187,STABLE BEAMS,2510,309.880179079,300.252245298,4.3,HFOC
306553:6381,155:155,1510474210,STABLE BEAMS,2510,309.713010859,300.089869583,4.3,HFOC
306553:6381,156:156,1510474234,STABLE BEAMS,2510,309.537946923,295.625797948,4.3,HFOC
306553:6381,157:157,1510474257,STABLE BEAMS,2510,309.209871988,299.580404043,4.3,HFOC
306553:6381,158:158,1510474280,STABLE BEAMS,2510,308.914353442,299.300358004,4.3,HFOC
306553:6381,159:159,1510474304,STABLE BEAMS,2510,308.586365004,294.714979887,4.3,HFOC
306553:6381,160:160,1510474327,STABLE BEAMS,2510,308.292872926,298.716824605,4.3,HFOC
306553:6381,161:161,1510474350,STABLE BEAMS,2510,308.040264002,298.457467769,4.3,HFOC
306553:6381,162:162,1510474374,STABLE BEAMS,2510,307.734546243,297.540273167,4.3,HFOC
306553:6381,163:163,1510474397,STABLE BEAMS,2510,307.500807863,298.026696903,4.3,HFOC
306553:6381,164:164,1510474420,STABLE BEAMS,2510,307.163046998,297.694417410,4.3,HFOC
306553:6381,165:165,1510474443,STABLE BEAMS,2510,306.848801638,297.402229916,4.3,HFOC
306553:6381,166:166,1510474467,STABLE BEAMS,2510,306.551527869,297.085240600,4.3,HFOC
306553:6381,167:167,1510474490,STABLE BEAMS,2510,306.258205830,296.788335208,4.3,HFOC
306553:6381,168:168,1510474513,STABLE BEAMS,2510,305.994296808,296.579979578,4.3,HFOC
306553:6381,169:169,1510474537,STABLE BEAMS,2510,305.640877696,296.177678022,4.2,HFOC
306553:6381,170:170,1510474560,STABLE BEAMS,2510,305.440450323,295.611295690,4.2,HFOC
306553:6381,171:171,1510474583,STABLE BEAMS,2510,305.146543595,295.744940443,4.2,HFOC
306553:6381,172:172,1510474607,STABLE BEAMS,2510,304.880762164,295.491459089,4.2,HFOC
306553:6381,173:173,1510474630,STABLE BEAMS,2510,304.592584389,295.244819816,4.2,HFOC
306553:6381,174:174,1510474653,STABLE BEAMS,2510,304.233975083,294.881267158,4.2,HFOC
306553:6381,175:175,1510474677,STABLE BEAMS,2510,304.053541488,294.740601343,4.2,HFOC
306553:6381,176:176,1510474700,STABLE BEAMS,2510,303.757257328,294.025055842,4.2,HFOC
306553:6381,177:177,1510474723,STABLE BEAMS,2510,303.522472574,294.194679134,4.2,HFOC
306553:6381,178:178,1510474746,STABLE BEAMS,2510,303.201468665,293.508151064,4.2,HFOC
306553:6381,179:179,1510474770,STABLE BEAMS,2510,302.839643293,293.564962384,4.2,HFOC
306553:6381,180:180,1510474793,STABLE BEAMS,2510,302.606797163,292.928135120,4.2,HFOC
306553:6381,181:181,1510474816,STABLE BEAMS,2510,302.258907248,292.613586128,4.2,HFOC
306553:6381,182:182,1510474840,STABLE BEAMS,2510,302.062079453,292.859150756,4.2,HFOC
306553:6381,183:183,1510474863,STABLE BEAMS,2510,301.753358574,292.117692777,4.2,HFOC
306553:6381,184:184,1510474886,STABLE BEAMS,2510,301.554339798,292.333444366,4.2,HFOC
306553:6381,185:185,1510474910,STABLE BEAMS,2510,301.287491021,292.109169524,4.2,HFOC
306553:6381,186:186,1510474933,STABLE BEAMS,2510,300.984190999,291.806076296,4.2,HFOC
306553:6381,187:187,1510474956,STABLE BEAMS,2510,300.720852292,291.532659849,4.2,HFOC
306553:6381,188:188,1510474980,STABLE BEAMS,2510,300.416362346,85.453326119,4.2,HFOC
306553:6381,189:189,1510475003,STABLE BEAMS,2510,300.190414422,125.736688307,4.2,HFOC
306553:6381,190:190,1510475026,STABLE BEAMS,2510,299.869811643,290.731022745,4.2,HFOC
306553:6381,191:191,1510475050,STABLE BEAMS,2510,299.672627293,290.548792085,4.2,HFOC
306553:6381,192:192,1510475073,STABLE BEAMS,2510,299.361255507,290.300704825,4.2,HFOC
306553:6381,193:193,1510475096,STABLE BEAMS,2510,299.109708842,290.012185051,4.2,HFOC
306553:6381,194:194,1510475119,STABLE BEAMS,2510,298.757248798,289.275955074,4.2,HFOC
306553:6381,195:195,1510475143,STABLE BEAMS,2510,298.588797570,289.552925474,4.1,HFOC
306553:6381,196:196,1510475166,STABLE BEAMS,2510,298.288104932,288.821570994,4.1,HFOC
306553:6381,197:197,1510475189,STABLE BEAMS,2510,298.032534792,288.579434542,4.1,HFOC
306553:6381,198:198,1510475213,STABLE BEAMS,2510,297.802530739,288.379139946,4.1,HFOC
306553:6381,199:199,1510475236,STABLE BEAMS,2510,297.529894435,288.546795694,4.1,HFOC
306553:6381,200:200,1510475259,STABLE BEAMS,2510,297.262959190,287.883347912,4.1,HFOC
306553:6381,201:201,1510475283,STABLE BEAMS,2510,296.887392741,287.920294996,4.1,HFOC
306553:6381,202:202,1510475306,STABLE BEAMS,2510,296.685046103,287.743492254,4.1,HFOC
306553:6381,203:203,1510475329,STABLE BEAMS,2510,296.476294164,287.539103440,4.1,HFOC
306553:6381,204:204,1510475353,STABLE BEAMS,2510,296.225599239,286.873972723,4.1,HFOC
306553:6381,205:205,1510475376,STABLE BEAMS,2510,295.931277830,287.033757722,4.1,HFOC
306553:6381,206:206,1510475399,STABLE BEAMS,2510,295.704132375,286.824100612,4.1,HFOC
306553:6381,207:207,1510475422,STABLE BEAMS,2510,295.409518343,282.423833770,4.1,HFOC
306553:6381,208:208,1510475446,STABLE BEAMS,2510,295.186490299,286.316423777,4.1,HFOC
306553:6381,209:209,1510475469,STABLE BEAMS,2510,294.924525716,286.067147682,4.1,HFOC
306553:6381,210:210,1510475492,STABLE BEAMS,2510,294.537669526,285.690586468,4.1,HFOC
306553:6381,211:211,1510475516,STABLE BEAMS,2510,294.373560755,285.562323057,4.1,HFOC
306553:6381,212:212,1510475539,STABLE BEAMS,2510,294.066538838,285.227185395,4.1,HFOC
306553:6381,213:213,1510475562,STABLE BEAMS,2510,293.953063685,285.150082740,4.1,HFOC
306553:6381,214:214,1510475586,STABLE BEAMS,2510,293.693485001,284.902502999,4.1,HFOC
306553:6381,215:215,1510475609,STABLE BEAMS,2510,293.422138623,284.621306005,4.1,HFOC
306553:6381,216:216,1510475632,STABLE BEAMS,2510,293.104777583,284.336950595,4.1,HFOC
306553:6381,217:217,1510475656,STABLE BEAMS,2510,292.913148338,284.136224654,4.1,HFOC
306553:6381,218:218,1510475679,STABLE BEAMS,2510,292.682840688,283.903565418,4.1,HFOC
306553:6381,219:219,1510475702,STABLE BEAMS,2510,292.388963488,283.643773328,4.1,HFOC
306553:6381,220:220,1510475726,STABLE BEAMS,2510,292.147733405,283.054626146,4.1,HFOC
306553:6381,221:221,1510475749,STABLE BEAMS,2510,291.876759868,282.797792859,4.1,HFOC
306553:6381,222:222,1510475772,STABLE BEAMS,2510,291.676806714,282.562095510,4.1,HFOC
306553:6381,223:223,1510475796,STABLE BEAMS,2510,291.457904219,282.723951625,4.0,HFOC
306553:6381,224:224,1510475819,STABLE BEAMS,2510,291.191416067,282.496085130,4.0,HFOC
306553:6381,225:225,1510475842,STABLE BEAMS,2510,290.969149174,282.350450354,4.0,HFOC
306553:6381,226:226,1510475865,STABLE BEAMS,2510,290.674296432,282.013545895,4.0,HFOC
306553:6381,227:227,1510475889,STABLE BEAMS,2510,290.377253230,281.709113859,4.0,HFOC
306553:6381,228:228,1510475912,STABLE BEAMS,2510,290.178753728,280.757554953,4.0,HFOC
306553:6381,229:229,1510475935,STABLE BEAMS,2510,289.998031127,281.382489190,4.0,HFOC
306553:6381,230:230,1510475959,STABLE BEAMS,2510,289.746342801,281.154300948,4.0,HFOC
306553:6381,231:231,1510475982,STABLE BEAMS,2510,289.492064141,280.903078351,4.0,HFOC
306553:6381,232:232,1510476005,STABLE BEAMS,2510,289.237854775,280.649676838,4.0,HFOC
306553:6381,233:233,1510476029,STABLE BEAMS,2510,289.019817625,280.463689395,4.0,HFOC
306553:6381,234:234,1510476052,STABLE BEAMS,2510,288.698395000,276.134461416,4.0,HFOC
306553:6381,235:235,1510476075,STABLE BEAMS,2510,288.501682931,279.964371134,4.0,HFOC
306553:6381,236:236,1510476099,STABLE BEAMS,2510,288.344376538,279.811694073,4.0,HFOC
306553:6381,237:237,1510476122,STABLE BEAMS,2510,287.995593666,279.471914798,4.0,HFOC
306553:6381,238:238,1510476145,STABLE BEAMS,2510,287.787718217,279.297894769,4.0,HFOC
306553:6381,239:239,1510476168,STABLE BEAMS,2510,287.602559947,279.105734029,4.0,HFOC
306553:6381,240:240,1510476192,STABLE BEAMS,2510,287.412904462,278.910445823,4.0,HFOC
306553:6381,241:241,1510476215,STABLE BEAMS,2510,287.138418696,278.683009749,4.0,HFOC
306553:6381,242:242,1510476238,STABLE BEAMS,2510,286.922949883,278.450584292,4.0,HFOC
306553:6381,243:243,1510476262,STABLE BEAMS,2510,286.689200743,278.208685052,4.0,HFOC
306553:6381,244:244,1510476285,STABLE BEAMS,2510,286.398014858,277.983308100,4.0,HFOC
306553:6381,245:245,1510476308,STABLE BEAMS,2510,286.217698625,277.808244832,4.0,HFOC
306553:6381,246:246,1510476332,STABLE BEAMS,2510,285.975181390,277.572424968,4.0,HFOC
306553:6381,247:247,1510476355,STABLE BEAMS,2510,285.561086453,277.193466699,4.0,HFOC
306553:6381,248:248,1510476378,STABLE BEAMS,2510,285.528091248,277.134348569,4.0,HFOC
306553:6381,249:249,1510476402,STABLE BEAMS,2510,285.245584213,276.860760884,4.0,HFOC
306553:6381,250:250,1510476425,STABLE BEAMS,2510,285.118967939,276.715172465,4.0,HFOC
306553:6381,251:251,1510476448,STABLE BEAMS,2510,284.843667474,276.468742102,4.0,HFOC
306553:6381,252:252,1510476472,STABLE BEAMS,2510,284.568259507,276.229481811,4.0,HFOC
306553:6381,253:253,1510476495,STABLE BEAMS,2510,284.356182771,276.045977404,4.0,HFOC
306553:6381,254:254,1510476518,STABLE BEAMS,2510,284.562476175,276.245870889,4.0,HFOC
306553:6381,255:255,1510476541,STABLE BEAMS,2510,283.793195092,275.459260272,3.9,HFOC
306553:6381,256:256,1510476565,STABLE BEAMS,2510,283.599050848,275.314293896,3.9,HFOC
306553:6381,257:257,1510476588,STABLE BEAMS,2510,283.493559551,271.282553578,3.9,HFOC
306553:6381,258:258,1510476611,STABLE BEAMS,2510,283.018201070,274.738962370,3.9,HFOC
306553:6381,259:259,1510476635,STABLE BEAMS,2510,282.870127156,274.614259824,3.9,HFOC
306553:6381,260:260,1510476658,STABLE BEAMS,2510,282.649735201,274.422218601,3.9,HFOC
306553:6381,261:261,1510476681,STABLE BEAMS,2510,282.512143626,274.296300057,3.9,HFOC
306553:6381,262:262,1510476705,STABLE BEAMS,2510,282.240308515,274.058006174,3.9,HFOC
306553:6381,263:263,1510476728,STABLE BEAMS,2510,281.900258807,273.698750497,3.9,HFOC
306553:6381,264:264,1510476751,STABLE BEAMS,2510,281.683110849,269.561593649,3.9,HFOC
306553:6381,265:265,1510476775,STABLE BEAMS,2510,281.423758976,273.232838858,3.9,HFOC
306553:6381,266:266,1510476798,STABLE BEAMS,2510,281.244367885,273.049844955,3.9,HFOC
306553:6381,267:267,1510476821,STABLE BEAMS,2510,281.724741239,273.493227177,3.9,HFOC
306553:6381,268:268,1510476844,STABLE BEAMS,2510,281.633859026,273.421686065,3.9,HFOC
306553:6381,269:269,1510476868,STABLE BEAMS,2510,280.941530891,272.757118894,3.9,HFOC
306553:6381,270:270,1510476891,STABLE BEAMS,2510,280.434920908,272.296032068,3.9,HFOC
306553:6381,271:271,1510476914,STABLE BEAMS,2510,280.188033722,272.078358693,3.9,HFOC
306553:6381,272:272,1510476938,STABLE BEAMS,2510,280.230060185,272.086771358,3.9,HFOC
306553:6381,273:273,1510476961,STABLE BEAMS,2510,280.685045316,272.546917004,3.9,HFOC
306553:6381,274:274,1510476984,STABLE BEAMS,2510,279.985877978,271.889086207,3.9,HFOC
306553:6381,275:275,1510477008,STABLE BEAMS,2510,279.721028948,271.614439962,3.9,HFOC
306553:6381,276:276,1510477031,STABLE BEAMS,2510,279.225323047,271.133532902,3.9,HFOC
306553:6381,277:277,1510477054,STABLE BEAMS,2510,278.930487662,270.862100863,3.9,HFOC
306553:6381,278:278,1510477078,STABLE BEAMS,2510,279.535891204,271.454397334,3.9,HFOC
306553:6381,279:279,1510477101,STABLE BEAMS,2510,279.258995974,271.162272348,3.9,HFOC
306553:6381,280:280,1510477124,STABLE BEAMS,2510,278.546912677,270.520452471,3.9,HFOC
306553:6381,281:281,1510477147,STABLE BEAMS,2510,278.268146394,270.245296454,3.9,HFOC
306553:6381,282:282,1510477171,STABLE BEAMS,2510,277.926095207,269.906569969,3.9,HFOC
306553:6381,283:283,1510477194,STABLE BEAMS,2510,278.029678075,270.008035867,3.9,HFOC
306553:6381,284:284,1510477217,STABLE BEAMS,2510,278.413333053,270.373382425,3.9,HFOC
