#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306553:6381,18:18,1510471017,STABLE BEAMS,2510,0.000000001,0.000000001,0.0,PXL
306553:6381,20:20,1510471063,STABLE BEAMS,2510,358.617316730,316.367125971,5.0,PXL
306553:6381,21:21,1510471087,STABLE BEAMS,2510,358.414295931,343.264073464,5.0,PXL
306553:6381,22:22,1510471110,STABLE BEAMS,2510,355.991810458,341.113705887,4.9,PXL
306553:6381,23:23,1510471133,STABLE BEAMS,2510,354.938855125,340.293518579,4.9,PXL
306553:6381,24:24,1510471157,STABLE BEAMS,2510,355.716528018,341.030749816,4.9,PXL
306553:6381,25:25,1510471180,STABLE BEAMS,2510,354.556900740,339.957359812,4.9,PXL
306553:6381,26:26,1510471203,STABLE BEAMS,2510,355.114347681,340.521165751,4.9,PXL
306553:6381,27:27,1510471227,STABLE BEAMS,2510,353.748258572,339.272116796,4.9,PXL
306553:6381,28:28,1510471250,STABLE BEAMS,2510,352.822621367,338.333305935,4.9,PXL
306553:6381,29:29,1510471273,STABLE BEAMS,2510,352.729713544,333.489955623,4.9,PXL
306553:6381,30:30,1510471296,STABLE BEAMS,2510,351.380829587,244.775266174,4.9,PXL
306553:6381,31:31,1510471320,STABLE BEAMS,2510,353.228662966,99.413399024,4.9,PXL
306553:6381,32:32,1510471343,STABLE BEAMS,2510,354.931973064,44.188980956,4.9,PXL
306553:6381,33:33,1510471366,STABLE BEAMS,2510,353.077257624,34.330633883,4.9,PXL
306553:6381,34:34,1510471390,STABLE BEAMS,2510,349.419442202,101.505719005,4.9,PXL
306553:6381,35:35,1510471413,STABLE BEAMS,2510,351.893543132,336.140259434,4.9,PXL
306553:6381,36:36,1510471436,STABLE BEAMS,2510,348.490363967,333.249946396,4.8,PXL
306553:6381,37:37,1510471460,STABLE BEAMS,2510,348.793174651,333.471370635,4.8,PXL
306553:6381,38:38,1510471483,STABLE BEAMS,2510,348.490363967,333.194060042,4.8,PXL
306553:6381,39:39,1510471506,STABLE BEAMS,2510,348.555743546,333.294617212,4.8,PXL
306553:6381,40:40,1510471530,STABLE BEAMS,2510,349.247390677,333.976629545,4.9,PXL
306553:6381,41:41,1510471553,STABLE BEAMS,2510,349.701606703,334.450484227,4.9,PXL
306553:6381,42:42,1510471576,STABLE BEAMS,2510,346.301868568,331.130839439,4.8,PXL
306553:6381,43:43,1510471599,STABLE BEAMS,2510,348.645210339,328.636416394,4.8,PXL
306553:6381,44:44,1510471623,STABLE BEAMS,2510,347.740219318,332.584245962,4.8,PXL
306553:6381,45:45,1510471646,STABLE BEAMS,2510,347.674839738,332.580649565,4.8,PXL
306553:6381,46:46,1510471669,STABLE BEAMS,2510,344.309511908,329.353009703,4.8,PXL
306553:6381,47:47,1510471693,STABLE BEAMS,2510,344.884164002,329.948805600,4.8,PXL
306553:6381,48:48,1510471716,STABLE BEAMS,2510,344.033541262,329.241994613,4.8,PXL
306553:6381,49:49,1510471739,STABLE BEAMS,2510,344.423065915,324.875440547,4.8,PXL
306553:6381,50:50,1510471763,STABLE BEAMS,2510,343.143002568,328.319157945,4.8,PXL
306553:6381,51:51,1510471786,STABLE BEAMS,2510,344.825666483,329.887425510,4.8,PXL
306553:6381,52:52,1510471809,STABLE BEAMS,2510,343.186359553,328.403112927,4.8,PXL
306553:6381,53:53,1510471833,STABLE BEAMS,2510,343.795766054,330.116218472,4.8,PXL
306553:6381,54:54,1510471856,STABLE BEAMS,2510,343.470932775,329.879666377,4.8,PXL
306553:6381,55:55,1510471879,STABLE BEAMS,2510,340.719484787,327.173643332,4.7,PXL
306553:6381,56:56,1510471903,STABLE BEAMS,2510,340.819274671,327.358237064,4.7,PXL
306553:6381,57:57,1510471926,STABLE BEAMS,2510,341.377409819,327.919584507,4.7,PXL
306553:6381,58:58,1510471949,STABLE BEAMS,2510,341.787236551,328.281171428,4.7,PXL
306553:6381,59:59,1510471973,STABLE BEAMS,2510,341.716007220,328.256128074,4.7,PXL
306553:6381,60:60,1510471996,STABLE BEAMS,2510,338.949418697,325.612454935,4.7,PXL
306553:6381,61:61,1510472019,STABLE BEAMS,2510,340.313787291,326.955598575,4.7,PXL
306553:6381,62:62,1510472042,STABLE BEAMS,2510,340.062247961,326.735739981,4.7,PXL
306553:6381,63:63,1510472066,STABLE BEAMS,2510,339.807611704,326.876374061,4.7,PXL
306553:6381,64:64,1510472089,STABLE BEAMS,2510,338.453222099,325.620349855,4.7,PXL
306553:6381,65:65,1510472112,STABLE BEAMS,2510,337.959434222,325.151103879,4.7,PXL
306553:6381,66:66,1510472136,STABLE BEAMS,2510,338.132173953,325.313522375,4.7,PXL
306553:6381,67:67,1510472159,STABLE BEAMS,2510,339.671002793,326.856589827,4.7,PXL
306553:6381,68:68,1510472182,STABLE BEAMS,2510,336.726512994,324.013396761,4.7,PXL
306553:6381,69:69,1510472206,STABLE BEAMS,2510,333.710105657,321.148959610,4.6,PXL
306553:6381,70:70,1510472229,STABLE BEAMS,2510,336.785010512,324.114081715,4.7,PXL
306553:6381,71:71,1510472252,STABLE BEAMS,2510,333.518784361,311.793560853,4.6,PXL
306553:6381,72:72,1510472276,STABLE BEAMS,2510,332.774833567,320.298130026,4.6,PXL
306553:6381,73:73,1510472299,STABLE BEAMS,2510,334.953694080,322.436119481,4.7,PXL
306553:6381,74:74,1510472322,STABLE BEAMS,2510,332.830234158,320.398050718,4.6,PXL
306553:6381,75:75,1510472346,STABLE BEAMS,2510,332.862235741,320.454170123,4.6,PXL
306553:6381,76:76,1510472369,STABLE BEAMS,2510,331.826829664,319.386507430,4.6,PXL
306553:6381,77:77,1510472392,STABLE BEAMS,2510,333.972656284,321.510361079,4.6,PXL
306553:6381,78:78,1510472415,STABLE BEAMS,2510,333.979194242,321.481634013,4.6,PXL
306553:6381,79:79,1510472439,STABLE BEAMS,2510,329.976931666,304.041246402,4.6,PXL
306553:6381,80:80,1510472462,STABLE BEAMS,2510,332.536714256,320.164892972,4.6,PXL
306553:6381,81:81,1510472485,STABLE BEAMS,2510,332.742143777,320.389071725,4.6,PXL
306553:6381,82:82,1510472509,STABLE BEAMS,2510,330.072248211,317.777072479,4.6,PXL
306553:6381,83:83,1510472532,STABLE BEAMS,2510,329.066779099,316.841615898,4.6,PXL
306553:6381,84:84,1510472555,STABLE BEAMS,2510,328.914685551,316.723543973,4.6,PXL
306553:6381,85:85,1510472579,STABLE BEAMS,2510,329.959038308,317.698841720,4.6,PXL
306553:6381,86:86,1510472602,STABLE BEAMS,2510,328.510364467,316.358342307,4.6,PXL
306553:6381,87:87,1510472625,STABLE BEAMS,2510,326.792946144,314.754417857,4.5,PXL
306553:6381,88:88,1510472649,STABLE BEAMS,2510,330.058484089,317.827522357,4.6,PXL
306553:6381,89:89,1510472672,STABLE BEAMS,2510,330.440782578,318.236305845,4.6,PXL
306553:6381,90:90,1510472695,STABLE BEAMS,2510,325.996003480,313.961437217,4.5,PXL
306553:6381,91:91,1510472718,STABLE BEAMS,2510,326.685930095,310.173911218,4.5,PXL
306553:6381,92:92,1510472742,STABLE BEAMS,2510,327.556166709,315.563428115,4.6,PXL
306553:6381,93:93,1510472765,STABLE BEAMS,2510,324.929628128,313.022011979,4.5,PXL
306553:6381,94:94,1510472788,STABLE BEAMS,2510,325.825328367,315.239275504,4.5,PXL
306553:6381,95:95,1510472812,STABLE BEAMS,2510,325.394167245,314.752191680,4.5,PXL
306553:6381,96:96,1510472835,STABLE BEAMS,2510,324.661915955,314.087971171,4.5,PXL
306553:6381,97:97,1510472858,STABLE BEAMS,2510,324.766867385,314.229823910,4.5,PXL
306553:6381,98:98,1510472882,STABLE BEAMS,2510,323.489556863,312.973006152,4.5,PXL
306553:6381,99:99,1510472905,STABLE BEAMS,2510,322.862601106,312.372713512,4.5,PXL
306553:6381,100:100,1510472928,STABLE BEAMS,2510,323.224253412,312.778818845,4.5,PXL
306553:6381,101:101,1510472952,STABLE BEAMS,2510,322.004063996,307.079750729,4.5,PXL
306553:6381,102:102,1510472975,STABLE BEAMS,2510,323.796152681,313.288306982,4.5,PXL
306553:6381,103:103,1510472998,STABLE BEAMS,2510,322.351263974,311.917305746,4.5,PXL
306553:6381,104:104,1510473021,STABLE BEAMS,2510,321.686112778,311.317113267,4.5,PXL
306553:6381,105:105,1510473045,STABLE BEAMS,2510,322.018860427,311.614123519,4.5,PXL
306553:6381,106:106,1510473068,STABLE BEAMS,2510,320.647609773,310.291424336,4.5,PXL
306553:6381,107:107,1510473091,STABLE BEAMS,2510,320.072957679,309.744401780,4.4,PXL
306553:6381,108:108,1510473115,STABLE BEAMS,2510,321.210218260,310.825222087,4.5,PXL
306553:6381,109:109,1510473138,STABLE BEAMS,2510,319.402989041,309.103672292,4.4,PXL
306553:6381,110:110,1510473161,STABLE BEAMS,2510,319.479724021,309.192138259,4.4,PXL
306553:6381,111:111,1510473185,STABLE BEAMS,2510,319.534092303,309.255145475,4.4,PXL
306553:6381,112:112,1510473208,STABLE BEAMS,2510,317.454333468,302.851030961,4.4,PXL
306553:6381,113:113,1510473231,STABLE BEAMS,2510,319.135276868,308.880929381,4.4,PXL
306553:6381,114:114,1510473255,STABLE BEAMS,2510,321.079114997,310.818489896,4.5,PXL
306553:6381,115:115,1510473278,STABLE BEAMS,2510,319.480412227,309.223741509,4.4,PXL
306553:6381,116:116,1510473301,STABLE BEAMS,2510,318.974236640,308.802583952,4.4,PXL
306553:6381,117:117,1510473325,STABLE BEAMS,2510,317.750950297,307.586411971,4.4,PXL
306553:6381,118:118,1510473348,STABLE BEAMS,2510,318.839348245,308.637620980,4.4,PXL
306553:6381,119:119,1510473371,STABLE BEAMS,2510,318.274675139,308.040913565,4.4,PXL
306553:6381,120:120,1510473394,STABLE BEAMS,2510,318.196219644,308.053435130,4.4,PXL
306553:6381,121:121,1510473418,STABLE BEAMS,2510,318.016941955,307.848465994,4.4,PXL
306553:6381,122:122,1510473441,STABLE BEAMS,2510,315.950947242,305.869497847,4.4,PXL
306553:6381,123:123,1510473464,STABLE BEAMS,2510,316.818086928,306.710156037,4.4,PXL
306553:6381,124:124,1510473488,STABLE BEAMS,2510,312.976864580,302.989590366,4.3,PXL
306553:6381,125:125,1510473511,STABLE BEAMS,2510,315.059376239,305.059512935,4.4,PXL
306553:6381,126:126,1510473534,STABLE BEAMS,2510,314.788567139,304.745647130,4.4,PXL
306553:6381,127:127,1510473558,STABLE BEAMS,2510,314.690841873,304.688214090,4.4,PXL
306553:6381,128:128,1510473581,STABLE BEAMS,2510,313.228748013,303.254232248,4.4,PXL
306553:6381,129:129,1510473604,STABLE BEAMS,2510,313.784818542,303.838522276,4.4,PXL
306553:6381,130:130,1510473628,STABLE BEAMS,2510,312.697108801,302.817979611,4.3,PXL
306553:6381,131:131,1510473651,STABLE BEAMS,2510,313.897340239,303.933700012,4.4,PXL
306553:6381,132:132,1510473674,STABLE BEAMS,2510,313.688469688,303.807622931,4.4,PXL
306553:6381,133:133,1510473697,STABLE BEAMS,2510,314.207032984,304.284674322,4.4,PXL
306553:6381,134:134,1510473721,STABLE BEAMS,2510,310.902611394,301.083245816,4.3,PXL
306553:6381,135:135,1510473744,STABLE BEAMS,2510,311.984471384,302.168163274,4.3,PXL
306553:6381,136:136,1510473767,STABLE BEAMS,2510,311.066060343,301.253062464,4.3,PXL
306553:6381,137:137,1510473791,STABLE BEAMS,2510,311.719856138,301.910090246,4.3,PXL
306553:6381,138:138,1510473814,STABLE BEAMS,2510,311.447670626,301.673886476,4.3,PXL
306553:6381,139:139,1510473837,STABLE BEAMS,2510,309.813525241,300.080181877,4.3,PXL
306553:6381,140:140,1510473861,STABLE BEAMS,2510,308.066858159,298.416956490,4.3,PXL
306553:6381,141:141,1510473884,STABLE BEAMS,2510,309.267777804,299.568755253,4.3,PXL
306553:6381,142:142,1510473907,STABLE BEAMS,2510,309.824536539,300.079427103,4.3,PXL
306553:6381,143:143,1510473931,STABLE BEAMS,2510,308.312547737,298.610270963,4.3,PXL
306553:6381,144:144,1510473954,STABLE BEAMS,2510,308.690372885,299.040500685,4.3,PXL
306553:6381,145:145,1510473977,STABLE BEAMS,2510,309.405763127,299.719617692,4.3,PXL
306553:6381,146:146,1510474001,STABLE BEAMS,2510,308.372765770,298.719059817,4.3,PXL
306553:6381,147:147,1510474024,STABLE BEAMS,2510,306.036994266,296.480600453,4.3,PXL
306553:6381,148:148,1510474047,STABLE BEAMS,2510,307.553456408,297.995409737,4.3,PXL
306553:6381,149:149,1510474071,STABLE BEAMS,2510,307.326692498,297.722261611,4.3,PXL
306553:6381,150:150,1510474094,STABLE BEAMS,2510,308.184197299,298.517944477,4.3,PXL
306553:6381,151:151,1510474117,STABLE BEAMS,2510,305.860125299,296.305311907,4.2,PXL
306553:6381,152:152,1510474140,STABLE BEAMS,2510,305.318851201,295.807948851,4.2,PXL
306553:6381,153:153,1510474164,STABLE BEAMS,2510,307.066550592,297.507250444,4.3,PXL
306553:6381,154:154,1510474187,STABLE BEAMS,2510,308.199681936,298.623960966,4.3,PXL
306553:6381,155:155,1510474210,STABLE BEAMS,2510,305.832597055,296.330024722,4.2,PXL
306553:6381,156:156,1510474234,STABLE BEAMS,2510,305.753797456,292.011726662,4.2,PXL
306553:6381,157:157,1510474257,STABLE BEAMS,2510,305.649878335,296.131276335,4.2,PXL
306553:6381,158:158,1510474280,STABLE BEAMS,2510,304.240776345,294.772231412,4.2,PXL
306553:6381,159:159,1510474304,STABLE BEAMS,2510,304.364653443,290.683040117,4.2,PXL
306553:6381,160:160,1510474327,STABLE BEAMS,2510,304.261422528,294.810597224,4.2,PXL
306553:6381,161:161,1510474350,STABLE BEAMS,2510,306.434777392,296.901926094,4.3,PXL
306553:6381,162:162,1510474374,STABLE BEAMS,2510,303.575625149,293.519123987,4.2,PXL
306553:6381,163:163,1510474397,STABLE BEAMS,2510,303.439016238,294.090049224,4.2,PXL
306553:6381,164:164,1510474420,STABLE BEAMS,2510,304.432097641,295.047652489,4.2,PXL
306553:6381,165:165,1510474443,STABLE BEAMS,2510,302.398448615,293.088884366,4.2,PXL
306553:6381,166:166,1510474467,STABLE BEAMS,2510,301.465929349,292.156684965,4.2,PXL
306553:6381,167:167,1510474490,STABLE BEAMS,2510,304.921756281,295.493210281,4.2,PXL
306553:6381,168:168,1510474513,STABLE BEAMS,2510,302.231902739,292.933340514,4.2,PXL
306553:6381,169:169,1510474537,STABLE BEAMS,2510,302.100455373,292.746873640,4.2,PXL
306553:6381,170:170,1510474560,STABLE BEAMS,2510,302.006515241,292.287865549,4.2,PXL
306553:6381,171:171,1510474583,STABLE BEAMS,2510,303.534332783,294.182402048,4.2,PXL
306553:6381,172:172,1510474607,STABLE BEAMS,2510,302.673386952,293.352063616,4.2,PXL
306553:6381,173:173,1510474630,STABLE BEAMS,2510,300.050289401,290.841925149,4.2,PXL
306553:6381,174:174,1510474653,STABLE BEAMS,2510,300.895750595,291.645665786,4.2,PXL
306553:6381,175:175,1510474677,STABLE BEAMS,2510,298.154969801,289.022698642,4.1,PXL
306553:6381,176:176,1510474700,STABLE BEAMS,2510,299.232356451,289.645130093,4.2,PXL
306553:6381,177:177,1510474723,STABLE BEAMS,2510,299.691045817,290.480999037,4.2,PXL
306553:6381,178:178,1510474746,STABLE BEAMS,2510,300.348970849,290.746847289,4.2,PXL
306553:6381,179:179,1510474770,STABLE BEAMS,2510,298.238586842,289.104816582,4.1,PXL
306553:6381,180:180,1510474793,STABLE BEAMS,2510,298.249598140,288.710297992,4.1,PXL
306553:6381,181:181,1510474816,STABLE BEAMS,2510,299.169385593,289.622653556,4.2,PXL
306553:6381,182:182,1510474840,STABLE BEAMS,2510,298.344914685,289.255236887,4.1,PXL
306553:6381,183:183,1510474863,STABLE BEAMS,2510,297.670472707,288.165182671,4.1,PXL
306553:6381,184:184,1510474886,STABLE BEAMS,2510,297.418933377,288.324489948,4.1,PXL
306553:6381,185:185,1510474910,STABLE BEAMS,2510,298.170110335,289.086755683,4.1,PXL
306553:6381,186:186,1510474933,STABLE BEAMS,2510,296.922736779,287.868470750,4.1,PXL
306553:6381,187:187,1510474956,STABLE BEAMS,2510,297.903086369,288.800987641,4.1,PXL
306553:6381,188:188,1510474980,STABLE BEAMS,2510,301.843754498,85.859347303,4.2,PXL
306553:6381,189:189,1510475003,STABLE BEAMS,2510,294.322694133,123.278955876,4.1,PXL
306553:6381,190:190,1510475026,STABLE BEAMS,2510,295.091420346,286.098257008,4.1,PXL
306553:6381,191:191,1510475050,STABLE BEAMS,2510,295.999508296,286.987504898,4.1,PXL
306553:6381,192:192,1510475073,STABLE BEAMS,2510,299.375159217,290.314187721,4.2,PXL
306553:6381,193:193,1510475096,STABLE BEAMS,2510,294.763834243,285.798491710,4.1,PXL
306553:6381,194:194,1510475119,STABLE BEAMS,2510,295.821607019,286.433478171,4.1,PXL
306553:6381,195:195,1510475143,STABLE BEAMS,2510,292.998585596,284.131884080,4.1,PXL
306553:6381,196:196,1510475166,STABLE BEAMS,2510,293.935922304,284.607510147,4.1,PXL
306553:6381,197:197,1510475189,STABLE BEAMS,2510,293.947621808,284.624088258,4.1,PXL
306553:6381,198:198,1510475213,STABLE BEAMS,2510,296.454412528,287.073680354,4.1,PXL
306553:6381,199:199,1510475236,STABLE BEAMS,2510,293.802754424,284.932186449,4.1,PXL
306553:6381,200:200,1510475259,STABLE BEAMS,2510,294.094553810,284.814916007,4.1,PXL
306553:6381,201:201,1510475283,STABLE BEAMS,2510,292.348574934,283.518566281,4.1,PXL
306553:6381,202:202,1510475306,STABLE BEAMS,2510,295.181231242,286.284999669,4.1,PXL
306553:6381,203:203,1510475329,STABLE BEAMS,2510,293.098031377,284.262677392,4.1,PXL
306553:6381,204:204,1510475353,STABLE BEAMS,2510,293.064653381,283.812815625,4.1,PXL
306553:6381,205:205,1510475376,STABLE BEAMS,2510,291.040639241,282.290161905,4.0,PXL
306553:6381,206:206,1510475399,STABLE BEAMS,2510,292.906021875,284.110017718,4.1,PXL
306553:6381,207:207,1510475422,STABLE BEAMS,2510,292.136263352,279.294465330,4.1,PXL
306553:6381,208:208,1510475446,STABLE BEAMS,2510,291.639034445,282.875565516,4.1,PXL
306553:6381,209:209,1510475469,STABLE BEAMS,2510,292.201642932,283.426040403,4.1,PXL
306553:6381,210:210,1510475492,STABLE BEAMS,2510,292.936302944,284.137320433,4.1,PXL
306553:6381,211:211,1510475516,STABLE BEAMS,2510,291.492102443,282.767113028,4.0,PXL
306553:6381,212:212,1510475539,STABLE BEAMS,2510,291.379580745,282.620994643,4.0,PXL
306553:6381,213:213,1510475562,STABLE BEAMS,2510,290.494203597,281.794804765,4.0,PXL
306553:6381,214:214,1510475586,STABLE BEAMS,2510,290.724752641,282.022632238,4.0,PXL
306553:6381,215:215,1510475609,STABLE BEAMS,2510,289.608482346,280.922035612,4.0,PXL
306553:6381,216:216,1510475632,STABLE BEAMS,2510,289.604697213,280.941570323,4.0,PXL
306553:6381,217:217,1510475656,STABLE BEAMS,2510,290.247481710,281.550432736,4.0,PXL
306553:6381,218:218,1510475679,STABLE BEAMS,2510,286.224228849,277.638685234,4.0,PXL
306553:6381,219:219,1510475702,STABLE BEAMS,2510,287.916183546,279.304771729,4.0,PXL
306553:6381,220:220,1510475726,STABLE BEAMS,2510,287.114079336,278.177644717,4.0,PXL
306553:6381,221:221,1510475749,STABLE BEAMS,2510,289.914734061,280.896796809,4.0,PXL
306553:6381,222:222,1510475772,STABLE BEAMS,2510,288.214864994,279.208337226,4.0,PXL
306553:6381,223:223,1510475796,STABLE BEAMS,2510,286.736598291,278.144126376,4.0,PXL
306553:6381,224:224,1510475819,STABLE BEAMS,2510,289.031421531,280.400590666,4.0,PXL
306553:6381,225:225,1510475842,STABLE BEAMS,2510,287.903795836,279.375894811,4.0,PXL
306553:6381,226:226,1510475865,STABLE BEAMS,2510,287.003278154,278.451906994,4.0,PXL
306553:6381,227:227,1510475889,STABLE BEAMS,2510,286.309566405,277.762852787,4.0,PXL
306553:6381,228:228,1510475912,STABLE BEAMS,2510,285.948258203,276.664410418,4.0,PXL
306553:6381,229:229,1510475935,STABLE BEAMS,2510,286.428970164,277.919461341,4.0,PXL
306553:6381,230:230,1510475959,STABLE BEAMS,2510,285.921762268,277.443133256,4.0,PXL
306553:6381,231:231,1510475982,STABLE BEAMS,2510,284.812374034,276.362230709,4.0,PXL
306553:6381,232:232,1510476005,STABLE BEAMS,2510,284.901496724,276.442075842,4.0,PXL
306553:6381,233:233,1510476029,STABLE BEAMS,2510,285.250761320,276.806212045,4.0,PXL
306553:6381,234:234,1510476052,STABLE BEAMS,2510,283.124548574,270.803184527,3.9,PXL
306553:6381,235:235,1510476075,STABLE BEAMS,2510,283.870908089,275.470629700,3.9,PXL
306553:6381,236:236,1510476099,STABLE BEAMS,2510,285.431071319,276.984599338,4.0,PXL
306553:6381,237:237,1510476122,STABLE BEAMS,2510,282.168630301,273.817409504,3.9,PXL
306553:6381,238:238,1510476145,STABLE BEAMS,2510,281.886465800,273.570731056,3.9,PXL
306553:6381,239:239,1510476168,STABLE BEAMS,2510,284.471023809,276.066714860,4.0,PXL
306553:6381,240:240,1510476192,STABLE BEAMS,2510,284.779340142,276.354789528,4.0,PXL
306553:6381,241:241,1510476215,STABLE BEAMS,2510,284.917669568,276.527655360,4.0,PXL
306553:6381,242:242,1510476238,STABLE BEAMS,2510,283.360947369,274.993761889,3.9,PXL
306553:6381,243:243,1510476262,STABLE BEAMS,2510,283.440091071,275.055686867,3.9,PXL
306553:6381,244:244,1510476285,STABLE BEAMS,2510,284.531585946,276.171717040,4.0,PXL
306553:6381,245:245,1510476308,STABLE BEAMS,2510,282.884708748,274.573182597,3.9,PXL
306553:6381,246:246,1510476332,STABLE BEAMS,2510,283.929061505,275.586425850,3.9,PXL
306553:6381,247:247,1510476355,STABLE BEAMS,2510,282.263602743,273.992607113,3.9,PXL
306553:6381,248:248,1510476378,STABLE BEAMS,2510,283.248769775,274.922032895,3.9,PXL
306553:6381,249:249,1510476402,STABLE BEAMS,2510,280.211028049,271.974196018,3.9,PXL
306553:6381,250:250,1510476425,STABLE BEAMS,2510,280.987324530,272.705307997,3.9,PXL
306553:6381,251:251,1510476448,STABLE BEAMS,2510,281.170043249,272.903129156,3.9,PXL
306553:6381,252:252,1510476472,STABLE BEAMS,2510,279.832858797,271.632843779,3.9,PXL
306553:6381,253:253,1510476495,STABLE BEAMS,2510,279.682141661,271.508533434,3.9,PXL
306553:6381,254:254,1510476518,STABLE BEAMS,2510,282.424987073,274.170851911,3.9,PXL
306553:6381,255:255,1510476541,STABLE BEAMS,2510,280.370003658,272.136595047,3.9,PXL
306553:6381,256:256,1510476565,STABLE BEAMS,2510,279.093037239,270.939914112,3.9,PXL
306553:6381,257:257,1510476588,STABLE BEAMS,2510,280.345228238,268.269831315,3.9,PXL
306553:6381,258:258,1510476611,STABLE BEAMS,2510,279.233087181,271.064575852,3.9,PXL
306553:6381,259:259,1510476635,STABLE BEAMS,2510,279.981167211,271.809617266,3.9,PXL
306553:6381,260:260,1510476658,STABLE BEAMS,2510,279.957424101,271.808276702,3.9,PXL
306553:6381,261:261,1510476681,STABLE BEAMS,2510,278.536622607,270.436392684,3.9,PXL
306553:6381,262:262,1510476705,STABLE BEAMS,2510,276.800966823,268.776354000,3.8,PXL
306553:6381,263:263,1510476728,STABLE BEAMS,2510,277.811253378,269.728709172,3.9,PXL
306553:6381,264:264,1510476751,STABLE BEAMS,2510,276.526028486,264.626433226,3.8,PXL
306553:6381,265:265,1510476775,STABLE BEAMS,2510,278.283362762,270.183844787,3.9,PXL
306553:6381,266:266,1510476798,STABLE BEAMS,2510,279.352490939,271.213090993,3.9,PXL
306553:6381,267:267,1510476821,STABLE BEAMS,2510,280.565454190,272.367812508,3.9,PXL
306553:6381,268:268,1510476844,STABLE BEAMS,2510,277.481602656,269.390505505,3.9,PXL
306553:6381,269:269,1510476868,STABLE BEAMS,2510,277.092422106,269.020142667,3.8,PXL
306553:6381,270:270,1510476891,STABLE BEAMS,2510,277.550079163,269.494915296,3.9,PXL
306553:6381,271:271,1510476914,STABLE BEAMS,2510,275.769345878,267.787563971,3.8,PXL
306553:6381,272:272,1510476938,STABLE BEAMS,2510,274.997866840,267.006621878,3.8,PXL
306553:6381,273:273,1510476961,STABLE BEAMS,2510,277.337079375,269.296021344,3.9,PXL
306553:6381,274:274,1510476984,STABLE BEAMS,2510,275.291042639,267.330018801,3.8,PXL
306553:6381,275:275,1510477008,STABLE BEAMS,2510,276.408001139,268.397426939,3.8,PXL
306553:6381,276:276,1510477031,STABLE BEAMS,2510,277.718001451,269.669892624,3.9,PXL
306553:6381,277:277,1510477054,STABLE BEAMS,2510,274.046077804,266.118978206,3.8,PXL
306553:6381,278:278,1510477078,STABLE BEAMS,2510,275.824058263,267.849874961,3.8,PXL
306553:6381,279:279,1510477101,STABLE BEAMS,2510,275.261449777,267.280629406,3.8,PXL
306553:6381,280:280,1510477124,STABLE BEAMS,2510,274.106984043,266.208462468,3.8,PXL
306553:6381,281:281,1510477147,STABLE BEAMS,2510,273.144183709,265.269064598,3.8,PXL
306553:6381,282:282,1510477171,STABLE BEAMS,2510,274.747359820,266.819556623,3.8,PXL
306553:6381,283:283,1510477194,STABLE BEAMS,2510,276.083856066,268.118354224,3.8,PXL
306553:6381,284:284,1510477217,STABLE BEAMS,2510,275.577336376,267.619282951,3.8,PXL
306553:6381,285:285,1510477241,STABLE BEAMS,2510,273.329999356,265.413711776,3.8,PXL
306553:6381,286:286,1510477264,STABLE BEAMS,2510,275.472040843,267.537410843,3.8,PXL
306553:6381,287:287,1510477287,STABLE BEAMS,2510,273.939061755,266.078508308,3.8,PXL
306553:6381,288:288,1510477311,STABLE BEAMS,2510,273.002069150,265.129104985,3.8,PXL
306553:6381,289:289,1510477334,STABLE BEAMS,2510,273.655520842,265.746715927,3.8,PXL
306553:6381,290:290,1510477357,STABLE BEAMS,2510,271.580235347,263.744790330,3.8,PXL
306553:6381,291:291,1510477381,STABLE BEAMS,2510,274.296240721,266.395919526,3.8,PXL
306553:6381,292:292,1510477404,STABLE BEAMS,2510,271.997632347,264.188940991,3.8,PXL
306553:6381,293:293,1510477427,STABLE BEAMS,2510,271.071306936,263.278018246,3.8,PXL
306553:6381,294:294,1510477451,STABLE BEAMS,2510,270.912675430,263.166008208,3.8,PXL
306553:6381,295:295,1510477474,STABLE BEAMS,2510,271.242326152,263.453613063,3.8,PXL
306553:6381,296:296,1510477497,STABLE BEAMS,2510,272.006579026,264.227944868,3.8,PXL
306553:6381,297:297,1510477520,STABLE BEAMS,2510,272.453224785,264.637235159,3.8,PXL
306553:6381,298:298,1510477544,STABLE BEAMS,2510,272.919828521,265.105549236,3.8,PXL
306553:6381,299:299,1510477567,STABLE BEAMS,2510,269.780920498,261.690001036,3.7,PXL
306553:6381,300:300,1510477590,STABLE BEAMS,2510,269.510111397,261.788947749,3.7,PXL
306553:6381,301:301,1510477614,STABLE BEAMS,2510,270.855898426,263.108965777,3.8,PXL
306553:6381,302:302,1510477637,STABLE BEAMS,2510,267.467515692,259.819790269,3.7,PXL
306553:6381,303:303,1510477660,STABLE BEAMS,2510,270.356604901,262.640391646,3.8,PXL
306553:6381,304:304,1510477684,STABLE BEAMS,2510,271.204474816,263.471025789,3.8,PXL
306553:6381,305:305,1510477707,STABLE BEAMS,2510,270.612273467,262.904374830,3.8,PXL
306553:6381,306:306,1510477730,STABLE BEAMS,2510,271.431582829,263.685819279,3.8,PXL
306553:6381,307:307,1510477754,STABLE BEAMS,2510,272.320745111,264.512183847,3.8,PXL
306553:6381,308:308,1510477777,STABLE BEAMS,2510,272.322809729,264.547821403,3.8,PXL
