#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306553:6381,18:18,1510471017,STABLE BEAMS,2510,0.000000001,0.000000001,0.0,PXL
306553:6381,20:20,1510471063,STABLE BEAMS,2510,365.415319300,322.364228250,5.1,PXL
306553:6381,21:21,1510471087,STABLE BEAMS,2510,365.208450008,349.771038114,5.1,PXL
306553:6381,22:22,1510471110,STABLE BEAMS,2510,362.740043545,347.579907034,5.0,PXL
306553:6381,23:23,1510471133,STABLE BEAMS,2510,361.667128236,346.744172495,5.0,PXL
306553:6381,24:24,1510471157,STABLE BEAMS,2510,362.459542810,347.495378712,5.0,PXL
306553:6381,25:25,1510471180,STABLE BEAMS,2510,361.277933466,346.401641490,5.0,PXL
306553:6381,26:26,1510471203,STABLE BEAMS,2510,361.845947454,346.976135010,5.0,PXL
306553:6381,27:27,1510471227,STABLE BEAMS,2510,360.453962559,345.703408744,5.0,PXL
306553:6381,28:28,1510471250,STABLE BEAMS,2510,359.510778839,344.746801745,5.0,PXL
306553:6381,29:29,1510471273,STABLE BEAMS,2510,359.416109842,339.811640234,5.0,PXL
306553:6381,30:30,1510471296,STABLE BEAMS,2510,358.041656243,249.415260767,5.0,PXL
306553:6381,31:31,1510471320,STABLE BEAMS,2510,359.924517423,101.297892649,5.0,PXL
306553:6381,32:32,1510471343,STABLE BEAMS,2510,361.660115717,45.026632843,5.0,PXL
306553:6381,33:33,1510471366,STABLE BEAMS,2510,359.770242019,34.981410349,5.0,PXL
306553:6381,34:34,1510471390,STABLE BEAMS,2510,356.043088510,103.429875294,4.9,PXL
306553:6381,35:35,1510471413,STABLE BEAMS,2510,358.564088861,342.512183585,5.0,PXL
306553:6381,36:36,1510471436,STABLE BEAMS,2510,355.096398531,339.567081230,4.9,PXL
306553:6381,37:37,1510471460,STABLE BEAMS,2510,355.404949339,339.792703130,4.9,PXL
306553:6381,38:38,1510471483,STABLE BEAMS,2510,355.096398531,339.510135735,4.9,PXL
306553:6381,39:39,1510471506,STABLE BEAMS,2510,355.163017455,339.612599599,4.9,PXL
306553:6381,40:40,1510471530,STABLE BEAMS,2510,355.867775551,340.307539674,4.9,PXL
306553:6381,41:41,1510471553,STABLE BEAMS,2510,356.330601762,340.790376745,5.0,PXL
306553:6381,42:42,1510471576,STABLE BEAMS,2510,352.866417692,337.407804392,4.9,PXL
306553:6381,43:43,1510471599,STABLE BEAMS,2510,355.254180194,334.866096234,4.9,PXL
306553:6381,44:44,1510471623,STABLE BEAMS,2510,354.332034029,338.888761866,4.9,PXL
306553:6381,45:45,1510471646,STABLE BEAMS,2510,354.265415105,338.885097351,4.9,PXL
306553:6381,46:46,1510471669,STABLE BEAMS,2510,350.836293626,335.596273748,4.9,PXL
306553:6381,47:47,1510471693,STABLE BEAMS,2510,351.421838909,336.203363558,4.9,PXL
306553:6381,48:48,1510471716,STABLE BEAMS,2510,350.555080683,335.483143156,4.9,PXL
306553:6381,49:49,1510471739,STABLE BEAMS,2510,350.952000179,331.033827015,4.9,PXL
306553:6381,50:50,1510471763,STABLE BEAMS,2510,349.647671764,334.542824220,4.9,PXL
306553:6381,51:51,1510471786,STABLE BEAMS,2510,351.362232503,336.140820000,4.9,PXL
306553:6381,52:52,1510471809,STABLE BEAMS,2510,349.691856108,334.628375608,4.9,PXL
306553:6381,53:53,1510471833,STABLE BEAMS,2510,350.312820088,336.373960144,4.9,PXL
306553:6381,54:54,1510471856,STABLE BEAMS,2510,349.981807307,336.132903324,4.9,PXL
306553:6381,55:55,1510471879,STABLE BEAMS,2510,347.178224380,333.375605116,4.8,PXL
306553:6381,56:56,1510471903,STABLE BEAMS,2510,347.279905896,333.563698330,4.8,PXL
306553:6381,57:57,1510471926,STABLE BEAMS,2510,347.848604700,334.135671063,4.8,PXL
306553:6381,58:58,1510471949,STABLE BEAMS,2510,348.266205647,334.504117589,4.8,PXL
306553:6381,59:59,1510471973,STABLE BEAMS,2510,348.193615125,334.478588511,4.8,PXL
306553:6381,60:60,1510471996,STABLE BEAMS,2510,345.374582743,331.784802089,4.8,PXL
306553:6381,61:61,1510472019,STABLE BEAMS,2510,346.764814508,333.153406326,4.8,PXL
306553:6381,62:62,1510472042,STABLE BEAMS,2510,346.508528876,332.929401166,4.8,PXL
306553:6381,63:63,1510472066,STABLE BEAMS,2510,346.249065697,333.072701037,4.8,PXL
306553:6381,64:64,1510472089,STABLE BEAMS,2510,344.868996605,331.792862470,4.8,PXL
306553:6381,65:65,1510472112,STABLE BEAMS,2510,344.365848413,331.314721154,4.8,PXL
306553:6381,66:66,1510472136,STABLE BEAMS,2510,344.541846188,331.480203366,4.8,PXL
306553:6381,67:67,1510472159,STABLE BEAMS,2510,346.109856251,333.052531303,4.8,PXL
306553:6381,68:68,1510472182,STABLE BEAMS,2510,343.109539313,330.155431806,4.8,PXL
306553:6381,69:69,1510472206,STABLE BEAMS,2510,340.035974429,327.236717050,4.7,PXL
306553:6381,70:70,1510472229,STABLE BEAMS,2510,343.169145719,330.258025400,4.8,PXL
306553:6381,71:71,1510472252,STABLE BEAMS,2510,339.841020940,317.703971299,4.7,PXL
306553:6381,72:72,1510472276,STABLE BEAMS,2510,339.082956748,326.369742885,4.7,PXL
306553:6381,73:73,1510472299,STABLE BEAMS,2510,341.303131018,328.548270636,4.7,PXL
306553:6381,74:74,1510472322,STABLE BEAMS,2510,339.139412999,326.471563253,4.7,PXL
306553:6381,75:75,1510472346,STABLE BEAMS,2510,339.172010253,326.528736282,4.7,PXL
306553:6381,76:76,1510472369,STABLE BEAMS,2510,338.116982344,325.440839690,4.7,PXL
306553:6381,77:77,1510472392,STABLE BEAMS,2510,340.303491047,327.604958573,4.7,PXL
306553:6381,78:78,1510472415,STABLE BEAMS,2510,340.310147461,327.575681859,4.7,PXL
306553:6381,79:79,1510472439,STABLE BEAMS,2510,336.232011929,309.804687891,4.7,PXL
306553:6381,80:80,1510472462,STABLE BEAMS,2510,338.840340048,326.233996175,4.7,PXL
306553:6381,81:81,1510472485,STABLE BEAMS,2510,339.049647286,326.462409305,4.7,PXL
306553:6381,82:82,1510472509,STABLE BEAMS,2510,336.329146266,323.800901525,4.7,PXL
306553:6381,83:83,1510472532,STABLE BEAMS,2510,335.304606376,322.847701979,4.7,PXL
306553:6381,84:84,1510472555,STABLE BEAMS,2510,335.149646156,322.727407145,4.7,PXL
306553:6381,85:85,1510472579,STABLE BEAMS,2510,336.213795817,323.721192790,4.7,PXL
306553:6381,86:86,1510472602,STABLE BEAMS,2510,334.737660702,322.355282571,4.7,PXL
306553:6381,87:87,1510472625,STABLE BEAMS,2510,332.987681267,320.720948740,4.6,PXL
306553:6381,88:88,1510472649,STABLE BEAMS,2510,336.315121229,323.852307684,4.7,PXL
306553:6381,89:89,1510472672,STABLE BEAMS,2510,336.704672103,324.268845741,4.7,PXL
306553:6381,90:90,1510472695,STABLE BEAMS,2510,332.175626162,319.912930876,4.6,PXL
306553:6381,91:91,1510472718,STABLE BEAMS,2510,332.878631128,316.053608249,4.6,PXL
306553:6381,92:92,1510472742,STABLE BEAMS,2510,333.765358596,321.545283803,4.6,PXL
306553:6381,93:93,1510472765,STABLE BEAMS,2510,331.089041920,318.955703398,4.6,PXL
306553:6381,94:94,1510472788,STABLE BEAMS,2510,332.001710228,321.214986988,4.6,PXL
306553:6381,95:95,1510472812,STABLE BEAMS,2510,331.562386910,320.718680533,4.6,PXL
306553:6381,96:96,1510472835,STABLE BEAMS,2510,330.816265913,320.041879358,4.6,PXL
306553:6381,97:97,1510472858,STABLE BEAMS,2510,330.923206818,320.186421088,4.6,PXL
306553:6381,98:98,1510472882,STABLE BEAMS,2510,329.621672453,318.905768489,4.6,PXL
306553:6381,99:99,1510472905,STABLE BEAMS,2510,328.982821073,318.294085836,4.6,PXL
306553:6381,100:100,1510472928,STABLE BEAMS,2510,329.351334392,318.707894217,4.6,PXL
306553:6381,101:101,1510472952,STABLE BEAMS,2510,328.108009408,312.900789123,4.6,PXL
306553:6381,102:102,1510472975,STABLE BEAMS,2510,329.934085625,319.227051672,4.6,PXL
306553:6381,103:103,1510472998,STABLE BEAMS,2510,328.461812873,317.830066500,4.6,PXL
306553:6381,104:104,1510473021,STABLE BEAMS,2510,327.784036538,317.218480950,4.6,PXL
306553:6381,105:105,1510473045,STABLE BEAMS,2510,328.123102758,317.521131876,4.6,PXL
306553:6381,106:106,1510473068,STABLE BEAMS,2510,326.725858474,316.173359636,4.5,PXL
306553:6381,107:107,1510473091,STABLE BEAMS,2510,326.140313191,315.615967170,4.5,PXL
306553:6381,108:108,1510473115,STABLE BEAMS,2510,327.299131850,316.717275716,4.5,PXL
306553:6381,109:109,1510473138,STABLE BEAMS,2510,325.457633571,314.963081563,4.5,PXL
306553:6381,110:110,1510473161,STABLE BEAMS,2510,325.535839587,315.053240757,4.5,PXL
306553:6381,111:111,1510473185,STABLE BEAMS,2510,325.591227525,315.117431526,4.5,PXL
306553:6381,112:112,1510473208,STABLE BEAMS,2510,323.472049954,308.591924713,4.5,PXL
306553:6381,113:113,1510473231,STABLE BEAMS,2510,325.184857564,314.736126835,4.5,PXL
306553:6381,114:114,1510473255,STABLE BEAMS,2510,327.165537897,316.710411019,4.5,PXL
306553:6381,115:115,1510473278,STABLE BEAMS,2510,325.536524403,315.085426914,4.5,PXL
306553:6381,116:116,1510473301,STABLE BEAMS,2510,325.020748199,314.656280528,4.5,PXL
306553:6381,117:117,1510473325,STABLE BEAMS,2510,323.774273060,313.417055188,4.5,PXL
306553:6381,118:118,1510473348,STABLE BEAMS,2510,324.883319275,314.488205965,4.5,PXL
306553:6381,119:119,1510473371,STABLE BEAMS,2510,324.307936665,313.880182342,4.5,PXL
306553:6381,120:120,1510473394,STABLE BEAMS,2510,324.228004912,313.892952398,4.5,PXL
306553:6381,121:121,1510473418,STABLE BEAMS,2510,324.045323331,313.684092064,4.5,PXL
306553:6381,122:122,1510473441,STABLE BEAMS,2510,321.940170797,311.667615713,4.5,PXL
306553:6381,123:123,1510473464,STABLE BEAMS,2510,322.823748110,312.524209428,4.5,PXL
306553:6381,124:124,1510473488,STABLE BEAMS,2510,318.909694551,308.733100154,4.4,PXL
306553:6381,125:125,1510473511,STABLE BEAMS,2510,321.031693565,310.842271239,4.5,PXL
306553:6381,126:126,1510473534,STABLE BEAMS,2510,320.755740010,310.522445415,4.5,PXL
306553:6381,127:127,1510473558,STABLE BEAMS,2510,320.656167728,310.463928635,4.5,PXL
306553:6381,128:128,1510473581,STABLE BEAMS,2510,319.166363681,309.002768954,4.4,PXL
306553:6381,129:129,1510473604,STABLE BEAMS,2510,319.732980643,309.598140704,4.4,PXL
306553:6381,130:130,1510473628,STABLE BEAMS,2510,318.624646637,308.558247208,4.4,PXL
306553:6381,131:131,1510473651,STABLE BEAMS,2510,319.847618882,309.695106611,4.4,PXL
306553:6381,132:132,1510473674,STABLE BEAMS,2510,319.634805386,309.566655357,4.4,PXL
306553:6381,133:133,1510473697,STABLE BEAMS,2510,320.163182209,310.052733889,4.4,PXL
306553:6381,134:134,1510473721,STABLE BEAMS,2510,316.796132474,306.790629233,4.4,PXL
306553:6381,135:135,1510473744,STABLE BEAMS,2510,317.898494882,307.896107255,4.4,PXL
306553:6381,136:136,1510473767,STABLE BEAMS,2510,316.962679785,306.963665153,4.4,PXL
306553:6381,137:137,1510473791,STABLE BEAMS,2510,317.628869030,307.633147448,4.4,PXL
306553:6381,138:138,1510473814,STABLE BEAMS,2510,317.351518450,307.392461053,4.4,PXL
306553:6381,139:139,1510473837,STABLE BEAMS,2510,315.686401444,305.768550827,4.4,PXL
306553:6381,140:140,1510473861,STABLE BEAMS,2510,313.906618805,304.073791768,4.4,PXL
306553:6381,141:141,1510473884,STABLE BEAMS,2510,315.130303259,305.247424732,4.4,PXL
306553:6381,142:142,1510473907,STABLE BEAMS,2510,315.697605037,305.767766451,4.4,PXL
306553:6381,143:143,1510473931,STABLE BEAMS,2510,314.156960232,304.270765810,4.4,PXL
306553:6381,144:144,1510473954,STABLE BEAMS,2510,314.541963926,304.709166945,4.4,PXL
306553:6381,145:145,1510473977,STABLE BEAMS,2510,315.270909731,305.401151833,4.4,PXL
306553:6381,146:146,1510474001,STABLE BEAMS,2510,314.218319768,304.381616882,4.4,PXL
306553:6381,147:147,1510474024,STABLE BEAMS,2510,311.838281993,302.100735634,4.3,PXL
306553:6381,148:148,1510474047,STABLE BEAMS,2510,313.383473978,303.644244060,4.4,PXL
306553:6381,149:149,1510474071,STABLE BEAMS,2510,313.152416977,303.365923314,4.4,PXL
306553:6381,150:150,1510474094,STABLE BEAMS,2510,314.026187722,304.176700282,4.4,PXL
306553:6381,151:151,1510474117,STABLE BEAMS,2510,311.658065749,301.922129753,4.3,PXL
306553:6381,152:152,1510474140,STABLE BEAMS,2510,311.106514745,301.415322498,4.3,PXL
306553:6381,153:153,1510474164,STABLE BEAMS,2510,312.887338304,303.146831130,4.3,PXL
306553:6381,154:154,1510474187,STABLE BEAMS,2510,314.041965888,304.284726017,4.4,PXL
306553:6381,155:155,1510474210,STABLE BEAMS,2510,311.630015676,301.947310763,4.3,PXL
306553:6381,156:156,1510474234,STABLE BEAMS,2510,311.549700427,297.547133460,4.3,PXL
306553:6381,157:157,1510474257,STABLE BEAMS,2510,311.443827835,301.744789584,4.3,PXL
306553:6381,158:158,1510474280,STABLE BEAMS,2510,310.008014700,300.359982525,4.3,PXL
306553:6381,159:159,1510474304,STABLE BEAMS,2510,310.134240031,296.193275863,4.3,PXL
306553:6381,160:160,1510474327,STABLE BEAMS,2510,310.029052255,300.399075513,4.3,PXL
306553:6381,161:161,1510474350,STABLE BEAMS,2510,312.243611033,302.530053152,4.3,PXL
306553:6381,162:162,1510474374,STABLE BEAMS,2510,309.330238365,299.083105514,4.3,PXL
306553:6381,163:163,1510474397,STABLE BEAMS,2510,309.191056311,299.664868808,4.3,PXL
306553:6381,164:164,1510474420,STABLE BEAMS,2510,310.202968189,300.640629959,4.3,PXL
306553:6381,165:165,1510474443,STABLE BEAMS,2510,308.130769014,298.644730859,4.3,PXL
306553:6381,166:166,1510474467,STABLE BEAMS,2510,307.180572776,297.694860583,4.3,PXL
306553:6381,167:167,1510474490,STABLE BEAMS,2510,310.701897914,301.094622876,4.3,PXL
306553:6381,168:168,1510474513,STABLE BEAMS,2510,307.961044155,298.486217429,4.3,PXL
306553:6381,169:169,1510474537,STABLE BEAMS,2510,307.827121490,298.296231580,4.3,PXL
306553:6381,170:170,1510474560,STABLE BEAMS,2510,307.731384179,297.828506813,4.3,PXL
306553:6381,171:171,1510474583,STABLE BEAMS,2510,309.288163255,299.758956231,4.3,PXL
306553:6381,172:172,1510474607,STABLE BEAMS,2510,308.410913644,298.912893881,4.3,PXL
306553:6381,173:173,1510474630,STABLE BEAMS,2510,305.738075834,296.355156686,4.2,PXL
306553:6381,174:174,1510474653,STABLE BEAMS,2510,306.599574672,297.174143988,4.3,PXL
306553:6381,175:175,1510474677,STABLE BEAMS,2510,303.806839235,294.501455332,4.2,PXL
306553:6381,176:176,1510474700,STABLE BEAMS,2510,304.904654463,295.135691083,4.2,PXL
306553:6381,177:177,1510474723,STABLE BEAMS,2510,305.372027855,295.987394343,4.2,PXL
306553:6381,178:178,1510474746,STABLE BEAMS,2510,306.042435567,296.258292567,4.3,PXL
306553:6381,179:179,1510474770,STABLE BEAMS,2510,303.892030376,294.585119404,4.2,PXL
306553:6381,180:180,1510474793,STABLE BEAMS,2510,303.903261362,294.183132984,4.2,PXL
306553:6381,181:181,1510474816,STABLE BEAMS,2510,304.840473484,295.112772544,4.2,PXL
306553:6381,182:182,1510474840,STABLE BEAMS,2510,304.000395699,294.738412288,4.2,PXL
306553:6381,183:183,1510474863,STABLE BEAMS,2510,303.313168899,293.627694803,4.2,PXL
306553:6381,184:184,1510474886,STABLE BEAMS,2510,303.056855875,293.790016498,4.2,PXL
306553:6381,185:185,1510474910,STABLE BEAMS,2510,303.822261297,294.566721489,4.2,PXL
306553:6381,186:186,1510474933,STABLE BEAMS,2510,302.551242344,293.325342586,4.2,PXL
306553:6381,187:187,1510474956,STABLE BEAMS,2510,303.550170106,294.275530914,4.2,PXL
306553:6381,188:188,1510474980,STABLE BEAMS,2510,307.565549077,87.486908769,4.3,PXL
306553:6381,189:189,1510475003,STABLE BEAMS,2510,299.901907428,125.615845887,4.2,PXL
306553:6381,190:190,1510475026,STABLE BEAMS,2510,300.685227643,291.521588283,4.2,PXL
306553:6381,191:191,1510475050,STABLE BEAMS,2510,301.610523962,292.427687583,4.2,PXL
306553:6381,192:192,1510475073,STABLE BEAMS,2510,305.050164219,295.817431300,4.2,PXL
306553:6381,193:193,1510475096,STABLE BEAMS,2510,300.351420812,291.216129851,4.2,PXL
306553:6381,194:194,1510475119,STABLE BEAMS,2510,301.429239406,291.863148025,4.2,PXL
306553:6381,195:195,1510475143,STABLE BEAMS,2510,298.552709852,289.517929734,4.1,PXL
306553:6381,196:196,1510475166,STABLE BEAMS,2510,299.507809375,290.002566643,4.2,PXL
306553:6381,197:197,1510475189,STABLE BEAMS,2510,299.519725177,290.019453419,4.2,PXL
306553:6381,198:198,1510475213,STABLE BEAMS,2510,302.074034991,292.515480570,4.2,PXL
306553:6381,199:199,1510475236,STABLE BEAMS,2510,299.372133580,290.333413492,4.2,PXL
306553:6381,200:200,1510475259,STABLE BEAMS,2510,299.669453401,290.213909395,4.2,PXL
306553:6381,201:201,1510475283,STABLE BEAMS,2510,297.890382972,288.892991192,4.1,PXL
306553:6381,202:202,1510475306,STABLE BEAMS,2510,300.776719094,291.711849573,4.2,PXL
306553:6381,203:203,1510475329,STABLE BEAMS,2510,298.654035264,289.651197065,4.1,PXL
306553:6381,204:204,1510475353,STABLE BEAMS,2510,298.620040986,289.192823604,4.1,PXL
306553:6381,205:205,1510475376,STABLE BEAMS,2510,296.557648379,287.641295767,4.1,PXL
306553:6381,206:206,1510475399,STABLE BEAMS,2510,298.458396959,289.495654322,4.1,PXL
306553:6381,207:207,1510475422,STABLE BEAMS,2510,297.674035823,284.588807118,4.1,PXL
306553:6381,208:208,1510475446,STABLE BEAMS,2510,297.167381372,288.237790999,4.1,PXL
306553:6381,209:209,1510475469,STABLE BEAMS,2510,297.740654748,288.798700671,4.1,PXL
306553:6381,210:210,1510475492,STABLE BEAMS,2510,298.489241083,289.523463919,4.1,PXL
306553:6381,211:211,1510475516,STABLE BEAMS,2510,297.017680540,288.127298718,4.1,PXL
306553:6381,212:212,1510475539,STABLE BEAMS,2510,296.903014908,287.978399852,4.1,PXL
306553:6381,213:213,1510475562,STABLE BEAMS,2510,296.000865378,287.136559000,4.1,PXL
306553:6381,214:214,1510475586,STABLE BEAMS,2510,296.235784743,287.368705225,4.1,PXL
306553:6381,215:215,1510475609,STABLE BEAMS,2510,295.098332350,286.247224500,4.1,PXL
306553:6381,216:216,1510475632,STABLE BEAMS,2510,295.094497379,286.267150770,4.1,PXL
306553:6381,217:217,1510475656,STABLE BEAMS,2510,295.749455637,286.887544033,4.1,PXL
306553:6381,218:218,1510475679,STABLE BEAMS,2510,291.649926446,282.901634299,4.1,PXL
306553:6381,219:219,1510475702,STABLE BEAMS,2510,293.373965042,284.599314218,4.1,PXL
306553:6381,220:220,1510475726,STABLE BEAMS,2510,292.556650549,283.450815611,4.1,PXL
306553:6381,221:221,1510475749,STABLE BEAMS,2510,295.410389418,286.221507136,4.1,PXL
306553:6381,222:222,1510475772,STABLE BEAMS,2510,293.678297382,284.501040951,4.1,PXL
306553:6381,223:223,1510475796,STABLE BEAMS,2510,292.172030352,283.416677985,4.1,PXL
306553:6381,224:224,1510475819,STABLE BEAMS,2510,294.510349121,285.715911022,4.1,PXL
306553:6381,225:225,1510475842,STABLE BEAMS,2510,293.361337031,284.671779926,4.1,PXL
306553:6381,226:226,1510475865,STABLE BEAMS,2510,292.443765439,283.730292773,4.1,PXL
306553:6381,227:227,1510475889,STABLE BEAMS,2510,291.736898109,283.028171712,4.1,PXL
306553:6381,228:228,1510475912,STABLE BEAMS,2510,291.368740895,281.908906664,4.0,PXL
306553:6381,229:229,1510475935,STABLE BEAMS,2510,291.858548867,283.187732983,4.1,PXL
306553:6381,230:230,1510475959,STABLE BEAMS,2510,291.341731743,282.702380638,4.0,PXL
306553:6381,231:231,1510475982,STABLE BEAMS,2510,290.211319261,281.600993730,4.0,PXL
306553:6381,232:232,1510476005,STABLE BEAMS,2510,290.302125896,281.682347085,4.0,PXL
306553:6381,233:233,1510476029,STABLE BEAMS,2510,290.658011202,282.053385774,4.0,PXL
306553:6381,234:234,1510476052,STABLE BEAMS,2510,288.491499133,275.936569456,4.0,PXL
306553:6381,235:235,1510476075,STABLE BEAMS,2510,289.252001271,280.692486236,4.0,PXL
306553:6381,236:236,1510476099,STABLE BEAMS,2510,290.841733705,282.235149470,4.0,PXL
306553:6381,237:237,1510476122,STABLE BEAMS,2510,287.517471290,279.007943285,4.0,PXL
306553:6381,238:238,1510476145,STABLE BEAMS,2510,287.229958037,278.756588622,4.0,PXL
306553:6381,239:239,1510476168,STABLE BEAMS,2510,289.863487394,281.299865386,4.0,PXL
306553:6381,240:240,1510476192,STABLE BEAMS,2510,290.177653695,281.593406100,4.0,PXL
306553:6381,241:241,1510476215,STABLE BEAMS,2510,290.318616271,281.769559498,4.0,PXL
306553:6381,242:242,1510476238,STABLE BEAMS,2510,288.732390096,280.206594827,4.0,PXL
306553:6381,243:243,1510476262,STABLE BEAMS,2510,288.813034057,280.269693595,4.0,PXL
306553:6381,244:244,1510476285,STABLE BEAMS,2510,289.925203034,281.406863264,4.0,PXL
306553:6381,245:245,1510476308,STABLE BEAMS,2510,288.247101911,279.778021605,4.0,PXL
306553:6381,246:246,1510476332,STABLE BEAMS,2510,289.311251573,280.810471882,4.0,PXL
306553:6381,247:247,1510476355,STABLE BEAMS,2510,287.614222129,279.186440617,4.0,PXL
306553:6381,248:248,1510476378,STABLE BEAMS,2510,288.618080568,280.133500773,4.0,PXL
306553:6381,249:249,1510476402,STABLE BEAMS,2510,285.522738528,277.129768090,4.0,PXL
306553:6381,250:250,1510476425,STABLE BEAMS,2510,286.313756078,277.874744582,4.0,PXL
306553:6381,251:251,1510476448,STABLE BEAMS,2510,286.499943919,278.076320892,4.0,PXL
306553:6381,252:252,1510476472,STABLE BEAMS,2510,285.137406122,276.781950533,4.0,PXL
306553:6381,253:253,1510476495,STABLE BEAMS,2510,284.983842927,276.655294373,4.0,PXL
306553:6381,254:254,1510476518,STABLE BEAMS,2510,287.778687599,279.368085511,4.0,PXL
306553:6381,255:255,1510476541,STABLE BEAMS,2510,285.684738659,277.295256343,4.0,PXL
306553:6381,256:256,1510476565,STABLE BEAMS,2510,284.383560399,276.075885671,4.0,PXL
306553:6381,257:257,1510476588,STABLE BEAMS,2510,285.659482636,273.355182772,4.0,PXL
306553:6381,258:258,1510476611,STABLE BEAMS,2510,284.526276104,276.202921253,4.0,PXL
306553:6381,259:259,1510476635,STABLE BEAMS,2510,285.288531372,276.962080335,4.0,PXL
306553:6381,260:260,1510476658,STABLE BEAMS,2510,285.264343662,276.960719576,4.0,PXL
306553:6381,261:261,1510476681,STABLE BEAMS,2510,283.816614725,275.562835374,3.9,PXL
306553:6381,262:262,1510476705,STABLE BEAMS,2510,282.048035680,273.871307483,3.9,PXL
306553:6381,263:263,1510476728,STABLE BEAMS,2510,283.077478854,274.841720922,3.9,PXL
306553:6381,264:264,1510476751,STABLE BEAMS,2510,281.767891050,269.642725573,3.9,PXL
306553:6381,265:265,1510476775,STABLE BEAMS,2510,283.558548570,275.305494564,3.9,PXL
306553:6381,266:266,1510476798,STABLE BEAMS,2510,284.647926862,276.354235527,4.0,PXL
306553:6381,267:267,1510476821,STABLE BEAMS,2510,285.883883223,277.530846082,4.0,PXL
306553:6381,268:268,1510476844,STABLE BEAMS,2510,282.741590181,274.497117053,3.9,PXL
306553:6381,269:269,1510476868,STABLE BEAMS,2510,282.345026789,274.119728018,3.9,PXL
306553:6381,270:270,1510476891,STABLE BEAMS,2510,282.811359260,274.603500323,3.9,PXL
306553:6381,271:271,1510476914,STABLE BEAMS,2510,280.996870134,272.863784487,3.9,PXL
306553:6381,272:272,1510476938,STABLE BEAMS,2510,280.210755869,272.068027917,3.9,PXL
306553:6381,273:273,1510476961,STABLE BEAMS,2510,282.594327296,274.400841704,3.9,PXL
306553:6381,274:274,1510476984,STABLE BEAMS,2510,280.509500108,272.397565997,3.9,PXL
306553:6381,275:275,1510477008,STABLE BEAMS,2510,281.647637317,273.485213383,3.9,PXL
306553:6381,276:276,1510477031,STABLE BEAMS,2510,282.982453751,274.781784076,3.9,PXL
306553:6381,277:277,1510477054,STABLE BEAMS,2510,279.240946494,271.163579185,3.9,PXL
306553:6381,278:278,1510477078,STABLE BEAMS,2510,281.052614177,272.927271106,3.9,PXL
306553:6381,279:279,1510477101,STABLE BEAMS,2510,280.479340801,272.347235233,3.9,PXL
306553:6381,280:280,1510477124,STABLE BEAMS,2510,279.302990846,271.254743714,3.9,PXL
306553:6381,281:281,1510477147,STABLE BEAMS,2510,278.321950484,270.297549375,3.9,PXL
306553:6381,282:282,1510477171,STABLE BEAMS,2510,279.955511158,271.877427300,3.9,PXL
306553:6381,283:283,1510477194,STABLE BEAMS,2510,281.317336745,273.200839974,3.9,PXL
306553:6381,284:284,1510477217,STABLE BEAMS,2510,280.801231829,272.692324046,3.9,PXL
306553:6381,285:285,1510477241,STABLE BEAMS,2510,278.511288480,270.444938379,3.9,PXL
306553:6381,286:286,1510477264,STABLE BEAMS,2510,280.693934820,272.608894558,3.9,PXL
306553:6381,287:287,1510477287,STABLE BEAMS,2510,279.131896355,271.122336996,3.9,PXL
306553:6381,288:288,1510477311,STABLE BEAMS,2510,278.177125544,270.154920621,3.9,PXL
306553:6381,289:289,1510477334,STABLE BEAMS,2510,278.842986077,270.784260358,3.9,PXL
306553:6381,290:290,1510477357,STABLE BEAMS,2510,276.728355686,268.744380684,3.8,PXL
306553:6381,291:291,1510477381,STABLE BEAMS,2510,279.495835101,271.445754414,3.9,PXL
306553:6381,292:292,1510477404,STABLE BEAMS,2510,277.153653968,269.196940064,3.9,PXL
306553:6381,293:293,1510477427,STABLE BEAMS,2510,276.209785432,268.268765790,3.8,PXL
306553:6381,294:294,1510477451,STABLE BEAMS,2510,276.048141405,268.154626931,3.8,PXL
306553:6381,295:295,1510477474,STABLE BEAMS,2510,276.384030078,268.447673073,3.8,PXL
306553:6381,296:296,1510477497,STABLE BEAMS,2510,277.162775720,269.236688566,3.9,PXL
306553:6381,297:297,1510477520,STABLE BEAMS,2510,277.617877205,269.653726912,3.9,PXL
306553:6381,298:298,1510477544,STABLE BEAMS,2510,278.093331428,270.130923771,3.9,PXL
306553:6381,299:299,1510477567,STABLE BEAMS,2510,274.894938239,266.650645827,3.8,PXL
306553:6381,300:300,1510477590,STABLE BEAMS,2510,274.618984685,266.751457494,3.8,PXL
306553:6381,301:301,1510477614,STABLE BEAMS,2510,275.990288129,268.096503266,3.8,PXL
306553:6381,302:302,1510477637,STABLE BEAMS,2510,272.537663756,264.744966917,3.8,PXL
306553:6381,303:303,1510477660,STABLE BEAMS,2510,275.481524443,267.619041505,3.8,PXL
306553:6381,304:304,1510477684,STABLE BEAMS,2510,276.345461227,268.465415867,3.8,PXL
306553:6381,305:305,1510477707,STABLE BEAMS,2510,275.742028543,267.888018106,3.8,PXL
306553:6381,306:306,1510477730,STABLE BEAMS,2510,276.576874333,268.684281062,3.8,PXL
306553:6381,307:307,1510477754,STABLE BEAMS,2510,277.482886226,269.526305008,3.9,PXL
306553:6381,308:308,1510477777,STABLE BEAMS,2510,277.484995460,269.562623387,3.9,PXL
