#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306552:6381,96:0,1510470467,FLAT TOP,2510,0.043614371,0,0.0,PLTZERO
306552:6381,97:0,1510470489,FLAT TOP,2510,0.047339159,0,0.0,PLTZERO
306552:6381,98:0,1510470512,ADJUST,2510,0.052064890,0,0.0,PLTZERO
306552:6381,99:0,1510470536,ADJUST,2510,0.053198342,0,0.0,PLTZERO
306552:6381,100:0,1510470559,ADJUST,2510,0.050932682,0,0.0,PLTZERO
306552:6381,101:0,1510470582,ADJUST,2510,0.048930821,0,0.0,PLTZERO
306552:6381,102:0,1510470606,ADJUST,2510,0.051982844,0,0.0,PLTZERO
306553:6381,1:1,1510470620,ADJUST,2510,0.052733595,0.051881982,0.0,PLTZERO
306553:6381,2:2,1510470644,ADJUST,2510,223.386613774,213.491850616,3.1,PLTZERO
306553:6381,3:3,1510470667,ADJUST,2510,376.232521030,369.688324601,5.2,PLTZERO
306553:6381,4:4,1510470690,ADJUST,2510,375.753709435,369.172283845,5.2,PLTZERO
306553:6381,5:5,1510470714,ADJUST,2510,371.440155354,364.952102382,5.2,PLTZERO
306553:6381,6:6,1510470737,ADJUST,2510,320.881297605,315.410661801,4.5,PLTZERO
306553:6381,7:7,1510470760,ADJUST,2510,350.048375133,343.989864181,4.9,PLTZERO
306553:6381,8:8,1510470784,ADJUST,2510,349.585126710,343.542762489,4.9,PLTZERO
306553:6381,9:9,1510470807,ADJUST,2510,354.819922914,348.672977416,4.9,PLTZERO
306553:6381,10:10,1510470830,ADJUST,2510,381.644025273,374.940648128,5.3,PLTZERO
306553:6381,11:11,1510470854,ADJUST,2510,381.014980259,374.336312182,5.3,PLTZERO
306553:6381,12:12,1510470877,ADJUST,2510,380.319174407,373.638523521,5.3,PLTZERO
306553:6381,13:13,1510470900,ADJUST,2510,379.859084560,373.197703234,5.3,PLTZERO
306553:6381,14:14,1510470923,ADJUST,2510,379.467880412,372.809002618,5.3,PLTZERO
306553:6381,15:15,1510470947,ADJUST,2510,378.973189787,366.990090165,5.3,PLTZERO
306553:6381,16:16,1510470970,ADJUST,2510,378.435887084,371.796147785,5.3,PLTZERO
306553:6381,17:17,1510470993,ADJUST,2510,377.876388198,371.273912746,5.3,PLTZERO
306553:6381,18:18,1510471017,STABLE BEAMS,2510,377.310170156,363.792786223,5.2,PLTZERO
306553:6381,19:19,1510471040,STABLE BEAMS,2510,376.848644592,37.315419626,5.2,PLTZERO
306553:6381,20:20,1510471063,STABLE BEAMS,2510,376.402969344,332.057377770,5.2,PLTZERO
306553:6381,21:21,1510471087,STABLE BEAMS,2510,375.698463047,359.817636845,5.2,PLTZERO
306553:6381,22:22,1510471110,STABLE BEAMS,2510,375.103272238,359.426434475,5.2,PLTZERO
306553:6381,23:23,1510471133,STABLE BEAMS,2510,374.760279464,359.297079667,5.2,PLTZERO
306553:6381,24:24,1510471157,STABLE BEAMS,2510,374.122620147,358.676945198,5.2,PLTZERO
306553:6381,25:25,1510471180,STABLE BEAMS,2510,373.745026595,358.355378833,5.2,PLTZERO
306553:6381,26:26,1510471203,STABLE BEAMS,2510,373.275977875,357.936456127,5.2,PLTZERO
306553:6381,27:27,1510471227,STABLE BEAMS,2510,372.637916558,357.388769059,5.2,PLTZERO
306553:6381,28:28,1510471250,STABLE BEAMS,2510,372.338971580,357.048180951,5.2,PLTZERO
306553:6381,29:29,1510471273,STABLE BEAMS,2510,371.734620896,351.458234063,5.2,PLTZERO
306553:6381,30:30,1510471296,STABLE BEAMS,2510,371.302757244,258.653071247,5.2,PLTZERO
306553:6381,31:31,1510471320,STABLE BEAMS,2510,370.751815230,104.345149498,5.2,PLTZERO
306553:6381,32:32,1510471343,STABLE BEAMS,2510,370.243054580,46.095207508,5.1,PLTZERO
306553:6381,33:33,1510471366,STABLE BEAMS,2510,369.769296708,35.953644832,5.1,PLTZERO
306553:6381,34:34,1510471390,STABLE BEAMS,2510,369.404940466,107.311469197,5.1,PLTZERO
306553:6381,35:35,1510471413,STABLE BEAMS,2510,368.820747248,352.309680239,5.1,PLTZERO
306553:6381,36:36,1510471436,STABLE BEAMS,2510,368.312589599,352.205292838,5.1,PLTZERO
306553:6381,37:37,1510471460,STABLE BEAMS,2510,367.993745584,351.828498110,5.1,PLTZERO
306553:6381,38:38,1510471483,STABLE BEAMS,2510,367.444641288,351.316376496,5.1,PLTZERO
306553:6381,39:39,1510471506,STABLE BEAMS,2510,367.049015131,350.978182081,5.1,PLTZERO
306553:6381,40:40,1510471530,STABLE BEAMS,2510,366.527275600,350.500955558,5.1,PLTZERO
306553:6381,41:41,1510471553,STABLE BEAMS,2510,365.903772452,349.946044066,5.1,PLTZERO
306553:6381,42:42,1510471576,STABLE BEAMS,2510,365.615710208,349.598567184,5.1,PLTZERO
306553:6381,43:43,1510471599,STABLE BEAMS,2510,365.123288016,344.168814665,5.1,PLTZERO
306553:6381,44:44,1510471623,STABLE BEAMS,2510,364.905891759,349.001766646,5.1,PLTZERO
306553:6381,45:45,1510471646,STABLE BEAMS,2510,364.319659823,348.502840305,5.1,PLTZERO
306553:6381,46:46,1510471669,STABLE BEAMS,2510,363.628046265,347.832363908,5.1,PLTZERO
306553:6381,47:47,1510471693,STABLE BEAMS,2510,363.276324332,347.544485341,5.0,PLTZERO
306553:6381,48:48,1510471716,STABLE BEAMS,2510,362.879348601,347.277535439,5.0,PLTZERO
306553:6381,49:49,1510471739,STABLE BEAMS,2510,362.289268944,341.727652567,5.0,PLTZERO
306553:6381,50:50,1510471763,STABLE BEAMS,2510,361.941940305,346.305977965,5.0,PLTZERO
306553:6381,51:51,1510471786,STABLE BEAMS,2510,361.477744308,345.818116300,5.0,PLTZERO
306553:6381,52:52,1510471809,STABLE BEAMS,2510,361.035342494,345.483224975,5.0,PLTZERO
306553:6381,53:53,1510471833,STABLE BEAMS,2510,360.637849905,346.288159594,5.0,PLTZERO
306553:6381,54:54,1510471856,STABLE BEAMS,2510,360.172074620,345.919938153,5.0,PLTZERO
306553:6381,55:55,1510471879,STABLE BEAMS,2510,359.512822121,345.219821420,5.0,PLTZERO
306553:6381,56:56,1510471903,STABLE BEAMS,2510,359.289137423,345.098611852,5.0,PLTZERO
306553:6381,57:57,1510471926,STABLE BEAMS,2510,358.791288222,344.646970670,5.0,PLTZERO
306553:6381,58:58,1510471949,STABLE BEAMS,2510,358.218322310,344.062966391,5.0,PLTZERO
306553:6381,59:59,1510471973,STABLE BEAMS,2510,357.764147617,343.672146521,5.0,PLTZERO
306553:6381,60:60,1510471996,STABLE BEAMS,2510,357.478899378,343.412838719,5.0,PLTZERO
306553:6381,61:61,1510472019,STABLE BEAMS,2510,356.717797120,342.715708848,5.0,PLTZERO
306553:6381,62:62,1510472042,STABLE BEAMS,2510,356.239588526,342.279115796,4.9,PLTZERO
306553:6381,63:63,1510472066,STABLE BEAMS,2510,355.873710424,342.331083899,4.9,PLTZERO
306553:6381,64:64,1510472089,STABLE BEAMS,2510,355.331928284,341.859079166,4.9,PLTZERO
306553:6381,65:65,1510472112,STABLE BEAMS,2510,354.781646700,341.335770922,4.9,PLTZERO
306553:6381,66:66,1510472136,STABLE BEAMS,2510,354.190217469,340.762803172,4.9,PLTZERO
306553:6381,67:67,1510472159,STABLE BEAMS,2510,354.012906429,340.657431364,4.9,PLTZERO
306553:6381,68:68,1510472182,STABLE BEAMS,2510,353.447119102,340.102716064,4.9,PLTZERO
306553:6381,69:69,1510472206,STABLE BEAMS,2510,352.883112064,339.600276965,4.9,PLTZERO
306553:6381,70:70,1510472229,STABLE BEAMS,2510,352.336907916,339.080867075,4.9,PLTZERO
306553:6381,71:71,1510472252,STABLE BEAMS,2510,352.032535927,329.101337977,4.9,PLTZERO
306553:6381,72:72,1510472276,STABLE BEAMS,2510,351.410238782,338.234838986,4.9,PLTZERO
306553:6381,73:73,1510472299,STABLE BEAMS,2510,351.047260829,337.928251970,4.9,PLTZERO
306553:6381,74:74,1510472322,STABLE BEAMS,2510,350.689939600,337.590643876,4.9,PLTZERO
306553:6381,75:75,1510472346,STABLE BEAMS,2510,350.231055755,337.175535084,4.9,PLTZERO
306553:6381,76:76,1510472369,STABLE BEAMS,2510,349.755833452,336.643345555,4.9,PLTZERO
306553:6381,77:77,1510472392,STABLE BEAMS,2510,349.221775470,336.190454390,4.9,PLTZERO
306553:6381,78:78,1510472415,STABLE BEAMS,2510,348.774291218,335.723095867,4.8,PLTZERO
306553:6381,79:79,1510472439,STABLE BEAMS,2510,348.187513709,320.820505440,4.8,PLTZERO
306553:6381,80:80,1510472462,STABLE BEAMS,2510,347.989327345,335.042601095,4.8,PLTZERO
306553:6381,81:81,1510472485,STABLE BEAMS,2510,347.434307895,334.535788899,4.8,PLTZERO
306553:6381,82:82,1510472509,STABLE BEAMS,2510,346.920292520,333.997528084,4.8,PLTZERO
306553:6381,83:83,1510472532,STABLE BEAMS,2510,346.492104304,333.619573072,4.8,PLTZERO
306553:6381,84:84,1510472555,STABLE BEAMS,2510,346.172197858,333.341410685,4.8,PLTZERO
306553:6381,85:85,1510472579,STABLE BEAMS,2510,345.695281409,332.850377443,4.8,PLTZERO
306553:6381,86:86,1510472602,STABLE BEAMS,2510,345.292189524,332.519385749,4.8,PLTZERO
306553:6381,87:87,1510472625,STABLE BEAMS,2510,344.834971112,332.131803414,4.8,PLTZERO
306553:6381,88:88,1510472649,STABLE BEAMS,2510,344.305335137,331.546428613,4.8,PLTZERO
306553:6381,89:89,1510472672,STABLE BEAMS,2510,343.842086713,331.142647589,4.8,PLTZERO
306553:6381,90:90,1510472695,STABLE BEAMS,2510,343.517959260,330.836546995,4.8,PLTZERO
306553:6381,91:91,1510472718,STABLE BEAMS,2510,343.261454073,325.911641625,4.8,PLTZERO
306553:6381,92:92,1510472742,STABLE BEAMS,2510,342.704022619,330.156678563,4.8,PLTZERO
306553:6381,93:93,1510472765,STABLE BEAMS,2510,342.564241219,330.010373896,4.8,PLTZERO
306553:6381,94:94,1510472788,STABLE BEAMS,2510,342.120547260,331.005063380,4.8,PLTZERO
306553:6381,95:95,1510472812,STABLE BEAMS,2510,341.910702873,330.728556118,4.8,PLTZERO
306553:6381,96:96,1510472835,STABLE BEAMS,2510,341.316316065,330.199952374,4.7,PLTZERO
306553:6381,97:97,1510472858,STABLE BEAMS,2510,340.970681572,329.907906062,4.7,PLTZERO
306553:6381,98:98,1510472882,STABLE BEAMS,2510,340.636274385,329.562288941,4.7,PLTZERO
306553:6381,99:99,1510472905,STABLE BEAMS,2510,340.221438336,329.167557576,4.7,PLTZERO
306553:6381,100:100,1510472928,STABLE BEAMS,2510,339.695133225,328.717419002,4.7,PLTZERO
306553:6381,101:101,1510472952,STABLE BEAMS,2510,339.459704363,323.726353290,4.7,PLTZERO
306553:6381,102:102,1510472975,STABLE BEAMS,2510,339.267978725,328.258040905,4.7,PLTZERO
306553:6381,103:103,1510472998,STABLE BEAMS,2510,338.659952606,327.698109914,4.7,PLTZERO
306553:6381,104:104,1510473021,STABLE BEAMS,2510,338.237133971,327.334640736,4.7,PLTZERO
306553:6381,105:105,1510473045,STABLE BEAMS,2510,337.887048755,326.969595451,4.7,PLTZERO
306553:6381,106:106,1510473068,STABLE BEAMS,2510,337.517437789,326.616395592,4.7,PLTZERO
306553:6381,107:107,1510473091,STABLE BEAMS,2510,337.133728083,326.254631368,4.7,PLTZERO
306553:6381,108:108,1510473115,STABLE BEAMS,2510,336.816865357,325.927292896,4.7,PLTZERO
306553:6381,109:109,1510473138,STABLE BEAMS,2510,336.456471694,325.607256385,4.7,PLTZERO
306553:6381,110:110,1510473161,STABLE BEAMS,2510,336.053006523,325.231743778,4.7,PLTZERO
306553:6381,111:111,1510473185,STABLE BEAMS,2510,335.656892223,324.859298438,4.7,PLTZERO
306553:6381,112:112,1510473208,STABLE BEAMS,2510,335.293799412,319.869858677,4.7,PLTZERO
306553:6381,113:113,1510473231,STABLE BEAMS,2510,334.898259398,324.137420901,4.7,PLTZERO
306553:6381,114:114,1510473255,STABLE BEAMS,2510,334.656427239,323.961916350,4.6,PLTZERO
306553:6381,115:115,1510473278,STABLE BEAMS,2510,334.222840727,323.492875793,4.6,PLTZERO
306553:6381,116:116,1510473301,STABLE BEAMS,2510,333.771824611,323.128297068,4.6,PLTZERO
306553:6381,117:117,1510473325,STABLE BEAMS,2510,333.472937061,322.805468547,4.6,PLTZERO
306553:6381,118:118,1510473348,STABLE BEAMS,2510,333.216202160,322.554466169,4.6,PLTZERO
306553:6381,119:119,1510473371,STABLE BEAMS,2510,332.823677152,322.122108841,4.6,PLTZERO
306553:6381,120:120,1510473394,STABLE BEAMS,2510,332.566741251,321.965884189,4.6,PLTZERO
306553:6381,121:121,1510473418,STABLE BEAMS,2510,332.199886861,321.577916394,4.6,PLTZERO
306553:6381,122:122,1510473441,STABLE BEAMS,2510,331.763170486,321.177180440,4.6,PLTZERO
306553:6381,123:123,1510473464,STABLE BEAMS,2510,331.386926508,320.814183677,4.6,PLTZERO
306553:6381,124:124,1510473488,STABLE BEAMS,2510,331.197813875,320.629098421,4.6,PLTZERO
306553:6381,125:125,1510473511,STABLE BEAMS,2510,330.773645666,320.275017532,4.6,PLTZERO
306553:6381,126:126,1510473534,STABLE BEAMS,2510,330.427838886,319.885968560,4.6,PLTZERO
306553:6381,127:127,1510473558,STABLE BEAMS,2510,330.021416138,319.531497286,4.6,PLTZERO
306553:6381,128:128,1510473581,STABLE BEAMS,2510,329.792448003,319.290474215,4.6,PLTZERO
306553:6381,129:129,1510473604,STABLE BEAMS,2510,329.438744781,318.996253233,4.6,PLTZERO
306553:6381,130:130,1510473628,STABLE BEAMS,2510,329.104624737,318.707128368,4.6,PLTZERO
306553:6381,131:131,1510473651,STABLE BEAMS,2510,328.656049340,318.223942371,4.6,PLTZERO
306553:6381,132:132,1510473674,STABLE BEAMS,2510,328.336602324,317.994355121,4.6,PLTZERO
306553:6381,133:133,1510473697,STABLE BEAMS,2510,328.032431336,317.673479624,4.6,PLTZERO
306553:6381,134:134,1510473721,STABLE BEAMS,2510,327.581156791,317.235025667,4.6,PLTZERO
306553:6381,135:135,1510473744,STABLE BEAMS,2510,327.337372057,317.037998725,4.5,PLTZERO
306553:6381,136:136,1510473767,STABLE BEAMS,2510,326.944071761,316.630180675,4.5,PLTZERO
306553:6381,137:137,1510473791,STABLE BEAMS,2510,326.627209036,316.348311363,4.5,PLTZERO
306553:6381,138:138,1510473814,STABLE BEAMS,2510,326.333604924,316.092673612,4.5,PLTZERO
306553:6381,139:139,1510473837,STABLE BEAMS,2510,326.017345199,315.774929582,4.5,PLTZERO
306553:6381,140:140,1510473861,STABLE BEAMS,2510,325.623154759,315.423318349,4.5,PLTZERO
306553:6381,141:141,1510473884,STABLE BEAMS,2510,325.426260540,315.220487978,4.5,PLTZERO
306553:6381,142:142,1510473907,STABLE BEAMS,2510,325.031380956,314.807961149,4.5,PLTZERO
306553:6381,143:143,1510473931,STABLE BEAMS,2510,324.801465247,314.580299269,4.5,PLTZERO
306553:6381,144:144,1510473954,STABLE BEAMS,2510,324.506655133,314.362355088,4.5,PLTZERO
306553:6381,145:145,1510473977,STABLE BEAMS,2510,324.193668843,314.044578253,4.5,PLTZERO
306553:6381,146:146,1510474001,STABLE BEAMS,2510,323.833591038,313.695879075,4.5,PLTZERO
306553:6381,147:147,1510474024,STABLE BEAMS,2510,323.526175329,313.423659658,4.5,PLTZERO
306553:6381,148:148,1510474047,STABLE BEAMS,2510,323.224732203,313.179658855,4.5,PLTZERO
306553:6381,149:149,1510474071,STABLE BEAMS,2510,322.961077147,312.868047799,4.5,PLTZERO
306553:6381,150:150,1510474094,STABLE BEAMS,2510,322.647028426,312.527146779,4.5,PLTZERO
306553:6381,151:151,1510474117,STABLE BEAMS,2510,322.180707568,312.116053087,4.5,PLTZERO
306553:6381,152:152,1510474140,STABLE BEAMS,2510,322.054479335,312.022250099,4.5,PLTZERO
306553:6381,153:153,1510474164,STABLE BEAMS,2510,321.722426724,311.706874090,4.5,PLTZERO
306553:6381,154:154,1510474187,STABLE BEAMS,2510,321.095535285,311.119142001,4.5,PLTZERO
306553:6381,155:155,1510474210,STABLE BEAMS,2510,321.215331506,311.234799746,4.5,PLTZERO
306553:6381,156:156,1510474234,STABLE BEAMS,2510,320.921440251,306.497661470,4.5,PLTZERO
306553:6381,157:157,1510474257,STABLE BEAMS,2510,320.520559370,310.538851956,4.5,PLTZERO
306553:6381,158:158,1510474280,STABLE BEAMS,2510,320.295381527,310.327187158,4.5,PLTZERO
306553:6381,159:159,1510474304,STABLE BEAMS,2510,320.013981009,305.628908784,4.4,PLTZERO
306553:6381,160:160,1510474327,STABLE BEAMS,2510,319.541113282,309.615677369,4.4,PLTZERO
306553:6381,161:161,1510474350,STABLE BEAMS,2510,319.331900611,309.397833780,4.4,PLTZERO
306553:6381,162:162,1510474374,STABLE BEAMS,2510,318.952268341,308.386388057,4.4,PLTZERO
306553:6381,163:163,1510474397,STABLE BEAMS,2510,318.747104392,308.926494706,4.4,PLTZERO
306553:6381,164:164,1510474420,STABLE BEAMS,2510,318.499873937,308.681774715,4.4,PLTZERO
306553:6381,165:165,1510474443,STABLE BEAMS,2510,318.040961379,308.249830477,4.4,PLTZERO
306553:6381,166:166,1510474467,STABLE BEAMS,2510,317.794850783,307.981370512,4.4,PLTZERO
306553:6381,167:167,1510474490,STABLE BEAMS,2510,317.478275200,307.661466456,4.4,PLTZERO
306553:6381,168:168,1510474513,STABLE BEAMS,2510,317.097006213,307.341099594,4.4,PLTZERO
306553:6381,169:169,1510474537,STABLE BEAMS,2510,316.862180352,307.051548518,4.4,PLTZERO
306553:6381,170:170,1510474560,STABLE BEAMS,2510,316.850551045,306.654216476,4.4,PLTZERO
306553:6381,171:171,1510474583,STABLE BEAMS,2510,316.309170906,306.563645757,4.4,PLTZERO
306553:6381,172:172,1510474607,STABLE BEAMS,2510,315.961756124,306.231195787,4.4,PLTZERO
306553:6381,173:173,1510474630,STABLE BEAMS,2510,315.792800956,306.101308292,4.4,PLTZERO
306553:6381,174:174,1510474653,STABLE BEAMS,2510,315.320249086,305.626728949,4.4,PLTZERO
306553:6381,175:175,1510474677,STABLE BEAMS,2510,315.200912295,305.546536170,4.4,PLTZERO
306553:6381,176:176,1510474700,STABLE BEAMS,2510,314.898981026,304.809805380,4.4,PLTZERO
306553:6381,177:177,1510474723,STABLE BEAMS,2510,314.626596810,304.957553693,4.4,PLTZERO
306553:6381,178:178,1510474746,STABLE BEAMS,2510,314.373824488,304.323327901,4.4,PLTZERO
306553:6381,179:179,1510474770,STABLE BEAMS,2510,313.955169432,304.340067622,4.4,PLTZERO
306553:6381,180:180,1510474793,STABLE BEAMS,2510,313.773522526,303.737700907,4.4,PLTZERO
306553:6381,181:181,1510474816,STABLE BEAMS,2510,313.377006225,303.376897764,4.4,PLTZERO
306553:6381,182:182,1510474840,STABLE BEAMS,2510,313.208826344,303.666289576,4.4,PLTZERO
306553:6381,183:183,1510474863,STABLE BEAMS,2510,312.756862655,302.769830102,4.3,PLTZERO
306553:6381,184:184,1510474886,STABLE BEAMS,2510,312.677783367,303.116756322,4.3,PLTZERO
306553:6381,185:185,1510474910,STABLE BEAMS,2510,312.353139055,302.837717439,4.3,PLTZERO
306553:6381,186:186,1510474933,STABLE BEAMS,2510,311.967850060,302.454803312,4.3,PLTZERO
306553:6381,187:187,1510474956,STABLE BEAMS,2510,311.830337093,302.302706572,4.3,PLTZERO
306553:6381,188:188,1510474980,STABLE BEAMS,2510,311.519906379,88.611724268,4.3,PLTZERO
306553:6381,189:189,1510475003,STABLE BEAMS,2510,311.229661845,130.360548797,4.3,PLTZERO
306553:6381,190:190,1510475026,STABLE BEAMS,2510,310.896948804,301.422098512,4.3,PLTZERO
306553:6381,191:191,1510475050,STABLE BEAMS,2510,310.677485115,301.218595965,4.3,PLTZERO
306553:6381,192:192,1510475073,STABLE BEAMS,2510,310.236921018,300.847204278,4.3,PLTZERO
306553:6381,193:193,1510475096,STABLE BEAMS,2510,310.142824131,300.709724296,4.3,PLTZERO
306553:6381,194:194,1510475119,STABLE BEAMS,2510,309.684227430,299.856157583,4.3,PLTZERO
306553:6381,195:195,1510475143,STABLE BEAMS,2510,309.495086082,300.129168580,4.3,PLTZERO
306553:6381,196:196,1510475166,STABLE BEAMS,2510,309.220433433,299.406948825,4.3,PLTZERO
306553:6381,197:197,1510475189,STABLE BEAMS,2510,308.954107943,299.154593121,4.3,PLTZERO
306553:6381,198:198,1510475213,STABLE BEAMS,2510,308.755548292,298.985570177,4.3,PLTZERO
306553:6381,199:199,1510475236,STABLE BEAMS,2510,308.441643143,299.129094100,4.3,PLTZERO
306553:6381,200:200,1510475259,STABLE BEAMS,2510,308.096496794,298.375052214,4.3,PLTZERO
306553:6381,201:201,1510475283,STABLE BEAMS,2510,307.852022915,298.553752751,4.3,PLTZERO
306553:6381,202:202,1510475306,STABLE BEAMS,2510,307.654152408,298.382009413,4.3,PLTZERO
306553:6381,203:203,1510475329,STABLE BEAMS,2510,307.369105170,298.103553748,4.3,PLTZERO
306553:6381,204:204,1510475353,STABLE BEAMS,2510,307.073720769,297.379626868,4.3,PLTZERO
306553:6381,205:205,1510475376,STABLE BEAMS,2510,306.772536072,297.549060913,4.3,PLTZERO
306553:6381,206:206,1510475399,STABLE BEAMS,2510,306.662818584,297.453696150,4.3,PLTZERO
306553:6381,207:207,1510475422,STABLE BEAMS,2510,306.405279682,292.936240805,4.3,PLTZERO
306553:6381,208:208,1510475446,STABLE BEAMS,2510,306.104812843,296.906661360,4.3,PLTZERO
306553:6381,209:209,1510475469,STABLE BEAMS,2510,305.809227442,296.624952388,4.2,PLTZERO
306553:6381,210:210,1510475492,STABLE BEAMS,2510,305.407657417,296.234070488,4.2,PLTZERO
306553:6381,211:211,1510475516,STABLE BEAMS,2510,305.253978278,296.117066243,4.2,PLTZERO
306553:6381,212:212,1510475539,STABLE BEAMS,2510,304.973152046,295.805956539,4.2,PLTZERO
306553:6381,213:213,1510475562,STABLE BEAMS,2510,304.845430669,295.716257037,4.2,PLTZERO
306553:6381,214:214,1510475586,STABLE BEAMS,2510,304.525782652,295.410562719,4.2,PLTZERO
306553:6381,215:215,1510475609,STABLE BEAMS,2510,304.181009589,295.057478119,4.2,PLTZERO
306553:6381,216:216,1510475632,STABLE BEAMS,2510,303.864003291,294.774328956,4.2,PLTZERO
306553:6381,217:217,1510475656,STABLE BEAMS,2510,303.659987916,294.561043119,4.2,PLTZERO
306553:6381,218:218,1510475679,STABLE BEAMS,2510,303.476618150,294.373574141,4.2,PLTZERO
306553:6381,219:219,1510475702,STABLE BEAMS,2510,303.189675765,294.121442535,4.2,PLTZERO
306553:6381,220:220,1510475726,STABLE BEAMS,2510,302.763152980,293.339640333,4.2,PLTZERO
306553:6381,221:221,1510475749,STABLE BEAMS,2510,302.668740235,293.254083459,4.2,PLTZERO
306553:6381,222:222,1510475772,STABLE BEAMS,2510,302.459441421,293.007779931,4.2,PLTZERO
306553:6381,223:223,1510475796,STABLE BEAMS,2510,302.152485142,293.098054186,4.2,PLTZERO
306553:6381,224:224,1510475819,STABLE BEAMS,2510,301.994383994,292.976463488,4.2,PLTZERO
306553:6381,225:225,1510475842,STABLE BEAMS,2510,301.610588145,292.676682758,4.2,PLTZERO
306553:6381,226:226,1510475865,STABLE BEAMS,2510,301.440570546,292.459034668,4.2,PLTZERO
306553:6381,227:227,1510475889,STABLE BEAMS,2510,301.016861766,292.031116367,4.2,PLTZERO
306553:6381,228:228,1510475912,STABLE BEAMS,2510,300.922018306,291.152018954,4.2,PLTZERO
306553:6381,229:229,1510475935,STABLE BEAMS,2510,300.570325088,291.640691335,4.2,PLTZERO
306553:6381,230:230,1510475959,STABLE BEAMS,2510,300.330072217,291.424183844,4.2,PLTZERO
306553:6381,231:231,1510475982,STABLE BEAMS,2510,300.116179109,291.211984724,4.2,PLTZERO
306553:6381,232:232,1510476005,STABLE BEAMS,2510,299.774220051,290.873191642,4.2,PLTZERO
306553:6381,233:233,1510476029,STABLE BEAMS,2510,299.602393449,290.732978970,4.2,PLTZERO
306553:6381,234:234,1510476052,STABLE BEAMS,2510,299.332220238,286.305510659,4.2,PLTZERO
306553:6381,235:235,1510476075,STABLE BEAMS,2510,299.061903455,290.212094818,4.2,PLTZERO
306553:6381,236:236,1510476099,STABLE BEAMS,2510,299.002493488,290.154416172,4.2,PLTZERO
306553:6381,237:237,1510476122,STABLE BEAMS,2510,298.430331578,289.597820452,4.1,PLTZERO
306553:6381,238:238,1510476145,STABLE BEAMS,2510,298.434179300,289.630282017,4.1,PLTZERO
306553:6381,239:239,1510476168,STABLE BEAMS,2510,298.126562591,289.318819279,4.1,PLTZERO
306553:6381,240:240,1510476192,STABLE BEAMS,2510,298.001396789,289.185701503,4.1,PLTZERO
306553:6381,241:241,1510476215,STABLE BEAMS,2510,297.599482192,288.836024645,4.1,PLTZERO
306553:6381,242:242,1510476238,STABLE BEAMS,2510,297.467022949,288.683308257,4.1,PLTZERO
306553:6381,243:243,1510476262,STABLE BEAMS,2510,297.192801015,288.401579766,4.1,PLTZERO
306553:6381,244:244,1510476285,STABLE BEAMS,2510,296.817734325,288.096883968,4.1,PLTZERO
306553:6381,245:245,1510476308,STABLE BEAMS,2510,296.580496460,287.866570023,4.1,PLTZERO
306553:6381,246:246,1510476332,STABLE BEAMS,2510,296.503771747,287.791655550,4.1,PLTZERO
306553:6381,247:247,1510476355,STABLE BEAMS,2510,295.986712653,287.313597234,4.1,PLTZERO
306553:6381,248:248,1510476378,STABLE BEAMS,2510,296.016202279,287.314138001,4.1,PLTZERO
306553:6381,249:249,1510476402,STABLE BEAMS,2510,295.672118360,286.980805852,4.1,PLTZERO
306553:6381,250:250,1510476425,STABLE BEAMS,2510,295.564698019,286.853017804,4.1,PLTZERO
306553:6381,251:251,1510476448,STABLE BEAMS,2510,295.382189684,286.697412365,4.1,PLTZERO
306553:6381,252:252,1510476472,STABLE BEAMS,2510,295.026591315,286.381350359,4.1,PLTZERO
306553:6381,253:253,1510476495,STABLE BEAMS,2510,294.755384387,286.141266109,4.1,PLTZERO
306553:6381,254:254,1510476518,STABLE BEAMS,2510,294.993713397,286.372245413,4.1,PLTZERO
306553:6381,255:255,1510476541,STABLE BEAMS,2510,294.308962566,285.666219350,4.1,PLTZERO
306553:6381,256:256,1510476565,STABLE BEAMS,2510,294.079046857,285.488138641,4.1,PLTZERO
306553:6381,257:257,1510476588,STABLE BEAMS,2510,294.046197654,281.380654202,4.1,PLTZERO
306553:6381,258:258,1510476611,STABLE BEAMS,2510,293.489771201,284.904203835,4.1,PLTZERO
306553:6381,259:259,1510476635,STABLE BEAMS,2510,293.277801954,284.718175507,4.1,PLTZERO
306553:6381,260:260,1510476658,STABLE BEAMS,2510,293.023220629,284.493747084,4.1,PLTZERO
306553:6381,261:261,1510476681,STABLE BEAMS,2510,292.840942007,284.324722749,4.1,PLTZERO
306553:6381,262:262,1510476705,STABLE BEAMS,2510,292.610825298,284.127876002,4.1,PLTZERO
306553:6381,263:263,1510476728,STABLE BEAMS,2510,292.227747308,283.725774641,4.1,PLTZERO
306553:6381,264:264,1510476751,STABLE BEAMS,2510,292.142350865,279.570746862,4.1,PLTZERO
306553:6381,265:265,1510476775,STABLE BEAMS,2510,291.772998328,283.280860373,4.1,PLTZERO
306553:6381,266:266,1510476798,STABLE BEAMS,2510,291.542508332,283.047931886,4.1,PLTZERO
306553:6381,267:267,1510476821,STABLE BEAMS,2510,292.002914037,283.471089301,4.1,PLTZERO
306553:6381,268:268,1510476844,STABLE BEAMS,2510,291.891243974,283.379975732,4.1,PLTZERO
