#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306553:6381,720:720,1510487381,STABLE BEAMS,2510,220.381007791,214.841641906,3.1,PLTZERO
306553:6381,721:721,1510487404,STABLE BEAMS,2510,220.234266491,214.680816543,3.1,PLTZERO
306553:6381,722:722,1510487428,STABLE BEAMS,2510,220.199710458,214.659165792,3.1,PLTZERO
306553:6381,723:723,1510487451,STABLE BEAMS,2510,220.047608214,214.519020981,3.1,PLTZERO
306553:6381,724:724,1510487474,STABLE BEAMS,2510,219.873574842,214.344558512,3.1,PLTZERO
306553:6381,725:725,1510487498,STABLE BEAMS,2510,219.733714578,214.214675393,3.1,PLTZERO
306553:6381,726:726,1510487521,STABLE BEAMS,2510,219.767644007,214.242946960,3.1,PLTZERO
306553:6381,727:727,1510487544,STABLE BEAMS,2510,219.804538200,214.274675406,3.1,PLTZERO
306553:6381,728:728,1510487568,STABLE BEAMS,2510,219.535156633,214.019099383,3.1,PLTZERO
306553:6381,729:729,1510487591,STABLE BEAMS,2510,219.532656020,214.016026932,3.1,PLTZERO
306553:6381,730:730,1510487614,STABLE BEAMS,2510,219.360896987,213.845101233,3.0,PLTZERO
306553:6381,731:731,1510487637,STABLE BEAMS,2510,219.426777403,213.911872202,3.0,PLTZERO
306553:6381,732:732,1510487661,STABLE BEAMS,2510,219.087819619,213.586493796,3.0,PLTZERO
306553:6381,733:733,1510487684,STABLE BEAMS,2510,219.070431366,210.522785746,3.0,PLTZERO
306553:6381,734:734,1510487707,STABLE BEAMS,2510,219.005862177,213.496771247,3.0,PLTZERO
306553:6381,735:735,1510487731,STABLE BEAMS,2510,218.950918316,213.444884911,3.0,PLTZERO
306553:6381,736:736,1510487754,STABLE BEAMS,2510,218.858697338,213.359297626,3.0,PLTZERO
306553:6381,737:737,1510487777,STABLE BEAMS,2510,218.761736220,213.280749298,3.0,PLTZERO
306553:6381,738:738,1510487801,STABLE BEAMS,2510,218.727313630,213.239027781,3.0,PLTZERO
306553:6381,739:739,1510487824,STABLE BEAMS,2510,218.584181102,213.113321570,3.0,PLTZERO
306553:6381,740:740,1510487847,STABLE BEAMS,2510,218.428562916,212.948611403,3.0,PLTZERO
306553:6381,741:741,1510487871,STABLE BEAMS,2510,218.446102017,212.975147135,3.0,PLTZERO
306553:6381,742:742,1510487894,STABLE BEAMS,2510,218.183433232,212.704975952,3.0,PLTZERO
306553:6381,743:743,1510487917,STABLE BEAMS,2510,218.265477702,212.795366359,3.0,PLTZERO
306553:6381,744:744,1510487941,STABLE BEAMS,2510,218.230840443,212.774580377,3.0,PLTZERO
306553:6381,745:745,1510487964,STABLE BEAMS,2510,218.118829232,212.669056995,3.0,PLTZERO
306553:6381,746:746,1510487987,STABLE BEAMS,2510,218.030013961,212.579033372,3.0,PLTZERO
306553:6381,747:747,1510488010,STABLE BEAMS,2510,217.919464825,212.480346873,3.0,PLTZERO
306553:6381,748:748,1510488034,STABLE BEAMS,2510,217.767304563,212.300110478,3.0,PLTZERO
306553:6381,749:749,1510488057,STABLE BEAMS,2510,217.733259096,212.271698990,3.0,PLTZERO
306553:6381,750:750,1510488080,STABLE BEAMS,2510,217.614297225,209.144050235,3.0,PLTZERO
306553:6381,751:751,1510488104,STABLE BEAMS,2510,217.607218924,212.143058135,3.0,PLTZERO
306553:6381,752:752,1510488127,STABLE BEAMS,2510,217.499031156,212.063691435,3.0,PLTZERO
306553:6381,753:753,1510488150,STABLE BEAMS,2510,217.314513775,211.875365761,3.0,PLTZERO
306553:6381,754:754,1510488174,STABLE BEAMS,2510,217.280334865,211.870302878,3.0,PLTZERO
306553:6381,755:755,1510488197,STABLE BEAMS,2510,217.112927246,211.686005301,3.0,PLTZERO
306553:6381,756:756,1510488220,STABLE BEAMS,2510,217.084376165,211.639823380,3.0,PLTZERO
306553:6381,757:757,1510488244,STABLE BEAMS,2510,216.908381755,211.494425332,3.0,PLTZERO
306553:6381,758:758,1510488267,STABLE BEAMS,2510,216.845471905,211.440328545,3.0,PLTZERO
306553:6381,759:759,1510488290,STABLE BEAMS,2510,216.687034002,211.284969689,3.0,PLTZERO
306553:6381,760:760,1510488313,STABLE BEAMS,2510,216.632560095,211.239870752,3.0,PLTZERO
306553:6381,761:761,1510488337,STABLE BEAMS,2510,216.599344297,211.196687142,3.0,PLTZERO
306553:6381,762:762,1510488360,STABLE BEAMS,2510,216.550405389,211.141573075,3.0,PLTZERO
306553:6381,763:763,1510488383,STABLE BEAMS,2510,216.456385826,208.045005395,3.0,PLTZERO
306553:6381,764:764,1510488407,STABLE BEAMS,2510,216.258988259,210.870007174,3.0,PLTZERO
306553:6381,765:765,1510488430,STABLE BEAMS,2510,216.235792319,210.874075348,3.0,PLTZERO
306553:6381,766:766,1510488453,STABLE BEAMS,2510,216.188182042,105.652894069,3.0,PLTZERO
306553:6381,767:767,1510488477,STABLE BEAMS,2510,215.935457690,105.689437018,3.0,PLTZERO
306553:6381,768:768,1510488500,STABLE BEAMS,2510,216.024000272,210.699222529,3.0,PLTZERO
306553:6381,769:769,1510488523,STABLE BEAMS,2510,215.890359630,210.575916613,3.0,PLTZERO
306553:6381,770:770,1510488547,STABLE BEAMS,2510,215.688401780,210.373267123,3.0,PLTZERO
306553:6381,771:771,1510488570,STABLE BEAMS,2510,215.807334641,210.501051812,3.0,PLTZERO
306553:6381,772:772,1510488593,STABLE BEAMS,2510,215.695427864,210.384619904,3.0,PLTZERO
306553:6381,773:773,1510488617,STABLE BEAMS,2510,215.549104299,210.245053002,3.0,PLTZERO
306553:6381,774:774,1510488640,STABLE BEAMS,2510,215.467599404,210.159800295,3.0,PLTZERO
306553:6381,775:775,1510488663,STABLE BEAMS,2510,215.313791407,210.013220605,3.0,PLTZERO
306553:6381,776:776,1510488686,STABLE BEAMS,2510,215.277082874,206.972842596,3.0,PLTZERO
306553:6381,777:777,1510488710,STABLE BEAMS,2510,215.095901578,209.803031350,3.0,PLTZERO
306553:6381,778:778,1510488733,STABLE BEAMS,2510,215.050820924,209.776162343,3.0,PLTZERO
306553:6381,779:779,1510488756,STABLE BEAMS,2510,214.936053817,209.649800873,3.0,PLTZERO
306553:6381,780:780,1510488780,STABLE BEAMS,2510,214.945151174,209.668219340,3.0,PLTZERO
306553:6381,781:781,1510488803,STABLE BEAMS,2510,214.774900631,209.500103384,3.0,PLTZERO
306553:6381,782:782,1510488826,STABLE BEAMS,2510,214.680341493,208.806792972,3.0,PLTZERO
306553:6381,783:783,1510488850,STABLE BEAMS,2510,214.732227759,208.863174455,3.0,PLTZERO
306553:6381,784:784,1510488873,STABLE BEAMS,2510,214.572733913,208.710524212,3.0,PLTZERO
306553:6381,785:785,1510488896,STABLE BEAMS,2510,214.539976465,208.670269979,3.0,PLTZERO
306553:6381,786:786,1510488920,ADJUST,2510,214.533611796,208.676945025,3.0,PLTZERO
306553:6381,787:787,1510488943,ADJUST,2510,214.367289130,208.515116372,3.0,PLTZERO
306553:6381,788:788,1510488966,ADJUST,2510,214.278734944,208.434149167,3.0,PLTZERO
306553:6381,789:789,1510488990,ADJUST,2510,214.293065602,208.440225678,3.0,PLTZERO
306553:6381,790:790,1510489013,ADJUST,2510,214.079486575,208.246117280,3.0,PLTZERO
306553:6381,791:791,1510489036,ADJUST,2510,214.021137007,208.186848045,3.0,PLTZERO
306553:6381,792:792,1510489059,ADJUST,2510,213.889880940,208.046419446,3.0,PLTZERO
306553:6381,793:793,1510489083,ADJUST,2510,213.845531324,208.031837749,3.0,PLTZERO
306553:6381,794:794,1510489106,ADJUST,2510,213.781681568,207.954278541,3.0,PLTZERO
306553:6381,795:795,1510489129,ADJUST,2510,213.742698696,207.917368010,3.0,PLTZERO
306553:6381,796:796,1510489153,ADJUST,2510,213.587799944,207.770899820,3.0,PLTZERO
306553:6381,797:797,1510489176,ADJUST,2510,213.486568637,207.657071517,3.0,PLTZERO
306553:6381,798:798,1510489199,ADJUST,2510,213.445143171,207.632471629,3.0,PLTZERO
306553:6381,799:799,1510489223,ADJUST,2510,213.264211356,207.461043285,3.0,PLTZERO
306553:6381,800:800,1510489246,ADJUST,2510,213.272281779,207.457400860,3.0,PLTZERO
306553:6381,801:801,1510489269,ADJUST,2510,213.206998958,174.454388224,3.0,PLTZERO
306553:6381,802:802,1510489293,ADJUST,2510,213.045706527,178.714662803,3.0,PLTZERO
306553:6381,803:803,1510489316,ADJUST,2510,212.974981537,207.175748608,3.0,PLTZERO
306553:6381,804:804,1510489339,ADJUST,2510,212.885237964,207.088083836,3.0,PLTZERO
306553:6381,805:805,1510489362,ADJUST,2510,212.905440131,207.125043593,3.0,PLTZERO
306553:6381,806:806,1510489386,ADJUST,2510,212.790075430,207.005012507,3.0,PLTZERO
306553:6381,807:807,1510489409,ADJUST,2510,212.629479225,206.843039689,3.0,PLTZERO
306553:6381,808:808,1510489432,ADJUST,2510,212.581422203,206.796919081,3.0,PLTZERO
306553:6381,809:809,1510489456,ADJUST,2510,212.366114214,206.589107554,3.0,PLTZERO
306553:6381,810:810,1510489479,ADJUST,2510,212.337621152,206.570266364,3.0,PLTZERO
306553:6381,811:811,1510489502,ADJUST,2510,212.406715812,206.638324608,3.0,PLTZERO
306553:6381,812:812,1510489526,ADJUST,2510,212.135262972,206.371672188,2.9,PLTZERO
306553:6381,813:813,1510489549,ADJUST,2510,212.097898826,206.337048833,2.9,PLTZERO
306553:6381,814:814,1510489572,ADJUST,2510,212.043993503,206.281664477,2.9,PLTZERO
306553:6381,815:815,1510489596,ADJUST,2510,211.859766217,206.111180269,2.9,PLTZERO
306553:6381,816:816,1510489619,ADJUST,2510,211.879103903,205.839047007,2.9,PLTZERO
306553:6381,817:817,1510489642,ADJUST,2510,211.719958170,205.965316550,2.9,PLTZERO
306553:6381,818:818,1510489666,ADJUST,2510,211.723503122,205.990139695,2.9,PLTZERO
306553:6381,819:819,1510489689,ADJUST,2510,211.573994322,205.842721611,2.9,PLTZERO
306553:6381,820:820,1510489712,ADJUST,2510,211.563388474,205.830725999,2.9,PLTZERO
306553:6381,821:821,1510489735,ADJUST,2510,211.520309471,205.791742368,2.9,PLTZERO
306553:6381,822:822,1510489759,ADJUST,2510,211.478953627,205.751021214,2.9,PLTZERO
306553:6381,823:823,1510489782,ADJUST,2510,211.291268417,205.553664165,2.9,PLTZERO
306553:6381,824:824,1510489805,ADJUST,2510,211.401956798,205.673005415,2.9,PLTZERO
306553:6381,825:825,1510489829,ADJUST,2510,211.140576032,205.425330863,2.9,PLTZERO
306553:6381,826:826,1510489852,ADJUST,2510,211.104731980,205.388012883,2.9,PLTZERO
306553:6381,827:827,1510489875,ADJUST,2510,210.945423794,205.232673025,2.9,PLTZERO
306553:6381,828:828,1510489899,ADJUST,2510,210.925360873,22.954310970,2.9,PLTZERO
306553:6381,829:0,1510489922,ADJUST,2510,210.846791732,0,2.9,PLTZERO
306553:6381,830:0,1510489945,ADJUST,2510,210.739874577,0,2.9,PLTZERO
306553:6381,831:0,1510489969,ADJUST,2510,210.698037177,0,2.9,PLTZERO
306554:6381,1:1,1510489982,ADJUST,2510,210.661763786,201.973314686,2.9,PLTZERO
306554:6381,2:2,1510490005,ADJUST,2510,210.503877062,204.808167146,2.9,PLTZERO
306554:6381,3:3,1510490029,ADJUST,2510,210.364515760,204.676465201,2.9,PLTZERO
306554:6381,4:4,1510490052,ADJUST,2510,210.415462121,204.726977736,2.9,PLTZERO
306554:6381,5:5,1510490075,ADJUST,2510,210.175060975,204.495224132,2.9,PLTZERO
306554:6381,6:6,1510490098,ADJUST,2510,210.023469297,204.342113088,2.9,PLTZERO
306554:6381,7:7,1510490122,ADJUST,2510,210.154812393,204.475720089,2.9,PLTZERO
306554:6381,8:8,1510490145,ADJUST,2510,210.317346427,204.645778907,2.9,PLTZERO
306554:6381,9:9,1510490168,ADJUST,2510,210.261433652,204.575437150,2.9,PLTZERO
306554:6381,10:10,1510490192,ADJUST,2510,210.324442134,204.653615634,2.9,PLTZERO
306554:6381,11:11,1510490215,ADJUST,2510,210.004665385,204.326845479,2.9,PLTZERO
306554:6381,12:12,1510490238,ADJUST,2510,210.035664862,204.380262613,2.9,PLTZERO
306554:6381,13:13,1510490262,ADJUST,2510,209.891319740,204.237985407,2.9,PLTZERO
306554:6381,14:14,1510490285,ADJUST,2510,209.997447839,204.338961188,2.9,PLTZERO
306554:6381,15:15,1510490308,ADJUST,2510,209.843987954,204.182621272,2.9,PLTZERO
306554:6381,16:16,1510490332,ADJUST,2510,209.673302270,204.019596075,2.9,PLTZERO
306554:6381,17:17,1510490355,ADJUST,2510,209.632729681,203.991238306,2.9,PLTZERO
306554:6381,18:18,1510490378,ADJUST,2510,209.604404873,203.958746909,2.9,PLTZERO
306554:6381,19:19,1510490402,ADJUST,2510,209.452227205,203.809627352,2.9,PLTZERO
306554:6381,20:20,1510490425,ADJUST,2510,209.414590371,203.774886036,2.9,PLTZERO
306554:6381,21:21,1510490448,ADJUST,2510,209.311177555,203.678117909,2.9,PLTZERO
306554:6381,22:22,1510490472,ADJUST,2510,209.242813932,203.607004581,2.9,PLTZERO
306554:6381,23:23,1510490495,ADJUST,2510,209.059155231,203.152497162,2.9,PLTZERO
306554:6381,24:24,1510490518,ADJUST,2510,209.051409713,203.432671004,2.9,PLTZERO
306554:6381,25:25,1510490541,ADJUST,2510,208.974581139,203.350916339,2.9,PLTZERO
306554:6381,26:26,1510490565,ADJUST,2510,208.845500779,203.229042535,2.9,PLTZERO
306554:6381,27:27,1510490588,ADJUST,2510,208.651822220,203.049519333,2.9,PLTZERO
306554:6381,28:28,1510490611,ADJUST,2510,208.688559762,203.086318297,2.9,PLTZERO
306554:6381,29:29,1510490635,ADJUST,2510,208.709492967,203.105308728,2.9,PLTZERO
306554:6381,30:30,1510490658,ADJUST,2510,208.523275634,202.926063217,2.9,PLTZERO
306554:6381,31:31,1510490681,ADJUST,2510,208.445199654,202.853566500,2.9,PLTZERO
306554:6381,32:32,1510490705,ADJUST,2510,208.344681979,202.751307097,2.9,PLTZERO
306554:6381,33:33,1510490728,ADJUST,2510,208.244877936,202.663867311,2.9,PLTZERO
306554:6381,34:34,1510490751,ADJUST,2510,208.155076345,202.580573078,2.9,PLTZERO
306554:6381,35:35,1510490775,ADJUST,2510,208.020240514,202.438393460,2.9,PLTZERO
306554:6381,36:36,1510490798,ADJUST,2510,207.998135328,202.411759681,2.9,PLTZERO
306554:6381,37:37,1510490821,ADJUST,2510,207.914124019,202.341554778,2.9,PLTZERO
306554:6381,38:38,1510490844,ADJUST,2510,207.884325532,202.299510424,2.9,PLTZERO
306554:6381,39:39,1510490868,ADJUST,2510,207.668617213,199.199319914,2.9,PLTZERO
306554:6381,40:40,1510490891,ADJUST,2510,207.680511079,202.104683950,2.9,PLTZERO
306554:6381,41:41,1510490914,ADJUST,2510,207.624406841,202.057094989,2.9,PLTZERO
306554:6381,42:42,1510490938,ADJUST,2510,207.537564212,201.983403448,2.9,PLTZERO
306554:6381,43:43,1510490961,ADJUST,2510,207.460805260,201.907888808,2.9,PLTZERO
306554:6381,44:44,1510490984,ADJUST,2510,207.431952481,201.869257279,2.9,PLTZERO
306554:6381,45:45,1510491008,ADJUST,2510,207.384324799,201.823572737,2.9,PLTZERO
306554:6381,46:46,1510491031,ADJUST,2510,207.228979301,201.681143915,2.9,PLTZERO
306554:6381,47:47,1510491054,ADJUST,2510,207.123506815,201.586538316,2.9,PLTZERO
306554:6381,48:48,1510491078,ADJUST,2510,207.092954084,198.667513514,2.9,PLTZERO
306554:6381,49:49,1510491101,ADJUST,2510,207.046144467,201.515106725,2.9,PLTZERO
306554:6381,50:50,1510491124,ADJUST,2510,206.927704767,201.391604408,2.9,PLTZERO
306554:6381,51:51,1510491147,ADJUST,2510,206.839933835,201.307261800,2.9,PLTZERO
306554:6381,52:52,1510491171,ADJUST,2510,206.636705372,201.115678427,2.9,PLTZERO
306554:6381,53:53,1510491194,ADJUST,2510,206.539048027,201.025836365,2.9,PLTZERO
306554:6381,54:54,1510491217,ADJUST,2510,206.528796095,201.010769427,2.9,PLTZERO
306554:6381,55:55,1510491241,ADJUST,2510,206.457038368,200.950024386,2.9,PLTZERO
306554:6381,56:56,1510491264,ADJUST,2510,206.458541057,200.954142048,2.9,PLTZERO
306554:6381,57:57,1510491287,ADJUST,2510,206.786498465,201.257542188,2.9,PLTZERO
306554:6381,58:58,1510491311,ADJUST,2510,206.750613800,201.224442391,2.9,PLTZERO
306554:6381,59:59,1510491334,ADJUST,2510,206.606436933,201.091752669,2.9,PLTZERO
306554:6381,60:60,1510491357,ADJUST,2510,206.563735052,201.062545772,2.9,PLTZERO
306554:6381,61:61,1510491381,ADJUST,2510,206.504950343,200.986256087,2.9,PLTZERO
306554:6381,62:62,1510491404,ADJUST,2510,206.435699032,200.922094649,2.9,PLTZERO
306554:6381,63:63,1510491427,ADJUST,2510,206.446362898,200.925541230,2.9,PLTZERO
306554:6381,64:64,1510491450,ADJUST,2510,206.338122913,200.825139677,2.9,PLTZERO
306554:6381,65:65,1510491474,ADJUST,2510,206.227823258,200.715001512,2.9,PLTZERO
306554:6381,66:66,1510491497,ADJUST,2510,206.106175114,197.746545751,2.9,PLTZERO
306554:6381,67:67,1510491520,ADJUST,2510,206.028824370,200.527264281,2.9,PLTZERO
306554:6381,68:68,1510491544,ADJUST,2510,206.037852105,200.548027723,2.9,PLTZERO
306554:6381,69:69,1510491567,ADJUST,2510,205.918048961,200.430255325,2.9,PLTZERO
306554:6381,70:70,1510491590,ADJUST,2510,205.848513357,200.367543495,2.9,PLTZERO
306554:6381,71:71,1510491614,ADJUST,2510,205.839856943,200.355082696,2.9,PLTZERO
306554:6381,72:72,1510491637,ADJUST,2510,205.656697204,200.171385375,2.9,PLTZERO
306554:6381,73:73,1510491660,ADJUST,2510,205.614198389,200.131035830,2.9,PLTZERO
306554:6381,74:74,1510491684,ADJUST,2510,205.405632191,199.935808995,2.9,PLTZERO
306554:6381,75:75,1510491707,ADJUST,2510,205.594297920,200.122788292,2.9,PLTZERO
306554:6381,76:76,1510491730,ADJUST,2510,205.310307204,199.849829516,2.9,PLTZERO
306554:6381,77:77,1510491754,ADJUST,2510,205.275310228,199.813643449,2.9,PLTZERO
306554:6381,78:78,1510491777,ADJUST,2510,205.187208589,196.870903313,2.9,PLTZERO
306554:6381,79:79,1510491800,ADJUST,2510,205.183768070,199.723335356,2.9,PLTZERO
306554:6381,80:80,1510491823,ADJUST,2510,205.006195547,199.549396396,2.8,PLTZERO
306554:6381,81:81,1510491847,ADJUST,2510,205.015420546,199.570201546,2.8,PLTZERO
306554:6381,82:82,1510491870,ADJUST,2510,204.914548956,199.467462466,2.8,PLTZERO
306554:6381,83:83,1510491893,ADJUST,2510,204.875212169,199.432341782,2.8,PLTZERO
306554:6381,84:84,1510491917,ADJUST,2510,204.772907513,199.327451821,2.8,PLTZERO
306554:6381,85:85,1510491940,ADJUST,2510,204.731934594,199.299896619,2.8,PLTZERO
306554:6381,86:86,1510491963,ADJUST,2510,204.549505893,199.103108566,2.8,PLTZERO
306554:6381,87:87,1510491987,ADJUST,2510,204.558411788,199.114761428,2.8,PLTZERO
306554:6381,88:88,1510492010,ADJUST,2510,204.449313123,199.016478050,2.8,PLTZERO
306554:6381,89:89,1510492033,ADJUST,2510,204.374312143,198.951220559,2.8,PLTZERO
306554:6381,90:90,1510492057,ADJUST,2510,204.272489044,198.848422440,2.8,PLTZERO
306554:6381,91:91,1510492080,ADJUST,2510,204.290457485,198.577742461,2.8,PLTZERO
306554:6381,92:92,1510492103,ADJUST,2510,204.247343670,198.826397765,2.8,PLTZERO
306554:6381,93:93,1510492127,ADJUST,2510,204.219947164,198.796399198,2.8,PLTZERO
306554:6381,94:94,1510492150,ADJUST,2510,204.059060865,198.639937847,2.8,PLTZERO
306554:6381,95:95,1510492173,ADJUST,2510,203.925559468,198.514099056,2.8,PLTZERO
306554:6381,96:96,1510492196,ADJUST,2510,203.880716691,198.481462330,2.8,PLTZERO
306554:6381,97:97,1510492220,ADJUST,2510,203.821433020,198.422873832,2.8,PLTZERO
306554:6381,98:98,1510492243,ADJUST,2510,203.698972612,198.305462993,2.8,PLTZERO
306554:6381,99:99,1510492266,ADJUST,2510,203.605701493,198.201061852,2.8,PLTZERO
306554:6381,100:100,1510492290,ADJUST,2510,203.577243242,198.186703504,2.8,PLTZERO
306554:6381,101:101,1510492313,ADJUST,2510,203.464135475,198.073474063,2.8,PLTZERO
306554:6381,102:102,1510492336,ADJUST,2510,203.424015433,198.030735410,2.8,PLTZERO
306554:6381,103:103,1510492360,ADJUST,2510,203.205307538,197.827706461,2.8,PLTZERO
306554:6381,104:104,1510492383,ADJUST,2510,203.211962301,197.831907920,2.8,PLTZERO
306554:6381,105:105,1510492406,ADJUST,2510,203.154013064,197.783840492,2.8,PLTZERO
306554:6381,106:106,1510492430,ADJUST,2510,203.151553064,197.780036461,2.8,PLTZERO
306554:6381,107:107,1510492453,ADJUST,2510,202.980176956,197.600593935,2.8,PLTZERO
306554:6381,108:108,1510492476,ADJUST,2510,203.048343314,197.676318067,2.8,PLTZERO
306554:6381,109:109,1510492500,ADJUST,2510,202.912689418,197.542485982,2.8,PLTZERO
306554:6381,110:110,1510492523,ADJUST,2510,202.977658937,197.616140680,2.8,PLTZERO
306554:6381,111:111,1510492546,ADJUST,2510,202.763586749,197.403269363,2.8,PLTZERO
306554:6381,112:112,1510492569,ADJUST,2510,202.786045850,197.430386684,2.8,PLTZERO
306554:6381,113:113,1510492593,ADJUST,2510,202.503900134,197.156268873,2.8,PLTZERO
306554:6381,114:114,1510492616,ADJUST,2510,202.554225693,197.209810977,2.8,PLTZERO
306554:6381,115:115,1510492639,ADJUST,2510,202.403550713,197.057251181,2.8,PLTZERO
306554:6381,116:116,1510492663,ADJUST,2510,202.398369629,197.052477152,2.8,PLTZERO
306554:6381,117:117,1510492686,ADJUST,2510,202.413518354,197.066544028,2.8,PLTZERO
306554:6381,118:118,1510492709,ADJUST,2510,202.173627773,196.842740647,2.8,PLTZERO
306554:6381,119:119,1510492733,ADJUST,2510,200.224635020,197.301280465,2.8,PLTZERO
306561:6382,49:49,1510498713,FLAT TOP,2510,0.085244077,0.084546529,0.0,PLTZERO
306561:6382,50:50,1510498736,FLAT TOP,2510,0.086911481,0.018139126,0.0,PLTZERO
306561:6382,51:0,1510498760,FLAT TOP,2510,0.087520684,0,0.0,PLTZERO
306561:6382,52:0,1510498783,FLAT TOP,2510,0.089069997,0,0.0,PLTZERO
306561:6382,53:0,1510498806,FLAT TOP,2510,0.089876268,0,0.0,PLTZERO
306561:6382,54:0,1510498833,FLAT TOP,2510,0.089433613,0,0.0,PLTZERO
306561:6382,55:0,1510498853,FLAT TOP,2510,0.090824835,0,0.0,PLTZERO
306561:6382,56:0,1510498876,ADJUST,2510,0.090698337,0,0.0,PLTZERO
306561:6382,57:0,1510498900,ADJUST,2510,0.090840640,0,0.0,PLTZERO
306561:6382,58:0,1510498923,ADJUST,2510,0.090461208,0,0.0,PLTZERO
306561:6382,59:0,1510498946,ADJUST,2510,0.092263477,0,0.0,PLTZERO
306561:6382,60:0,1510498970,ADJUST,2510,0.094144802,0,0.0,PLTZERO
306561:6382,61:0,1510498993,ADJUST,2510,0.093338514,0,0.0,PLTZERO
306561:6382,62:0,1510499016,ADJUST,2510,0.098081324,0,0.0,PLTZERO
306561:6382,63:0,1510499040,ADJUST,2510,390.150243566,0,2.2,PLTZERO
306561:6382,64:0,1510499063,ADJUST,2510,892.701329736,0,5.0,PLTZERO
306561:6382,65:0,1510499086,ADJUST,2510,891.791303917,0,5.0,PLTZERO
306563:6382,1:1,1510499098,ADJUST,2510,891.655945916,876.184375096,5.0,PLTZERO
306563:6382,2:2,1510499122,ADJUST,2510,875.426910393,861.861270477,4.9,PLTZERO
306563:6382,3:3,1510499145,ADJUST,2510,767.989848150,747.945368408,4.3,PLTZERO
306563:6382,4:4,1510499168,ADJUST,2510,853.566680353,829.370531773,4.7,PLTZERO
306563:6382,5:5,1510499192,ADJUST,2510,759.678704471,729.470184864,4.2,PLTZERO
306563:6382,6:6,1510499215,ADJUST,2510,894.579835376,866.797225472,5.0,PLTZERO
306563:6382,7:7,1510499238,ADJUST,2510,924.080946214,894.108590490,5.1,PLTZERO
306563:6382,8:8,1510499262,ADJUST,2510,922.475970489,892.815406890,5.1,PLTZERO
306563:6382,9:9,1510499285,ADJUST,2510,920.960807960,891.343472773,5.1,PLTZERO
306563:6382,10:10,1510499308,ADJUST,2510,919.383739307,889.669471988,5.1,PLTZERO
306563:6382,11:11,1510499332,ADJUST,2510,917.950441389,887.680581296,5.1,PLTZERO
306563:6382,12:12,1510499355,ADJUST,2510,915.833681300,886.354881716,5.1,PLTZERO
306563:6382,13:13,1510499378,ADJUST,2510,914.770137577,885.506638132,5.1,PLTZERO
306563:6382,14:14,1510499401,ADJUST,2510,913.131975065,884.073732344,5.1,PLTZERO
306563:6382,15:15,1510499425,ADJUST,2510,911.761975723,882.817085218,5.1,PLTZERO
306563:6382,16:16,1510499448,ADJUST,2510,910.401607512,881.397007988,5.1,PLTZERO
306563:6382,17:17,1510499471,ADJUST,2510,908.781720941,878.717436765,5.1,PLTZERO
306563:6382,18:18,1510499495,ADJUST,2510,907.733030046,879.730021601,5.0,PLTZERO
306563:6382,19:19,1510499518,ADJUST,2510,906.068875084,877.466124548,5.0,PLTZERO
306563:6382,20:20,1510499541,ADJUST,2510,904.667661596,876.233230544,5.0,PLTZERO
306563:6382,21:21,1510499565,ADJUST,2510,903.393103279,875.198621893,5.0,PLTZERO
306563:6382,22:22,1510499588,ADJUST,2510,902.306177955,874.206930712,5.0,PLTZERO
306563:6382,23:23,1510499611,ADJUST,2510,901.209331407,872.846359579,5.0,PLTZERO
306563:6382,24:24,1510499635,ADJUST,2510,899.916439130,871.673942160,5.0,PLTZERO
306563:6382,25:25,1510499658,ADJUST,2510,898.878075592,870.771560418,5.0,PLTZERO
306563:6382,26:26,1510499681,ADJUST,2510,897.605838030,883.610528475,5.0,PLTZERO
306563:6382,27:27,1510499705,ADJUST,2510,896.329539147,882.346203174,5.0,PLTZERO
306563:6382,28:28,1510499728,ADJUST,2510,894.744231816,880.789494774,5.0,PLTZERO
306563:6382,29:29,1510499751,ADJUST,2510,893.273453715,879.362992161,5.0,PLTZERO
306563:6382,30:30,1510499774,STABLE BEAMS,2510,892.163843017,877.955653833,5.0,PLTZERO
306563:6382,31:31,1510499798,STABLE BEAMS,2510,890.834630934,208.227695390,5.0,PLTZERO
306563:6382,32:32,1510499821,STABLE BEAMS,2510,889.750084384,573.644479054,4.9,PLTZERO
306563:6382,33:33,1510499844,STABLE BEAMS,2510,888.581178411,873.923392095,4.9,PLTZERO
306563:6382,34:34,1510499868,STABLE BEAMS,2510,887.242161141,872.876947523,4.9,PLTZERO
306563:6382,35:35,1510499891,STABLE BEAMS,2510,886.239189108,871.855426037,4.9,PLTZERO
306563:6382,36:36,1510499914,STABLE BEAMS,2510,884.715091674,870.180456895,4.9,PLTZERO
306563:6382,37:37,1510499938,STABLE BEAMS,2510,883.566260227,854.652605804,4.9,PLTZERO
306563:6382,38:38,1510499961,STABLE BEAMS,2510,882.158374569,854.286642476,4.9,PLTZERO
306563:6382,39:39,1510499984,STABLE BEAMS,2510,881.424261934,854.294939833,4.9,PLTZERO
306563:6382,40:40,1510500008,STABLE BEAMS,2510,880.164701492,853.669878028,4.9,PLTZERO
306563:6382,41:41,1510500031,STABLE BEAMS,2510,879.167676392,853.118346074,4.9,PLTZERO
306563:6382,42:42,1510500054,STABLE BEAMS,2510,784.427345438,762.830839264,4.4,PLTZERO
