#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306552:6381,96:0,1510470467,FLAT TOP,2510,-0.917972362,0,-0.0,BCM1FSI
306552:6381,97:0,1510470489,FLAT TOP,2510,-1.281000150,0,-0.0,BCM1FSI
306552:6381,98:0,1510470512,ADJUST,2510,-0.604149605,0,-0.0,BCM1FSI
306552:6381,99:0,1510470536,ADJUST,2510,-0.839471456,0,-0.0,BCM1FSI
306552:6381,100:0,1510470559,ADJUST,2510,-1.103496989,0,-0.0,BCM1FSI
306552:6381,101:0,1510470582,ADJUST,2510,-0.724176128,0,-0.0,BCM1FSI
306552:6381,102:0,1510470606,ADJUST,2510,-0.243586210,0,-0.0,BCM1FSI
306553:6381,1:1,1510470620,ADJUST,2510,-0.330808661,-0.325466319,-0.0,BCM1FSI
306553:6381,2:2,1510470644,ADJUST,2510,215.479477729,205.934955963,3.0,BCM1FSI
306553:6381,3:3,1510470667,ADJUST,2510,371.296620942,364.838279663,5.2,BCM1FSI
306553:6381,4:4,1510470690,ADJUST,2510,370.549757741,364.059480741,5.1,BCM1FSI
306553:6381,5:5,1510470714,ADJUST,2510,369.980234527,363.517682416,5.1,BCM1FSI
306553:6381,6:6,1510470737,ADJUST,2510,319.234142587,313.791588773,4.4,BCM1FSI
306553:6381,7:7,1510470760,ADJUST,2510,348.554833774,342.522172497,4.8,BCM1FSI
306553:6381,8:8,1510470784,ADJUST,2510,347.399877629,341.395284096,4.8,BCM1FSI
306553:6381,9:9,1510470807,ADJUST,2510,351.326872479,345.240441031,4.9,BCM1FSI
306553:6381,10:10,1510470830,ADJUST,2510,379.712514069,373.043062905,5.3,BCM1FSI
306553:6381,11:11,1510470854,ADJUST,2510,379.394791300,372.744522905,5.3,BCM1FSI
306553:6381,12:12,1510470877,ADJUST,2510,379.020354483,372.362518546,5.3,BCM1FSI
306553:6381,13:13,1510470900,ADJUST,2510,378.641996082,372.001958172,5.3,BCM1FSI
306553:6381,14:14,1510470923,ADJUST,2510,377.700443606,371.072580679,5.2,BCM1FSI
306553:6381,15:15,1510470947,ADJUST,2510,377.235512514,365.307358097,5.2,BCM1FSI
306553:6381,16:16,1510470970,ADJUST,2510,375.525255103,368.936583469,5.2,BCM1FSI
306553:6381,17:17,1510470993,ADJUST,2510,376.404881299,369.828116869,5.2,BCM1FSI
306553:6381,18:18,1510471017,STABLE BEAMS,2510,376.006220013,362.535550948,5.2,BCM1FSI
306553:6381,19:19,1510471040,STABLE BEAMS,2510,375.398895707,37.171866004,5.2,BCM1FSI
306553:6381,20:20,1510471063,STABLE BEAMS,2510,374.978293407,330.800548801,5.2,BCM1FSI
306553:6381,21:21,1510471087,STABLE BEAMS,2510,374.499090728,358.668962160,5.2,BCM1FSI
306553:6381,22:22,1510471110,STABLE BEAMS,2510,374.104624048,358.469523180,5.2,BCM1FSI
306553:6381,23:23,1510471133,STABLE BEAMS,2510,373.577419194,358.163026076,5.2,BCM1FSI
306553:6381,24:24,1510471157,STABLE BEAMS,2510,372.801963177,357.410811630,5.2,BCM1FSI
306553:6381,25:25,1510471180,STABLE BEAMS,2510,370.634394460,355.372832771,5.1,BCM1FSI
306553:6381,26:26,1510471203,STABLE BEAMS,2510,370.981156807,355.735939165,5.2,BCM1FSI
306553:6381,27:27,1510471227,STABLE BEAMS,2510,371.011089911,355.828515668,5.2,BCM1FSI
306553:6381,28:28,1510471250,STABLE BEAMS,2510,370.448913462,355.235741577,5.1,BCM1FSI
306553:6381,29:29,1510471273,STABLE BEAMS,2510,371.414094723,351.155191095,5.2,BCM1FSI
306553:6381,30:30,1510471296,STABLE BEAMS,2510,370.845911797,258.334828316,5.2,BCM1FSI
306553:6381,31:31,1510471320,STABLE BEAMS,2510,368.818179818,103.800943191,5.1,BCM1FSI
306553:6381,32:32,1510471343,STABLE BEAMS,2510,369.239501903,45.970265343,5.1,BCM1FSI
306553:6381,33:33,1510471366,STABLE BEAMS,2510,368.439920698,35.824386093,5.1,BCM1FSI
306553:6381,34:34,1510471390,STABLE BEAMS,2510,367.850094600,106.859789276,5.1,BCM1FSI
306553:6381,35:35,1510471413,STABLE BEAMS,2510,368.813836292,352.303078666,5.1,BCM1FSI
306553:6381,36:36,1510471436,STABLE BEAMS,2510,366.929366232,350.882561536,5.1,BCM1FSI
306553:6381,37:37,1510471460,STABLE BEAMS,2510,367.472307062,351.329965366,5.1,BCM1FSI
306553:6381,38:38,1510471483,STABLE BEAMS,2510,366.702584500,350.606890842,5.1,BCM1FSI
306553:6381,39:39,1510471506,STABLE BEAMS,2510,365.954703673,349.931783833,5.1,BCM1FSI
306553:6381,40:40,1510471530,STABLE BEAMS,2510,365.354527571,349.379485665,5.1,BCM1FSI
306553:6381,41:41,1510471553,STABLE BEAMS,2510,365.520698490,349.579676655,5.1,BCM1FSI
306553:6381,42:42,1510471576,STABLE BEAMS,2510,364.244322160,348.287257842,5.1,BCM1FSI
306553:6381,43:43,1510471599,STABLE BEAMS,2510,363.389689858,342.534707932,5.0,BCM1FSI
306553:6381,44:44,1510471623,STABLE BEAMS,2510,364.540774059,348.652562303,5.1,BCM1FSI
306553:6381,45:45,1510471646,STABLE BEAMS,2510,363.417240227,347.639598962,5.0,BCM1FSI
306553:6381,46:46,1510471669,STABLE BEAMS,2510,364.602774799,348.764751093,5.1,BCM1FSI
306553:6381,47:47,1510471693,STABLE BEAMS,2510,363.212349870,347.483281320,5.0,BCM1FSI
306553:6381,48:48,1510471716,STABLE BEAMS,2510,362.639600036,347.048094742,5.0,BCM1FSI
306553:6381,49:49,1510471739,STABLE BEAMS,2510,362.197602765,341.641188874,5.0,BCM1FSI
306553:6381,50:50,1510471763,STABLE BEAMS,2510,361.328947076,345.719466163,5.0,BCM1FSI
306553:6381,51:51,1510471786,STABLE BEAMS,2510,361.320433764,345.667620628,5.0,BCM1FSI
306553:6381,52:52,1510471809,STABLE BEAMS,2510,360.777765955,345.236743917,5.0,BCM1FSI
306553:6381,53:53,1510471833,STABLE BEAMS,2510,359.625118084,345.315724120,5.0,BCM1FSI
306553:6381,54:54,1510471856,STABLE BEAMS,2510,359.632489669,345.401704770,5.0,BCM1FSI
306553:6381,55:55,1510471879,STABLE BEAMS,2510,359.059615735,344.784632971,5.0,BCM1FSI
306553:6381,56:56,1510471903,STABLE BEAMS,2510,358.496347200,344.337133763,5.0,BCM1FSI
306553:6381,57:57,1510471926,STABLE BEAMS,2510,358.536952969,344.402661855,5.0,BCM1FSI
306553:6381,58:58,1510471949,STABLE BEAMS,2510,358.112726926,343.961543714,5.0,BCM1FSI
306553:6381,59:59,1510471973,STABLE BEAMS,2510,357.535807307,343.452800326,5.0,BCM1FSI
306553:6381,60:60,1510471996,STABLE BEAMS,2510,357.155239913,343.101914589,5.0,BCM1FSI
306553:6381,61:61,1510472019,STABLE BEAMS,2510,357.166830924,343.147116923,5.0,BCM1FSI
306553:6381,62:62,1510472042,STABLE BEAMS,2510,356.931386959,342.943803730,5.0,BCM1FSI
306553:6381,63:63,1510472066,STABLE BEAMS,2510,355.210928465,341.693523833,4.9,BCM1FSI
306553:6381,64:64,1510472089,STABLE BEAMS,2510,353.879178376,340.461412065,4.9,BCM1FSI
306553:6381,65:65,1510472112,STABLE BEAMS,2510,354.887745263,341.437848453,4.9,BCM1FSI
306553:6381,66:66,1510472136,STABLE BEAMS,2510,353.319062000,339.924673361,4.9,BCM1FSI
306553:6381,67:67,1510472159,STABLE BEAMS,2510,354.058628077,340.701428119,4.9,BCM1FSI
306553:6381,68:68,1510472182,STABLE BEAMS,2510,353.759743803,340.403537614,4.9,BCM1FSI
306553:6381,69:69,1510472206,STABLE BEAMS,2510,352.352887933,339.090010943,4.9,BCM1FSI
306553:6381,70:70,1510472229,STABLE BEAMS,2510,352.311810581,339.056713982,4.9,BCM1FSI
306553:6381,71:71,1510472252,STABLE BEAMS,2510,352.033477393,329.102218116,4.9,BCM1FSI
306553:6381,72:72,1510472276,STABLE BEAMS,2510,350.827491015,337.673940141,4.9,BCM1FSI
306553:6381,73:73,1510472299,STABLE BEAMS,2510,350.812673384,337.702431307,4.9,BCM1FSI
306553:6381,74:74,1510472322,STABLE BEAMS,2510,350.274398742,337.190624686,4.9,BCM1FSI
306553:6381,75:75,1510472346,STABLE BEAMS,2510,350.330814948,337.271575566,4.9,BCM1FSI
306553:6381,76:76,1510472369,STABLE BEAMS,2510,356.061614364,342.712720186,4.9,BCM1FSI
306553:6381,77:77,1510472392,STABLE BEAMS,2510,360.755254077,347.293557592,5.0,BCM1FSI
306553:6381,78:78,1510472415,STABLE BEAMS,2510,357.687359157,344.302635235,5.0,BCM1FSI
306553:6381,79:79,1510472439,STABLE BEAMS,2510,356.232774134,328.233420649,4.9,BCM1FSI
306553:6381,80:80,1510472462,STABLE BEAMS,2510,355.965188072,342.721724891,4.9,BCM1FSI
306553:6381,81:81,1510472485,STABLE BEAMS,2510,353.555374669,340.429610712,4.9,BCM1FSI
306553:6381,82:82,1510472509,STABLE BEAMS,2510,354.563618894,341.356140913,4.9,BCM1FSI
306553:6381,83:83,1510472532,STABLE BEAMS,2510,351.475669292,338.417993593,4.9,BCM1FSI
306553:6381,84:84,1510472555,STABLE BEAMS,2510,350.517437673,337.525595258,4.9,BCM1FSI
306553:6381,85:85,1510472579,STABLE BEAMS,2510,347.856543610,334.931334223,4.8,BCM1FSI
306553:6381,86:86,1510472602,STABLE BEAMS,2510,345.660382078,332.873958384,4.8,BCM1FSI
306553:6381,87:87,1510472625,STABLE BEAMS,2510,345.512056848,332.783946397,4.8,BCM1FSI
306553:6381,88:88,1510472649,STABLE BEAMS,2510,344.552286380,331.784228596,4.8,BCM1FSI
306553:6381,89:89,1510472672,STABLE BEAMS,2510,344.584403657,331.857547852,4.8,BCM1FSI
306553:6381,90:90,1510472695,STABLE BEAMS,2510,344.478893190,331.762006800,4.8,BCM1FSI
306553:6381,91:91,1510472718,STABLE BEAMS,2510,340.905635150,323.674895251,4.7,BCM1FSI
306553:6381,92:92,1510472742,STABLE BEAMS,2510,331.125278973,319.001864812,4.6,BCM1FSI
306553:6381,93:93,1510472765,STABLE BEAMS,2510,331.868518432,319.706614627,4.6,BCM1FSI
306553:6381,94:94,1510472788,STABLE BEAMS,2510,332.420518619,321.620188310,4.6,BCM1FSI
306553:6381,95:95,1510472812,STABLE BEAMS,2510,333.943210139,323.021639237,4.6,BCM1FSI
306553:6381,96:96,1510472835,STABLE BEAMS,2510,335.422143732,324.497747902,4.7,BCM1FSI
306553:6381,97:97,1510472858,STABLE BEAMS,2510,334.609904249,323.753503818,4.6,BCM1FSI
306553:6381,98:98,1510472882,STABLE BEAMS,2510,335.646071146,324.734315746,4.7,BCM1FSI
306553:6381,99:99,1510472905,STABLE BEAMS,2510,336.434706663,325.503857775,4.7,BCM1FSI
306553:6381,100:100,1510472928,STABLE BEAMS,2510,337.312198326,326.411491913,4.7,BCM1FSI
306553:6381,101:101,1510472952,STABLE BEAMS,2510,338.638090860,322.942820106,4.7,BCM1FSI
306553:6381,102:102,1510472975,STABLE BEAMS,2510,338.404706968,327.422784078,4.7,BCM1FSI
306553:6381,103:103,1510472998,STABLE BEAMS,2510,337.814235546,326.879767267,4.7,BCM1FSI
306553:6381,104:104,1510473021,STABLE BEAMS,2510,336.471986532,325.626389794,4.7,BCM1FSI
306553:6381,105:105,1510473045,STABLE BEAMS,2510,336.045849338,325.187886946,4.7,BCM1FSI
306553:6381,106:106,1510473068,STABLE BEAMS,2510,336.733342735,325.857625017,4.7,BCM1FSI
306553:6381,107:107,1510473091,STABLE BEAMS,2510,337.621705625,326.726862177,4.7,BCM1FSI
306553:6381,108:108,1510473115,STABLE BEAMS,2510,336.441333644,325.563902439,4.7,BCM1FSI
306553:6381,109:109,1510473138,STABLE BEAMS,2510,335.549843415,324.729862810,4.7,BCM1FSI
306553:6381,110:110,1510473161,STABLE BEAMS,2510,336.177718807,325.352440195,4.7,BCM1FSI
306553:6381,111:111,1510473185,STABLE BEAMS,2510,336.196383561,325.381435126,4.7,BCM1FSI
306553:6381,112:112,1510473208,STABLE BEAMS,2510,335.776848528,320.330686920,4.7,BCM1FSI
306553:6381,113:113,1510473231,STABLE BEAMS,2510,347.758379908,336.584324333,4.8,BCM1FSI
306553:6381,114:114,1510473255,STABLE BEAMS,2510,345.640054373,334.594543144,4.8,BCM1FSI
306553:6381,115:115,1510473278,STABLE BEAMS,2510,344.855290799,333.783979307,4.8,BCM1FSI
306553:6381,116:116,1510473301,STABLE BEAMS,2510,342.322890664,331.406681306,4.8,BCM1FSI
306553:6381,117:117,1510473325,STABLE BEAMS,2510,340.082747822,329.203838017,4.7,BCM1FSI
306553:6381,118:118,1510473348,STABLE BEAMS,2510,337.752904950,326.946010569,4.7,BCM1FSI
306553:6381,119:119,1510473371,STABLE BEAMS,2510,336.027556886,325.222971451,4.7,BCM1FSI
306553:6381,120:120,1510473394,STABLE BEAMS,2510,334.810773742,324.138386173,4.7,BCM1FSI
306553:6381,121:121,1510473418,STABLE BEAMS,2510,333.943557622,323.265833916,4.6,BCM1FSI
306553:6381,122:122,1510473441,STABLE BEAMS,2510,332.618285592,322.005010299,4.6,BCM1FSI
306553:6381,123:123,1510473464,STABLE BEAMS,2510,321.762571498,311.496889152,4.5,BCM1FSI
306553:6381,124:124,1510473488,STABLE BEAMS,2510,319.131908380,308.948223010,4.4,BCM1FSI
306553:6381,125:125,1510473511,STABLE BEAMS,2510,320.218708387,310.055089898,4.4,BCM1FSI
306553:6381,126:126,1510473534,STABLE BEAMS,2510,321.457283625,311.201607194,4.5,BCM1FSI
306553:6381,127:127,1510473558,STABLE BEAMS,2510,322.839095962,312.577471251,4.5,BCM1FSI
306553:6381,128:128,1510473581,STABLE BEAMS,2510,323.390252263,313.092151220,4.5,BCM1FSI
306553:6381,129:129,1510473604,STABLE BEAMS,2510,324.504279977,314.218200229,4.5,BCM1FSI
306553:6381,130:130,1510473628,STABLE BEAMS,2510,324.597454828,314.342354765,4.5,BCM1FSI
306553:6381,131:131,1510473651,STABLE BEAMS,2510,325.111182340,314.791595532,4.5,BCM1FSI
306553:6381,132:132,1510473674,STABLE BEAMS,2510,327.248644212,316.940666510,4.5,BCM1FSI
306553:6381,133:133,1510473697,STABLE BEAMS,2510,327.089373295,316.760202458,4.5,BCM1FSI
306553:6381,134:134,1510473721,STABLE BEAMS,2510,326.607440399,316.292062562,4.5,BCM1FSI
306553:6381,135:135,1510473744,STABLE BEAMS,2510,326.837895512,316.554237757,4.5,BCM1FSI
306553:6381,136:136,1510473767,STABLE BEAMS,2510,326.871129696,316.559539666,4.5,BCM1FSI
306553:6381,137:137,1510473791,STABLE BEAMS,2510,326.552811243,316.276254856,4.5,BCM1FSI
306553:6381,138:138,1510473814,STABLE BEAMS,2510,325.980359252,315.750513420,4.5,BCM1FSI
306553:6381,139:139,1510473837,STABLE BEAMS,2510,326.562416642,316.302876635,4.5,BCM1FSI
306553:6381,140:140,1510473861,STABLE BEAMS,2510,326.001828683,315.790130671,4.5,BCM1FSI
306553:6381,141:141,1510473884,STABLE BEAMS,2510,325.118826947,314.922695885,4.5,BCM1FSI
306553:6381,142:142,1510473907,STABLE BEAMS,2510,324.927935156,314.707769095,4.5,BCM1FSI
306553:6381,143:143,1510473931,STABLE BEAMS,2510,324.867349164,314.644109887,4.5,BCM1FSI
306553:6381,144:144,1510473954,STABLE BEAMS,2510,325.038459294,314.877534687,4.5,BCM1FSI
306553:6381,145:145,1510473977,STABLE BEAMS,2510,323.390823126,313.266866136,4.5,BCM1FSI
306553:6381,146:146,1510474001,STABLE BEAMS,2510,322.899111090,312.790653314,4.5,BCM1FSI
306553:6381,147:147,1510474024,STABLE BEAMS,2510,323.918152081,313.803396439,4.5,BCM1FSI
306553:6381,148:148,1510474047,STABLE BEAMS,2510,323.657217821,313.598703825,4.5,BCM1FSI
306553:6381,149:149,1510474071,STABLE BEAMS,2510,322.687519292,312.603039047,4.5,BCM1FSI
306553:6381,150:150,1510474094,STABLE BEAMS,2510,323.225967675,313.087927495,4.5,BCM1FSI
306553:6381,151:151,1510474117,STABLE BEAMS,2510,320.778626202,310.757771564,4.5,BCM1FSI
306553:6381,152:152,1510474140,STABLE BEAMS,2510,321.476519243,311.462293880,4.5,BCM1FSI
306553:6381,153:153,1510474164,STABLE BEAMS,2510,320.406869961,310.432271972,4.5,BCM1FSI
306553:6381,154:154,1510474187,STABLE BEAMS,2510,320.888604297,310.918640330,4.5,BCM1FSI
306553:6381,155:155,1510474210,STABLE BEAMS,2510,321.254105859,311.272369335,4.5,BCM1FSI
306553:6381,156:156,1510474234,STABLE BEAMS,2510,320.229157671,305.836493455,4.4,BCM1FSI
306553:6381,157:157,1510474257,STABLE BEAMS,2510,319.488449867,309.538884588,4.4,BCM1FSI
306553:6381,158:158,1510474280,STABLE BEAMS,2510,319.918955408,309.962476127,4.4,BCM1FSI
306553:6381,159:159,1510474304,STABLE BEAMS,2510,319.130394351,304.785040571,4.4,BCM1FSI
306553:6381,160:160,1510474327,STABLE BEAMS,2510,319.462041225,309.539061412,4.4,BCM1FSI
306553:6381,161:161,1510474350,STABLE BEAMS,2510,319.432108122,309.494923944,4.4,BCM1FSI
306553:6381,162:162,1510474374,STABLE BEAMS,2510,317.665012562,307.141774992,4.4,BCM1FSI
306553:6381,163:163,1510474397,STABLE BEAMS,2510,317.298046610,307.522082446,4.4,BCM1FSI
306553:6381,164:164,1510474420,STABLE BEAMS,2510,317.697055378,307.903703896,4.4,BCM1FSI
306553:6381,165:165,1510474443,STABLE BEAMS,2510,316.882532442,307.127064649,4.4,BCM1FSI
306553:6381,166:166,1510474467,STABLE BEAMS,2510,316.203031133,306.438706129,4.4,BCM1FSI
306553:6381,167:167,1510474490,STABLE BEAMS,2510,315.970441486,306.200256768,4.4,BCM1FSI
306553:6381,168:168,1510474513,STABLE BEAMS,2510,316.550140962,306.811059372,4.4,BCM1FSI
306553:6381,169:169,1510474537,STABLE BEAMS,2510,315.890843258,306.110285794,4.4,BCM1FSI
306553:6381,170:170,1510474560,STABLE BEAMS,2510,315.302977952,305.156444695,4.4,BCM1FSI
306553:6381,171:171,1510474583,STABLE BEAMS,2510,314.588331308,304.895825443,4.4,BCM1FSI
306553:6381,172:172,1510474607,STABLE BEAMS,2510,314.996225690,305.295400445,4.4,BCM1FSI
306553:6381,173:173,1510474630,STABLE BEAMS,2510,314.333204963,304.686506429,4.4,BCM1FSI
306553:6381,174:174,1510474653,STABLE BEAMS,2510,313.706769140,304.062850322,4.4,BCM1FSI
306553:6381,175:175,1510474677,STABLE BEAMS,2510,312.449405047,302.879305599,4.3,BCM1FSI
306553:6381,176:176,1510474700,STABLE BEAMS,2510,312.731634998,302.711899827,4.3,BCM1FSI
306553:6381,177:177,1510474723,STABLE BEAMS,2510,313.260676543,303.633610621,4.4,BCM1FSI
306553:6381,178:178,1510474746,STABLE BEAMS,2510,314.025037952,303.985692032,4.4,BCM1FSI
306553:6381,179:179,1510474770,STABLE BEAMS,2510,313.018183656,303.431777707,4.3,BCM1FSI
306553:6381,180:180,1510474793,STABLE BEAMS,2510,313.185645223,303.168626439,4.4,BCM1FSI
306553:6381,181:181,1510474816,STABLE BEAMS,2510,312.934539743,302.948550738,4.3,BCM1FSI
306553:6381,182:182,1510474840,STABLE BEAMS,2510,312.236051018,302.723151806,4.3,BCM1FSI
306553:6381,183:183,1510474863,STABLE BEAMS,2510,311.179978359,301.243299281,4.3,BCM1FSI
306553:6381,184:184,1510474886,STABLE BEAMS,2510,311.629173475,302.100210709,4.3,BCM1FSI
306553:6381,185:185,1510474910,STABLE BEAMS,2510,311.137064316,301.658688795,4.3,BCM1FSI
306553:6381,186:186,1510474933,STABLE BEAMS,2510,310.133163618,300.676063204,4.3,BCM1FSI
306553:6381,187:187,1510474956,STABLE BEAMS,2510,311.339720859,301.827080574,4.3,BCM1FSI
306553:6381,188:188,1510474980,STABLE BEAMS,2510,310.419513714,88.298717974,4.3,BCM1FSI
306553:6381,189:189,1510475003,STABLE BEAMS,2510,310.471958696,130.043179952,4.3,BCM1FSI
306553:6381,190:190,1510475026,STABLE BEAMS,2510,309.621272798,300.185299822,4.3,BCM1FSI
306553:6381,191:191,1510475050,STABLE BEAMS,2510,310.490226328,301.037038461,4.3,BCM1FSI
306553:6381,192:192,1510475073,STABLE BEAMS,2510,313.904858775,304.404127213,4.4,BCM1FSI
306553:6381,193:193,1510475096,STABLE BEAMS,2510,321.843485194,312.054505760,4.5,BCM1FSI
306553:6381,194:194,1510475119,STABLE BEAMS,2510,319.955490672,309.801454297,4.4,BCM1FSI
306553:6381,195:195,1510475143,STABLE BEAMS,2510,313.150450247,303.673914384,4.4,BCM1FSI
306553:6381,196:196,1510475166,STABLE BEAMS,2510,304.884123358,295.208256797,4.2,BCM1FSI
306553:6381,197:197,1510475189,STABLE BEAMS,2510,304.901224443,295.230260402,4.2,BCM1FSI
306553:6381,198:198,1510475213,STABLE BEAMS,2510,304.139518790,294.515606090,4.2,BCM1FSI
306553:6381,199:199,1510475236,STABLE BEAMS,2510,304.258109478,295.071870754,4.2,BCM1FSI
306553:6381,200:200,1510475259,STABLE BEAMS,2510,303.837432717,294.250375434,4.2,BCM1FSI
306553:6381,201:201,1510475283,STABLE BEAMS,2510,303.178060552,294.020961345,4.2,BCM1FSI
306553:6381,202:202,1510475306,STABLE BEAMS,2510,302.622138782,293.501651630,4.2,BCM1FSI
306553:6381,203:203,1510475329,STABLE BEAMS,2510,302.917895716,293.786524696,4.2,BCM1FSI
306553:6381,204:204,1510475353,STABLE BEAMS,2510,303.540012832,293.957475520,4.2,BCM1FSI
306553:6381,205:205,1510475376,STABLE BEAMS,2510,304.766997059,295.603820777,4.2,BCM1FSI
306553:6381,206:206,1510475399,STABLE BEAMS,2510,304.993629870,295.834633379,4.2,BCM1FSI
306553:6381,207:207,1510475422,STABLE BEAMS,2510,304.830536649,291.430720715,4.2,BCM1FSI
306553:6381,208:208,1510475446,STABLE BEAMS,2510,305.530067820,296.349186865,4.2,BCM1FSI
306553:6381,209:209,1510475469,STABLE BEAMS,2510,304.377866712,295.236579277,4.2,BCM1FSI
306553:6381,210:210,1510475492,STABLE BEAMS,2510,304.790005340,295.634970942,4.2,BCM1FSI
306553:6381,211:211,1510475516,STABLE BEAMS,2510,304.077642150,294.975940402,4.2,BCM1FSI
306553:6381,212:212,1510475539,STABLE BEAMS,2510,304.311447985,295.164142656,4.2,BCM1FSI
306553:6381,213:213,1510475562,STABLE BEAMS,2510,302.880193905,293.809873009,4.2,BCM1FSI
306553:6381,214:214,1510475586,STABLE BEAMS,2510,303.225119561,294.148831734,4.2,BCM1FSI
306553:6381,215:215,1510475609,STABLE BEAMS,2510,302.395803813,293.325817373,4.2,BCM1FSI
306553:6381,216:216,1510475632,STABLE BEAMS,2510,303.051031013,293.985675627,4.2,BCM1FSI
306553:6381,217:217,1510475656,STABLE BEAMS,2510,302.360062794,293.300069283,4.2,BCM1FSI
306553:6381,218:218,1510475679,STABLE BEAMS,2510,301.974432088,292.916447452,4.2,BCM1FSI
306553:6381,219:219,1510475702,STABLE BEAMS,2510,304.047287104,294.953403200,4.2,BCM1FSI
306553:6381,220:220,1510475726,STABLE BEAMS,2510,303.771361472,294.316468304,4.2,BCM1FSI
306553:6381,221:221,1510475749,STABLE BEAMS,2510,302.658227283,293.243897518,4.2,BCM1FSI
306553:6381,222:222,1510475772,STABLE BEAMS,2510,303.762277296,294.269903029,4.2,BCM1FSI
306553:6381,223:223,1510475796,STABLE BEAMS,2510,302.161451936,293.106752277,4.2,BCM1FSI
306553:6381,224:224,1510475819,STABLE BEAMS,2510,302.144524592,293.122120705,4.2,BCM1FSI
306553:6381,225:225,1510475842,STABLE BEAMS,2510,301.582497064,292.649423753,4.2,BCM1FSI
306553:6381,226:226,1510475865,STABLE BEAMS,2510,301.181477864,292.207661750,4.2,BCM1FSI
306553:6381,227:227,1510475889,STABLE BEAMS,2510,299.762981342,290.814665907,4.2,BCM1FSI
306553:6381,228:228,1510475912,STABLE BEAMS,2510,299.577053582,289.850721040,4.2,BCM1FSI
306553:6381,229:229,1510475935,STABLE BEAMS,2510,299.579312216,290.679120431,4.2,BCM1FSI
306553:6381,230:230,1510475959,STABLE BEAMS,2510,299.442702098,290.563127504,4.2,BCM1FSI
306553:6381,231:231,1510475982,STABLE BEAMS,2510,298.932374947,290.063303035,4.2,BCM1FSI
306553:6381,232:232,1510476005,STABLE BEAMS,2510,300.336053838,291.418343212,4.2,BCM1FSI
306553:6381,233:233,1510476029,STABLE BEAMS,2510,300.334837650,291.443739929,4.2,BCM1FSI
306553:6381,234:234,1510476052,STABLE BEAMS,2510,298.834360166,285.829317077,4.2,BCM1FSI
306553:6381,235:235,1510476075,STABLE BEAMS,2510,299.076033988,290.225807202,4.2,BCM1FSI
306553:6381,236:236,1510476099,STABLE BEAMS,2510,297.836639685,289.023062297,4.1,BCM1FSI
306553:6381,237:237,1510476122,STABLE BEAMS,2510,297.998789740,289.179050768,4.1,BCM1FSI
306553:6381,238:238,1510476145,STABLE BEAMS,2510,295.006323263,286.303548755,4.1,BCM1FSI
306553:6381,239:239,1510476168,STABLE BEAMS,2510,296.121889826,287.373371841,4.1,BCM1FSI
306553:6381,240:240,1510476192,STABLE BEAMS,2510,297.247905674,288.454500713,4.1,BCM1FSI
306553:6381,241:241,1510476215,STABLE BEAMS,2510,297.173321116,288.422412799,4.1,BCM1FSI
306553:6381,242:242,1510476238,STABLE BEAMS,2510,297.440063293,288.657144675,4.1,BCM1FSI
306553:6381,243:243,1510476262,STABLE BEAMS,2510,296.331620113,287.565873343,4.1,BCM1FSI
306553:6381,244:244,1510476285,STABLE BEAMS,2510,296.306080176,287.600262813,4.1,BCM1FSI
306553:6381,245:245,1510476308,STABLE BEAMS,2510,296.422610791,287.713323244,4.1,BCM1FSI
306553:6381,246:246,1510476332,STABLE BEAMS,2510,295.718587172,287.029541910,4.1,BCM1FSI
306553:6381,247:247,1510476355,STABLE BEAMS,2510,295.232211469,286.581204731,4.1,BCM1FSI
306553:6381,248:248,1510476378,STABLE BEAMS,2510,296.168576533,287.462032870,4.1,BCM1FSI
306553:6381,249:249,1510476402,STABLE BEAMS,2510,294.890909555,286.222560761,4.1,BCM1FSI
306553:6381,250:250,1510476425,STABLE BEAMS,2510,294.671449769,285.986097775,4.1,BCM1FSI
306553:6381,251:251,1510476448,STABLE BEAMS,2510,294.829057735,286.160543509,4.1,BCM1FSI
306553:6381,252:252,1510476472,STABLE BEAMS,2510,293.562063423,284.959737909,4.1,BCM1FSI
306553:6381,253:253,1510476495,STABLE BEAMS,2510,293.593733937,285.013564468,4.1,BCM1FSI
306553:6381,254:254,1510476518,STABLE BEAMS,2510,295.025360320,286.402967424,4.1,BCM1FSI
306553:6381,255:255,1510476541,STABLE BEAMS,2510,293.637491866,285.014467210,4.1,BCM1FSI
306553:6381,256:256,1510476565,STABLE BEAMS,2510,293.355212274,284.785449381,4.1,BCM1FSI
306553:6381,257:257,1510476588,STABLE BEAMS,2510,294.254049268,281.579552959,4.1,BCM1FSI
306553:6381,258:258,1510476611,STABLE BEAMS,2510,293.336274498,284.755197429,4.1,BCM1FSI
306553:6381,259:259,1510476635,STABLE BEAMS,2510,293.110237371,284.555501476,4.1,BCM1FSI
306553:6381,260:260,1510476658,STABLE BEAMS,2510,292.065110400,283.563526030,4.1,BCM1FSI
306553:6381,261:261,1510476681,STABLE BEAMS,2510,292.333341786,283.831884244,4.1,BCM1FSI
306553:6381,262:262,1510476705,STABLE BEAMS,2510,293.291101821,284.788430933,4.1,BCM1FSI
