#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306550:6380,601:601,1510453966,STABLE BEAMS,2510,3.194377245,3.157676489,1.0,HFOC
306550:6380,602:602,1510453990,STABLE BEAMS,2510,3.192120471,3.154806904,1.0,HFOC
306550:6380,603:603,1510454013,STABLE BEAMS,2510,3.191163227,3.154290787,1.0,HFOC
306550:6380,604:604,1510454036,STABLE BEAMS,2510,3.185592565,3.148876186,1.0,HFOC
306550:6380,605:605,1510454060,STABLE BEAMS,2510,3.190308952,3.153174219,1.0,HFOC
306550:6380,606:606,1510454083,STABLE BEAMS,2510,3.189258840,3.152512368,1.0,HFOC
306550:6380,607:607,1510454106,STABLE BEAMS,2510,3.195446025,3.158442099,1.0,HFOC
306550:6380,608:608,1510454130,STABLE BEAMS,2510,3.190256041,3.153589356,1.0,HFOC
306550:6380,609:609,1510454153,STABLE BEAMS,2510,3.188785049,3.151930136,1.0,HFOC
306550:6380,610:610,1510454176,STABLE BEAMS,2510,3.194696035,3.157593327,1.0,HFOC
306550:6380,611:611,1510454200,STABLE BEAMS,2510,3.187127880,3.150497149,1.0,HFOC
306550:6380,612:612,1510454223,STABLE BEAMS,2510,3.191473672,3.154172647,1.0,HFOC
306550:6380,613:613,1510454246,STABLE BEAMS,2510,3.171168227,3.134679136,1.0,HFOC
306550:6380,614:614,1510454270,STABLE BEAMS,2510,3.016085000,2.981483399,1.0,HFOC
306550:6380,615:615,1510454293,STABLE BEAMS,2510,3.098639449,3.062613108,1.0,HFOC
306550:6380,616:616,1510454316,STABLE BEAMS,2510,3.115517978,3.079857763,1.0,HFOC
306550:6380,617:617,1510454340,STABLE BEAMS,2510,3.116741005,3.080448541,1.0,HFOC
306550:6380,618:618,1510454363,STABLE BEAMS,2510,3.209218424,3.172027186,1.0,HFOC
306550:6380,619:619,1510454386,STABLE BEAMS,2510,3.216862058,3.179824878,1.0,HFOC
306550:6380,620:620,1510454409,STABLE BEAMS,2510,3.221424029,3.093265698,1.0,HFOC
306550:6380,621:621,1510454433,STABLE BEAMS,2510,3.214484476,3.131813262,1.0,HFOC
306550:6380,622:622,1510454456,STABLE BEAMS,2510,3.211625413,3.174929751,1.0,HFOC
306550:6380,623:623,1510454479,STABLE BEAMS,2510,3.209264969,3.172480528,1.0,HFOC
306550:6380,624:624,1510454503,STABLE BEAMS,2510,3.213514036,3.176209496,1.0,HFOC
306550:6380,625:625,1510454526,STABLE BEAMS,2510,3.221619655,3.184537756,1.0,HFOC
306550:6380,626:626,1510454549,STABLE BEAMS,2510,3.215706749,3.178550721,1.0,HFOC
306550:6380,627:627,1510454573,STABLE BEAMS,2510,3.210396998,3.173280613,1.0,HFOC
306550:6380,628:628,1510454596,STABLE BEAMS,2510,3.208397506,3.171552356,1.0,HFOC
306550:6380,629:629,1510454619,STABLE BEAMS,2510,3.211080256,3.173807867,1.0,HFOC
306550:6380,630:630,1510454643,STABLE BEAMS,2510,3.207022871,3.170350881,1.0,HFOC
306550:6380,631:631,1510454666,STABLE BEAMS,2510,3.202641442,3.165342058,1.0,HFOC
306550:6380,632:632,1510454689,STABLE BEAMS,2510,3.207502819,3.170598982,1.0,HFOC
306550:6380,633:633,1510454713,STABLE BEAMS,2510,3.210904611,3.174001164,1.0,HFOC
306550:6380,634:634,1510454736,STABLE BEAMS,2510,3.185780061,3.148699699,1.0,HFOC
306550:6380,635:635,1510454759,STABLE BEAMS,2510,0.461316596,0.456371765,0.1,HFOC
306550:6380,636:636,1510454782,STABLE BEAMS,2510,1.019270310,1.008075100,0.3,HFOC
306550:6380,637:637,1510454806,STABLE BEAMS,2510,2.280096059,2.254274830,0.7,HFOC
306550:6380,638:638,1510454829,STABLE BEAMS,2510,3.101344946,3.065962037,1.0,HFOC
306550:6380,639:639,1510454852,STABLE BEAMS,2510,2.292611992,2.266448674,0.7,HFOC
306550:6380,640:640,1510454876,STABLE BEAMS,2510,1.023192743,1.012122110,0.3,HFOC
306550:6380,641:641,1510454899,STABLE BEAMS,2510,0.410163222,0.405716207,0.1,HFOC
306550:6380,642:642,1510454922,STABLE BEAMS,2510,2.020446630,1.997728042,0.7,HFOC
306550:6380,643:643,1510454946,STABLE BEAMS,2510,0.387289651,0.383155167,0.1,HFOC
306550:6380,644:644,1510454969,STABLE BEAMS,2510,1.334174436,1.319413349,0.4,HFOC
306550:6380,645:645,1510454992,STABLE BEAMS,2510,2.806427063,2.774436088,0.9,HFOC
306550:6380,646:646,1510455016,STABLE BEAMS,2510,2.929497802,2.895828610,0.9,HFOC
306550:6380,647:647,1510455039,STABLE BEAMS,2510,1.752997134,1.733453321,0.6,HFOC
306550:6380,648:648,1510455062,STABLE BEAMS,2510,0.480779675,0.475611464,0.2,HFOC
306550:6380,649:649,1510455085,STABLE BEAMS,2510,1.367000773,1.351788088,0.4,HFOC
306550:6380,650:650,1510455109,STABLE BEAMS,2510,3.193690267,3.157109262,1.0,HFOC
306550:6380,651:651,1510455132,STABLE BEAMS,2510,3.198335778,3.161268995,1.0,HFOC
306550:6380,652:652,1510455155,STABLE BEAMS,2510,3.191272783,3.154691800,1.0,HFOC
306550:6380,653:653,1510455179,STABLE BEAMS,2510,3.192888902,3.156217424,1.0,HFOC
306550:6380,654:654,1510455202,STABLE BEAMS,2510,3.188503365,3.146785334,1.0,HFOC
306550:6380,655:655,1510455225,STABLE BEAMS,2510,3.194379440,3.157748450,1.0,HFOC
306550:6380,656:656,1510455249,STABLE BEAMS,2510,3.190344959,3.153288359,1.0,HFOC
306550:6380,657:657,1510455272,STABLE BEAMS,2510,3.185733955,3.148936402,1.0,HFOC
306550:6380,658:658,1510455295,STABLE BEAMS,2510,3.184770130,3.147516527,1.0,HFOC
306550:6380,659:659,1510455319,STABLE BEAMS,2510,3.179807216,3.143331199,1.0,HFOC
306550:6380,660:660,1510455342,STABLE BEAMS,2510,3.181930256,3.145416091,1.0,HFOC
306550:6380,661:661,1510455365,STABLE BEAMS,2510,3.182689458,3.145822769,1.0,HFOC
306550:6380,662:662,1510455389,STABLE BEAMS,2510,3.182640059,3.146107264,1.0,HFOC
306550:6380,663:663,1510455412,STABLE BEAMS,2510,3.182307002,3.145288584,1.0,HFOC
306550:6380,664:664,1510455435,STABLE BEAMS,2510,3.182541042,3.145705873,1.0,HFOC
306550:6380,665:665,1510455458,STABLE BEAMS,2510,3.182865756,3.146169768,1.0,HFOC
306550:6380,666:666,1510455482,STABLE BEAMS,2510,3.178171798,3.140951294,1.0,HFOC
306550:6380,667:667,1510455505,STABLE BEAMS,2510,3.118394321,3.082516259,1.0,HFOC
306550:6380,668:668,1510455528,STABLE BEAMS,2510,3.076172518,3.040460195,1.0,HFOC
306550:6380,669:669,1510455552,STABLE BEAMS,2510,3.086905395,3.051427625,1.0,HFOC
306550:6380,670:670,1510455575,STABLE BEAMS,2510,3.099935119,3.064322649,1.0,HFOC
306550:6380,671:671,1510455598,STABLE BEAMS,2510,3.090081529,3.054350253,1.0,HFOC
306550:6380,672:672,1510455622,STABLE BEAMS,2510,3.190391943,3.153812207,1.0,HFOC
306550:6380,673:673,1510455645,STABLE BEAMS,2510,3.187048842,3.150104027,1.0,HFOC
306550:6380,674:674,1510455668,STABLE BEAMS,2510,3.185061254,3.148530487,1.0,HFOC
306550:6380,675:675,1510455692,STABLE BEAMS,2510,3.186552658,3.150148999,1.0,HFOC
306550:6380,676:676,1510455715,STABLE BEAMS,2510,3.183919814,3.146798166,1.0,HFOC
306550:6380,677:677,1510455738,STABLE BEAMS,2510,3.183958235,3.147061393,1.0,HFOC
306550:6380,678:678,1510455761,STABLE BEAMS,2510,3.181424414,3.144483565,1.0,HFOC
306550:6380,679:679,1510455785,STABLE BEAMS,2510,3.182561460,3.146009700,1.0,HFOC
306550:6380,680:680,1510455808,STABLE BEAMS,2510,3.184117189,3.147121332,1.0,HFOC
306550:6380,681:681,1510455831,STABLE BEAMS,2510,3.184768154,3.147731046,1.0,HFOC
306550:6380,682:682,1510455855,STABLE BEAMS,2510,3.187381900,3.150747694,1.0,HFOC
306550:6380,683:683,1510455878,STABLE BEAMS,2510,3.186597446,3.149239588,1.0,HFOC
306550:6380,684:684,1510455901,STABLE BEAMS,2510,3.180531947,3.143968752,1.0,HFOC
306550:6380,685:685,1510455925,STABLE BEAMS,2510,3.182111384,3.145568103,1.0,HFOC
306550:6380,686:686,1510455948,STABLE BEAMS,2510,3.180789039,3.143545603,1.0,HFOC
306550:6380,687:687,1510455971,STABLE BEAMS,2510,3.182838971,3.146275745,1.0,HFOC
306550:6380,688:688,1510455995,STABLE BEAMS,2510,3.181432318,3.144454416,1.0,HFOC
306550:6380,689:689,1510456018,STABLE BEAMS,2510,3.181636718,3.144815325,1.0,HFOC
306550:6380,690:690,1510456041,STABLE BEAMS,2510,3.175247417,3.138676152,1.0,HFOC
306550:6380,691:691,1510456065,STABLE BEAMS,2510,3.179471306,3.142518404,1.0,HFOC
306550:6380,692:692,1510456088,STABLE BEAMS,2510,3.178243371,3.141751124,1.0,HFOC
306550:6380,693:693,1510456111,STABLE BEAMS,2510,3.175098564,3.138223458,1.0,HFOC
306550:6380,694:694,1510456134,STABLE BEAMS,2510,3.177885507,3.141266774,1.0,HFOC
306550:6380,695:695,1510456158,STABLE BEAMS,2510,3.171586903,3.134805379,1.0,HFOC
306550:6380,696:696,1510456181,STABLE BEAMS,2510,3.173965039,3.137011742,1.0,HFOC
306550:6380,697:697,1510456204,STABLE BEAMS,2510,3.176044595,3.004560801,1.0,HFOC
306550:6380,698:698,1510456228,STABLE BEAMS,2510,3.171512696,3.134777674,1.0,HFOC
306550:6380,699:699,1510456251,STABLE BEAMS,2510,3.173226262,3.136709637,1.0,HFOC
306550:6380,700:700,1510456274,STABLE BEAMS,2510,3.167044487,3.130217340,1.0,HFOC
306550:6380,701:701,1510456298,STABLE BEAMS,2510,3.173294541,3.136859116,1.0,HFOC
306550:6380,702:702,1510456321,STABLE BEAMS,2510,3.171685480,3.134472744,1.0,HFOC
306550:6380,703:703,1510456344,STABLE BEAMS,2510,3.170125819,3.133750413,1.0,HFOC
306550:6380,704:704,1510456368,STABLE BEAMS,2510,3.168493930,3.132025720,1.0,HFOC
306550:6380,705:705,1510456391,STABLE BEAMS,2510,3.165917119,3.129184876,1.0,HFOC
306550:6380,706:706,1510456414,STABLE BEAMS,2510,3.167504655,3.130969291,1.0,HFOC
306550:6380,707:707,1510456437,STABLE BEAMS,2510,3.170798730,3.134038988,1.0,HFOC
306550:6380,708:708,1510456461,STABLE BEAMS,2510,3.169942059,3.133427502,1.0,HFOC
306550:6380,709:709,1510456484,STABLE BEAMS,2510,3.166979282,3.130644375,1.0,HFOC
306550:6380,710:710,1510456507,STABLE BEAMS,2510,3.168288874,3.131258826,1.0,HFOC
306550:6380,711:711,1510456531,STABLE BEAMS,2510,3.168556281,3.132358764,1.0,HFOC
306550:6380,712:712,1510456554,STABLE BEAMS,2510,3.168510616,3.131626313,1.0,HFOC
306550:6380,713:713,1510456577,STABLE BEAMS,2510,3.168991642,3.132585841,1.0,HFOC
306550:6380,714:714,1510456601,STABLE BEAMS,2510,3.171782959,3.135385788,1.0,HFOC
306550:6380,715:715,1510456624,STABLE BEAMS,2510,3.164897110,3.127968714,1.0,HFOC
306550:6380,716:716,1510456647,STABLE BEAMS,2510,3.167498069,3.131108329,1.0,HFOC
306550:6380,717:717,1510456671,STABLE BEAMS,2510,3.164231668,3.127557935,1.0,HFOC
306550:6380,718:718,1510456694,STABLE BEAMS,2510,3.171962109,3.135407231,1.0,HFOC
306550:6380,719:719,1510456717,STABLE BEAMS,2510,3.166721535,3.130455477,1.0,HFOC
306550:6380,720:720,1510456741,STABLE BEAMS,2510,3.165620732,3.128652059,1.0,HFOC
306550:6380,721:721,1510456764,STABLE BEAMS,2510,3.161715462,3.125235912,1.0,HFOC
306550:6380,722:722,1510456787,STABLE BEAMS,2510,3.162053342,3.125193220,1.0,HFOC
306550:6380,723:723,1510456810,STABLE BEAMS,2510,3.160924223,3.124389677,1.0,HFOC
306550:6380,724:724,1510456834,STABLE BEAMS,2510,3.157495382,3.121074376,1.0,HFOC
306550:6380,725:725,1510456857,STABLE BEAMS,2510,3.156523023,3.119692337,1.0,HFOC
306550:6380,726:726,1510456880,STABLE BEAMS,2510,3.165605364,3.129033724,1.0,HFOC
306550:6380,727:727,1510456904,STABLE BEAMS,2510,3.163958554,3.126981310,1.0,HFOC
306550:6380,728:728,1510456927,STABLE BEAMS,2510,3.168209398,3.131873011,1.0,HFOC
306550:6380,729:729,1510456950,STABLE BEAMS,2510,3.169422392,3.132998452,1.0,HFOC
306550:6380,730:730,1510456974,STABLE BEAMS,2510,3.167040535,3.129855938,1.0,HFOC
306550:6380,731:731,1510456997,STABLE BEAMS,2510,3.169277272,3.132844011,1.0,HFOC
306550:6380,732:732,1510457020,STABLE BEAMS,2510,3.170266109,3.133252533,1.0,HFOC
306550:6380,733:733,1510457044,STABLE BEAMS,2510,3.165087676,3.128689955,1.0,HFOC
306550:6380,734:734,1510457067,STABLE BEAMS,2510,3.164079084,3.127532208,1.0,HFOC
306550:6380,735:735,1510457090,STABLE BEAMS,2510,3.163871394,3.126978009,1.0,HFOC
306550:6380,736:736,1510457113,STABLE BEAMS,2510,3.161393390,3.124710345,1.0,HFOC
306550:6380,737:737,1510457137,STABLE BEAMS,2510,3.161929738,3.125066121,1.0,HFOC
306550:6380,738:738,1510457160,STABLE BEAMS,2510,3.160375143,3.124240946,1.0,HFOC
306550:6380,739:739,1510457183,STABLE BEAMS,2510,3.158889706,3.122497531,1.0,HFOC
306550:6380,740:740,1510457207,STABLE BEAMS,2510,3.156836093,3.120190602,1.0,HFOC
306550:6380,741:741,1510457230,STABLE BEAMS,2510,3.156501069,3.120226174,1.0,HFOC
306550:6380,742:742,1510457253,STABLE BEAMS,2510,3.153991909,3.117534200,1.0,HFOC
306550:6380,743:743,1510457277,STABLE BEAMS,2510,3.152756980,3.116298240,1.0,HFOC
306550:6380,744:744,1510457300,STABLE BEAMS,2510,3.149008076,3.112851505,1.0,HFOC
306550:6380,745:745,1510457323,STABLE BEAMS,2510,3.146576872,3.110534967,1.0,HFOC
306550:6380,746:746,1510457347,STABLE BEAMS,2510,3.151352786,3.115294427,1.0,HFOC
306550:6380,747:747,1510457370,STABLE BEAMS,2510,3.152331287,3.115955089,1.0,HFOC
306550:6380,748:748,1510457393,STABLE BEAMS,2510,3.152707803,3.116201527,1.0,HFOC
306550:6380,749:749,1510457417,STABLE BEAMS,2510,3.147446037,3.111444384,1.0,HFOC
306550:6380,750:750,1510457440,STABLE BEAMS,2510,3.150783293,3.114200963,1.0,HFOC
306550:6380,751:751,1510457463,STABLE BEAMS,2510,3.152266302,3.116081614,1.0,HFOC
306550:6380,752:752,1510457487,STABLE BEAMS,2510,3.152122721,3.115772978,1.0,HFOC
306550:6380,753:753,1510457510,STABLE BEAMS,2510,3.154498834,3.118380409,1.0,HFOC
306550:6380,754:754,1510457533,STABLE BEAMS,2510,3.151211840,3.115376933,1.0,HFOC
306550:6380,755:755,1510457556,STABLE BEAMS,2510,3.159287520,3.122797087,1.0,HFOC
306550:6380,756:756,1510457580,STABLE BEAMS,2510,3.153811005,3.117743660,1.0,HFOC
306550:6380,757:757,1510457603,STABLE BEAMS,2510,3.158213510,3.121685101,1.0,HFOC
306550:6380,758:758,1510457626,STABLE BEAMS,2510,3.157535559,3.121527999,1.0,HFOC
306550:6380,759:759,1510457650,STABLE BEAMS,2510,3.157176385,3.120975844,1.0,HFOC
306550:6380,760:760,1510457673,STABLE BEAMS,2510,3.156587569,3.119676221,1.0,HFOC
306550:6380,761:761,1510457696,STABLE BEAMS,2510,3.149173830,3.112724857,1.0,HFOC
306550:6380,762:762,1510457720,STABLE BEAMS,2510,3.149646504,3.113313848,1.0,HFOC
306550:6380,763:763,1510457743,STABLE BEAMS,2510,3.147777544,3.111650385,1.0,HFOC
306550:6380,764:764,1510457766,STABLE BEAMS,2510,3.150229168,3.114190219,1.0,HFOC
306550:6380,765:765,1510457790,STABLE BEAMS,2510,3.146229119,3.109514727,1.0,HFOC
306550:6380,766:766,1510457813,STABLE BEAMS,2510,3.149194467,3.112952756,1.0,HFOC
306550:6380,767:767,1510457836,STABLE BEAMS,2510,3.144608466,3.108013312,1.0,HFOC
306550:6380,768:768,1510457860,STABLE BEAMS,2510,3.140071006,3.104079663,1.0,HFOC
306550:6380,769:769,1510457883,STABLE BEAMS,2510,3.141063327,3.104940244,1.0,HFOC
306550:6380,770:770,1510457906,STABLE BEAMS,2510,3.042258847,3.006831569,1.0,HFOC
306550:6380,771:771,1510457929,STABLE BEAMS,2510,3.045982314,3.011101102,1.0,HFOC
306550:6380,772:772,1510457953,STABLE BEAMS,2510,3.077722149,3.042068148,1.0,HFOC
306550:6380,773:773,1510457976,STABLE BEAMS,2510,3.061957034,3.027048452,1.0,HFOC
306550:6380,774:774,1510457999,STABLE BEAMS,2510,3.046263298,2.968006138,1.0,HFOC
306550:6380,775:775,1510458023,STABLE BEAMS,2510,3.137448386,3.100967021,1.0,HFOC
306550:6380,776:776,1510458046,STABLE BEAMS,2510,3.132947622,3.008198880,1.0,HFOC
306550:6380,777:777,1510458069,STABLE BEAMS,2510,3.142066186,2.944038973,1.0,HFOC
306550:6380,778:778,1510458093,STABLE BEAMS,2510,3.133759475,3.098536001,1.0,HFOC
306550:6380,779:779,1510458116,STABLE BEAMS,2510,3.133534448,3.097807656,1.0,HFOC
306550:6380,780:780,1510458139,STABLE BEAMS,2510,3.133437412,3.097500373,1.0,HFOC
306550:6380,781:781,1510458162,STABLE BEAMS,2510,3.133661341,3.095365715,1.0,HFOC
306550:6380,782:782,1510458186,STABLE BEAMS,2510,3.128433487,3.092669380,1.0,HFOC
306550:6380,783:783,1510458209,STABLE BEAMS,2510,3.126948319,3.090987563,1.0,HFOC
306550:6380,784:784,1510458232,STABLE BEAMS,2510,3.134538398,3.097946295,1.0,HFOC
306550:6380,785:785,1510458256,STABLE BEAMS,2510,3.127361707,3.091623950,1.0,HFOC
306550:6380,786:786,1510458279,STABLE BEAMS,2510,3.128298033,1.876031258,1.0,HFOC
306550:6380,787:787,1510458302,STABLE BEAMS,2510,3.125642075,3.089720731,1.0,HFOC
306550:6380,788:788,1510458326,STABLE BEAMS,2510,3.126317590,3.090501235,1.0,HFOC
306550:6380,789:789,1510458349,STABLE BEAMS,2510,3.121729721,3.085374294,1.0,HFOC
306550:6380,790:790,1510458372,STABLE BEAMS,2510,3.124581714,3.088855141,1.0,HFOC
306550:6380,791:791,1510458396,STABLE BEAMS,2510,3.124158668,3.088022515,1.0,HFOC
306550:6380,792:792,1510458419,STABLE BEAMS,2510,3.121363756,3.085569514,1.0,HFOC
306550:6380,793:793,1510458442,STABLE BEAMS,2510,3.121179565,3.085580646,1.0,HFOC
306550:6380,794:794,1510458466,STABLE BEAMS,2510,3.123475032,3.086951967,1.0,HFOC
306550:6380,795:795,1510458489,STABLE BEAMS,2510,3.123266253,3.087549302,1.0,HFOC
306550:6380,796:796,1510458512,STABLE BEAMS,2510,3.120068496,3.083824386,1.0,HFOC
306550:6380,797:797,1510458536,STABLE BEAMS,2510,3.119971022,3.084331787,1.0,HFOC
306550:6380,798:798,1510458559,STABLE BEAMS,2510,3.119990342,3.085331164,1.0,HFOC
306550:6380,799:799,1510458582,STABLE BEAMS,2510,3.116506103,3.080402268,1.0,HFOC
306550:6380,800:800,1510458605,STABLE BEAMS,2510,3.118417811,3.082192876,1.0,HFOC
306550:6380,801:801,1510458629,STABLE BEAMS,2510,3.116239149,3.080288079,1.0,HFOC
306550:6380,802:802,1510458652,STABLE BEAMS,2510,3.114651916,3.078616004,1.0,HFOC
306550:6380,803:803,1510458675,STABLE BEAMS,2510,3.120425900,3.084688406,1.0,HFOC
306550:6380,804:804,1510458699,STABLE BEAMS,2510,3.112711017,3.076325688,1.0,HFOC
306550:6380,805:805,1510458722,STABLE BEAMS,2510,3.112570076,3.077011065,1.0,HFOC
306550:6380,806:806,1510458745,STABLE BEAMS,2510,3.114795930,3.078532056,1.0,HFOC
306550:6380,807:807,1510458769,STABLE BEAMS,2510,3.115716218,3.080124507,1.0,HFOC
306550:6380,808:808,1510458792,STABLE BEAMS,2510,3.116592599,3.080899548,1.0,HFOC
306550:6380,809:809,1510458815,STABLE BEAMS,2510,3.115788445,3.079475734,1.0,HFOC
306550:6380,810:810,1510458839,STABLE BEAMS,2510,3.115701070,3.079954480,1.0,HFOC
306550:6380,811:811,1510458862,STABLE BEAMS,2510,3.111870422,3.075767410,1.0,HFOC
306550:6380,812:812,1510458885,STABLE BEAMS,2510,3.115128305,3.079354256,1.0,HFOC
306550:6380,813:813,1510458908,STABLE BEAMS,2510,3.111490630,3.075711960,1.0,HFOC
306550:6380,814:814,1510458932,STABLE BEAMS,2510,3.113485093,3.077119870,1.0,HFOC
306550:6380,815:815,1510458955,STABLE BEAMS,2510,3.111203919,3.075328742,1.0,HFOC
306550:6380,816:816,1510458978,STABLE BEAMS,2510,3.110609642,3.074473255,1.0,HFOC
306550:6380,817:817,1510459002,STABLE BEAMS,2510,3.115445971,3.079853026,1.0,HFOC
306550:6380,818:818,1510459025,STABLE BEAMS,2510,3.109781344,3.074110221,1.0,HFOC
306550:6380,819:819,1510459048,STABLE BEAMS,2510,3.110744875,3.074605837,1.0,HFOC
306550:6380,820:820,1510459072,STABLE BEAMS,2510,3.110809857,3.075109674,1.0,HFOC
306550:6380,821:821,1510459095,STABLE BEAMS,2510,3.109379379,3.073217384,1.0,HFOC
306550:6380,822:822,1510459118,STABLE BEAMS,2510,3.110291539,3.074539061,1.0,HFOC
306550:6380,823:823,1510459142,STABLE BEAMS,2510,3.114388914,3.078434347,1.0,HFOC
306550:6380,824:824,1510459165,STABLE BEAMS,2510,3.110446749,3.074071707,1.0,HFOC
306550:6380,825:825,1510459188,STABLE BEAMS,2510,3.111075053,3.075055172,1.0,HFOC
306550:6380,826:826,1510459212,STABLE BEAMS,2510,3.109228560,3.073510943,1.0,HFOC
306550:6380,827:827,1510459235,STABLE BEAMS,2510,3.106947616,3.071407584,1.0,HFOC
306550:6380,828:828,1510459258,STABLE BEAMS,2510,3.108016081,3.072199219,1.0,HFOC
306550:6380,829:829,1510459281,STABLE BEAMS,2510,3.105917571,3.069674125,1.0,HFOC
306550:6380,830:830,1510459305,STABLE BEAMS,2510,3.099704611,3.063960957,1.0,HFOC
306550:6380,831:831,1510459328,STABLE BEAMS,2510,3.104023888,3.068011369,1.0,HFOC
306550:6380,832:832,1510459351,STABLE BEAMS,2510,3.102879470,3.067204120,1.0,HFOC
306550:6380,833:833,1510459375,STABLE BEAMS,2510,3.102906692,3.067340788,1.0,HFOC
306550:6380,834:834,1510459398,STABLE BEAMS,2510,3.106326120,3.066103412,1.0,HFOC
306550:6380,835:835,1510459421,STABLE BEAMS,2510,3.103111076,3.063016088,1.0,HFOC
306550:6380,836:836,1510459445,STABLE BEAMS,2510,3.104824740,3.068801315,1.0,HFOC
306550:6380,837:837,1510459468,STABLE BEAMS,2510,3.103654197,3.068092102,1.0,HFOC
306550:6380,838:838,1510459491,STABLE BEAMS,2510,3.103605461,3.059353866,1.0,HFOC
306550:6380,839:839,1510459515,STABLE BEAMS,2510,3.104581499,3.069092221,1.0,HFOC
306550:6380,840:840,1510459538,STABLE BEAMS,2510,3.107596773,3.071761574,1.0,HFOC
306550:6380,841:841,1510459561,STABLE BEAMS,2510,3.102080376,3.065914517,1.0,HFOC
306550:6380,842:842,1510459584,STABLE BEAMS,2510,3.100396133,3.060468472,1.0,HFOC
306550:6380,843:843,1510459608,STABLE BEAMS,2510,3.103006359,3.062838473,1.0,HFOC
306550:6380,844:844,1510459631,STABLE BEAMS,2510,3.102713724,3.066819164,1.0,HFOC
306550:6380,845:845,1510459654,STABLE BEAMS,2510,3.098019495,3.062392501,1.0,HFOC
306550:6380,846:846,1510459678,STABLE BEAMS,2510,3.099008699,3.063262861,1.0,HFOC
306550:6380,847:847,1510459701,STABLE BEAMS,2510,3.092124244,3.056285173,1.0,HFOC
306550:6380,848:848,1510459724,STABLE BEAMS,2510,3.096010575,3.060789987,1.0,HFOC
306550:6380,849:849,1510459748,STABLE BEAMS,2510,3.097469791,3.054849269,1.0,HFOC
306550:6380,850:850,1510459771,STABLE BEAMS,2510,3.096783540,3.061147136,1.0,HFOC
306550:6380,851:851,1510459794,STABLE BEAMS,2510,3.095587541,3.059887603,1.0,HFOC
306550:6380,852:852,1510459818,STABLE BEAMS,2510,3.096382897,2.928917332,1.0,HFOC
306550:6380,853:853,1510459841,STABLE BEAMS,2510,3.093534939,3.057972394,1.0,HFOC
306550:6380,854:854,1510459864,STABLE BEAMS,2510,3.095205778,3.059328307,1.0,HFOC
306550:6380,855:855,1510459888,STABLE BEAMS,2510,3.095428601,3.059994570,1.0,HFOC
306550:6380,856:856,1510459911,STABLE BEAMS,2510,3.093336924,3.057709072,1.0,HFOC
306550:6380,857:857,1510459934,STABLE BEAMS,2510,3.091720970,3.055567597,1.0,HFOC
306550:6380,858:858,1510459957,STABLE BEAMS,2510,3.088674791,3.053307896,1.0,HFOC
306550:6380,859:859,1510459981,STABLE BEAMS,2510,3.093025851,3.057486857,1.0,HFOC
306550:6380,860:860,1510460004,STABLE BEAMS,2510,3.089576394,3.054221676,1.0,HFOC
306550:6380,861:861,1510460027,STABLE BEAMS,2510,3.089244686,3.053718603,1.0,HFOC
306550:6380,862:862,1510460051,STABLE BEAMS,2510,3.094878679,3.058732926,1.0,HFOC
306550:6380,863:863,1510460074,STABLE BEAMS,2510,3.091019355,3.055431596,1.0,HFOC
306550:6380,864:864,1510460097,STABLE BEAMS,2510,3.085937058,3.050202339,1.0,HFOC
306550:6380,865:865,1510460121,STABLE BEAMS,2510,3.088939762,3.053599291,1.0,HFOC
306550:6380,866:866,1510460144,STABLE BEAMS,2510,3.090089212,3.054871688,1.0,HFOC
306550:6380,867:867,1510460167,STABLE BEAMS,2510,3.081243569,3.045396504,1.0,HFOC
306550:6380,868:868,1510460191,STABLE BEAMS,2510,3.087005939,3.051589105,1.0,HFOC
306550:6380,869:869,1510460214,STABLE BEAMS,2510,3.088321790,3.052412728,1.0,HFOC
306550:6380,870:870,1510460237,STABLE BEAMS,2510,3.086319256,3.051030710,1.0,HFOC
306550:6380,871:871,1510460260,STABLE BEAMS,2510,3.085226008,3.049761119,1.0,HFOC
306550:6380,872:872,1510460284,STABLE BEAMS,2510,3.086031894,3.050286442,1.0,HFOC
306550:6380,873:873,1510460307,STABLE BEAMS,2510,3.080586965,3.040808116,1.0,HFOC
306550:6380,874:874,1510460330,STABLE BEAMS,2510,3.082235171,3.046940946,1.0,HFOC
306550:6380,875:875,1510460354,STABLE BEAMS,2510,3.083936505,3.048516920,1.0,HFOC
306550:6380,876:876,1510460377,STABLE BEAMS,2510,3.085083755,3.049370149,1.0,HFOC
306550:6380,877:877,1510460400,STABLE BEAMS,2510,3.080254163,3.045645444,1.0,HFOC
306550:6380,878:878,1510460424,STABLE BEAMS,2510,3.080710778,3.044937219,1.0,HFOC
306550:6380,879:879,1510460447,STABLE BEAMS,2510,3.082706495,3.047411685,1.0,HFOC
306550:6380,880:880,1510460470,STABLE BEAMS,2510,3.082428793,3.046632612,1.0,HFOC
306550:6380,881:881,1510460494,STABLE BEAMS,2510,3.080630870,3.044898303,1.0,HFOC
306550:6380,882:882,1510460517,STABLE BEAMS,2510,3.080824493,3.045360518,1.0,HFOC
306550:6380,883:883,1510460540,STABLE BEAMS,2510,3.080405197,3.044689134,1.0,HFOC
306550:6380,884:884,1510460564,STABLE BEAMS,2510,3.081585152,3.046163717,1.0,HFOC
