#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306552:6381,96:0,1510470467,FLAT TOP,2510,0.103722643,0,0.0,BCM1F
306552:6381,97:0,1510470489,FLAT TOP,2510,0.109071056,0,0.0,BCM1F
306552:6381,98:0,1510470512,ADJUST,2510,0.113266579,0,0.0,BCM1F
306552:6381,99:0,1510470536,ADJUST,2510,0.111971058,0,0.0,BCM1F
306552:6381,100:0,1510470559,ADJUST,2510,0.115536659,0,0.0,BCM1F
306552:6381,101:0,1510470582,ADJUST,2510,0.108892783,0,0.0,BCM1F
306552:6381,102:0,1510470606,ADJUST,2510,0.113052604,0,0.0,BCM1F
306553:6381,1:1,1510470620,ADJUST,2510,0.112807723,0.110985952,0.0,BCM1F
306553:6381,2:2,1510470644,ADJUST,2510,135.341570256,129.346704403,1.9,BCM1F
306553:6381,3:3,1510470667,ADJUST,2510,224.835202760,220.924414487,3.1,BCM1F
306553:6381,4:4,1510470690,ADJUST,2510,221.868049398,217.981971839,3.1,BCM1F
306553:6381,5:5,1510470714,ADJUST,2510,218.192224891,214.380997988,3.0,BCM1F
306553:6381,6:6,1510470737,ADJUST,2510,188.556904478,185.342238617,2.6,BCM1F
306553:6381,7:7,1510470760,ADJUST,2510,205.420384945,201.865043055,2.9,BCM1F
306553:6381,8:8,1510470784,ADJUST,2510,204.490298636,200.955809410,2.8,BCM1F
306553:6381,9:9,1510470807,ADJUST,2510,206.711723823,203.130623614,2.9,BCM1F
306553:6381,10:10,1510470830,ADJUST,2510,222.438570791,218.531553956,3.1,BCM1F
306553:6381,11:11,1510470854,ADJUST,2510,222.176984759,218.282528078,3.1,BCM1F
306553:6381,12:12,1510470877,ADJUST,2510,221.770331981,217.874735165,3.1,BCM1F
306553:6381,13:13,1510470900,ADJUST,2510,221.304730237,217.423830037,3.1,BCM1F
306553:6381,14:14,1510470923,ADJUST,2510,221.059759256,217.180616915,3.1,BCM1F
306553:6381,15:15,1510470947,ADJUST,2510,220.775734587,213.794824873,3.1,BCM1F
306553:6381,16:16,1510470970,ADJUST,2510,220.443409797,216.575682604,3.1,BCM1F
306553:6381,17:17,1510470993,ADJUST,2510,220.245859455,216.397596040,3.1,BCM1F
306553:6381,18:18,1510471017,STABLE BEAMS,2510,219.731387118,211.859366281,3.1,BCM1F
306553:6381,19:19,1510471040,STABLE BEAMS,2510,219.556370494,21.740394225,3.1,BCM1F
306553:6381,20:20,1510471063,STABLE BEAMS,2510,219.193501584,193.369408023,3.0,BCM1F
306553:6381,21:21,1510471087,STABLE BEAMS,2510,218.798091894,209.549466167,3.0,BCM1F
306553:6381,22:22,1510471110,STABLE BEAMS,2510,218.551457031,209.417450510,3.0,BCM1F
306553:6381,23:23,1510471133,STABLE BEAMS,2510,218.081125108,209.082754165,3.0,BCM1F
306553:6381,24:24,1510471157,STABLE BEAMS,2510,217.855550239,208.861370700,3.0,BCM1F
306553:6381,25:25,1510471180,STABLE BEAMS,2510,217.634729318,208.673213881,3.0,BCM1F
306553:6381,26:26,1510471203,STABLE BEAMS,2510,217.399171156,208.465300476,3.0,BCM1F
306553:6381,27:27,1510471227,STABLE BEAMS,2510,217.023609202,208.142534892,3.0,BCM1F
306553:6381,28:28,1510471250,STABLE BEAMS,2510,216.719879414,207.819875509,3.0,BCM1F
306553:6381,29:29,1510471273,STABLE BEAMS,2510,216.384131782,204.581388335,3.0,BCM1F
306553:6381,30:30,1510471296,STABLE BEAMS,2510,216.140349288,150.565445780,3.0,BCM1F
306553:6381,31:31,1510471320,STABLE BEAMS,2510,215.759962077,60.723925207,3.0,BCM1F
306553:6381,32:32,1510471343,STABLE BEAMS,2510,215.713373379,26.856284230,3.0,BCM1F
306553:6381,33:33,1510471366,STABLE BEAMS,2510,215.332843548,20.937380812,3.0,BCM1F
306553:6381,34:34,1510471390,STABLE BEAMS,2510,215.087420943,62.482507998,3.0,BCM1F
306553:6381,35:35,1510471413,STABLE BEAMS,2510,214.852528333,205.234185225,3.0,BCM1F
306553:6381,36:36,1510471436,STABLE BEAMS,2510,214.657735282,205.270177154,3.0,BCM1F
306553:6381,37:37,1510471460,STABLE BEAMS,2510,214.444948535,205.024800219,3.0,BCM1F
306553:6381,38:38,1510471483,STABLE BEAMS,2510,214.170384223,204.769793551,3.0,BCM1F
306553:6381,39:39,1510471506,STABLE BEAMS,2510,213.916927443,204.550812604,3.0,BCM1F
306553:6381,40:40,1510471530,STABLE BEAMS,2510,213.590307393,204.251120784,3.0,BCM1F
306553:6381,41:41,1510471553,STABLE BEAMS,2510,213.236827531,203.937182018,3.0,BCM1F
306553:6381,42:42,1510471576,STABLE BEAMS,2510,213.010040404,203.678350908,3.0,BCM1F
306553:6381,43:43,1510471599,STABLE BEAMS,2510,212.954133967,200.732668309,3.0,BCM1F
306553:6381,44:44,1510471623,STABLE BEAMS,2510,212.524020451,203.261334682,3.0,BCM1F
306553:6381,45:45,1510471646,STABLE BEAMS,2510,212.301107792,203.084124259,2.9,BCM1F
306553:6381,46:46,1510471669,STABLE BEAMS,2510,212.055922884,202.844400192,2.9,BCM1F
306553:6381,47:47,1510471693,STABLE BEAMS,2510,211.723574325,202.554792990,2.9,BCM1F
306553:6381,48:48,1510471716,STABLE BEAMS,2510,211.463747254,202.371970916,2.9,BCM1F
306553:6381,49:49,1510471739,STABLE BEAMS,2510,211.230922613,199.242576365,2.9,BCM1F
306553:6381,50:50,1510471763,STABLE BEAMS,2510,210.851557500,201.742729134,2.9,BCM1F
306553:6381,51:51,1510471786,STABLE BEAMS,2510,210.677990830,201.551180071,2.9,BCM1F
306553:6381,52:52,1510471809,STABLE BEAMS,2510,210.476304553,201.409734503,2.9,BCM1F
306553:6381,53:53,1510471833,STABLE BEAMS,2510,210.178065576,201.815132645,2.9,BCM1F
306553:6381,54:54,1510471856,STABLE BEAMS,2510,209.911012503,201.604759446,2.9,BCM1F
306553:6381,55:55,1510471879,STABLE BEAMS,2510,209.683322126,201.347030107,2.9,BCM1F
306553:6381,56:56,1510471903,STABLE BEAMS,2510,209.545624000,201.269385656,2.9,BCM1F
306553:6381,57:57,1510471926,STABLE BEAMS,2510,209.294045031,201.043227545,2.9,BCM1F
306553:6381,58:58,1510471949,STABLE BEAMS,2510,208.997921561,200.739159287,2.9,BCM1F
306553:6381,59:59,1510471973,STABLE BEAMS,2510,208.760461819,200.537579017,2.9,BCM1F
306553:6381,60:60,1510471996,STABLE BEAMS,2510,208.648672714,200.438775873,2.9,BCM1F
306553:6381,61:61,1510472019,STABLE BEAMS,2510,208.313400476,200.136565327,2.9,BCM1F
306553:6381,62:62,1510472042,STABLE BEAMS,2510,207.908316500,199.760714503,2.9,BCM1F
306553:6381,63:63,1510472066,STABLE BEAMS,2510,207.616115039,199.715369847,2.9,BCM1F
306553:6381,64:64,1510472089,STABLE BEAMS,2510,207.268149758,199.409321754,2.9,BCM1F
306553:6381,65:65,1510472112,STABLE BEAMS,2510,206.869222146,199.029081910,2.9,BCM1F
306553:6381,66:66,1510472136,STABLE BEAMS,2510,206.656102622,198.821732924,2.9,BCM1F
306553:6381,67:67,1510472159,STABLE BEAMS,2510,206.374288538,198.588621364,2.9,BCM1F
306553:6381,68:68,1510472182,STABLE BEAMS,2510,206.214413241,198.428783952,2.9,BCM1F
306553:6381,69:69,1510472206,STABLE BEAMS,2510,205.910683453,198.160021662,2.9,BCM1F
306553:6381,70:70,1510472229,STABLE BEAMS,2510,205.715771553,197.976086587,2.9,BCM1F
306553:6381,71:71,1510472252,STABLE BEAMS,2510,205.417485037,192.036707605,2.9,BCM1F
306553:6381,72:72,1510472276,STABLE BEAMS,2510,205.107979201,197.417879912,2.8,BCM1F
306553:6381,73:73,1510472299,STABLE BEAMS,2510,204.794456279,197.141070009,2.8,BCM1F
306553:6381,74:74,1510472322,STABLE BEAMS,2510,204.543519093,196.903219950,2.8,BCM1F
306553:6381,75:75,1510472346,STABLE BEAMS,2510,204.301685718,196.685956510,2.8,BCM1F
306553:6381,76:76,1510472369,STABLE BEAMS,2510,204.183050927,196.528145624,2.8,BCM1F
306553:6381,77:77,1510472392,STABLE BEAMS,2510,203.857381665,196.250378948,2.8,BCM1F
306553:6381,78:78,1510472415,STABLE BEAMS,2510,203.627623321,196.007841824,2.8,BCM1F
306553:6381,79:79,1510472439,STABLE BEAMS,2510,203.237466744,187.263311400,2.8,BCM1F
306553:6381,80:80,1510472462,STABLE BEAMS,2510,203.116526287,195.559702397,2.8,BCM1F
306553:6381,81:81,1510472485,STABLE BEAMS,2510,202.879256704,195.347352436,2.8,BCM1F
306553:6381,82:82,1510472509,STABLE BEAMS,2510,202.558056154,195.012778173,2.8,BCM1F
306553:6381,83:83,1510472532,STABLE BEAMS,2510,202.373674251,194.855288089,2.8,BCM1F
306553:6381,84:84,1510472555,STABLE BEAMS,2510,202.164215268,194.671048468,2.8,BCM1F
306553:6381,85:85,1510472579,STABLE BEAMS,2510,201.795784237,194.297714091,2.8,BCM1F
306553:6381,86:86,1510472602,STABLE BEAMS,2510,201.492482305,194.039015308,2.8,BCM1F
306553:6381,87:87,1510472625,STABLE BEAMS,2510,201.273111338,193.858532480,2.8,BCM1F
306553:6381,88:88,1510472649,STABLE BEAMS,2510,201.108553401,193.656083247,2.8,BCM1F
306553:6381,89:89,1510472672,STABLE BEAMS,2510,200.880340090,193.461039926,2.8,BCM1F
306553:6381,90:90,1510472695,STABLE BEAMS,2510,200.647967074,193.240786395,2.8,BCM1F
306553:6381,91:91,1510472718,STABLE BEAMS,2510,200.545424398,190.409053246,2.8,BCM1F
306553:6381,92:92,1510472742,STABLE BEAMS,2510,200.264370946,192.932137303,2.8,BCM1F
306553:6381,93:93,1510472765,STABLE BEAMS,2510,200.022347414,192.692177744,2.8,BCM1F
306553:6381,94:94,1510472788,STABLE BEAMS,2510,199.770245510,193.279717650,2.8,BCM1F
306553:6381,95:95,1510472812,STABLE BEAMS,2510,199.600006604,193.072113364,2.8,BCM1F
306553:6381,96:96,1510472835,STABLE BEAMS,2510,199.430670949,192.935394383,2.8,BCM1F
306553:6381,97:97,1510472858,STABLE BEAMS,2510,199.147680263,192.686344437,2.8,BCM1F
306553:6381,98:98,1510472882,STABLE BEAMS,2510,199.003647500,192.534097244,2.8,BCM1F
306553:6381,99:99,1510472905,STABLE BEAMS,2510,198.887163870,192.425269508,2.8,BCM1F
306553:6381,100:100,1510472928,STABLE BEAMS,2510,198.517437388,192.102074073,2.8,BCM1F
306553:6381,101:101,1510472952,STABLE BEAMS,2510,198.324379528,189.132398715,2.8,BCM1F
306553:6381,102:102,1510472975,STABLE BEAMS,2510,198.104259815,191.675372566,2.8,BCM1F
306553:6381,103:103,1510472998,STABLE BEAMS,2510,197.805937644,191.403298196,2.7,BCM1F
306553:6381,104:104,1510473021,STABLE BEAMS,2510,197.656402185,191.285287452,2.7,BCM1F
306553:6381,105:105,1510473045,STABLE BEAMS,2510,197.393080962,191.015121961,2.7,BCM1F
306553:6381,106:106,1510473068,STABLE BEAMS,2510,197.212573527,190.843057925,2.7,BCM1F
306553:6381,107:107,1510473091,STABLE BEAMS,2510,197.001379352,190.644266787,2.7,BCM1F
306553:6381,108:108,1510473115,STABLE BEAMS,2510,196.815083984,190.451886832,2.7,BCM1F
306553:6381,109:109,1510473138,STABLE BEAMS,2510,196.514491803,190.177778996,2.7,BCM1F
306553:6381,110:110,1510473161,STABLE BEAMS,2510,196.363684663,190.040566035,2.7,BCM1F
306553:6381,111:111,1510473185,STABLE BEAMS,2510,196.136350832,189.826929838,2.7,BCM1F
306553:6381,112:112,1510473208,STABLE BEAMS,2510,195.994908971,186.978894164,2.7,BCM1F
306553:6381,113:113,1510473231,STABLE BEAMS,2510,195.735058130,189.445764921,2.7,BCM1F
306553:6381,114:114,1510473255,STABLE BEAMS,2510,195.487294205,189.240167820,2.7,BCM1F
306553:6381,115:115,1510473278,STABLE BEAMS,2510,195.194546039,188.927976616,2.7,BCM1F
306553:6381,116:116,1510473301,STABLE BEAMS,2510,195.122904031,188.900701166,2.7,BCM1F
306553:6381,117:117,1510473325,STABLE BEAMS,2510,194.880547722,188.646512285,2.7,BCM1F
306553:6381,118:118,1510473348,STABLE BEAMS,2510,194.666299135,188.437668372,2.7,BCM1F
306553:6381,119:119,1510473371,STABLE BEAMS,2510,194.543718566,188.288385677,2.7,BCM1F
306553:6381,120:120,1510473394,STABLE BEAMS,2510,194.396072802,188.199527190,2.7,BCM1F
306553:6381,121:121,1510473418,STABLE BEAMS,2510,194.119095861,187.912208426,2.7,BCM1F
306553:6381,122:122,1510473441,STABLE BEAMS,2510,194.043377342,187.851788148,2.7,BCM1F
306553:6381,123:123,1510473464,STABLE BEAMS,2510,193.721820246,187.541217385,2.7,BCM1F
306553:6381,124:124,1510473488,STABLE BEAMS,2510,193.591538280,187.413919356,2.7,BCM1F
306553:6381,125:125,1510473511,STABLE BEAMS,2510,193.429666324,187.290283204,2.7,BCM1F
306553:6381,126:126,1510473534,STABLE BEAMS,2510,193.196722834,187.033032733,2.7,BCM1F
306553:6381,127:127,1510473558,STABLE BEAMS,2510,193.009108245,186.874203708,2.7,BCM1F
306553:6381,128:128,1510473581,STABLE BEAMS,2510,192.909833909,186.766776264,2.7,BCM1F
306553:6381,129:129,1510473604,STABLE BEAMS,2510,192.572565013,186.468433625,2.7,BCM1F
306553:6381,130:130,1510473628,STABLE BEAMS,2510,192.425382759,186.346032704,2.7,BCM1F
306553:6381,131:131,1510473651,STABLE BEAMS,2510,192.311038406,186.206756047,2.7,BCM1F
306553:6381,132:132,1510473674,STABLE BEAMS,2510,192.048287657,185.998974690,2.7,BCM1F
306553:6381,133:133,1510473697,STABLE BEAMS,2510,191.734027873,185.679249910,2.7,BCM1F
306553:6381,134:134,1510473721,STABLE BEAMS,2510,191.652485766,185.599446063,2.7,BCM1F
306553:6381,135:135,1510473744,STABLE BEAMS,2510,191.340662381,185.320302093,2.7,BCM1F
306553:6381,136:136,1510473767,STABLE BEAMS,2510,191.341197200,185.305081428,2.7,BCM1F
306553:6381,137:137,1510473791,STABLE BEAMS,2510,191.130680463,185.115833408,2.7,BCM1F
306553:6381,138:138,1510473814,STABLE BEAMS,2510,190.838205649,184.849361944,2.7,BCM1F
306553:6381,139:139,1510473837,STABLE BEAMS,2510,190.771163087,184.777747188,2.7,BCM1F
306553:6381,140:140,1510473861,STABLE BEAMS,2510,190.420975334,184.456218931,2.6,BCM1F
306553:6381,141:141,1510473884,STABLE BEAMS,2510,190.352554127,184.382861113,2.6,BCM1F
306553:6381,142:142,1510473907,STABLE BEAMS,2510,190.226455635,184.243141320,2.6,BCM1F
306553:6381,143:143,1510473931,STABLE BEAMS,2510,190.059485069,184.078509764,2.6,BCM1F
306553:6381,144:144,1510473954,STABLE BEAMS,2510,189.819149189,183.885272723,2.6,BCM1F
306553:6381,145:145,1510473977,STABLE BEAMS,2510,189.698898054,183.760252466,2.6,BCM1F
306553:6381,146:146,1510474001,STABLE BEAMS,2510,189.537014213,183.603498637,2.6,BCM1F
306553:6381,147:147,1510474024,STABLE BEAMS,2510,189.400968084,183.486682335,2.6,BCM1F
306553:6381,148:148,1510474047,STABLE BEAMS,2510,189.174038339,183.294948958,2.6,BCM1F
306553:6381,149:149,1510474071,STABLE BEAMS,2510,189.104286026,183.194486846,2.6,BCM1F
306553:6381,150:150,1510474094,STABLE BEAMS,2510,188.797430517,182.875765403,2.6,BCM1F
306553:6381,151:151,1510474117,STABLE BEAMS,2510,188.556262695,182.665923548,2.6,BCM1F
306553:6381,152:152,1510474140,STABLE BEAMS,2510,188.498003053,182.626154348,2.6,BCM1F
306553:6381,153:153,1510474164,STABLE BEAMS,2510,188.282114354,182.420696964,2.6,BCM1F
306553:6381,154:154,1510474187,STABLE BEAMS,2510,188.103663001,182.259308552,2.6,BCM1F
306553:6381,155:155,1510474210,STABLE BEAMS,2510,188.028372337,182.186113399,2.6,BCM1F
306553:6381,156:156,1510474234,STABLE BEAMS,2510,187.890400859,179.445687490,2.6,BCM1F
306553:6381,157:157,1510474257,STABLE BEAMS,2510,187.639130896,181.795640208,2.6,BCM1F
306553:6381,158:158,1510474280,STABLE BEAMS,2510,187.560655087,181.723414921,2.6,BCM1F
306553:6381,159:159,1510474304,STABLE BEAMS,2510,187.294445840,178.875300769,2.6,BCM1F
306553:6381,160:160,1510474327,STABLE BEAMS,2510,187.038172346,181.228480523,2.6,BCM1F
306553:6381,161:161,1510474350,STABLE BEAMS,2510,186.923114901,181.108140850,2.6,BCM1F
306553:6381,162:162,1510474374,STABLE BEAMS,2510,186.876668821,180.686035593,2.6,BCM1F
306553:6381,163:163,1510474397,STABLE BEAMS,2510,186.732540979,180.979304713,2.6,BCM1F
306553:6381,164:164,1510474420,STABLE BEAMS,2510,186.544094449,180.793673245,2.6,BCM1F
306553:6381,165:165,1510474443,STABLE BEAMS,2510,186.267866255,180.533469486,2.6,BCM1F
306553:6381,166:166,1510474467,STABLE BEAMS,2510,186.221800492,180.471285778,2.6,BCM1F
306553:6381,167:167,1510474490,STABLE BEAMS,2510,186.026805397,180.274633635,2.6,BCM1F
306553:6381,168:168,1510474513,STABLE BEAMS,2510,185.912045074,180.192216392,2.6,BCM1F
306553:6381,169:169,1510474537,STABLE BEAMS,2510,185.665517175,179.916973656,2.6,BCM1F
306553:6381,170:170,1510474560,STABLE BEAMS,2510,185.488670280,179.519595792,2.6,BCM1F
306553:6381,171:171,1510474583,STABLE BEAMS,2510,185.472019575,179.757603436,2.6,BCM1F
306553:6381,172:172,1510474607,STABLE BEAMS,2510,185.270903771,179.565182516,2.6,BCM1F
306553:6381,173:173,1510474630,STABLE BEAMS,2510,185.113215290,179.432201149,2.6,BCM1F
306553:6381,174:174,1510474653,STABLE BEAMS,2510,184.843500006,179.161073347,2.6,BCM1F
306553:6381,175:175,1510474677,STABLE BEAMS,2510,184.816354959,179.155563586,2.6,BCM1F
306553:6381,176:176,1510474700,STABLE BEAMS,2510,184.544714325,178.632011683,2.6,BCM1F
306553:6381,177:177,1510474723,STABLE BEAMS,2510,184.454959772,178.786325979,2.6,BCM1F
306553:6381,178:178,1510474746,STABLE BEAMS,2510,184.342326841,178.448922930,2.6,BCM1F
306553:6381,179:179,1510474770,STABLE BEAMS,2510,184.116086419,178.477399472,2.6,BCM1F
306553:6381,180:180,1510474793,STABLE BEAMS,2510,184.008373824,178.122997642,2.6,BCM1F
306553:6381,181:181,1510474816,STABLE BEAMS,2510,183.745932082,177.882453863,2.6,BCM1F
306553:6381,182:182,1510474840,STABLE BEAMS,2510,183.600556328,178.006796152,2.6,BCM1F
306553:6381,183:183,1510474863,STABLE BEAMS,2510,183.335024519,177.480723377,2.5,BCM1F
306553:6381,184:184,1510474886,STABLE BEAMS,2510,183.247266624,177.643951757,2.5,BCM1F
306553:6381,185:185,1510474910,STABLE BEAMS,2510,183.124947522,177.546290335,2.5,BCM1F
306553:6381,186:186,1510474933,STABLE BEAMS,2510,182.824806966,177.249806416,2.5,BCM1F
306553:6381,187:187,1510474956,STABLE BEAMS,2510,182.900668103,177.312340797,2.5,BCM1F
306553:6381,188:188,1510474980,STABLE BEAMS,2510,182.742302185,51.980981509,2.5,BCM1F
306553:6381,189:189,1510475003,STABLE BEAMS,2510,182.468581699,76.428140903,2.5,BCM1F
306553:6381,190:190,1510475026,STABLE BEAMS,2510,182.394515177,176.835886402,2.5,BCM1F
306553:6381,191:191,1510475050,STABLE BEAMS,2510,182.204297801,176.656904320,2.5,BCM1F
306553:6381,192:192,1510475073,STABLE BEAMS,2510,182.090975547,176.579759552,2.5,BCM1F
306553:6381,193:193,1510475096,STABLE BEAMS,2510,181.841488315,176.310717393,2.5,BCM1F
306553:6381,194:194,1510475119,STABLE BEAMS,2510,181.658912912,175.893826007,2.5,BCM1F
306553:6381,195:195,1510475143,STABLE BEAMS,2510,181.520097608,176.026949782,2.5,BCM1F
306553:6381,196:196,1510475166,STABLE BEAMS,2510,181.442715206,175.684411096,2.5,BCM1F
306553:6381,197:197,1510475189,STABLE BEAMS,2510,181.444070082,175.688963390,2.5,BCM1F
306553:6381,198:198,1510475213,STABLE BEAMS,2510,181.255136272,175.519664556,2.5,BCM1F
306553:6381,199:199,1510475236,STABLE BEAMS,2510,180.860736797,175.400143136,2.5,BCM1F
306553:6381,200:200,1510475259,STABLE BEAMS,2510,180.779503697,175.075323530,2.5,BCM1F
306553:6381,201:201,1510475283,STABLE BEAMS,2510,180.622754121,175.167278630,2.5,BCM1F
306553:6381,202:202,1510475306,STABLE BEAMS,2510,180.455640936,175.017032376,2.5,BCM1F
306553:6381,203:203,1510475329,STABLE BEAMS,2510,180.417288454,174.978662270,2.5,BCM1F
306553:6381,204:204,1510475353,STABLE BEAMS,2510,180.075847968,174.390984493,2.5,BCM1F
306553:6381,205:205,1510475376,STABLE BEAMS,2510,179.866983228,174.459071970,2.5,BCM1F
306553:6381,206:206,1510475399,STABLE BEAMS,2510,179.875801803,174.474109191,2.5,BCM1F
306553:6381,207:207,1510475422,STABLE BEAMS,2510,179.709461136,171.809748307,2.5,BCM1F
306553:6381,208:208,1510475446,STABLE BEAMS,2510,179.644450886,174.246310108,2.5,BCM1F
306553:6381,209:209,1510475469,STABLE BEAMS,2510,179.463372977,174.073604351,2.5,BCM1F
306553:6381,210:210,1510475492,STABLE BEAMS,2510,179.225152604,173.841733173,2.5,BCM1F
306553:6381,211:211,1510475516,STABLE BEAMS,2510,179.160201778,173.797549298,2.5,BCM1F
306553:6381,212:212,1510475539,STABLE BEAMS,2510,178.974702697,173.594897689,2.5,BCM1F
306553:6381,213:213,1510475562,STABLE BEAMS,2510,178.839892594,173.484193386,2.5,BCM1F
306553:6381,214:214,1510475586,STABLE BEAMS,2510,178.683321291,173.334881636,2.5,BCM1F
306553:6381,215:215,1510475609,STABLE BEAMS,2510,178.684236426,173.324824751,2.5,BCM1F
306553:6381,216:216,1510475632,STABLE BEAMS,2510,178.291833609,172.958478271,2.5,BCM1F
306553:6381,217:217,1510475656,STABLE BEAMS,2510,178.120976690,172.783714625,2.5,BCM1F
306553:6381,218:218,1510475679,STABLE BEAMS,2510,177.952163969,172.614334683,2.5,BCM1F
306553:6381,219:219,1510475702,STABLE BEAMS,2510,177.762624031,172.445843603,2.5,BCM1F
306553:6381,220:220,1510475726,STABLE BEAMS,2510,177.720991324,172.189419887,2.5,BCM1F
306553:6381,221:221,1510475749,STABLE BEAMS,2510,177.570136645,172.046732118,2.5,BCM1F
306553:6381,222:222,1510475772,STABLE BEAMS,2510,177.432818834,171.888158258,2.5,BCM1F
306553:6381,223:223,1510475796,STABLE BEAMS,2510,177.250255316,171.938698147,2.5,BCM1F
306553:6381,224:224,1510475819,STABLE BEAMS,2510,177.065635715,171.778239950,2.5,BCM1F
306553:6381,225:225,1510475842,STABLE BEAMS,2510,176.974763984,171.732654259,2.5,BCM1F
306553:6381,226:226,1510475865,STABLE BEAMS,2510,176.898700804,171.627937067,2.5,BCM1F
306553:6381,227:227,1510475889,STABLE BEAMS,2510,176.740845935,171.464901478,2.5,BCM1F
306553:6381,228:228,1510475912,STABLE BEAMS,2510,176.592736660,170.859321298,2.5,BCM1F
306553:6381,229:229,1510475935,STABLE BEAMS,2510,176.451009562,171.208832410,2.5,BCM1F
306553:6381,230:230,1510475959,STABLE BEAMS,2510,176.366508123,171.136594173,2.5,BCM1F
306553:6381,231:231,1510475982,STABLE BEAMS,2510,176.191598462,170.964142061,2.4,BCM1F
306553:6381,232:232,1510476005,STABLE BEAMS,2510,176.002759732,170.776808133,2.4,BCM1F
306553:6381,233:233,1510476029,STABLE BEAMS,2510,175.936537225,170.728120654,2.4,BCM1F
306553:6381,234:234,1510476052,STABLE BEAMS,2510,175.756790422,168.107989155,2.4,BCM1F
306553:6381,235:235,1510476075,STABLE BEAMS,2510,175.518225387,170.324308379,2.4,BCM1F
306553:6381,236:236,1510476099,STABLE BEAMS,2510,175.563863295,170.368580078,2.4,BCM1F
306553:6381,237:237,1510476122,STABLE BEAMS,2510,175.267109928,170.079806445,2.4,BCM1F
306553:6381,238:238,1510476145,STABLE BEAMS,2510,175.183678127,170.015707382,2.4,BCM1F
306553:6381,239:239,1510476168,STABLE BEAMS,2510,175.184486298,170.008899211,2.4,BCM1F
306553:6381,240:240,1510476192,STABLE BEAMS,2510,174.946028227,169.770646860,2.4,BCM1F
306553:6381,241:241,1510476215,STABLE BEAMS,2510,174.749583178,169.603705429,2.4,BCM1F
306553:6381,242:242,1510476238,STABLE BEAMS,2510,174.658200398,169.500829387,2.4,BCM1F
306553:6381,243:243,1510476262,STABLE BEAMS,2510,174.559472767,169.395851908,2.4,BCM1F
306553:6381,244:244,1510476285,STABLE BEAMS,2510,174.472665662,169.346455760,2.4,BCM1F
306553:6381,245:245,1510476308,STABLE BEAMS,2510,174.185241919,169.067449607,2.4,BCM1F
306553:6381,246:246,1510476332,STABLE BEAMS,2510,174.032426235,168.918863225,2.4,BCM1F
306553:6381,247:247,1510476355,STABLE BEAMS,2510,173.775487188,168.683451658,2.4,BCM1F
306553:6381,248:248,1510476378,STABLE BEAMS,2510,173.712818259,168.606137953,2.4,BCM1F
306553:6381,249:249,1510476402,STABLE BEAMS,2510,173.584414102,168.481882291,2.4,BCM1F
306553:6381,250:250,1510476425,STABLE BEAMS,2510,173.586006675,168.469611550,2.4,BCM1F
306553:6381,251:251,1510476448,STABLE BEAMS,2510,173.388004708,168.290079839,2.4,BCM1F
306553:6381,252:252,1510476472,STABLE BEAMS,2510,173.160742187,168.086567911,2.4,BCM1F
306553:6381,253:253,1510476495,STABLE BEAMS,2510,173.107129529,168.048136997,2.4,BCM1F
306553:6381,254:254,1510476518,STABLE BEAMS,2510,173.292260180,168.227631324,2.4,BCM1F
306553:6381,255:255,1510476541,STABLE BEAMS,2510,172.722451879,167.650245494,2.4,BCM1F
306553:6381,256:256,1510476565,STABLE BEAMS,2510,172.647375143,167.603840864,2.4,BCM1F
306553:6381,257:257,1510476588,STABLE BEAMS,2510,172.530071457,165.098629955,2.4,BCM1F
306553:6381,258:258,1510476611,STABLE BEAMS,2510,172.212555217,167.174756155,2.4,BCM1F
306553:6381,259:259,1510476635,STABLE BEAMS,2510,172.251418749,167.224076790,2.4,BCM1F
306553:6381,260:260,1510476658,STABLE BEAMS,2510,172.094990064,167.085558860,2.4,BCM1F
306553:6381,261:261,1510476681,STABLE BEAMS,2510,172.001123345,166.999092998,2.4,BCM1F
306553:6381,262:262,1510476705,STABLE BEAMS,2510,171.887278157,166.904171111,2.4,BCM1F
306553:6381,263:263,1510476728,STABLE BEAMS,2510,171.625074112,166.631873766,2.4,BCM1F
306553:6381,264:264,1510476751,STABLE BEAMS,2510,171.575870742,164.192538962,2.4,BCM1F
306553:6381,265:265,1510476775,STABLE BEAMS,2510,171.351056504,166.363834181,2.4,BCM1F
306553:6381,266:266,1510476798,STABLE BEAMS,2510,171.273994995,166.283641951,2.4,BCM1F
306553:6381,267:267,1510476821,STABLE BEAMS,2510,171.514140717,166.502791453,2.4,BCM1F
306553:6381,268:268,1510476844,STABLE BEAMS,2510,171.503170980,166.502303285,2.4,BCM1F
306553:6381,269:269,1510476868,STABLE BEAMS,2510,171.080687552,166.096750753,2.4,BCM1F
306553:6381,270:270,1510476891,STABLE BEAMS,2510,170.763444665,165.807482963,2.4,BCM1F
306553:6381,271:271,1510476914,STABLE BEAMS,2510,170.580049206,165.642833538,2.4,BCM1F
306553:6381,272:272,1510476938,STABLE BEAMS,2510,170.647056114,165.688172400,2.4,BCM1F
306553:6381,273:273,1510476961,STABLE BEAMS,2510,171.001748233,166.043756422,2.4,BCM1F
306553:6381,274:274,1510476984,STABLE BEAMS,2510,170.639164559,165.704523632,2.4,BCM1F
