sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1542142018,-3.0229,-1.5743,4.0148,-1.3719,3.5886,-1.9077,-3.6454,-1.9798
1542142019,-3.0219,-1.5732,4.0142,-1.3725,3.5877,-1.9087,-3.6449,-1.9793
1542142020,-3.0224,-1.5727,4.0142,-1.3737,3.5882,-1.9092,-3.6447,-1.9781
1542142021,-3.0219,-1.572,4.0142,-1.3745,3.5876,-1.9099,-3.6449,-1.9772
1542142022,-3.0202,-1.5711,4.0143,-1.3751,3.5859,-1.9108,-3.645,-1.9767
1542142023,-3.0198,-1.57,4.0133,-1.3756,3.5856,-1.9119,-3.644,-1.9761
1542142024,-3.0201,-1.5706,4.0125,-1.3748,3.5858,-1.9113,-3.6432,-1.9769
1542142025,-3.02,-1.5716,4.0129,-1.3744,3.5858,-1.9104,-3.6437,-1.9774
1542142026,-3.0207,-1.5717,4.0133,-1.3743,3.5865,-1.9104,-3.6439,-1.9775
1542142027,-3.0212,-1.572,4.0139,-1.3741,3.5869,-1.91,-3.6446,-1.9777
1542142028,-3.0218,-1.5725,4.015,-1.3739,3.5877,-1.9094,-3.6457,-1.9779
1542142029,-3.0227,-1.5733,4.0164,-1.3735,3.5884,-1.9086,-3.6469,-1.9782
1542142030,-3.0224,-1.5731,4.0167,-1.3735,3.588,-1.9089,-3.6474,-1.9784
1542142031,-3.0213,-1.573,4.0167,-1.373,3.587,-1.9089,-3.6474,-1.9788
1542142032,-3.0218,-1.5738,4.0174,-1.3724,3.5875,-1.9081,-3.648,-1.9793
1542142033,-3.0225,-1.5744,4.0172,-1.3719,3.5883,-1.9074,-3.6479,-1.9798
1542142034,-3.0215,-1.5743,4.0166,-1.372,3.5874,-1.9076,-3.6473,-1.9797
1542142035,-3.021,-1.5741,4.0168,-1.372,3.5868,-1.9079,-3.6473,-1.9798
1542142036,-3.0208,-1.5747,4.0172,-1.3711,3.5866,-1.9073,-3.6477,-1.9807
1542142037,-3.0213,-1.5743,4.0169,-1.3716,3.587,-1.9077,-3.6475,-1.9803
1542142038,-3.0208,-1.5736,4.0164,-1.3725,3.5866,-1.9084,-3.647,-1.9793
1542142039,-3.0203,-1.5735,4.0165,-1.3726,3.5862,-1.9084,-3.6471,-1.9791
1542142040,-3.0204,-1.5729,4.0168,-1.3735,3.5861,-1.9091,-3.6476,-1.9783
1542142041,-3.0203,-1.5731,4.0174,-1.3735,3.5861,-1.9089,-3.648,-1.9783
1542142042,-3.0212,-1.5735,4.018,-1.3735,3.587,-1.9085,-3.6487,-1.9783
1542142043,-3.0219,-1.5738,4.0179,-1.3736,3.5876,-1.9083,-3.6483,-1.978
1542142044,-3.0229,-1.5742,4.0176,-1.3729,3.5887,-1.9078,-3.6481,-1.9788
1542142045,-3.0233,-1.5743,4.018,-1.3729,3.5891,-1.9076,-3.6485,-1.9791
1542142046,-3.023,-1.5735,4.0184,-1.3736,3.5887,-1.9072,-3.649,-1.9792
1542142047,-3.0225,-1.5707,4.0195,-1.3758,3.5881,-1.9068,-3.6502,-1.9804
1542142048,-3.0218,-1.568,4.0199,-1.3778,3.5873,-1.9057,-3.6503,-1.9823
1542142049,-3.0214,-1.5672,4.0188,-1.3787,3.587,-1.9044,-3.6496,-1.9834
1542142050,-3.0212,-1.567,4.0185,-1.3786,3.5867,-1.9044,-3.6491,-1.9838
1542142051,-3.0211,-1.5668,4.0183,-1.3782,3.5867,-1.9045,-3.649,-1.9841
1542142052,-3.0213,-1.5672,4.018,-1.3781,3.5869,-1.9042,-3.6484,-1.9842
1542142053,-3.0215,-1.5669,4.0176,-1.3782,3.587,-1.9045,-3.6482,-1.9841
1542142054,-3.0207,-1.5663,4.0185,-1.3789,3.5863,-1.9053,-3.649,-1.9835
1542142055,-3.02,-1.5663,4.019,-1.3792,3.5856,-1.905,-3.6496,-1.9831
1542142056,-3.0202,-1.5665,4.0192,-1.3788,3.5858,-1.9048,-3.6497,-1.9834
1542142057,-3.0209,-1.5667,4.0196,-1.3785,3.5865,-1.9046,-3.6503,-1.9837
1542142058,-3.0216,-1.5676,4.0198,-1.3776,3.5873,-1.9038,-3.6504,-1.9845
1542142059,-3.0218,-1.5684,4.0203,-1.3768,3.5874,-1.9032,-3.651,-1.9855
1542142060,-3.0217,-1.5684,4.0207,-1.3768,3.5875,-1.903,-3.6512,-1.9854
1542142061,-3.0216,-1.5686,4.0209,-1.3766,3.5872,-1.9028,-3.6514,-1.9856
1542142062,-3.0216,-1.5686,4.0212,-1.3765,3.5872,-1.9029,-3.6518,-1.9858
1542142063,-3.0206,-1.5682,4.0208,-1.3765,3.5862,-1.9033,-3.6513,-1.9857
1542142064,-3.0196,-1.5672,4.0201,-1.3766,3.5852,-1.9043,-3.6507,-1.9856
1542142065,-3.0204,-1.5672,4.0194,-1.3767,3.586,-1.9042,-3.65,-1.9855
1542142066,-3.0205,-1.5677,4.0196,-1.3765,3.5863,-1.9038,-3.6503,-1.9857
1542142067,-3.0202,-1.5676,4.0202,-1.3764,3.586,-1.904,-3.6509,-1.9858
1542142068,-3.0209,-1.5678,4.0203,-1.3765,3.5865,-1.9038,-3.6509,-1.9857
1542142069,-3.0212,-1.5676,4.0204,-1.3769,3.5868,-1.9039,-3.6508,-1.9854
1542142070,-3.021,-1.568,4.0205,-1.3771,3.5867,-1.9033,-3.6511,-1.9853
1542142071,-3.0209,-1.568,4.0205,-1.3779,3.5866,-1.9034,-3.6512,-1.9843
1542142072,-3.021,-1.5673,4.021,-1.3788,3.5867,-1.904,-3.6514,-1.9833
1542142073,-3.0212,-1.5675,4.0198,-1.3789,3.5867,-1.904,-3.6504,-1.9833
1542142074,-3.0202,-1.5674,4.0191,-1.3792,3.5859,-1.9041,-3.6496,-1.983
1542142075,-3.0205,-1.5677,4.0197,-1.3785,3.586,-1.9037,-3.6503,-1.9839
1542142076,-3.0216,-1.5678,4.0195,-1.3782,3.5872,-1.9036,-3.65,-1.9841
1542142077,-3.0217,-1.5679,4.0192,-1.3786,3.5874,-1.9035,-3.6496,-1.9837
1542142078,-3.0216,-1.568,4.0199,-1.3787,3.5872,-1.9033,-3.6504,-1.9836
1542142079,-3.0215,-1.568,4.0202,-1.3795,3.5873,-1.9034,-3.6508,-1.9827
1542142080,-3.0218,-1.5677,4.02,-1.3795,3.5874,-1.9037,-3.6506,-1.9828
1542142081,-3.0214,-1.5672,4.0198,-1.3791,3.5871,-1.9041,-3.6504,-1.9831
1542142082,-3.0206,-1.5674,4.0198,-1.3789,3.5863,-1.904,-3.6504,-1.9834
1542142083,-3.0207,-1.5675,4.0199,-1.3776,3.5863,-1.9039,-3.6503,-1.9846
1542142084,-3.0211,-1.5679,4.0199,-1.377,3.5868,-1.9034,-3.6505,-1.9853
1542142085,-3.0213,-1.5683,4.0196,-1.3769,3.587,-1.903,-3.6502,-1.9853
1542142086,-3.0213,-1.5686,4.0201,-1.3767,3.5871,-1.9027,-3.6506,-1.9855
1542142087,-3.0214,-1.5686,4.0205,-1.3769,3.5871,-1.9027,-3.6511,-1.9853
1542142088,-3.0211,-1.5678,4.0206,-1.377,3.5869,-1.9035,-3.6511,-1.9852
1542142089,-3.0209,-1.5676,4.0212,-1.3769,3.5866,-1.9037,-3.6517,-1.9854
1542142090,-3.0204,-1.5678,4.0214,-1.3762,3.5861,-1.9036,-3.6519,-1.9861
1542142091,-3.0201,-1.5676,4.0217,-1.3758,3.5857,-1.9037,-3.6523,-1.9864
1542142092,-3.0202,-1.5673,4.022,-1.3758,3.5858,-1.9041,-3.6526,-1.9864
1542142093,-3.02,-1.5672,4.0221,-1.3758,3.5856,-1.9042,-3.6526,-1.9863
1542142094,-3.0197,-1.5673,4.0221,-1.3761,3.5853,-1.9041,-3.6527,-1.986
1542142095,-3.0196,-1.567,4.0219,-1.3762,3.5853,-1.9044,-3.6526,-1.9861
1542142096,-3.02,-1.5664,4.0214,-1.3768,3.5857,-1.9051,-3.6522,-1.9854
1542142097,-3.0202,-1.5662,4.0218,-1.3768,3.5859,-1.9052,-3.6524,-1.9854
1542142098,-3.02,-1.5666,4.0215,-1.3763,3.5856,-1.9049,-3.6521,-1.9859
1542142099,-3.02,-1.567,4.0216,-1.3764,3.5856,-1.9046,-3.6521,-1.9859
1542142100,-3.0202,-1.5671,4.0219,-1.3762,3.5857,-1.9043,-3.6524,-1.986
1542142101,-3.0204,-1.5674,4.0222,-1.3764,3.586,-1.9042,-3.6528,-1.9858
1542142102,-3.0213,-1.5675,4.0218,-1.3767,3.587,-1.9041,-3.6525,-1.9856
1542142103,-3.0218,-1.5673,4.0223,-1.3767,3.5874,-1.9041,-3.6528,-1.9855
1542142104,-3.0215,-1.5673,4.023,-1.3772,3.587,-1.9041,-3.6536,-1.985
1542142105,-3.022,-1.5672,4.0224,-1.3775,3.5876,-1.9043,-3.6529,-1.9847
1542142106,-3.022,-1.5674,4.022,-1.3773,3.5877,-1.9042,-3.6525,-1.9849
1542142107,-3.0214,-1.5674,4.0225,-1.3771,3.5871,-1.904,-3.6529,-1.9851
1542142108,-3.0211,-1.5672,4.0229,-1.3773,3.5867,-1.9043,-3.6535,-1.985
1542142109,-3.0212,-1.567,4.0223,-1.3775,3.5868,-1.9044,-3.6528,-1.9848
1542142110,-3.0214,-1.5671,4.0214,-1.3772,3.5871,-1.9044,-3.652,-1.985
1542142111,-3.0218,-1.5669,4.0221,-1.3774,3.5876,-1.9034,-3.6527,-1.986
1542142112,-3.0217,-1.5654,4.0222,-1.3788,3.5873,-1.9015,-3.6528,-1.9879
1542142113,-3.0211,-1.5636,4.0225,-1.3806,3.5868,-1.8995,-3.6529,-1.99
1542142114,-3.0208,-1.5624,4.0236,-1.3817,3.5865,-1.8987,-3.6539,-1.9908
1542142115,-3.0208,-1.5625,4.0237,-1.3813,3.5863,-1.8984,-3.6542,-1.9917
1542142116,-3.0214,-1.5632,4.0236,-1.3803,3.5869,-1.8976,-3.6539,-1.9925
1542142117,-3.0214,-1.5631,4.0237,-1.3803,3.5871,-1.8976,-3.6543,-1.9924
1542142118,-3.0213,-1.563,4.0245,-1.3804,3.5869,-1.8977,-3.6548,-1.9925
1542142119,-3.0213,-1.5632,4.0243,-1.3807,3.5869,-1.8976,-3.6548,-1.9921
1542142120,-3.0212,-1.5628,4.0242,-1.3811,3.5868,-1.898,-3.6547,-1.9917
1542142121,-3.0208,-1.5623,4.0239,-1.3815,3.5864,-1.8984,-3.6544,-1.9912
1542142122,-3.0202,-1.5622,4.0237,-1.3817,3.5858,-1.8986,-3.6541,-1.991
1542142123,-3.0199,-1.5624,4.0231,-1.3813,3.5857,-1.8987,-3.6537,-1.9915
1542142124,-3.0202,-1.5623,4.0228,-1.3806,3.5859,-1.8985,-3.6533,-1.9923
1542142125,-3.0206,-1.562,4.0233,-1.3808,3.586,-1.8987,-3.6539,-1.9921
1542142126,-3.0206,-1.5622,4.0241,-1.3808,3.586,-1.8986,-3.6546,-1.992
1542142127,-3.0203,-1.5623,4.0239,-1.3809,3.5859,-1.8987,-3.6546,-1.992
1542142128,-3.0197,-1.5619,4.0243,-1.3813,3.5852,-1.8988,-3.6549,-1.9914
1542142129,-3.0188,-1.5619,4.0249,-1.3814,3.5843,-1.8988,-3.6554,-1.9915
1542142130,-3.0187,-1.5618,4.0252,-1.381,3.5842,-1.899,-3.6558,-1.9917
1542142131,-3.019,-1.5621,4.0252,-1.3807,3.5845,-1.8987,-3.6556,-1.9922
1542142132,-3.0198,-1.5621,4.025,-1.3806,3.5853,-1.8988,-3.6556,-1.9924
1542142133,-3.0204,-1.5624,4.0257,-1.3804,3.5859,-1.8986,-3.6561,-1.9924
1542142134,-3.0199,-1.5624,4.0264,-1.3804,3.5853,-1.8986,-3.6569,-1.9925
1542142135,-3.0197,-1.5624,4.0261,-1.3803,3.5852,-1.8985,-3.6566,-1.9925
1542142136,-3.0203,-1.5621,4.0251,-1.3807,3.5859,-1.8988,-3.6557,-1.992
1542142137,-3.0204,-1.5616,4.026,-1.381,3.586,-1.8993,-3.6564,-1.9919
1542142138,-3.0201,-1.5617,4.0263,-1.3809,3.5856,-1.8991,-3.6569,-1.992
1542142139,-3.0202,-1.5616,4.0261,-1.3807,3.5858,-1.8992,-3.6565,-1.992
1542142140,-3.0203,-1.5623,4.0261,-1.3803,3.586,-1.8985,-3.6567,-1.9926
1542142141,-3.0201,-1.5623,4.0263,-1.3805,3.5856,-1.8986,-3.6569,-1.9923
1542142142,-3.0199,-1.5624,4.0272,-1.3805,3.5855,-1.8985,-3.6576,-1.9923
1542142143,-3.0201,-1.5629,4.0272,-1.3803,3.5856,-1.8981,-3.6577,-1.9925
1542142144,-3.0202,-1.5627,4.0258,-1.3803,3.5857,-1.8982,-3.6564,-1.9926
1542142145,-3.0208,-1.5629,4.0254,-1.3804,3.5863,-1.898,-3.6558,-1.9923
1542142146,-3.0207,-1.5629,4.0264,-1.3807,3.5863,-1.8979,-3.657,-1.992
1542142147,-3.0205,-1.5631,4.0268,-1.3805,3.5862,-1.8977,-3.6573,-1.9924
1542142148,-3.0211,-1.5632,4.0261,-1.3807,3.5866,-1.8975,-3.6567,-1.9921
1542142149,-3.0208,-1.563,4.0265,-1.3808,3.5863,-1.8979,-3.657,-1.992
1542142150,-3.0207,-1.5629,4.0264,-1.3807,3.5861,-1.8979,-3.6568,-1.992
1542142151,-3.0202,-1.5624,4.026,-1.3814,3.5858,-1.8983,-3.6566,-1.9915
1542142152,-3.0196,-1.5627,4.0268,-1.381,3.5853,-1.8981,-3.6573,-1.9918
1542142153,-3.0197,-1.5628,4.0265,-1.3811,3.5853,-1.8979,-3.6571,-1.9918
1542142154,-3.0195,-1.5623,4.0261,-1.381,3.5851,-1.8984,-3.6567,-1.9918
1542142155,-3.0196,-1.5624,4.0261,-1.381,3.5851,-1.8984,-3.6568,-1.9919
1542142156,-3.0197,-1.5621,4.0268,-1.3816,3.5853,-1.8987,-3.6573,-1.9912
1542142157,-3.02,-1.5621,4.0273,-1.3815,3.5855,-1.8986,-3.6579,-1.9912
1542142158,-3.0203,-1.5621,4.0274,-1.3814,3.5858,-1.8987,-3.658,-1.9913
1542142159,-3.0201,-1.5624,4.0263,-1.3813,3.5856,-1.8986,-3.6569,-1.9915
1542142160,-3.0195,-1.5625,4.0261,-1.3809,3.585,-1.8983,-3.6567,-1.9919
1542142161,-3.0192,-1.5626,4.0268,-1.3806,3.5847,-1.8982,-3.6576,-1.9921
1542142162,-3.019,-1.5624,4.0271,-1.3801,3.5845,-1.8982,-3.6576,-1.9926
1542142163,-3.0193,-1.5626,4.0274,-1.3797,3.5848,-1.8981,-3.658,-1.993
1542142164,-3.0207,-1.5624,4.0269,-1.3796,3.5862,-1.8983,-3.6576,-1.9931
1542142165,-3.0219,-1.5621,4.0272,-1.3793,3.5873,-1.8986,-3.6578,-1.9935
1542142166,-3.0226,-1.5623,4.028,-1.3784,3.588,-1.8984,-3.6585,-1.9946
1542142167,-3.0227,-1.5623,4.029,-1.3778,3.5881,-1.8985,-3.6594,-1.9951
1542142168,-3.0222,-1.5625,4.0301,-1.3775,3.5875,-1.8985,-3.6606,-1.9953
1542142169,-3.0225,-1.562,4.0292,-1.3776,3.5879,-1.8989,-3.6598,-1.9953
1542142170,-3.0226,-1.5618,4.0286,-1.3778,3.588,-1.899,-3.6592,-1.995
1542142171,-3.0221,-1.5618,4.0297,-1.3775,3.5874,-1.8989,-3.6604,-1.9954
1542142172,-3.0217,-1.5619,4.0305,-1.3772,3.5872,-1.8989,-3.6612,-1.9956
1542142173,-3.0219,-1.5622,4.0307,-1.3772,3.5873,-1.8988,-3.6612,-1.9956
1542142174,-3.0225,-1.5624,4.031,-1.3768,3.5879,-1.8984,-3.6616,-1.9961
1542142175,-3.0232,-1.5625,4.0312,-1.3769,3.5886,-1.8983,-3.6615,-1.9959
1542142176,-3.0233,-1.5617,4.0307,-1.3779,3.5885,-1.8979,-3.6613,-1.9965
1542142177,-3.0232,-1.5603,4.0317,-1.3788,3.5885,-1.8958,-3.6622,-1.9988
1542142178,-3.0234,-1.5581,4.0319,-1.3806,3.5889,-1.8942,-3.6624,-2.0009
1542142179,-3.0229,-1.5571,4.0319,-1.3815,3.5883,-1.8933,-3.6622,-2.0019
1542142180,-3.0224,-1.5571,4.0321,-1.3818,3.5877,-1.8931,-3.6625,-2.0017
1542142181,-3.0225,-1.5569,4.0319,-1.3822,3.5878,-1.8933,-3.6623,-2.0013
1542142182,-3.0224,-1.5569,4.0323,-1.3824,3.5877,-1.8933,-3.6625,-2.0012
1542142183,-3.0225,-1.5566,4.0325,-1.3826,3.5879,-1.8936,-3.6628,-2.0008
1542142184,-3.0222,-1.5565,4.0321,-1.3826,3.5875,-1.8938,-3.6624,-2.0008
1542142185,-3.0216,-1.5563,4.0326,-1.3831,3.5869,-1.8941,-3.6629,-2.0005
1542142186,-3.0223,-1.5561,4.0327,-1.3833,3.5876,-1.8941,-3.663,-2.0001
1542142187,-3.023,-1.5562,4.0326,-1.383,3.5883,-1.894,-3.6629,-2.0005
1542142188,-3.0234,-1.5565,4.0332,-1.3826,3.5887,-1.8936,-3.6634,-2.0008
1542142189,-3.0233,-1.557,4.0331,-1.3823,3.5888,-1.8931,-3.6636,-2.0014
1542142190,-3.0229,-1.5573,4.0337,-1.3822,3.5882,-1.893,-3.664,-2.0014
1542142191,-3.0229,-1.5571,4.0329,-1.3825,3.5882,-1.8932,-3.6634,-2.0011
1542142192,-3.0234,-1.5568,4.0329,-1.3827,3.5886,-1.8934,-3.6634,-2.0008
1542142193,-3.0231,-1.5567,4.0336,-1.3829,3.5883,-1.8935,-3.6638,-2.0005
1542142194,-3.0223,-1.5568,4.0328,-1.3826,3.5876,-1.8933,-3.6631,-2.0011
1542142195,-3.0216,-1.5567,4.0331,-1.3825,3.5868,-1.8935,-3.6633,-2.0011
1542142196,-3.021,-1.5566,4.0336,-1.3827,3.5862,-1.8937,-3.664,-2.0008
1542142197,-3.0211,-1.5565,4.0336,-1.3825,3.5863,-1.8938,-3.6638,-2.0009
1542142198,-3.0214,-1.5566,4.0341,-1.3826,3.5866,-1.8938,-3.6643,-2.001
1542142199,-3.0215,-1.5567,4.0349,-1.3826,3.5867,-1.8937,-3.6651,-2.0008
1542142200,-3.0213,-1.5566,4.0341,-1.3833,3.5865,-1.8938,-3.6644,-2.0002
1542142201,-3.0205,-1.5563,4.0336,-1.3835,3.5858,-1.894,-3.6638,-2.0001
1542142202,-3.0195,-1.5559,4.0346,-1.3836,3.5846,-1.8945,-3.6648,-2
1542142203,-3.019,-1.5559,4.0347,-1.3844,3.5842,-1.8946,-3.6652,-1.9992
1542142204,-3.0188,-1.5561,4.0342,-1.3849,3.5842,-1.8943,-3.6644,-1.9986
1542142205,-3.0189,-1.5564,4.0343,-1.3853,3.5841,-1.894,-3.6646,-1.9983
1542142206,-3.0196,-1.5561,4.0346,-1.3849,3.5848,-1.8941,-3.6649,-1.9987
1542142207,-3.0204,-1.5564,4.0347,-1.3837,3.5855,-1.8939,-3.6649,-1.9999
1542142208,-3.021,-1.5564,4.0346,-1.3829,3.5862,-1.894,-3.6648,-2.0005
1542142209,-3.0223,-1.5563,4.0348,-1.3825,3.5875,-1.8941,-3.665,-2.0011
1542142210,-3.0234,-1.5565,4.0358,-1.3816,3.5885,-1.8938,-3.666,-2.002
1542142211,-3.024,-1.5565,4.0359,-1.3812,3.5891,-1.8938,-3.666,-2.0024
1542142212,-3.0245,-1.5564,4.0361,-1.3817,3.5896,-1.8939,-3.6664,-2.0019
1542142213,-3.024,-1.556,4.0365,-1.3823,3.5892,-1.8943,-3.6668,-2.0013
1542142214,-3.0232,-1.5564,4.0364,-1.3829,3.5885,-1.8939,-3.6666,-2.0007
1542142215,-3.0223,-1.5564,4.0364,-1.3834,3.5876,-1.8938,-3.6666,-2
1542142216,-3.0216,-1.5565,4.0365,-1.3836,3.5869,-1.8938,-3.6668,-1.9998
1542142217,-3.0222,-1.5565,4.0371,-1.3838,3.5875,-1.8937,-3.6672,-1.9997
1542142218,-3.0229,-1.5562,4.0372,-1.3838,3.5882,-1.8941,-3.6673,-1.9997
1542142219,-3.0232,-1.5564,4.0373,-1.383,3.5885,-1.8939,-3.6675,-2.0005
1542142220,-3.024,-1.5562,4.0378,-1.3828,3.5893,-1.8941,-3.6678,-2.0007
1542142221,-3.0253,-1.5563,4.0371,-1.3822,3.5907,-1.8941,-3.6673,-2.0014
1542142222,-3.0259,-1.5565,4.0374,-1.3816,3.5911,-1.8937,-3.6675,-2.002
1542142223,-3.026,-1.5565,4.0381,-1.3816,3.591,-1.8937,-3.6684,-2.002
1542142224,-3.0263,-1.5568,4.0381,-1.3815,3.5914,-1.8934,-3.6683,-2.0022
1542142225,-3.0261,-1.5566,4.0385,-1.3817,3.5913,-1.8936,-3.6686,-2.0017
1542142226,-3.0255,-1.5566,4.0385,-1.3822,3.5907,-1.8936,-3.6687,-2.0014
1542142227,-3.0255,-1.5565,4.0387,-1.3823,3.5907,-1.8937,-3.6689,-2.0012
1542142228,-3.0258,-1.5566,4.0384,-1.3823,3.5911,-1.8936,-3.6686,-2.0012
1542142229,-3.026,-1.5567,4.0387,-1.3823,3.5912,-1.8936,-3.669,-2.0012
1542142230,-3.0262,-1.5562,4.039,-1.3824,3.5913,-1.8941,-3.6691,-2.0011
1542142231,-3.026,-1.5562,4.0389,-1.3819,3.591,-1.8939,-3.6692,-2.0016
1542142232,-3.0255,-1.5563,4.0394,-1.3815,3.5906,-1.8939,-3.6696,-2.0019
1542142233,-3.025,-1.5561,4.0391,-1.3816,3.59,-1.8941,-3.6694,-2.0021
1542142234,-3.0243,-1.5559,4.0389,-1.3817,3.5893,-1.8944,-3.6691,-2.0018
1542142235,-3.0239,-1.5555,4.0392,-1.3825,3.5889,-1.8947,-3.6696,-2.001
1542142236,-3.0233,-1.5557,4.0405,-1.3821,3.5884,-1.8946,-3.6709,-2.0014
1542142237,-3.0227,-1.5555,4.0406,-1.3824,3.5879,-1.8948,-3.6708,-2.001
1542142238,-3.0223,-1.5556,4.0406,-1.3826,3.5873,-1.8948,-3.671,-2.001
1542142239,-3.0221,-1.5554,4.0409,-1.3822,3.5871,-1.8949,-3.6712,-2.0013
1542142240,-3.022,-1.5551,4.0412,-1.382,3.5871,-1.8952,-3.6714,-2.0015
1542142241,-3.022,-1.5544,4.0413,-1.3818,3.5871,-1.8947,-3.6716,-2.003
1542142242,-3.0223,-1.5525,4.0418,-1.3831,3.5874,-1.8929,-3.6722,-2.0051
1542142243,-3.0224,-1.5506,4.0422,-1.3847,3.5873,-1.891,-3.6726,-2.0075
1542142244,-3.0223,-1.5497,4.0424,-1.3849,3.5873,-1.8901,-3.6727,-2.009
1542142245,-3.0227,-1.5496,4.0432,-1.3852,3.5876,-1.8901,-3.6735,-2.0091
1542142246,-3.0226,-1.5499,4.0431,-1.3848,3.5876,-1.8898,-3.6734,-2.0095
1542142247,-3.0223,-1.5503,4.0431,-1.3845,3.5873,-1.8894,-3.6734,-2.0095
1542142248,-3.0223,-1.5497,4.0432,-1.3854,3.5874,-1.8901,-3.6736,-2.0088
1542142249,-3.0226,-1.5498,4.043,-1.3855,3.5876,-1.89,-3.6733,-2.0085
1542142250,-3.0221,-1.5498,4.0434,-1.3858,3.5871,-1.8899,-3.6737,-2.0085
1542142251,-3.0214,-1.5498,4.0431,-1.386,3.5865,-1.8898,-3.6733,-2.0082
1542142252,-3.0212,-1.5499,4.0425,-1.386,3.5862,-1.8897,-3.6727,-2.0083
1542142253,-3.0214,-1.5494,4.0426,-1.386,3.5864,-1.8903,-3.6727,-2.008
1542142254,-3.0215,-1.5502,4.042,-1.3864,3.5865,-1.8895,-3.6722,-2.0076
1542142255,-3.0206,-1.5506,4.0418,-1.3869,3.5857,-1.8891,-3.6718,-2.0073
1542142256,-3.0208,-1.5505,4.0419,-1.3873,3.5857,-1.8891,-3.6719,-2.0068
1542142257,-3.0218,-1.5504,4.0422,-1.3879,3.5868,-1.8893,-3.6722,-2.0062
1542142258,-3.022,-1.5504,4.0427,-1.3882,3.5871,-1.8892,-3.6726,-2.006
1542142259,-3.0224,-1.5512,4.0431,-1.3874,3.5875,-1.8884,-3.6732,-2.0066
1542142260,-3.023,-1.5515,4.0428,-1.3875,3.588,-1.8882,-3.6729,-2.0067
1542142261,-3.0233,-1.5511,4.0416,-1.3877,3.5884,-1.8885,-3.6718,-2.0065
1542142262,-3.0234,-1.5514,4.0423,-1.3872,3.5886,-1.8884,-3.6723,-2.0071
1542142263,-3.0227,-1.5517,4.0433,-1.3871,3.5876,-1.8881,-3.6732,-2.0071
1542142264,-3.0229,-1.5516,4.0423,-1.3879,3.5879,-1.8881,-3.6722,-2.0062
1542142265,-3.0232,-1.5512,4.0425,-1.3879,3.5883,-1.8884,-3.6724,-2.0062
1542142266,-3.023,-1.5509,4.0432,-1.3876,3.5881,-1.8887,-3.6732,-2.0065
1542142267,-3.0234,-1.551,4.0424,-1.3876,3.5885,-1.8887,-3.6725,-2.0066
1542142268,-3.0233,-1.5509,4.0423,-1.3874,3.5883,-1.8888,-3.6723,-2.007
1542142269,-3.0231,-1.5509,4.0428,-1.3873,3.5881,-1.8888,-3.6729,-2.007
1542142270,-3.0239,-1.551,4.0433,-1.3867,3.589,-1.8886,-3.6735,-2.0073
1542142271,-3.0241,-1.5509,4.0437,-1.3865,3.5892,-1.8887,-3.6739,-2.0079
1542142272,-3.0239,-1.5509,4.0446,-1.3862,3.5889,-1.8887,-3.6745,-2.0079
1542142273,-3.0234,-1.5508,4.0448,-1.3858,3.5884,-1.8888,-3.675,-2.0085
1542142274,-3.0235,-1.5507,4.0445,-1.3857,3.5884,-1.8889,-3.6745,-2.0086
1542142275,-3.0229,-1.5505,4.0443,-1.3861,3.5878,-1.8892,-3.6745,-2.0081
1542142276,-3.0227,-1.5504,4.0447,-1.3856,3.5876,-1.8892,-3.6748,-2.0086
1542142277,-3.0231,-1.55,4.0447,-1.3857,3.5881,-1.8896,-3.6749,-2.0087
1542142278,-3.0224,-1.5499,4.0452,-1.3856,3.5873,-1.8899,-3.6752,-2.0086
1542142279,-3.0216,-1.55,4.0455,-1.3855,3.5866,-1.8897,-3.6756,-2.0089
1542142280,-3.0214,-1.5499,4.0452,-1.3858,3.5865,-1.8898,-3.6754,-2.0084
1542142281,-3.0214,-1.5497,4.0453,-1.3862,3.5863,-1.8899,-3.6755,-2.0082
1542142282,-3.021,-1.5494,4.0457,-1.3863,3.5859,-1.8903,-3.6759,-2.0079
1542142283,-3.0207,-1.5495,4.0468,-1.3858,3.5855,-1.8901,-3.6769,-2.0082
1542142284,-3.0209,-1.5496,4.0474,-1.3858,3.5857,-1.8901,-3.6775,-2.0085
1542142285,-3.0216,-1.5496,4.0467,-1.3855,3.5866,-1.89,-3.6766,-2.0086
1542142286,-3.0222,-1.5498,4.0464,-1.3853,3.5871,-1.8898,-3.6767,-2.0091
1542142287,-3.0225,-1.5499,4.0466,-1.385,3.5874,-1.8898,-3.6767,-2.0091
1542142288,-3.0221,-1.55,4.047,-1.3847,3.587,-1.8896,-3.677,-2.0094
1542142289,-3.0216,-1.5502,4.0478,-1.3852,3.5865,-1.8894,-3.6778,-2.009
1542142290,-3.0218,-1.5504,4.0467,-1.3856,3.5869,-1.8893,-3.6768,-2.0086
1542142291,-3.0221,-1.5503,4.0467,-1.3857,3.5872,-1.8893,-3.6769,-2.0085
