sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1510430242,-3.264,-1.2584,4.0362,-1.211,3.723,-1.5849,-3.9362,-1.7329
1510430243,-3.2638,-1.2582,4.0363,-1.2105,3.7228,-1.585,-3.9363,-1.7334
1510430245,-3.2646,-1.2582,4.036,-1.2148,3.7238,-1.5849,-3.936,-1.7299
1510430250,-3.2639,-1.2585,4.0358,-1.2103,3.7227,-1.5846,-3.9355,-1.7332
1510430251,-3.2641,-1.2584,4.036,-1.2134,3.7232,-1.5845,-3.9357,-1.7309
1510430252,-3.2645,-1.2585,4.0364,-1.2162,3.7237,-1.5844,-3.936,-1.7287
1510430253,-3.2648,-1.2586,4.0363,-1.2127,3.724,-1.5843,-3.9357,-1.7316
1510430254,-3.2651,-1.2588,4.0362,-1.2104,3.7244,-1.5842,-3.9355,-1.7333
1510430256,-3.2659,-1.2588,4.0358,-1.2163,3.7252,-1.584,-3.9352,-1.7287
1510430262,-3.2662,-1.259,4.036,-1.2107,3.7258,-1.5838,-3.9354,-1.7331
1510430269,-3.2665,-1.259,4.0357,-1.2108,3.7261,-1.5838,-3.9346,-1.7333
1510430281,-3.2645,-1.2585,4.0361,-1.2153,3.7233,-1.5844,-3.9352,-1.7298
1510430290,-3.2653,-1.2588,4.0355,-1.2102,3.7241,-1.5843,-3.935,-1.7337
1510430293,-3.2651,-1.2588,4.0356,-1.2116,3.7236,-1.5844,-3.9351,-1.7327
1510430296,-3.2659,-1.2587,4.036,-1.2131,3.7248,-1.5843,-3.9357,-1.7314
1510430299,-3.2664,-1.2589,4.0363,-1.2145,3.7252,-1.5843,-3.936,-1.7302
1510430302,-3.2667,-1.2588,4.0361,-1.2154,3.7255,-1.5843,-3.9357,-1.7295
1510430305,-3.2665,-1.2591,4.0362,-1.2141,3.7254,-1.584,-3.9358,-1.7305
1510430306,-3.2663,-1.2589,4.0363,-1.2148,3.7252,-1.5842,-3.9359,-1.7299
1510430307,-3.2664,-1.2588,4.0361,-1.2107,3.7253,-1.5843,-3.9356,-1.7331
1510430309,-3.2662,-1.2588,4.036,-1.2153,3.7248,-1.5842,-3.9355,-1.7295
1510430311,-3.2654,-1.2587,4.0354,-1.2103,3.7242,-1.5843,-3.9347,-1.7335
1510430323,-3.2653,-1.2588,4.0356,-1.2156,3.7239,-1.5844,-3.9352,-1.7294
1510430324,-3.2651,-1.2585,4.0353,-1.2121,3.7236,-1.5846,-3.935,-1.7321
1510430326,-3.266,-1.2587,4.0352,-1.2149,3.7246,-1.5846,-3.9351,-1.7302
1510430327,-3.2659,-1.2588,4.0357,-1.2153,3.7243,-1.5844,-3.9354,-1.7296
1510430328,-3.2656,-1.2589,4.0359,-1.2111,3.724,-1.5843,-3.9356,-1.7329
1510430331,-3.2664,-1.2587,4.0353,-1.2134,3.7251,-1.5845,-3.9353,-1.7314
1510430332,-3.266,-1.2588,4.0357,-1.2097,3.7244,-1.5844,-3.9352,-1.7343
1510430337,-3.266,-1.2583,4.0364,-1.2139,3.7242,-1.585,-3.9363,-1.7309
1510430339,-3.2654,-1.2582,4.0368,-1.21,3.7233,-1.5852,-3.9367,-1.7339
1510430340,-3.2651,-1.2583,4.0372,-1.2118,3.7231,-1.5851,-3.937,-1.7326
1510430341,-3.2653,-1.2582,4.0376,-1.2152,3.7235,-1.585,-3.9376,-1.7296
1510430342,-3.2659,-1.2586,4.0373,-1.2122,3.7241,-1.5849,-3.9373,-1.732
1510430343,-3.2662,-1.2585,4.0365,-1.2104,3.7245,-1.5848,-3.9364,-1.7335
1510430344,-3.2659,-1.2586,4.0363,-1.2144,3.7242,-1.5846,-3.9362,-1.7305
1510430345,-3.2658,-1.2584,4.0362,-1.2135,3.724,-1.5847,-3.936,-1.7311
1510430348,-3.266,-1.2587,4.036,-1.215,3.7243,-1.5846,-3.9355,-1.7295
1510430354,-3.2663,-1.2589,4.0368,-1.216,3.7247,-1.5841,-3.9358,-1.7288
1510430360,-3.2671,-1.2592,4.0365,-1.2137,3.7259,-1.5836,-3.9354,-1.7307
1510430361,-3.2674,-1.2594,4.036,-1.2152,3.7261,-1.5835,-3.9351,-1.7296
1510430362,-3.2676,-1.2593,4.0354,-1.2116,3.7263,-1.5837,-3.9344,-1.7326
1510430367,-3.2665,-1.259,4.0355,-1.2146,3.7253,-1.584,-3.9347,-1.7302
1510430369,-3.2664,-1.2586,4.0352,-1.2107,3.7254,-1.5844,-3.9347,-1.7333
1510430371,-3.2657,-1.2588,4.0362,-1.2154,3.7244,-1.5842,-3.9351,-1.7295
1510430374,-3.266,-1.2587,4.0355,-1.2151,3.7245,-1.5843,-3.9346,-1.7298
1510430375,-3.2659,-1.2589,4.0352,-1.2138,3.7243,-1.5841,-3.934,-1.7311
1510430382,-3.2645,-1.2588,4.0347,-1.214,3.7225,-1.5842,-3.9335,-1.7307
1510430387,-3.2657,-1.2589,4.0353,-1.2127,3.7241,-1.5841,-3.9342,-1.7317
1510430391,-3.2665,-1.2593,4.0354,-1.2149,3.7249,-1.5836,-3.9345,-1.73
1510430400,-3.2666,-1.2589,4.0358,-1.211,3.7249,-1.5843,-3.935,-1.7331
1510430402,-3.2669,-1.2588,4.0358,-1.2157,3.7252,-1.5844,-3.9351,-1.7293
1510430406,-3.267,-1.2592,4.0352,-1.2156,3.7254,-1.5839,-3.9346,-1.7297
1510430407,-3.2671,-1.2589,4.0346,-1.2116,3.7258,-1.5841,-3.9339,-1.7328
1510430409,-3.2671,-1.2591,4.0347,-1.2143,3.7257,-1.584,-3.9341,-1.7307
1510430412,-3.2666,-1.2588,4.0353,-1.2107,3.7249,-1.5843,-3.9344,-1.7336
1510430415,-3.2664,-1.2587,4.0365,-1.2097,3.7246,-1.5844,-3.9358,-1.7341
1510430417,-3.2657,-1.2582,4.0358,-1.2156,3.7236,-1.5849,-3.935,-1.7296
1510430418,-3.2655,-1.2585,4.0352,-1.2138,3.7235,-1.5848,-3.9347,-1.7311
1510430419,-3.2652,-1.2584,4.0349,-1.2103,3.7232,-1.5846,-3.9342,-1.734
1510430420,-3.2653,-1.2587,4.0347,-1.2128,3.7231,-1.5844,-3.9339,-1.7321
1510430421,-3.2651,-1.2586,4.0346,-1.2161,3.7227,-1.5845,-3.9338,-1.7293
1510430422,-3.2652,-1.2585,4.0344,-1.2129,3.7229,-1.5847,-3.9336,-1.7317
1510430423,-3.2658,-1.2586,4.0345,-1.2102,3.7234,-1.5846,-3.9337,-1.7339
1510430429,-3.2656,-1.2589,4.0355,-1.2143,3.7232,-1.5843,-3.9347,-1.7305
1510430433,-3.2665,-1.2591,4.0344,-1.2125,3.7244,-1.5841,-3.9334,-1.732
1510430439,-3.267,-1.2596,4.0342,-1.2154,3.7253,-1.5835,-3.9331,-1.7299
1510430443,-3.2668,-1.2593,4.0347,-1.2164,3.7252,-1.5834,-3.9333,-1.7289
1510430447,-3.2676,-1.2594,4.0331,-1.216,3.7265,-1.5832,-3.9311,-1.7293
1510430449,-3.2671,-1.26,4.0333,-1.2108,3.7257,-1.5827,-3.9315,-1.7336
1510430450,-3.2668,-1.2593,4.0332,-1.2151,3.7255,-1.5833,-3.9313,-1.7301
1510430453,-3.2666,-1.2592,4.0333,-1.2126,3.7255,-1.5833,-3.9319,-1.7322
1510430455,-3.2661,-1.2591,4.0339,-1.2134,3.7244,-1.5839,-3.9321,-1.7314
1510430458,-3.2659,-1.259,4.033,-1.2154,3.7243,-1.5838,-3.9312,-1.7302
1510430459,-3.2661,-1.2591,4.0328,-1.2115,3.7247,-1.5837,-3.9313,-1.7332
1510430461,-3.266,-1.2587,4.0333,-1.2147,3.7243,-1.5843,-3.9317,-1.7304
1510430464,-3.2677,-1.2587,4.0333,-1.2115,3.7226,-1.5843,-3.9322,-1.7331
1510430465,-3.2729,-1.2586,4.0332,-1.2151,3.7171,-1.5846,-3.932,-1.7303
1510430467,-3.295,-1.2588,4.0339,-1.2104,3.6935,-1.5846,-3.9325,-1.7338
1510430468,-3.3116,-1.2589,4.034,-1.2139,3.6772,-1.5844,-3.9326,-1.7311
1510430469,-3.3307,-1.2587,4.0339,-1.2157,3.6583,-1.5849,-3.9324,-1.7296
1510430470,-3.3523,-1.2585,4.0333,-1.2116,3.6377,-1.5853,-3.9315,-1.7329
1510430472,-3.399,-1.2584,4.0337,-1.2152,3.592,-1.5858,-3.9317,-1.73
1510430474,-3.4474,-1.2582,4.034,-1.2105,3.5452,-1.5865,-3.9325,-1.7336
1510430475,-3.471,-1.2579,4.0338,-1.2135,3.523,-1.5871,-3.9324,-1.7311
1510430476,-3.4928,-1.2577,4.0334,-1.2162,3.5018,-1.5874,-3.9322,-1.7292
1510430480,-3.5545,-1.2575,4.0338,-1.2149,3.4421,-1.5884,-3.9326,-1.7304
1510430482,-3.5622,-1.2574,4.0342,-1.2104,3.4339,-1.5888,-3.9336,-1.734
1510430483,-3.5621,-1.2571,4.0351,-1.2147,3.4335,-1.5891,-3.9349,-1.7306
1510430484,-3.5618,-1.2567,4.0355,-1.2134,3.4331,-1.5894,-3.9353,-1.7314
1510430487,-3.5614,-1.2569,4.0368,-1.2148,3.4324,-1.5894,-3.937,-1.7304
1510430492,-3.5622,-1.2573,4.0356,-1.2108,3.4335,-1.5888,-3.9354,-1.7337
1510430495,-3.5626,-1.2574,4.0351,-1.214,3.4342,-1.5886,-3.9346,-1.7309
1510430498,-3.5635,-1.2577,4.0347,-1.2153,3.4357,-1.5882,-3.9339,-1.73
1510430501,-3.5638,-1.258,4.0345,-1.2135,3.4361,-1.5877,-3.9332,-1.7314
1510430502,-3.5643,-1.2581,4.0342,-1.2155,3.4367,-1.5874,-3.9327,-1.7298
1510430503,-3.5645,-1.2583,4.0337,-1.2116,3.437,-1.5873,-3.9318,-1.733
1510430505,-3.5645,-1.2584,4.0337,-1.215,3.437,-1.5871,-3.9315,-1.7305
1510430509,-3.5648,-1.2583,4.0335,-1.2152,3.4378,-1.5871,-3.9314,-1.7302
1510430510,-3.5647,-1.2581,4.0336,-1.2116,3.4373,-1.5873,-3.9316,-1.7331
1510430511,-3.5642,-1.258,4.0335,-1.2104,3.4368,-1.5875,-3.9314,-1.734
1510430515,-3.5633,-1.2577,4.0327,-1.2121,3.4359,-1.5878,-3.9307,-1.7328
1510430516,-3.5632,-1.2579,4.0325,-1.2157,3.4357,-1.5877,-3.9304,-1.7301
1510430517,-3.5629,-1.258,4.0322,-1.2129,3.4353,-1.5875,-3.93,-1.7324
1510430520,-3.5622,-1.2579,4.0322,-1.2151,3.4342,-1.5876,-3.9303,-1.7307
1510430522,-3.5616,-1.2577,4.0327,-1.2112,3.4329,-1.5883,-3.931,-1.7337
1510430523,-3.5612,-1.2573,4.0335,-1.2152,3.4325,-1.5885,-3.9319,-1.7305
1510430525,-3.5609,-1.2572,4.0342,-1.2104,3.432,-1.5887,-3.9332,-1.7342
1510430527,-3.5613,-1.2572,4.0342,-1.2151,3.4326,-1.5887,-3.933,-1.7303
1510430532,-3.5491,-1.2575,4.0341,-1.2099,3.4459,-1.5883,-3.9333,-1.7346
1510430533,-3.5402,-1.2577,4.0343,-1.2128,3.4558,-1.5881,-3.9336,-1.7322
1510430535,-3.5312,-1.2575,4.0346,-1.2107,3.4663,-1.5883,-3.9341,-1.734
1510430540,-3.5311,-1.2576,4.0348,-1.213,3.4664,-1.5885,-3.9348,-1.7318
1510430545,-3.5313,-1.2579,4.0356,-1.2127,3.4671,-1.5881,-3.9352,-1.7321
1510430546,-3.5315,-1.2581,4.0355,-1.2098,3.4674,-1.5879,-3.935,-1.7345
1510430552,-3.5313,-1.2578,4.0343,-1.2119,3.4671,-1.588,-3.9332,-1.7327
1510430554,-3.5309,-1.2578,4.0342,-1.2139,3.4667,-1.5878,-3.9325,-1.7314
1510430558,-3.5304,-1.2583,4.0334,-1.2151,3.4667,-1.5873,-3.9316,-1.7306
1510430559,-3.5298,-1.2581,4.0331,-1.2114,3.4661,-1.5874,-3.9312,-1.7335
1510430562,-3.5296,-1.2583,4.0325,-1.2135,3.4658,-1.5871,-3.9302,-1.7318
1510430566,-3.5298,-1.2584,4.0329,-1.2116,3.466,-1.5868,-3.9307,-1.7333
1510430567,-3.5302,-1.2583,4.0328,-1.2101,3.4664,-1.5871,-3.9304,-1.7345
1510430569,-3.5305,-1.2584,4.0329,-1.2143,3.4668,-1.5868,-3.9306,-1.7311
1510430570,-3.5308,-1.2585,4.0331,-1.2101,3.4673,-1.5867,-3.9308,-1.7345
1510430575,-3.5312,-1.2586,4.0336,-1.2129,3.4673,-1.5869,-3.9317,-1.7323
1510430576,-3.5314,-1.2587,4.0337,-1.2147,3.4675,-1.5868,-3.9318,-1.7309
1510430583,-3.5317,-1.2585,4.0343,-1.2144,3.4683,-1.5874,-3.9326,-1.731
1510430586,-3.5115,-1.2583,4.0342,-1.2142,3.489,-1.5871,-3.9328,-1.7311
1510430592,-3.4987,-1.2584,4.0333,-1.2109,3.4989,-1.5871,-3.932,-1.7338
1510430609,-3.499,-1.2583,4.0334,-1.2094,3.4992,-1.587,-3.9315,-1.7351
1510430610,-3.4991,-1.2584,4.0333,-1.2121,3.4995,-1.5869,-3.9314,-1.7329
1510430614,-3.4995,-1.2585,4.034,-1.2141,3.5,-1.5869,-3.9321,-1.7312
1510430621,-3.4992,-1.2586,4.0333,-1.2142,3.4995,-1.5868,-3.9314,-1.7312
1510430633,-3.4983,-1.2583,4.0325,-1.2116,3.4986,-1.5872,-3.9306,-1.7333
1510430635,-3.4986,-1.2581,4.0324,-1.2138,3.4988,-1.5875,-3.9307,-1.7315
1510430641,-3.4669,-1.2585,4.0323,-1.21,3.5313,-1.5868,-3.9307,-1.7344
1510430644,-3.4665,-1.2583,4.0322,-1.2099,3.5318,-1.587,-3.9305,-1.7347
1510430651,-3.4669,-1.2583,4.0323,-1.2099,3.5323,-1.5871,-3.9307,-1.7346
1510430654,-3.4666,-1.2586,4.0322,-1.2122,3.5319,-1.5868,-3.9303,-1.733
1510430657,-3.4666,-1.2585,4.0322,-1.2142,3.5319,-1.5868,-3.9303,-1.7314
1510430661,-3.4668,-1.2584,4.0321,-1.2116,3.5323,-1.587,-3.9303,-1.7332
1510430663,-3.4665,-1.2584,4.032,-1.2133,3.5318,-1.587,-3.9303,-1.732
1510430665,-3.4663,-1.2582,4.0322,-1.21,3.5315,-1.5872,-3.9305,-1.7345
1510430671,-3.4661,-1.2582,4.032,-1.2125,3.531,-1.5874,-3.9304,-1.7328
1510430673,-3.4666,-1.2584,4.0324,-1.2129,3.5316,-1.5871,-3.9308,-1.7325
1510430684,-3.4666,-1.2583,4.0326,-1.2146,3.5316,-1.5871,-3.9311,-1.731
1510430691,-3.4548,-1.2586,4.0322,-1.2141,3.5436,-1.5867,-3.9307,-1.7316
1510430695,-3.4348,-1.259,4.0324,-1.2122,3.5646,-1.5862,-3.9313,-1.7329
1510430703,-3.4342,-1.2592,4.0326,-1.2093,3.564,-1.5861,-3.931,-1.7352
1510430705,-3.4343,-1.2593,4.0324,-1.2146,3.5642,-1.5859,-3.9309,-1.7314
1510430706,-3.4345,-1.2594,4.0322,-1.2105,3.5644,-1.5858,-3.9307,-1.7344
1510430708,-3.4343,-1.2592,4.0322,-1.214,3.5641,-1.5859,-3.9307,-1.7317
1510430709,-3.4339,-1.2593,4.032,-1.2132,3.5636,-1.586,-3.9305,-1.7323
1510430721,-3.4339,-1.2587,4.0318,-1.2091,3.5637,-1.5864,-3.9303,-1.7354
1510430723,-3.4341,-1.2587,4.0323,-1.2145,3.5638,-1.5865,-3.9308,-1.7312
1510430725,-3.4337,-1.2589,4.032,-1.2102,3.5634,-1.5864,-3.9305,-1.7346
1510430729,-3.4344,-1.2588,4.0322,-1.2117,3.5642,-1.5866,-3.9307,-1.7334
1510430730,-3.4343,-1.2587,4.0326,-1.2148,3.564,-1.5865,-3.9311,-1.731
1510430732,-3.434,-1.2588,4.032,-1.2092,3.5638,-1.5865,-3.9305,-1.7353
1510430733,-3.4339,-1.2586,4.0321,-1.2128,3.5637,-1.5867,-3.9306,-1.7325
1510430737,-3.4342,-1.2587,4.0325,-1.2146,3.564,-1.5865,-3.9309,-1.731
1510430739,-3.4349,-1.2586,4.0322,-1.2098,3.5649,-1.5866,-3.9307,-1.7349
1510430743,-3.4314,-1.2585,4.0324,-1.21,3.5676,-1.5866,-3.9308,-1.7347
1510430744,-3.4243,-1.2586,4.0323,-1.2139,3.5751,-1.5865,-3.9307,-1.7314
1510430745,-3.4146,-1.2585,4.0322,-1.2136,3.5845,-1.5864,-3.9308,-1.7319
1510430747,-3.4022,-1.2588,4.0324,-1.2116,3.596,-1.5861,-3.9309,-1.7334
1510430760,-3.4018,-1.2589,4.0322,-1.2093,3.5968,-1.5864,-3.9306,-1.7352
1510430761,-3.4017,-1.2588,4.032,-1.2125,3.5966,-1.5863,-3.9305,-1.7327
1510430762,-3.4018,-1.2589,4.0322,-1.2143,3.5969,-1.5862,-3.9309,-1.7314
1510430766,-3.4018,-1.2589,4.032,-1.213,3.5964,-1.5863,-3.9304,-1.7323
1510430773,-3.4014,-1.2587,4.0322,-1.2142,3.5965,-1.5865,-3.9307,-1.7315
1510430780,-3.4026,-1.2587,4.0322,-1.2137,3.5975,-1.5863,-3.9306,-1.732
1510430785,-3.402,-1.2587,4.0318,-1.2091,3.5968,-1.5864,-3.9302,-1.7354
1510430786,-3.4017,-1.2586,4.032,-1.2128,3.5963,-1.5867,-3.9303,-1.7325
1510430787,-3.4018,-1.2585,4.0319,-1.2127,3.5965,-1.5865,-3.9302,-1.7326
1510430788,-3.402,-1.2586,4.0317,-1.2094,3.5968,-1.5864,-3.9301,-1.7353
1510430789,-3.4018,-1.2587,4.0318,-1.2118,3.5967,-1.5865,-3.9302,-1.7335
1510430791,-3.4018,-1.2587,4.0316,-1.2102,3.5969,-1.5864,-3.9298,-1.7346
1510430793,-3.402,-1.2588,4.032,-1.214,3.5969,-1.5862,-3.9302,-1.7317
1510430798,-3.3821,-1.2589,4.0322,-1.2087,3.6194,-1.586,-3.9304,-1.7359
1510430799,-3.3744,-1.259,4.0324,-1.2112,3.627,-1.5858,-3.9305,-1.7339
1510430804,-3.3699,-1.2592,4.032,-1.2117,3.6299,-1.5857,-3.9305,-1.7337
1510430808,-3.3693,-1.2592,4.0315,-1.2095,3.6292,-1.5857,-3.9299,-1.7352
1510430809,-3.3692,-1.2591,4.0318,-1.2109,3.6293,-1.5858,-3.93,-1.7341
1510430810,-3.369,-1.2592,4.0322,-1.214,3.629,-1.5859,-3.9302,-1.7316
1510430811,-3.3691,-1.259,4.0317,-1.211,3.6293,-1.5858,-3.93,-1.734
1510430828,-3.3685,-1.259,4.0316,-1.2121,3.6281,-1.586,-3.9301,-1.733
1510430829,-3.3684,-1.2589,4.0317,-1.2096,3.6278,-1.5861,-3.93,-1.735
1510430830,-3.3685,-1.259,4.0319,-1.2131,3.6279,-1.586,-3.9301,-1.7323
1510430848,-3.3679,-1.259,4.0312,-1.2134,3.6281,-1.5861,-3.9294,-1.732
1510430854,-3.3366,-1.259,4.0312,-1.2139,3.6615,-1.5856,-3.9295,-1.7316
1510430863,-3.3375,-1.2592,4.0319,-1.21,3.6622,-1.5855,-3.9303,-1.7348
1510430873,-3.3375,-1.2594,4.031,-1.2101,3.6624,-1.5851,-3.9289,-1.7348
1510430877,-3.3373,-1.2594,4.0316,-1.2129,3.6623,-1.5852,-3.9298,-1.7323
1510430878,-3.3375,-1.2593,4.0315,-1.2142,3.6624,-1.5854,-3.9296,-1.7315
1510430879,-3.3373,-1.2592,4.0312,-1.2099,3.6621,-1.5855,-3.9291,-1.7347
1510430880,-3.337,-1.2591,4.031,-1.2098,3.6619,-1.5856,-3.9289,-1.7349
1510430884,-3.3368,-1.259,4.0309,-1.2117,3.6615,-1.5856,-3.9287,-1.7335
1510430890,-3.3373,-1.2593,4.0311,-1.2091,3.662,-1.5854,-3.929,-1.7355
1510430903,-3.3292,-1.2592,4.0311,-1.2143,3.6714,-1.5856,-3.9294,-1.7313
1510430905,-3.3112,-1.2594,4.0308,-1.2099,3.6894,-1.5852,-3.9293,-1.7349
1510430906,-3.3063,-1.2593,4.031,-1.2141,3.694,-1.5854,-3.9294,-1.7314
1510430910,-3.3054,-1.2593,4.031,-1.2144,3.695,-1.5853,-3.9296,-1.7312
1510430912,-3.305,-1.2594,4.0309,-1.21,3.6946,-1.5852,-3.9294,-1.7346
1510430916,-3.3048,-1.2594,4.0308,-1.2118,3.6943,-1.585,-3.9291,-1.7333
1510430920,-3.3045,-1.2594,4.0308,-1.2133,3.694,-1.5854,-3.929,-1.732
1510430936,-3.305,-1.2593,4.0305,-1.2102,3.6949,-1.5853,-3.9287,-1.7345
1510430940,-3.3046,-1.2594,4.0308,-1.2092,3.6944,-1.5853,-3.9288,-1.7353
1510430945,-3.305,-1.2593,4.0308,-1.2143,3.6947,-1.5852,-3.9291,-1.7311
1510430947,-3.3047,-1.2594,4.0301,-1.2095,3.6946,-1.5853,-3.9285,-1.7353
1510430953,-3.305,-1.2592,4.0306,-1.21,3.6947,-1.5855,-3.9288,-1.7347
1510430955,-3.3026,-1.2592,4.0306,-1.2139,3.6975,-1.5856,-3.9291,-1.7317
1510430957,-3.2863,-1.2594,4.0302,-1.2093,3.7137,-1.5851,-3.9289,-1.7353
1510430958,-3.278,-1.2593,4.0299,-1.2126,3.7224,-1.585,-3.9287,-1.7328
1510430959,-3.2735,-1.2594,4.03,-1.2137,3.7265,-1.5851,-3.9286,-1.7318
1510430964,-3.2726,-1.2595,4.0303,-1.2102,3.7272,-1.5851,-3.9289,-1.7347
1510430965,-3.2729,-1.2594,4.0306,-1.2137,3.7276,-1.585,-3.9293,-1.7319
1510430970,-3.273,-1.2594,4.0303,-1.2094,3.7276,-1.585,-3.9287,-1.7353
1510430975,-3.2737,-1.2594,4.0304,-1.2136,3.7285,-1.585,-3.9292,-1.732
1510430978,-3.2738,-1.2594,4.0307,-1.2129,3.7288,-1.585,-3.9292,-1.7326
1510430981,-3.2726,-1.2593,4.0296,-1.2129,3.7272,-1.5853,-3.9282,-1.7326
1510430983,-3.2726,-1.2596,4.0297,-1.2094,3.7269,-1.585,-3.9282,-1.7353
1510431006,-3.273,-1.2593,4.0291,-1.2123,3.7273,-1.5852,-3.9277,-1.7331
1510431007,-3.2731,-1.2592,4.0286,-1.2087,3.7276,-1.5853,-3.9275,-1.7358
1510431010,-3.2561,-1.2594,4.0289,-1.2102,3.7461,-1.5851,-3.928,-1.7347
1510431011,-3.2473,-1.2593,4.0288,-1.2091,3.7548,-1.585,-3.9279,-1.7355
1510431013,-3.2416,-1.2594,4.0288,-1.2126,3.761,-1.5848,-3.928,-1.7328
1510431015,-3.2415,-1.2594,4.0292,-1.2113,3.761,-1.5849,-3.9282,-1.7336
1510431017,-3.2419,-1.2596,4.0289,-1.2104,3.7614,-1.5846,-3.928,-1.7346
1510431028,-3.2421,-1.2596,4.0292,-1.2087,3.7616,-1.5847,-3.9285,-1.736
1510431029,-3.2414,-1.2597,4.0295,-1.2122,3.7607,-1.5846,-3.9287,-1.7331
1510431030,-3.2416,-1.2595,4.0294,-1.2131,3.7609,-1.5847,-3.9286,-1.7324
1510431031,-3.2417,-1.2596,4.0291,-1.2091,3.761,-1.5848,-3.9282,-1.7356
1510431038,-3.2415,-1.2597,4.0285,-1.2092,3.7607,-1.5847,-3.9275,-1.7357
1510431042,-3.241,-1.2596,4.0288,-1.2086,3.7603,-1.5848,-3.9277,-1.7361
1510431043,-3.2414,-1.2597,4.0292,-1.2119,3.7605,-1.5847,-3.928,-1.7336
1510431045,-3.2413,-1.2594,4.0288,-1.2097,3.7606,-1.5847,-3.9276,-1.7354
1510431047,-3.2417,-1.2597,4.0295,-1.2131,3.7608,-1.5846,-3.9283,-1.7326
1510431055,-3.2422,-1.2599,4.0291,-1.2108,3.7614,-1.5844,-3.9282,-1.7343
1510431061,-3.2394,-1.2597,4.0298,-1.2132,3.7642,-1.5848,-3.9288,-1.7323
1510431062,-3.2327,-1.2598,4.0293,-1.2098,3.7719,-1.5847,-3.9285,-1.735
1510431063,-3.2234,-1.2597,4.0289,-1.2091,3.7816,-1.5846,-3.9283,-1.7356
1510431067,-3.2106,-1.2599,4.0291,-1.2116,3.7942,-1.5843,-3.9283,-1.7335
1510431069,-3.2103,-1.2597,4.0294,-1.2085,3.7939,-1.5844,-3.9285,-1.736
1510431070,-3.2104,-1.2595,4.0288,-1.2105,3.7944,-1.5845,-3.9281,-1.7345
1510431073,-3.2102,-1.2597,4.0288,-1.2087,3.7942,-1.5845,-3.928,-1.736
1510431074,-3.21,-1.2599,4.0293,-1.2125,3.7939,-1.5842,-3.9283,-1.7329
1510431075,-3.2102,-1.2598,4.0294,-1.2113,3.7942,-1.5843,-3.9285,-1.7339
1510431076,-3.2103,-1.2597,4.029,-1.2081,3.7945,-1.5845,-3.928,-1.7364
1510431079,-3.2102,-1.2601,4.0285,-1.2085,3.7944,-1.5841,-3.9274,-1.7362
1510431086,-3.2096,-1.2601,4.0284,-1.2083,3.7938,-1.584,-3.9269,-1.7364
1510431090,-3.2101,-1.26,4.0284,-1.209,3.7943,-1.5841,-3.9268,-1.7358
1510431099,-3.2106,-1.2602,4.0286,-1.21,3.7947,-1.584,-3.9274,-1.7351
1510431100,-3.2101,-1.26,4.0287,-1.2084,3.7942,-1.5841,-3.9275,-1.7363
1510431101,-3.2098,-1.2599,4.0286,-1.2123,3.7937,-1.5843,-3.9274,-1.7332
1510431108,-3.2096,-1.2596,4.0279,-1.2124,3.7936,-1.5848,-3.9269,-1.7331
1510431110,-3.2096,-1.2598,4.0277,-1.2086,3.7934,-1.5847,-3.9268,-1.736
1510431112,-3.2089,-1.2597,4.028,-1.2135,3.7925,-1.5845,-3.9268,-1.7321
1510431116,-3.1943,-1.2599,4.028,-1.2122,3.8102,-1.5843,-3.9271,-1.7332
1510431118,-3.1792,-1.2601,4.028,-1.2101,3.8248,-1.5839,-3.9269,-1.735
1510431125,-3.1777,-1.2603,4.028,-1.2095,3.8266,-1.5835,-3.9268,-1.7355
1510431127,-3.1781,-1.2599,4.0278,-1.2103,3.827,-1.584,-3.9266,-1.7349
1510431137,-3.1779,-1.2599,4.0284,-1.2116,3.8271,-1.5841,-3.9268,-1.734
1510431138,-3.1778,-1.26,4.0282,-1.2084,3.827,-1.584,-3.9266,-1.7367
1510431143,-3.1776,-1.2599,4.0285,-1.2132,3.8265,-1.584,-3.9267,-1.7326
1510431145,-3.1778,-1.26,4.0282,-1.2084,3.8267,-1.584,-3.9264,-1.7366
1510431161,-3.1775,-1.2599,4.0279,-1.2138,3.8265,-1.584,-3.9266,-1.7323
1510431168,-3.1721,-1.2599,4.0281,-1.2131,3.833,-1.584,-3.9267,-1.7329
1510431169,-3.1633,-1.26,4.0283,-1.2127,3.8417,-1.5839,-3.9269,-1.7332
1510431170,-3.1541,-1.2599,4.028,-1.2085,3.8514,-1.584,-3.9266,-1.7364
1510431171,-3.1479,-1.2601,4.0277,-1.2102,3.8579,-1.5838,-3.9264,-1.7351
1510431173,-3.1456,-1.2602,4.028,-1.212,3.8597,-1.5836,-3.9266,-1.734
1510431177,-3.1453,-1.2599,4.0277,-1.2104,3.8593,-1.5838,-3.926,-1.735
1510431178,-3.1455,-1.2602,4.0274,-1.2086,3.8594,-1.5836,-3.9259,-1.7364
1510431185,-3.1455,-1.2603,4.0276,-1.2084,3.8594,-1.5834,-3.9259,-1.7365
