Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.542213600329E12,-3.8161117961963975,5.380241898162404,-6.649240223574663,4.542357739901053
1.542213601329E12,-3.8920364473220714,5.405511350616427,-6.599300348564141,4.549552345640403
1.542213602329E12,-3.5883082982519947,5.340730254545644,-6.819442646443227,4.773117538713166
1.542213603329E12,-3.630917232784512,5.382027509194712,-6.808676263900592,5.02153271576075
1.542213604329E12,-3.416235204694448,5.52910465084742,-6.734439553288997,5.133144806345493
1.542213605329E12,-3.469453898674206,4.884954113194112,-6.980946254761567,5.50476377469698
1.542213606329E12,-3.525007308929691,4.9003199654198655,-6.844878255654086,5.4254234277873925
1.542213607289E12,-3.4536883424151243,5.588042981682592,-6.69431304731767,4.730362623886421
1.542213608329E12,-3.500543319740549,5.463193228931666,-6.682481639839781,3.4348406917675716
1.542213609329E12,-3.634589359558041,5.497712515296119,-6.646656854881672,3.606381679222178
1.542213610329E12,-3.7178947606927317,5.446488615009437,-6.430959976963942,3.8694114904276344
1.542213611329E12,-3.8109160468250893,5.727001554829205,-6.535184505144149,4.064199421955069
1.542213612329E12,-3.7559288178522476,5.532159417188155,-6.636471040805628,5.194290373794984
1.542213613329E12,-3.8746523928714987,5.561984583505073,-6.575276370474456,5.458481486248141
1.542213614329E12,-4.055688895607098,5.756554211937306,-6.804912603116926,5.540711352412092
1.542213615329E12,-4.095620526619981,5.8871397117761415,-6.741786248704702,5.724377435023476
1.542213616289E12,-4.269527152340233,5.914665360913996,-6.76698082349238,5.789506083933295
1.542213617289E12,-4.06526825033563,5.724788321397252,-6.690466169361979,5.971042609943238
1.542213618329E12,-4.168712023282823,5.679350038191527,-6.7062900361421764,5.333194907665955
1.542213619289E12,-4.147746437725668,5.729815505728503,-6.701336307481003,5.1162525278826525
1.542213620329E12,-4.386699993991499,4.730529819855247,-6.837278293246902,5.2044386179636195
1.542213621329E12,-4.101248876099971,5.838635068415832,-6.735490414807638,5.325816847050213
1.542213622329E12,-4.203223981651001,5.745176110094114,-6.675267169852066,4.496409213847901
1.542213623288E12,-4.226948223773243,5.9894191369480065,-6.581529770220026,4.259989029642226
1.542213624329E12,-4.387614515754404,5.9932849577001095,-6.562984152730847,3.241486783368227
1.542213625329E12,-4.477286395163935,6.470182154442524,-6.705582927021825,5.628653254973105
1.542213626329E12,-4.922493433135025,6.755506219308534,-6.803654356239064,6.048145577598558
1.542213627288E12,-4.879019819665871,6.603948342011833,-6.4004969690504225,3.699226080524806
1.542213628329E12,-5.035781137271342,6.611809048517187,-6.376110314985362,4.2654479958379685
1.542213629289E12,-5.303918425408402,6.459130098925104,-6.538475451688888,4.2468350048374255
1.542213630289E12,-5.478581075017657,6.111236962031569,-6.364155851876793,2.959988331979257
1.542213631329E12,-5.487545521175401,5.870731454404992,-6.506964667535309,2.8942863689042766
1.542213632289E12,-5.758554088388292,6.161504051905812,-6.437977143889868,3.822091645777749
1.542213633329E12,-5.901790342198161,6.076768953113189,-6.707145685780486,3.7312082774014126
1.542213634289E12,-6.236357214854707,5.910742856134167,-6.656994992470646,3.6967553193909217
1.542213635303E12,-6.178620949478989,5.533913996592164,-6.4652223615669095,3.795822689655869
1.542213636303E12,-6.038450709749442,5.64674039029912,-6.554695114354212,4.3794280755511235
1.542213637289E12,-6.08285068010888,5.810137898790034,-6.580078708376748,4.344000920047122
1.542213638329E12,-5.936321493687217,5.5294977307283,-6.769111591854009,4.498553686015051
1.542213639289E12,-5.9836299935553035,5.835338238183399,-6.719174198366692,4.730647658192874
1.542213640329E12,-5.873480661251057,5.838777292424106,-6.607445402682638,5.115030277475421
1.542213641304E12,-5.836467539045068,5.853037644028554,-6.681745734605273,5.013310101069483
1.542213642329E12,-5.510852129994042,5.774999281334679,-6.862682332959838,6.148214788621619
1.542213643288E12,-5.299451011353775,6.25457396485884,-6.780549516306222,6.126656713252336
1.542213644329E12,-5.292938655403562,6.150087122223341,-6.831351621783003,6.112093545382257
1.542213645329E12,-5.280245530763244,6.015047612891521,-6.826674935152416,6.218763445407954
1.542213646329E12,-5.237197174033781,6.020092575333724,-6.632686213441083,6.0790500150583355
1.542213647288E12,-5.123282119255515,6.224186590660409,-6.719983696772589,5.849243971605183
1.542213648329E12,-5.079196159646579,6.353586656564579,-6.564873537596376,6.0622793077558565
1.542213649304E12,-5.061022432860216,6.131474408678663,-6.650054209921173,5.91967431925477
1.542213650289E12,-5.024644099579179,5.977824166816407,-6.61524923139969,5.732502238851106
1.542213651289E12,-4.811318799144114,5.8779333549399135,-6.465193046453126,5.1557268576519135
1.542213652289E12,-4.666637790301145,5.875770337363678,-6.548827103942332,5.6973737436866205
1.542213653289E12,-4.678535535175199,5.946206025294215,-6.609100532042904,5.655186217272695
1.542213654289E12,-4.409530919298653,5.592701408659062,-6.544513133222901,5.666534325885789
1.542213655329E12,-4.112151102680141,5.64526647707703,-6.511066916520878,5.370963497080052
1.542213656289E12,-3.9074411789135577,5.381991309057624,-6.52747161431673,4.515657369153271
1.542213657289E12,-3.7607207388532973,5.680208390874663,-6.6310858319718955,5.391351593362787
1.542213658329E12,-3.787358804686171,5.59198625464834,-6.763819744707004,5.949976326595754
1.542213659289E12,-3.7312527590161193,5.572189569668759,-6.700105401786648,6.083374946697951
1.542213660289E12,-3.874949577218817,5.6657729338404295,-6.479221728336169,5.603658775758988
1.542213661289E12,-4.034821150591868,4.700628357236147,-6.665904059130998,4.951845742986305
1.542213662289E12,-3.709765010128368,5.306054856215045,-6.465784169813547,4.1351900757994215
1.542213663289E12,-3.9476592480070996,5.438046646280303,-6.647616061983815,5.757890847863587
1.542213664289E12,-4.01127847346454,5.185961554512833,-6.633339473696441,5.57309990000323
1.542213665289E12,-3.983659429970963,5.191869373044799,-6.6898112631213165,5.014955195014771
1.542213666289E12,-3.955889285794801,5.076432734602133,-6.766729756980342,4.8125697645922205
1.542213667289E12,-4.036512389241669,5.070771805590411,-6.701999538244897,4.833402902638413
1.542213668329E12,-4.231232042333903,4.42134981105752,-6.703035977819889,5.117151001805402
1.542213669289E12,-4.1675802729972515,4.593072121582355,-6.667033467955807,4.970107950612403
1.542213670289E12,-4.046818762330672,5.348472343767362,-6.643018684185482,5.317874738048173
1.542213671303E12,-3.980584046939761,5.497766631611451,-6.573635691615396,5.465306926075084
1.542213672288E12,-3.9541126634312067,5.3391223433898345,-6.537866603207014,5.7782240517048375
1.542213673289E12,-3.7706749119282175,5.332882010398827,-6.654502165745056,5.798272544667666
1.542213674304E12,-4.230285117434113,4.948138374274558,-6.468088095216957,5.654798481125577
1.542213675288E12,-4.337581442621607,4.807617291716268,-6.725830527969383,5.481534995619882
1.542213676289E12,-4.037570372603232,5.237452790585942,-6.586462889774513,5.198916300021057
1.542213677288E12,-3.962338256812966,5.271293050869591,-6.550425960937841,5.35729147313565
1.542213678329E12,-3.9249419800434837,5.168185056119398,-6.507242324097639,5.158667446851031
1.542213679289E12,-4.19588483457317,5.5431295825913915,-6.4638424288417315,5.485524530774239
1.542213680289E12,-4.344521292524505,5.523274665800194,-6.556353158369696,5.068156325941449
1.542213681329E12,-4.317814945019865,5.513176109995785,-6.585477440330597,4.922837020283132
1.542213682289E12,-4.447715887123375,5.571356913624193,-6.499379521503038,5.083632805853724
1.542213683288E12,-4.352706265615456,5.569175404737634,-6.528106907939188,5.277994209007993
1.542213684289E12,-4.4203784164250415,5.501231053138084,-6.5609139086175565,5.120970386767013
1.542213685303E12,-4.184760262257388,5.624647298856159,-6.482400744966721,5.260403722594767
1.542213686289E12,-4.302894757559724,5.5152346091706805,-6.456659709052909,5.351669332875783
1.542213687288E12,-4.172644574441898,5.469041230647345,-6.582623548616163,4.988782682188764
1.542213688329E12,-4.049020584859592,5.458203605459946,-6.62465810565289,4.982918669220544
1.542213689289E12,-4.032509952600174,5.496681349964926,-6.683208863417973,4.7042932182876145
1.542213690289E12,-4.2143520812094915,5.080348303327019,-6.72581651170713,4.537080534622113
1.542213691289E12,-4.350833003750811,4.947219705624662,-6.790059000587622,4.770010040064215
1.542213692289E12,-4.3822250769812525,4.920904865097745,-6.653895115643099,4.835773057653636
1.542213693288E12,-4.187591990302506,5.299079092456563,-6.633766791102015,5.299960394959739
1.542213694289E12,-4.57777485295309,4.543580486988382,-6.619230741346031,5.06141142447404
1.542213695289E12,-4.507220133143203,5.375746526123771,-6.564793938049986,5.820751918056997
1.542213696289E12,-4.4276467882347,5.001673699521837,-6.56240640325399,5.808558353661238
1.542213697289E12,-4.41561386198526,5.137846141384534,-6.73798216505186,5.795244214726597
1.542213698329E12,-4.522129071778586,5.003915646560686,-6.660053547065522,5.747683051045
1.542213699289E12,-4.692342358964756,4.259442830480054,-6.58028686697517,5.446762993022435
1.542213700303E12,-4.42671720423234,5.682901130167358,-6.807583880199905,5.395703773531753
1.542213701329E12,-4.420083677831414,5.42725878969395,-6.700034594806001,5.70726463163522
1.542213702289E12,-4.695529854554304,4.654889113791751,-6.801538755345241,5.1670608525330435
1.542213703288E12,-4.536706982441479,5.7030731545853595,-6.850496135311449,4.806327440015386
1.542213704289E12,-4.322096275550799,5.620016121536083,-6.665959638904057,5.294891243107222
1.542213705329E12,-4.352452809437786,5.37932547999632,-6.685464076976167,4.738915549213789
1.542213706289E12,-4.270626443700167,5.4101203725021945,-6.9880860072732744,4.469599102951359
1.542213707288E12,-4.312579203201033,5.5888400167956735,-6.694380017189911,4.088069219735761
1.542213708328E12,-4.365869202083689,5.760132289952227,-6.7080995727953425,4.917697204801209
1.542213709329E12,-4.316828966566818,5.801755309566792,-6.64743753869728,5.563551085288411
1.542213710329E12,-4.2906102302068225,5.433217671930749,-6.667796375337083,5.146750715218456
1.542213711329E12,-4.255515451408859,5.251961582415271,-6.756322411062085,4.887093848730269
1.542213712329E12,-4.28747743941474,5.312821416779314,-6.698522571115815,4.902752306812114
1.542213713329E12,-4.166254191174016,5.004341588974406,-6.700754663800472,5.258190711567733
1.542213714289E12,-4.184847208858383,4.89026152476705,-6.328699697410053,3.69798431043437
1.542213715303E12,-4.2637815392654055,4.964849776456814,-6.678432634673953,5.0897055509825835
1.542213716289E12,-4.134125746053045,5.388342319039397,-6.7772939628126405,4.983304188490615
