Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.54222260085E12,4.892136490326136,16.07800376584041,-0.8846767962620754,15.927368445999411
1.542222601849E12,4.870377996732317,15.959090092421345,-0.9415481926781912,15.04532963529835
1.542222602849E12,4.769767050606815,15.977091917376379,-0.8418188022629796,15.225593358167012
1.542222603849E12,4.983266963256939,16.129884641163223,-0.6878707888179775,16.296488565335302
1.542222604849E12,4.890307586813621,16.557613810642387,-0.5976703541542485,15.88871072272538
1.542222605849E12,4.816506076002521,15.826031682066922,-0.4859373341657382,16.171662447470545
1.54222260685E12,4.72461983756707,15.764905104472636,-0.4997579555339428,16.536360207913027
1.542222607849E12,4.882866896016293,15.656462804152893,-0.6368949882522278,16.64293759193367
1.54222260889E12,4.814603661443148,15.530764332917546,-0.7651076004698314,16.10549297768795
1.542222609849E12,4.898999122308717,15.985437736003679,-0.6958271187004196,15.435680574196947
1.542222610849E12,4.980527499223747,16.186124148954963,-0.6800098118119545,15.61067469629502
1.542222611849E12,4.939868952903931,15.558560987494834,-0.5115469847320133,15.66185713509704
1.542222612849E12,4.996495833507837,15.203763666681436,-0.5279091578730482,15.774621551543996
1.542222613849E12,4.791294631787268,15.004779025171043,-0.5599300182271089,15.642259781853166
1.542222614849E12,4.91889325688237,15.031971929762163,-0.5061317436508664,15.775107273185792
1.542222615849E12,4.9949980399979435,15.192799455494976,-0.4640713089452622,16.216647432679373
1.54222261685E12,5.0790812072985645,15.393876977638673,-0.6465470350477512,15.098255735896547
1.542222617849E12,4.949638676388379,16.346261665547146,-0.7456039288401974,13.753228769879943
1.542222618889E12,4.912409677701218,15.636028944497609,-0.8995320273813469,13.89897542123016
1.542222619849E12,4.93865743573974,15.511327065596221,-0.8466206940337063,12.004546638559466
1.542222620849E12,4.919350441649878,15.421630413651727,-0.859010807968531,11.520141846114933
1.542222621849E12,4.987807557179597,15.352326194905292,-0.919666835427707,10.494137650809567
1.54222262285E12,5.047315847683128,15.2763298335672,-0.900649292911282,10.042264889353287
1.54222262385E12,5.174792536309719,15.184298368648525,-1.0358451277431764,9.834902163398816
1.542222624849E12,5.069871941957623,14.751647732022573,-0.9422374845453781,9.442980702501233
1.542222625849E12,5.108419578608943,14.526089333959114,-1.461294882180363,8.136458102624754
1.54222262685E12,5.195038085937707,14.289689753602739,-1.6989371193685525,9.630509835444272
1.542222627849E12,5.183058770004826,15.482242894588968,-1.2430224441152269,10.271842900374537
1.542222628889E12,5.142314745740939,14.121520934725755,-1.3422772731598032,10.371104393399657
1.542222629849E12,5.231366643441687,13.676371388927437,-1.8628274780591758,9.314572259488735
1.54222263085E12,5.157023581885744,13.839982752392222,-1.8270984211753558,8.574708667998317
1.542222631849E12,5.183520776408117,12.071484524800692,-2.003167510542588,8.913803643186272
1.542222632889E12,5.0668001654836505,11.966710803837726,-1.8647321311234695,8.804127834678733
1.54222263389E12,5.109249804569442,13.820126183435688,-1.5074848111292438,10.102484033609784
1.542222634849E12,5.24104508130781,14.584224436891503,-1.3416960815949264,9.58328781399197
1.542222635849E12,5.208054023157995,15.002652536316436,-1.274734382627379,9.938260878684419
1.542222636849E12,4.947251949731634,11.751219820279651,-1.4388882698781817,10.012576096528607
1.542222637849E12,5.117943348592772,13.602941796831598,-1.7575894712104099,9.467236834037257
1.54222263889E12,5.020929486017873,11.722698040863898,-1.9262542029576493,10.335730890416125
1.542222639849E12,5.070951404038343,11.778872241523036,-1.561808620291876,10.984949378738213
1.542222640849E12,4.995568092865608,11.763836690075946,-1.6041629122412973,10.70026755950154
1.542222641849E12,5.2217801715457615,12.57053084692069,-1.5288807644932896,10.600333929615722
1.542222642849E12,5.037035871716086,12.72158032932652,-1.5813455796970433,10.728774508367344
1.542222643889E12,4.945315078438388,10.336161109925687,-1.5692449154165313,10.689712146270109
1.542222644849E12,4.969675517044948,12.905856975279065,-1.245749232432253,10.172891194096604
1.542222645849E12,4.9901490195114375,10.344365109146617,-1.1888467220058458,10.436649802970237
1.542222646849E12,4.906729611565135,10.445561578304554,-1.7569511976645704,8.21382018427568
1.542222647849E12,4.859478460044968,10.060558873907757,-1.8377931549428277,8.705277891122174
1.542222648889E12,4.92646497775207,10.083923308180285,-1.8973524604375354,8.28342189891414
1.54222264985E12,4.986842896290183,10.32041962865018,-1.8217019307045976,8.03223741354382
1.542222650849E12,5.1212463739951195,13.146191572225888,-2.0465520786873816,8.306110511846427
1.542222651849E12,5.010426647950152,12.834556020648462,-1.391128279581463,10.669536118893532
