Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1530362202,0.448399,0.123534,-0.211178,-1.03198,-2.24165,-1.47044,0.178021,-0.342749
1530362205,0.756157,0.290425,0.581959,-0.684734,-2.51317,-1.27396,-0.225463,-0.12454
1530362208,1.40969,0.6234,-0.54832,-0.985469,-2.67383,-1.34452,-0.157243,-0.503372
1530362211,0.414914,0.592509,-0.676345,-0.360807,-2.84826,-1.29957,0.2241,-0.731996
1530362214,0.51892,0.348993,-0.867943,-0.673134,-2.70788,-1.6231,0.35206,0.516242
1530362217,0.220544,0.365699,-1.52991,-1.24085,-2.8469,-1.57912,-1.26028,0.136807
1530362220,0.670985,0.369539,-0.108469,-1.54892,-2.77251,-0.906884,0.480115,-0.753157
1530362223,0.477923,0.387843,-0.757767,-1.30457,-2.66861,-1.44061,-0.500832,-1.01443
1530362226,0.262094,1.03301,-0.15992,-1.22285,-2.75591,-1.74391,0.393989,-0.926733
1530362229,0.509623,0.834125,-0.555832,-1.00168,-2.70411,-1.61254,-0.783018,0.176437
1530362232,0.0216486,0.431276,-1.18927,-1.5526,-2.76906,-1.52806,-0.372776,-0.063706
1530362235,0.580955,0.450693,-1.33063,-1.78044,-2.85339,-2.02601,-0.508315,-1.46379
1530362238,0.180654,0.727603,-0.236317,-1.25932,-3.14674,-1.69563,-1.27173,-0.670964
1530362241,0.448195,0.871763,0.531199,-1.15694,-2.95349,-1.39096,-0.829339,-0.991522
1530362244,0.550821,0.667243,-0.78459,-1.05873,-3.08705,-1.62689,-0.511266,-1.90779
1530362247,0.386293,0.791721,-0.131176,-1.18814,-2.92047,-1.46364,-1.25938,-1.23883
1530362250,0.00418294,0.735316,-0.224173,-1.2306,-2.72025,-1.72621,-1.02642,-0.796657
1530362253,0.40438,0.0318347,-0.00396369,-1.10992,-2.45457,-0.948166,0.115493,-0.424373
1530362256,0.783183,0.211438,-0.197701,-1.48588,-2.81323,-1.00618,0.785251,-1.28024
1530362259,0.782558,0.29013,-0.125842,-2.24389,-2.63729,-0.767078,0.476201,-2.7397
1530362262,0.385735,0.251496,0.29184,-1.78391,-3.09895,-1.05118,-0.945813,-2.01632
1530362265,0.390379,0.540458,0.727029,-1.34721,-3.01594,-1.47159,-0.494195,-0.65462
1530362268,0.873934,0.40995,0.871525,-1.85759,-2.94192,-1.34675,-1.08363,-0.370289
1530362271,0.527662,0.533925,0.808487,-1.12361,-2.9768,-1.36839,-1.37421,-0.96509
1530362274,0.910534,0.0568423,0.684131,-0.805886,-3.3279,-1.30736,-0.991362,-1.06667
1530362277,0.932859,0.241585,1.22109,-0.972879,-2.81481,-1.76733,-0.556006,-1.39708
1530362280,0.960219,0.0314147,0.755739,-0.669167,-2.79084,-1.42042,-0.528338,-1.00383
1530362283,0.68172,-0.133253,0.14439,-0.920645,-2.8165,-1.33231,-0.570228,-0.24941
1530362286,0.622812,0.206896,0.0915074,-1.37266,-2.87095,-1.48897,-0.670729,-0.804898
1530362289,0.77352,0.326877,0.831258,-1.56699,-3.16724,-2.03869,-0.160862,-0.556867
1530362292,1.26024,0.393014,-0.244789,-1.88192,-2.79026,-1.90157,0.318255,-0.855217
1530362295,0.718204,-0.120296,1.19039,-1.40388,-3.10386,-1.99427,0.355846,-1.04111
1530362298,0.258386,-0.32634,0.454721,-1.89435,-3.38573,-2.76398,-0.867594,-1.36859
1530362301,0.599301,-0.438023,-0.230598,-1.59467,-3.3256,-2.43068,0.562265,-1.71845
1530362304,0.273492,-0.66707,0.082336,-1.04364,-2.81217,-2.08028,0.158574,-1.29295
1530362307,0.863961,-0.0579996,-0.65366,-2.34365,-2.9845,-1.94704,0.488023,-1.1229
1530362310,-0.175813,0.11409,-0.0632891,-0.872809,-2.84765,-1.54294,0.00516402,-1.44783
1530362313,0.108817,0.579071,0.707777,-0.556518,-3.04169,-1.55367,-0.0854167,-1.02795
1530362316,0.460174,0.316383,0.402745,-1.09559,-3.16557,-1.66699,-0.4819,-1.58972
1530362319,0.836544,0.595666,0.76652,-1.2298,-3.13097,-0.933144,-0.316233,-1.98433
1530362322,0.777774,0.200159,-0.643077,-1.76475,-3.22873,-1.53836,-0.500014,-1.50817
1530362325,1.34406,-0.132144,0.130399,-1.91441,-3.4481,-1.36851,-0.46327,-0.433417
1530362328,0.912212,-0.262554,-0.685513,-1.59812,-2.75915,-1.10145,-0.210645,0.162978
1530362331,0.414681,0.0711266,-0.663749,-1.34187,-2.51084,-0.644889,-0.127851,-0.351043
1530362334,0.830507,-0.423489,-0.941645,-1.7434,-2.72358,-0.608306,-0.973306,-0.316965
1530362337,0.88142,-0.544522,-0.955654,-1.87291,-2.10995,-0.385479,-0.761121,-0.1515
1530362340,0.58481,-0.778215,-0.270511,-1.35643,-2.00339,-0.708793,0.0893769,0.0858606
1530362343,0.704778,-0.415369,0.176835,-1.74215,-2.03901,-0.39543,-0.00292663,1.00789
1530362346,0.6407,-0.309761,-0.225393,-0.855144,-2.13942,-0.462014,-0.459732,-0.973123
1530362349,1.03358,-0.294346,0.406448,-0.912292,-2.4084,-0.387447,-0.565402,-1.04583
1530362352,1.06749,-0.461706,0.0356328,-0.536555,-1.97057,-0.643106,0.257707,-0.502825
1530362355,1.19655,0.121938,-0.122755,-1.49136,-2.13366,-0.439616,-0.967214,0.110328
1530362358,1.3546,-0.0589701,1.16115,-1.73206,-2.55462,-0.7265,0.330819,-0.900304
1530362361,0.787873,0.0799115,0.281971,-1.40546,-2.65975,-1.28907,0.256358,0.136327
1530362364,-0.0474638,0.120447,0.221202,-1.3119,-2.83593,-1.08396,-0.715868,0.426051
1530362367,0.396191,0.309355,0.603358,-1.20751,-2.72444,-1.28658,0.358118,0.197302
1530362370,0.247565,0.00407791,0.399908,-1.26392,-2.79436,-1.28963,0.505783,-0.337338
1530362373,-0.281501,-0.205047,-0.12762,-1.78502,-2.86959,-1.4424,-0.0122345,-0.0160994
1530362376,-0.205669,-0.418061,-0.410618,-1.56351,-3.37061,-0.275073,0.680743,-0.0925363
1530362379,-0.918096,-0.682039,-0.361611,-0.152927,-0.838609,2.33675,-0.338268,0.18072
1530362382,-1.4562,-1.56285,0.843127,-0.169013,2.39249,4.62903,1.87257,0.562367
1530362385,-1.52977,-2.65521,0.256615,-0.934675,2.37099,4.01778,1.72652,0.595598
1530362388,-1.58953,-2.27804,0.256307,-1.37433,1.41376,3.00265,0.723637,1.06783
1530362391,-1.51224,-1.81953,0.446499,-0.665853,1.67202,3.30443,0.00314002,1.04712
1530362394,0.198238,-0.597387,-0.750152,-0.968742,0.0354951,1.6337,0.599939,0.741289
1530362397,1.49878,0.265745,-0.47652,-2.17464,-2.47045,-0.722762,0.751096,0.346952
1530362400,1.23997,0.619042,0.0193546,-2.12434,-2.48564,-1.50833,-0.431508,1.34819
1530362404,0.326828,-0.124118,-0.355003,0.0801957,0.136298,-0.099921,0.0081968,-0.514873
1530362407,0.00331128,-0.176278,-0.342022,0.378044,-0.0941741,0.331147,0.00773022,-1.19315
1530362410,-0.163189,0.0397051,-0.419476,0.624485,0.882641,0.995118,-0.321455,-1.13684
1530362413,-0.458443,-0.0668226,-0.281299,0.823446,0.740317,1.09767,0.354277,-0.85037
1530362416,-1.28926,-0.835926,0.413234,0.464167,0.504995,0.81289,-0.0525389,-1.26599
1530362419,-0.776944,-1.57751,1.37249,0.148907,0.576564,1.05064,-0.0274937,-1.37886
1530362422,-0.91454,-1.3865,1.04633,0.200009,0.452618,0.604171,-0.641838,-0.987698
1530362425,-1.15502,-1.46401,0.406796,0.207141,0.702796,0.539878,-0.1587,-0.285065
1530362428,-0.987839,-0.784073,-0.182554,-0.0586415,0.330196,0.150296,0.638479,-0.0279494
1530362431,-0.466003,-1.03353,-1.16492,-0.368693,0.0381565,0.00339473,-0.275246,-0.84279
1530362434,0.0490065,-0.606394,-1.10413,-0.669608,0.260763,-0.144395,-0.586839,-1.53695
1530362437,0.188765,-0.774952,-1.94245,-0.390763,0.308703,0.164323,-0.0210945,-0.675418
1530362440,-0.0388028,-0.065589,-0.809797,0.177757,0.405412,0.601071,0.279142,-1.63746
1530362443,0.21644,0.495483,-1.16004,0.0357606,0.912342,0.510083,-0.130905,-2.39951
1530362446,-0.345448,-0.277179,-0.491974,-0.634584,0.582867,1.16368,0.326748,-1.67868
1530362449,-0.314138,0.144116,0.0495606,0.113121,0.759438,1.1901,0.034928,-2.30466
1530362452,-0.730274,-0.335545,-1.13849,0.051305,0.659237,1.1519,0.315271,-2.37253
1530362455,-1.02791,-0.633994,-0.224894,-0.0918967,0.620129,0.371488,-0.541235,-1.72559
1530362458,-0.0798008,-0.532538,-0.365579,-0.485303,-0.294073,-0.296485,0.794067,-0.915506
1530362461,-0.205682,0.379909,0.927404,-0.457869,-1.52899,-1.22089,-0.0300664,-1.1772
1530362464,0.176681,0.0654039,0.75437,-0.102004,-2.46845,-2.10122,-0.96019,-1.85041
1530362467,1.02952,0.886089,0.972918,-0.19557,-3.23185,-2.66015,-0.287593,-2.29461
1530362470,1.63057,0.924689,0.655098,0.0956082,-2.84552,-2.93824,0.197147,-1.99126
1530362473,0.875241,0.627324,0.507616,-0.359805,-2.40838,-3.04136,0.017312,-2.31028
1530362476,0.622906,0.369037,0.802188,-0.50776,-2.28995,-2.89474,-0.241706,-1.92947
1530362479,0.967929,0.348263,0.540835,-1.10363,-1.81542,-2.23127,-0.733398,-2.15331
1530362482,0.820906,-0.279827,0.596384,-1.08729,-0.39531,-1.58868,-0.42585,-1.5764
1530362485,0.397573,-0.837307,1.23626,-0.424307,0.505732,-0.937327,-0.198438,-1.20419
1530362488,0.131088,-1.35506,0.653018,-0.9601,0.801965,-0.612351,-0.319718,-0.0085551
1530362491,0.179722,-1.29769,0.242807,-0.652743,1.24375,-0.224235,0.186266,-0.469542
1530362494,0.511108,-0.967804,1.15257,-1.10014,0.774477,0.109426,0.0421446,-0.664541
1530362497,0.840009,-0.810328,1.02518,-1.07006,0.778979,-0.268007,-0.141191,-0.371817
1530362500,0.477383,-0.376951,0.418298,-0.973639,0.64165,-0.218897,-0.538509,-0.416789
1530362503,0.631313,-0.475713,0.273425,-0.980023,0.538235,-0.534357,-1.27735,0.273105
1530362506,0.759158,-0.111292,-0.567947,-0.628079,0.570222,-0.445449,-0.672955,0.152566
1530362509,1.6125,0.171004,0.37039,-0.381413,0.469529,-0.0321249,-0.646695,0.801169
1530362512,1.37502,-0.194523,0.192049,-0.769428,0.531462,-0.533354,-0.00387803,0.126702
1530362515,1.69384,-0.710163,0.232099,-0.542716,0.381871,-0.499367,-0.275297,0.355395
1530362518,0.915599,-1.35903,0.276494,-0.298326,1.01111,1.47637,-0.0701825,1.60513
1530362521,0.243687,-2.35567,0.270134,0.0784013,4.10347,4.41726,-0.325469,0.390937
1530362524,-1.08378,-3.79127,0.109228,-0.574265,5.79581,6.53109,1.00624,1.00868
1530362527,-1.69247,-4.17089,0.325838,-0.0968755,5.30529,5.22734,0.527012,1.59438
1530362530,-0.835761,-3.1987,0.507674,0.645884,5.03212,5.00188,0.54929,1.32429
1530362533,0.235597,-2.23442,1.04725,0.740538,4.45002,4.43993,0.243991,0.810533
1530362536,0.633897,-1.37745,2.23829,0.462954,3.03527,2.51868,0.488794,0.807737
1530362539,2.41162,-0.547189,2.75909,0.359252,0.810447,0.246785,-0.0738182,1.13039
1530362542,2.90327,-0.197244,2.52402,0.902766,0.208309,-2.15834,-0.400734,1.54515
1530362545,2.9343,-0.233752,3.30281,1.87045,0.465355,-2.03038,-1.3501,1.97607
1530362548,3.29618,-0.525834,4.83209,2.28615,0.683973,-2.28118,-0.853129,1.16381
1530362551,2.89328,-1.31613,5.08289,2.87128,1.80347,-1.76567,-1.03134,1.92258
1530362554,2.42473,-2.00011,6.53377,3.26656,2.49306,-0.586885,-1.17523,2.37489
1530362557,1.92297,-3.06368,7.49724,3.86119,2.84743,-1.09115,-2.50645,2.52352
1530362560,1.9884,-3.67965,8.59043,4.03295,2.9758,-0.920933,-2.54107,2.21145
1530362563,2.13083,-4.28869,6.9865,4.52196,2.78064,-1.33466,-2.35842,2.31917
1530362566,2.13467,-4.24771,6.76105,3.68644,2.6019,-1.99627,-2.66586,2.40109
1530362569,2.52892,-4.13971,5.0326,3.10126,2.90262,-2.64444,-3.76593,2.31704
1530362572,2.7071,-4.36217,4.41192,2.8716,2.97933,-2.78802,-3.9817,2.26271
1530362575,3.37877,-4.44992,3.33838,2.8012,3.08691,-3.22742,-3.99771,3.49808
1530362578,3.65733,-4.32179,1.98814,2.57252,3.24924,-3.06129,-5.06168,2.49543
1530362581,4.07609,-4.28949,1.61727,2.32537,4.05664,-3.04285,-5.16679,2.57933
1530362584,4.34227,-3.89493,0.713891,2.02795,2.80251,-4.60043,-4.83554,2.56216
1530362587,4.64007,-3.53872,1.74869,1.77693,1.09482,-5.99058,-5.18867,1.265
1530362590,5.3035,-2.44472,1.5324,1.81119,0.271449,-6.55613,-6.29693,1.09984
1530362593,5.16685,-2.47231,2.80839,1.64984,-0.332045,-6.97622,-5.39783,1.73482
1530362596,4.92382,-2.99705,1.53499,1.70369,-0.268024,-6.5138,-6.44266,2.61238
1530362599,4.58544,-4.54316,1.06053,1.82357,0.0569646,-6.0733,-5.42268,2.79228
1530362602,3.98649,-3.85474,1.27458,2.38515,1.02544,-4.95955,-5.59519,1.57509
1530362605,3.48935,-4.19969,1.35522,2.39178,1.33679,-4.19086,-5.62135,2.44478
1530362608,3.09617,-4.21772,0.166133,2.14149,2.34131,-3.73846,-4.95412,2.44846
1530362611,4.05314,-4.21722,0.348463,2.64609,2.73988,-2.84488,-5.80456,2.48913
1530362614,3.91932,-4.38683,1.62179,2.29341,2.9858,-3.25469,-5.59483,3.05089
1530362617,3.95005,-4.38196,0.578734,3.27288,2.71203,-3.02406,-5.04022,2.41199
1530362620,4.1051,-4.37855,1.07842,1.61385,2.56001,-2.88527,-5.35475,3.28964
1530362623,3.99314,-3.74863,1.66413,1.91681,2.61625,-2.5827,-5.44974,3.3313
1530362626,4.0623,-3.01949,1.78193,2.91318,1.86338,-2.81157,-4.68754,2.92734
1530362629,3.78761,-3.27255,1.31408,2.0612,2.59693,-2.6483,-5.14957,2.64846
1530362632,3.89325,-3.43996,1.52631,2.03442,2.69689,-2.88913,-5.30019,4.53703
1530362635,3.68294,-3.46116,1.19789,1.8984,2.478,-2.95771,-4.98763,4.3772
1530362638,3.76881,-3.38347,1.19204,3.1302,2.93501,-2.52145,-3.84045,3.26429
1530362641,4.02887,-3.15174,1.00774,3.11427,3.04822,-2.32665,-5.23572,3.06077
1530362644,4.19397,-3.16815,0.612257,1.53477,2.72694,-2.56345,-4.86499,3.12529
1530362647,3.78335,-3.62183,0.556798,2.16585,2.94975,-2.64155,-4.74217,3.43038
1530362650,3.27498,-3.5049,0.89132,2.47535,3.41,-2.39838,-5.20358,3.80778
1530362653,2.95356,-3.56886,1.87999,1.52026,2.8825,-2.71178,-5.1675,4.27865
1530362656,3.14518,-3.45172,0.573259,1.8311,2.7193,-2.76425,-4.98784,2.95006
1530362659,2.93066,-3.0278,1.23058,2.13755,2.40157,-3.05963,-5.12522,3.05545
1530362662,3.12962,-2.82984,0.51807,2.25912,1.60157,-2.84229,-4.92238,3.0137
1530362665,3.06577,-2.78205,0.54817,2.24548,1.9412,-3.20707,-4.97633,3.72847
1530362668,2.86156,-2.31426,0.416243,1.96609,1.87227,-3.08895,-4.26157,3.842
1530362671,2.76798,-3.12817,0.89888,2.04359,2.04537,-2.9697,-3.60546,3.50373
1530362674,3.477,-3.30561,1.12636,2.129,2.20858,-3.01858,-4.56578,2.77163
1530362677,3.46285,-2.6227,0.924197,2.26151,2.1213,-3.13885,-4.00746,3.08879
1530362680,3.05919,-3.77886,0.649428,2.28413,1.45351,-3.57118,-4.88227,3.12498
1530362683,3.1145,-3.70299,1.84451,1.70258,2.45114,-3.66308,-4.77906,2.54953
1530362686,3.34106,-3.45299,1.92335,1.92538,1.90523,-3.34673,-4.34897,3.712
1530362689,3.93583,-2.86741,1.47556,1.45703,1.86605,-3.64086,-4.56955,3.37158
1530362692,3.72288,-3.56039,2.1119,1.04816,1.65223,-3.09592,-4.21253,3.71742
1530362695,3.23237,-3.54732,1.7835,2.23112,2.10496,-3.30618,-4.49896,4.10887
1530362698,3.55913,-2.78102,1.58895,2.20659,1.56822,-3.58261,-4.71431,3.23277
1530362701,3.25819,-2.82265,2.58865,1.80498,1.70265,-3.2698,-4.59264,3.35378
1530362704,3.09222,-3.26109,0.598972,1.91424,1.428,-3.03479,-3.90405,2.81275
1530362707,3.51164,-3.06464,1.45406,1.5716,1.67491,-3.03381,-4.1745,2.94013
1530362710,2.59011,-3.47361,1.52584,0.835232,1.22158,-3.18299,-3.72984,3.01677
1530362713,2.41468,-3.14485,1.60596,2.21855,1.62481,-2.67734,-4.32396,2.7966
1530362716,2.45602,-3.20214,2.46428,2.37704,1.71055,-3.24939,-4.2892,2.99707
1530362719,2.38703,-3.69695,2.13508,1.47316,1.22882,-3.38785,-3.56259,2.44473
1530362722,2.98509,-3.59695,1.82538,2.01079,1.00646,-3.58598,-4.4719,2.55392
1530362725,2.32307,-3.89337,1.36034,1.43512,1.44475,-3.3581,-3.93589,1.86623
1530362728,2.60836,-3.94967,1.16713,1.12767,1.23724,-3.33189,-4.59011,1.59761
1530362731,3.41814,-3.52473,1.3442,1.3569,1.09408,-3.83411,-4.27345,1.37281
1530362734,3.71555,-2.91401,1.31547,1.77049,1.32809,-4.12397,-4.61577,1.24896
1530362737,4.00658,-3.00246,2.00955,1.33807,1.36782,-3.60294,-3.59247,0.932076
1530362740,3.02284,-3.40261,1.38967,1.78301,1.26429,-3.48022,-3.81114,2.55219
1530362743,3.11359,-3.09229,2.02207,1.4697,1.16861,-3.0686,-4.13468,2.02371
1530362746,3.59875,-3.36896,2.01703,1.75773,1.57435,-2.93163,-3.71889,2.13175
1530362749,2.81619,-3.29306,2.48634,1.23889,1.6503,-2.10822,-3.33252,1.36571
1530362752,2.79283,-3.06652,2.35736,1.90231,1.72705,-2.1875,-3.59852,2.00404
1530362755,2.15009,-2.94889,1.5868,1.30177,1.74235,-1.85007,-3.88942,2.23419
1530362758,2.62466,-2.88227,0.806602,1.39207,1.94635,-1.91212,-3.60466,2.35841
1530362761,2.63396,-3.15453,1.24684,0.842052,1.78831,-1.57939,-3.59095,2.77455
1530362764,2.52335,-2.85913,1.95361,1.57591,1.84989,-2.06215,-3.46116,2.81579
1530362767,2.09141,-3.05592,2.11434,1.44165,1.85035,-2.36608,-3.81211,2.78661
1530362770,3.3549,-2.54392,1.75308,1.33925,1.19845,-2.69201,-3.09688,2.47972
1530362773,3.06532,-3.28174,2.06133,1.37467,1.63214,-2.46309,-2.98337,1.7019
1530362776,3.1979,-2.44478,1.73773,1.26542,1.09814,-2.32394,-3.44011,1.80986
1530362779,3.10787,-2.37158,1.00652,0.713979,0.879055,-1.96547,-3.22776,2.81532
1530362782,2.66999,-2.40608,0.421935,1.10776,0.892961,-2.3494,-3.05498,1.94301
1530362785,2.39405,-2.33212,0.647538,0.419309,0.979916,-3.03463,-3.10744,2.3222
1530362788,2.43707,-2.82702,0.619146,0.791123,1.36959,-2.54863,-2.90418,2.55094
1530362791,2.67227,-2.24616,0.849312,0.995404,0.70024,-2.95561,-3.36196,2.64
1530362794,2.67686,-2.3026,0.724763,1.70447,1.16694,-3.24145,-3.05764,3.59355
1530362797,2.27044,-2.39435,0.638737,1.77027,1.43655,-2.82822,-3.73012,2.38419
1530362800,2.21727,-2.78667,0.887015,1.74164,1.15017,-3.62455,-3.5333,2.74804
1530362803,1.67686,-2.56262,1.14601,0.815809,0.857656,-2.92801,-3.53555,2.43485
1530362806,1.9021,-2.1774,0.763546,0.462759,1.39776,-3.2307,-3.21235,2.66678
1530362809,2.01816,-1.55603,2.15878,0.774758,1.35567,-2.90526,-3.32419,2.09576
1530362812,2.7066,-1.81748,2.25723,0.588498,1.42632,-2.91294,-2.97979,2.80873
1530362815,2.50686,-2.05332,1.66749,1.46584,1.2277,-3.05851,-3.08252,2.66096
1530362818,1.76812,-2.11165,0.404562,0.0225405,1.29494,-2.82586,-3.37384,2.35828
1530362821,1.98349,-1.70112,0.46345,0.0747419,1.00863,-2.8997,-3.03309,2.1081
1530362824,1.56288,-1.6431,0.395765,0.203011,0.644878,-2.88571,-2.88423,1.76023
1530362827,1.6087,-1.67866,1.52306,-0.30933,1.00514,-3.22495,-3.14682,2.69419
1530362830,1.95648,-1.62168,0.348221,0.535884,1.14633,-3.50588,-2.7727,3.01765
1530362833,2.25834,-1.85246,1.52188,-0.053635,1.75814,-2.98455,-3.16868,2.7359
1530362836,2.21526,-1.51086,1.70926,-0.0375039,1.21118,-2.33062,-2.96115,2.77131
1530362839,2.70757,-1.41694,1.52892,0.0346155,1.40089,-2.27951,-2.30879,3.44035
1530362842,2.67071,-1.56506,1.26794,0.174594,1.11161,-2.71306,-3.03688,2.95989
1530362845,2.61105,-1.46056,0.58965,-0.2961,1.36899,-2.93526,-2.66831,2.03126
1530362848,2.68522,-1.72641,0.809495,-0.346499,1.59928,-2.56317,-2.41639,1.8653
1530362851,1.89567,-1.90568,-0.0162151,0.382833,1.51435,-2.23894,-3.14124,2.12933
1530362854,1.76842,-2.12818,-0.305495,-0.348734,1.35249,-2.30254,-2.85493,1.67439
1530362857,1.76249,-1.47676,0.155991,0.00174736,1.12519,-2.3623,-2.70724,2.13503
1530362860,1.34259,-1.62578,-0.0405058,-0.29675,1.31442,-2.46377,-2.76421,2.86824
1530362863,2.00689,-1.37937,0.160533,-0.219724,1.19982,-2.5125,-2.60434,2.37128
1530362866,1.50733,-1.48371,-0.349545,-0.900848,1.09434,-2.48586,-2.98087,2.72034
1530362869,1.55618,-1.58661,-1.00717,-1.4458,1.02553,-2.38705,-2.81628,2.74911
1530362872,2.02109,-0.746771,-1.4512,-0.976657,0.948019,-2.36771,-2.94586,2.63705
1530362875,2.24445,-1.28088,-1.07896,-1.04248,0.601856,-2.6941,-2.5671,2.49574
1530362878,2.59924,-1.32466,-0.817854,-1.1239,0.336563,-2.34438,-2.32245,2.34643
1530362881,2.27312,-1.23618,-1.12737,-0.729815,0.342432,-2.59932,-2.45101,1.5466
1530362884,2.38679,-1.09291,-1.09272,-0.264667,0.264361,-2.8257,-2.35974,2.72625
1530362887,1.85986,-0.865204,-1.84369,-0.0118911,0.667963,-2.62351,-2.0253,2.94082
1530362890,1.57169,-0.801501,-1.46327,-0.917105,0.160057,-2.60296,-2.44414,2.31532
1530362893,1.82639,-1.22353,-1.22346,-1.12126,0.849276,-2.23312,-2.59137,2.34065
1530362896,1.55277,-1.26716,-1.48458,-1.06536,0.46482,-2.33448,-2.29593,1.64419
1530362899,1.0722,-1.13386,-1.65137,-0.747252,0.706456,-2.39964,-2.14703,2.03886
1530362902,1.62132,-0.625049,-0.81386,-0.87665,0.404265,-2.46019,-2.32707,2.23003
1530362905,1.33774,-1.25408,-1.26348,-0.98031,0.808869,-2.39912,-1.98249,2.41231
1530362908,1.4655,-0.875779,-1.69061,-0.671628,0.204877,-2.71241,-2.87888,2.64918
1530362911,1.51812,-0.658889,-1.71553,-0.690824,0.139483,-2.9283,-2.55286,2.4346
1530362914,1.24794,-0.851684,-2.00623,-0.275094,0.439522,-2.68362,-2.2132,2.08356
1530362917,1.50262,-0.735752,-2.45162,-0.26908,0.23572,-2.70271,-2.06856,1.5232
1530362920,1.40766,-1.01058,-0.730827,-0.488597,0.397906,-2.58239,-1.99603,1.75379
1530362923,1.14093,-0.470604,-1.97097,-0.615983,0.300752,-2.59482,-2.05216,2.36459
1530362926,0.908837,-1.2764,-1.47139,-0.299929,0.966648,-2.11368,-2.34091,1.8827
1530362929,1.55192,-0.913279,0.0575183,-0.881232,0.827098,-2.01874,-1.85132,1.68928
1530362932,1.13447,-1.05721,-1.93922,-0.573356,0.979719,-2.13802,-1.59519,1.78943
1530362935,1.30226,-0.962316,-0.640935,-0.462047,0.563302,-1.44641,-1.28724,0.764955
1530362938,1.50226,-0.774316,-0.189686,-0.281917,0.433135,-1.73329,-1.61437,0.798521
1530362941,1.52625,-0.575909,-1.05699,-0.364119,0.0933112,-1.87127,-1.72033,0.613918
1530362944,1.81178,-0.793301,-1.15326,-0.0171111,0.306474,-2.02102,-1.27755,1.66385
1530362947,1.94781,-0.752838,-2.75472,-0.513922,0.192428,-1.96286,-1.33774,1.74947
1530362950,1.95159,-1.08348,-1.41866,-0.216662,0.441907,-1.82818,-1.53508,1.41076
1530362953,2.44454,-0.848152,-1.76187,-1.01731,0.54121,-2.09515,-1.83703,1.93243
1530362956,2.52367,-0.523565,-1.15168,-0.74692,0.365883,-2.17724,-1.99057,1.81097
1530362959,2.09252,-0.85095,-1.35808,-0.482793,0.769542,-1.75785,-1.58301,1.43323
1530362962,2.41856,-0.419692,-0.900928,0.167265,1.06689,-2.26197,-2.00121,1.85985
1530362965,1.5405,-0.663898,-1.45991,-0.563495,0.865156,-1.92735,-1.07396,2.30053
1530362968,1.88102,-0.194143,-1.67791,-0.865586,0.829551,-1.98412,-1.39441,2.09375
1530362971,1.53845,-0.0743835,-2.0482,-0.571756,0.743549,-1.60744,-1.32275,2.15727
1530362974,1.48719,-0.365297,-0.908945,-0.576205,0.235571,-1.54995,-0.672268,1.78657
1530362977,0.734246,-0.239028,-1.41435,-0.779166,0.0786567,-1.74209,-0.400681,1.75017
1530362980,0.996795,-0.174204,-1.60804,-0.915822,0.461734,-1.3057,-0.480119,2.37559
1530362983,1.44042,-0.338747,-1.25523,-1.0986,1.17179,-1.60173,-1.10249,2.54559
1530362986,1.22904,-0.455762,-2.07493,-0.470748,0.704578,-1.55048,-1.75769,2.33778
1530362989,1.62038,0.051033,-2.1783,-0.153717,0.357751,-1.82336,-1.03504,2.32642
1530362992,1.37818,-0.192557,-1.42083,-0.468019,0.667147,-1.59921,-0.0318183,2.01993
1530362995,2.04804,0.00106632,-2.38625,-0.836891,0.78054,-1.94201,-0.985384,1.40569
1530362998,1.39185,-0.650865,-2.32686,-1.05523,0.221251,-1.48136,-0.515771,0.778323
1530363001,1.04395,-0.757043,-1.22992,-1.36934,0.69214,-1.67462,-0.969204,0.389502
1530363004,1.39644,-0.347537,-2.10973,-1.0146,1.07517,-1.60083,-0.619884,1.08396
1530363007,1.93857,-0.224647,-0.961018,-0.709075,1.00416,-1.47603,-1.22137,1.37987
1530363010,1.7181,0.0354882,-0.805531,-0.443615,0.886346,-1.24393,-0.80679,1.27879
1530363013,1.49986,-0.287093,-1.52112,-0.468803,0.850755,-1.04658,-0.929438,0.635255
1530363016,1.14881,0.0101572,-1.22043,-0.923022,0.789946,-1.01817,0.0358089,1.4928
1530363019,1.50067,-0.017469,-1.27076,0.0844804,0.207982,-0.927557,0.313079,1.326
1530363022,1.65739,-0.0614115,-1.23556,-0.292902,0.882484,-0.62948,-1.14303,1.52871
1530363025,1.81599,-0.526401,-0.93364,-0.473674,0.340262,-0.689424,-0.777501,1.03053
1530363028,2.19275,-0.0649187,-0.7352,-0.319234,0.307434,-0.675039,-0.736103,0.587336
1530363031,1.21667,-0.415641,-0.876576,-1.3923,0.798677,-0.645725,-0.908732,1.32255
1530363034,1.15983,-0.227252,-0.701478,-1.49582,0.533975,-0.805814,0.016548,1.62434
1530363037,1.31971,0.226203,-0.727584,-1.41114,0.235408,-1.39498,-0.155653,1.69813
1530363040,1.57071,-0.198054,-0.956164,-2.02833,0.112817,-1.08344,-1.24554,2.39642
1530363043,1.443,-0.386256,-0.266181,-1.48095,0.200418,-1.07432,-0.997636,1.48582
1530363046,1.65429,-0.363914,-0.886852,-1.08675,-0.133394,-1.02883,-0.744134,1.29095
