Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 661
1.501251123566E12,-3.5360210610413847,5.80606474223365,-5.7030265200351264,6.850640901812331
1.501251126567E12,-3.476212235032609,4.7589874154436185,-5.49740468548227,5.874249576472187
1.501251129647E12,-3.4103748316088325,4.614914348423926,-5.69151522690728,6.8958699351486725
1.501251132566E12,-2.928693223960733,4.510745391866742,-6.52964867129441,4.9446349540330665
1.501251135567E12,-3.3695356620811863,4.670175672905047,-6.410260533154958,5.211969644116466
1.501251138567E12,-3.840037689485146,4.427787633788319,-5.898548177032171,5.159823507090394
1.501251141567E12,-3.6258836029928356,4.180287897165827,-5.191708648949761,5.55401379957044
1.501251144567E12,-3.3461391341419553,4.486839172137396,-5.725121439921665,3.747817198840312
1.501251147567E12,-3.4509926636094326,4.438859568263822,-5.486309567808725,5.161384618594104
1.501251149647E12,-3.6942634624753063,4.687899404680933,-5.838784635414573,5.705832088089032
1.501251153567E12,-4.067143739019341,5.271197579264943,-5.394669932932217,7.414021842639546
1.501251156567E12,-3.6159431356319995,4.795409413030089,-5.8126950441028535,4.697940747544318
1.501251159647E12,-4.1788596481419855,4.2866378365179845,-6.324525106673648,5.199892732639693
1.501251162567E12,-3.9306334354221684,5.2175750135923336,-6.631011272195973,7.001333321801897
1.501251165567E12,-4.238458373430699,5.965066116763191,-4.5816557895412195,8.969700218472644
1.501251168566E12,-4.092520487569149,5.171941594799936,-5.173091174200341,7.987474544096859
1.501251171567E12,-4.4489153694550785,4.47553717081487,-6.394383119677078,6.094855038998279
1.501251174567E12,-3.7732845162999515,5.500850502821859,-5.574227547052659,7.374761417812172
1.501251177567E12,-4.329932003498686,4.717085674967266,-6.048219717948337,6.652541840548668
1.501251179647E12,-3.3524011607960498,4.994330504915768,-6.34538338576442,6.6728731845407
1.501251183567E12,-3.921523266189527,5.280281934347689,-6.203845051251748,7.127605061821621
1.501251186567E12,-3.6715899369929708,4.711466720265273,-6.235185575414259,7.094243082186235
1.501251189647E12,-3.7988410723694273,5.336601985006336,-5.981137550383047,7.18061795767823
1.501251192607E12,-4.076407493401727,6.163089651753001,-4.749127609488034,8.69986915934701
1.501251195567E12,-4.287008066702367,5.517183951176878,-5.095469953009507,8.629500965694278
1.501251198567E12,-4.296813260627252,3.8375032711777224,-4.997556878760929,8.866354869943475
1.501251201567E12,-3.5449313744542033,5.102248847781461,-5.530381821289846,8.545467910351622
1.501251204566E12,-3.5898371665968476,4.563468242902874,-5.999465227489403,6.483149426884172
1.501251207567E12,-3.378844096680702,5.045815126860847,-5.59640530706489,8.408889699411136
1.501251209647E12,-3.9642118209516384,5.241463040115935,-5.210775220567176,9.065765385368124
1.501251213567E12,-3.443906282829797,5.534735020205842,-5.3824468320362975,8.61503249197384
1.501251216567E12,-4.02037412313038,7.301299648666238,-4.9864519157430385,9.224900855320193
1.501251219686E12,-3.88619576946352,5.342951295437834,-5.289638573340919,8.399945902508009
1.501251222567E12,-3.175573815358866,4.919967579546724,-5.228794007809942,8.024578146612633
1.501251225567E12,-3.284259025521764,4.871880825327438,-5.477664820907956,8.24841581058656
1.501251228567E12,-3.370694493900882,4.05908714832374,-5.3479766629801,7.860047472210909
1.501251231567E12,-4.298269707056338,5.483921523566987,-5.57276921770235,8.193706178786712
1.501251234567E12,-4.087340472308556,5.235081075359176,-5.343169230874079,7.8203718314659625
1.501251237567E12,-4.265963164802426,4.916816463774416,-4.572564912978722,8.027133738860325
1.501251239646E12,-4.031447762619054,4.931795966280144,-5.400103553182375,7.633938441586614
1.501251243567E12,-3.6523638098808093,4.792250280141019,-5.37801420818883,6.847161140546157
1.501251246567E12,-3.9847469227246446,4.995137418522139,-5.924367082592262,6.8611678392712285
