fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane
4954,274100,00,0,1464335770,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464335800,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464335900,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336000,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336100,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336118,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,10.0,+0.04,+0.04,+0.04,+0.04,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336119,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,0,0.0,0.0,0.0,0.0,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336120,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,0,0.0,0.0,0.0,0.0,LHC.BPM.1L5.B1_DOROS
4954,274100,00,0,1464336190,00,0,0,0,00,fake,CROSSING,0,0,0,0,0,0,0.0,0.0,0.0,0.0,LHC.BPM.1L5.B1_DOROS
4954,274100,200,28,1464336193,655,1,1,3,32,ACQUIRING,CROSSING,30,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.206,-164.645,37.6138,68.0659,LHC.BPM.1R5.B1_DOROS,-136.501,113.632,79.7769,24.5017,LHC.BPM.1L5.B2_DOROS,252.088,-177.59,9.04176,96.7343,LHC.BPM.1R5.B2_DOROS,-115,-284.743,21.8285,36.3862,2002.87,NONE
4954,274100,200,32,1464336195,86,1,1,3,32,ACQUIRING,CROSSING,29,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.147,-164.715,37.8526,68.0193,LHC.BPM.1R5.B1_DOROS,-136.505,113.617,79.4278,24.6649,LHC.BPM.1L5.B2_DOROS,252.154,-177.554,8.90941,96.8149,LHC.BPM.1R5.B2_DOROS,-114.935,-284.908,22.2558,36.4275,2.48025,NONE
4954,274100,200,36,1464336196,509,1,1,3,32,ACQUIRING,CROSSING,27,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.225,-164.771,37.8941,68.1002,LHC.BPM.1R5.B1_DOROS,-136.567,113.759,79.4051,24.7105,LHC.BPM.1L5.B2_DOROS,252.496,-177.529,9.13361,96.994,LHC.BPM.1R5.B2_DOROS,-114.694,-284.783,22.3232,36.5396,2.51367,NONE
4954,274100,200,40,1464336198,25,1,1,3,32,ACQUIRING,CROSSING,26,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.17,-165.052,38.7771,69.6956,LHC.BPM.1R5.B1_DOROS,-136.269,113.628,79.385,24.9048,LHC.BPM.1L5.B2_DOROS,252.277,-177.924,9.65903,99.3582,LHC.BPM.1R5.B2_DOROS,-114.863,-284.992,21.9947,36.3909,2.50402,NONE
4954,274100,200,44,1464336199,444,1,1,3,32,ACQUIRING,CROSSING,24,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.175,-165.111,37.8215,68.0456,LHC.BPM.1R5.B1_DOROS,-136.505,113.36,79.5949,25.0618,LHC.BPM.1L5.B2_DOROS,252.399,-177.942,9.22217,96.9228,LHC.BPM.1R5.B2_DOROS,-114.84,-284.967,22.1034,36.302,2.50402,NONE
4954,274100,200,48,1464336200,868,1,1,3,32,ACQUIRING,CROSSING,23,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.453,-164.656,37.9907,68.0274,LHC.BPM.1R5.B1_DOROS,-136.633,113.401,79.4462,24.9756,LHC.BPM.1L5.B2_DOROS,252.459,-177.342,9.31449,97.0095,LHC.BPM.1R5.B2_DOROS,-114.857,-284.946,21.9265,36.1739,2.50479,NONE
4954,274100,200,52,1464336202,399,1,1,3,32,ACQUIRING,CROSSING,22,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.389,-164.52,38.1539,68.0335,LHC.BPM.1R5.B1_DOROS,-136.135,113.265,79.079,24.8735,LHC.BPM.1L5.B2_DOROS,252.39,-177.375,9.26713,96.9147,LHC.BPM.1R5.B2_DOROS,-114.915,-284.834,22.0904,36.136,2.51057,NONE
4954,274100,200,56,1464336203,818,1,1,3,32,ACQUIRING,CROSSING,20,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.396,-164.707,37.8629,68.0783,LHC.BPM.1R5.B1_DOROS,-136.011,113.433,79.3482,24.9616,LHC.BPM.1L5.B2_DOROS,252.421,-177.377,9.17302,96.7374,LHC.BPM.1R5.B2_DOROS,-114.853,-284.967,21.9787,36.2914,2.51057,NONE
4954,274100,200,60,1464336205,236,1,1,3,32,ACQUIRING,CROSSING,19,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.131,-165.126,38.0037,68.3985,LHC.BPM.1R5.B1_DOROS,-136.578,113.133,78.8934,25.1691,LHC.BPM.1L5.B2_DOROS,252.5,-178.03,9.25829,96.6195,LHC.BPM.1R5.B2_DOROS,-114.651,-285.079,21.9562,36.5842,2.50479,NONE
4954,274100,200,64,1464336206,753,1,1,3,32,ACQUIRING,CROSSING,17,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.176,-164.877,38.734,70.1746,LHC.BPM.1R5.B1_DOROS,-135.946,113.322,79.1962,25.2085,LHC.BPM.1L5.B2_DOROS,252.09,-178.122,9.13379,99.1238,LHC.BPM.1R5.B2_DOROS,-114.488,-285.014,21.8406,36.5927,2.50479,NONE
4954,274100,201,4,1464336208,172,1,1,3,32,ACQUIRING,CROSSING,16,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.539,-164.307,37.8893,68.8053,LHC.BPM.1R5.B1_DOROS,-135.917,113.526,79.1061,24.9754,LHC.BPM.1L5.B2_DOROS,252.578,-177.026,9.21458,96.723,LHC.BPM.1R5.B2_DOROS,-114.63,-284.949,21.8706,36.759,2.4994,NONE
4954,274100,201,8,1464336209,687,1,1,3,32,ACQUIRING,CROSSING,14,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.305,-164.701,37.8583,68.8084,LHC.BPM.1R5.B1_DOROS,-136.187,113.295,79.1543,25.06,LHC.BPM.1L5.B2_DOROS,252.153,-177.459,9.56278,96.8667,LHC.BPM.1R5.B2_DOROS,-114.702,-284.946,21.9258,36.6172,2.4994,NONE
4954,274100,201,12,1464336211,101,1,1,3,32,ACQUIRING,CROSSING,13,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.378,-164.694,37.8973,68.6517,LHC.BPM.1R5.B1_DOROS,-136.275,113.238,79.4754,25.0788,LHC.BPM.1L5.B2_DOROS,252.502,-177.562,9.3296,96.8339,LHC.BPM.1R5.B2_DOROS,-114.714,-284.966,22.0342,36.5659,2.50479,NONE
4954,274100,201,16,1464336212,521,1,1,3,32,ACQUIRING,CROSSING,11,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.347,-164.661,37.9448,68.5873,LHC.BPM.1R5.B1_DOROS,-136.219,113.416,79.4091,25.2096,LHC.BPM.1L5.B2_DOROS,252.413,-177.211,9.34157,96.9116,LHC.BPM.1R5.B2_DOROS,-114.625,-285.001,21.9738,36.5097,2.51715,NONE
4954,274100,201,20,1464336214,41,1,1,3,32,ACQUIRING,CROSSING,10,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.223,-164.805,37.8681,68.6626,LHC.BPM.1R5.B1_DOROS,-136.174,113.321,79.7535,25.1298,LHC.BPM.1L5.B2_DOROS,252.002,-177.402,9.3495,96.9993,LHC.BPM.1R5.B2_DOROS,-114.41,-285.044,21.8661,36.5982,2.51715,NONE
4954,274100,201,24,1464336215,460,1,1,3,32,ACQUIRING,CROSSING,8,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.262,-164.9,38.2832,68.7968,LHC.BPM.1R5.B1_DOROS,-136.524,113.385,79.8798,25.2913,LHC.BPM.1L5.B2_DOROS,252.392,-177.451,8.84684,97.0274,LHC.BPM.1R5.B2_DOROS,-114.556,-285.078,22.2031,36.5024,2.50017,NONE
4954,274100,201,28,1464336216,979,1,1,3,32,ACQUIRING,CROSSING,7,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,543.988,-164.797,38.0276,68.6997,LHC.BPM.1R5.B1_DOROS,-136.5,113.359,80.335,25.3397,LHC.BPM.1L5.B2_DOROS,252.63,-177.304,8.75808,96.8528,LHC.BPM.1R5.B2_DOROS,-114.599,-285.002,21.9967,36.5642,2.5044,NONE
4954,274100,201,32,1464336218,397,1,1,3,32,ACQUIRING,CROSSING,6,0,-0.132256,0.0619668,0.132256,-0.0619668,0,0,0,0,LHC.BPM.1L5.B1_DOROS,544.211,-164.737,37.8965,68.838,LHC.BPM.1R5.B1_DOROS,-136.328,113.355,80.2816,25.1686,LHC.BPM.1L5.B2_DOROS,252.252,-177.398,8.95982,96.9285,LHC.BPM.1R5.B2_DOROS,-114.58,-285.212,21.968,36.5745,2.5044,NONE
