Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1510481613,-0.217659,-0.498326,-0.810799,-0.153746,-0.771368,-0.0372912,-0.567669,-1.30842
1510481616,-0.576802,-0.274432,-0.709412,-0.0148728,-1.02452,-0.302055,-1.54607,-0.900853
1510481619,-0.313671,-0.00260409,-0.291303,-0.0839819,-1.0741,-0.125032,-0.279406,-1.30847
1510481622,-0.560302,-0.262217,-0.247853,0.0146563,-1.02658,-0.15464,0.156519,-2.12942
1510481625,-0.454675,-0.219392,-0.0238613,0.0948314,-0.874816,-0.013392,-0.312607,-1.6778
1510481628,-0.301819,0.00197305,0.0227413,0.113422,-0.741186,0.0235097,-1.06292,-0.749933
1510481630,-0.151605,0.205786,0.178677,0.0361205,-0.839813,-0.160128,0.815806,-2.06589
1510481634,-0.316867,-0.146255,0.477993,0.0130809,-0.790544,0.190452,0.672667,-1.89007
1510481637,0.0250814,0.183956,0.485362,0.324872,-0.966696,0.12966,0.339198,-1.43005
1510481640,-0.143208,-0.0612558,0.132392,0.095728,-0.444935,0.31868,-0.74485,-0.71258
1510481643,-0.319867,-0.0227222,0.0643043,0.370456,-0.677444,0.433002,-0.803483,-0.901298
1510481646,-0.0108226,-0.151986,0.0605627,-0.181123,-0.681152,0.23908,0.46764,-1.26273
1510481649,0.300361,-0.19658,0.27374,-0.199263,-0.654766,0.128937,0.199059,-0.853035
1510481652,-0.0450946,-0.146808,0.0515222,0.0968631,-0.712456,-0.0645157,-0.958486,-0.105437
1510481655,0.555492,0.0436284,-0.534526,0.14783,-0.838213,0.252371,-0.117695,-0.600809
1510481658,0.318486,-0.214435,-0.637337,0.218197,-0.610971,0.159397,0.722859,-1.21189
1510481660,0.454274,-0.00348269,-0.589735,0.438255,-0.859034,0.242378,-0.686787,-0.53061
1510481664,0.574315,-0.0869995,-0.631859,0.533965,-0.699091,0.133073,-0.187541,-0.40621
1510481667,0.677197,0.369009,-0.404306,0.0359642,-0.85917,0.0856358,-0.613748,-0.19808
1510481670,0.373469,0.0141522,-0.828751,0.378937,-0.788838,-0.125471,-0.110116,-0.428346
1510481673,0.544502,-0.095664,-0.969669,0.290404,-0.657848,0.082611,0.746567,-1.21198
1510481676,0.44499,0.257126,-0.569625,0.0348922,-0.869672,-0.0178642,0.754741,-1.30376
1510481679,0.48726,0.135391,-0.446049,0.0136966,-0.67554,-0.0196353,-0.369482,-0.444909
1510481682,0.430636,-0.149202,-0.756393,-0.308764,-0.456285,0.38625,-0.313526,-0.725587
1510481685,0.547235,-0.0165047,-0.299096,-0.246068,-0.800516,0.242355,0.862631,-1.08857
1510481688,0.236018,-0.00490378,-0.457406,-0.321279,-0.603501,0.285847,0.994439,-1.68583
1510481690,0.200454,-0.00414905,-0.402708,-0.471583,-0.879373,-0.0577539,-0.473789,-0.215803
1510481694,0.1744,-0.119674,-0.441507,-0.201776,-0.771449,0.253482,-0.387421,-0.529206
1510481697,0.179386,-0.0495054,-0.104795,-0.114768,-0.812432,0.0672421,0.490473,-1.05114
1510481700,-0.0198435,-0.218124,-0.375926,0.163605,-0.745173,0.0423306,0.516198,-1.51633
1510481703,0.126934,-0.290646,-0.460991,0.130361,-0.851372,-0.0814727,-0.0948519,-1.12809
1510481706,0.00757706,-0.701447,-0.224168,0.238304,-0.654714,0.153831,-1.12334,-0.603343
1510481709,0.0279215,-0.257399,-0.626688,0.165614,-0.605256,0.0191922,-0.874466,-0.730165
1510481712,-0.134635,-0.22017,-0.341142,0.202175,-0.966282,-0.0475651,-0.326359,-1.29068
1510481715,-0.0440695,-0.373423,-0.720465,-0.147076,-0.731985,0.393771,0.547212,-1.92403
1510481718,-0.02582,-0.398036,-0.601281,-0.13119,-0.863272,0.295992,0.155315,-1.98208
1510481720,-0.201512,-0.496915,-0.807454,-0.211267,-0.917506,0.360835,-1.00408,-1.39357
1510481724,-0.0945123,-0.147863,-0.943902,-0.153061,-0.800395,-0.0376227,-0.756915,-1.16742
1510481727,-0.170207,-0.0462086,-0.737551,-0.325567,-0.836247,-0.149873,0.216252,-1.65477
1510481730,-0.0788024,0.157184,-0.718779,0.103458,-0.666633,0.215176,0.786579,-2.16546
1510481733,-0.0454763,-0.0324189,-0.891752,0.0680889,-0.743263,0.204985,-0.398667,-1.6248
1510481736,-0.0112423,0.10749,-0.487886,0.235775,-1.03698,0.141713,-0.810558,-1.28312
1510481739,0.215691,-0.0610606,-0.45664,0.296534,-0.998746,-0.0752135,-0.124487,-1.81388
1510481742,-0.182663,-0.0616656,-0.0964328,-0.172703,-1.12687,0.0483736,0.762804,-1.93071
1510481745,0.316865,-0.227524,-0.732722,-0.166837,-1.05733,0.175707,0.109147,-1.27847
1510481748,0.142992,-0.319533,-0.44675,0.0830709,-0.799583,0.436325,-0.339348,-1.40016
1510481750,0.313394,-0.3289,-0.243379,-0.155522,-1.0945,0.062722,-0.422271,-1.28277
1510481754,0.489376,-0.39019,-0.461778,-0.0665092,-0.96493,0.114961,-0.900168,-1.06057
1510481757,0.410752,-0.361939,-0.898187,0.0474632,-1.16801,0.0956657,-0.0259078,-1.61954
1510481760,0.253999,-0.171398,-0.27861,0.213735,-1.21806,-0.0341327,0.217246,-1.12118
1510481763,0.435831,-0.191418,-0.553038,0.122671,-1.06241,0.0913574,-0.40571,-1.03582
1510481766,0.895073,0.106663,-0.12934,-0.0549945,-1.2323,-0.00571929,-0.977258,-0.974592
1510481769,0.710284,-0.191804,-0.783293,-0.127593,-1.0338,0.0488304,-0.488039,-0.533258
1510481772,0.597866,-0.489684,-0.380241,0.223037,-1.33421,0.0499909,0.63276,-1.26921
1510481775,0.451197,-0.366541,-0.0794927,0.19198,-0.867195,0.225676,0.289017,-0.253591
1510481778,0.20794,-0.371007,-0.246352,-0.21167,-1.05173,0.152721,-0.708823,-0.24019
1510481780,0.63338,-0.409736,-0.290708,-0.116838,-0.946664,0.206297,1.19917,-1.34599
1510481784,0.70921,-0.214187,-0.544615,-0.0474264,-1.15206,0.169982,0.45884,-1.00111
1510481787,0.604389,-0.290306,-0.763071,-0.113055,-0.867308,0.318383,-0.0195886,-1.02467
1510481790,0.768067,-0.325341,-0.546367,-0.274188,-1.04416,0.130139,-0.847812,-0.857133
1510481793,0.619627,-0.234718,-0.510771,-0.0467533,-0.973519,0.255348,-0.636338,-1.04975
1510481796,0.87172,-0.200759,-0.648731,-0.251226,-0.871293,0.163346,0.402681,-1.67348
1510481799,0.828296,-0.307875,-0.485218,-0.278851,-0.908987,0.341272,0.738013,-1.16234
1510481802,0.875642,-0.179636,-0.521846,-0.0272084,-1.04853,0.221727,0.12508,-0.709379
1510481805,0.472321,-0.422943,-0.576475,-0.10366,-0.927843,0.341103,-1.15121,-0.326514
1510481808,0.406617,-0.250149,-1.00267,-0.147665,-1.09862,0.298954,-0.204561,-0.74579
1510481810,0.578978,-0.245554,-0.846141,-0.29536,-0.995471,0.302204,0.201602,-1.42988
1510481814,0.16907,-0.398432,-0.398484,-0.133466,-0.692775,0.405127,0.19079,-1.46396
1510481817,0.520722,-0.0684309,-0.229602,-0.272525,-0.658996,0.538375,-0.545828,-1.36873
1510481820,0.592053,-0.0746558,-0.620594,-0.433342,-0.713388,0.44555,-1.18053,-0.955761
1510481823,0.512579,0.125757,-0.578763,-0.522639,-0.907477,0.387009,-0.537818,-1.30002
1510481826,0.404367,-0.138867,-0.856956,-0.267349,-1.00156,0.450826,0.4172,-1.6665
1510481829,0.429434,0.0651398,-1.07019,-0.380933,-1.01804,0.227638,0.250086,-1.48708
1510481832,0.258818,-0.170115,-0.982009,-0.632399,-0.907875,0.322114,-0.438727,-0.487076
1510481835,0.0201308,-0.115776,-0.7603,-0.267429,-0.976644,0.494209,-0.984219,-0.479178
1510481838,0.282127,0.012401,-1.08497,-0.114489,-0.888895,0.432012,-0.4665,-1.16551
1510481840,0.0657026,0.00965361,-0.928939,-0.387111,-0.913341,0.224446,0.588478,-1.09606
1510481844,-0.146917,-0.326455,-0.692582,-0.517596,-0.820905,0.0354322,0.656184,-0.934624
1510481847,-0.000606475,-0.268709,-0.647974,-0.500571,-0.779257,0.394694,0.0111232,-0.856166
1510481850,-0.00260273,-0.0864711,-0.191681,-0.401875,-0.864166,0.424402,-0.851496,-0.229738
1510481853,0.165193,-0.0668228,-0.254284,-0.40584,-0.824861,0.519213,-0.0997468,-0.700281
1510481856,0.421851,-0.112296,-0.186499,-0.621694,-1.10175,0.0937368,0.658549,-1.36615
1510481859,0.626519,-0.0781682,-0.158572,-0.66557,-0.938383,0.249525,-0.253381,-0.213129
1510481862,0.571125,-0.0485155,-0.339398,-0.923622,-0.85513,0.203069,-0.477904,-0.057923
1510481865,0.845316,-0.144063,0.0736779,-0.564187,-1.10774,0.136666,0.487506,-1.09483
1510481868,0.868786,-0.00826263,-0.44302,-0.412112,-0.985958,0.278159,0.769609,-1.34754
1510481870,0.970986,0.0487242,-0.0128397,-0.439483,-0.816908,0.430249,-0.668999,-0.163542
1510481874,0.906488,0.00503502,0.0913583,-0.514799,-0.934732,0.330572,-0.91066,-0.343036
1510481877,1.06408,0.171556,0.0868779,-0.585203,-0.946709,0.192262,-0.530088,-0.238303
1510481880,1.20954,0.139521,0.0218348,-0.563383,-0.982813,0.223922,0.240248,-1.37969
1510481883,0.779575,0.00149105,0.00408778,-0.536146,-0.850544,0.237243,0.390761,-1.70717
1510481886,1.1571,0.112318,-0.165561,-0.287212,-0.629662,0.295819,-0.152855,-0.651651
1510481889,1.05797,-0.0198101,-0.670951,-0.50271,-0.876935,0.221897,-0.565876,-0.806417
1510481892,1.10581,-0.169647,-1.07725,-0.415014,-0.585509,0.273559,0.585584,-1.9814
1510481895,1.33579,0.229257,-0.468512,-0.208385,-1.0071,-0.0197279,0.542987,-1.79533
1510481898,1.24624,0.386732,-0.705582,-0.40835,-0.893671,0.112266,-0.694232,-0.758849
1510481900,1.47932,0.202027,-0.523043,-0.534403,-0.793771,0.102722,0.560656,-1.96091
1510481904,1.06996,0.0400299,-0.709525,-0.773014,-0.888163,-0.0828778,0.534613,-1.87019
1510481907,1.28456,0.19373,-0.320135,-0.815368,-0.752352,0.139492,0.160727,-1.88215
1510481910,1.25409,0.236445,-0.386884,-0.341498,-0.994691,0.174592,-0.598581,-1.63375
1510481913,1.2038,0.153812,-0.204113,-0.284382,-0.853253,0.174251,-0.44092,-1.29668
1510481916,1.2058,0.138756,-0.484897,-0.397713,-0.793596,0.174921,0.46251,-2.10653
1510481919,1.10396,0.124171,-0.564264,-0.386285,-0.799098,0.761191,0.495434,-2.42261
1510481922,0.875006,-0.428831,-0.666986,-0.320881,-0.687889,0.388379,-0.187977,-1.74567
1510481925,0.926369,-0.0196371,-0.416078,-0.598916,-0.678737,0.817033,-0.813334,-1.38121
1510481928,0.546554,-0.42762,-0.307699,-0.512877,-0.646491,0.66381,-0.516379,-1.66355
1510481930,0.799022,-0.252266,-0.185636,-0.658306,-0.706954,0.529063,0.199666,-1.59515
1510481934,0.514625,-0.322946,-0.605378,-0.588163,-0.814753,0.552283,0.636061,-1.54148
1510481937,0.282486,-0.328353,-0.818604,-0.366982,-0.805944,0.362341,-0.571477,-1.02218
1510481940,0.294436,-0.453974,-0.603026,-0.284552,-0.681492,0.47029,-0.784324,-0.891811
1510481943,0.495768,-0.331651,-0.396333,-0.504848,-0.987717,0.591351,0.315767,-1.76731
1510481946,0.432561,-0.144595,-0.405222,-0.397032,-0.68258,0.631149,0.60387,-1.5996
1510481949,0.421961,-0.28382,-0.86509,-0.481295,-0.68028,0.507212,0.0921024,-1.19608
1510481952,0.482368,-0.333303,-0.643573,-0.538311,-0.53419,0.760607,-0.844524,-0.947776
1510481955,0.194524,-0.364774,-0.51344,-0.504524,-0.740721,0.665795,-0.941634,-0.904897
1510481958,0.235218,-0.425871,-0.294974,-0.513348,-0.584977,0.530066,-0.30252,-1.07285
1510481960,0.251771,-0.42429,-0.777739,-0.235346,-0.918124,0.384846,0.212245,-1.27
1510481964,0.657998,-0.560363,-0.669151,-0.173779,-1.02147,0.258102,-0.0554573,-1.39152
1510481967,0.502946,-0.583948,-0.451168,-0.350192,-0.735995,0.270909,-0.983883,-0.497452
1510481970,0.659203,-0.153172,0.236901,-0.0670533,-1.05157,-0.0469497,-1.06483,-0.815899
1510481973,0.533523,-0.407037,0.409978,-0.167055,-0.97336,0.39727,-0.0987594,-1.83159
1510481976,0.498195,-0.215847,0.54975,-0.570249,-0.948536,0.262316,0.646859,-1.88591
1510481979,0.611597,-0.328527,-0.0330511,-0.659924,-0.850762,0.359983,0.170449,-1.57942
1510481982,0.59016,-0.472772,0.39234,-0.460294,-0.823421,0.44868,-0.766632,-1.5479
1510481985,0.790401,-0.247039,0.0542269,-0.44763,-0.680555,0.501082,-0.388251,-1.39559
1510481988,0.600889,-0.331692,0.292646,-0.281566,-0.841742,0.345948,0.732961,-1.9649
1510481990,0.808166,-0.170732,0.163901,-0.108226,-0.881692,0.264587,-0.279497,-1.74937
1510481994,1.25748,0.0385364,-0.177687,-0.610803,-1.00535,0.249896,0.502265,-2.11195
1510481997,1.53548,0.0442849,-0.315159,-0.0850974,-0.8473,0.263765,-0.0957751,-0.893335
1510482000,1.29328,-0.0720725,-0.210069,-0.524152,-0.990167,0.0952914,-0.27387,-0.178651
1510482003,1.07338,-0.373299,-0.27177,-0.742525,-0.818395,0.0822581,-0.234417,-0.532443
1510482006,1.00148,-0.266686,-0.389807,-0.592831,-0.815193,0.129595,0.613875,-1.50169
1510482009,0.922632,-0.170767,-0.30427,-0.393376,-0.869091,-0.031473,0.490296,-1.73367
1510482012,1.18247,-0.192437,-0.656491,-0.597075,-0.683771,0.164835,-0.420492,-0.621156
1510482015,0.943572,-0.175128,-0.605031,-0.585121,-0.777868,-0.0159968,-1.16502,-0.0795573
1510482018,1.18482,-0.11067,-0.379585,-0.620313,-1.01893,0.0495127,-0.57332,-0.537246
1510482020,0.865256,-0.0892899,-0.300029,-0.499824,-0.915065,-0.0878661,0.275147,-1.29145
1510482024,1.0027,-0.188065,-0.299092,-0.382995,-0.855599,-0.138255,0.556247,-1.20326
1510482027,1.37825,-0.24981,-0.430645,-0.656116,-0.964548,0.0096763,-0.142497,-0.622986
1510482030,1.22213,-0.279797,-0.79345,-0.535751,-0.744967,0.275568,-0.886887,-0.343891
1510482033,1.10419,-0.349953,-0.543814,-0.574857,-0.712376,-0.134851,-1.16745,-0.348617
1510482036,1.347,-0.146974,-0.287948,-0.605272,-0.924714,0.100664,-0.685026,-0.635406
1510482039,1.02862,-0.342559,-0.486569,-0.46016,-1.04856,0.0683772,-0.0429085,-0.79966
1510482042,0.982053,-0.176569,-0.743214,-0.460185,-0.883535,0.119232,0.700326,-1.13267
1510482045,1.00177,-0.247327,-0.676746,-0.366103,-0.75442,0.152879,0.55725,-0.966095
1510482048,1.04512,-0.146907,-0.810646,-0.493684,-0.90403,0.0838417,-0.693425,-0.498469
1510482050,1.10032,-0.284314,-0.788938,-0.471589,-0.782768,0.19528,0.116692,-0.975716
1510482054,0.692742,-0.285347,-0.782946,-0.651474,-0.800256,0.219016,0.0833146,-1.1589
1510482057,0.495618,-0.385089,-0.587184,-0.763697,-0.81642,0.236955,0.874448,-1.1946
1510482060,0.528847,-0.374689,-0.988036,-0.293315,-0.887503,0.287845,0.0700263,-0.997726
1510482063,0.242113,-0.446315,-0.727796,-0.577489,-0.836577,0.226593,-0.800158,-0.665598
1510482066,0.385597,-0.323691,-0.457251,-0.656805,-0.954188,0.198555,-0.317456,-0.541681
1510482069,0.427126,-0.338207,-0.35595,-0.57157,-0.920113,0.0881335,0.13771,-1.55941
1510482072,0.304064,-0.401429,-0.513568,-0.415453,-0.951195,0.0996558,0.856925,-1.72947
1510482075,0.811444,-0.367013,-0.38123,-0.497701,-0.7461,0.10235,-0.406514,-1.96021
1510482078,0.309005,-0.385938,-0.120688,-0.670348,-0.862212,-0.0330986,-0.895681,-1.05
1510482080,0.915939,-0.181812,-0.206638,-0.646523,-0.872676,-0.0859856,0.764765,-2.22852
1510482084,0.793521,-0.121014,0.083884,-0.237418,-0.726177,0.223023,0.356526,-2.06986
1510482087,1.14266,-0.134182,0.169872,-0.5059,-0.893997,0.0234558,-0.0103891,-1.85913
1510482090,1.07145,-0.428886,0.0751944,-0.453988,-0.84208,0.0907271,-0.869975,-1.21079
1510482093,0.842828,-0.44662,0.270897,-0.486786,-0.737425,0.0910096,-0.614888,-0.736713
1510482096,1.01006,-0.582667,0.329476,-0.411087,-0.777289,0.067878,-0.151393,-1.43095
1510482099,0.924835,-0.788115,0.254157,-0.529846,-0.867318,0.246853,0.39282,-2.08234
1510482102,1.17294,-0.580659,-0.335346,-0.727411,-0.90597,0.288822,-0.824423,-1.38158
1510482105,1.17392,-0.83341,0.119897,-0.628794,-0.761179,0.14294,-0.983623,-0.797907
1510482108,1.36036,-0.364777,-0.307821,-0.162772,-0.980596,0.0175751,-0.38803,-0.987153
1510482110,1.18911,-0.481637,-0.106807,-0.502263,-1.03708,-0.0270657,-0.534221,-0.780678
1510482114,1.2386,-0.411071,-0.012949,-0.766253,-1.11326,-0.0134924,-0.311453,-0.542821
1510482117,1.56753,-0.0831257,-0.669878,-0.672283,-1.03373,-0.120292,-1.06385,-0.320999
1510482120,1.74618,-0.246698,-0.174988,-0.80649,-0.881072,0.00453856,0.477635,-0.621903
1510482123,1.42234,-0.389353,-0.465932,-0.544598,-0.868651,0.217611,0.920104,-0.778509
1510482126,1.2771,-0.43848,-0.632958,-0.426169,-0.87978,0.212739,-0.601106,-0.115676
1510482129,1.41223,-0.463557,-0.705201,-0.405876,-1.06815,0.150833,-0.734413,-0.38611
1510482132,1.37645,-0.546499,-0.78337,-0.185712,-1.05896,0.243759,0.0498482,-1.05437
1510482135,1.22533,-0.736224,-0.387448,-0.340597,-0.824698,0.475032,0.273242,-1.41874
1510482138,1.4319,-0.50672,-0.530864,-0.585552,-1.01568,-0.0388864,-0.447701,-0.536298
1510482140,1.34956,-0.532772,-0.408618,-0.554509,-1.10529,-0.000981293,-0.0215579,-0.816218
1510482144,1.54058,-0.390803,-0.297866,-0.607024,-1.16929,-0.0916947,-0.0645474,-0.559515
1510482147,1.24266,-0.395258,-0.181059,-0.583368,-1.00502,0.104214,0.523078,-1.38211
1510482150,1.37535,-0.398964,-0.107373,-0.29852,-0.788039,0.165844,-0.0887516,-1.43746
1510482153,1.26271,-0.54061,-0.426674,-0.353222,-0.707141,0.241084,-0.842646,-0.63844
1510482156,1.05277,-0.563344,-0.38261,-0.515267,-0.705812,0.446957,-0.0358188,-0.947269
1510482159,1.22294,-0.367189,-0.47328,-0.00903521,-0.7922,0.406337,0.530902,-2.1186
1510482162,0.75254,-1.11331,-0.513264,-0.154002,-0.514999,0.374639,-0.560499,-1.33357
1510482165,0.439803,-1.43148,-0.419505,-0.444869,0.095199,0.610661,-0.987156,-0.605431
1510482168,0.605253,-1.79265,-0.420209,-0.119327,-0.0142671,0.401671,-0.426108,-1.20616
1510482170,0.655492,-1.85621,-0.48096,-0.227294,-0.0304379,0.754986,0.234993,-1.71286
1510482174,0.644033,-1.87686,-0.51179,0.266144,0.0327907,0.819731,-0.531562,-1.2524
1510482177,0.577034,-2.23105,-1.01836,-0.270254,0.0366982,0.890295,-1.24358,-0.705176
1510482180,0.438612,-1.81132,-0.749038,0.205333,-0.372271,0.432514,-0.288482,-1.65043
1510482183,0.225825,-2.04013,-0.560805,-0.0895338,-0.0378851,0.551422,0.725174,-0.976557
1510482186,0.325265,-2.10871,-0.672256,-0.0325817,0.0780332,0.967202,-0.623772,-0.997469
1510482189,0.421914,-2.3521,-0.658144,-0.110823,0.205871,1.12643,-1.03158,-1.21522
1510482192,0.350754,-2.0135,-0.31154,-0.40035,-0.0256264,0.819004,-0.766253,-0.794594
1510482195,0.547491,-1.72049,-0.174642,-0.180466,-0.101286,0.778735,0.209556,-1.32801
1510482198,0.359528,-2.12652,-0.102645,-0.367363,0.201996,0.895239,1.0019,-1.44691
1510482200,0.333533,-2.1145,0.119382,-0.452176,0.0573864,0.940427,-0.693761,-0.234152
1510482204,0.70526,-1.9646,-0.684706,-0.777483,0.220679,0.885639,-0.765951,-0.295948
1510482207,0.818674,-1.85991,-0.456053,-0.470463,0.176279,0.691645,-0.631644,-0.0519468
1510482210,0.997996,-1.86919,-0.396336,-0.243546,0.0889861,0.71834,-0.0480453,-0.63357
1510482213,1.14742,-1.72587,-0.259195,-0.522866,0.202299,0.645886,0.281176,-1.23465
1510482216,1.2703,-1.61277,-0.289826,-0.493539,0.0118421,0.618142,-0.214442,-0.620928
1510482219,0.715832,-2.01355,-0.472985,-0.323592,0.0816768,0.964599,-0.947037,-0.423874
1510482222,1.2512,-1.74815,-0.658803,0.0163265,-0.0361956,0.803792,-0.935522,-0.249761
1510482225,1.14178,-1.66886,-0.165002,-0.673012,0.102848,0.896819,0.0823788,-1.06748
1510482228,1.29673,-1.81859,-0.227266,-0.607927,-0.0229149,0.767418,0.163402,-0.760085
1510482230,1.21571,-1.88059,-0.478139,-0.726115,0.283504,0.48209,-1.18837,-0.287654
1510482234,1.46633,-1.82598,-0.448915,-0.943904,-0.026481,0.863223,-1.05238,-0.345176
1510482237,1.39788,-2.01721,-0.0687917,-0.4544,0.0335353,0.900769,-0.0336601,-0.856344
1510482240,1.30749,-2.03424,-0.231698,-0.403528,-0.0677294,0.68514,0.31576,-1.08774
1510482243,1.07095,-1.8553,-0.132277,-0.57328,-0.0410061,0.429587,-0.399278,-0.697193
1510482246,1.66387,-1.81954,-0.17147,-0.810186,-0.243974,0.272463,-0.938559,-0.43827
1510482249,1.62058,-1.55136,-0.175528,-0.781492,-0.517311,0.251659,-1.00424,-0.290087
1510482252,1.67348,-1.57489,-0.423762,-1.01165,-0.742465,-0.0547264,-0.101098,-0.912302
1510482255,1.62998,-1.46505,-0.212287,-1.03264,-1.03869,0.269006,0.46714,-1.5697
1510482258,1.47171,-1.78795,-0.311858,-0.88008,-0.687244,0.594242,-0.614933,-1.09837
1510482261,1.13595,-1.97329,-0.21883,-0.811176,-0.463404,0.595906,-0.62518,-0.989252
1510482264,1.19183,-2.0077,-0.482859,-0.706664,-0.608358,0.860099,0.128477,-1.42639
1510482267,1.17483,-2.01084,-0.0359801,-0.64317,-0.49986,0.870104,0.521352,-2.09566
1510482270,0.682115,-2.05501,-0.254361,-0.782201,-0.298917,0.773803,0.158413,-1.73827
1510482273,0.809767,-2.07266,-0.173563,-0.864548,-0.263671,1.0316,-0.700115,-1.31616
1510482276,1.16373,-2.01456,-1.08066,-0.657102,-0.0901283,0.949413,-0.722341,-1.01783
1510482279,1.01016,-1.92545,-0.598851,-0.765883,-0.484491,0.790819,0.127825,-1.82346
1510482282,0.650534,-2.07048,-0.524783,-0.638496,-0.106578,0.915965,0.584084,-2.47429
1510482285,0.798129,-2.24614,-0.637716,-0.655989,-0.303484,0.966653,-0.062817,-2.00656
1510482288,0.702656,-2.08947,-1.0089,-1.03862,-0.382451,0.943453,-0.529497,-1.00142
1510482291,0.437349,-2.25378,-1.04512,-0.759745,-0.249205,0.915467,0.654353,-2.20695
1510482294,0.187056,-2.11372,-0.522222,-0.427173,-0.32261,0.868355,0.416768,-1.74304
1510482297,0.178572,-2.35205,-0.653912,-0.276692,-0.604592,0.63738,0.58851,-1.58744
1510482300,0.563352,-2.0808,-0.519045,-0.626301,-0.737518,0.748921,-0.407299,-0.509017
1510482303,0.526838,-2.19624,-0.764448,-0.568498,-0.74747,0.395925,-0.994983,-0.146235
1510482306,0.711534,-2.18269,-0.572945,-0.504384,-0.41591,0.628389,-0.563411,-0.437315
1510482309,0.865688,-2.22664,-0.414049,-0.529136,-0.509032,0.7555,0.105754,-0.795819
1510482312,1.00804,-2.06665,-0.134601,-0.218353,-0.379831,0.684989,0.458208,-1.34882
1510482315,1.1715,-1.74899,-0.100779,-0.673818,-0.460192,0.789996,0.235952,-0.722541
1510482318,1.17587,-1.79323,-0.246053,-0.560767,-0.503848,0.643611,-0.550001,-0.312765
1510482320,0.929511,-1.78001,-0.655505,-0.609137,-0.420786,0.857488,0.0574854,-0.701599
1510482324,0.849695,-2.05465,-1.16022,-0.693318,-0.477264,0.853304,-0.243576,-0.906748
1510482327,1.00805,-1.86047,-0.807273,-0.896737,-0.472747,0.708823,0.132024,-1.09945
1510482330,1.1869,-1.92316,-0.429007,-0.803518,-0.583476,0.6671,0.101913,-1.44225
1510482333,1.27396,-1.85221,-0.481465,-0.862432,-0.501791,0.591062,-0.279663,-0.811557
1510482336,0.915999,-2.2404,-0.797832,-0.965806,-0.501308,0.619553,-0.713211,-0.553807
1510482339,1.78861,-1.96867,-1.17372,-0.63014,-0.545085,0.44551,-0.150371,-0.746769
1510482342,1.65897,-1.75942,-0.831253,-0.614803,-0.966057,0.00236747,0.351962,-1.48484
1510482345,1.31217,-2.16505,-0.769062,-0.886042,-0.960758,0.0998362,0.240481,-1.06671
1510482348,1.5676,-1.77462,-0.465751,-0.681744,-0.885501,0.253142,-0.384144,-0.907617
1510482350,1.37479,-2.18222,-0.470594,-0.596803,-0.495972,0.831019,-0.159091,-1.32893
1510482354,1.2712,-2.43583,-0.445098,-0.508036,-0.218714,0.833304,-0.288143,-1.00158
1510482357,0.988608,-2.45424,-1.04682,-0.537343,-0.170865,0.655015,0.555279,-1.62916
1510482360,0.882583,-2.55745,-0.61701,-0.713621,-0.0845785,0.932921,1.01902,-1.98091
1510482363,1.01882,-2.583,-0.647496,-0.770554,-0.218528,0.892038,-0.139683,-1.41652
1510482366,1.00946,-2.39304,-0.994863,-0.438303,-0.499516,1.03767,-1.00128,-1.33852
1510482369,1.07468,-2.19997,-0.830802,-0.237567,-0.214199,1.11132,0.207968,-1.71993
1510482372,0.647023,-2.41534,-0.962559,-0.475334,-0.421296,0.855912,0.746388,-1.96336
1510482375,0.707612,-2.69708,-0.661729,-0.29646,-0.52638,0.750673,0.0847358,-1.39249
1510482378,0.600523,-2.36683,-0.729274,-0.437779,-0.453404,0.972798,-0.546112,-1.01397
1510482380,0.88594,-2.32835,-0.631414,-0.580586,-0.545195,0.543179,0.975917,-1.82049
1510482384,0.631229,-2.62383,-0.942945,-0.745828,-0.437787,0.605276,0.667767,-2.13448
1510482387,0.679509,-2.51763,-0.623801,-0.66608,-0.482586,0.792748,-0.585082,-1.03121
1510482390,0.871365,-2.22573,-0.680431,-0.615582,-0.549276,0.588763,-0.480211,-0.588166
1510482393,0.333484,-2.41773,-0.563947,-0.723508,-0.263278,0.569764,1.00575,-1.45581
1510482396,0.55276,-2.39202,-0.691304,-0.486384,-0.444337,0.349728,0.867876,-1.6351
1510482399,1.01421,-2.25899,-1.00458,-0.611714,-0.552461,0.546765,-0.0809275,-1.02688
1510482402,0.685778,-2.59352,-0.805232,-0.602683,-0.494265,0.734798,-0.760142,-1.13534
1510482405,0.673252,-2.36731,-0.62061,-0.630585,-0.407835,0.880012,0.383012,-1.78717
1510482408,0.481878,-2.40965,-0.226314,-0.577225,-0.364164,0.957921,0.924973,-2.30009
1510482410,0.766564,-2.26331,-0.287052,-0.875301,-0.483854,0.51697,-0.156297,-1.49074
1510482414,0.742042,-2.28547,-0.534822,-0.96288,-0.537229,0.580398,-0.292577,-1.68787
1510482417,0.674618,-2.53312,-0.540314,-0.817025,-0.416331,0.637533,-0.386353,-1.39099
1510482420,0.644447,-2.56797,-0.112739,-0.570932,-0.213661,0.750285,0.68055,-2.05238
1510482423,0.641344,-2.39025,-0.186752,-0.342113,-0.278829,0.873089,1.10404,-2.5521
1510482426,0.82531,-2.336,-0.335516,-0.0833331,-0.31881,0.695202,0.269397,-1.70454
1510482429,0.951554,-2.25987,0.160082,-0.477668,-0.4857,0.729883,-0.602577,-1.33583
