sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1464340477,0.5765,-0.1572,0.2188,-0.1774,-0.1179,0.1115,-0.1299,-0.2863
1464340480,0.5764,-0.1574,0.2188,-0.1777,-0.1173,0.1117,-0.1298,-0.2859
1464340485,0.5766,-0.1573,0.219,-0.1775,-0.1173,0.1114,-0.1296,-0.2857
1464340487,0.5765,-0.1571,0.2192,-0.1774,-0.1173,0.1115,-0.1294,-0.2858
1464340489,0.5766,-0.1571,0.219,-0.1776,-0.1171,0.1114,-0.1294,-0.2858
1464340490,0.5762,-0.1572,0.2193,-0.1774,-0.1177,0.1114,-0.1293,-0.2859
1464340491,0.5765,-0.1572,0.2193,-0.1776,-0.117,0.1115,-0.1294,-0.2859
1464340492,0.5766,-0.1572,0.2192,-0.1776,-0.1172,0.1116,-0.1295,-0.2857
1464340493,0.5764,-0.1571,0.2191,-0.1776,-0.117,0.1117,-0.1295,-0.2861
1464340494,0.5766,-0.1572,0.2189,-0.1775,-0.1172,0.1116,-0.1295,-0.286
1464340495,0.5765,-0.1571,0.219,-0.1775,-0.1173,0.1117,-0.1294,-0.2859
1464340496,0.5767,-0.1573,0.2189,-0.1773,-0.117,0.1116,-0.1296,-0.2859
1464340497,0.5779,-0.1572,0.2182,-0.1772,-0.1163,0.1117,-0.1302,-0.2859
1464340499,0.5854,-0.1577,0.2121,-0.1779,-0.1094,0.1117,-0.1361,-0.286
1464340500,0.5908,-0.1572,0.2074,-0.1773,-0.1045,0.1116,-0.1406,-0.2859
1464340501,0.5957,-0.1572,0.202,-0.1775,-0.0999,0.1119,-0.1452,-0.286
1464340502,0.5996,-0.1571,0.1977,-0.1774,-0.0968,0.1118,-0.1492,-0.286
1464340503,0.6012,-0.157,0.1948,-0.1774,-0.0947,0.1118,-0.1518,-0.2859
1464340504,0.6015,-0.157,0.1935,-0.1774,-0.0947,0.1119,-0.1527,-0.286
1464340505,0.6017,-0.1564,0.1933,-0.1768,-0.0948,0.1119,-0.153,-0.2859
1464340507,0.6016,-0.1565,0.193,-0.1768,-0.0945,0.1121,-0.1533,-0.2858
1464340508,0.6014,-0.1567,0.1934,-0.1769,-0.0941,0.1122,-0.1533,-0.2859
1464340509,0.6015,-0.1567,0.1932,-0.1767,-0.0943,0.1122,-0.1534,-0.2859
1464340510,0.6017,-0.1567,0.1933,-0.1767,-0.0943,0.1122,-0.1533,-0.2859
1464340511,0.6015,-0.1572,0.1933,-0.1772,-0.0946,0.112,-0.1533,-0.286
1464340512,0.6012,-0.1569,0.1933,-0.1772,-0.0947,0.112,-0.1532,-0.2859
1464340513,0.6013,-0.1572,0.1934,-0.1776,-0.0949,0.112,-0.1529,-0.2859
1464340514,0.6015,-0.1569,0.1931,-0.1772,-0.0947,0.1121,-0.1529,-0.2859
1464340517,0.6016,-0.1573,0.1933,-0.1775,-0.095,0.1118,-0.1534,-0.286
1464340518,0.6015,-0.1571,0.193,-0.1775,-0.0946,0.112,-0.1534,-0.2861
1464340519,0.6014,-0.1571,0.1933,-0.1774,-0.0948,0.1117,-0.1534,-0.2861
1464340520,0.6013,-0.1571,0.1933,-0.1774,-0.0947,0.1119,-0.1532,-0.286
1464340521,0.6015,-0.1569,0.1931,-0.1774,-0.0951,0.112,-0.153,-0.2859
1464340526,0.6018,-0.1571,0.1934,-0.1774,-0.0942,0.1117,-0.1529,-0.2859
1464340527,0.6017,-0.1571,0.1932,-0.1775,-0.0944,0.1118,-0.1527,-0.286
1464340528,0.6015,-0.1573,0.1933,-0.1775,-0.0944,0.1118,-0.1528,-0.286
1464340529,0.6016,-0.1571,0.1934,-0.1776,-0.0943,0.1118,-0.1528,-0.2858
1464340530,0.6013,-0.1575,0.1933,-0.1782,-0.0942,0.1119,-0.1528,-0.2859
1464340531,0.6015,-0.1574,0.1932,-0.178,-0.0942,0.1118,-0.1529,-0.286
1464340532,0.6017,-0.1571,0.1932,-0.1776,-0.0944,0.1119,-0.1531,-0.286
1464340533,0.6015,-0.1572,0.1934,-0.1774,-0.0942,0.1118,-0.153,-0.286
1464340534,0.6016,-0.1571,0.1934,-0.1774,-0.0942,0.1119,-0.1532,-0.2859
1464340536,0.6017,-0.1571,0.1932,-0.1773,-0.094,0.1118,-0.1531,-0.2859
1464340541,0.622,-0.1571,0.1759,-0.1773,-0.0756,0.1119,-0.1697,-0.2861
1464340542,0.6251,-0.157,0.1718,-0.1773,-0.0731,0.1117,-0.1736,-0.2861
1464340543,0.6263,-0.157,0.1697,-0.1774,-0.072,0.1118,-0.1757,-0.286
1464340544,0.6264,-0.157,0.1687,-0.1773,-0.0716,0.1118,-0.1762,-0.286
1464340547,0.6264,-0.1571,0.1683,-0.1772,-0.0718,0.112,-0.1763,-0.2859
1464340548,0.6261,-0.1575,0.1682,-0.1776,-0.0721,0.112,-0.1761,-0.286
1464340549,0.6262,-0.1577,0.1682,-0.1778,-0.072,0.112,-0.1763,-0.2861
1464340550,0.6264,-0.1572,0.1684,-0.1771,-0.0718,0.1122,-0.1764,-0.286
1464340551,0.6263,-0.1575,0.1681,-0.1771,-0.072,0.1121,-0.1764,-0.2861
1464340552,0.6264,-0.1575,0.1683,-0.1772,-0.0719,0.1121,-0.1764,-0.2859
1464340554,0.6265,-0.1572,0.1682,-0.1772,-0.0719,0.112,-0.1763,-0.2861
1464340555,0.6264,-0.1573,0.1684,-0.177,-0.0721,0.112,-0.1763,-0.286
1464340556,0.6263,-0.1575,0.1682,-0.1771,-0.0721,0.1121,-0.1762,-0.2861
1464340558,0.6265,-0.1574,0.1682,-0.1773,-0.0719,0.1121,-0.1763,-0.2861
1464340559,0.6264,-0.1573,0.1681,-0.1771,-0.0719,0.1121,-0.1763,-0.2862
1464340562,0.6265,-0.1573,0.1686,-0.1772,-0.0715,0.1121,-0.1764,-0.2861
1464340564,0.6263,-0.1573,0.1685,-0.1774,-0.0716,0.1118,-0.1763,-0.2861
1464340565,0.6267,-0.1568,0.1686,-0.1768,-0.0718,0.112,-0.1764,-0.2861
1464340566,0.6268,-0.157,0.1685,-0.1768,-0.072,0.1118,-0.1763,-0.286
1464340567,0.6266,-0.1572,0.1684,-0.1774,-0.0718,0.1119,-0.1762,-0.286
1464340568,0.6265,-0.1572,0.1685,-0.1772,-0.0716,0.1119,-0.1763,-0.2861
1464340569,0.6264,-0.1575,0.1686,-0.1774,-0.0717,0.1119,-0.1766,-0.2861
1464340570,0.6263,-0.1572,0.1684,-0.1773,-0.0716,0.1121,-0.1765,-0.2861
1464340576,0.627,-0.1571,0.1684,-0.1773,-0.0708,0.1122,-0.1767,-0.286
1464340577,0.6293,-0.1572,0.1668,-0.1772,-0.069,0.1119,-0.178,-0.286
1464340578,0.6334,-0.1573,0.1637,-0.1774,-0.0652,0.1122,-0.1812,-0.2861
1464340579,0.6385,-0.1571,0.1589,-0.1772,-0.0605,0.1119,-0.1856,-0.2861
1464340580,0.6435,-0.1572,0.1543,-0.1774,-0.0562,0.1121,-0.1903,-0.2861
1464340583,0.6508,-0.1571,0.1444,-0.177,-0.049,0.1123,-0.1993,-0.2862
1464340584,0.651,-0.1572,0.1436,-0.1769,-0.0494,0.1121,-0.1996,-0.2862
1464340587,0.6508,-0.1571,0.144,-0.177,-0.0491,0.1122,-0.1995,-0.2862
1464340588,0.6507,-0.1574,0.1438,-0.1772,-0.0489,0.1123,-0.1995,-0.2862
1464340589,0.6509,-0.1574,0.1438,-0.1772,-0.0491,0.1124,-0.1995,-0.2863
1464340590,0.6511,-0.1573,0.1437,-0.1773,-0.049,0.1123,-0.1996,-0.2862
1464340591,0.651,-0.1572,0.1439,-0.1772,-0.0489,0.1123,-0.1996,-0.2862
1464340592,0.6509,-0.1572,0.1436,-0.1773,-0.0491,0.1123,-0.1996,-0.2862
1464340596,0.6506,-0.1573,0.1442,-0.1771,-0.049,0.1124,-0.1998,-0.2863
1464340597,0.6507,-0.1571,0.1434,-0.177,-0.0486,0.1127,-0.1997,-0.2861
1464340598,0.6509,-0.1573,0.1437,-0.1771,-0.0485,0.1126,-0.1997,-0.2862
1464340599,0.6508,-0.1573,0.1436,-0.1774,-0.049,0.1125,-0.1998,-0.2863
1464340600,0.6507,-0.1575,0.1435,-0.1773,-0.0492,0.1124,-0.1998,-0.2863
1464340601,0.6509,-0.1574,0.1436,-0.1773,-0.0487,0.1126,-0.1997,-0.2864
1464340602,0.6508,-0.1573,0.1435,-0.1774,-0.0493,0.1126,-0.1999,-0.2864
1464340603,0.6507,-0.1573,0.1436,-0.1774,-0.0488,0.1125,-0.1999,-0.2865
1464340604,0.6508,-0.1572,0.1436,-0.1773,-0.049,0.1125,-0.1998,-0.2864
1464340605,0.6507,-0.1573,0.1436,-0.1774,-0.0493,0.1125,-0.1997,-0.2864
1464340606,0.6506,-0.1573,0.1435,-0.1773,-0.0489,0.1124,-0.1998,-0.2865
1464340607,0.6507,-0.1574,0.1436,-0.1773,-0.0491,0.1124,-0.1998,-0.2865
1464340609,0.6506,-0.1573,0.1436,-0.1771,-0.0486,0.1125,-0.1999,-0.2864
1464340610,0.6507,-0.1574,0.1437,-0.177,-0.0492,0.1125,-0.1999,-0.2865
1464340611,0.6508,-0.1573,0.1435,-0.1771,-0.049,0.1124,-0.1997,-0.2865
1464340613,0.6509,-0.1574,0.1437,-0.1772,-0.0496,0.1121,-0.1996,-0.2868
1464340616,0.652,-0.1573,0.1431,-0.1774,-0.0478,0.1123,-0.2002,-0.2864
1464340617,0.6551,-0.1571,0.1413,-0.1766,-0.0449,0.1125,-0.2021,-0.2862
1464340618,0.6597,-0.1569,0.1372,-0.1766,-0.0408,0.1125,-0.2056,-0.2862
1464340619,0.6649,-0.157,0.1331,-0.1765,-0.0361,0.1126,-0.2102,-0.2862
1464340620,0.6698,-0.1569,0.1276,-0.1765,-0.0317,0.1125,-0.2147,-0.2863
1464340621,0.6734,-0.1573,0.1233,-0.177,-0.0289,0.1125,-0.2189,-0.2866
1464340622,0.6751,-0.1575,0.1207,-0.1769,-0.027,0.1125,-0.2211,-0.2866
1464340623,0.6754,-0.1573,0.119,-0.1769,-0.0265,0.1124,-0.2225,-0.2866
1464340624,0.6755,-0.1574,0.1191,-0.1768,-0.0267,0.1125,-0.2224,-0.2867
1464340627,0.6754,-0.1572,0.1192,-0.1769,-0.0268,0.1122,-0.2226,-0.2867
1464340628,0.6753,-0.1573,0.119,-0.177,-0.0261,0.1126,-0.2224,-0.2864
1464340629,0.6755,-0.1572,0.1187,-0.177,-0.0268,0.1122,-0.2226,-0.2865
1464340630,0.6754,-0.1572,0.119,-0.177,-0.0266,0.1125,-0.2228,-0.2865
1464340631,0.6753,-0.1573,0.1188,-0.1772,-0.0265,0.1124,-0.2228,-0.2866
1464340633,0.6754,-0.1571,0.1188,-0.1767,-0.0265,0.1126,-0.2227,-0.2865
1464340634,0.6753,-0.1571,0.1186,-0.177,-0.0269,0.1125,-0.2229,-0.2866
1464340635,0.675,-0.1571,0.1189,-0.177,-0.0263,0.1127,-0.2229,-0.2863
1464340641,0.6752,-0.1572,0.1189,-0.1772,-0.0267,0.1126,-0.2227,-0.2867
1464340642,0.6751,-0.1571,0.1187,-0.1773,-0.0266,0.1125,-0.2229,-0.2866
1464340646,0.6751,-0.157,0.1191,-0.177,-0.0268,0.1125,-0.2229,-0.2867
1464340647,0.675,-0.1572,0.1182,-0.1769,-0.0266,0.1125,-0.2231,-0.2866
1464340649,0.6751,-0.1575,0.1185,-0.1778,-0.0271,0.1124,-0.2231,-0.2868
1464340650,0.6753,-0.1571,0.1184,-0.1772,-0.0266,0.1126,-0.2228,-0.2866
1464340651,0.6754,-0.157,0.1189,-0.1773,-0.0268,0.1125,-0.2229,-0.2867
1464340652,0.6753,-0.1572,0.1183,-0.1772,-0.0267,0.1125,-0.2227,-0.2866
1464340653,0.6755,-0.1571,0.1188,-0.1774,-0.0265,0.1125,-0.2227,-0.2866
1464340654,0.6754,-0.1571,0.1187,-0.1776,-0.0264,0.1124,-0.2229,-0.2867
1464340655,0.6755,-0.1571,0.119,-0.1775,-0.0265,0.1123,-0.2228,-0.2865
1464340656,0.6772,-0.1569,0.118,-0.1772,-0.0248,0.1122,-0.2236,-0.2865
1464340657,0.681,-0.157,0.1152,-0.1775,-0.0212,0.1122,-0.226,-0.2864
1464340658,0.6857,-0.1569,0.1115,-0.1773,-0.0166,0.1124,-0.2299,-0.2864
1464340659,0.6908,-0.1569,0.1062,-0.1771,-0.0127,0.1122,-0.2345,-0.2866
1464340660,0.6953,-0.157,0.1017,-0.177,-0.0082,0.1127,-0.2389,-0.2866
1464340661,0.6985,-0.1569,0.0976,-0.177,-0.0055,0.1124,-0.2428,-0.2866
1464340662,0.6998,-0.1569,0.0951,-0.1771,-0.0041,0.1125,-0.245,-0.2865
1464340663,0.6999,-0.1566,0.0944,-0.1764,-0.0037,0.1125,-0.2456,-0.2864
1464340664,0.7,-0.1564,0.0945,-0.1766,-0.0034,0.1125,-0.2457,-0.2864
1464340665,0.6998,-0.1569,0.095,-0.1771,-0.0039,0.1124,-0.2458,-0.2866
1464340666,0.6997,-0.1569,0.0947,-0.1772,-0.004,0.1123,-0.2457,-0.2866
1464340670,0.6998,-0.1569,0.0947,-0.177,-0.0039,0.1122,-0.2452,-0.2866
1464340674,0.6997,-0.1568,0.0954,-0.1768,-0.0042,0.1123,-0.2457,-0.2866
1464340675,0.6996,-0.157,0.0945,-0.1768,-0.0041,0.1125,-0.2457,-0.2867
1464340676,0.6998,-0.1569,0.095,-0.177,-0.0044,0.1125,-0.2456,-0.2866
1464340678,0.6997,-0.1565,0.0945,-0.1767,-0.0045,0.1125,-0.2457,-0.2867
1464340679,0.6995,-0.157,0.0946,-0.1773,-0.0045,0.1128,-0.2458,-0.2866
1464340680,0.6996,-0.157,0.0943,-0.1772,-0.0047,0.1128,-0.2458,-0.2866
1464340681,0.6998,-0.1566,0.0946,-0.1765,-0.004,0.113,-0.2458,-0.2864
1464340683,0.6995,-0.1569,0.0945,-0.177,-0.0044,0.1129,-0.246,-0.2865
1464340685,0.6996,-0.1569,0.0942,-0.177,-0.0044,0.1128,-0.2461,-0.2866
1464340686,0.6994,-0.1569,0.094,-0.177,-0.0043,0.113,-0.2462,-0.2865
1464340688,0.6993,-0.157,0.0941,-0.1773,-0.0043,0.113,-0.2463,-0.2865
1464340689,0.6994,-0.1568,0.0939,-0.1775,-0.0043,0.1131,-0.2463,-0.2867
1464340690,0.6996,-0.157,0.094,-0.1774,-0.0043,0.113,-0.2463,-0.2866
1464340694,0.6996,-0.1569,0.094,-0.1774,-0.0046,0.1131,-0.2461,-0.2866
1464340695,0.7001,-0.157,0.0937,-0.1776,-0.0038,0.113,-0.2464,-0.2865
1464340696,0.7025,-0.1567,0.0921,-0.1774,-0.0016,0.113,-0.2479,-0.2864
1464340697,0.7066,-0.1569,0.0892,-0.177,0.0021,0.1131,-0.2511,-0.2865
1464340698,0.7115,-0.1568,0.0845,-0.1773,0.0064,0.113,-0.2552,-0.2865
1464340699,0.7168,-0.1567,0.0798,-0.1772,0.0111,0.1131,-0.2597,-0.2864
1464340700,0.7211,-0.1567,0.075,-0.1773,0.0148,0.113,-0.2638,-0.2866
1464340701,0.7236,-0.1568,0.0717,-0.1773,0.0172,0.113,-0.267,-0.2865
1464340702,0.7244,-0.1567,0.07,-0.1774,0.0183,0.113,-0.2685,-0.2866
1464340703,0.7243,-0.1566,0.0694,-0.1774,0.0179,0.1131,-0.2689,-0.2866
1464340710,0.7243,-0.1564,0.0697,-0.177,0.0181,0.1129,-0.2687,-0.2867
1464340713,0.7243,-0.1567,0.07,-0.1772,0.0177,0.1127,-0.2689,-0.2868
1464340714,0.7244,-0.1566,0.0698,-0.1772,0.0182,0.1128,-0.2687,-0.2866
1464340716,0.7243,-0.156,0.0698,-0.1769,0.018,0.1127,-0.2687,-0.2865
1464340717,0.7244,-0.1565,0.0696,-0.1773,0.018,0.1127,-0.2687,-0.2866
1464340718,0.7243,-0.1565,0.0697,-0.1772,0.0182,0.1128,-0.2687,-0.2867
1464340720,0.7243,-0.1565,0.0697,-0.177,0.0183,0.1128,-0.2688,-0.2865
1464340721,0.7241,-0.1565,0.0698,-0.1771,0.018,0.1129,-0.2687,-0.2865
1464340722,0.7244,-0.1564,0.0695,-0.1771,0.0183,0.1129,-0.2689,-0.2864
1464340723,0.7242,-0.1566,0.0698,-0.1769,0.018,0.1129,-0.2687,-0.2865
1464340725,0.7245,-0.1566,0.0699,-0.1771,0.0186,0.113,-0.2687,-0.2863
1464340726,0.7243,-0.1565,0.0694,-0.1772,0.0187,0.1132,-0.2686,-0.2862
1464340727,0.7245,-0.156,0.0697,-0.1768,0.0181,0.1127,-0.2687,-0.2863
1464340728,0.7244,-0.1562,0.0697,-0.1766,0.018,0.113,-0.2686,-0.2864
1464340729,0.7242,-0.1564,0.0694,-0.1773,0.0181,0.1127,-0.2685,-0.2865
1464340731,0.7245,-0.1559,0.0696,-0.1764,0.0183,0.1128,-0.2687,-0.2864
1464340732,0.7244,-0.156,0.0697,-0.1765,0.0181,0.1128,-0.2687,-0.2863
1464340735,0.7252,-0.1565,0.0691,-0.1772,0.0191,0.1131,-0.2692,-0.2864
1464340736,0.7281,-0.1564,0.0672,-0.1769,0.021,0.1128,-0.2712,-0.2867
1464340737,0.7325,-0.1566,0.0637,-0.1771,0.0252,0.1128,-0.2747,-0.2868
1464340738,0.7377,-0.1566,0.0589,-0.1772,0.0301,0.113,-0.2788,-0.2865
1464340739,0.7424,-0.1565,0.0542,-0.1771,0.0345,0.1129,-0.2833,-0.2865
1464340740,0.746,-0.1568,0.0497,-0.1777,0.0372,0.1127,-0.2873,-0.2868
1464340741,0.748,-0.1569,0.0468,-0.1776,0.0393,0.1128,-0.29,-0.2869
1464340742,0.7486,-0.1564,0.0453,-0.1772,0.0402,0.1129,-0.2912,-0.2867
1464340744,0.7485,-0.1566,0.0452,-0.1771,0.0401,0.113,-0.2913,-0.2866
1464340747,0.7486,-0.1564,0.0449,-0.1771,0.0401,0.113,-0.2913,-0.2867
1464340749,0.7484,-0.1565,0.0451,-0.1771,0.0398,0.1129,-0.2912,-0.2868
1464340750,0.7485,-0.1563,0.0452,-0.177,0.0403,0.113,-0.2914,-0.2868
1464340751,0.7486,-0.1565,0.0452,-0.1772,0.04,0.1129,-0.2914,-0.2867
1464340753,0.7485,-0.1565,0.0453,-0.1772,0.0401,0.113,-0.2916,-0.2867
1464340758,0.7483,-0.1564,0.0455,-0.1771,0.0401,0.113,-0.2916,-0.2868
1464340761,0.7483,-0.1564,0.0454,-0.1773,0.0403,0.113,-0.2915,-0.2867
1464340762,0.7481,-0.1569,0.0453,-0.1777,0.0396,0.1128,-0.2916,-0.287
1464340763,0.7482,-0.1568,0.0453,-0.1777,0.0397,0.1129,-0.2915,-0.2871
1464340764,0.7485,-0.1565,0.0452,-0.1774,0.0402,0.113,-0.2913,-0.2869
1464340766,0.7483,-0.1565,0.0453,-0.1773,0.0402,0.113,-0.2912,-0.2867
1464340768,0.7484,-0.1565,0.045,-0.1773,0.0401,0.1132,-0.2913,-0.2869
1464340769,0.7485,-0.1565,0.0451,-0.1773,0.0402,0.1132,-0.2916,-0.2869
1464340772,0.7485,-0.1566,0.0451,-0.1773,0.0406,0.1133,-0.2913,-0.2866
1464340773,0.7483,-0.1564,0.0449,-0.1772,0.04,0.113,-0.2915,-0.2869
1464340774,0.7485,-0.1566,0.045,-0.1772,0.0404,0.1132,-0.2918,-0.2869
1464340775,0.7506,-0.156,0.0443,-0.1767,0.0417,0.1131,-0.2926,-0.2869
1464340778,0.7632,-0.1571,0.0325,-0.1779,0.0531,0.113,-0.3034,-0.2872
1464340779,0.7679,-0.1569,0.0276,-0.178,0.0574,0.1131,-0.3077,-0.2872
1464340780,0.7713,-0.1566,0.0239,-0.1773,0.0609,0.1131,-0.3113,-0.287
1464340781,0.7723,-0.1566,0.0211,-0.1772,0.0625,0.1133,-0.3136,-0.287
1464340782,0.7727,-0.1567,0.0198,-0.1772,0.0626,0.1134,-0.3145,-0.2869
1464340783,0.773,-0.1566,0.0201,-0.1773,0.0628,0.1135,-0.3144,-0.2868
1464340784,0.7726,-0.1567,0.0198,-0.1772,0.0628,0.1134,-0.3145,-0.2867
1464340785,0.7725,-0.1566,0.0201,-0.1774,0.0626,0.1135,-0.3143,-0.2867
1464340789,0.7724,-0.1569,0.0198,-0.1778,0.0617,0.1131,-0.3153,-0.2871
1464340790,0.7723,-0.1567,0.0197,-0.1779,0.0632,0.1135,-0.3153,-0.2864
1464340791,0.7721,-0.1568,0.0194,-0.178,0.0629,0.1136,-0.3156,-0.2865
1464340792,0.7722,-0.1569,0.0192,-0.178,0.0635,0.1138,-0.3156,-0.2864
1464340793,0.7723,-0.1568,0.0189,-0.1781,0.0634,0.1137,-0.3157,-0.2864
1464340795,0.7725,-0.1566,0.0184,-0.1781,0.0637,0.1136,-0.3157,-0.2865
1464340796,0.7724,-0.1565,0.0181,-0.1783,0.0639,0.1139,-0.3159,-0.2865
1464340797,0.7723,-0.1568,0.0179,-0.1784,0.0641,0.1139,-0.3163,-0.2864
1464340798,0.7721,-0.1567,0.0178,-0.1783,0.0635,0.1135,-0.3166,-0.2867
1464340799,0.7723,-0.1567,0.0179,-0.1785,0.0635,0.1137,-0.3168,-0.2867
1464340800,0.7724,-0.1569,0.0176,-0.1786,0.0639,0.1138,-0.3168,-0.2864
1464340804,0.7724,-0.1566,0.0173,-0.1786,0.0639,0.1136,-0.3163,-0.2867
1464340805,0.7721,-0.1566,0.0173,-0.1789,0.064,0.1137,-0.3161,-0.2867
1464340806,0.7723,-0.1566,0.0174,-0.1787,0.064,0.1135,-0.3161,-0.2867
1464340808,0.7726,-0.1563,0.0175,-0.1785,0.0637,0.1135,-0.3158,-0.2866
1464340809,0.7724,-0.1564,0.0177,-0.1783,0.0638,0.1136,-0.3157,-0.2866
1464340810,0.7726,-0.1565,0.0178,-0.1784,0.0632,0.1136,-0.3158,-0.2866
1464340811,0.7729,-0.156,0.0183,-0.1776,0.0634,0.1136,-0.3158,-0.2867
1464340812,0.7725,-0.1562,0.0184,-0.1775,0.0635,0.1137,-0.3155,-0.2867
1464340813,0.7724,-0.1563,0.0182,-0.1781,0.0628,0.1135,-0.3155,-0.2868
1464340814,0.7726,-0.1569,0.0185,-0.1786,0.0635,0.1139,-0.3155,-0.2868
1464340815,0.7747,-0.1568,0.0169,-0.1787,0.0652,0.1136,-0.3167,-0.2869
1464340816,0.779,-0.1564,0.0142,-0.178,0.0688,0.1135,-0.3196,-0.287
1464340817,0.7838,-0.1564,0.0099,-0.178,0.0735,0.1135,-0.3235,-0.2867
1464340818,0.789,-0.1565,0.0054,-0.1781,0.0784,0.1137,-0.3281,-0.2867
1464340819,0.7933,-0.1565,0.0008,-0.1777,0.0815,0.1133,-0.3325,-0.2869
1464340820,0.7959,-0.1566,-0.0026,-0.1776,0.0842,0.1133,-0.3358,-0.2869
1464340821,0.797,-0.1567,-0.0047,-0.1775,0.0848,0.1133,-0.3375,-0.2868
1464340822,0.7969,-0.1567,-0.0049,-0.1774,0.0849,0.1132,-0.3376,-0.2867
1464340825,0.7972,-0.1568,-0.005,-0.1771,0.0852,0.1132,-0.3381,-0.2868
1464340827,0.7977,-0.1569,-0.0042,-0.1763,0.0849,0.1127,-0.3394,-0.287
1464340828,0.7981,-0.1568,-0.0036,-0.1761,0.0841,0.1125,-0.3382,-0.2873
1464340829,0.798,-0.1567,-0.0021,-0.1761,0.0842,0.1126,-0.3367,-0.2877
1464340830,0.7974,-0.156,-0.0015,-0.1762,0.085,0.1127,-0.3359,-0.2878
1464340831,0.7973,-0.1556,-0.0004,-0.1761,0.0852,0.1124,-0.3347,-0.2876
1464340832,0.7975,-0.1554,0.0007,-0.1757,0.084,0.1122,-0.3337,-0.2875
1464340834,0.7972,-0.155,0.0029,-0.1752,0.0825,0.1118,-0.3327,-0.2874
1464340835,0.7964,-0.1557,0.0034,-0.1756,0.0826,0.1125,-0.333,-0.2872
1464340836,0.7957,-0.1563,0.0041,-0.1757,0.0827,0.113,-0.3336,-0.2871
1464340837,0.7956,-0.1565,0.0034,-0.176,0.0828,0.113,-0.3344,-0.2869
1464340838,0.7962,-0.1561,0.0023,-0.1757,0.0831,0.1125,-0.3345,-0.2869
1464340839,0.797,-0.1561,0.0013,-0.1753,0.0825,0.1121,-0.3345,-0.2869
1464340841,0.7966,-0.1562,-0.0004,-0.1759,0.0846,0.1122,-0.3358,-0.2868
1464340842,0.7965,-0.1564,-0.001,-0.1763,0.0852,0.1127,-0.3366,-0.2868
1464340843,0.7969,-0.1567,-0.0011,-0.1764,0.0852,0.1127,-0.3366,-0.287
1464340844,0.7974,-0.1564,-0.0021,-0.1761,0.0854,0.1123,-0.3364,-0.2869
1464340845,0.7976,-0.156,-0.0029,-0.1762,0.0854,0.1124,-0.3367,-0.2868
1464340846,0.7974,-0.1564,-0.0035,-0.1769,0.0854,0.1122,-0.3375,-0.2867
1464340847,0.797,-0.1568,-0.0032,-0.177,0.0857,0.1125,-0.3375,-0.2866
1464340848,0.7966,-0.1569,-0.0034,-0.1774,0.0858,0.113,-0.3372,-0.2865
1464340850,0.7968,-0.1565,-0.0037,-0.1769,0.0856,0.1129,-0.3376,-0.2866
1464340851,0.7971,-0.1564,-0.0034,-0.1769,0.0856,0.1128,-0.3377,-0.2864
1464340852,0.7972,-0.1565,-0.0041,-0.177,0.0855,0.113,-0.3375,-0.2865
1464340853,0.7971,-0.1561,-0.0042,-0.177,0.0854,0.1127,-0.3373,-0.2867
1464340854,0.798,-0.1563,-0.0045,-0.177,0.0862,0.1131,-0.3375,-0.2866
1464340855,0.8006,-0.1565,-0.0067,-0.1771,0.0887,0.1132,-0.3394,-0.2869
1464340856,0.8049,-0.1564,-0.0097,-0.177,0.0927,0.1135,-0.343,-0.2869
1464340857,0.8102,-0.1565,-0.0151,-0.1768,0.0971,0.1132,-0.3472,-0.2869
1464340858,0.8154,-0.1564,-0.0196,-0.1767,0.1016,0.1132,-0.3514,-0.287
1464340859,0.8193,-0.1563,-0.0243,-0.1766,0.105,0.1135,-0.3554,-0.287
1464340860,0.8212,-0.1565,-0.0274,-0.1767,0.107,0.1132,-0.3584,-0.287
1464340863,0.8215,-0.156,-0.0289,-0.1763,0.1074,0.1136,-0.3602,-0.2869
1464340864,0.8214,-0.156,-0.0294,-0.1765,0.1066,0.1137,-0.3601,-0.2869
1464340865,0.8212,-0.1562,-0.0293,-0.177,0.1067,0.1138,-0.3604,-0.2869
1464340866,0.8209,-0.1564,-0.03,-0.1771,0.1065,0.1138,-0.3609,-0.287
1464340867,0.8207,-0.1564,-0.0299,-0.177,0.1066,0.114,-0.3611,-0.287
1464340868,0.8209,-0.1565,-0.0299,-0.177,0.1066,0.1139,-0.3613,-0.2872
1464340869,0.821,-0.1565,-0.0299,-0.177,0.1063,0.1139,-0.3613,-0.2873
1464340870,0.8209,-0.1565,-0.0298,-0.1767,0.1062,0.1135,-0.3612,-0.2874
1464340871,0.821,-0.1563,-0.0296,-0.1766,0.1061,0.1135,-0.3611,-0.2873
1464340873,0.8211,-0.1562,-0.0295,-0.1768,0.1069,0.1136,-0.3604,-0.2868
1464340874,0.8213,-0.1561,-0.0298,-0.177,0.107,0.1136,-0.3605,-0.2868
1464340875,0.8212,-0.1561,-0.0296,-0.177,0.1067,0.1137,-0.3607,-0.2869
