Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1510431214,-1.16479,-4.48262,-0.0541411,-1.31382,1.06785,0.168125,-0.0833631,-0.347246
1510431217,-0.950341,-4.36059,0.0406457,-1.44269,0.941819,0.140988,0.0504596,-0.625676
1510431220,-1.02497,-4.31532,0.577678,-1.47724,0.839795,0.246581,0.114219,-0.996713
1510431223,-0.89818,-4.44856,0.424823,-1.23539,1.08623,0.232298,-0.593483,-0.628218
1510431226,-1.15046,-4.60754,0.324033,-1.5207,1.10708,0.205268,-0.653559,0.17363
1510431229,-0.98319,-4.476,0.430189,-1.27923,1.09402,0.275073,-0.834275,-0.731262
1510431232,-0.973534,-4.44212,0.75989,-1.18806,0.929046,0.450034,-0.345994,-0.807834
1510431235,-0.626702,-4.18765,0.812155,-1.23682,0.884894,0.349599,0.783067,-0.924342
1510431237,-0.808342,-4.35149,0.189032,-1.5181,0.995713,0.325446,-0.811389,0.266785
1510431241,-0.813387,-4.51321,0.375129,-1.13778,1.04039,0.218598,-0.492859,0.0720891
1510431244,-0.681708,-4.34983,-0.272731,-1.00257,1.14737,0.207026,-0.930303,0.461051
1510431247,-0.787543,-4.1866,0.361785,-1.00988,1.20815,0.146601,-0.189347,0.0518202
1510431250,-0.896811,-4.28895,0.086506,-0.768239,1.26452,0.46137,0.572334,-0.147964
1510431253,-0.74057,-4.17046,-0.0385881,-1.12434,1.18978,0.201463,0.524995,-0.449224
1510431256,-0.746273,-4.17727,0.104143,-0.868619,1.06051,0.113765,-0.35485,0.082775
1510431259,-0.612215,-4.38085,0.0834234,-1.16018,1.13656,0.247796,-0.900558,0.326409
1510431262,-0.625052,-4.37616,0.304381,-1.27599,1.30601,0.268462,-0.891444,0.2796
1510431265,-0.667921,-4.3184,0.30745,-1.21071,1.06433,0.216778,-0.477776,0.184649
1510431267,-0.645123,-4.33146,0.750153,-1.08276,1.01634,0.130585,0.415096,-0.386084
1510431271,-0.538567,-4.40321,0.103052,-1.24703,1.16387,0.175385,0.204191,-0.623444
1510431274,-0.714663,-4.29023,-0.180516,-1.17616,1.16378,0.122004,0.237825,-0.652832
1510431277,-0.634887,-4.24909,0.107956,-1.07926,1.58693,0.300884,-0.715363,-0.17832
1510431280,-0.319188,-4.26785,0.28728,-1.05071,1.25567,0.500003,-1.16498,0.471879
1510431283,-0.742956,-4.2455,0.0864129,-1.14018,1.25135,0.200692,-0.224509,0.726044
1510431286,-0.736602,-4.29693,-0.144568,-1.38639,1.31775,0.406754,-0.216331,0.326893
1510431289,-0.900037,-4.12626,-0.657389,-1.06361,1.4109,0.366024,0.197303,-0.263017
1510431292,-1.37558,-4.37606,-0.326184,-1.04717,1.24084,0.50724,-0.0592309,-0.429215
1510431295,-1.47983,-4.45286,0.0823113,-0.954349,1.38912,0.32534,-0.750801,0.110335
1510431297,-1.23267,-4.30957,0.00819373,-0.916896,1.22118,0.214183,-0.0376823,-0.218746
1510431301,-1.23077,-4.1378,-0.392824,-1.07874,1.21952,0.259235,-0.910209,0.2306
1510431304,-1.30122,-4.29086,-0.500787,-1.12468,1.28519,0.39728,-0.540905,-0.114243
1510431307,-1.58002,-4.18945,-0.05482,-1.02777,1.11662,0.0846047,0.0882695,-0.905877
1510431310,-1.56067,-4.16381,-0.195969,-1.26878,1.4868,0.475363,0.287313,-1.05471
1510431313,-1.56198,-4.26108,-0.274325,-1.22979,1.53493,0.336185,-0.662286,-0.113487
1510431316,-1.63593,-4.19597,-0.132104,-1.2362,1.54175,0.547037,-1.01536,0.0634956
1510431319,-1.64211,-4.17135,0.227344,-1.34043,1.38089,0.358169,-0.404076,0.146007
1510431322,-1.7573,-4.07859,0.433733,-1.57237,1.56492,0.517364,0.430012,-0.762832
1510431325,-1.77376,-4.13098,0.410465,-1.46684,1.49581,0.505776,-0.0992625,-0.599028
1510431327,-1.71067,-4.51102,0.325324,-1.51882,1.6151,0.555638,-0.936366,-0.2224
1510431331,-1.37673,-4.27973,0.660131,-1.0992,1.52662,0.393214,-1.10634,-0.500673
1510431334,-1.17254,-4.35625,0.491122,-1.10004,1.65222,0.496781,-0.643754,-0.72929
1510431337,-1.23898,-4.04479,0.262519,-1.16591,1.4641,0.45466,-0.238604,-0.91796
1510431340,-1.20447,-4.16966,0.372664,-1.40459,1.36933,0.599729,-0.256519,-1.44811
1510431343,-1.24043,-4.24272,0.763935,-1.37977,1.34237,0.421558,-0.810044,-1.01929
1510431346,-1.17688,-4.47056,0.763703,-1.49709,1.42983,0.661025,-1.25972,-0.583097
1510431349,-0.911432,-4.45365,0.493559,-1.22174,1.41525,0.57295,-1.19217,-0.346409
1510431352,-0.787772,-4.40335,0.349877,-1.14029,1.57287,0.597247,-0.836615,-0.199064
1510431355,-1.00375,-4.38525,0.361254,-1.34771,1.41974,0.278711,-0.273135,-0.0824734
1510431357,-0.375454,-4.06948,0.202788,-1.1298,1.20954,0.300742,-0.20134,-0.226958
1510431361,-0.795011,-3.9394,0.152753,-0.738313,1.27587,0.14338,-0.005338,-0.701834
1510431364,-1.06848,-3.92649,0.292942,-0.908718,1.19343,0.275588,-0.534802,0.155403
1510431367,-1.20649,-4.03872,0.183352,-0.615562,1.29916,0.403626,-0.693823,0.380581
1510431370,-0.944666,-4.0806,0.241322,-1.12451,1.54484,0.494898,-1.09161,0.767835
1510431373,-1.10131,-4.27571,0.413021,-1.24282,1.31246,0.389783,-0.95582,0.429718
1510431376,-1.29255,-4.44478,0.396721,-1.16087,1.26176,0.194645,-0.339858,0.282663
1510431379,-0.949012,-4.35136,0.59487,-1.29582,1.44692,0.356766,0.236676,-0.272806
1510431382,-0.938956,-4.31358,0.661033,-1.42763,1.37252,0.382338,0.245579,-0.249144
1510431385,-1.17519,-4.29246,0.190944,-1.19388,1.63123,0.302603,0.352201,-0.370481
1510431387,-1.06817,-4.37454,-0.0865229,-1.0559,1.47875,0.60091,-1.18732,0.107663
1510431391,-1.24483,-4.09677,0.28953,-1.04646,1.26311,0.0521549,-0.713771,0.378422
1510431394,-1.22502,-4.22612,0.0395061,-1.01654,1.39461,0.628859,-0.997547,-0.147143
1510431397,-1.21705,-4.15704,-0.120958,-1.09511,1.32262,0.395784,-0.385868,-0.0621498
1510431400,-1.07158,-4.24909,0.279746,-1.23436,1.44908,0.542189,0.645819,-0.976099
1510431403,-1.23795,-4.14559,-0.00280823,-0.926088,1.50336,0.950151,0.0733769,-0.588081
1510431406,-1.34108,-4.08339,-0.174095,-0.903309,1.40009,0.592355,-1.07274,-0.10302
1510431409,-1.29599,-4.03529,0.337479,-1.17603,1.12758,0.478762,-0.497117,0.0720125
1510431412,-1.59812,-4.30836,0.149831,-1.17589,1.34879,0.775181,-0.122408,-0.468735
1510431415,-1.80749,-4.22361,0.482858,-1.27983,1.55951,0.685839,0.519094,-0.485808
1510431417,-1.80189,-4.238,-0.00488783,-0.741675,1.33117,0.550355,-0.765677,0.191116
1510431421,-1.54006,-3.93396,0.689699,-1.11925,1.49759,0.573247,-0.034301,-0.134592
1510431424,-1.85175,-4.20642,0.470876,-1.06674,1.34979,0.613933,-1.04902,-0.0932023
1510431427,-1.97844,-4.37178,0.422815,-1.1368,1.5579,0.676058,-1.08385,0.016757
1510431430,-1.97143,-4.41635,0.671064,-1.08825,1.45819,0.498566,-0.977353,0.0408966
1510431433,-1.64245,-4.08036,0.708481,-1.0419,1.46668,0.633279,-0.257554,-0.834868
1510431436,-1.89572,-4.42676,0.437697,-1.18979,1.58431,0.578583,0.15176,-0.672107
1510431439,-1.71109,-4.18358,0.628661,-1.16853,1.49268,0.545809,-1.21223,0.0862292
1510431442,-1.90125,-4.27541,0.314468,-1.60689,1.69021,0.708947,-0.972926,-0.150302
1510431445,-1.7021,-4.02311,0.677941,-1.16846,1.80649,0.612731,-0.265288,-0.434642
1510431447,-1.83527,-4.26684,0.724882,-1.38864,1.49131,0.468262,0.0650748,-0.240643
1510431451,-1.62488,-3.8996,0.655269,-1.13552,1.3811,0.35024,0.269797,-0.665616
1510431454,-1.45943,-4.12696,0.333652,-0.971481,1.48453,0.365674,-0.451648,-0.144212
1510431457,-1.5882,-4.01905,0.483572,-0.961078,1.70377,0.528336,-1.24948,0.118006
1510431460,-1.17445,-3.99228,0.354636,-1.32616,1.49794,0.530724,-1.05913,-0.263777
1510431463,-1.81959,-4.34149,0.540733,-1.43549,1.64477,0.444457,-0.255599,-0.559089
1510431466,-1.65123,-4.27482,0.763937,-1.28422,1.77433,0.366389,0.244105,-0.855304
1510431469,-1.49156,-4.23013,0.632825,-0.838698,1.80837,0.595748,-0.753927,-0.402053
1510431472,-1.59337,-4.17014,0.56639,-1.0622,1.49372,0.622559,-1.33323,-0.101167
1510431475,-1.48735,-4.31119,0.669236,-1.2298,1.62993,0.424986,-0.535829,-0.578151
1510431477,-1.53969,-4.35633,0.19152,-1.27428,1.62865,0.536653,0.0334739,-0.495464
1510431481,-1.20884,-4.02087,0.542014,-1.20321,1.5036,0.467796,0.174336,-0.407279
1510431484,-1.39364,-4.21583,0.730388,-1.22093,1.66766,0.338972,-0.673422,-0.373288
1510431487,-1.36752,-4.01862,0.772858,-1.28261,1.80739,0.791374,-0.83883,-0.293957
1510431490,-1.74833,-3.81057,0.825876,-0.993812,2.07159,0.365867,-0.650337,0.345892
1510431493,-1.79172,-3.31177,0.749473,-0.997766,2.15458,0.77071,-0.453844,-0.520567
1510431496,-1.77239,-2.68123,0.955698,-0.918238,2.38728,0.952467,0.208813,-0.674687
1510431499,-1.65732,-2.64306,0.672639,-0.849537,2.39668,0.952591,0.388191,-0.817016
1510431502,-1.89053,-2.82068,0.63301,-0.833882,2.67126,1.26756,0.273727,-1.14266
1510431505,-2.03005,-2.69112,0.576519,-0.843143,2.6072,0.89666,-0.0580031,-0.267312
1510431507,-1.96721,-2.85972,0.719897,-0.681324,2.41709,0.943012,-0.980409,-0.103813
1510431511,-2.04943,-3.06477,0.677997,-0.923724,2.38619,0.749544,-1.05795,0.305392
1510431514,-1.99945,-3.06611,0.0205979,-0.859459,2.31545,0.726431,-0.921023,0.405307
1510431517,-1.9059,-3.00403,0.724116,-0.763433,2.40576,0.842536,-0.524672,-0.0295342
1510431520,-2.35626,-2.94445,-0.133054,-0.654225,2.21328,0.867897,0.451595,-0.503534
1510431523,-2.30186,-2.95826,0.143069,-0.852087,2.27825,0.900884,0.268917,-0.684024
1510431526,-2.86742,-3.39382,0.744014,-0.840508,2.58791,1.0243,-0.132998,-0.215268
1510431529,-2.69555,-3.14154,0.4216,-0.920614,2.44426,1.17628,-0.961543,0.386027
1510431532,-3.08248,-3.52592,0.399801,-0.882683,2.50359,0.961803,-1.18081,0.616695
1510431535,-2.93667,-3.24958,0.760962,-0.844445,2.38943,0.802783,-0.467977,0.626654
1510431537,-2.96961,-3.35717,0.491044,-1.08164,2.18705,0.768632,0.197079,0.171942
1510431541,-3.09957,-3.18875,0.357199,-1.03861,2.3284,0.932169,0.172643,-0.106499
1510431544,-2.89647,-2.9912,0.510396,-1.04031,2.28566,0.776942,0.26151,-0.218081
1510431547,-2.78823,-2.99973,0.497198,-1.10727,2.09536,0.779193,-0.238305,0.0442654
1510431550,-2.71367,-2.83971,0.663428,-0.745022,2.24304,0.894971,-0.812023,0.494021
1510431553,-2.82956,-2.94688,1.01638,-0.941013,2.24818,0.862266,-0.83979,0.172264
1510431556,-2.69054,-2.7523,0.822766,-0.890932,2.20458,0.711664,0.202307,0.0922104
1510431559,-2.52402,-2.7215,1.1857,-0.988378,2.29466,0.871437,0.460792,0.086293
1510431562,-2.77683,-3.22437,0.844385,-0.797028,2.33921,1.12175,-0.27467,-0.0727462
1510431565,-2.6196,-3.28854,0.611094,-0.934276,2.33553,1.11553,-0.869426,0.387093
1510431567,-2.45884,-3.37748,0.487395,-0.901859,2.12078,0.902928,0.0414737,-0.538569
1510431571,-1.86432,-2.93955,0.447952,-0.867464,1.76499,0.773198,0.39537,-0.688312
1510431574,-1.42487,-2.54286,0.684922,-0.699999,1.62302,0.737745,0.41646,-1.00275
1510431577,-1.57758,-2.27815,1.05295,-0.722,1.36337,0.511846,-0.40191,-0.234393
1510431580,-1.32517,-2.14584,1.11847,-0.769217,1.56049,0.464321,-1.0359,0.405537
1510431583,-1.9325,-2.47523,0.96893,-0.954746,1.71347,0.699388,-0.0573288,-0.396044
1510431586,-1.4582,-2.19859,0.865551,-0.842485,1.457,0.427744,0.685955,-0.782174
1510431589,-1.52623,-2.26358,0.361807,-0.974991,1.49403,0.411394,-0.186498,-0.326958
1510431592,-1.53927,-2.22868,0.59503,-0.623764,1.46165,0.409493,-0.877642,-0.175534
1510431595,-1.43654,-2.2646,0.417316,-0.607031,1.65083,0.614402,-0.573301,-0.567021
1510431597,-1.4394,-2.31471,0.302471,-0.697007,1.70978,0.684255,-0.00158341,-0.957867
1510431601,-1.20456,-2.20256,0.661883,-0.878387,1.4835,0.506863,-0.146576,-0.161142
1510431604,-1.48222,-2.33372,0.470084,-1.40449,1.4481,0.384939,-0.603058,-0.482674
1510431607,-1.51657,-2.2327,0.640293,-1.14952,1.73641,0.800158,-0.399276,0.287573
1510431610,-1.32042,-2.08261,0.60485,-0.600717,1.6562,0.51828,-0.907833,-0.480776
1510431613,-1.62853,-2.46963,0.091361,-1.09421,1.83475,0.756545,-0.388031,-0.882005
1510431616,-1.30207,-2.21346,0.211141,-0.853268,1.82944,0.550654,-0.0987996,-0.842769
1510431619,-1.14805,-2.20544,0.134013,-0.995435,1.68152,0.544242,0.130645,-0.167832
1510431622,-1.72916,-2.2006,0.62313,-0.630588,1.42319,0.343917,-0.703867,0.709954
1510431625,-1.59818,-2.16715,0.121297,-1.08718,1.65665,0.635163,-0.892056,0.714641
1510431627,-1.91647,-2.52952,-0.243852,-0.725283,1.50256,0.337323,0.485336,-0.26137
1510431631,-2.31327,-2.68094,-0.24711,-1.06275,1.49368,0.182451,0.43978,-0.329925
1510431634,-2.35145,-2.59112,-0.301923,-1.01981,1.00842,0.0667879,-0.590155,0.114232
1510431637,-2.14598,-2.50042,-0.00170949,-0.854275,1.18371,0.0187994,-0.632834,0.689458
1510431640,-2.22168,-2.60308,-0.346698,-0.84416,1.35918,0.401279,-0.313454,0.043571
1510431643,-2.06572,-2.16391,0.555359,-0.970702,1.58941,0.58312,0.372512,0.0528281
1510431646,-1.81028,-2.14504,0.460247,-1.1188,1.76414,0.720053,0.0185941,-0.245837
1510431649,-2.01065,-2.05791,0.431043,-0.888256,1.65497,0.868215,-0.437089,0.221269
1510431652,-1.82894,-1.71043,0.202971,-0.708558,1.62578,0.568528,-0.954899,0.880021
1510431655,-2.17525,-2.06877,0.573649,-0.716251,1.60881,0.547357,-0.884723,0.186592
1510431657,-2.20076,-1.97358,0.535629,-0.640461,1.57543,0.642067,0.289156,-0.460025
1510431661,-2.47833,-2.16453,0.820988,-0.565475,1.78097,0.797928,0.456778,-0.810677
1510431664,-2.07948,-2.26187,0.910123,-0.484321,2.02379,0.894458,0.565652,-0.446019
1510431667,-1.87504,-2.2052,0.898314,-0.615532,1.98409,1.08988,-0.556547,-0.180246
1510431670,-2.11964,-2.44318,0.877157,-0.869415,1.62722,0.728962,-1.11941,0.513348
1510431673,-1.73554,-2.70651,0.690698,-1.10404,1.84965,0.842373,0.124851,-0.250266
1510431676,-1.47114,-3.34279,0.765604,-1.17427,1.87035,0.711636,0.981544,-0.260566
1510431679,-1.1597,-3.50949,1.02103,-1.10325,1.68171,0.544357,0.433539,0.0588965
1510431682,-1.13718,-3.68538,0.933311,-0.841013,1.9583,0.906464,-0.569083,0.0515774
1510431685,-0.915551,-4.02045,0.832723,-0.644898,1.5539,0.595182,-1.11531,0.721326
1510431687,-0.810276,-3.83676,0.801222,-0.690059,1.5418,0.538581,0.258157,-0.24924
1510431691,-0.232811,-3.61809,0.811939,-0.689438,1.38517,0.465146,0.318625,-0.123918
1510431694,-0.42008,-3.86675,0.732251,-0.713175,1.47712,0.284814,0.21439,0.290964
1510431697,-0.134253,-3.93888,0.953621,-0.841373,1.64244,0.610909,-0.45545,0.603083
1510431700,-0.22892,-3.97695,0.894268,-0.888981,1.68486,0.414756,-1.01731,0.911534
1510431703,-0.222707,-3.79478,0.938872,-0.945929,1.79987,0.514575,-0.445138,0.461844
1510431706,-0.0816076,-3.67447,0.885079,-0.476722,1.58508,0.269259,0.431079,0.0539695
1510431709,0.129326,-3.79558,0.958768,-0.83981,1.58437,0.512395,0.97543,0.169518
1510431712,-0.119128,-3.52793,0.339456,-0.660041,1.53801,0.587172,0.222781,-0.0371344
1510431715,-0.315698,-4.14374,0.034742,-0.788509,1.6108,0.656635,-0.575094,0.595777
1510431717,-0.126923,-3.97964,0.861221,-0.878498,1.55597,0.57314,0.362955,0.191359
1510431721,-0.31262,-4.01634,0.815969,-0.982912,1.70275,0.699351,-0.415498,0.182148
1510431724,-0.151781,-3.89283,0.9752,-0.879134,1.93493,0.748504,0.119158,0.25494
1510431727,0.369422,-3.62681,0.297145,-0.793073,1.92106,0.728116,0.0522006,-0.0823329
1510431730,0.229815,-3.7862,0.386488,-0.810409,1.64247,0.762595,0.0289397,-0.556485
1510431733,0.0315747,-3.58314,0.28673,-0.812721,1.86903,0.907381,0.0637906,-0.758594
1510431736,-0.0324915,-3.48839,0.115436,-0.738633,1.70868,0.628471,-0.394282,-0.125923
1510431739,-0.395286,-3.78301,-0.151717,-0.80225,2.13597,0.762148,-0.461419,0.0472195
1510431742,-0.341567,-3.56219,-0.380276,-0.973246,1.91305,0.769031,-0.856061,-0.00152142
1510431745,-0.677873,-3.42865,0.0947162,-0.733083,1.72715,0.324431,-0.876632,-0.100867
1510431747,-0.489896,-3.60198,-0.158177,-0.69902,1.87274,0.304728,0.274668,0.162165
1510431751,-0.653694,-3.62635,-0.210018,-0.89617,1.90641,0.547228,0.423264,-0.370253
1510431754,-0.78047,-3.89837,0.231845,-0.784185,1.80636,0.738911,0.143282,-0.0349328
1510431757,-1.03723,-3.80296,-0.257911,-1.15724,1.91492,0.725427,-0.526125,0.511279
1510431760,-1.06649,-3.62867,0.423694,-1.02282,1.71287,0.222639,-1.24544,0.746933
1510431763,-1.24434,-3.54365,0.483386,-1.16828,1.72158,0.458744,-0.775201,0.363575
1510431766,-1.37025,-3.90799,0.624634,-1.29009,1.85008,0.5223,-0.109472,0.394222
1510431769,-1.20994,-3.88295,0.404397,-1.11782,1.76702,0.383948,0.383053,-0.174223
1510431772,-0.768489,-3.68598,0.809614,-1.15537,2.07671,0.603318,-0.0578801,-0.0277698
1510431775,-0.610408,-3.4647,0.244039,-0.97174,1.82319,0.567042,-0.60607,0.621147
1510431777,-0.79083,-3.49465,0.605768,-0.948797,1.81903,0.424858,-0.543688,0.65584
1510431781,-0.372001,-3.63844,0.124507,-1.0036,1.93598,0.469227,-0.873084,0.790653
1510431784,-0.789788,-4.06995,0.706714,-1.3293,1.86621,0.468078,-0.095487,0.279181
1510431787,-0.789757,-4.17868,0.558808,-1.20205,1.74241,0.34061,0.322468,0.127979
1510431790,-0.818016,-4.13055,0.80195,-0.718876,1.69254,0.564628,-0.178897,0.412865
1510431793,-1.21911,-4.17186,0.645403,-1.02468,1.76698,0.630789,-0.0243885,0.426495
1510431796,-1.07802,-4.09297,0.356197,-0.854174,1.51357,0.254062,-1.14777,0.729859
1510431799,-0.994967,-3.89737,0.516707,-0.904457,1.67466,0.490873,-0.793724,0.451009
1510431802,-0.723339,-3.5765,0.625319,-0.809546,1.54189,0.487785,-0.453945,0.154804
1510431805,-0.658346,-3.6792,0.605174,-0.822039,1.56771,0.435856,0.38437,0.279151
1510431807,-0.569986,-3.66398,0.548802,-0.673649,1.84606,0.929122,0.262813,0.318545
1510431811,-0.568863,-3.54864,0.386066,-0.766857,2.01282,0.850125,0.300691,-0.205639
1510431814,-0.346984,-3.4135,0.57845,-0.728006,2.10214,0.738957,0.471135,0.178272
1510431817,-0.469242,-3.42368,0.45805,-0.607283,2.19418,0.665091,0.175294,0.22023
1510431820,0.0102177,-3.26953,-0.0288906,-0.641898,1.91606,0.665422,-0.684812,0.299817
1510431823,-0.721579,-3.55861,0.470269,-0.387006,2.14322,0.728344,-1.1236,0.567866
1510431826,-0.37355,-3.21042,0.593453,-0.354598,1.82541,0.547682,-0.335802,0.401492
1510431829,-0.180615,-3.40531,-0.417554,-0.468676,2.14622,0.829759,0.481064,-0.399698
1510431832,-0.413531,-3.49149,-0.0893852,-0.566078,2.00611,1.02488,0.563248,-0.473829
1510431835,-0.339917,-3.42644,-0.020216,-0.447109,1.84934,0.607637,-0.251532,-0.111288
1510431837,-0.597709,-3.66484,0.350093,-0.43458,1.95334,0.87479,-0.522322,0.178399
1510431841,-0.744443,-3.60128,0.110777,-0.495635,1.73096,0.660267,-0.311493,0.548385
1510431844,-0.85161,-3.47076,-0.454659,-0.637217,1.58105,0.555882,-0.342102,0.50844
1510431847,-0.808648,-3.32231,0.0534335,-0.981509,1.64165,0.589783,0.567762,-0.398336
1510431850,-0.620959,-3.30053,-0.485655,-0.84815,1.5337,0.443619,0.821122,-0.209174
1510431853,-0.813279,-3.40698,-0.837303,-0.869886,1.57238,0.327199,0.237613,0.212
1510431856,-0.605595,-3.13002,-0.66572,-0.859958,1.43647,0.311362,-0.596524,0.846254
1510431859,-1.32875,-3.51834,-0.392364,-0.898102,1.77899,0.560397,-0.725465,0.832777
1510431862,-1.35216,-3.60723,-0.405503,-0.808293,1.63479,0.631091,-0.283319,0.189093
1510431865,-1.42956,-3.60066,-0.578538,-0.533557,1.57501,0.639786,0.778281,-0.182867
1510431867,-1.45718,-3.49648,-0.23933,-0.446658,1.68824,1.04208,-0.412676,0.584814
1510431871,-1.68977,-3.50825,0.281936,-0.745884,1.55621,0.86651,0.179178,0.39007
1510431874,-1.30907,-3.49953,0.00894018,-0.209161,1.78413,1.1782,-0.561371,0.598171
1510431877,-1.39226,-3.52313,0.22382,-0.213307,1.78212,0.902857,-0.389377,0.4177
1510431880,-1.19271,-3.4041,0.387802,-0.205939,1.60821,1.03014,0.788204,-0.152738
1510431883,-0.995834,-3.4314,0.376038,-0.14529,1.75788,1.32662,0.33555,-0.540163
1510431886,-1.20347,-3.59295,0.22435,-0.369634,1.864,1.06572,0.0193225,0.128743
1510431889,-0.767186,-3.29818,0.346908,-0.67339,1.94895,0.983897,-0.76392,0.498974
1510431892,-0.889924,-3.57964,0.521183,-0.922223,2.06122,1.12613,-0.810245,0.610727
1510431895,-0.601458,-3.63063,0.330928,-0.851511,1.77814,1.01976,0.0446804,0.350988
1510431897,-0.649403,-3.54588,0.0747399,-0.722002,1.89582,1.07998,0.465178,0.406524
1510431901,-0.738169,-3.37473,0.192172,-0.440779,1.93692,1.05209,0.286945,-0.413384
1510431904,-0.506618,-3.46836,0.0558588,-0.774691,2.03805,0.989729,-0.231631,0.237039
1510431907,-0.463102,-3.32324,-0.467877,-0.37296,1.59727,0.625132,-0.713999,0.656413
1510431910,-0.519518,-3.24495,-0.163119,-0.566566,1.74966,0.644919,-0.24317,0.470534
1510431913,-0.593366,-3.209,-0.144915,-0.298262,1.37586,0.459501,0.905525,-0.274504
1510431916,-1.01906,-3.60749,0.0990564,-0.296493,1.54721,0.63552,0.350789,-0.00303775
1510431919,-0.77489,-3.47409,0.170221,-0.222715,1.2423,0.532651,-0.686188,0.718861
1510431922,-1.03592,-3.27623,-0.146177,-0.479215,1.86796,1.03061,-0.909963,0.782054
1510431925,-0.558498,-3.10881,-0.156372,0.105579,1.79845,1.07,-0.583625,0.524586
1510431927,-0.566204,-3.22523,0.389554,0.32017,1.96703,1.13393,0.489003,0.00583488
1510431931,-0.795299,-3.37121,0.0143983,-0.0430277,2.11878,1.19306,0.44495,-0.0391839
1510431934,-0.666783,-3.10842,0.21978,0.107583,2.27533,1.2304,0.38376,0.620201
1510431937,-0.722409,-3.33908,-0.275416,0.30629,2.25271,1.37305,-0.10014,0.646779
1510431940,-0.324318,-3.16537,-0.866602,0.158,2.12056,1.35879,-0.624417,0.435905
1510431943,-0.352489,-3.1431,-0.721934,-0.316134,2.2306,1.47468,-0.93311,0.187758
1510431946,-0.55128,-3.16882,-0.64825,0.113635,2.24446,1.43504,-0.950227,0.562845
1510431949,-0.714072,-3.22993,0.0391676,-0.223641,2.1251,1.26947,-0.0908684,-0.0441483
1510431952,-0.897393,-3.33064,-0.352667,0.0129658,2.31186,1.35428,0.412977,-0.576017
1510431955,-0.625013,-3.16657,-0.595874,0.0217149,1.89989,1.13974,0.491359,-0.643173
1510431957,-0.908497,-3.22171,-0.63244,0.211171,1.97092,1.24372,-0.815902,0.373313
1510431961,-1.0122,-2.89919,-0.838877,-0.145098,1.96294,1.20751,-0.399778,-0.131246
1510431964,-1.04068,-3.11197,-0.715249,-0.249049,2.06393,1.03159,-0.831121,0.451914
1510431967,-1.14738,-3.11838,-0.644923,-0.264886,1.95127,1.29833,-1.00892,0.213224
1510431970,-1.19096,-3.28547,-0.68245,-0.233701,1.97742,1.16132,-0.855115,0.482398
1510431973,-1.24658,-3.17052,-0.512729,0.191704,1.92943,1.11734,-0.315783,0.307693
1510431976,-1.19175,-3.23898,-0.836433,-0.057486,2.24388,1.26914,0.146229,-0.0597998
1510431979,-1.08276,-2.93786,-0.851815,-0.199349,2.15907,1.19811,0.283035,-0.558055
1510431982,-1.52086,-3.13366,0.0507254,-0.0441823,2.29559,1.24343,0.499211,-0.447501
1510431985,-1.47268,-2.92556,-0.848321,-0.15694,2.41388,1.17849,-0.490284,0.112002
1510431987,-1.4131,-3.16208,-0.787518,-0.019466,2.46955,1.55653,0.667841,-0.315114
1510431991,-1.36583,-2.98771,-0.398117,-0.309648,2.18452,1.20603,-0.0891953,0.067977
1510431994,-1.18179,-3.0318,-0.195174,-0.232884,2.14726,1.2669,0.362617,-0.727077
1510431997,-1.41058,-3.30482,-0.291125,-0.202595,1.92872,1.16419,0.211524,-0.179714
1510432000,-1.44902,-3.24264,-0.186142,-0.141198,1.97999,1.28916,-0.059929,-0.208456
1510432003,-1.31925,-3.34591,-0.094901,0.0934371,1.60879,1.1897,-0.064779,0.691979
1510432006,-1.6782,-3.19854,0.102588,-0.359595,1.77392,1.16927,-0.404097,0.675902
1510432009,-1.35886,-3.11445,-0.273429,-0.0320186,1.94212,1.228,-0.487988,0.635004
1510432012,-1.25464,-3.04577,0.216506,-0.125791,2.11238,1.1233,0.0538823,0.347977
1510432015,-1.10049,-2.91074,0.271974,0.0418336,2.34929,1.29501,0.494396,-0.0564317
1510432017,-0.993501,-3.11179,0.268004,0.0771226,2.57733,1.62746,-0.729946,0.685744
1510432021,-1.03436,-2.91064,0.00430978,0.21728,2.45744,1.71209,-0.196473,0.206214
1510432024,-1.14894,-2.88849,-0.285303,0.117272,2.32713,1.59912,-0.220371,0.63485
1510432027,-0.608969,-2.7521,0.134384,0.0084887,2.25619,1.61304,-0.278139,0.598744
1510432030,-0.703218,-2.79051,0.242484,0.223573,2.28911,1.53224,-0.764152,1.11958
1510432033,-0.497004,-2.67351,0.102684,0.117568,2.31887,1.30637,-0.343252,0.852216
1510432036,-0.936377,-2.98092,-0.0776694,0.0271949,2.44877,1.43971,0.305808,-0.106563
1510432039,-0.907761,-2.97099,-0.111743,0.154713,2.50043,1.42589,0.454974,-0.444664
1510432042,-0.570464,-2.7412,-0.223874,-0.164161,2.62692,1.63912,0.133421,0.226294
1510432045,-0.48757,-2.64316,-0.180216,-0.0676519,2.5355,1.66671,-0.25048,0.407908
1510432047,-0.578493,-2.82372,0.0150316,-0.0262721,2.64715,1.65291,-0.518998,0.0741
1510432051,-0.8312,-2.97129,0.0316393,-0.0194144,2.41962,1.57987,-0.859167,0.432827
