Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1542213458,-1.47609,-4.79143,4.47882,3.39621,1.13792,1.51494,1.16143,2.97346
1542213459,-1.54138,-4.77083,4.63036,3.33897,1.07887,1.47327,1.18428,2.9279
1542213460,-1.56075,-4.76949,4.64982,3.46275,1.09047,1.45674,1.12862,2.85675
1542213461,-1.51199,-4.73629,4.66421,3.53645,1.0526,1.48929,1.18742,2.92087
1542213462,-1.52334,-4.72993,4.71857,3.51868,1.09091,1.47004,1.23189,2.9867
1542213463,-1.47902,-4.66469,4.81035,3.47543,1.01899,1.35682,1.14801,2.93861
1542213464,-1.4138,-4.6192,4.87028,3.48131,1.00183,1.37829,1.25968,2.96187
1542213465,-1.5424,-4.73016,4.78266,3.35185,1.03387,1.46799,1.25867,2.87907
1542213466,-1.58541,-4.80723,4.56483,3.3119,1.05882,1.40998,1.13653,2.95417
1542213467,-1.45423,-4.78289,4.54496,3.38,1.07892,1.4683,1.12516,2.90786
1542213468,-1.59398,-4.85444,4.56202,3.37675,1.12458,1.63599,1.17858,2.80321
1542213469,-1.59469,-4.8313,4.69712,3.31846,1.12846,1.59468,1.20115,2.78754
1542213470,-1.58141,-4.84639,4.72194,3.43816,1.2474,1.70971,1.13046,2.7832
1542213471,-1.56674,-4.84538,4.75838,3.51743,1.27082,1.70875,1.08487,2.75616
1542213472,-1.59362,-4.92297,4.81636,3.57844,1.26703,1.76331,0.995542,2.83244
1542213473,-1.5838,-4.89832,4.78527,3.59127,1.20145,1.66109,1.0547,2.83373
1542213474,-1.64345,-4.82716,4.74123,3.49446,1.27541,1.74886,1.04653,2.81592
1542213475,-1.50959,-4.86011,4.74341,3.44731,1.24076,1.75325,1.05565,2.80438
1542213476,-1.5397,-4.8216,4.81406,3.52437,1.24289,1.85481,1.03254,2.79436
1542213477,-1.49479,-4.77114,4.78501,3.51047,1.23734,1.71346,1.12412,2.86697
1542213478,-1.48901,-4.78771,4.72463,3.47216,1.27015,1.73827,1.08066,2.80716
1542213479,-1.39504,-4.68515,4.68576,3.4315,1.31941,1.78418,1.13491,2.81115
1542213480,-1.32773,-4.6735,4.719,3.37905,1.30152,1.78735,1.15588,2.83556
1542213481,-1.46603,-4.69182,4.607,3.43122,1.22559,1.7473,1.1139,2.68656
1542213482,-1.35132,-4.68203,4.51623,3.42552,1.20921,1.68152,1.10788,2.72695
1542213483,-1.33181,-4.63245,4.50798,3.3734,1.19126,1.67212,1.04609,2.70036
1542213484,-1.46372,-4.77908,4.61772,3.45281,1.23704,1.65938,1.08721,2.87427
1542213485,-1.40628,-4.66837,4.58339,3.36376,1.22344,1.72267,1.11911,2.72465
1542213486,-1.40281,-4.67827,4.68021,3.45406,1.25276,1.75175,1.07361,2.71422
1542213487,-1.5759,-4.73944,4.70956,3.56258,1.30679,1.82418,1.11806,2.77092
1542213488,-1.43513,-4.67856,4.75689,3.57622,1.24157,1.76439,1.12,2.68735
1542213489,-1.48382,-4.70337,4.74013,3.51915,1.21143,1.69148,1.2025,2.79869
1542213490,-1.44646,-4.72718,4.67801,3.39876,1.20254,1.72187,1.16416,2.81777
1542213491,-1.55522,-4.72619,4.63261,3.37646,1.24062,1.69474,1.21639,2.77668
1542213492,-1.55184,-4.83074,4.68253,3.40313,1.23805,1.72339,1.16302,2.76157
1542213493,-1.63012,-4.78593,4.62248,3.36969,1.31513,1.74328,1.05449,2.83836
1542213494,-1.5669,-4.76455,4.52356,3.37454,1.27093,1.76876,1.04962,2.93918
1542213495,-1.65423,-4.80483,4.57184,3.40621,1.28752,1.69249,1.0413,2.84571
1542213496,-1.56141,-4.73506,4.57321,3.41199,1.18444,1.59137,1.05613,2.87144
1542213497,-1.59031,-4.7273,4.57769,3.53164,1.175,1.62488,1.08086,2.90485
1542213498,-1.50596,-4.64709,4.40395,3.44197,1.21596,1.59018,1.11634,3.01335
1542213499,-1.73169,-4.71931,4.45993,3.43148,1.21476,1.60331,1.17418,2.96206
1542213500,-1.75425,-4.75004,4.46423,3.43861,1.26445,1.65633,1.16936,2.94277
1542213501,-1.72962,-4.73285,4.56622,3.38279,1.21087,1.68795,1.21606,2.91898
1542213502,-1.67931,-4.73587,4.50747,3.45308,1.2498,1.73173,1.19407,2.92441
1542213503,-1.64351,-4.58728,4.5498,3.48903,1.32247,1.75405,1.13886,2.99446
1542213504,-1.71649,-4.75324,4.59122,3.4412,1.31291,1.72518,1.09532,2.88851
1542213505,-1.57381,-4.71771,4.55409,3.52063,1.28651,1.71621,1.12845,2.85263
1542213506,-1.65252,-4.59347,4.64127,3.48947,1.34006,1.70919,1.14519,2.85299
1542213507,-1.70596,-4.61817,4.71706,3.53918,1.31969,1.71152,1.14285,2.83254
1542213508,-1.83004,-4.83157,4.69456,3.48114,1.35806,1.73906,1.2236,2.74072
1542213509,-1.83225,-4.8205,4.67954,3.52417,1.32093,1.73662,1.19247,2.64106
1542213510,-1.79991,-4.74672,4.65103,3.54821,1.30697,1.71535,1.12451,2.67291
1542213511,-1.68992,-4.73482,4.61722,3.58031,1.29132,1.69514,1.13563,2.68238
1542213512,-1.74563,-4.78983,4.62017,3.40204,1.28389,1.72307,1.28536,2.70443
1542213513,-1.66759,-4.75171,4.5958,3.48327,1.28326,1.71565,1.28928,2.79092
1542213514,-1.8023,-4.79153,4.64539,3.50829,1.31848,1.75187,1.19136,2.81496
1542213515,-1.77782,-4.871,4.51105,3.49258,1.34097,1.78516,1.1781,2.63735
1542213516,-1.76579,-4.80281,4.29429,3.42582,1.33816,1.81066,1.07,2.5779
1542213517,-1.74342,-4.86258,4.47916,3.36203,1.4124,1.82327,1.13999,2.78877
1542213518,-1.808,-4.84069,4.45779,3.42879,1.36444,1.69029,1.16067,2.85442
1542213519,-1.79423,-4.78854,4.52651,3.32886,1.33738,1.6154,1.07784,2.86733
1542213520,-1.6868,-4.73446,4.46932,3.37179,1.34081,1.58969,1.02819,2.93125
1542213521,-1.77737,-4.77401,4.46181,3.35206,1.28993,1.58365,1.08108,2.96964
1542213522,-1.85071,-4.81005,4.43098,3.36394,1.30823,1.54538,1.10943,2.96474
1542213523,-1.86206,-4.80038,4.46187,3.3939,1.28261,1.50876,1.15066,2.83982
1542213524,-1.91034,-4.88216,4.51459,3.35297,1.21292,1.60653,1.21054,2.70081
1542213525,-1.83806,-4.84994,4.56571,3.42247,1.25144,1.63145,1.22786,2.69325
1542213526,-1.81987,-4.84234,4.24598,3.4523,1.13379,1.66645,1.18382,2.68233
1542213527,-1.85632,-4.83739,4.32336,3.46513,1.23825,1.64985,1.14217,2.61647
1542213528,-1.79787,-4.83844,4.53519,3.4272,1.2348,1.66621,1.16607,2.5507
1542213529,-1.79633,-4.7963,4.68971,3.47128,1.18173,1.66022,1.17936,2.62763
1542213530,-1.82105,-4.84989,4.50848,3.44836,1.19257,1.56507,1.16404,2.82316
1542213531,-1.81633,-4.78357,4.47129,3.42002,1.27118,1.53719,1.12328,2.8561
1542213532,-1.81894,-4.80977,4.57043,3.46678,1.24194,1.50945,1.09376,2.86871
1542213533,-1.77915,-4.79823,4.56344,3.41992,1.27565,1.53076,1.09979,2.92322
1542213534,-1.74092,-4.87683,4.38501,3.41263,1.26186,1.55793,1.10031,2.85786
1542213535,-1.81061,-4.91994,4.44564,3.42135,1.22362,1.59931,1.12149,2.72885
1542213536,-1.80067,-4.85352,4.7141,3.51181,1.24125,1.61837,1.16775,2.77168
1542213537,-1.6999,-4.81033,4.78354,3.55045,1.28866,1.66206,1.12527,2.76821
1542213538,-1.7265,-4.8596,4.42164,3.49008,1.2478,1.58645,1.08325,2.7099
1542213539,-1.74442,-4.87849,4.35647,3.44323,1.33472,1.72392,1.12091,2.64215
1542213540,-1.72428,-4.85462,4.43705,3.47694,1.29278,1.65726,1.03599,2.712
1542213541,-1.72002,-4.86378,4.60596,3.53299,1.28092,1.67812,1.10561,2.771
1542213542,-1.68215,-4.81005,4.59938,3.56449,1.23379,1.68879,1.17002,2.73556
1542213543,-1.64633,-4.80021,4.62073,3.50252,1.25215,1.68477,1.23444,2.73344
1542213544,-1.56102,-4.87731,4.54159,3.47837,1.28741,1.73904,1.19634,2.64253
1542213545,-1.58156,-4.90702,4.6784,3.45467,1.29235,1.75406,1.07624,2.61889
1542213546,-1.5448,-4.8374,4.65498,3.59017,1.28726,1.78024,1.0583,2.55355
1542213547,-1.53791,-4.85915,4.51275,3.55906,1.35883,1.81953,1.05173,2.59123
1542213548,-1.48828,-4.81407,4.49687,3.54983,1.3661,1.77783,1.05785,2.66424
1542213549,-1.76123,-4.96111,4.51803,3.58248,1.34291,1.7517,1.05174,2.60772
1542213550,-1.62223,-4.78042,4.6846,3.50627,1.30873,1.73211,1.08694,2.60269
1542213551,-1.62988,-4.87767,4.62439,3.50111,1.34705,1.79707,1.12403,2.56286
1542213552,-1.72958,-4.9208,4.64959,3.52484,1.43605,1.85083,1.16661,2.50538
1542213553,-1.67521,-4.90038,4.46894,3.4875,1.40166,1.82874,1.12141,2.49504
1542213554,-1.58142,-4.88487,4.6728,3.502,1.28027,1.76106,1.13065,2.53079
1542213555,-1.45936,-4.86055,4.45566,3.51409,1.26496,1.78058,1.15497,2.59501
1542213556,-1.52132,-4.87302,4.40765,3.48477,1.26306,1.72973,1.19806,2.62233
1542213557,-1.5151,-4.80255,4.62604,3.48968,1.23567,1.70769,1.21528,2.63333
1542213558,-1.58797,-4.86077,4.68465,3.49498,1.20512,1.68304,1.17796,2.57834
1542213559,-1.79188,-4.95851,4.47098,3.57203,1.23278,1.71218,1.15416,2.63181
1542213560,-1.70747,-4.89116,4.43114,3.47862,1.34695,1.67609,1.16308,2.61806
1542213561,-1.66381,-4.87932,4.57735,3.48264,1.4362,1.66788,1.14429,2.55896
1542213562,-1.56969,-4.81991,4.53975,3.4667,1.43496,1.60657,1.16077,2.63266
1542213563,-1.52239,-4.84706,4.50584,3.44997,1.39606,1.48711,1.09183,2.6844
1542213564,-1.32934,-4.75594,4.61683,3.46087,1.36669,1.42588,1.10758,2.67721
1542213565,-1.30069,-4.77036,4.53957,3.45854,1.41076,1.41492,1.12118,2.59637
1542213566,-1.36424,-4.76367,4.67168,3.52505,1.4287,1.42138,1.07729,2.67019
1542213567,-1.53354,-4.8511,4.72594,3.51796,1.4136,1.35933,1.05653,2.63696
1542213568,-1.46284,-4.82558,4.52607,3.55068,1.48888,1.45999,1.15398,2.59529
1542213569,-1.55614,-4.88,4.65554,3.61007,1.55129,1.49332,1.19838,2.53841
1542213570,-1.48531,-4.75963,4.78654,3.60623,1.46134,1.3845,1.22302,2.61324
1542213571,-1.46663,-4.75904,4.77333,3.57853,1.43648,1.45457,1.26929,2.65355
1542213572,-1.45108,-4.71189,4.80049,3.53747,1.40845,1.45322,1.25871,2.61385
1542213573,-1.44355,-4.6662,4.87593,3.52588,1.50402,1.48867,1.30583,2.68753
1542213574,-1.43427,-4.67346,4.88732,3.58935,1.44863,1.45653,1.24159,2.72589
1542213575,-1.45667,-4.74532,4.80983,3.48343,1.41586,1.39917,1.24741,2.7936
1542213576,-1.51386,-4.78704,4.76388,3.56019,1.42963,1.39577,1.18134,2.74008
1542213577,-1.55721,-4.77916,4.82268,3.53219,1.39543,1.39937,1.10731,2.67365
1542213578,-1.56764,-4.80578,4.8007,3.53825,1.44675,1.43067,1.22395,2.66582
1542213579,-1.51291,-4.80591,4.81708,3.57527,1.44143,1.55551,1.14252,2.62798
1542213580,-1.63775,-4.8976,4.80083,3.61552,1.47723,1.54306,1.18497,2.65685
1542213581,-1.58847,-4.87704,4.78038,3.63021,1.5095,1.54846,1.23316,2.69331
1542213582,-1.58838,-4.92562,4.7344,3.61302,1.47466,1.49688,1.23282,2.77963
1542213583,-1.49256,-4.85722,4.62919,3.60111,1.42506,1.51391,1.25634,2.83564
1542213584,-1.48532,-4.82919,4.60126,3.65907,1.3853,1.47476,1.20804,2.77277
1542213585,-1.43787,-4.83108,4.59892,3.62951,1.3329,1.48824,1.27274,2.79106
1542213586,-1.52604,-4.82193,4.65671,3.61582,1.39845,1.50377,1.21576,2.80834
1542213587,-1.5615,-4.88385,4.66668,3.63638,1.38178,1.45584,1.15508,2.80742
1542213588,-1.55654,-4.88,4.71248,3.70395,1.42711,1.536,1.1298,2.8167
1542213589,-1.51768,-4.80919,4.61188,3.67115,1.39497,1.60254,1.08865,2.80813
1542213590,-1.57061,-4.86226,4.60939,3.6185,1.35311,1.57805,1.13071,2.81275
1542213591,-1.55047,-4.87328,4.62948,3.67279,1.31403,1.57219,1.06986,2.84551
1542213592,-1.6299,-4.85533,4.53654,3.65187,1.33862,1.59502,1.09751,2.73942
1542213593,-1.61476,-4.79245,4.63277,3.7803,1.36959,1.66509,1.14755,2.67853
1542213594,-1.59405,-4.76511,4.67784,3.57439,1.26635,1.6238,1.10991,2.72021
1542213595,-1.69921,-4.88411,4.692,3.55716,1.36379,1.66888,1.11045,2.85515
1542213596,-1.75985,-4.89024,4.60911,3.66409,1.23158,1.60146,1.13442,2.83698
1542213597,-1.78693,-4.87553,4.65956,3.60773,1.26177,1.65883,1.25174,2.84474
1542213598,-1.73075,-4.87843,4.75507,3.66467,1.18027,1.67162,1.23421,2.78089
1542213599,-1.70781,-4.8409,4.81272,3.67691,1.15474,1.56779,1.21637,2.80459
1542213600,-1.74398,-4.7746,4.65441,3.59836,1.16957,1.5423,1.28642,2.81622
1542213601,-1.83221,-4.88245,4.67292,3.53227,1.19728,1.52166,1.29591,2.8382
1542213602,-1.8056,-4.87339,4.72299,3.40068,1.2055,1.53447,1.19637,2.8273
1542213603,-1.80291,-4.91326,4.7323,3.48336,1.20869,1.57969,1.14907,2.7666
1542213604,-1.84054,-4.89257,4.6814,3.54143,1.17845,1.57379,1.16001,2.7641
1542213605,-1.83592,-4.92398,4.62379,3.53105,1.19238,1.53026,1.11725,2.83386
1542213606,-1.91746,-4.95485,4.60272,3.51728,1.27105,1.56089,1.12838,2.82409
1542213607,-1.96955,-4.96134,4.59805,3.47611,1.23137,1.58617,1.12115,2.78064
1542213608,-1.97436,-4.94789,4.62469,3.57738,1.234,1.60694,1.1453,2.82065
1542213609,-1.98602,-5.04161,4.48552,3.52711,1.22583,1.63843,1.15926,2.72787
1542213610,-1.94424,-5.03989,4.46645,3.51239,1.14585,1.52979,1.18552,2.90021
1542213611,-1.99771,-4.95226,4.51397,3.46593,1.04774,1.41316,1.19395,2.8758
1542213612,-1.96754,-4.98768,4.57962,3.48088,1.09083,1.40453,1.25161,2.89964
1542213613,-1.92633,-4.97259,4.45205,3.55992,1.03372,1.36268,1.27583,2.91856
1542213614,-1.97809,-5.01491,4.45878,3.56819,1.01571,1.3618,1.24584,2.83233
1542213615,-2.00463,-5.07479,4.39953,3.55341,0.978198,1.3261,1.25173,2.72902
1542213616,-2.10003,-5.18311,4.42981,3.55771,0.971506,1.3237,1.24596,2.90104
1542213617,-1.96769,-5.07346,4.51526,3.5237,0.985709,1.31316,1.20367,2.84841
1542213618,-2.0456,-5.09748,4.63735,3.49298,0.970542,1.39781,1.26313,2.83107
1542213619,-2.09663,-5.15772,4.77514,3.4067,0.899463,1.29288,1.23552,2.97536
1542213620,-2.09641,-5.16697,4.73243,3.40279,0.783671,1.3391,1.24455,2.95245
1542213621,-2.19993,-5.19066,4.73053,3.46248,0.871011,1.29139,1.19499,2.96024
1542213622,-2.11552,-5.17124,4.83442,3.37322,0.803923,1.27549,1.24159,3.05746
1542213623,-2.17403,-5.21419,4.67793,3.31376,0.77837,1.32443,1.25668,2.89576
1542213624,-2.26831,-5.25803,4.60243,3.27528,0.659044,1.21874,1.29225,2.82212
1542213625,-2.24975,-5.24601,4.53742,3.26442,0.571684,1.10774,1.23265,2.8725
1542213626,-2.35046,-5.35202,4.54044,3.292,0.50211,1.15165,1.26562,2.96998
1542213627,-2.26459,-5.2831,4.55568,3.28323,0.369999,1.07707,1.39455,3.03693
1542213628,-2.31156,-5.43556,4.47995,3.31135,0.354315,1.07723,1.3578,3.0729
1542213629,-2.34096,-5.46728,4.4042,3.27198,0.135778,1.23697,1.33882,3.08221
1542213630,-2.29272,-5.53857,4.2471,3.24853,-0.0575524,1.27628,1.35435,3.06104
1542213631,-2.31938,-5.60304,4.06783,3.16947,-0.157992,1.33331,1.31603,2.91596
1542213632,-2.37209,-5.74061,4.04375,3.21691,-0.137927,1.40477,1.42396,2.95141
1542213633,-2.37257,-5.77228,4.05076,3.33004,-0.244132,1.36033,1.42383,3.0901
1542213634,-2.40851,-5.72418,3.90641,3.20801,-0.214855,1.3675,1.4522,3.01859
1542213635,-2.40876,-5.76884,3.88836,3.06934,-0.282123,1.22451,1.405,3.08442
1542213636,-2.35726,-5.70344,3.86471,2.97722,-0.326854,1.21197,1.30545,3.06974
1542213637,-2.3538,-5.70353,3.88647,2.99607,-0.385419,1.23124,1.29469,2.96672
1542213638,-2.16795,-5.58503,4.28587,2.97621,-0.338446,1.25219,1.34105,3.0147
1542213639,-2.21085,-5.63705,4.36836,2.94171,-0.21502,1.28412,1.31899,3.01677
1542213640,-2.18166,-5.57372,4.25458,2.96957,-0.118393,1.29217,1.2733,2.94672
1542213641,-2.23165,-5.62201,4.17494,3.08952,0.0173247,1.35756,1.27427,2.9301
1542213642,-2.08349,-5.55704,4.19087,3.18828,0.0102363,1.2943,1.1836,2.8459
1542213643,-2.07184,-5.42555,4.44393,3.15936,0.0581022,1.27484,1.17258,2.87132
1542213644,-2.10522,-5.45153,4.48018,3.18735,0.12393,1.34945,1.20672,2.81662
1542213645,-2.10212,-5.38832,4.3853,3.13909,0.273607,1.37414,1.19514,2.77427
1542213646,-2.17811,-5.46036,4.47268,3.23575,0.460989,1.37313,1.2845,2.79282
1542213647,-2.14863,-5.38462,4.47378,3.33802,0.487662,1.38947,1.28927,2.74803
1542213648,-2.11895,-5.41732,4.46822,3.38506,0.585649,1.5099,1.30955,2.83875
1542213649,-2.12047,-5.38028,4.60188,3.41504,0.647044,1.46195,1.34072,2.86908
1542213650,-2.11496,-5.3316,4.72548,3.44999,0.702796,1.52019,1.33344,2.85217
1542213651,-2.05071,-5.28217,4.62179,3.46981,0.773504,1.51024,1.32426,2.95125
1542213652,-1.97625,-5.14598,4.65152,3.47511,0.848691,1.45135,1.28533,2.85505
1542213653,-2.04177,-5.16794,4.62634,3.45862,0.994628,1.49686,1.33076,2.83647
1542213654,-1.90555,-5.088,4.55025,3.5037,1.08028,1.44845,1.29491,2.76507
1542213655,-1.89579,-5.01543,4.55994,3.42254,1.13229,1.40167,1.27076,2.83713
1542213656,-1.84599,-5.02009,4.6017,3.39398,1.21576,1.29001,1.28181,2.80445
1542213657,-1.86756,-5.04732,4.63674,3.36948,1.27209,1.36908,1.22558,2.70495
1542213658,-1.79206,-4.91555,4.60036,3.4533,1.28622,1.38756,1.15167,2.5844
1542213659,-1.73906,-4.89792,4.61292,3.47117,1.26896,1.30404,1.16705,2.58091
1542213660,-1.82717,-4.99043,4.62603,3.44284,1.31021,1.3526,1.24164,2.69334
1542213661,-1.88429,-5.01402,4.63745,3.47116,1.22515,1.45716,1.2801,2.70081
1542213662,-1.87303,-5.0062,4.47829,3.44815,1.32178,1.50772,1.25612,2.67341
1542213663,-1.92057,-5.0368,4.61649,3.46747,1.26172,1.52269,1.19507,2.68315
1542213664,-1.91588,-5.0078,4.54805,3.49118,1.22976,1.5124,1.31545,2.77521
1542213665,-1.84897,-5.05258,4.40827,3.39912,1.30819,1.60024,1.32887,2.82237
1542213666,-1.86639,-5.05735,4.53062,3.40678,1.24124,1.57228,1.37239,2.89035
1542213667,-1.88468,-5.07399,4.3469,3.46109,1.16013,1.48983,1.2759,2.86496
1542213668,-1.84734,-5.07554,4.33677,3.48827,0.969173,1.53699,1.19908,2.92842
1542213669,-1.90688,-5.00705,4.36174,3.45535,0.98752,1.48621,1.20623,2.95006
1542213670,-1.81397,-5.06873,4.53912,3.36555,1.14028,1.52,1.18111,2.83142
1542213671,-1.78068,-5.04669,4.51118,3.41344,1.10981,1.53327,1.14128,2.83504
1542213672,-1.85625,-5.06919,4.4772,3.27434,1.06429,1.50646,1.17098,2.84141
1542213673,-1.86518,-5.02968,4.34443,3.25843,1.10415,1.51799,1.16668,2.88524
1542213674,-1.82609,-5.11326,4.338,3.31188,0.990306,1.54305,1.17107,2.91926
1542213675,-1.91417,-5.17898,4.50801,3.41477,1.01318,1.60089,1.13009,2.86345
1542213676,-1.88135,-5.15332,4.36808,3.40165,1.07729,1.56315,1.18055,2.8632
1542213677,-1.9655,-5.16096,4.35556,3.48031,1.14525,1.60073,1.20118,2.84697
1542213678,-1.97101,-5.13748,4.51095,3.35452,1.09671,1.59156,1.22617,2.90624
1542213679,-1.83548,-5.16913,4.43541,3.42963,0.969736,1.49066,1.27303,2.94853
1542213680,-1.89615,-5.25967,4.41867,3.35837,0.899948,1.38325,1.31447,3.03879
1542213681,-1.78062,-5.28354,4.39704,3.4661,0.882135,1.38648,1.36988,3.16383
1542213682,-1.78611,-5.19703,4.41076,3.33051,0.903135,1.34604,1.28606,3.1459
1542213683,-1.7988,-5.21196,4.56346,3.38844,0.89095,1.30336,1.2661,3.10789
1542213684,-1.89014,-5.27675,4.29085,3.32722,0.932486,1.32264,1.27835,3.03474
1542213685,-1.71275,-5.1509,4.42542,3.34061,0.885675,1.2639,1.23642,3.02316
1542213686,-1.82855,-5.32574,4.44031,3.30022,0.904404,1.31155,1.21488,2.95505
1542213687,-1.75909,-5.2591,4.65647,3.25512,0.869971,1.311,1.28142,3.0015
1542213688,-1.80403,-5.2276,4.67507,3.28755,0.86074,1.33582,1.20485,3.00339
1542213689,-2.02265,-5.364,4.64632,3.24936,0.863649,1.37542,1.14732,3.02606
1542213690,-2.04133,-5.42327,4.54432,3.20385,0.878597,1.38805,1.16062,2.99426
1542213691,-2.07805,-5.41434,4.58592,3.26727,0.855689,1.35288,1.15514,2.81326
1542213692,-1.85404,-5.29761,4.58438,3.25942,0.85192,1.35411,1.17183,2.78464
1542213693,-1.88376,-5.34127,4.53754,3.24042,0.848126,1.36225,1.1267,2.68372
1542213694,-1.92153,-5.26623,4.56743,3.19603,0.734365,1.39692,1.04032,2.74492
1542213695,-1.9614,-5.32562,4.59681,3.19846,0.791698,1.35384,1.16848,2.81081
1542213696,-1.94519,-5.26605,4.41745,3.21699,0.79072,1.38345,1.2125,2.81828
1542213697,-1.91436,-5.2816,4.42162,3.13603,0.736395,1.30946,1.20878,2.93576
1542213698,-1.96461,-5.32935,4.57485,3.18652,0.774523,1.32574,1.1587,2.98172
1542213699,-2.04187,-5.42728,4.56204,3.14231,0.695872,1.40613,1.12836,2.84546
1542213700,-2.09505,-5.35304,4.58035,3.26696,0.806621,1.3873,1.19299,2.82213
1542213701,-2.07273,-5.32672,4.45336,3.26999,0.883199,1.42579,1.1375,2.80082
1542213702,-1.92632,-5.28268,4.41165,3.33646,0.738017,1.3971,1.17085,2.8519
1542213703,-1.92406,-5.35202,4.4497,3.44527,0.893047,1.4344,1.217,2.83498
1542213704,-1.94161,-5.30476,4.52817,3.47775,0.954249,1.48632,1.17131,2.74162
1542213705,-1.91112,-5.32016,4.59809,3.45057,0.990951,1.49551,1.19841,2.99078
1542213706,-1.86204,-5.21747,4.55454,3.42711,0.993504,1.48669,1.15737,2.93875
1542213707,-1.96936,-5.24437,4.55813,3.44578,0.990474,1.55573,1.20243,2.93618
1542213708,-1.88394,-5.19887,4.50866,3.46607,0.995628,1.49253,1.18679,2.98474
1542213709,-1.93947,-5.27086,4.53536,3.3531,1.04617,1.5456,1.12962,2.78053
1542213710,-1.86553,-5.19096,4.47316,3.4024,0.998085,1.45555,1.14871,2.88024
1542213711,-1.89111,-5.22619,4.59826,3.38513,0.950107,1.48073,1.12697,2.98005
1542213712,-1.8942,-5.19817,4.69534,3.35676,0.928606,1.45329,1.15251,2.85035
1542213713,-1.8959,-5.25489,4.71687,3.40276,1.02744,1.58404,1.18143,2.83324
1542213714,-1.8418,-5.20676,4.70786,3.33455,1.04474,1.52233,1.27842,2.78057
1542213715,-1.91842,-5.27668,4.70899,3.34577,1.01188,1.59201,1.25291,2.76468
1542213716,-1.97409,-5.26665,4.78998,3.24629,1.07146,1.60273,1.27564,2.76991
1542213717,-1.92585,-5.21019,4.75704,3.28594,1.16989,1.64413,1.22156,2.69497
1542213718,-1.89124,-5.21375,4.62009,3.23421,1.19755,1.59963,1.15683,2.65548
1542213719,-1.89799,-5.25754,4.59591,3.25408,1.17327,1.52293,1.10088,2.94584
1542213720,-1.75616,-5.212,4.62998,3.2578,1.14135,1.5246,1.08703,2.97805
1542213721,-1.85159,-5.28406,4.72299,3.29894,1.11268,1.5519,1.05177,2.88451
1542213722,-1.88644,-5.2486,4.64907,3.28034,1.14668,1.53505,1.05857,2.91827
1542213723,-1.85472,-5.25912,4.55269,3.29995,1.12117,1.54489,1.13125,2.87749
1542213724,-1.85949,-5.24887,4.62707,3.36024,1.18663,1.51318,1.13875,2.77189
1542213725,-1.87167,-5.26993,4.67158,3.33285,1.1699,1.44208,1.13099,2.68998
1542213726,-1.81087,-5.18932,4.65159,3.31425,1.1469,1.50257,1.20604,2.67629
1542213727,-1.76924,-5.18782,4.61902,3.34717,1.1384,1.46137,1.17174,2.70293
1542213728,-1.90052,-5.23899,4.65454,3.27989,1.10402,1.44556,1.13797,2.82301
1542213729,-1.83849,-5.24662,4.61096,3.30011,1.08156,1.39567,1.11375,2.91269
1542213730,-1.86855,-5.2406,4.59124,3.19427,1.10668,1.38619,1.1312,2.97781
1542213731,-1.89759,-5.281,4.63397,3.1953,1.14825,1.42832,1.03526,3.02771
1542213732,-1.87628,-5.32357,4.62312,3.21625,1.16874,1.31909,1.07517,3.02404
1542213733,-1.83257,-5.2424,4.65542,3.19222,1.17277,1.27271,1.16167,3.05854
1542213734,-1.88014,-5.27926,4.61221,3.09862,1.25676,1.30796,1.09666,2.93924
1542213735,-1.84585,-5.18781,4.72852,3.20871,1.29174,1.30574,1.1835,2.98216
1542213736,-2.00629,-5.36084,4.86257,3.21715,1.30457,1.28967,1.09982,2.8159
1542213737,-1.94168,-5.23439,4.83723,3.2854,1.19366,1.25814,1.12924,2.92941
1542213738,-1.85525,-5.28989,4.80281,3.24662,1.31221,1.25065,1.16217,2.91941
1542213739,-1.81813,-5.14074,4.8432,3.24391,1.14759,1.23179,1.19335,2.80088
1542213740,-1.82186,-5.15202,4.80562,3.21186,1.32564,1.29641,1.14644,2.81718
1542213741,-1.91194,-5.2305,4.81707,3.10745,1.18721,1.24172,1.0904,2.8825
1542213742,-1.85943,-5.14057,4.76523,3.16941,1.21258,1.18713,1.08932,2.8366
1542213743,-1.96541,-5.19181,4.7913,3.1064,1.31398,1.21361,1.13772,2.76689
1542213744,-1.90354,-5.17063,4.83146,3.11322,1.35527,1.2573,1.16222,2.70164
1542213745,-1.92507,-5.23004,4.83851,3.09428,1.34089,1.25527,1.17552,2.74107
1542213746,-1.80104,-5.12167,4.74898,3.06086,1.41533,1.29305,1.19662,2.84058
1542213747,-1.92329,-5.26251,4.74568,3.2249,1.35313,1.23424,1.19858,2.73196
1542213748,-1.88741,-5.16182,4.68905,3.09861,1.38618,1.29581,1.14339,2.68801
1542213749,-1.99653,-5.23789,4.71817,3.11978,1.40862,1.27588,1.18175,2.61164
1542213750,-1.87074,-5.15891,4.80688,3.0332,1.44419,1.32494,1.14926,2.57417
1542213751,-2.07765,-5.30156,4.81906,3.24473,1.49737,1.40409,1.10188,2.64021
1542213752,-2.09028,-5.3911,4.79038,3.3124,1.43131,1.39913,1.15783,2.60731
1542213753,-2.05949,-5.36712,4.6727,3.2062,1.47001,1.49359,1.15686,2.55025
