Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1501250124,-19.5659,-12.7762,-4.47862,-8.75193,36.6781,-6.04646,-3.65219,1.4626
1501250127,-19.4504,-11.9701,-3.75962,-8.07621,36.3088,-5.57693,-3.33537,1.43502
1501250130,-19.2827,-11.7177,-3.21025,-6.9928,35.9532,-5.5423,-4.13223,1.24746
1501250133,-20.2975,-12.639,-2.74421,-7.00204,36.6281,-6.41011,-3.98774,1.34948
1501250136,-19.7882,-11.9587,-2.82928,-7.55912,36.1623,-5.85276,-4.66141,1.14781
1501250140,-20.3673,-12.2737,-4.72419,-6.98002,36.4884,-5.89487,-4.63075,0.786108
1501250142,-19.9566,-12.3648,-4.55018,-8.90245,36.5195,-5.42822,-4.10604,0.0265401
1501250145,-20.0542,-12.7469,-4.1555,-7.53254,36.5589,-5.59471,-3.39871,0.763869
1501250148,-19.5605,-13.6445,-4.78342,-7.99075,36.5916,-5.91966,-4.03838,0.412023
1501250152,-19.9724,-12.7196,-5.30332,-6.69456,36.3253,-5.58112,-4.03833,1.46966
1501250155,-20.1513,-13.6873,-4.56965,-6.97994,36.6582,-5.51134,-3.1135,0.8022
1501250158,-20.227,-13.5758,-3.86041,-7.41849,36.11,-6.00459,-3.5633,0.865308
1501250160,-20.6799,-13.7393,-3.38641,-7.41946,36.369,-5.95336,-3.01581,1.76784
1501250164,-19.7169,-12.9833,-4.31353,-7.54273,36.1709,-5.73719,-2.96787,1.17294
1501250167,-20.461,-13.1149,-4.68377,-7.39557,36.5035,-5.41716,-2.69176,0.919994
1501250170,-19.8581,-12.6836,-5.04968,-7.13176,36.5136,-5.83023,-3.35244,1.46498
1501250173,-20.8799,-13.2362,-4.60892,-7.84838,36.1385,-2.82687,-3.82803,1.0766
1501250176,-20.4065,-13.2976,-5.16364,-7.40228,36.6999,-2.52769,-3.42774,1.07515
1501250179,-20.6289,-13.2162,-4.89977,-8.53939,36.7787,-3.27569,-3.36963,0.729547
1501250182,-20.3156,-13.2886,-5.00732,-6.90029,36.74,-5.63302,-3.35169,1.20609
1501250185,-20.0033,-13.3068,-4.96283,-6.88395,36.686,-5.45428,-3.52981,1.4281
1501250188,-20.2463,-13.1944,-3.89398,-6.50241,36.3535,-2.82268,-4.02129,2.01009
1501250190,-20.4257,-13.0528,-4.38931,-7.08725,36.0898,-2.44452,-3.62566,1.80214
1501250194,-20.3875,-12.963,-4.22132,-6.98267,36.6662,-2.70348,-3.18025,1.54895
1501250197,-19.9648,-12.8499,-3.68576,-7.96786,36.2625,-2.77953,-3.45766,1.62403
1501250200,-19.9175,-13.0524,-2.90977,-7.21596,36.3905,-6.42518,-3.12766,1.73432
1501250203,-20.204,-12.6444,-3.43045,-6.71619,36.1083,-3.06839,-3.81632,2.33077
1501250206,-20.1798,-11.9735,-3.05476,-7.17673,36.0857,-2.33241,-3.76644,2.44026
1501250209,-20.3486,-12.4821,-2.66885,-8.06019,36.7349,-2.1644,-3.09937,2.14926
1501250212,-20.367,-12.7044,-3.36532,-7.33891,36.3113,-2.37899,-3.53719,2.17361
1501250215,-20.6622,-12.545,-3.06313,-6.96487,36.5206,-5.22904,-3.24998,1.63207
1501250218,-20.4815,-12.8338,-3.23975,-6.98535,37.0857,-4.97545,-3.7819,1.57857
1501250220,-20.2988,-12.4647,-3.0785,-7.14199,36.8721,-2.00885,-3.5454,2.35532
1501250224,-20.7512,-13.1512,-3.41561,-7.10441,36.2424,-5.41607,-3.7463,2.20584
1501250227,-20.939,-13.1115,-3.1971,-6.64891,36.6056,-5.20775,-2.97887,3.34221
1501250230,-20.6717,-12.664,-3.75557,-6.54325,36.5888,-5.45266,-3.35693,2.83331
1501250233,-21.0759,-12.8134,-2.95391,-8.35554,36.2155,-5.97623,-3.48601,2.38001
1501250236,-20.5259,-13.217,-2.69356,-7.31663,35.6954,-6.49699,-3.78285,2.58953
1501250239,-21.1199,-13.6648,-2.49462,-7.19598,35.4518,-6.47563,-4.42284,2.22916
1501250242,-20.8971,-13.3068,-2.11604,-9.10825,35.5914,-5.98266,-3.85548,2.0615
1501250245,-20.9987,-11.9937,-2.97238,-8.87204,35.9706,-5.27787,-3.61537,3.03174
1501250248,-20.7915,-11.8883,-2.95106,-7.94298,35.9761,-5.01101,-4.0208,1.79654
1501250250,-20.8026,-12.4744,-3.65437,-7.20183,35.4277,-5.19218,-2.83124,2.17769
1501250254,-20.7914,-11.8918,-3.472,-7.88855,35.6005,-4.98733,-2.96024,1.38208
1501250257,-21.0068,-13.203,-5.01723,-7.78943,36.1868,-4.68702,-2.83914,1.82609
1501250260,-20.6247,-12.6961,-4.26311,-7.74628,35.6009,-5.07677,-3.79954,1.39192
1501250263,-21.1736,-11.9882,-3.97392,-8.18954,36.2468,-4.2051,-2.69957,1.57379
1501250266,-21.1525,-12.052,-3.09821,-7.81555,36.1808,-4.50695,-3.44323,1.59878
1501250269,-20.7656,-12.0424,-3.38368,-7.60936,36.3778,-4.58816,-3.62524,1.73463
1501250272,-20.9024,-12.2851,-3.79655,-7.89967,36.6854,-4.68914,-3.20164,1.99942
1501250275,-20.449,-11.4986,-3.51541,-8.29452,36.8076,-4.80328,-3.62765,1.42383
1501250278,-20.537,-12.0007,-4.2068,-7.9262,35.8723,-4.82943,-3.65664,1.02925
1501250280,-20.8921,-11.8805,-3.59249,-7.81296,35.7425,-4.25544,-2.74966,1.54476
1501250284,-21.1304,-11.4524,-3.5055,-7.12466,35.7237,-4.6296,-3.04293,-0.149261
1501250287,-21.1564,-11.7666,-3.47485,-9.35267,35.8533,-4.64417,-2.04443,0.615482
1501250290,-21.2055,-11.5995,-3.37745,-9.24798,36.0087,-4.45994,-3.15052,0.161899
1501250293,-21.2904,-11.3493,-4.86559,-8.75233,35.8435,-4.16265,-3.79625,0.346528
1501250296,-20.868,-11.923,-3.25904,-9.33393,35.968,-4.24009,-2.53486,0.182788
1501250299,-20.4041,-12.5873,-3.81932,-8.11094,35.5889,-4.00793,-2.13071,0.286589
1501250302,-20.222,-12.906,-3.16582,-7.8346,35.9763,-3.88847,-3.04943,0.847182
1501250305,-21.1104,-12.7192,-4.82661,-7.52688,35.4997,-3.93686,-3.00774,1.01046
1501250308,-20.8898,-12.1598,-3.42274,-7.9634,35.9632,-4.78276,-2.55673,1.64358
1501250310,-21.5013,-11.7362,-3.10438,-8.11879,35.968,-4.55947,-3.11201,1.47867
1501250314,-21.1552,-11.6612,-3.73136,-8.10109,35.9273,-4.41547,-2.81854,0.919236
1501250317,-20.5003,-11.8203,-2.90731,-7.0106,36.0945,-4.23774,-1.47143,1.32194
1501250320,-20.7789,-11.9646,-3.01405,-7.74683,35.9759,-4.1194,-2.14985,0.781263
1501250323,-21.1445,-11.4396,-3.13286,-8.5975,36.0174,-3.75977,-2.08757,1.50325
1501250326,-21.2893,-11.1895,-3.17283,-7.72524,35.6786,-3.63374,-2.63119,1.48808
1501250329,-20.7733,-12.4351,-2.83705,-6.67943,35.7318,-4.3479,-2.54392,1.31179
1501250332,-21.1774,-12.2942,-3.41889,-6.60109,35.4449,-4.34281,-3.06939,0.00803236
1501250335,-20.6003,-12.4635,-2.67763,-7.92902,35.6989,-4.65189,-2.17608,0.346777
1501250338,-21.189,-13.022,-2.27055,-6.84653,35.4967,-3.93294,-3.30144,-0.3982
1501250340,-20.939,-11.9013,-2.32163,-6.47712,35.6179,-4.48671,-3.09309,0.302847
1501250344,-21.2924,-11.2005,-3.66384,-7.58026,35.5996,-4.22965,-2.63197,-0.288205
1501250347,-21.2248,-11.4775,-3.547,-5.94407,35.4185,-3.76657,-2.45849,0.445458
1501250350,-21.4192,-12.1667,-2.68393,-6.18833,35.7721,-3.16148,-2.41808,0.461596
1501250353,-21.4736,-12.2588,-2.92486,-6.04633,35.6342,-3.51527,-2.72872,0.271242
1501250356,-21.6225,-11.7078,-2.1853,-6.63081,35.6488,-3.67619,-2.69896,-0.297825
1501250359,-21.9597,-12.2078,-2.36759,-6.7502,35.6203,-3.99315,-2.77486,-0.798756
1501250362,-21.9427,-11.3146,-3.55572,-6.83434,35.7756,-4.06228,-2.35749,-0.677134
1501250365,-22.3786,-10.7328,-4.0859,-6.65778,35.4996,-3.78595,-1.70404,-0.615606
1501250368,-22.3114,-11.2042,-3.79171,-8.24947,35.5193,-3.61487,-0.82135,-0.799312
1501250370,-22.6644,-10.5147,-4.05561,-6.87921,35.609,-3.67883,-0.888284,-0.589473
1501250374,-22.3966,-10.0689,-4.01632,-8.67645,35.6693,-3.74551,-0.678141,0.153333
1501250377,-21.9938,-10.7569,-4.18417,-8.79944,35.7651,-3.85836,-1.36441,0.534158
1501250380,-21.728,-9.56139,-4.13471,-8.3377,35.1333,-4.20764,-2.14507,0.0764662
1501250383,-21.8981,-9.777,-4.43147,-6.86778,35.2117,-4.09011,-3.03724,-1.1748
1501250386,-21.2549,-10.5439,-4.41065,-6.65677,35.6346,-3.68447,-1.8387,0.373575
1501250389,-21.9513,-10.4408,-3.51331,-7.30482,35.9122,-0.933033,-2.12884,0.0235743
1501250392,-22.2553,-11.5052,-2.39452,-7.16029,35.7028,-3.79029,-2.18877,-0.887794
1501250395,-21.8805,-11.3916,-2.68482,-6.46137,35.4197,-3.72814,-1.76067,-1.01485
1501250398,-22.3709,-10.6013,-2.56553,-6.66822,34.8875,-3.45794,-1.60775,0.732814
1501250400,-22.2898,-10.0619,-2.63919,-8.52777,35.0912,-4.63034,-1.35346,1.06294
1501250404,-21.6302,-9.20799,-3.39305,-7.5002,35.7207,-1.25081,-1.99762,-0.578143
1501250407,-21.6297,-9.44763,-2.1543,-7.21522,35.7728,-3.87847,-2.06783,-0.079029
1501250410,-21.3483,-10.378,-2.14388,-6.688,35.7748,-1.84985,-1.34244,-0.185576
1501250413,-21.5456,-9.69215,-2.70381,-6.71477,35.7078,-0.672314,-1.7244,-0.217542
1501250416,-21.5166,-10.1108,-3.3157,-7.48786,35.2256,-1.47715,-0.761874,0.0574533
1501250419,-22.2413,-9.78376,-1.9999,-7.60814,36.0292,-0.963686,-1.2354,-0.104317
1501250422,-22.3028,-9.67418,-3.15175,-8.4136,35.2041,-1.31862,-1.72563,0.380261
1501250425,-22.0156,-9.1069,-2.77389,-7.73871,35.2329,-4.18148,-2.29801,0.206385
1501250428,-22.0654,-10.1917,-2.85776,-7.95119,35.9999,-0.405988,-1.59998,-0.610319
1501250430,-22.3407,-9.6422,-2.81789,-8.06904,36.1992,-3.60804,-1.7697,0.281048
1501250434,-22.5714,-9.99239,-2.92699,-8.35522,35.8333,-3.65345,-1.2509,0.501529
1501250437,-23.0752,-9.84462,-2.1307,-8.26378,35.5376,-3.09497,-1.3125,0.18211
1501250440,-22.3922,-9.45973,-2.36041,-8.83678,35.7473,-0.76634,-1.48434,0.844307
1501250443,-22.3344,-9.57658,-2.66861,-7.7753,35.2871,-0.852288,-1.55542,0.615115
1501250446,-22.7494,-9.87949,-2.93157,-7.049,35.6062,-0.721486,-1.96532,0.146993
1501250449,-22.1808,-9.72764,-2.17801,-6.70979,35.6861,-1.66751,-1.55878,0.414333
1501250452,-22.2775,-9.75221,-3.16705,-7.83619,35.8421,-0.836548,-0.760276,0.274832
1501250455,-22.2694,-10.0254,-3.10492,-7.06208,35.8272,-0.859477,-0.851917,-0.44174
1501250458,-22.9861,-10.0532,-2.64328,-7.41462,35.3074,-4.64676,-1.21967,0.0458351
1501250460,-23.6798,-10.3412,-3.76417,-8.09123,34.6895,-4.61714,-1.34513,0.195212
1501250464,-23.566,-11.0517,-3.44475,-7.33009,35.1037,-4.11756,-2.05934,0.272363
1501250467,-23.05,-10.1286,-4.80184,-7.40517,34.5663,-4.34888,-1.42516,0.679672
1501250470,-23.581,-10.5678,-3.7711,-7.26428,34.3046,-3.96675,-2.19383,-0.130925
1501250473,-22.4899,-9.874,-3.25033,-7.1539,34.3421,-4.05205,-2.11249,-0.44688
1501250476,-22.876,-9.51697,-4.78616,-7.00983,34.6317,-3.44244,-1.5334,-0.70251
1501250479,-22.6209,-9.57264,-5.59134,-7.27221,34.5657,-3.14403,-1.78786,-1.42784
1501250482,-22.4653,-9.59747,-4.05605,-6.56175,34.5147,-4.00655,-1.73213,-1.23376
1501250485,-22.6993,-9.57178,-2.43134,-6.90547,34.5341,-3.07195,-1.35394,-1.4135
1501250488,-22.5904,-9.14624,-4.35087,-7.15369,34.6569,-3.41577,-1.29324,-0.845246
1501250490,-22.4985,-9.16146,-4.84365,-8.48154,34.2699,-4.14489,-1.50257,-0.636775
1501250494,-23.1383,-9.70439,-4.22481,-8.2687,34.0808,-4.13746,-1.96923,-1.21828
1501250497,-22.9104,-10.969,-3.55734,-7.95188,33.2805,-4.50201,-1.397,-1.70176
1501250500,-22.7402,-11.4508,-2.73078,-7.38563,33.3118,-4.97962,-1.59434,-2.28566
1501250503,-22.5772,-10.2288,-2.34442,-7.38282,32.942,-4.82077,-2.11961,-2.13989
1501250506,-23.0048,-9.39862,-3.48684,-7.68001,32.5317,-4.37386,-2.39752,-1.26569
1501250509,-22.2459,-9.18542,-2.48282,-7.5032,32.9185,-5.03024,-1.72773,-1.19564
1501250512,-21.9607,-8.79902,-2.78138,-7.84281,32.9961,-4.84936,-1.64403,-1.00359
1501250515,-22.2636,-8.4548,-1.89594,-7.97904,32.527,-5.24823,-1.95489,-0.973695
1501250518,-22.679,-9.10915,-2.34423,-7.43692,32.9695,-5.59428,-1.26133,-0.894593
1501250520,-22.1605,-8.89615,-2.85792,-7.53682,33.308,-5.24862,-0.666475,-1.02993
1501250524,-22.8949,-9.11113,-2.61237,-7.75625,33.6124,-4.8633,-0.922992,-1.40651
1501250527,-22.9002,-8.83033,-2.17524,-8.18838,33.5739,-4.90392,-0.476864,-1.18366
1501250530,-23.1142,-9.44395,-1.9138,-8.0222,33.0403,-5.10184,-1.5153,-1.25123
1501250533,-23.5206,-9.66264,-2.96683,-7.92076,32.4824,-4.17825,-0.805018,-0.520529
1501250536,-23.8381,-9.93608,-2.93103,-7.4605,33.3049,-1.07273,-1.72144,-0.25834
1501250539,-23.6565,-9.68298,-2.75013,-7.61264,33.6557,-4.46744,-1.40843,-0.389694
1501250542,-23.1144,-9.2457,-2.30701,-7.06234,33.5507,-1.11096,-1.19848,-0.569414
1501250545,-22.9824,-9.17851,-2.66644,-7.86982,33.8135,-4.0826,-1.77463,-0.90104
1501250548,-22.3406,-8.95572,-2.79533,-6.54402,33.9961,-3.73177,-0.931877,-0.907923
1501250550,-23.218,-8.94394,-3.12843,-7.87184,33.8071,-3.6869,-1.41873,-1.00005
1501250554,-22.7557,-9.62335,-2.70811,-7.54304,33.6821,-3.47982,-1.57962,-0.976223
1501250557,-22.4468,-8.91952,-2.83444,-7.14223,33.3907,-3.98681,-1.37897,-1.27182
1501250560,-22.9779,-8.8731,-2.27292,-6.28061,33.1567,-4.07701,-1.38924,-1.24084
1501250563,-23.5088,-9.46622,-2.60937,-7.1093,33.4538,-4.09953,-1.08695,-1.54027
1501250566,-23.7109,-10.4465,-2.31255,-6.65915,33.8132,-3.91554,-0.792761,-0.641063
1501250569,-23.5475,-10.639,-3.37438,-5.96471,32.9466,-3.55285,-0.943638,0.0298449
1501250572,-23.0595,-9.26191,-3.0435,-6.43307,32.6873,-4.04925,-0.849659,0.0265952
1501250575,-23.0957,-10.0884,-3.18874,-6.44195,33.2019,-5.25133,-0.919135,0.14787
1501250578,-23.4523,-8.80764,-3.99249,-7.45913,33.581,-4.96301,-0.990655,-0.412795
1501250580,-23.3544,-9.52854,-4.31124,-6.90038,34.0422,-4.74259,-1.28756,-0.685518
1501250584,-23.6615,-9.81029,-4.71966,-7.09792,33.8839,-4.03732,-1.53044,-0.443397
1501250587,-23.1665,-8.89827,-4.08386,-7.17161,33.5669,-4.46131,-1.45072,-0.971636
1501250590,-23.469,-8.40178,-4.7766,-7.74542,33.5357,-1.00324,-1.2194,0.996191
1501250593,-23.383,-8.58564,-5.20428,-7.31051,33.7045,-0.902125,-1.04854,0.673514
1501250596,-23.2113,-8.49671,-5.02408,-7.48242,33.7085,-1.18083,-0.80522,-0.206108
1501250599,-23.4671,-8.36196,-5.19087,-7.24902,33.3309,-1.35031,-0.607537,-0.476796
1501250602,-23.3925,-9.34531,-5.67038,-6.60892,33.9349,-4.4977,-0.152651,-0.947376
1501250605,-23.8118,-8.81268,-4.46644,-6.60286,33.6445,-4.07503,-0.662663,-0.425187
1501250608,-24.1496,-9.2167,-4.51497,-7.99409,34.1037,-3.75861,-0.255477,0.118927
1501250610,-23.7412,-9.12952,-3.91571,-7.00902,34.0876,-0.849003,-0.194851,0.47406
1501250614,-23.2388,-8.48462,-3.79276,-6.35143,33.7935,-4.06772,-0.476291,-0.741255
1501250617,-23.8549,-9.12475,-2.61212,-7.49554,33.8781,-3.89938,-0.4079,-0.210882
1501250620,-23.644,-8.96228,-3.09635,-7.5572,33.4571,-3.43139,-0.640072,0.869248
1501250623,-23.5576,-8.54505,-3.86723,-7.31569,33.6473,-4.20824,-0.615397,0.00172666
1501250626,-23.7375,-8.47127,-3.17245,-7.96176,33.6415,-4.79379,-0.307371,-0.422074
1501250629,-23.2449,-8.58344,-2.62298,-8.16205,33.9707,-4.20851,-0.692757,0.248335
1501250632,-23.3413,-9.37963,-3.03277,-8.18638,32.9643,-4.62859,-0.887932,0.002267
1501250635,-23.4788,-8.00536,-3.5003,-8.56571,33.1266,-4.53083,-0.61322,0.597185
1501250638,-23.4688,-8.54492,-3.76707,-7.80641,33.4832,-3.95132,-0.406179,0.775993
1501250640,-23.1392,-9.03386,-3.01283,-7.89535,33.8313,-3.8021,-1.08212,0.600295
1501250644,-23.7418,-8.65297,-3.08493,-8.11255,33.4515,-4.62955,-0.170437,0.894512
1501250647,-23.4983,-8.83273,-2.98081,-7.54688,33.316,-4.30146,-0.760535,0.527039
1501250650,-23.4901,-8.72427,-2.99637,-7.51727,33.4385,-4.00241,0.231434,0.432917
1501250653,-23.6498,-8.7431,-3.33272,-7.55656,34.2589,-3.93323,0.206186,0.360021
1501250656,-23.5076,-9.8063,-4.15592,-7.75598,33.6593,-4.06908,-0.555342,-0.329307
1501250659,-23.6907,-8.48568,-3.86837,-7.30399,34.2205,-3.57453,-1.05931,0.105318
1501250662,-23.3252,-8.5682,-3.97467,-7.46065,33.7227,-4.30155,-0.725344,-0.634119
1501250665,-23.9749,-8.62935,-3.45935,-7.70589,33.1249,-4.04493,-0.729456,-0.523301
1501250668,-24.0667,-8.6533,-3.48732,-7.53619,33.2276,-3.47753,0.416391,0.0830761
1501250670,-23.3988,-8.89847,-4.16579,-7.97441,33.2347,-4.00678,0.109402,-0.204337
1501250674,-23.6417,-8.72391,-3.99069,-7.88487,33.7173,-3.50346,0.255672,-0.953515
1501250677,-23.2272,-8.61237,-4.3477,-6.99656,33.5907,-3.78256,0.543622,-1.2251
1501250680,-23.5243,-8.76699,-4.28658,-7.18914,33.7153,-2.55195,0.506277,-0.949092
1501250683,-24.4055,-8.73536,-4.01903,-7.32013,34.0869,-3.18925,0.323583,-0.959609
1501250686,-24.1145,-8.81635,-5.3206,-7.85298,34.3256,-3.01563,-0.142841,-1.15936
1501250689,-23.7045,-8.25164,-3.77832,-8.08816,34.2827,-3.052,-0.0824779,-1.13002
1501250692,-23.9037,-8.2178,-3.3313,-7.81962,34.5725,-2.99065,-0.113839,-0.532438
1501250695,-24.6664,-8.47659,-3.24842,-7.5298,34.4063,-3.01255,0.129337,-0.399485
1501250698,-24.2,-8.29135,-4.74579,-7.07006,34.8406,-3.19868,0.327567,-0.394115
1501250700,-24.079,-8.25249,-4.84412,-8.9589,34.4524,-3.55193,0.590905,-0.333135
1501250704,-24.5913,-8.54664,-4.79472,-8.33253,33.7177,-3.38683,1.43066,-0.607127
1501250707,-24.584,-7.88309,-5.28026,-8.22242,33.8732,-2.90934,0.411808,-0.411337
1501250710,-24.6305,-8.10116,-5.72087,-8.22228,33.5908,-3.08122,0.483871,0.227307
1501250713,-25.035,-8.65466,-5.34819,-8.1062,33.376,-3.12047,1.11132,0.687656
1501250716,-24.8499,-8.10843,-6.42403,-8.88965,33.3513,-3.70488,0.80511,-0.0464776
1501250719,-24.4057,-8.22387,-5.90845,-7.32203,33.4954,-3.19036,0.358811,-0.151174
1501250722,-24.4853,-7.45747,-6.40714,-7.65575,33.8915,-2.54021,0.270523,0.0151324
1501250725,-23.8934,-7.97018,-5.32554,-6.47444,33.7158,-2.83063,0.317381,-0.0367021
1501250728,-24.9583,-7.82151,-5.85891,-7.01809,33.5908,-3.00477,0.434871,0.214609
1501250730,-24.8417,-8.26415,-6.20451,-6.78346,33.8846,-2.67853,0.141297,0.88351
1501250734,-24.4378,-7.96043,-5.59013,-6.6045,33.8286,-0.0641786,0.331944,1.08869
1501250737,-24.3719,-8.06136,-4.0137,-6.06418,33.5755,-2.97033,0.38151,0.74982
1501250740,-24.1703,-8.176,-4.37131,-7.22718,33.319,-3.56805,0.976687,0.250305
1501250743,-25.1114,-7.7009,-4.23113,-6.59161,33.7282,-2.55768,1.11789,0.49538
1501250746,-25.0161,-7.93079,-4.38038,-7.77844,34.3134,-2.30618,1.25493,0.717879
1501250749,-24.361,-7.71421,-3.57025,-8.39079,34.3062,-2.02565,1.63014,-0.129333
1501250752,-24.0997,-7.46532,-3.16101,-7.92465,33.8564,-2.03823,0.96628,0.417299
1501250755,-23.8445,-7.52879,-4.00507,-8.16848,34.1185,-2.7093,1.47925,-0.0171762
1501250758,-24.3624,-7.49348,-3.89546,-7.32428,34.057,-2.84383,0.947231,0.0551488
1501250760,-24.0648,-7.84859,-3.25614,-7.12643,33.9113,-2.75386,1.26069,0.317021
1501250764,-24.4128,-7.90477,-4.49748,-7.40997,34.0716,-2.62806,1.04838,0.598112
1501250767,-23.8191,-8.42036,-4.06104,-7.49704,34.4237,-2.71568,0.325894,0.436464
1501250770,-24.0312,-7.94934,-3.63825,-7.69935,34.7827,-2.21,1.64539,0.358432
1501250773,-24.3288,-7.88578,-3.34739,-7.15737,34.8419,-2.14231,1.06392,-0.100494
1501250776,-24.5317,-7.91483,-4.3073,-7.23224,33.8966,-3.30262,0.889723,-0.439118
1501250779,-24.9794,-8.07871,-4.43561,-7.27328,33.5877,-2.95222,1.43609,0.149491
1501250782,-24.4217,-7.89111,-4.1804,-8.804,33.5555,-2.95494,1.42089,0.126286
1501250785,-23.8701,-8.47266,-3.85095,-7.51334,33.3394,-3.27849,1.30647,-0.104842
1501250788,-24.5298,-8.31356,-3.67364,-7.8264,33.6535,-3.3999,1.65778,-0.0161859
1501250790,-24.4161,-7.90062,-3.78328,-7.98564,33.5803,-3.17136,1.64389,-0.197425
1501250794,-24.3497,-8.49806,-4.30322,-9.46482,34.0823,-3.74091,2.03969,-0.00316552
1501250797,-24.1033,-9.54658,-3.13591,-7.53633,34.4423,-3.98345,1.32818,0.13069
1501250800,-23.292,-9.54235,-4.58558,-7.08692,34.0677,-4.52781,1.08642,-0.722919
1501250803,-23.315,-9.23247,-4.13191,-7.11427,34.2457,-4.62664,1.26699,-0.504152
1501250806,-23.0161,-10.6533,-4.25763,-7.07755,33.5114,-5.51987,0.0811336,0.151262
1501250809,-22.8639,-9.68754,-4.52078,-6.6659,33.4881,-5.29007,-0.969372,0.462342
1501250812,-22.2312,-9.53546,-3.26577,-7.15203,33.6623,-5.83955,-0.16819,-0.00581602
1501250815,-21.6012,-9.84011,-3.35292,-6.5713,33.7955,-5.23357,-1.11882,-0.244414
1501250818,-22.2461,-10.7732,-3.81942,-7.40654,33.4575,-6.5249,-1.61565,-0.534835
1501250820,-21.92,-9.92744,-3.32089,-7.03657,33.2882,-6.53277,-1.70283,-0.732749
1501250824,-20.9594,-9.81571,-3.68235,-7.69065,33.6278,-6.65844,-2.05186,0.321863
1501250827,-21.0588,-10.7646,-3.80163,-7.64886,33.4215,-6.97097,-2.92497,0.59068
1501250830,-20.5863,-10.913,-4.418,-7.31593,33.7082,-4.02149,-3.05129,-0.0298466
1501250833,-21.4448,-11.2468,-4.11262,-7.28331,33.5498,-6.65496,-2.9805,-0.383312
1501250836,-20.6054,-9.99988,-4.33809,-6.82382,33.9899,-7.14005,-3.22897,-0.430482
1501250839,-20.2787,-11.0878,-4.48874,-7.01439,34.7002,-3.71629,-2.84161,-0.366048
1501250842,-20.3646,-10.892,-4.87193,-7.16503,33.9661,-6.95873,-2.8483,-0.773851
1501250845,-20.3668,-10.2735,-3.98309,-6.98499,33.9993,-7.24492,-4.0872,0.428423
1501250848,-21.0725,-10.6484,-2.40555,-6.89192,34.587,-6.90785,-3.58433,-0.0732993
1501250850,-21.2352,-10.4129,-1.68213,-6.29633,34.3651,-8.07262,-3.7721,-0.840062
1501250854,-20.8658,-11.5756,-1.75336,-7.00356,34.0191,-7.20713,-3.2651,-0.263968
1501250857,-21.233,-11.8244,-2.14494,-7.60109,34.0582,-8.2922,-3.86884,-0.779678
1501250860,-21.5851,-12.0656,-3.08785,-7.39675,34.2051,-7.1379,-3.07561,-0.760762
1501250863,-21.4186,-11.7896,-2.06263,-7.8517,34.136,-7.75642,-3.09931,-1.17669
1501250866,-20.3627,-10.6172,-1.80311,-8.13458,33.6916,-7.0955,-3.4306,-1.33931
1501250869,-20.9681,-10.1985,-1.52571,-7.03525,33.2879,-6.73256,-4.39047,-2.12654
1501250872,-20.799,-10.2557,-2.00055,-8.12122,33.8399,-6.35276,-3.9398,-1.90523
1501250875,-21.0468,-9.67403,-2.16941,-7.35942,34.2898,-7.35666,-3.23804,-1.69174
1501250878,-20.9638,-9.99742,-1.91061,-7.53831,33.9751,-6.43823,-3.35188,-2.14285
1501250880,-20.9082,-10.0076,-1.6784,-7.28386,33.7622,-6.02542,-3.2605,-1.88663
1501250884,-21.0911,-9.22286,-1.26373,-8.06017,33.4345,-7.10795,-2.26711,-2.11723
1501250887,-20.7179,-8.74516,-1.2632,-7.33246,33.1147,-6.97408,-2.452,-1.26265
1501250890,-20.7228,-9.10321,-1.8818,-7.50259,33.5285,-5.63902,-2.56833,-1.37855
1501250893,-20.7032,-8.80619,-2.08992,-7.36651,33.1296,-6.42885,-2.78641,-1.68967
1501250896,-20.9115,-9.20818,-1.36316,-7.14327,32.9911,-5.67144,-2.81774,-1.46073
1501250899,-20.6477,-8.89925,-1.90474,-6.96004,32.8109,-6.94379,-3.62465,-1.78962
1501250902,-21.0561,-9.17737,-2.70333,-7.21712,32.9796,-6.96709,-3.77537,-1.65274
1501250905,-20.7422,-8.94265,-2.74073,-6.57732,32.5993,-7.6771,-3.06899,-1.58493
1501250908,-20.8332,-9.54523,-2.36691,-7.57603,33.1519,-7.23521,-3.28743,-2.0646
1501250910,-20.7387,-9.92724,-2.0511,-7.9708,32.9218,-6.40114,-2.9535,-0.986399
1501250914,-20.9171,-9.49279,-2.45791,-6.35839,32.7132,-6.56666,-3.43859,-1.21529
1501250917,-21.0223,-10.0186,-3.15255,-6.04083,32.6597,-7.07513,-3.59661,-1.35648
1501250920,-21.1428,-9.50684,-2.37001,-7.04993,33.0982,-7.96202,-3.34462,-1.60895
1501250923,-21.3853,-10.0766,-2.84274,-6.94006,32.9466,-4.98216,-3.15028,-1.22865
1501250926,-21.6482,-9.51858,-2.40112,-6.66657,32.9965,-8.03506,-3.65952,-1.43224
1501250929,-21.0093,-9.176,-3.50795,-5.93776,33.0484,-3.87402,-3.52645,-1.15418
1501250932,-20.8199,-9.66182,-4.31586,-6.37568,32.8932,-6.53072,-3.47626,-1.2326
1501250935,-21.1881,-9.48753,-3.33305,-7.27777,32.6751,-8.22888,-3.26068,-1.49244
1501250938,-21.1886,-9.66506,-3.21017,-7.47948,32.5795,-4.0209,-2.75569,-0.597667
