Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 603
1.542139860609E12,-3.042728523254961,4.935820218034486,-1.4168751477137718,5.916014558467242
1.542139861569E12,-3.0621749514141867,4.710143553669583,-1.309080123873954,5.971383830973178
1.54213986257E12,-2.9747892222233334,5.080023380223798,-1.3845926627042924,6.802749854089385
1.542139863569E12,-2.9888515535189746,4.742622468100648,-1.4274877646888742,6.751745715545558
1.54213986457E12,-2.997128395130786,4.712763098501745,-1.468426603951121,6.835018713209202
1.542139865609E12,-2.996596627268591,4.705495433590814,-1.4514719890679417,6.394666929916935
1.54213986657E12,-3.0007735760104217,4.922408011156812,-1.5031845607079082,6.78184673128814
1.54213986757E12,-3.1456919477849143,5.1566932409741995,-1.5418953696254925,7.409756609477592
1.54213986857E12,-3.0355772121328832,4.896266753181412,-1.4902058006818226,7.4426608251247535
1.542139869529E12,-3.016634503379831,4.794123999406269,-1.4877605131368927,7.867872846114696
1.542139870609E12,-3.0441531800555577,4.5444234782511215,-1.4752533166272468,7.239816213632618
1.54213987157E12,-3.0535295370995277,4.778174541441801,-1.4680974595286362,7.064987429337053
1.54213987257E12,-3.052357221480222,4.582704768494918,-1.5204704426078695,6.79869878923419
1.542139873569E12,-3.0970444046770838,4.914343460796087,-1.391117318932658,6.529699702227
1.542139874569E12,-2.9647527940355243,4.836707405573484,-1.4159589017427516,6.495727838951473
1.542139875569E12,-3.052725912761642,4.735878445837624,-1.4221704017066723,6.514729637293731
1.54213987657E12,-3.080491936235553,4.855215243911264,-1.411079830390249,6.746289897633137
1.54213987757E12,-3.0957548563739614,5.133255779854285,-1.3941910224221106,6.900957043353715
1.542139878569E12,-3.1726389559221753,5.334695520648942,-1.4494854075326313,7.71397287485833
1.542139879544E12,-3.0964642678160508,5.558767764651369,-1.4468865240678839,7.746940723708404
1.542139880609E12,-3.2430425125303057,5.003308543971936,-1.5309616146117508,7.430032412214666
1.54213988157E12,-3.2320884606124247,4.80815167145956,-1.5590277191580801,7.0804422569183885
1.54213988257E12,-3.2198916696584563,4.706976365945065,-1.5305453174678059,7.059413416800381
1.542139883569E12,-3.2434189713293913,4.837272094842441,-1.4805216151315952,7.03154368069377
1.542139884569E12,-3.3065727399493237,5.155680313382349,-1.446754836219562,6.83649107232054
1.542139885569E12,-3.309022675713563,4.9915910449347205,-1.3804962301331685,6.6904730762611235
1.542139886569E12,-3.2916929675161724,4.81783210765071,-1.4666360322770784,6.770681584487506
1.542139887569E12,-3.2313467690404094,4.533721051998403,-1.4428681338868843,7.343363649737323
1.542139888571E12,-3.328879291621192,4.685511942002592,-1.4909579735774572,7.1912118872299216
1.542139889569E12,-3.2726235120957186,4.801809568699195,-1.525585093699498,7.430991863293679
1.542139890609E12,-3.246020904691595,4.505970362207654,-1.4393336503640433,7.168336971193581
1.54213989157E12,-3.264445497641293,4.435318562782271,-1.45086862047928,6.9251965079933235
1.542139892569E12,-3.290869203979739,4.84362005743863,-1.3831881567821351,5.732838202539348
1.542139893569E12,-3.34999545005537,4.588156695931407,-1.5084906210786788,6.928792328663245
1.54213989457E12,-3.4141936214946518,4.6538805366144,-1.4794636598886428,6.73874502181915
1.54213989557E12,-3.3582753680225195,4.805665582963172,-1.483781674369861,6.999077522123013
