Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 603
1.542220800769E12,-4.658161196497174,11.018763245754046,3.257130762484309,7.318434649849207
1.54222080177E12,-4.607051856479448,11.19695724632098,3.2498763913588413,7.373147603140497
1.542220802769E12,-4.656296896403976,10.788240423568524,3.2217710596139235,7.597558952152586
1.542220803769E12,-4.554871562155133,10.427490816953338,3.23312788753024,6.906395844630343
1.542220804769E12,-4.5542332485426105,10.693137768003057,3.257052572164767,7.2250162155087345
1.542220805769E12,-4.510587050159836,10.405202823533292,3.230207285603837,7.117637734468399
1.542220806769E12,-4.61332758338988,10.442893527752087,3.241183970925588,6.9600211827139296
1.542220807729E12,-4.538337556600475,10.356039953931834,3.166038582088736,7.013084776449516
1.542220808809E12,-4.558186174477992,9.966973580002387,3.192229501679485,6.648408637354092
1.54222080977E12,-4.542249228989409,9.910485299623927,3.1554588676949002,6.678152932149216
1.542220810769E12,-4.571149460269301,10.022521423533256,3.187486608459572,6.660126927185695
1.54222081177E12,-4.606716638292855,9.995202052235774,3.1875998127369267,7.064085262575687
1.54222081277E12,-4.599516974902982,9.970228191891254,3.2229464849542055,6.677746860062327
1.54222081377E12,-4.628665813435789,9.972622874135594,3.2669663199895824,6.780221654377172
1.54222081477E12,-4.648698409136129,10.397494024938048,3.2785990062312296,6.2645746841790695
1.542220815729E12,-4.641622449602204,10.56683464721955,3.259498449707526,6.634005464922372
1.542220816729E12,-4.6960545790625545,10.349595682292227,3.236877981742919,6.920008914117352
1.54222081773E12,-4.695752495629629,10.50994514058972,3.2052848875604694,7.036320074740736
1.542220818769E12,-4.727873125241518,10.892909188257788,3.3004179866874956,6.381297118416589
1.54222081973E12,-4.673332589287191,10.67340446769079,3.2241438854482376,6.574341544471167
1.542220820729E12,-4.639969269955622,10.397803949638453,3.230800761052841,6.461666960810422
1.542220821729E12,-4.68687284621328,10.722705623806878,3.2854913769146235,6.526979738539412
1.542220822729E12,-4.649130958738348,10.516052815907635,3.2992133626841196,6.5074053822544915
1.542220823729E12,-4.627810205823569,10.250512175230499,3.280542953602153,6.500692344343679
1.54222082473E12,-4.653710845184631,10.30365602077312,3.1993205052184783,6.919536204553165
1.54222082573E12,-4.655316818776762,10.235501094475742,3.167033094558766,7.129909518723707
1.542220826729E12,-4.638700240922921,9.950365821040679,3.194229030466646,7.330024664494289
1.542220827729E12,-4.656458000364197,10.255498178010008,3.126703478040401,7.765693148451984
1.542220828769E12,-4.663554659206731,10.810322035478213,3.171136140651816,7.895310511987546
1.542220829729E12,-4.6652308904702915,10.836408420307622,3.213325403631652,7.89176070131345
1.542220830729E12,-4.71195261249598,10.747361223671977,3.253553134990224,7.585859199165255
1.542220831729E12,-4.760616887764647,10.575711284290636,3.2909430933122645,7.3417320832693305
1.542220832729E12,-4.684762404313692,10.260304652171431,3.2054317881457046,6.587606200528667
1.542220833729E12,-4.6696790267910195,10.13082676106905,3.1672302712756744,6.7669784775220405
1.542220834729E12,-4.806386928572744,10.134737399456636,3.236214488190331,6.033346669679279
1.542220835729E12,-4.661056444817384,10.081824871388175,3.3851046709905175,6.131319104099253
1.542220836729E12,-4.614222606057618,10.008546964870014,3.267264979882091,6.314788759067395
1.542220837729E12,-4.593659897918207,9.981775201449764,3.1878821182122303,6.430937494732579
1.542220838769E12,-4.635294409868284,9.84046381225951,3.2967103784057588,6.686968389251031
1.542220839729E12,-4.661512198718999,9.836291458613443,3.331077399678454,6.879394342445255
1.54222084073E12,-4.665285564520234,10.023162807763391,3.3308910315001397,6.727551851995379
1.542220841729E12,-4.602288650936754,10.144825394574687,3.3713249327960146,6.662968035402563
