Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 603
1.542220800769E12,-1.7589619415953226,14.277406848949587,5.034233660886947,12.876716178116135
1.54222080177E12,-1.338556818916233,10.70271566987043,4.947431992144369,12.353661747767795
1.542220802769E12,-1.3917301735368655,10.944843663589275,4.866113638764757,12.416801515233672
1.542220803769E12,-1.403582855041544,11.028713338405167,5.013016084915373,13.526213575678124
1.542220804769E12,-1.403356612769699,10.952732256897598,5.139059808701401,13.83473565463016
1.542220805769E12,-1.7365104060558885,14.588402989811083,5.026462872988787,13.304106418225867
1.542220806769E12,-1.4375899414033035,10.706534420124918,5.012432934052837,13.03917778750129
1.542220807729E12,-1.3876530658370805,11.21293312925047,5.1034597175087155,14.242369484019703
1.542220808809E12,-1.4200756326953419,11.193109774537952,5.165046700816181,13.962672857740355
1.54222080977E12,-1.3685662766246842,11.231708575184935,4.997864204693187,13.620641025484629
1.542220810769E12,-1.746425654096275,14.72961939581565,5.04954651183404,13.606062533573445
1.54222081177E12,-1.771677371947976,14.635455152362203,5.066788372186985,13.534865916811736
1.54222081277E12,-1.6971636845020108,16.300205797763297,5.174202293364004,14.685756406056413
1.54222081377E12,-1.7370459119246255,16.510331822935694,5.245447198531866,15.429172873264024
1.54222081477E12,-1.6609550000188622,15.694610590369825,5.205772061222327,14.791107997518077
1.542220815729E12,-1.6973765659854954,15.904934332320572,5.121817030731415,13.846114614947917
1.542220816729E12,-1.460804911054976,11.468919987532127,5.1303301664266,14.061395668545083
1.54222081773E12,-1.7976487042377707,14.853879997183807,5.067490550720948,13.785539508465348
1.542220818769E12,-1.4313510403115177,11.458529049760251,4.98699728312505,13.891495607575928
1.54222081973E12,-1.4671221493765434,11.595585799796961,5.006521491760445,14.425236275530434
1.542220820729E12,-1.3423653823918018,11.79526929835551,5.099962433471351,14.681252082390401
1.542220821729E12,-1.3711526955018634,11.898100160659238,5.079320300840774,14.664481402353518
1.542220822729E12,-1.5404638482453135,14.728882764045558,5.097742837113723,14.875008111741352
1.542220823729E12,-1.5065814656993006,14.88961771716215,5.072857899683768,14.998310961516818
1.54222082473E12,-1.6701293072099619,16.644857415298052,5.007654376287498,15.056855057858137
1.54222082573E12,-1.767568206582593,15.741810450692004,5.025685192513042,14.964255648700842
1.542220826729E12,-1.7359423257255884,15.643773057362454,5.017069170620194,15.049040895562756
1.542220827729E12,-1.6959381486964344,16.196389820938837,4.982566280415646,15.621216322031387
1.542220828769E12,-1.6755689011536288,15.913833122551498,4.9761487508981945,15.577476207816177
1.542220829729E12,-1.6504398753246126,15.693545266906668,4.882537140132659,15.668826272414845
1.542220830729E12,-1.534771675511257,14.517346964889752,4.942838789811869,15.602016444652723
1.542220831729E12,-1.6681470821999995,17.056855469329946,4.925597041074148,15.419339090301671
1.542220832729E12,-1.6608542501116923,16.3881337041799,5.042601132576692,15.608832677691383
1.542220833729E12,-1.4199863989417645,14.773688956878084,5.023315102186457,16.49562727571382
1.542220834729E12,-1.5745550839622569,14.08648882987206,5.014154097269285,16.60073282662949
1.542220835729E12,-1.5921136226221255,16.502207778420267,5.067839355190166,16.684909662823333
1.542220836729E12,-1.4272692606364996,14.06834640123593,5.098454854001991,17.271797493645792
1.542220837729E12,-1.6561964921554972,15.506693322569097,5.073522412092702,17.722210123058012
1.542220838769E12,-1.73850429525897,14.677259299548062,5.104191047194984,17.745931627109055
1.542220839729E12,-1.7252795041313183,15.79034374649773,5.133476581839808,17.77563676615025
1.54222084073E12,-1.6922430015955265,16.412654845236883,5.072775408528505,17.751089602812865
1.542220841729E12,-1.6822183130599337,15.071108862726371,5.011292294716943,17.73440346161691
1.542220842729E12,-1.7028754508297819,15.141759100411099,4.989788050613218,17.428911105193947
1.542220843729E12,-1.7193249268647157,15.23584065641117,5.117361176157568,17.758410558880684
1.542220844729E12,-1.792908109335755,15.674870109705893,5.136936811871089,17.874953357878603
1.542220845729E12,-1.7852450019626986,15.426340091626072,5.151711401236157,18.28454608354619
1.54222084673E12,-1.869240016141829,15.892341663256003,5.1364307353055,18.372575256661854
1.542220847729E12,-1.8243267970824506,15.65441541186342,5.101407456581734,18.110475701392474
1.542220848769E12,-1.8388272116867703,15.678371092327867,5.156998924985114,18.14710587497926
1.542220849729E12,-1.8024094052231907,15.440603574076997,5.114280160347954,18.30567156990278
1.54222085073E12,-1.81800528610679,15.526793008805853,5.0759651702963655,18.039433829807763
1.54222085173E12,-1.7324963725056433,15.93186260831903,5.008058355932241,17.699070826876167
1.542220852769E12,-1.8341226341405688,15.671046724313923,5.040814914572691,18.287852716046174
1.542220853769E12,-1.888787305945932,15.62141854054865,5.0740087396970734,18.11927640510326
1.542220854769E12,-1.8236395030537413,15.520544092143544,5.058796806637067,17.82280461165879
1.542220855769E12,-1.9146591861354971,15.710614958521548,5.010231762030822,17.323026211739485
1.542220856769E12,-2.020692768959769,14.185896312895006,5.004195385781572,17.18585031672297
1.542220857729E12,-1.89612573973734,15.555116989495787,4.984466504625496,16.736462054539167
1.542220858769E12,-1.8508717333749745,15.097666824841918,5.076069219442434,16.513778709672156
