fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane,bstar5,ip5xingHmurad
6747,317279,49,36,1527786821,980,1,1,3,32,ACQUIRING,MIXED,9,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3053.62,-1403.4,1236.92,534.579,LHC.BPM.1R5.B1_DOROS,3567.89,-2004.92,1452.36,732.711,LHC.BPM.1L5.B2_DOROS,4008.21,-1522.43,1575.99,581.17,LHC.BPM.1R5.B2_DOROS,-3589.21,-1950.7,1379.81,733.229,7574.45,CROSSING,30,160
6747,317279,49,40,1527786823,397,1,1,3,32,ACQUIRING,MIXED,8,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3052.75,-1403.3,1236.85,534.727,LHC.BPM.1R5.B1_DOROS,3567.15,-2005.07,1452.27,732.593,LHC.BPM.1L5.B2_DOROS,4007.64,-1523.05,1575.45,581.419,LHC.BPM.1R5.B2_DOROS,-3588.54,-1950.17,1379.36,732.979,7574.45,CROSSING,30,160
6747,317279,49,44,1527786824,911,1,1,3,32,ACQUIRING,MIXED,6,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3052.18,-1402.92,1172.59,573.074,LHC.BPM.1R5.B1_DOROS,3566.6,-2005.39,1367.25,853.056,LHC.BPM.1L5.B2_DOROS,4006.59,-1523.12,1584.66,620.417,LHC.BPM.1R5.B2_DOROS,-3587.41,-1950.02,1453.92,809.757,7575.92,CROSSING,30,160
6747,317279,49,48,1527786826,328,1,1,3,32,ACQUIRING,MIXED,5,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3052.08,-1402.74,1172.74,573.069,LHC.BPM.1R5.B1_DOROS,3566.47,-2005.37,1367.38,852.906,LHC.BPM.1L5.B2_DOROS,4005.21,-1523.25,1584.11,620.396,LHC.BPM.1R5.B2_DOROS,-3585.98,-1950,1453.25,809.808,7576.91,CROSSING,30,160
6747,317279,49,52,1527786827,843,1,1,3,32,ACQUIRING,MIXED,3,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3052.01,-1403.02,1236.57,534.807,LHC.BPM.1R5.B1_DOROS,3566.36,-2005.02,1451.96,732.455,LHC.BPM.1L5.B2_DOROS,4004.47,-1523.29,1574.33,581.573,LHC.BPM.1R5.B2_DOROS,-3585.27,-1950.18,1378.34,733.056,7578.96,CROSSING,30,160
6747,317279,49,56,1527786829,260,1,1,3,32,ACQUIRING,MIXED,2,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3051.43,-1403.06,1236.26,534.626,LHC.BPM.1R5.B1_DOROS,3565.92,-2004.92,1451.66,732.549,LHC.BPM.1L5.B2_DOROS,4000.93,-1522.72,1572.95,581.282,LHC.BPM.1R5.B2_DOROS,-3581.88,-1950.63,1377.13,733.281,7578.96,CROSSING,30,160
6747,317279,49,60,1527786830,680,1,1,3,32,ACQUIRING,MIXED,1,-0.0446045,0.00136284,0.0665035,-0.00136284,-0.0665035,0,-0.0223023,-0,0.0223023,LHC.BPM.1L5.B1_DOROS,-3050.92,-1403.11,1172.19,573.325,LHC.BPM.1R5.B1_DOROS,3565.41,-2004.76,1366.94,852.607,LHC.BPM.1L5.B2_DOROS,4000.57,-1522.76,1582.44,620.266,LHC.BPM.1R5.B2_DOROS,-3581.42,-1950.66,1451.43,809.964,7576.04,CROSSING,30,160
6747,317279,50,16,1527786837,954,1,3,3,32,ACQUIRING,MIXED,9,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3045.95,-1402.71,1234.1,534.362,LHC.BPM.1R5.B1_DOROS,3568.72,-2005.84,1452.81,733.113,LHC.BPM.1L5.B2_DOROS,3991.92,-1522.55,1569.43,581.065,LHC.BPM.1R5.B2_DOROS,-3580.79,-1950.12,1376.7,733.09,7571.62,CROSSING,30,160
6747,317279,50,20,1527786839,470,1,3,3,32,ACQUIRING,MIXED,8,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3045.57,-1402.65,1234.21,534.603,LHC.BPM.1R5.B1_DOROS,3568.34,-2005.93,1452.94,732.873,LHC.BPM.1L5.B2_DOROS,3992.32,-1522.13,1569.59,580.735,LHC.BPM.1R5.B2_DOROS,-3580.98,-1950.53,1376.73,733.309,7571.62,CROSSING,30,160
6747,317279,50,24,1527786840,884,1,3,3,32,ACQUIRING,MIXED,6,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3046.45,-1402.23,1170.73,572.67,LHC.BPM.1R5.B1_DOROS,3569.19,-2006.17,1368.66,853.417,LHC.BPM.1L5.B2_DOROS,3991.97,-1521.83,1579.03,620.081,LHC.BPM.1R5.B2_DOROS,-3580.67,-1950.88,1451.27,810.124,7571.47,CROSSING,30,160
6747,317279,50,28,1527786842,407,1,3,3,32,ACQUIRING,MIXED,5,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3046.51,-1402.38,1170.66,572.857,LHC.BPM.1R5.B1_DOROS,3569.35,-2006.15,1368.67,853.278,LHC.BPM.1L5.B2_DOROS,3992.39,-1522.02,1579.16,620.101,LHC.BPM.1R5.B2_DOROS,-3581.12,-1950.71,1451.44,810.031,7571.47,CROSSING,30,160
6747,317279,50,32,1527786843,820,1,3,3,32,ACQUIRING,MIXED,3,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3046.99,-1402.9,1234.7,534.958,LHC.BPM.1R5.B1_DOROS,3569.83,-2005.74,1453.43,732.68,LHC.BPM.1L5.B2_DOROS,3992.58,-1521.88,1569.93,580.761,LHC.BPM.1R5.B2_DOROS,-3581.26,-1950.78,1377.02,733.325,7571.13,CROSSING,30,160
6747,317279,50,36,1527786845,234,1,3,3,32,ACQUIRING,MIXED,2,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3046.95,-1403.75,1234.48,534.944,LHC.BPM.1R5.B1_DOROS,3569.81,-2004.84,1453.29,732.663,LHC.BPM.1L5.B2_DOROS,3991.35,-1520.34,1569.21,580.241,LHC.BPM.1R5.B2_DOROS,-3579.96,-1952.3,1376.34,733.785,7571.13,CROSSING,30,160
6747,317279,50,40,1527786846,749,1,3,3,32,ACQUIRING,MIXED,1,-0.0334534,0.00136284,0.072079,-0.00136284,-0.072079,0,-0.0167267,-0,0.0167267,LHC.BPM.1L5.B1_DOROS,-3046.74,-1403.65,1170.69,573.448,LHC.BPM.1R5.B1_DOROS,3569.64,-2004.96,1368.67,852.674,LHC.BPM.1L5.B2_DOROS,3991.65,-1520.25,1579.16,619.333,LHC.BPM.1R5.B2_DOROS,-3580.19,-1952.34,1451.29,810.803,7572.58,CROSSING,30,160
6747,317279,50,60,1527786854,74,1,5,3,32,ACQUIRING,MIXED,9,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3045.7,-1398.58,1170.5,571.157,LHC.BPM.1R5.B1_DOROS,3580.99,-2010.96,1373.36,855.342,LHC.BPM.1L5.B2_DOROS,3985.89,-1516.17,1576.68,617.786,LHC.BPM.1R5.B2_DOROS,-3587.41,-1955.62,1453.97,811.84,7561.54,CROSSING,30,160
6747,317279,50,64,1527786855,652,1,5,3,32,ACQUIRING,MIXED,8,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3045.7,-1398.2,1233.85,532.934,LHC.BPM.1R5.B1_DOROS,3581.04,-2011.34,1457.62,735.049,LHC.BPM.1L5.B2_DOROS,3985.56,-1515.77,1566.89,578.257,LHC.BPM.1R5.B2_DOROS,-3587.39,-1955.78,1379.35,735.489,7561.54,CROSSING,30,160
6747,317279,51,4,1527786856,983,1,5,3,32,ACQUIRING,MIXED,6,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3045.41,-1398.17,1170.28,571.129,LHC.BPM.1R5.B1_DOROS,3580.75,-2011.3,1373.14,855.309,LHC.BPM.1L5.B2_DOROS,3985.37,-1515.47,1576.53,617.556,LHC.BPM.1R5.B2_DOROS,-3587.09,-1956.3,1453.74,812.255,7555.24,CROSSING,30,160
6747,317279,51,8,1527786858,417,1,5,3,32,ACQUIRING,MIXED,5,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3043.72,-1398.47,1169.05,571.434,LHC.BPM.1R5.B1_DOROS,3579.06,-2011.2,1371.87,855.152,LHC.BPM.1L5.B2_DOROS,3984.37,-1515.4,1576.27,617.39,LHC.BPM.1R5.B2_DOROS,-3586.13,-1956.47,1453.41,812.495,7551,CROSSING,30,160
6747,317279,51,12,1527786859,830,1,5,3,32,ACQUIRING,MIXED,3,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3041.69,-1398.57,1232.16,532.954,LHC.BPM.1R5.B1_DOROS,3576.98,-2010.94,1455.93,734.934,LHC.BPM.1L5.B2_DOROS,3984.44,-1515.59,1566.43,578.515,LHC.BPM.1R5.B2_DOROS,-3586.07,-1956.17,1378.88,735.14,7551,CROSSING,30,160
6747,317279,51,16,1527786861,349,1,5,3,32,ACQUIRING,MIXED,2,-0.0223023,0.00136284,0.0776546,-0.00136284,-0.0776546,0,-0.0111511,-0,0.0111511,LHC.BPM.1L5.B1_DOROS,-3039.71,-1398.32,1231.57,532.784,LHC.BPM.1R5.B1_DOROS,3574.98,-2011.23,1455.3,735.083,LHC.BPM.1L5.B2_DOROS,3984.77,-1516.08,1566.5,578.661,LHC.BPM.1R5.B2_DOROS,-3586.04,-1955.64,1378.62,735.096,7553.01,CROSSING,30,160
6747,317279,51,40,1527786870,35,1,7,3,32,ACQUIRING,MIXED,9,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3035.2,-1398.04,1229.86,532.601,LHC.BPM.1R5.B1_DOROS,3590.55,-2012.25,1461.53,735.595,LHC.BPM.1L5.B2_DOROS,3973.79,-1515.06,1562.5,578.232,LHC.BPM.1R5.B2_DOROS,-3594.79,-1956,1382.44,735.154,7542.12,CROSSING,30,160
6747,317279,51,44,1527786871,552,1,7,3,32,ACQUIRING,MIXED,8,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3036.55,-1397.69,1230.62,532.622,LHC.BPM.1R5.B1_DOROS,3592,-2012.57,1462.32,735.584,LHC.BPM.1L5.B2_DOROS,3972.82,-1515.12,1561.46,578.307,LHC.BPM.1R5.B2_DOROS,-3594.06,-1955.85,1381.49,735.136,7542.12,CROSSING,30,160
6747,317279,51,48,1527786872,965,1,7,3,32,ACQUIRING,MIXED,6,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3036.51,-1397.67,1166.5,571.043,LHC.BPM.1R5.B1_DOROS,3591.91,-2012.59,1377.28,855.816,LHC.BPM.1L5.B2_DOROS,3971.25,-1514.95,1570.89,617.084,LHC.BPM.1R5.B2_DOROS,-3592.45,-1956.02,1455.87,812.396,7541.11,CROSSING,30,160
6747,317279,51,52,1527786874,378,1,7,3,32,ACQUIRING,MIXED,5,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3035.59,-1398.28,1165.94,571.235,LHC.BPM.1R5.B1_DOROS,3591.05,-2012.09,1376.79,855.698,LHC.BPM.1L5.B2_DOROS,3970.64,-1514.18,1570.38,616.945,LHC.BPM.1R5.B2_DOROS,-3591.7,-1956.86,1455.31,812.435,7543.27,CROSSING,30,160
6747,317279,51,56,1527786875,891,1,7,3,32,ACQUIRING,MIXED,3,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3034.55,-1397.97,1229.65,532.683,LHC.BPM.1R5.B1_DOROS,3590.05,-2012.31,1461.35,735.489,LHC.BPM.1L5.B2_DOROS,3969.44,-1514.47,1560.54,578.077,LHC.BPM.1R5.B2_DOROS,-3590.62,-1956.62,1380.6,735.575,7543.06,CROSSING,30,160
6747,317279,51,60,1527786877,307,1,7,3,32,ACQUIRING,MIXED,2,-0.0111511,0.00136284,0.0832302,-0.00136284,-0.0832302,0,-0.00557556,-0,0.00557556,LHC.BPM.1L5.B1_DOROS,-3033.76,-1398.13,1229.36,532.398,LHC.BPM.1R5.B1_DOROS,3589.24,-2012.28,1461,735.829,LHC.BPM.1L5.B2_DOROS,3970.04,-1514.58,1560.74,578.232,LHC.BPM.1R5.B2_DOROS,-3591.16,-1956.5,1380.91,735.378,7543.06,CROSSING,30,160
6747,317279,52,20,1527786886,115,1,9,3,32,ACQUIRING,MIXED,9,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3023.95,-1397.36,1161.66,570.817,LHC.BPM.1R5.B1_DOROS,3606.28,-2013.37,1383.01,856.216,LHC.BPM.1L5.B2_DOROS,3955.28,-1513.81,1564.95,616.771,LHC.BPM.1R5.B2_DOROS,-3603.81,-1956.92,1460.57,812.402,7535.15,CROSSING,30,160
6747,317279,52,24,1527786887,528,1,9,3,32,ACQUIRING,MIXED,8,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3024.45,-1397.24,1225.98,532.523,LHC.BPM.1R5.B1_DOROS,3606.81,-2013.4,1468.42,735.855,LHC.BPM.1L5.B2_DOROS,3955.29,-1514.09,1554.84,577.957,LHC.BPM.1R5.B2_DOROS,-3603.77,-1956.56,1385.75,735.585,7535.89,CROSSING,30,160
6747,317279,52,28,1527786888,954,1,9,3,32,ACQUIRING,MIXED,6,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3024.73,-1397.05,1161.88,570.68,LHC.BPM.1R5.B1_DOROS,3607.13,-2013.61,1383.25,856.387,LHC.BPM.1L5.B2_DOROS,3955.07,-1513.69,1564.78,616.458,LHC.BPM.1R5.B2_DOROS,-3603.65,-1957.06,1460.48,812.805,7533.33,CROSSING,30,160
6747,317279,52,32,1527786890,469,1,9,3,32,ACQUIRING,MIXED,5,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3025.55,-1397.26,1162.26,571.056,LHC.BPM.1R5.B1_DOROS,3608.11,-2013.34,1383.71,856.014,LHC.BPM.1L5.B2_DOROS,3954.14,-1513.65,1563.9,616.461,LHC.BPM.1R5.B2_DOROS,-3602.53,-1957.32,1459.59,813.095,7533.33,CROSSING,30,160
6747,317279,52,36,1527786891,884,1,9,3,32,ACQUIRING,MIXED,3,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3025.03,-1397.46,1225.84,532.465,LHC.BPM.1R5.B1_DOROS,3607.55,-2013.22,1468.29,735.922,LHC.BPM.1L5.B2_DOROS,3953.22,-1513.63,1554.27,577.91,LHC.BPM.1R5.B2_DOROS,-3601.71,-1957.06,1385.12,735.297,7532.51,CROSSING,30,160
6747,317279,52,40,1527786893,396,1,9,3,32,ACQUIRING,MIXED,2,0,0.00136284,0.0888057,-0.00136284,-0.0888057,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3025.44,-1397.24,1225.97,532.164,LHC.BPM.1R5.B1_DOROS,3607.88,-2013.46,1468.32,736.332,LHC.BPM.1L5.B2_DOROS,3954.03,-1513.87,1554.67,578.354,LHC.BPM.1R5.B2_DOROS,-3602.59,-1956.89,1385.55,734.963,7532.51,CROSSING,30,160
6747,317279,52,64,1527786902,105,1,11,3,32,ACQUIRING,MIXED,9,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3010.64,-1396.18,1156.63,570.422,LHC.BPM.1R5.B1_DOROS,3620.61,-2014.25,1389,856.531,LHC.BPM.1L5.B2_DOROS,3937.77,-1513.53,1558,616.883,LHC.BPM.1R5.B2_DOROS,-3613.27,-1957.6,1464.31,812.789,7537.31,CROSSING,30,160
6747,317279,53,4,1527786903,521,1,11,3,32,ACQUIRING,MIXED,8,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3010.44,-1396.09,1219.97,532.03,LHC.BPM.1R5.B1_DOROS,3620.4,-2014.45,1473.19,736.4,LHC.BPM.1L5.B2_DOROS,3937.07,-1513.54,1547.47,577.424,LHC.BPM.1R5.B2_DOROS,-3612.63,-1957.61,1389.06,736.071,7537.31,CROSSING,30,160
6747,317279,53,8,1527786905,35,1,11,3,32,ACQUIRING,MIXED,6,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3009.21,-1396.16,1155.66,570.471,LHC.BPM.1R5.B1_DOROS,3619.27,-2014.27,1388.1,856.387,LHC.BPM.1L5.B2_DOROS,3936.84,-1513.56,1557.83,616.893,LHC.BPM.1R5.B2_DOROS,-3612.4,-1957.42,1464.12,812.629,7541.33,CROSSING,30,160
6747,317279,53,12,1527786906,451,1,11,3,32,ACQUIRING,MIXED,5,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3009.39,-1396.18,1155.98,570.442,LHC.BPM.1R5.B1_DOROS,3619.4,-2014.22,1388.39,856.451,LHC.BPM.1L5.B2_DOROS,3936.93,-1513.39,1557.53,616.867,LHC.BPM.1R5.B2_DOROS,-3612.73,-1957.62,1463.98,812.748,7539.84,CROSSING,30,160
6747,317279,53,16,1527786907,966,1,11,3,32,ACQUIRING,MIXED,3,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3009.37,-1396.02,1219.79,531.945,LHC.BPM.1R5.B1_DOROS,3619.42,-2014.45,1473.03,736.48,LHC.BPM.1L5.B2_DOROS,3937.07,-1513.52,1547.95,577.426,LHC.BPM.1R5.B2_DOROS,-3612.86,-1957.5,1389.58,736.023,7542.84,CROSSING,30,160
6747,317279,53,20,1527786909,380,1,11,3,32,ACQUIRING,MIXED,2,0.0111511,0.00136284,0.0943813,-0.00136284,-0.0943813,0,0.00557556,-0,-0.00557556,LHC.BPM.1L5.B1_DOROS,-3009.09,-1395.41,1219.49,531.698,LHC.BPM.1R5.B1_DOROS,3619.1,-2015.12,1472.73,736.715,LHC.BPM.1L5.B2_DOROS,3936.67,-1513.65,1547.53,577.609,LHC.BPM.1R5.B2_DOROS,-3612.52,-1957.4,1389.09,735.947,7542.84,CROSSING,30,160
6747,317279,53,44,1527786918,92,1,13,3,32,ACQUIRING,MIXED,9,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3002.46,-1392.98,1153.54,569.274,LHC.BPM.1R5.B1_DOROS,3633.82,-2016.87,1394.52,857.537,LHC.BPM.1L5.B2_DOROS,3932.69,-1511.76,1557.19,615.77,LHC.BPM.1R5.B2_DOROS,-3630.29,-1959.93,1472.59,814.073,7530.32,CROSSING,30,160
6747,317279,53,48,1527786919,616,1,13,3,32,ACQUIRING,MIXED,8,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3004.94,-1391.89,1218.75,529.884,LHC.BPM.1R5.B1_DOROS,3636.23,-2017.99,1480.22,738.231,LHC.BPM.1L5.B2_DOROS,3939.62,-1510.63,1550.35,576.255,LHC.BPM.1R5.B2_DOROS,-3637.74,-1960.83,1400.65,737.356,7530.32,CROSSING,30,160
6747,317279,53,52,1527786921,35,1,13,3,32,ACQUIRING,MIXED,6,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3005.2,-1390.7,1153.75,568.333,LHC.BPM.1R5.B1_DOROS,3636.23,-2019.3,1394.52,858.573,LHC.BPM.1L5.B2_DOROS,3947.8,-1511.05,1563.64,616.109,LHC.BPM.1R5.B2_DOROS,-3646.05,-1960.27,1479.16,813.652,7511.24,CROSSING,30,160
6747,317279,53,56,1527786922,454,1,13,3,32,ACQUIRING,MIXED,5,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3002.51,-1390.73,1152.46,568.607,LHC.BPM.1R5.B1_DOROS,3633.13,-2019.46,1393.16,858.369,LHC.BPM.1L5.B2_DOROS,3961.92,-1513.42,1568.3,616.685,LHC.BPM.1R5.B2_DOROS,-3659.81,-1957.54,1483.5,812.803,7503.73,CROSSING,30,160
6747,317279,53,60,1527786923,968,1,13,3,32,ACQUIRING,MIXED,3,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3000.6,-1391.82,1216.4,530.483,LHC.BPM.1R5.B1_DOROS,3630.94,-2018.51,1477.4,737.798,LHC.BPM.1L5.B2_DOROS,3965,-1513.96,1559.25,577.993,LHC.BPM.1R5.B2_DOROS,-3662.79,-1956.86,1409.5,735.516,7511.6,CROSSING,30,160
6747,317279,53,64,1527786925,381,1,13,3,32,ACQUIRING,MIXED,2,0.0223023,0.00136284,0.0999569,-0.00136284,-0.0999569,0,0.0111511,-0,-0.0111511,LHC.BPM.1L5.B1_DOROS,-3006.93,-1392.48,1219.97,530.306,LHC.BPM.1R5.B1_DOROS,3637.49,-2018.04,1481.19,738.107,LHC.BPM.1L5.B2_DOROS,3954.5,-1510.5,1553.15,576.125,LHC.BPM.1R5.B2_DOROS,-3652.69,-1960.55,1403.59,737.471,7511.6,CROSSING,30,160
6747,317279,54,24,1527786934,171,1,15,3,32,ACQUIRING,MIXED,9,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-3001.63,-1389.38,1152.33,567.775,LHC.BPM.1R5.B1_DOROS,3646.08,-2019.88,1398.46,858.82,LHC.BPM.1L5.B2_DOROS,3928.92,-1508.28,1554.71,615.047,LHC.BPM.1R5.B2_DOROS,-3639.77,-1963.96,1475.18,815.027,7505.93,CROSSING,30,160
6747,317279,54,28,1527786935,583,1,15,3,32,ACQUIRING,MIXED,8,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-2999.2,-1389.49,1215.45,529.48,LHC.BPM.1R5.B1_DOROS,3643.51,-2019.74,1482.06,738.344,LHC.BPM.1L5.B2_DOROS,3932.01,-1509.66,1546.85,576.212,LHC.BPM.1R5.B2_DOROS,-3642.73,-1962.49,1402.02,737.736,7512.87,CROSSING,30,160
6747,317279,54,32,1527786937,99,1,15,3,32,ACQUIRING,MIXED,6,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-2996.44,-1388.01,1214.68,528.434,LHC.BPM.1R5.B1_DOROS,3640.63,-2021.21,1481.26,739.419,LHC.BPM.1L5.B2_DOROS,3936.52,-1509.77,1548.5,576.072,LHC.BPM.1R5.B2_DOROS,-3647.01,-1962.31,1403.67,737.79,7518.6,CROSSING,30,160
6747,317279,54,36,1527786938,511,1,15,3,32,ACQUIRING,MIXED,5,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-2995.91,-1386.95,1150.51,566.799,LHC.BPM.1R5.B1_DOROS,3640.04,-2022.34,1396.51,859.791,LHC.BPM.1L5.B2_DOROS,3937.84,-1509.58,1557.65,615.128,LHC.BPM.1R5.B2_DOROS,-3648.55,-1962.59,1478.12,815.059,7518.6,CROSSING,30,160
6747,317279,54,40,1527786940,25,1,15,3,32,ACQUIRING,MIXED,3,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-2995.39,-1386.04,1214.27,527.729,LHC.BPM.1R5.B1_DOROS,3639.56,-2023.08,1480.89,740.016,LHC.BPM.1L5.B2_DOROS,3937.22,-1510.09,1548.01,576.477,LHC.BPM.1R5.B2_DOROS,-3647.87,-1962,1403.14,737.329,7524.17,CROSSING,30,160
6747,317279,54,44,1527786941,436,1,15,3,32,ACQUIRING,MIXED,2,0.0334534,0.00136284,0.105532,-0.00136284,-0.105532,0,0.0167267,-0,-0.0167267,LHC.BPM.1L5.B1_DOROS,-2992.97,-1386.73,1213.3,528.089,LHC.BPM.1R5.B1_DOROS,3637.41,-2022.26,1480.07,739.628,LHC.BPM.1L5.B2_DOROS,3933.41,-1510.91,1546.13,576.827,LHC.BPM.1R5.B2_DOROS,-3644.14,-1961.34,1401.24,737.102,7526.31,CROSSING,30,160
