fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane,bstar5,ip5xingHmurad
6719,316876,69,60,1527204671,918,1,1,3,32,ACQUIRING,MIXED,10,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3066.89,-1457.16,1241.85,555.771,LHC.BPM.1R5.B1_DOROS,3595.87,-1990.82,1463.25,725.144,LHC.BPM.1L5.B2_DOROS,4051.92,-1544.35,1601.97,591.995,LHC.BPM.1R5.B2_DOROS,-3628.46,-1947.69,1394.32,731.242,19287.4,CROSSING,30,160
6719,316876,69,64,1527204673,332,1,1,3,32,ACQUIRING,MIXED,9,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3067.83,-1457.31,1242.2,555.866,LHC.BPM.1R5.B1_DOROS,3596.81,-1990.68,1463.64,725.044,LHC.BPM.1L5.B2_DOROS,4049.85,-1543.68,1601.24,591.755,LHC.BPM.1R5.B2_DOROS,-3626.42,-1948.39,1393.57,731.493,19287.4,CROSSING,30,160
6719,316876,70,4,1527204674,859,1,1,3,32,ACQUIRING,MIXED,7,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3068.33,-1457.23,1177.63,593.776,LHC.BPM.1R5.B1_DOROS,3596.85,-1990.95,1377.83,848.131,LHC.BPM.1L5.B2_DOROS,4049.62,-1543.38,1608.89,632.231,LHC.BPM.1R5.B2_DOROS,-3626.06,-1948.43,1468.75,809.144,19268,CROSSING,30,160
6719,316876,70,8,1527204676,274,1,1,3,32,ACQUIRING,MIXED,6,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3068.54,-1456.79,1177.59,593.851,LHC.BPM.1R5.B1_DOROS,3597.71,-1991.29,1378.3,847.986,LHC.BPM.1L5.B2_DOROS,4049.47,-1543.73,1608.87,632.331,LHC.BPM.1R5.B2_DOROS,-3626.19,-1948.27,1468.87,809.105,19268,CROSSING,30,160
6719,316876,70,12,1527204677,687,1,1,3,32,ACQUIRING,MIXED,4,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3068.12,-1456.81,1242.08,555.46,LHC.BPM.1R5.B1_DOROS,3597.18,-1991.13,1463.43,725.342,LHC.BPM.1L5.B2_DOROS,4049.49,-1543.75,1601.16,591.952,LHC.BPM.1R5.B2_DOROS,-3626.08,-1948.2,1393.47,731.352,19269,CROSSING,30,160
6719,316876,70,16,1527204679,200,1,1,3,32,ACQUIRING,MIXED,3,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3067.61,-1456.95,1241.84,555.504,LHC.BPM.1R5.B1_DOROS,3596.73,-1991.01,1463.26,725.307,LHC.BPM.1L5.B2_DOROS,4049.13,-1543.86,1600.95,591.857,LHC.BPM.1R5.B2_DOROS,-3625.75,-1948.08,1393.31,731.353,19256.5,CROSSING,30,160
6719,316876,70,20,1527204680,615,1,1,3,32,ACQUIRING,MIXED,1,-0.0446053,-0.00032898,0.0689895,0.00032898,-0.0689895,0,-0.0223027,-0,0.0223027,LHC.BPM.1L5.B1_DOROS,-3067.72,-1457.23,1177.52,594.138,LHC.BPM.1R5.B1_DOROS,3596.18,-1990.89,1377.69,847.833,LHC.BPM.1L5.B2_DOROS,4048.76,-1543.36,1608.5,632.117,LHC.BPM.1R5.B2_DOROS,-3625.28,-1948.39,1468.4,809.255,19255,CROSSING,30,160
6719,316876,70,40,1527204687,881,1,3,3,32,ACQUIRING,MIXED,10,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3063.32,-1456.77,1239.75,555.17,LHC.BPM.1R5.B1_DOROS,3600.49,-1992.25,1464.83,725.902,LHC.BPM.1L5.B2_DOROS,4037.87,-1542.75,1596.93,591.573,LHC.BPM.1R5.B2_DOROS,-3621.95,-1948.16,1391.83,731.548,19265.7,CROSSING,30,160
6719,316876,70,44,1527204689,394,1,3,3,32,ACQUIRING,MIXED,8,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3064.7,-1456.7,1240.65,555.19,LHC.BPM.1R5.B1_DOROS,3601.82,-1992.33,1465.7,725.965,LHC.BPM.1L5.B2_DOROS,4037.65,-1543.03,1596.82,591.791,LHC.BPM.1R5.B2_DOROS,-3621.97,-1947.94,1391.84,731.245,19265.7,CROSSING,30,160
6719,316876,70,48,1527204690,808,1,3,3,32,ACQUIRING,MIXED,7,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3064.71,-1456.29,1176.35,593.72,LHC.BPM.1R5.B1_DOROS,3602.36,-1992.56,1380.15,848.496,LHC.BPM.1L5.B2_DOROS,4037.6,-1543.47,1603.79,632.265,LHC.BPM.1R5.B2_DOROS,-3621.77,-1947.71,1467.09,808.828,19270.9,CROSSING,30,160
6719,316876,70,52,1527204692,320,1,3,3,32,ACQUIRING,MIXED,6,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3063.51,-1455,1176.23,593.15,LHC.BPM.1R5.B1_DOROS,3600.59,-1994.03,1379.62,849.237,LHC.BPM.1L5.B2_DOROS,4037.09,-1543.5,1603.53,632.264,LHC.BPM.1R5.B2_DOROS,-3621.23,-1947.34,1466.72,808.603,19253.2,CROSSING,30,160
6719,316876,70,56,1527204693,733,1,3,3,32,ACQUIRING,MIXED,4,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3063.75,-1454.28,1240.01,554.17,LHC.BPM.1R5.B1_DOROS,3600.8,-1994.76,1465,726.961,LHC.BPM.1L5.B2_DOROS,4036.66,-1543.98,1596.34,592.206,LHC.BPM.1R5.B2_DOROS,-3620.9,-1946.97,1391.53,730.888,19253.2,CROSSING,30,160
6719,316876,70,60,1527204695,247,1,3,3,32,ACQUIRING,MIXED,3,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3062.17,-1453.4,1239.41,553.847,LHC.BPM.1R5.B1_DOROS,3599.27,-1995.51,1464.45,727.284,LHC.BPM.1L5.B2_DOROS,4036.04,-1544.39,1596.15,592.47,LHC.BPM.1R5.B2_DOROS,-3620.4,-1946.42,1391.44,730.612,19259.6,CROSSING,30,160
6719,316876,70,64,1527204696,662,1,3,3,32,ACQUIRING,MIXED,1,-0.033454,-0.00032898,0.0745651,0.00032898,-0.0745651,0,-0.016727,-0,0.016727,LHC.BPM.1L5.B1_DOROS,-3062.84,-1453.4,1176.13,592.773,LHC.BPM.1R5.B1_DOROS,3599.89,-1995.63,1379.47,849.604,LHC.BPM.1L5.B2_DOROS,4036.52,-1545.11,1603.62,632.889,LHC.BPM.1R5.B2_DOROS,-3620.71,-1945.83,1466.66,807.981,19247,CROSSING,30,160
6719,316876,71,20,1527204703,930,1,5,3,32,ACQUIRING,MIXED,10,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3062.39,-1456.74,1240.47,555.733,LHC.BPM.1R5.B1_DOROS,3612.11,-1993.55,1470.38,725.985,LHC.BPM.1L5.B2_DOROS,4030.23,-1542.88,1593.62,591.47,LHC.BPM.1R5.B2_DOROS,-3626.71,-1946.64,1393.77,731.018,19217.7,CROSSING,30,160
6719,316876,71,24,1527204705,444,1,5,3,32,ACQUIRING,MIXED,8,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3065.48,-1459.19,1241.18,556.638,LHC.BPM.1R5.B1_DOROS,3614.84,-1991.35,1470.71,725.281,LHC.BPM.1L5.B2_DOROS,4031.19,-1541.24,1593.96,590.84,LHC.BPM.1R5.B2_DOROS,-3627.97,-1947.92,1394.31,731.391,19217.7,CROSSING,30,160
6719,316876,71,28,1527204706,857,1,5,3,32,ACQUIRING,MIXED,7,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3066.51,-1459.78,1177.25,595.034,LHC.BPM.1R5.B1_DOROS,3615.84,-1990.8,1385.81,847.819,LHC.BPM.1L5.B2_DOROS,4030.45,-1541.02,1600.98,631.276,LHC.BPM.1R5.B2_DOROS,-3627.23,-1948.17,1468.96,809.059,19229.5,CROSSING,30,160
6719,316876,71,32,1527204708,370,1,5,3,32,ACQUIRING,MIXED,5,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3063.53,-1457.14,1176.06,593.548,LHC.BPM.1R5.B1_DOROS,3613.11,-1993.4,1384.72,849.283,LHC.BPM.1L5.B2_DOROS,4031.3,-1541.5,1601.54,631.923,LHC.BPM.1R5.B2_DOROS,-3628.11,-1947.51,1469.45,808.195,19210.2,CROSSING,30,160
6719,316876,71,36,1527204709,783,1,5,3,32,ACQUIRING,MIXED,4,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3062.62,-1456.42,1239.32,555.495,LHC.BPM.1R5.B1_DOROS,3611.92,-1994.21,1468.71,726.524,LHC.BPM.1L5.B2_DOROS,4031.32,-1541.97,1594.09,590.964,LHC.BPM.1R5.B2_DOROS,-3628.21,-1947.23,1394.58,731.527,19210.2,CROSSING,30,160
6719,316876,71,40,1527204711,196,1,5,3,32,ACQUIRING,MIXED,3,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3060.76,-1454.95,1239.13,554.725,LHC.BPM.1R5.B1_DOROS,3610.28,-1995.67,1468.99,727.09,LHC.BPM.1L5.B2_DOROS,4029.85,-1541.55,1593.52,591.04,LHC.BPM.1R5.B2_DOROS,-3626.47,-1947.71,1393.81,731.654,19206.1,CROSSING,30,160
6719,316876,71,44,1527204712,709,1,5,3,32,ACQUIRING,MIXED,1,-0.0223027,-0.00032898,0.0801408,0.00032898,-0.0801408,0,-0.0111513,-0,0.0111513,LHC.BPM.1L5.B1_DOROS,-3060.36,-1455.03,1174.47,593.21,LHC.BPM.1R5.B1_DOROS,3610.24,-1995.44,1383.12,849.685,LHC.BPM.1L5.B2_DOROS,4029.73,-1540.73,1600.87,630.861,LHC.BPM.1R5.B2_DOROS,-3626.34,-1948.7,1468.77,809.226,19206.1,CROSSING,30,160
6719,316876,71,64,1527204719,996,1,7,3,32,ACQUIRING,MIXED,10,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3055.6,-1457.65,1237.28,555.887,LHC.BPM.1R5.B1_DOROS,3624.96,-1994.59,1475.03,726.454,LHC.BPM.1L5.B2_DOROS,4019.66,-1538.52,1589.68,590.077,LHC.BPM.1R5.B2_DOROS,-3635.8,-1949.27,1397.69,732.106,19130.9,CROSSING,30,160
6719,316876,72,4,1527204721,411,1,7,3,32,ACQUIRING,MIXED,8,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3056.83,-1458.88,1237.59,555.922,LHC.BPM.1R5.B1_DOROS,3626.13,-1993.35,1475.35,726.375,LHC.BPM.1L5.B2_DOROS,4020.72,-1538.35,1589.89,590.304,LHC.BPM.1R5.B2_DOROS,-3636.94,-1949.35,1397.84,731.901,19118.9,CROSSING,30,160
6719,316876,72,8,1527204722,928,1,7,3,32,ACQUIRING,MIXED,7,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3057.9,-1459.58,1174.08,595.599,LHC.BPM.1R5.B1_DOROS,3627.28,-1992.69,1390.22,848.243,LHC.BPM.1L5.B2_DOROS,4020.16,-1538.61,1596.93,629.917,LHC.BPM.1R5.B2_DOROS,-3636.4,-1949.25,1472.69,809.432,19133.6,CROSSING,30,160
6719,316876,72,12,1527204724,342,1,7,3,32,ACQUIRING,MIXED,5,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3054.85,-1457.81,1172.4,594.237,LHC.BPM.1R5.B1_DOROS,3624.82,-1994.32,1389.02,849.47,LHC.BPM.1L5.B2_DOROS,4019.41,-1539.73,1596.57,630.607,LHC.BPM.1R5.B2_DOROS,-3635.97,-1947.96,1472.55,808.742,19133.6,CROSSING,30,160
6719,316876,72,16,1527204725,855,1,7,3,32,ACQUIRING,MIXED,4,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3052.75,-1456.09,1235.21,554.533,LHC.BPM.1R5.B1_DOROS,3622.73,-1996.09,1472.98,727.837,LHC.BPM.1L5.B2_DOROS,4018.47,-1540.54,1588.93,591.137,LHC.BPM.1R5.B2_DOROS,-3635.12,-1947.22,1396.98,730.985,19129.6,CROSSING,30,160
6719,316876,72,20,1527204727,269,1,7,3,32,ACQUIRING,MIXED,3,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3050.85,-1454.91,1235.26,554.458,LHC.BPM.1R5.B1_DOROS,3620.99,-1997.29,1473.16,727.912,LHC.BPM.1L5.B2_DOROS,4017.25,-1541.01,1588.33,590.965,LHC.BPM.1R5.B2_DOROS,-3633.77,-1946.64,1396.41,731.116,19120.7,CROSSING,30,160
6719,316876,72,24,1527204728,682,1,7,3,32,ACQUIRING,MIXED,1,-0.0111513,-0.00032898,0.0857164,0.00032898,-0.0857164,0,-0.00557567,-0,0.00557567,LHC.BPM.1L5.B1_DOROS,-3051,-1454.94,1170.98,593.402,LHC.BPM.1R5.B1_DOROS,3621.03,-1997.14,1387.49,850.225,LHC.BPM.1L5.B2_DOROS,4016.57,-1540.64,1595.66,630.854,LHC.BPM.1R5.B2_DOROS,-3633.22,-1947.12,1471.62,808.524,19120.7,CROSSING,30,160
6719,316876,72,44,1527204736,54,1,9,3,32,ACQUIRING,MIXED,10,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3043.51,-1456.64,1232.49,555.584,LHC.BPM.1R5.B1_DOROS,3639.82,-1996.57,1480.62,727.396,LHC.BPM.1L5.B2_DOROS,4003.52,-1538.85,1582.97,589.938,LHC.BPM.1R5.B2_DOROS,-3647.03,-1947.58,1401.95,731.537,19053.1,CROSSING,30,160
6719,316876,72,48,1527204737,466,1,9,3,32,ACQUIRING,MIXED,8,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3045.83,-1458.61,1232.68,555.917,LHC.BPM.1R5.B1_DOROS,3642.37,-1994.57,1481.19,726.812,LHC.BPM.1L5.B2_DOROS,4004.26,-1537.27,1583.45,589.797,LHC.BPM.1R5.B2_DOROS,-3647.32,-1949.62,1402.11,732.076,19040,CROSSING,30,160
6719,316876,72,52,1527204738,882,1,9,3,32,ACQUIRING,MIXED,7,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3045.17,-1458.9,1169.01,595.074,LHC.BPM.1R5.B1_DOROS,3641.7,-1994.33,1395.82,849.125,LHC.BPM.1L5.B2_DOROS,4004.16,-1537.13,1590.74,629.244,LHC.BPM.1R5.B2_DOROS,-3647.19,-1949.69,1476.96,809.62,19040,CROSSING,30,160
6719,316876,72,56,1527204740,407,1,9,3,32,ACQUIRING,MIXED,5,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3044.26,-1458.98,1167.86,594.802,LHC.BPM.1R5.B1_DOROS,3641.43,-1994.17,1395.16,849.201,LHC.BPM.1L5.B2_DOROS,4003.7,-1537.3,1590.62,629.444,LHC.BPM.1R5.B2_DOROS,-3647.05,-1949.76,1477,809.491,19055.1,CROSSING,30,160
6719,316876,72,60,1527204741,819,1,9,3,32,ACQUIRING,MIXED,4,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3042.11,-1457.79,1231.39,555.314,LHC.BPM.1R5.B1_DOROS,3638.99,-1995.61,1479.72,727.755,LHC.BPM.1L5.B2_DOROS,4003.07,-1537.41,1582.7,589.81,LHC.BPM.1R5.B2_DOROS,-3646.7,-1949.12,1401.69,731.752,19060.3,CROSSING,30,160
6719,316876,72,64,1527204743,335,1,9,3,32,ACQUIRING,MIXED,2,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3039.72,-1456.26,1230.42,555.05,LHC.BPM.1R5.B1_DOROS,3636.6,-1997.29,1478.71,728.079,LHC.BPM.1L5.B2_DOROS,4002.01,-1537.62,1582.3,589.608,LHC.BPM.1R5.B2_DOROS,-3645.7,-1948.76,1401.35,731.74,19060.3,CROSSING,30,160
6719,316876,73,4,1527204744,750,1,9,3,32,ACQUIRING,MIXED,1,0,-0.00032898,0.0912921,0.00032898,-0.0912921,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3039.82,-1456.02,1167.02,593.663,LHC.BPM.1R5.B1_DOROS,3636.25,-1997.68,1394,850.505,LHC.BPM.1L5.B2_DOROS,4001.69,-1537.69,1589.94,629.87,LHC.BPM.1R5.B2_DOROS,-3645.35,-1948.68,1476.28,809.152,19054.4,CROSSING,30,160
6719,316876,73,24,1527204752,23,1,11,3,32,ACQUIRING,MIXED,10,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3029.89,-1458.05,1226.81,556.027,LHC.BPM.1R5.B1_DOROS,3654.55,-1994.86,1486.4,726.741,LHC.BPM.1L5.B2_DOROS,3988.02,-1535.39,1576.91,588.686,LHC.BPM.1R5.B2_DOROS,-3658.89,-1951.93,1406.46,733.139,19026.5,CROSSING,30,160
6719,316876,73,28,1527204753,535,1,11,3,32,ACQUIRING,MIXED,8,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3029.3,-1459.26,1227.04,556.393,LHC.BPM.1R5.B1_DOROS,3654.69,-1993.5,1486.57,726.389,LHC.BPM.1L5.B2_DOROS,3987.14,-1535.09,1576.61,588.744,LHC.BPM.1R5.B2_DOROS,-3658.15,-1952.45,1406.21,733.16,19023,CROSSING,30,160
6719,316876,73,32,1527204754,950,1,11,3,32,ACQUIRING,MIXED,7,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3029.45,-1458.83,1162.27,594.546,LHC.BPM.1R5.B1_DOROS,3654.78,-1994.02,1400.81,849.332,LHC.BPM.1L5.B2_DOROS,3987.06,-1535.56,1584.06,629.049,LHC.BPM.1R5.B2_DOROS,-3658.12,-1951.95,1481.52,810.348,19022.4,CROSSING,30,160
6719,316876,73,36,1527204756,363,1,11,3,32,ACQUIRING,MIXED,5,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3027.62,-1457.65,1161.27,594.285,LHC.BPM.1R5.B1_DOROS,3653.28,-1995.21,1399.86,849.655,LHC.BPM.1L5.B2_DOROS,3985.62,-1536.01,1583.45,629.001,LHC.BPM.1R5.B2_DOROS,-3656.76,-1951.33,1480.89,810.341,19022.4,CROSSING,30,160
6719,316876,73,40,1527204757,881,1,11,3,32,ACQUIRING,MIXED,4,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3026.42,-1456.57,1225.66,554.875,LHC.BPM.1R5.B1_DOROS,3651.96,-1996.28,1485.3,727.851,LHC.BPM.1L5.B2_DOROS,3985.79,-1536.88,1576.23,589.84,LHC.BPM.1R5.B2_DOROS,-3656.83,-1950.56,1405.83,732.068,19022.3,CROSSING,30,160
6719,316876,73,44,1527204759,295,1,11,3,32,ACQUIRING,MIXED,2,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3025.14,-1455.5,1225.11,554.866,LHC.BPM.1R5.B1_DOROS,3649.89,-1997.85,1484.46,728.024,LHC.BPM.1L5.B2_DOROS,3984.76,-1537.75,1575.66,589.831,LHC.BPM.1R5.B2_DOROS,-3656.13,-1948.96,1405.47,731.703,19021.6,CROSSING,30,160
6719,316876,73,48,1527204760,808,1,11,3,32,ACQUIRING,MIXED,1,0.0111513,-0.00032898,0.0968678,0.00032898,-0.0968678,0,0.00557567,-0,-0.00557567,LHC.BPM.1L5.B1_DOROS,-3024.65,-1455.92,1160.42,593.776,LHC.BPM.1R5.B1_DOROS,3649.36,-1997.26,1398.65,850.26,LHC.BPM.1L5.B2_DOROS,3984.48,-1537.55,1582.98,629.542,LHC.BPM.1R5.B2_DOROS,-3655.91,-1949.33,1480.53,809.73,19021.6,CROSSING,30,160
6719,316876,74,4,1527204768,81,1,13,3,32,ACQUIRING,MIXED,10,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3018.16,-1457.4,1157.74,593.947,LHC.BPM.1R5.B1_DOROS,3665.12,-1994.06,1404.97,849.34,LHC.BPM.1L5.B2_DOROS,3974.12,-1535.21,1579.12,629.107,LHC.BPM.1R5.B2_DOROS,-3667.03,-1953.28,1485.29,810.927,18997.1,CROSSING,30,160
6719,316876,74,8,1527204769,493,1,13,3,32,ACQUIRING,MIXED,8,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3018.14,-1457.31,1222.65,555.797,LHC.BPM.1R5.B1_DOROS,3665.1,-1994.27,1490.58,726.595,LHC.BPM.1L5.B2_DOROS,3974.7,-1535.61,1571.78,588.719,LHC.BPM.1R5.B2_DOROS,-3667.55,-1952.94,1409.92,733.375,19053.3,CROSSING,30,160
6719,316876,74,12,1527204771,6,1,13,3,32,ACQUIRING,MIXED,7,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3018.86,-1457.52,1158.32,594.118,LHC.BPM.1R5.B1_DOROS,3665.29,-1994.27,1405.12,849.344,LHC.BPM.1L5.B2_DOROS,3974.61,-1535.45,1579.05,628.983,LHC.BPM.1R5.B2_DOROS,-3667.34,-1952.98,1485.13,810.962,19057.2,CROSSING,30,160
6719,316876,74,16,1527204772,421,1,13,3,32,ACQUIRING,MIXED,5,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3016.54,-1456.66,1157.35,593.803,LHC.BPM.1R5.B1_DOROS,3663.94,-1994.65,1404.57,849.529,LHC.BPM.1L5.B2_DOROS,3973.64,-1535.56,1578.53,628.983,LHC.BPM.1R5.B2_DOROS,-3666.18,-1953.3,1484.7,811.108,19057.2,CROSSING,30,160
6719,316876,74,20,1527204773,857,1,13,3,32,ACQUIRING,MIXED,4,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3016.78,-1456.96,1221.98,555.673,LHC.BPM.1R5.B1_DOROS,3663.85,-1994.61,1490,726.679,LHC.BPM.1L5.B2_DOROS,3972.89,-1534.7,1570.93,588.121,LHC.BPM.1R5.B2_DOROS,-3665.79,-1953.85,1409.12,733.923,19047.5,CROSSING,30,160
6719,316876,74,24,1527204775,371,1,13,3,32,ACQUIRING,MIXED,2,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3015.65,-1455.97,1220.94,554.984,LHC.BPM.1R5.B1_DOROS,3662.64,-1995.57,1489.25,727.225,LHC.BPM.1L5.B2_DOROS,3972.72,-1534.72,1571.17,588.595,LHC.BPM.1R5.B2_DOROS,-3665.31,-1953.97,1409.06,733.711,19043,CROSSING,30,160
6719,316876,74,28,1527204776,783,1,13,3,32,ACQUIRING,MIXED,1,0.0223027,-0.00032898,0.102443,0.00032898,-0.102443,0,0.0111513,-0,-0.0111513,LHC.BPM.1L5.B1_DOROS,-3014.48,-1455.8,1156.59,593.572,LHC.BPM.1R5.B1_DOROS,3661.97,-1995.58,1403.83,849.749,LHC.BPM.1L5.B2_DOROS,3972.3,-1535.06,1577.84,628.802,LHC.BPM.1R5.B2_DOROS,-3664.91,-1953.84,1484.06,811.311,19043,CROSSING,30,160
6719,316876,74,48,1527204784,53,1,15,3,32,ACQUIRING,MIXED,10,0.033454,-0.00032898,0.108019,0.00032898,-0.108019,0,0.016727,-0,-0.016727,LHC.BPM.1L5.B1_DOROS,-3011.65,-1457.34,1219.35,555.334,LHC.BPM.1R5.B1_DOROS,3672.36,-1992.23,1493.11,726.075,LHC.BPM.1L5.B2_DOROS,3962.68,-1534.57,1566.74,588.535,LHC.BPM.1R5.B2_DOROS,-3668.55,-1955.86,1410.08,734.444,18984.9,CROSSING,30,160
