fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane,bstar5,ip5xingHmurad
6574,314649,72,32,1524084178,371,1,1,3,2,ACQUIRING,MIXED,10,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3053.88,-1535.06,1162.88,631.82,LHC.BPM.1R5.B1_DOROS,3731.17,-1959.53,1437.65,847.49,LHC.BPM.1L5.B2_DOROS,4042.65,-1498.18,1601.01,614.84,LHC.BPM.1R5.B2_DOROS,-3728.9,-2051.32,1492.89,848.529,0,CROSSING,30,160
6574,314649,72,36,1524084179,784,1,1,3,2,ACQUIRING,MIXED,9,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3053.28,-1535.68,1236.96,575.514,LHC.BPM.1R5.B1_DOROS,3730.43,-1959.14,1500.08,695.485,LHC.BPM.1L5.B2_DOROS,4043.27,-1498.18,1585.92,566.234,LHC.BPM.1R5.B2_DOROS,-3729.39,-2051.23,1437.83,765.003,0,CROSSING,30,160
6574,314649,72,40,1524084181,297,1,1,3,2,ACQUIRING,MIXED,7,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3053.98,-1535.21,1237.38,575.309,LHC.BPM.1R5.B1_DOROS,3731.14,-1959.26,1500.57,695.707,LHC.BPM.1L5.B2_DOROS,4044.72,-1497.56,1586.67,565.96,LHC.BPM.1R5.B2_DOROS,-3730.87,-2051.77,1438.46,765.066,0,CROSSING,30,160
6574,314649,72,44,1524084182,709,1,1,3,2,ACQUIRING,MIXED,6,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3053.32,-1534.89,1162.48,631.41,LHC.BPM.1R5.B1_DOROS,3730.66,-1959.74,1437.33,847.748,LHC.BPM.1L5.B2_DOROS,4044.7,-1497.51,1601.39,614.587,LHC.BPM.1R5.B2_DOROS,-3730.78,-2051.9,1493.37,848.993,0,CROSSING,30,160
6574,314649,72,48,1524084184,225,1,1,3,2,ACQUIRING,MIXED,4,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3052.36,-1535.49,1162.05,631.961,LHC.BPM.1R5.B1_DOROS,3729.47,-1959.05,1436.84,847.227,LHC.BPM.1L5.B2_DOROS,4046.41,-1497.95,1602.46,614.532,LHC.BPM.1R5.B2_DOROS,-3732.51,-2051.48,1494.4,848.98,0,CROSSING,30,160
6574,314649,72,52,1524084185,639,1,1,3,2,ACQUIRING,MIXED,3,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3051.51,-1535.51,1236.4,575.246,LHC.BPM.1R5.B1_DOROS,3728.59,-1958.97,1499.44,695.62,LHC.BPM.1L5.B2_DOROS,4047.05,-1497.66,1587.46,566.132,LHC.BPM.1R5.B2_DOROS,-3733.29,-2051.81,1439.41,765.013,0,CROSSING,30,160
6574,314649,72,56,1524084187,152,1,1,3,2,ACQUIRING,MIXED,1,-0.0430916,-0.00711593,-0.137211,0.00711593,0.137211,0,-0.0215458,-0,0.0215458,LHC.BPM.1L5.B1_DOROS,-3051.88,-1533.98,1236.46,574.854,LHC.BPM.1R5.B1_DOROS,3728.92,-1960.57,1499.52,695.998,LHC.BPM.1L5.B2_DOROS,4045.16,-1497.35,1586.28,565.672,LHC.BPM.1R5.B2_DOROS,-3731.34,-2052.13,1438.26,765.527,0,CROSSING,30,160
6574,314649,73,16,1524084195,831,1,3,3,2,ACQUIRING,MIXED,10,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3049.09,-1531.08,1235.51,573.731,LHC.BPM.1R5.B1_DOROS,3726.19,-1963.51,1498.71,697.08,LHC.BPM.1L5.B2_DOROS,4040.37,-1498.65,1585.02,566.492,LHC.BPM.1R5.B2_DOROS,-3726.57,-2050.77,1436.72,764.682,0,CROSSING,30,160
6574,314649,73,20,1524084197,344,1,3,3,2,ACQUIRING,MIXED,9,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3050.02,-1530.86,1236,573.315,LHC.BPM.1R5.B1_DOROS,3727.05,-1963.73,1499.23,697.536,LHC.BPM.1L5.B2_DOROS,4040.41,-1498.34,1584.62,566.521,LHC.BPM.1R5.B2_DOROS,-3726.86,-2051.24,1436.44,764.642,0,CROSSING,30,160
6574,314649,73,24,1524084198,756,1,3,3,2,ACQUIRING,MIXED,7,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3049.91,-1530.24,1161.19,629.75,LHC.BPM.1R5.B1_DOROS,3727.05,-1964.33,1435.86,849.533,LHC.BPM.1L5.B2_DOROS,4041.34,-1498.49,1600.8,614.807,LHC.BPM.1R5.B2_DOROS,-3727.76,-2050.81,1493.02,848.566,0,CROSSING,30,160
6574,314649,73,28,1524084200,269,1,3,3,2,ACQUIRING,MIXED,6,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3048.16,-1530.2,1160.71,629.67,LHC.BPM.1R5.B1_DOROS,3725.23,-1964.5,1435.32,849.616,LHC.BPM.1L5.B2_DOROS,4042.42,-1499.02,1600.95,615.288,LHC.BPM.1R5.B2_DOROS,-3728.7,-2050.29,1493.07,848.031,0,CROSSING,30,160
6574,314649,73,32,1524084201,683,1,3,3,2,ACQUIRING,MIXED,4,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3048.33,-1530.1,1235.26,573.288,LHC.BPM.1R5.B1_DOROS,3725.28,-1964.54,1498.38,697.619,LHC.BPM.1L5.B2_DOROS,4043.66,-1499.13,1586.3,566.549,LHC.BPM.1R5.B2_DOROS,-3730.04,-2050.28,1438.18,764.761,0,CROSSING,30,160
6574,314649,73,36,1524084203,97,1,3,3,2,ACQUIRING,MIXED,3,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3050.1,-1530.32,1236,573.639,LHC.BPM.1R5.B1_DOROS,3727.26,-1964.41,1499.18,697.396,LHC.BPM.1L5.B2_DOROS,4044.09,-1499.18,1586.42,566.487,LHC.BPM.1R5.B2_DOROS,-3730.44,-2050.14,1438.23,764.805,0,CROSSING,30,160
6574,314649,73,40,1524084204,611,1,3,3,2,ACQUIRING,MIXED,1,-0.0323187,-0.00711593,-0.131824,0.00711593,0.131824,0,-0.0161594,-0,0.0161594,LHC.BPM.1L5.B1_DOROS,-3050.39,-1530.34,1161.59,629.505,LHC.BPM.1R5.B1_DOROS,3727.55,-1964.25,1436.32,849.613,LHC.BPM.1L5.B2_DOROS,4044.02,-1498.76,1601.12,615.06,LHC.BPM.1R5.B2_DOROS,-3730.52,-2050.49,1493.39,848.162,0,CROSSING,30,160
6574,314649,73,64,1524084213,292,1,5,3,2,ACQUIRING,MIXED,10,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3050.4,-1530.01,1236.08,573.193,LHC.BPM.1R5.B1_DOROS,3727.65,-1964.7,1499.24,697.875,LHC.BPM.1L5.B2_DOROS,4040.54,-1499.86,1584.39,566.998,LHC.BPM.1R5.B2_DOROS,-3727.1,-2049.39,1436.25,764.234,0,CROSSING,30,160
6574,314649,74,4,1524084214,810,1,5,3,2,ACQUIRING,MIXED,8,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3050.83,-1529.7,1161.86,629.455,LHC.BPM.1R5.B1_DOROS,3728.05,-1965.05,1436.65,849.775,LHC.BPM.1L5.B2_DOROS,4039.52,-1500.17,1599.61,615.655,LHC.BPM.1R5.B2_DOROS,-3726.1,-2049.07,1491.91,847.608,0,CROSSING,30,160
6574,314649,74,8,1524084216,229,1,5,3,2,ACQUIRING,MIXED,7,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3050.58,-1530.21,1161.77,629.7,LHC.BPM.1R5.B1_DOROS,3727.78,-1964.66,1436.45,849.598,LHC.BPM.1L5.B2_DOROS,4042.25,-1499.62,1601.2,615.16,LHC.BPM.1R5.B2_DOROS,-3728.54,-2049.58,1493.23,848.101,0,CROSSING,30,160
6574,314649,74,12,1524084217,755,1,5,3,2,ACQUIRING,MIXED,6,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3051.62,-1530,1236.79,573.183,LHC.BPM.1R5.B1_DOROS,3728.63,-1964.74,1499.89,697.803,LHC.BPM.1L5.B2_DOROS,4043.39,-1499.26,1585.87,566.78,LHC.BPM.1R5.B2_DOROS,-3729.83,-2049.92,1437.87,764.414,0,CROSSING,30,160
6574,314649,74,16,1524084219,169,1,5,3,2,ACQUIRING,MIXED,4,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3053.44,-1530.22,1237.46,573.108,LHC.BPM.1R5.B1_DOROS,3730.51,-1964.33,1500.6,697.57,LHC.BPM.1L5.B2_DOROS,4042.5,-1498.09,1585.08,566.358,LHC.BPM.1R5.B2_DOROS,-3728.94,-2050.96,1437.15,764.678,0,CROSSING,30,160
6574,314649,74,20,1524084220,582,1,5,3,2,ACQUIRING,MIXED,3,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3053.63,-1530.61,1162.68,630.258,LHC.BPM.1R5.B1_DOROS,3730.86,-1963.98,1437.5,849.237,LHC.BPM.1L5.B2_DOROS,4042.72,-1497.48,1601.45,614.183,LHC.BPM.1R5.B2_DOROS,-3729,-2051.66,1493.3,849.211,0,CROSSING,30,160
6574,314649,74,24,1524084222,94,1,5,3,2,ACQUIRING,MIXED,1,-0.0215458,-0.00711593,-0.126438,0.00711593,0.126438,0,-0.0107729,-0,0.0107729,LHC.BPM.1L5.B1_DOROS,-3054.79,-1530.58,1163.31,630.153,LHC.BPM.1R5.B1_DOROS,3731.94,-1964,1438.35,849.301,LHC.BPM.1L5.B2_DOROS,4042.7,-1496.65,1601.12,613.917,LHC.BPM.1R5.B2_DOROS,-3729.02,-2052.56,1493.04,849.407,0,CROSSING,30,160
6574,314649,74,48,1524084230,871,1,7,3,2,ACQUIRING,MIXED,10,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3054.77,-1529.5,1163,629.427,LHC.BPM.1R5.B1_DOROS,3731.63,-1965.65,1437.76,850.025,LHC.BPM.1L5.B2_DOROS,4039.99,-1493.6,1599.97,612.899,LHC.BPM.1R5.B2_DOROS,-3726.45,-2055.39,1492.11,850.362,0,CROSSING,30,160
6574,314649,74,52,1524084232,289,1,7,3,2,ACQUIRING,MIXED,8,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3054.54,-1529.46,1163.3,629.301,LHC.BPM.1R5.B1_DOROS,3731.36,-1965.82,1437.95,850.194,LHC.BPM.1L5.B2_DOROS,4037.39,-1493.37,1598.55,613.033,LHC.BPM.1R5.B2_DOROS,-3723.56,-2055.7,1490.56,850.281,0,CROSSING,30,160
6574,314649,74,56,1524084233,703,1,7,3,2,ACQUIRING,MIXED,7,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3054.56,-1529.67,1237.59,573.333,LHC.BPM.1R5.B1_DOROS,3731.55,-1965.64,1500.71,697.928,LHC.BPM.1L5.B2_DOROS,4037.18,-1493.38,1583.64,564.278,LHC.BPM.1R5.B2_DOROS,-3723.26,-2055.74,1435.39,766.815,0,CROSSING,30,160
6574,314649,74,60,1524084235,218,1,7,3,2,ACQUIRING,MIXED,5,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3053.62,-1529.45,1237.14,572.87,LHC.BPM.1R5.B1_DOROS,3730.49,-1965.73,1500.22,698.384,LHC.BPM.1L5.B2_DOROS,4038,-1493.9,1583.77,564.701,LHC.BPM.1R5.B2_DOROS,-3724.07,-2055.08,1435.43,766.271,0,CROSSING,30,160
6574,314649,74,64,1524084236,633,1,7,3,2,ACQUIRING,MIXED,4,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3053.61,-1529.32,1163,629.492,LHC.BPM.1R5.B1_DOROS,3730.5,-1966.01,1437.62,850.034,LHC.BPM.1L5.B2_DOROS,4038.55,-1494.35,1599.5,613.378,LHC.BPM.1R5.B2_DOROS,-3724.65,-2054.76,1491.61,850.063,0,CROSSING,30,160
6574,314649,75,4,1524084238,150,1,7,3,2,ACQUIRING,MIXED,2,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3054.59,-1529.4,1163.47,629.333,LHC.BPM.1R5.B1_DOROS,3731.57,-1965.9,1438.11,850.096,LHC.BPM.1L5.B2_DOROS,4037.77,-1493.98,1598.94,613.214,LHC.BPM.1R5.B2_DOROS,-3723.77,-2055.1,1490.89,850.289,0,CROSSING,30,160
6574,314649,75,8,1524084239,563,1,7,3,2,ACQUIRING,MIXED,1,-0.0107729,-0.00711593,-0.121051,0.00711593,0.121051,0,-0.00538646,-0,0.00538646,LHC.BPM.1L5.B1_DOROS,-3055.45,-1529.11,1238.12,572.868,LHC.BPM.1R5.B1_DOROS,3732.32,-1966,1501.16,698.312,LHC.BPM.1L5.B2_DOROS,4037.46,-1493.91,1583.48,564.513,LHC.BPM.1R5.B2_DOROS,-3723.6,-2055.17,1435.33,766.367,0,CROSSING,30,160
6574,314649,75,32,1524084248,342,1,9,3,2,ACQUIRING,MIXED,10,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3054.6,-1528.95,1163.19,629.157,LHC.BPM.1R5.B1_DOROS,3731.38,-1967.12,1437.82,850.581,LHC.BPM.1L5.B2_DOROS,4036.59,-1488.55,1598.57,610.957,LHC.BPM.1R5.B2_DOROS,-3722.39,-2059.94,1490.15,852.272,0,CROSSING,30,160
6574,314649,75,36,1524084249,754,1,9,3,2,ACQUIRING,MIXED,8,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3055.16,-1529.34,1238.19,573.236,LHC.BPM.1R5.B1_DOROS,3731.88,-1966.63,1501.12,698.332,LHC.BPM.1L5.B2_DOROS,4036.6,-1488.36,1583.19,562.401,LHC.BPM.1R5.B2_DOROS,-3722.62,-2060.14,1435.33,768.291,0,CROSSING,30,160
6574,314649,75,40,1524084251,267,1,9,3,2,ACQUIRING,MIXED,7,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3057.52,-1529.6,1238.84,572.947,LHC.BPM.1R5.B1_DOROS,3734.12,-1966.29,1501.85,698.583,LHC.BPM.1L5.B2_DOROS,4037.7,-1487.98,1583.34,562.474,LHC.BPM.1R5.B2_DOROS,-3723.48,-2060.38,1435.33,768.187,0,CROSSING,30,160
6574,314649,75,44,1524084252,680,1,9,3,2,ACQUIRING,MIXED,5,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3057.57,-1529.92,1164.43,629.904,LHC.BPM.1R5.B1_DOROS,3734.24,-1966.12,1438.95,849.938,LHC.BPM.1L5.B2_DOROS,4037.57,-1487.79,1599.19,610.437,LHC.BPM.1R5.B2_DOROS,-3723.45,-2060.55,1490.81,852.71,0,CROSSING,30,160
6574,314649,75,48,1524084254,91,1,9,3,2,ACQUIRING,MIXED,4,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3058.74,-1529.87,1165.13,629.915,LHC.BPM.1R5.B1_DOROS,3735.33,-1965.98,1439.69,849.868,LHC.BPM.1L5.B2_DOROS,4037.41,-1488.1,1599.22,610.713,LHC.BPM.1R5.B2_DOROS,-3723.15,-2060.34,1490.72,852.425,0,CROSSING,30,160
6574,314649,75,52,1524084255,605,1,9,3,2,ACQUIRING,MIXED,2,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3059.45,-1530.28,1239.62,573.218,LHC.BPM.1R5.B1_DOROS,3736.11,-1965.74,1502.59,698.349,LHC.BPM.1L5.B2_DOROS,4037.98,-1488.36,1583.63,562.65,LHC.BPM.1R5.B2_DOROS,-3723.72,-2060.16,1435.63,768.162,0,CROSSING,30,160
6574,314649,75,56,1524084257,17,1,9,3,2,ACQUIRING,MIXED,1,0,-0.00711593,-0.115665,0.00711593,0.115665,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3059.92,-1530.09,1165.5,629.762,LHC.BPM.1R5.B1_DOROS,3736.54,-1965.83,1440.02,849.94,LHC.BPM.1L5.B2_DOROS,4038.3,-1488.37,1599.48,610.717,LHC.BPM.1R5.B2_DOROS,-3724.1,-2059.95,1491.02,852.265,0,CROSSING,30,160
6574,314649,76,16,1524084265,800,1,11,3,2,ACQUIRING,MIXED,9,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3060.67,-1530.45,1240.07,573.089,LHC.BPM.1R5.B1_DOROS,3736.92,-1966.11,1502.83,698.458,LHC.BPM.1L5.B2_DOROS,4038.21,-1482.83,1583.78,560.66,LHC.BPM.1R5.B2_DOROS,-3723.87,-2065.02,1435.68,770.27,0,CROSSING,30,160
6574,314649,76,20,1524084267,213,1,11,3,2,ACQUIRING,MIXED,8,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3061.51,-1530.84,1239.97,573.41,LHC.BPM.1R5.B1_DOROS,3737.46,-1965.85,1502.6,698.264,LHC.BPM.1L5.B2_DOROS,4036.34,-1484.05,1582.68,560.852,LHC.BPM.1R5.B2_DOROS,-3721.68,-2063.77,1434.39,769.858,0,CROSSING,30,160
6574,314649,76,24,1524084268,736,1,11,3,2,ACQUIRING,MIXED,7,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3060.52,-1530.57,1165.64,629.962,LHC.BPM.1R5.B1_DOROS,3736.61,-1965.89,1440.08,850.077,LHC.BPM.1L5.B2_DOROS,4034.94,-1484.35,1597.79,609.351,LHC.BPM.1R5.B2_DOROS,-3720.25,-2063.49,1489.25,853.355,0,CROSSING,30,160
6574,314649,76,28,1524084270,148,1,11,3,2,ACQUIRING,MIXED,5,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3060.78,-1530.41,1165.78,629.751,LHC.BPM.1R5.B1_DOROS,3736.7,-1966.07,1440.18,850.31,LHC.BPM.1L5.B2_DOROS,4030.99,-1484.14,1596.36,609.249,LHC.BPM.1R5.B2_DOROS,-3716.13,-2063.8,1487.66,853.375,0,CROSSING,30,160
6574,314649,76,32,1524084271,665,1,11,3,2,ACQUIRING,MIXED,4,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3062.53,-1530.57,1241.42,573.621,LHC.BPM.1R5.B1_DOROS,3738.47,-1965.75,1503.97,697.922,LHC.BPM.1L5.B2_DOROS,4030.1,-1483.84,1580.31,560.554,LHC.BPM.1R5.B2_DOROS,-3715.34,-2064.04,1432.13,770.272,0,CROSSING,30,160
6574,314649,76,36,1524084273,78,1,11,3,2,ACQUIRING,MIXED,2,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3064.17,-1530.55,1241.61,573.507,LHC.BPM.1R5.B1_DOROS,3740.31,-1965.86,1504.17,698.115,LHC.BPM.1L5.B2_DOROS,4027.06,-1483.53,1579.41,560.909,LHC.BPM.1R5.B2_DOROS,-3712.2,-2064.47,1431.01,769.937,0,CROSSING,30,160
6574,314649,76,40,1524084274,500,1,11,3,2,ACQUIRING,MIXED,1,0.0107729,-0.00711593,-0.110278,0.00711593,0.110278,0,0.00538646,-0,-0.00538646,LHC.BPM.1L5.B1_DOROS,-3064.5,-1530.49,1167.13,629.802,LHC.BPM.1R5.B1_DOROS,3740.43,-1965.78,1441.52,850.147,LHC.BPM.1L5.B2_DOROS,4026.17,-1484.2,1594.17,609.172,LHC.BPM.1R5.B2_DOROS,-3711.03,-2063.97,1485.4,853.654,0,CROSSING,30,160
6574,314649,76,64,1524084283,298,1,13,3,2,ACQUIRING,MIXED,9,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3064.63,-1530.83,1242.09,573.692,LHC.BPM.1R5.B1_DOROS,3740.43,-1965.8,1504.2,698.061,LHC.BPM.1L5.B2_DOROS,4018.02,-1480.61,1575.65,559.27,LHC.BPM.1R5.B2_DOROS,-3702.37,-2067.16,1426.9,771.479,0,CROSSING,30,160
6574,314649,77,4,1524084284,712,1,13,3,2,ACQUIRING,MIXED,8,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3064.36,-1530.38,1166.56,629.54,LHC.BPM.1R5.B1_DOROS,3740.19,-1966.14,1441.31,850.484,LHC.BPM.1L5.B2_DOROS,4017.78,-1481,1591.32,608.299,LHC.BPM.1R5.B2_DOROS,-3702.11,-2066.92,1482.51,854.435,0,CROSSING,30,160
6574,314649,77,8,1524084286,225,1,13,3,2,ACQUIRING,MIXED,6,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3064.58,-1531.31,1166.46,630.183,LHC.BPM.1R5.B1_DOROS,3740.43,-1965.31,1441.29,849.916,LHC.BPM.1L5.B2_DOROS,4017.48,-1480.81,1590.88,607.947,LHC.BPM.1R5.B2_DOROS,-3701.99,-2066.96,1482.17,854.67,0,CROSSING,30,160
6574,314649,77,12,1524084287,638,1,13,3,2,ACQUIRING,MIXED,5,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3064.3,-1531.43,1242.13,573.871,LHC.BPM.1R5.B1_DOROS,3740.09,-1965.32,1504.15,697.987,LHC.BPM.1L5.B2_DOROS,4017.57,-1480.74,1575.92,559.417,LHC.BPM.1R5.B2_DOROS,-3701.87,-2066.92,1427.06,771.243,0,CROSSING,30,160
6574,314649,77,16,1524084289,152,1,13,3,2,ACQUIRING,MIXED,3,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3066.98,-1530.75,1243.68,573.587,LHC.BPM.1R5.B1_DOROS,3742.73,-1965.86,1505.77,698.222,LHC.BPM.1L5.B2_DOROS,4017.67,-1480.85,1576,559.387,LHC.BPM.1R5.B2_DOROS,-3701.92,-2066.94,1427.06,771.241,0,CROSSING,30,160
6574,314649,77,20,1524084290,564,1,13,3,2,ACQUIRING,MIXED,2,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3068.77,-1531.1,1168.43,630.218,LHC.BPM.1R5.B1_DOROS,3744.11,-1965.48,1442.84,849.813,LHC.BPM.1L5.B2_DOROS,4017.99,-1480.89,1591.14,608.093,LHC.BPM.1R5.B2_DOROS,-3702.47,-2066.94,1482.65,854.689,0,CROSSING,30,160
6574,314649,77,24,1524084291,977,1,13,3,2,ACQUIRING,MIXED,1,0.0215458,-0.00711593,-0.104892,0.00711593,0.104892,0,0.0107729,-0,-0.0107729,LHC.BPM.1L5.B1_DOROS,-3067.82,-1531.54,1242.94,573.929,LHC.BPM.1R5.B1_DOROS,3743.63,-1965.01,1505.39,697.846,LHC.BPM.1L5.B2_DOROS,4017.61,-1480.92,1575.69,559.407,LHC.BPM.1R5.B2_DOROS,-3702.03,-2067.11,1426.7,771.377,0,CROSSING,30,160
6574,314649,77,48,1524084300,755,1,15,3,2,ACQUIRING,MIXED,9,0.0323187,-0.00711593,-0.0995053,0.00711593,0.0995053,0,0.0161594,-0,-0.0161594,LHC.BPM.1L5.B1_DOROS,-3074.48,-1533.03,1171.1,630.674,LHC.BPM.1R5.B1_DOROS,3749.8,-1963.64,1445.08,849.353,LHC.BPM.1L5.B2_DOROS,4026.43,-1475.05,1594.73,605.662,LHC.BPM.1R5.B2_DOROS,-3710.89,-2072.73,1486.01,856.809,0,CROSSING,30,160
6574,314649,77,52,1524084302,167,1,15,3,2,ACQUIRING,MIXED,8,0.0323187,-0.00711593,-0.0995053,0.00711593,0.0995053,0,0.0161594,-0,-0.0161594,LHC.BPM.1L5.B1_DOROS,-3074.64,-1533.42,1171.15,631.01,LHC.BPM.1R5.B1_DOROS,3750.03,-1963.56,1445.21,849.193,LHC.BPM.1L5.B2_DOROS,4029.28,-1474.63,1595.69,605.536,LHC.BPM.1R5.B2_DOROS,-3714,-2073.19,1487.05,857.056,0,CROSSING,30,160
