fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane,bstar5,ip5xingHmurad
7485,327489,844,52,1543551420,635,1,1,3,32,ACQUIRING,MIXED,7,-0.0401421,-0.0810412,0.0510469,0.0810412,-0.0510469,-0.020071,0,0.020071,-0,LHC.BPM.1L5.B1_DOROS,-2948.08,-1667.81,1222.86,638.88,LHC.BPM.1R5.B1_DOROS,3426.04,-1732.04,1368.4,784.151,LHC.BPM.1L5.B2_DOROS,4028.5,-1408.81,1620.15,530.818,LHC.BPM.1R5.B2_DOROS,-3726.66,-1852.05,1489.46,701.951,0.000786451,SEPARATION,50,160
7485,327489,844,56,1543551422,54,1,1,3,32,ACQUIRING,MIXED,6,-0.0401421,-0.0810412,0.0510469,0.0810412,-0.0510469,-0.020071,0,0.020071,-0,LHC.BPM.1L5.B1_DOROS,-2947.81,-1667.45,1171.03,716.496,LHC.BPM.1R5.B1_DOROS,3425.75,-1732.52,1419.05,626.749,LHC.BPM.1L5.B2_DOROS,4029.07,-1408.77,1655.54,616.486,LHC.BPM.1R5.B2_DOROS,-3727.37,-1852.11,1548.3,811.842,0.000787703,SEPARATION,50,160
7485,327489,844,60,1543551423,568,1,1,3,32,ACQUIRING,MIXED,4,-0.0401421,-0.0810412,0.0510469,0.0810412,-0.0510469,-0.020071,0,0.020071,-0,LHC.BPM.1L5.B1_DOROS,-2947.64,-1667.83,1170.92,716.94,LHC.BPM.1R5.B1_DOROS,3425.64,-1732.15,1419.03,626.314,LHC.BPM.1L5.B2_DOROS,4029.29,-1408.53,1655.4,616.323,LHC.BPM.1R5.B2_DOROS,-3727.56,-1852.33,1548.15,812.027,0.000787703,SEPARATION,50,160
7485,327489,844,64,1543551424,981,1,1,3,32,ACQUIRING,MIXED,3,-0.0401421,-0.0810412,0.0510469,0.0810412,-0.0510469,-0.020071,0,0.020071,-0,LHC.BPM.1L5.B1_DOROS,-2947.55,-1668.3,1222.76,639.137,LHC.BPM.1R5.B1_DOROS,3425.5,-1731.69,1368.23,783.927,LHC.BPM.1L5.B2_DOROS,4028.74,-1408.38,1620.06,530.672,LHC.BPM.1R5.B2_DOROS,-3726.95,-1852.52,1489.31,702.109,0.000790471,SEPARATION,50,160
7485,327489,845,4,1543551426,497,1,1,3,32,ACQUIRING,MIXED,1,-0.0401421,-0.0810412,0.0510469,0.0810412,-0.0510469,-0.020071,0,0.020071,-0,LHC.BPM.1L5.B1_DOROS,-2948.32,-1667.99,1223.36,638.863,LHC.BPM.1R5.B1_DOROS,3426.35,-1731.95,1368.81,784.171,LHC.BPM.1L5.B2_DOROS,4028.19,-1408.76,1619.81,530.945,LHC.BPM.1R5.B2_DOROS,-3726.46,-1852.06,1489.23,701.806,0.000795681,SEPARATION,50,160
7485,327489,845,24,1543551433,764,1,3,3,32,ACQUIRING,MIXED,10,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2947.85,-1662.61,1170.65,714.593,LHC.BPM.1R5.B1_DOROS,3425.84,-1727.77,1418.85,624.708,LHC.BPM.1L5.B2_DOROS,4028.83,-1413.54,1655.15,618.768,LHC.BPM.1R5.B2_DOROS,-3727.01,-1857.01,1547.59,813.607,0.000795681,SEPARATION,50,160
7485,327489,845,28,1543551435,183,1,3,3,32,ACQUIRING,MIXED,9,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2948.3,-1662.6,1171.02,714.47,LHC.BPM.1R5.B1_DOROS,3426.25,-1727.62,1419.28,624.718,LHC.BPM.1L5.B2_DOROS,4028.29,-1413.66,1654.77,618.734,LHC.BPM.1R5.B2_DOROS,-3726.4,-1856.84,1547.19,813.628,0.000791335,SEPARATION,50,160
7485,327489,845,32,1543551436,695,1,3,3,32,ACQUIRING,MIXED,8,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2948.23,-1662.46,1223.25,636.878,LHC.BPM.1R5.B1_DOROS,3426.24,-1727.75,1368.62,782.341,LHC.BPM.1L5.B2_DOROS,4027.41,-1414,1619.62,532.841,LHC.BPM.1R5.B2_DOROS,-3725.6,-1856.68,1489.17,703.912,0.000790258,SEPARATION,50,160
7485,327489,845,36,1543551438,108,1,3,3,32,ACQUIRING,MIXED,6,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2952.15,-1663.51,1225.48,637.358,LHC.BPM.1R5.B1_DOROS,3430.4,-1726.8,1371.07,781.895,LHC.BPM.1L5.B2_DOROS,4024.29,-1413.78,1617.8,532.806,LHC.BPM.1R5.B2_DOROS,-3722.6,-1856.71,1487.43,703.861,0.00079285,SEPARATION,50,160
7485,327489,845,40,1543551439,624,1,3,3,32,ACQUIRING,MIXED,5,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2955.25,-1663.62,1174.49,714.953,LHC.BPM.1R5.B1_DOROS,3433.67,-1726.69,1422.88,624.312,LHC.BPM.1L5.B2_DOROS,4021.54,-1413.99,1651.83,618.766,LHC.BPM.1R5.B2_DOROS,-3719.9,-1856.59,1544.31,813.602,0.00079285,SEPARATION,50,160
7485,327489,845,44,1543551441,37,1,3,3,32,ACQUIRING,MIXED,3,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2955.37,-1663.25,1225.58,637.056,LHC.BPM.1R5.B1_DOROS,3433.9,-1727.11,1371.26,782.232,LHC.BPM.1L5.B2_DOROS,4021.53,-1414.37,1617.79,533.113,LHC.BPM.1R5.B2_DOROS,-3719.82,-1856.43,1487.35,703.729,0.000795643,SEPARATION,50,160
7485,327489,845,48,1543551442,449,1,3,3,32,ACQUIRING,MIXED,2,-0.0301066,-0.0760234,0.0510469,0.0760234,-0.0510469,-0.0150533,0,0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2949.93,-1662.82,1223.59,636.918,LHC.BPM.1R5.B1_DOROS,3428.09,-1727.41,1369.12,782.4,LHC.BPM.1L5.B2_DOROS,4027.14,-1414.53,1619.86,533.267,LHC.BPM.1R5.B2_DOROS,-3725.44,-1856.12,1489.5,703.617,0.000800114,SEPARATION,50,160
7485,327489,846,4,1543551449,818,1,5,3,32,ACQUIRING,MIXED,10,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.8,-1657.97,1170.27,712.611,LHC.BPM.1R5.B1_DOROS,3424.87,-1722.7,1418.48,622.511,LHC.BPM.1L5.B2_DOROS,4028.6,-1418.45,1655.61,620.502,LHC.BPM.1R5.B2_DOROS,-3726.85,-1861.84,1548.14,815.719,0.000800114,SEPARATION,50,160
7485,327489,846,8,1543551451,235,1,5,3,32,ACQUIRING,MIXED,9,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.54,-1657.66,1170.34,712.663,LHC.BPM.1R5.B1_DOROS,3424.41,-1722.6,1418.49,622.439,LHC.BPM.1L5.B2_DOROS,4028.77,-1418.92,1655.5,620.513,LHC.BPM.1R5.B2_DOROS,-3727,-1861.6,1548.08,815.688,0.000782343,SEPARATION,50,160
7485,327489,846,12,1543551452,652,1,5,3,32,ACQUIRING,MIXED,8,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.57,-1657.98,1222.63,635.083,LHC.BPM.1R5.B1_DOROS,3424.59,-1722.26,1368.12,780.18,LHC.BPM.1L5.B2_DOROS,4028.65,-1418.58,1619.99,534.824,LHC.BPM.1R5.B2_DOROS,-3726.83,-1861.93,1489.38,706.181,0.000782343,SEPARATION,50,160
7485,327489,846,16,1543551454,166,1,5,3,32,ACQUIRING,MIXED,6,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.44,-1657.72,1222.48,634.929,LHC.BPM.1R5.B1_DOROS,3424.45,-1722.52,1367.9,780.292,LHC.BPM.1L5.B2_DOROS,4028.64,-1418.77,1620.22,534.614,LHC.BPM.1R5.B2_DOROS,-3726.95,-1861.83,1489.72,706.312,0.000793813,SEPARATION,50,160
7485,327489,846,20,1543551455,579,1,5,3,32,ACQUIRING,MIXED,5,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.08,-1658.13,1170.11,712.94,LHC.BPM.1R5.B1_DOROS,3424.2,-1722.15,1418.41,622.24,LHC.BPM.1L5.B2_DOROS,4028.31,-1418.24,1655,620.449,LHC.BPM.1R5.B2_DOROS,-3726.61,-1862.33,1547.58,815.894,0.000799599,SEPARATION,50,160
7485,327489,846,24,1543551457,92,1,5,3,32,ACQUIRING,MIXED,3,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.22,-1657.82,1170.29,712.635,LHC.BPM.1R5.B1_DOROS,3424.15,-1722.51,1418.49,622.584,LHC.BPM.1L5.B2_DOROS,4028.98,-1418.66,1655.2,620.549,LHC.BPM.1R5.B2_DOROS,-3727.06,-1861.91,1547.69,815.745,0.00078794,SEPARATION,50,160
7485,327489,846,28,1543551458,507,1,5,3,32,ACQUIRING,MIXED,2,-0.020071,-0.0710057,0.0510469,0.0710057,-0.0510469,-0.0100355,0,0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.06,-1657.72,1222.29,634.901,LHC.BPM.1R5.B1_DOROS,3424.04,-1722.71,1367.7,780.41,LHC.BPM.1L5.B2_DOROS,4028.85,-1418.86,1620.47,535.019,LHC.BPM.1R5.B2_DOROS,-3727.02,-1861.64,1489.94,705.888,0.00078794,SEPARATION,50,160
7485,327489,846,48,1543551465,792,1,7,3,32,ACQUIRING,MIXED,10,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2944.95,-1653.59,1169.83,710.962,LHC.BPM.1R5.B1_DOROS,3422.93,-1716.84,1417.97,620.044,LHC.BPM.1L5.B2_DOROS,4029.48,-1421.64,1655.65,621.838,LHC.BPM.1R5.B2_DOROS,-3727.58,-1868.75,1547.99,818.728,0.00078794,SEPARATION,50,160
7485,327489,846,52,1543551467,305,1,7,3,32,ACQUIRING,MIXED,9,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.65,-1652.66,1170.21,710.565,LHC.BPM.1R5.B1_DOROS,3423.63,-1717.41,1418.39,620.432,LHC.BPM.1L5.B2_DOROS,4029.03,-1422.87,1655.39,622.434,LHC.BPM.1R5.B2_DOROS,-3727.13,-1867.77,1547.78,818.146,0.000793751,SEPARATION,50,160
7485,327489,846,56,1543551468,719,1,7,3,32,ACQUIRING,MIXED,7,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.7,-1652.69,1222.13,632.904,LHC.BPM.1R5.B1_DOROS,3423.64,-1717.27,1367.53,778.159,LHC.BPM.1L5.B2_DOROS,4029.22,-1423.18,1620.63,536.672,LHC.BPM.1R5.B2_DOROS,-3727.24,-1867.54,1490.08,708.339,0.000795166,SEPARATION,50,160
7485,327489,846,60,1543551470,131,1,7,3,32,ACQUIRING,MIXED,6,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.78,-1653.05,1222.45,633.059,LHC.BPM.1R5.B1_DOROS,3423.8,-1717.08,1367.94,778.07,LHC.BPM.1L5.B2_DOROS,4029.54,-1423.2,1620.64,536.506,LHC.BPM.1R5.B2_DOROS,-3727.62,-1867.39,1490.09,708.357,0.000782267,SEPARATION,50,160
7485,327489,846,64,1543551471,645,1,7,3,32,ACQUIRING,MIXED,5,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.47,-1653.46,1169.7,711.05,LHC.BPM.1R5.B1_DOROS,3423.48,-1716.71,1417.85,620.074,LHC.BPM.1L5.B2_DOROS,4029.31,-1422.82,1655.47,622.313,LHC.BPM.1R5.B2_DOROS,-3727.46,-1867.84,1547.96,818.383,0.000782267,SEPARATION,50,160
7485,327489,847,4,1543551473,62,1,7,3,32,ACQUIRING,MIXED,3,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.73,-1653.11,1170.02,710.897,LHC.BPM.1R5.B1_DOROS,3423.72,-1716.96,1418.14,620.147,LHC.BPM.1L5.B2_DOROS,4029.55,-1423.08,1655.58,622.434,LHC.BPM.1R5.B2_DOROS,-3727.65,-1867.61,1548.14,818.293,0.000784634,SEPARATION,50,160
7485,327489,847,8,1543551474,576,1,7,3,32,ACQUIRING,MIXED,2,-0.0100355,-0.0659879,0.0510469,0.0659879,-0.0510469,-0.00501776,0,0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2945.47,-1653.2,1222.14,633.005,LHC.BPM.1R5.B1_DOROS,3423.46,-1716.95,1367.65,778.196,LHC.BPM.1L5.B2_DOROS,4029.53,-1423.28,1620.71,536.761,LHC.BPM.1R5.B2_DOROS,-3727.76,-1867.42,1490.17,708.111,0.000799649,SEPARATION,50,160
7485,327489,847,28,1543551481,842,1,9,3,32,ACQUIRING,MIXED,10,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2952.37,-1649.41,1172.16,708.961,LHC.BPM.1R5.B1_DOROS,3430.71,-1710.88,1420.51,618.036,LHC.BPM.1L5.B2_DOROS,4023.02,-1427.78,1653.62,624.366,LHC.BPM.1R5.B2_DOROS,-3720.9,-1872.98,1545.95,820.486,0.000799649,SEPARATION,50,160
7485,327489,847,32,1543551483,254,1,9,3,32,ACQUIRING,MIXED,9,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2947.75,-1648.9,1170.91,709.073,LHC.BPM.1R5.B1_DOROS,3425.91,-1711.17,1419.2,617.922,LHC.BPM.1L5.B2_DOROS,4027.4,-1429.01,1654.88,624.813,LHC.BPM.1R5.B2_DOROS,-3725.38,-1871.81,1547.2,819.957,0.000793525,SEPARATION,50,160
7485,327489,847,36,1543551484,768,1,9,3,32,ACQUIRING,MIXED,7,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2947.28,-1648.46,1222.75,630.999,LHC.BPM.1R5.B1_DOROS,3425.52,-1711.3,1368.29,775.847,LHC.BPM.1L5.B2_DOROS,4028.01,-1429.6,1620.22,539.543,LHC.BPM.1R5.B2_DOROS,-3726.03,-1871.15,1489.74,709.51,0.000795354,SEPARATION,50,160
7485,327489,847,40,1543551486,180,1,9,3,32,ACQUIRING,MIXED,6,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2946.85,-1649.35,1222.5,631.514,LHC.BPM.1R5.B1_DOROS,3425.05,-1710.55,1368.12,775.433,LHC.BPM.1L5.B2_DOROS,4028.48,-1428.83,1620.11,538.995,LHC.BPM.1R5.B2_DOROS,-3726.43,-1872.11,1489.71,710.148,0.000787401,SEPARATION,50,160
7485,327489,847,44,1543551487,693,1,9,3,32,ACQUIRING,MIXED,5,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2946.1,-1649.29,1170.21,709.237,LHC.BPM.1R5.B1_DOROS,3424.33,-1710.68,1418.42,617.835,LHC.BPM.1L5.B2_DOROS,4027.77,-1428.52,1654.83,624.489,LHC.BPM.1R5.B2_DOROS,-3725.78,-1872.38,1547.08,820.328,0.000787401,SEPARATION,50,160
7485,327489,847,48,1543551489,111,1,9,3,32,ACQUIRING,MIXED,3,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2945.83,-1648.99,1170.24,709.372,LHC.BPM.1R5.B1_DOROS,3423.83,-1710.94,1418.29,617.691,LHC.BPM.1L5.B2_DOROS,4028.07,-1427.56,1655.29,624.274,LHC.BPM.1R5.B2_DOROS,-3725.99,-1873.5,1547.49,820.664,0.000809255,SEPARATION,50,160
7485,327489,847,52,1543551490,523,1,9,3,32,ACQUIRING,MIXED,2,0,-0.0609702,0.0510469,0.0609702,-0.0510469,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-2946.13,-1649.28,1222.52,631.379,LHC.BPM.1R5.B1_DOROS,3424.07,-1710.69,1368.06,775.596,LHC.BPM.1L5.B2_DOROS,4027.94,-1427.08,1619.78,538.044,LHC.BPM.1R5.B2_DOROS,-3725.83,-1873.91,1489.31,711.078,0.000780363,SEPARATION,50,160
7485,327489,848,8,1543551497,899,1,11,3,32,ACQUIRING,MIXED,10,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2944.1,-1643.39,1169.51,706.655,LHC.BPM.1R5.B1_DOROS,3422.24,-1706.68,1417.8,616.214,LHC.BPM.1L5.B2_DOROS,4028.91,-1429.9,1655.47,625.264,LHC.BPM.1R5.B2_DOROS,-3726.85,-1880.8,1547.42,823.494,0.000780363,SEPARATION,50,160
7485,327489,848,12,1543551499,317,1,11,3,32,ACQUIRING,MIXED,9,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2943.68,-1642.93,1169.38,706.799,LHC.BPM.1R5.B1_DOROS,3421.71,-1707.03,1417.61,616.182,LHC.BPM.1L5.B2_DOROS,4029.21,-1430.61,1655.88,625.221,LHC.BPM.1R5.B2_DOROS,-3727.33,-1880.34,1547.95,823.532,0.000789067,SEPARATION,50,160
7485,327489,848,16,1543551500,732,1,11,3,32,ACQUIRING,MIXED,8,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2943.39,-1643.06,1221.19,628.919,LHC.BPM.1R5.B1_DOROS,3421.45,-1706.87,1366.64,774.012,LHC.BPM.1L5.B2_DOROS,4030,-1430.71,1620.89,540.072,LHC.BPM.1R5.B2_DOROS,-3728.02,-1880.35,1490.69,713.487,0.000789067,SEPARATION,50,160
7485,327489,848,20,1543551502,245,1,11,3,32,ACQUIRING,MIXED,6,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2943.26,-1643.13,1221.25,628.88,LHC.BPM.1R5.B1_DOROS,3421.42,-1706.57,1366.67,773.974,LHC.BPM.1L5.B2_DOROS,4029.34,-1430.64,1620.66,539.969,LHC.BPM.1R5.B2_DOROS,-3727.36,-1880.29,1490.48,713.475,0.000799512,SEPARATION,50,160
7485,327489,848,24,1543551503,658,1,11,3,32,ACQUIRING,MIXED,5,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2942.56,-1643.19,1168.66,706.954,LHC.BPM.1R5.B1_DOROS,3420.62,-1706.65,1416.92,616.046,LHC.BPM.1L5.B2_DOROS,4029.7,-1430.8,1655.89,625.408,LHC.BPM.1R5.B2_DOROS,-3727.72,-1880.26,1547.93,823.481,0.000799512,SEPARATION,50,160
7485,327489,848,28,1543551505,180,1,11,3,32,ACQUIRING,MIXED,3,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2943.01,-1643.47,1169.15,706.839,LHC.BPM.1R5.B1_DOROS,3420.97,-1706.38,1417.33,616.193,LHC.BPM.1L5.B2_DOROS,4029.4,-1430.58,1655.64,625.579,LHC.BPM.1R5.B2_DOROS,-3727.35,-1880.4,1547.63,823.332,0.000797157,SEPARATION,50,160
7485,327489,848,32,1543551506,595,1,11,3,32,ACQUIRING,MIXED,2,0.0100355,-0.0559524,0.0510469,0.0559524,-0.0510469,0.00501776,0,-0.00501776,-0,LHC.BPM.1L5.B1_DOROS,-2943.33,-1643.66,1221.41,629.382,LHC.BPM.1R5.B1_DOROS,3421.4,-1706.08,1366.92,773.375,LHC.BPM.1L5.B2_DOROS,4029.42,-1430.55,1620.72,539.592,LHC.BPM.1R5.B2_DOROS,-3727.49,-1880.58,1490.64,713.887,0.000798059,SEPARATION,50,160
7485,327489,848,52,1543551513,869,1,13,3,32,ACQUIRING,MIXED,10,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2943.03,-1639.13,1169.08,705.426,LHC.BPM.1R5.B1_DOROS,3421,-1701.02,1417.23,613.608,LHC.BPM.1L5.B2_DOROS,4030.86,-1435.29,1656.59,627.524,LHC.BPM.1R5.B2_DOROS,-3728.66,-1885.52,1548.59,825.645,0.000798059,SEPARATION,50,160
7485,327489,848,56,1543551515,385,1,13,3,32,ACQUIRING,MIXED,9,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2943.53,-1639.16,1169.3,705.466,LHC.BPM.1R5.B1_DOROS,3421.71,-1700.51,1417.56,613.494,LHC.BPM.1L5.B2_DOROS,4029.89,-1435.52,1656.17,627.427,LHC.BPM.1R5.B2_DOROS,-3728.04,-1885.59,1548.28,825.679,0.000794873,SEPARATION,50,160
7485,327489,848,60,1543551516,801,1,13,3,32,ACQUIRING,MIXED,7,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2943.47,-1639.31,1221.4,627.237,LHC.BPM.1R5.B1_DOROS,3421.5,-1700.37,1366.81,771.442,LHC.BPM.1L5.B2_DOROS,4030,-1435.69,1620.68,541.955,LHC.BPM.1R5.B2_DOROS,-3728.22,-1885.54,1490.62,715.628,0.000789475,SEPARATION,50,160
7485,327489,848,64,1543551518,214,1,13,3,32,ACQUIRING,MIXED,6,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2944.33,-1639.11,1221.81,627.536,LHC.BPM.1R5.B1_DOROS,3422.49,-1700.52,1367.35,771.221,LHC.BPM.1L5.B2_DOROS,4028.42,-1436.58,1619.52,542.163,LHC.BPM.1R5.B2_DOROS,-3726.58,-1884.67,1489.54,715.536,0.000793545,SEPARATION,50,160
7485,327489,849,4,1543551519,730,1,13,3,32,ACQUIRING,MIXED,5,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2946.2,-1639.82,1171.11,705.596,LHC.BPM.1R5.B1_DOROS,3424.35,-1699.84,1419.34,613.285,LHC.BPM.1L5.B2_DOROS,4026.65,-1436.22,1654.64,627.644,LHC.BPM.1R5.B2_DOROS,-3724.68,-1885,1546.49,825.324,0.000793545,SEPARATION,50,160
7485,327489,849,8,1543551521,143,1,13,3,32,ACQUIRING,MIXED,3,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2951.18,-1639.84,1172.68,705.396,LHC.BPM.1R5.B1_DOROS,3429.51,-1699.8,1421.08,613.491,LHC.BPM.1L5.B2_DOROS,4023.25,-1435.99,1653.53,627.646,LHC.BPM.1R5.B2_DOROS,-3721.32,-1885.45,1545.33,825.413,0.000793658,SEPARATION,50,160
7485,327489,849,12,1543551522,656,1,13,3,32,ACQUIRING,MIXED,2,0.020071,-0.0509346,0.0510469,0.0509346,-0.0510469,0.0100355,0,-0.0100355,-0,LHC.BPM.1L5.B1_DOROS,-2949.14,-1639.33,1222.64,627.342,LHC.BPM.1R5.B1_DOROS,3427.42,-1700.28,1368.12,771.385,LHC.BPM.1L5.B2_DOROS,4024.49,-1436.38,1618.91,542.295,LHC.BPM.1R5.B2_DOROS,-3722.53,-1884.93,1488.97,715.385,0.000777002,SEPARATION,50,160
7485,327489,849,32,1543551529,918,1,15,3,32,ACQUIRING,MIXED,10,0.0301066,-0.0459169,0.0510469,0.0459169,-0.0510469,0.0150533,0,-0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2940.53,-1634.89,1168.29,703.385,LHC.BPM.1R5.B1_DOROS,3418.71,-1695.13,1416.55,611.441,LHC.BPM.1L5.B2_DOROS,4029.45,-1441.02,1655.35,630.24,LHC.BPM.1R5.B2_DOROS,-3727.36,-1889.86,1547.45,827.113,0.000777002,SEPARATION,50,160
7485,327489,849,36,1543551531,331,1,15,3,32,ACQUIRING,MIXED,9,0.0301066,-0.0459169,0.0510469,0.0459169,-0.0510469,0.0150533,0,-0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2941.14,-1634.55,1168.4,703.443,LHC.BPM.1R5.B1_DOROS,3419.42,-1695.1,1416.54,611.39,LHC.BPM.1L5.B2_DOROS,4028.13,-1441.15,1655.61,629.762,LHC.BPM.1R5.B2_DOROS,-3726,-1890.07,1547.72,827.582,0.000796839,SEPARATION,50,160
7485,327489,849,40,1543551532,848,1,15,3,32,ACQUIRING,MIXED,7,0.0301066,-0.0459169,0.0510469,0.0459169,-0.0510469,0.0150533,0,-0.0150533,-0,LHC.BPM.1L5.B1_DOROS,-2941.27,-1634.35,1220.56,625.258,LHC.BPM.1R5.B1_DOROS,3419.48,-1695.25,1366.25,769.41,LHC.BPM.1L5.B2_DOROS,4028.51,-1440.85,1620.16,543.839,LHC.BPM.1R5.B2_DOROS,-3726.39,-1890.5,1489.75,717.801,0.000782825,SEPARATION,50,160
