fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane,bstar5,ip5xingHmurad
7058,321390,770,64,1534482614,500,1,1,3,32,ACQUIRING,MIXED,9,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3066.08,-1417.87,1241.85,540.71,LHC.BPM.1R5.B1_DOROS,3562.26,-1952.76,1452.79,712.421,LHC.BPM.1L5.B2_DOROS,4059.64,-1530.42,1595.94,585.291,LHC.BPM.1R5.B2_DOROS,-3675.74,-1892.71,1414.06,710.273,18844,CROSSING,30,160
7058,321390,771,4,1534482615,915,1,1,3,32,ACQUIRING,MIXED,8,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3065.74,-1417.76,1179.73,579.543,LHC.BPM.1R5.B1_DOROS,3561.86,-1952.83,1364.76,832.641,LHC.BPM.1L5.B2_DOROS,4059.13,-1530.72,1606.33,622.748,LHC.BPM.1R5.B2_DOROS,-3675.2,-1892.51,1489.06,787.316,18850.8,CROSSING,30,160
7058,321390,771,8,1534482617,428,1,1,3,32,ACQUIRING,MIXED,6,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3064.11,-1416.42,1179.02,578.835,LHC.BPM.1R5.B1_DOROS,3560.39,-1954.03,1364.11,833.317,LHC.BPM.1L5.B2_DOROS,4060.37,-1532.44,1607.1,624.099,LHC.BPM.1R5.B2_DOROS,-3676.46,-1890.64,1489.9,785.893,18850.8,CROSSING,30,160
7058,321390,771,12,1534482618,839,1,1,3,32,ACQUIRING,MIXED,5,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3062.82,-1415.29,1240.25,539.466,LHC.BPM.1R5.B1_DOROS,3559.06,-1955.13,1451.23,713.568,LHC.BPM.1L5.B2_DOROS,4061.29,-1533.88,1596.88,586.427,LHC.BPM.1R5.B2_DOROS,-3677.27,-1888.93,1414.86,708.852,18845.7,CROSSING,30,160
7058,321390,771,16,1534482620,251,1,1,3,32,ACQUIRING,MIXED,4,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3062.41,-1413.39,1240.3,538.769,LHC.BPM.1R5.B1_DOROS,3558.56,-1957.15,1451.31,714.369,LHC.BPM.1L5.B2_DOROS,4062.62,-1532.2,1596.94,585.153,LHC.BPM.1R5.B2_DOROS,-3678.61,-1890.72,1414.9,710.2,18844.3,CROSSING,30,160
7058,321390,771,20,1534482621,763,1,1,3,32,ACQUIRING,MIXED,2,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3061.93,-1412.78,1178.28,577.575,LHC.BPM.1R5.B1_DOROS,3558.16,-1957.73,1363.33,834.593,LHC.BPM.1L5.B2_DOROS,4061.86,-1530.07,1607.5,622.387,LHC.BPM.1R5.B2_DOROS,-3677.91,-1892.96,1490.37,787.752,18844.3,CROSSING,30,160
7058,321390,771,24,1534482623,175,1,1,3,32,ACQUIRING,MIXED,1,-0.043092,-0.00460104,0.0503816,0.00460104,-0.0503816,0,-0.021546,-0,0.021546,LHC.BPM.1L5.B1_DOROS,-3062.41,-1412.93,1178.4,577.374,LHC.BPM.1R5.B1_DOROS,3558.59,-1957.53,1363.47,834.77,LHC.BPM.1L5.B2_DOROS,4060.12,-1528.85,1606.97,622.525,LHC.BPM.1R5.B2_DOROS,-3676.15,-1894.12,1489.83,787.58,18842.9,CROSSING,30,160
7058,321390,771,52,1534482633,367,1,3,3,32,ACQUIRING,MIXED,10,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3062.98,-1414.86,1178.55,578.142,LHC.BPM.1R5.B1_DOROS,3566.93,-1955.73,1366.6,834.031,LHC.BPM.1L5.B2_DOROS,4056.33,-1526.36,1605.95,621.087,LHC.BPM.1R5.B2_DOROS,-3680.66,-1896.55,1492.06,789.005,18842.9,CROSSING,30,160
7058,321390,771,56,1534482634,889,1,3,3,32,ACQUIRING,MIXED,8,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3062.4,-1415.06,1240.42,539.997,LHC.BPM.1R5.B1_DOROS,3566.29,-1955.6,1454.47,713.241,LHC.BPM.1L5.B2_DOROS,4059.84,-1525.98,1596.91,583.216,LHC.BPM.1R5.B2_DOROS,-3684.19,-1896.94,1418.2,712.093,18819.1,CROSSING,30,160
7058,321390,771,60,1534482636,301,1,3,3,32,ACQUIRING,MIXED,7,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3062.45,-1414.86,1240.34,539.488,LHC.BPM.1R5.B1_DOROS,3566.18,-1955.72,1454.3,713.728,LHC.BPM.1L5.B2_DOROS,4065.87,-1525.68,1598.75,583.224,LHC.BPM.1R5.B2_DOROS,-3690.31,-1897.09,1420.02,712.102,18819.1,CROSSING,30,160
7058,321390,771,64,1534482637,820,1,3,3,32,ACQUIRING,MIXED,6,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3061.96,-1413.35,1178.29,577.301,LHC.BPM.1R5.B1_DOROS,3565.69,-1957.27,1366.31,834.866,LHC.BPM.1L5.B2_DOROS,4067.62,-1526.81,1610.26,621.747,LHC.BPM.1R5.B2_DOROS,-3692.11,-1895.79,1496.49,788.101,18827,CROSSING,30,160
7058,321390,772,4,1534482639,236,1,3,3,32,ACQUIRING,MIXED,4,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3062.45,-1413.12,1178.56,577.838,LHC.BPM.1R5.B1_DOROS,3566.09,-1957.7,1366.51,834.37,LHC.BPM.1L5.B2_DOROS,4068.96,-1527.25,1610.75,621.397,LHC.BPM.1R5.B2_DOROS,-3693.51,-1895.35,1496.95,788.446,18822,CROSSING,30,160
7058,321390,772,8,1534482640,649,1,3,3,32,ACQUIRING,MIXED,3,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3063.41,-1414.25,1241.2,539.663,LHC.BPM.1R5.B1_DOROS,3566.98,-1956.48,1455.12,713.6,LHC.BPM.1L5.B2_DOROS,4069.71,-1526.26,1599.91,583.138,LHC.BPM.1R5.B2_DOROS,-3694.41,-1896.3,1421.38,712.159,18822,CROSSING,30,160
7058,321390,772,12,1534482642,161,1,3,3,32,ACQUIRING,MIXED,1,-0.032319,-0.00460104,0.0557681,0.00460104,-0.0557681,0,-0.0161595,-0,0.0161595,LHC.BPM.1L5.B1_DOROS,-3064.75,-1414.88,1241.69,539.678,LHC.BPM.1R5.B1_DOROS,3568.39,-1955.92,1455.56,713.652,LHC.BPM.1L5.B2_DOROS,4066.75,-1525.43,1598.69,583.187,LHC.BPM.1R5.B2_DOROS,-3691.24,-1897.34,1420.11,712.162,18817.5,CROSSING,30,160
7058,321390,772,40,1534482652,353,1,5,3,32,ACQUIRING,MIXED,9,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3058.16,-1410.73,1238.76,537.745,LHC.BPM.1R5.B1_DOROS,3573.92,-1960.29,1457.39,715.753,LHC.BPM.1L5.B2_DOROS,4065.65,-1525.22,1598.67,582.934,LHC.BPM.1R5.B2_DOROS,-3702.78,-1897.18,1424.89,712.053,18804.2,CROSSING,30,160
7058,321390,772,44,1534482653,765,1,5,3,32,ACQUIRING,MIXED,8,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3057.64,-1410.44,1176.46,576.761,LHC.BPM.1R5.B1_DOROS,3573.37,-1960.8,1369.3,835.667,LHC.BPM.1L5.B2_DOROS,4066.49,-1524.61,1609.47,620.303,LHC.BPM.1R5.B2_DOROS,-3703.52,-1897.66,1500.65,789.653,18795.8,CROSSING,30,160
7058,321390,772,48,1534482655,279,1,5,3,32,ACQUIRING,MIXED,7,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3056.8,-1411.12,1176.35,576.453,LHC.BPM.1R5.B1_DOROS,3572.6,-1960.13,1369.22,835.893,LHC.BPM.1L5.B2_DOROS,4064.17,-1523.39,1608.05,620.445,LHC.BPM.1R5.B2_DOROS,-3701.16,-1898.81,1499.23,789.411,18806.5,CROSSING,30,160
7058,321390,772,52,1534482656,695,1,5,3,32,ACQUIRING,MIXED,5,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3057.56,-1410.79,1238.81,538.327,LHC.BPM.1R5.B1_DOROS,3573.47,-1960.39,1457.56,715.194,LHC.BPM.1L5.B2_DOROS,4062.72,-1523.89,1597.12,582.248,LHC.BPM.1R5.B2_DOROS,-3699.68,-1898.47,1423.29,712.951,18806.5,CROSSING,30,160
7058,321390,772,56,1534482658,209,1,5,3,32,ACQUIRING,MIXED,4,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3058.94,-1411.95,1239.22,539.139,LHC.BPM.1R5.B1_DOROS,3574.87,-1959.16,1458.04,714.319,LHC.BPM.1L5.B2_DOROS,4058.75,-1523.65,1595.3,582.172,LHC.BPM.1R5.B2_DOROS,-3695.46,-1898.73,1421.39,713.16,18799.5,CROSSING,30,160
7058,321390,772,60,1534482659,621,1,5,3,32,ACQUIRING,MIXED,2,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3058.78,-1412.9,1176.91,577.314,LHC.BPM.1R5.B1_DOROS,3574.73,-1958.16,1369.75,835.019,LHC.BPM.1L5.B2_DOROS,4057.06,-1523.37,1605.42,620.095,LHC.BPM.1R5.B2_DOROS,-3693.89,-1899.13,1496.56,789.706,18805.6,CROSSING,30,160
7058,321390,772,64,1534482661,133,1,5,3,32,ACQUIRING,MIXED,1,-0.021546,-0.00460104,0.0611546,0.00460104,-0.0611546,0,-0.010773,-0,0.010773,LHC.BPM.1L5.B1_DOROS,-3058.62,-1412.54,1177.07,577.058,LHC.BPM.1R5.B1_DOROS,3574.61,-1958.8,1369.94,835.472,LHC.BPM.1L5.B2_DOROS,4055.08,-1523.45,1604.7,620.262,LHC.BPM.1R5.B2_DOROS,-3691.88,-1898.97,1495.84,789.683,18804.6,CROSSING,30,160
7058,321390,773,24,1534482669,879,1,7,3,32,ACQUIRING,MIXED,9,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3050.82,-1411.81,1173.75,577.279,LHC.BPM.1R5.B1_DOROS,3585.93,-1959.64,1374.25,835.221,LHC.BPM.1L5.B2_DOROS,4049.35,-1524.12,1602.38,619.982,LHC.BPM.1R5.B2_DOROS,-3705.31,-1897.95,1501.14,789.806,18786.9,CROSSING,30,160
7058,321390,773,28,1534482671,293,1,7,3,32,ACQUIRING,MIXED,8,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3052.09,-1412.9,1174.56,577.48,LHC.BPM.1R5.B1_DOROS,3587.12,-1958.62,1375,835.055,LHC.BPM.1L5.B2_DOROS,4048.75,-1523.25,1602.05,619.805,LHC.BPM.1R5.B2_DOROS,-3704.59,-1898.93,1500.66,789.993,18786.9,CROSSING,30,160
7058,321390,773,32,1534482672,707,1,7,3,32,ACQUIRING,MIXED,7,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3052.85,-1412.97,1236.91,539.014,LHC.BPM.1R5.B1_DOROS,3587.95,-1958.52,1463.27,714.569,LHC.BPM.1L5.B2_DOROS,4047.19,-1523.08,1590.92,582.238,LHC.BPM.1R5.B2_DOROS,-3703.1,-1899.21,1424.59,712.957,18788.4,CROSSING,30,160
7058,321390,773,36,1534482674,220,1,7,3,32,ACQUIRING,MIXED,5,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3055.5,-1414.11,1238.07,539.191,LHC.BPM.1R5.B1_DOROS,3590.65,-1957.3,1464.48,714.403,LHC.BPM.1L5.B2_DOROS,4044.69,-1524.22,1589.56,582.487,LHC.BPM.1R5.B2_DOROS,-3700.54,-1898.1,1423.19,712.708,18773.5,CROSSING,30,160
7058,321390,773,40,1534482675,632,1,7,3,32,ACQUIRING,MIXED,4,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3056.68,-1414.33,1176.42,578.4,LHC.BPM.1R5.B1_DOROS,3591.98,-1957.2,1376.97,834.195,LHC.BPM.1L5.B2_DOROS,4041.64,-1524.07,1599.04,620.333,LHC.BPM.1R5.B2_DOROS,-3697.39,-1898.25,1497.56,789.487,18773.5,CROSSING,30,160
7058,321390,773,44,1534482677,145,1,7,3,32,ACQUIRING,MIXED,2,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3057.86,-1416.18,1176.89,579.28,LHC.BPM.1R5.B1_DOROS,3593.14,-1955.33,1377.5,833.28,LHC.BPM.1L5.B2_DOROS,4039.2,-1522.12,1598.76,619.19,LHC.BPM.1R5.B2_DOROS,-3694.77,-1900.43,1497.17,790.756,18769.1,CROSSING,30,160
7058,321390,773,48,1534482678,557,1,7,3,32,ACQUIRING,MIXED,1,-0.010773,-0.00460104,0.0665411,0.00460104,-0.0665411,0,-0.00538651,-0,0.00538651,LHC.BPM.1L5.B1_DOROS,-3058.08,-1417.51,1238.72,540.829,LHC.BPM.1R5.B1_DOROS,3593.3,-1953.88,1465,712.701,LHC.BPM.1L5.B2_DOROS,4040.47,-1521.22,1588.92,581.38,LHC.BPM.1R5.B2_DOROS,-3696.06,-1901.32,1422.53,713.863,18769,CROSSING,30,160
7058,321390,774,8,1534482687,333,1,9,3,32,ACQUIRING,MIXED,9,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3044.69,-1413.52,1171.22,577.882,LHC.BPM.1R5.B1_DOROS,3605.36,-1958.03,1381.86,834.696,LHC.BPM.1L5.B2_DOROS,4031.05,-1523.31,1594.72,619.742,LHC.BPM.1R5.B2_DOROS,-3711.85,-1899.02,1503.29,790.248,18764.7,CROSSING,30,160
7058,321390,774,12,1534482688,745,1,9,3,32,ACQUIRING,MIXED,8,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3044.48,-1413.91,1233.66,539.366,LHC.BPM.1R5.B1_DOROS,3605.34,-1957.68,1470.19,714.296,LHC.BPM.1L5.B2_DOROS,4028.05,-1522.47,1583.19,581.818,LHC.BPM.1R5.B2_DOROS,-3708.98,-1900,1426.64,713.358,18764.7,CROSSING,30,160
7058,321390,774,16,1534482690,259,1,9,3,32,ACQUIRING,MIXED,7,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3045.34,-1414.28,1233.76,539.521,LHC.BPM.1R5.B1_DOROS,3606.25,-1957.33,1470.25,714.229,LHC.BPM.1L5.B2_DOROS,4023.24,-1522.19,1581.56,581.564,LHC.BPM.1R5.B2_DOROS,-3704.09,-1900.29,1424.91,713.622,18758.6,CROSSING,30,160
7058,321390,774,20,1534482691,671,1,9,3,32,ACQUIRING,MIXED,5,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3045.14,-1414.21,1171.66,577.976,LHC.BPM.1R5.B1_DOROS,3605.88,-1957.46,1382.23,834.603,LHC.BPM.1L5.B2_DOROS,4021.63,-1521.72,1591.29,619.398,LHC.BPM.1R5.B2_DOROS,-3702.31,-1900.69,1499.76,790.521,18764.6,CROSSING,30,160
7058,321390,774,24,1534482693,186,1,9,3,32,ACQUIRING,MIXED,4,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3043.79,-1414.13,1171,577.813,LHC.BPM.1R5.B1_DOROS,3604.44,-1957.69,1381.58,834.96,LHC.BPM.1L5.B2_DOROS,4021.68,-1520.79,1591.73,619.1,LHC.BPM.1R5.B2_DOROS,-3702.3,-1901.72,1500.29,790.936,18759.9,CROSSING,30,160
7058,321390,774,28,1534482694,598,1,9,3,32,ACQUIRING,MIXED,2,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3042.89,-1412.84,1232.64,538.606,LHC.BPM.1R5.B1_DOROS,3603.45,-1958.9,1469,715.015,LHC.BPM.1L5.B2_DOROS,4022.63,-1521.04,1581.93,581.333,LHC.BPM.1R5.B2_DOROS,-3703.2,-1901.14,1425.09,713.565,18759.9,CROSSING,30,160
7058,321390,774,32,1534482696,12,1,9,3,32,ACQUIRING,MIXED,1,0,-0.00460104,0.0719276,0.00460104,-0.0719276,0,0,-0,-0,LHC.BPM.1L5.B1_DOROS,-3041.83,-1411.83,1170.17,577.008,LHC.BPM.1R5.B1_DOROS,3602.48,-1959.84,1380.81,835.695,LHC.BPM.1L5.B2_DOROS,4024.09,-1521.43,1592.88,619.407,LHC.BPM.1R5.B2_DOROS,-3704.7,-1900.7,1501.48,790.591,18761,CROSSING,30,160
7058,321390,774,56,1534482704,792,1,11,3,32,ACQUIRING,MIXED,10,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3030.97,-1411.84,1228.29,538.371,LHC.BPM.1R5.B1_DOROS,3618.33,-1959.83,1475.21,715.269,LHC.BPM.1L5.B2_DOROS,4011.42,-1521.33,1577.42,581.671,LHC.BPM.1R5.B2_DOROS,-3718.44,-1900.92,1431.06,713.423,18752,CROSSING,30,160
7058,321390,774,60,1534482706,305,1,11,3,32,ACQUIRING,MIXED,8,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.39,-1412.27,1228.5,538.709,LHC.BPM.1R5.B1_DOROS,3618.67,-1959.36,1475.34,714.832,LHC.BPM.1L5.B2_DOROS,4012.7,-1521.03,1577.85,581.338,LHC.BPM.1R5.B2_DOROS,-3719.9,-1901.22,1431.51,713.81,18749.5,CROSSING,30,160
7058,321390,774,64,1534482707,717,1,11,3,32,ACQUIRING,MIXED,7,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.31,-1412.12,1166.02,577.145,LHC.BPM.1R5.B1_DOROS,3618.69,-1959.45,1387.32,835.597,LHC.BPM.1L5.B2_DOROS,4012.7,-1520.71,1588,618.846,LHC.BPM.1R5.B2_DOROS,-3719.89,-1901.6,1507.08,791.088,18748.6,CROSSING,30,160
7058,321390,775,4,1534482709,132,1,11,3,32,ACQUIRING,MIXED,5,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.38,-1412.8,1166.24,577.329,LHC.BPM.1R5.B1_DOROS,3618.75,-1958.79,1387.53,835.385,LHC.BPM.1L5.B2_DOROS,4014.22,-1519.62,1589.09,618.823,LHC.BPM.1R5.B2_DOROS,-3721.39,-1902.76,1508.14,791.225,18748.6,CROSSING,30,160
7058,321390,775,8,1534482710,644,1,11,3,32,ACQUIRING,MIXED,4,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.15,-1412.23,1228.16,538.605,LHC.BPM.1R5.B1_DOROS,3618.56,-1959.45,1475.03,715.045,LHC.BPM.1L5.B2_DOROS,4016.05,-1519.84,1579.42,580.674,LHC.BPM.1R5.B2_DOROS,-3723.26,-1902.48,1433.13,714.375,18750.2,CROSSING,30,160
7058,321390,775,12,1534482712,56,1,11,3,32,ACQUIRING,MIXED,2,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.3,-1411.53,1228.28,538.44,LHC.BPM.1R5.B1_DOROS,3618.49,-1959.99,1387.47,835.82,LHC.BPM.1L5.B2_DOROS,4019.38,-1520,1580.62,580.53,LHC.BPM.1R5.B2_DOROS,-3725.18,-1901.98,1509.65,790.837,18741.4,CROSSING,30,160
7058,321390,775,16,1534482713,568,1,11,3,32,ACQUIRING,MIXED,1,0.010773,-0.00460104,0.0773141,0.00460104,-0.0773141,0,0.00538651,-0,-0.00538651,LHC.BPM.1L5.B1_DOROS,-3031.23,-1411.87,1166.2,577.219,LHC.BPM.1R5.B1_DOROS,3618.53,-1959.91,1387.46,835.613,LHC.BPM.1L5.B2_DOROS,4021.37,-1519.37,1592.1,618.613,LHC.BPM.1R5.B2_DOROS,-3728.74,-1902.69,1511.26,791.297,18741.4,CROSSING,30,160
7058,321390,775,40,1534482722,252,1,13,3,32,ACQUIRING,MIXED,10,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3023.64,-1413.5,1225.44,539.329,LHC.BPM.1R5.B1_DOROS,3632.98,-1958.06,1481.03,714.222,LHC.BPM.1L5.B2_DOROS,4000.7,-1519.46,1572.86,580.654,LHC.BPM.1R5.B2_DOROS,-3729.55,-1903.08,1435.03,714.634,18755.3,CROSSING,30,160
7058,321390,775,44,1534482723,766,1,13,3,32,ACQUIRING,MIXED,8,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3024.41,-1414.46,1163.68,578.386,LHC.BPM.1R5.B1_DOROS,3633.69,-1957.22,1393.53,834.475,LHC.BPM.1L5.B2_DOROS,3999.38,-1519.05,1582.53,618.217,LHC.BPM.1R5.B2_DOROS,-3727.98,-1903.59,1509.99,791.862,18755.3,CROSSING,30,160
7058,321390,775,48,1534482725,179,1,13,3,32,ACQUIRING,MIXED,7,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3023.99,-1415.67,1163.45,578.833,LHC.BPM.1R5.B1_DOROS,3633.37,-1955.88,1393.36,833.959,LHC.BPM.1L5.B2_DOROS,3997.9,-1518.78,1582.56,618.144,LHC.BPM.1R5.B2_DOROS,-3726.39,-1903.98,1509.86,791.898,18756.4,CROSSING,30,160
7058,321390,775,52,1534482726,691,1,13,3,32,ACQUIRING,MIXED,5,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3024.84,-1415.84,1226.03,539.968,LHC.BPM.1R5.B1_DOROS,3634.16,-1955.66,1481.58,713.503,LHC.BPM.1L5.B2_DOROS,3998.15,-1518.53,1571.87,580.324,LHC.BPM.1R5.B2_DOROS,-3726.77,-1904.3,1434.21,715.162,18755.3,CROSSING,30,160
7058,321390,775,56,1534482728,103,1,13,3,32,ACQUIRING,MIXED,4,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3025.49,-1414.96,1226.12,539.792,LHC.BPM.1R5.B1_DOROS,3634.81,-1956.53,1481.61,713.652,LHC.BPM.1L5.B2_DOROS,3999.49,-1520.23,1572.3,580.958,LHC.BPM.1R5.B2_DOROS,-3728.02,-1902.42,1434.57,714.474,18755.3,CROSSING,30,160
7058,321390,775,60,1534482729,519,1,13,3,32,ACQUIRING,MIXED,2,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3025.2,-1415.47,1163.64,578.733,LHC.BPM.1R5.B1_DOROS,3634.52,-1955.97,1393.62,834.073,LHC.BPM.1L5.B2_DOROS,4000.28,-1520.65,1583.82,619.192,LHC.BPM.1R5.B2_DOROS,-3728.89,-1902.15,1511.18,790.891,18748.5,CROSSING,30,160
7058,321390,775,64,1534482731,33,1,13,3,32,ACQUIRING,MIXED,1,0.021546,-0.00460104,0.0827006,0.00460104,-0.0827006,0,0.010773,-0,-0.010773,LHC.BPM.1L5.B1_DOROS,-3024.65,-1415.82,1225.69,540.079,LHC.BPM.1R5.B1_DOROS,3633.98,-1955.65,1481.18,713.405,LHC.BPM.1L5.B2_DOROS,4001.32,-1520.95,1573.12,581.186,LHC.BPM.1R5.B2_DOROS,-3729.82,-1901.84,1435.31,714.224,18751.7,CROSSING,30,160
7058,321390,776,24,1534482739,718,1,15,3,32,ACQUIRING,MIXED,10,0.032319,-0.00460104,0.0880871,0.00460104,-0.0880871,0,0.0161595,-0,-0.0161595,LHC.BPM.1L5.B1_DOROS,-3021.8,-1419.23,1162.5,580.277,LHC.BPM.1R5.B1_DOROS,3646.13,-1951.86,1398.38,832.453,LHC.BPM.1L5.B2_DOROS,3977.03,-1518.66,1573.95,617.979,LHC.BPM.1R5.B2_DOROS,-3719.8,-1904.62,1506.98,792.295,18751.7,CROSSING,30,160
7058,321390,776,28,1534482741,231,1,15,3,32,ACQUIRING,MIXED,8,0.032319,-0.00460104,0.0880871,0.00460104,-0.0880871,0,0.0161595,-0,-0.0161595,LHC.BPM.1L5.B1_DOROS,-3021.07,-1418.33,1161.97,579.531,LHC.BPM.1R5.B1_DOROS,3645.28,-1952.69,1397.79,833.124,LHC.BPM.1L5.B2_DOROS,3978.01,-1518.38,1574.81,617.993,LHC.BPM.1R5.B2_DOROS,-3720.6,-1904.97,1507.8,792.207,18739.1,CROSSING,30,160
