Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.530354600646E12,-0.08797238718401071,4.762901685363883,-0.012188280031725191,3.853507832410848
1.530354602687E12,-0.07655226254837483,4.686358635046082,4.145998196267228E-5,3.276674446286879
1.530354604726E12,-0.08841821842899501,4.5457098023711735,-0.0129685004884289,3.0706140705469718
1.530354606645E12,-0.11994681863122113,4.8963017530732005,-0.018567946299664632,3.4407378383616174
1.530354608687E12,-0.10261871611703827,4.874032610543352,-0.009478045459275239,3.3074128676373586
1.530354610646E12,-0.09693863661084207,5.183278227217072,-0.010207121372856042,3.3505637617704296
1.530354612687E12,-0.10242760410908747,5.095744759272208,-0.020167472839922203,2.7139576661940956
1.530354614725E12,-0.08755092709509436,5.031571970292917,4.8249939142733364E-4,3.4323393138413874
1.530354616646E12,-0.08362804665507739,5.084084854147263,0.006169617820650113,3.524838570517527
1.530354618646E12,-0.08346755230407228,5.124939437350643,-0.00810160196787587,3.359168966684111
1.530354620687E12,-0.11187991723468904,5.018037922976247,-0.016385674291721344,3.8580912458983185
1.530354622646E12,-0.09382231925679874,5.002631342383295,0.011205044216383023,3.308228273842769
1.530354624727E12,-0.10308157943915786,5.0683470717327,-0.0034636218613742407,4.380728377412145
1.530354626687E12,-0.11649113062707384,4.682671225792512,-0.01859618475778685,3.321010106066647
1.530354628689E12,-0.10159915437210942,4.931907404326615,-0.026119320432400325,3.493506376085502
1.530354630687E12,-0.09651555580777485,4.938087980558529,-0.005892741681014779,3.0071530138257767
1.530354632687E12,-0.12494008156414921,5.31222730828582,0.0011812554845054527,3.3084118542779124
1.530354634766E12,-0.11346251747780704,4.938428650806755,-0.024957143777153967,3.8188099001005265
1.530354636687E12,-0.09942158457509649,5.3884352406962535,-0.025991367526373585,2.9346848959468073
1.530354638647E12,-0.07863697859140117,5.415472000793369,-0.028888112598858925,3.7229549222358855
1.530354640688E12,-0.07724169311378747,5.405249289525634,-0.0648261615205885,4.761087549012038
1.530354642687E12,-0.06854468926384029,5.194557634577145,-0.049014825764136245,5.479230377748334
1.530354644725E12,-0.0952792065972407,5.00516864874023,-0.04696783244122368,5.115257193293834
1.530354646688E12,-0.10328441659478703,5.444632466388737,-0.04228514245324056,4.449967130223872
1.530354648687E12,-0.10759370238990064,6.055798656425465,-0.03425016664404485,5.012868997426138
1.530354650687E12,-0.0924384207755438,6.03984326584066,-0.04338434434893007,5.70599461140512
1.530354652688E12,-0.04393778859298235,5.436304049887324,-0.04702928917924541,3.8070082346030087
1.530354654767E12,-0.0841909383827391,5.540898443848593,-0.04961737632343783,4.791118141429731
1.530354656687E12,-0.07346218461221864,5.580221748716086,-0.06190813410689061,5.736143114847163
1.530354658688E12,-0.09154912575595894,5.45095213049595,-0.07387574257735961,4.032102653693632
1.530354660727E12,-0.11099206647313124,5.641517570393923,-0.05254488553354633,4.375535730858458
1.530354662725E12,-0.1191050706414446,5.610562907615443,-0.033160530154773236,3.7472440808754115
