Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 602
1.530352202485E12,-0.01504774348162852,1.3467151882416242,0.0034961852902145292,1.2120809773635475
1.530352204527E12,-0.01297928738909551,1.8414392153234636,-0.004787338828060286,1.2138056440419722
1.530352206486E12,-0.028940984043557265,2.1890567382246635,-0.0011146167739067227,2.0889523921618447
1.530352208485E12,-0.017953238272739185,1.892552535124583,-0.01704354855819115,1.8453630531006282
1.530352210527E12,-0.022866566402506734,1.6306060673155551,-0.025968853153885342,1.9146175483186985
1.530352212486E12,-0.07377414012210111,2.085384015542482,0.005487066813303334,2.4999780674763064
1.530352214528E12,-0.050432597007766485,2.476978160133797,-0.0025656405790536324,3.2550690643385423
1.530352216485E12,-0.045667470157743334,2.9074550176857668,0.0164719833093796,2.858872107962267
1.530352218487E12,-0.04677234304821575,1.9983623523665903,0.001328924469274495,2.8503200803984683
1.530352220485E12,-0.05629485944719978,2.8318188648086116,0.006046036433034112,2.336384203665677
1.530352222485E12,-0.040953132523238275,3.194067073961187,-0.019223529653225522,2.199184378085345
1.530352224527E12,-0.03263409671706369,2.3278867326937003,-0.029639665894658784,3.7679496052470323
1.530352226528E12,-0.03978664889850445,2.4166403096811666,-0.024734379438707568,2.7398788524965787
1.530352228485E12,-0.020811032392173537,1.8836789352476162,-0.04084137442331918,2.01237186295431
1.530352230486E12,-0.04025265230190301,2.308763622328564,-0.03533000634184356,2.993803311762185
1.530352232485E12,-0.0317154654417353,1.593778046055053,-0.04652019015055875,2.1578623757723383
1.530352234485E12,-0.05348220301430216,1.967560835482174,-0.02491596998347524,2.4563472922162695
1.530352236487E12,-0.04618107805492607,2.3237249539120377,-0.003332792449579147,2.441209411750929
1.530352238528E12,-0.04721063309569033,3.548218452487646,0.01205899674541857,3.6429688797563924
1.530352240567E12,-0.04690933274198113,2.3893226814935726,-0.014015410730446877,2.168979947971541
