Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.530357000848E12,-0.17727907886635733,3.373532673804778,-0.15623890790026748,7.372983236597872
1.530357002847E12,-0.16822951118510956,3.8760591082414493,-0.17256666475898813,6.702346775932726
1.530357004928E12,-0.16854979015871827,3.42106663156662,-0.15971040813888815,6.779435485946418
1.530357006848E12,-0.14827635521869995,3.340452479677996,-0.16662557549354276,7.918347451990745
1.530357008847E12,-0.165241654970941,3.665765979724735,-0.17218644491657,7.948136521234107
1.530357010885E12,-0.14319957126047678,4.046850648432188,-0.14636538735559768,7.41816475510792
1.530357012885E12,-0.1491519207769765,4.048568484622924,-0.15507603121062757,6.976365206356833
1.530357014926E12,-0.16769474264343517,3.8762350596588195,-0.13680522912542284,7.487743151474511
1.530357016847E12,-0.16922544684656973,2.9143414055537677,-0.08303833697769163,5.810283052046063
1.530357018848E12,-0.18531575515221094,2.691526942631281,-0.1227281052386299,6.460783827499755
1.530357020887E12,-0.19201933163187968,2.563779964530789,-0.12571291050467623,6.766211465644232
1.530357022885E12,-0.16200809118782494,4.502434969089194,-0.15290698966106916,6.841525915472407
1.530357024885E12,-0.17032189730651512,3.90990832417973,-0.09266705558657817,5.1752773013400715
1.530357026887E12,-0.19171458953943873,3.7709204754488286,-0.18378142934233826,7.39892387746581
1.530357028847E12,-0.1699821826006943,3.3973235148540812,-0.14634965786990453,7.482104067874365
1.530357030885E12,-0.16170892497624514,4.0353367043189925,-0.1298026880622964,5.387127573690952
1.530357032887E12,-0.15693330140615802,3.7885260630144177,-0.11089518322355055,5.605631265702166
1.530357034928E12,-0.1542364800739637,3.7723175968002103,-0.11324286571463249,5.83261195408499
1.530357036848E12,-0.18291960871953597,4.469261097228545,-0.14752733586146063,5.53219374563799
1.530357038887E12,-0.18711668365872328,4.266430884493661,-0.14559239506376398,5.745262043414148
1.530357040847E12,-0.17030633159164996,4.613226592964462,-0.14055882883511925,5.452437346741644
1.530357042885E12,-0.1353584500018097,5.520326019898273,-0.20069185404870105,7.784670206254096
1.530357044927E12,-0.15830696008597675,5.127179627875282,-0.10706541267739379,6.16224736682123
1.530357046885E12,-0.16304532292238022,6.144456104361796,-0.13062941508604714,6.254980023778718
1.530357048885E12,-0.1367106281554015,5.939210069923228,-0.12105839686396531,7.052856632118722
1.530357050887E12,-0.1589304143484648,6.017473496953037,-0.11581940511224674,8.15690145302839
1.530357052847E12,-0.18747565496159718,5.567701070041188,-0.14324985457382028,10.36031764640594
1.530357054885E12,-0.17405852291567483,5.967875033515562,-0.09317795688471157,6.718689601763037
1.530357056847E12,-0.1810683138952048,5.6589233384489,-0.11537247913699906,6.885039934193146
1.530357058847E12,-0.16084565650936483,5.278908339435264,-0.14372348161611073,9.475488847464348
1.530357060848E12,-0.18450615724360434,5.438007051267581,-0.15392900470348875,9.528598780694061
1.530357062887E12,-0.17349468152755065,4.756661261504327,-0.09868584549444184,7.983286212662144
1.530357064928E12,-0.20068859322759555,5.095983183449786,-0.11116669023599365,6.57983328464776
1.530357065845E12,-0.1887348107480023,5.585035341589823,-0.12137303064261344,8.737642786937716
1.530357068847E12,-0.2199777633885641,4.19028796489739,-0.14481665945234407,8.372752363998304
1.530357070928E12,-0.24071296656238597,3.9857432833064372,-0.14739452478171577,8.98134274724135
1.530357072886E12,-0.23959497270186972,4.1245843224697945,-0.12942577075900455,8.536588123543766
1.530357074927E12,-0.22304888906272424,3.7152358866120383,-0.1711058013375555,8.078089650097017
1.530357076847E12,-0.22463224036422455,3.1551368457161364,-0.13977441158305545,6.65109465676292
1.530357078885E12,-0.21223548457667027,3.9528318677008576,-0.1954911824642217,3.997736533170293
1.530357080847E12,-0.20471551937462437,3.527740541282089,-0.1449650571912267,4.979157813812638
1.530357082885E12,-0.1852575538681979,3.9810562808464045,-0.14757459854010002,5.402779081479433
1.530357084926E12,-0.20536820958949806,3.485198565463315,-0.1383799372507908,6.34930652660577
1.530357086847E12,-0.19950598929460675,3.6585737182984226,-0.11204204707474646,8.016394838935796
1.530357088885E12,-0.23090832166120004,3.2584717976169397,-0.14242816253279172,9.50720418377064
1.530357090848E12,-0.20800908659198358,4.4151370337776985,-0.15718310972195454,10.600406547157869
1.530357092887E12,-0.21749853121760226,4.596591106147447,-0.13493723527960264,11.778012059132726
1.530357094928E12,-0.18080329771857273,4.950685299153469,-0.1374213127898381,12.838838263910352
1.530357096885E12,-0.17342100184501696,5.602913257394496,-0.1471783197950271,13.19438565536483
1.530357098887E12,-0.17982693671082406,4.9150422270575485,-0.17217020127471624,14.081847283271458
1.530357100885E12,-0.19751022512898883,4.696695829629737,-0.16838299527292777,14.430807095981754
1.530357102885E12,-0.18790699917037038,5.688162042502568,-0.20304770055940702,15.13336495936282
1.530357104927E12,-0.18834767703225952,6.0155712472405245,-0.1907866246338916,15.301858891399114
1.530357106847E12,-0.19833591026102604,5.500965456112935,-0.1892817752416571,15.377938328381317
1.530357108885E12,-0.18938262838923386,5.073823647835868,-0.19062036203465066,15.096826624332698
1.530357110887E12,-0.21240578107904837,4.80653470062665,-0.17423675061232674,15.222859757127605
1.530357112885E12,-0.196818846001783,5.566894752656967,-0.1734454005101354,14.100782718024762
1.530357114927E12,-0.1831610442827867,5.100460417920094,-0.1697187504390914,14.189129697331323
1.530357116887E12,-0.17846418083066287,5.459681921292777,-0.18677687170715104,13.693887227481294
1.530357118847E12,-0.1830600078014928,5.290029625313637,-0.16754679149757762,13.227443853757068
1.530357120885E12,-0.18913697902837212,4.982228716103007,-0.15964186188596988,13.236580534547027
1.530357122887E12,-0.19990822631393884,4.90410074149743,-0.18416568487877458,12.765111644873858
1.530357124928E12,-0.2146481110004167,5.164221536632889,-0.14574279296100073,11.470015936218072
