Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 602
1.530352202485E12,2.8572124869796235E-4,1.2237733668888113,0.007892786737761268,1.4004697529084715
1.530352204527E12,2.9958807929422157E-4,0.7689686736970571,-0.0010356323234544038,1.871294554379032
1.530352206486E12,-0.008729075401458716,1.293944267085424,-0.009588256966622109,3.1269281339295505
1.530352208485E12,-0.029765257809527285,1.756100629218474,-0.002222887588373961,3.452545723306402
1.530352210527E12,-0.03183393568567241,1.2022810552023298,0.016190290852238266,2.8473768978932013
1.530352212486E12,-0.0178005235438207,1.3297556653496452,-0.011002419445399063,2.773636930065327
1.530352214528E12,-0.01099762765534733,1.552051479460919,-0.011237397572726748,2.1370804791822455
1.530352216485E12,-0.01112088575467368,1.9888469822645536,-0.014848123302169537,3.1790374348104633
1.530352218487E12,-0.034933520300696824,1.835358899092903,0.002097291461752239,3.487414942919107
1.530352220485E12,-0.036589447972817074,1.7952979556799535,0.0010852595795447912,3.080427653967725
1.530352222485E12,-0.03906583198015748,1.8248861044969817,-0.017282539076668206,3.411718050542209
1.530352224527E12,-0.023392666382540388,1.7138958037894914,-0.021557650776547643,3.8651200141013238
1.530352226528E12,-0.026679480758195307,1.5070261869364718,-0.03035433451875588,3.085481969906953
1.530352228485E12,-0.018594774884874,1.8806332062997562,-0.022428489354119077,3.7366613169543665
1.530352230486E12,-0.03719233058203174,1.7067677541499484,-0.0340939567656779,3.2470143640164872
1.530352232485E12,-0.034359285861738725,1.4873819591041917,-0.007608082366951299,3.0532938262068994
1.530352234485E12,-0.06127108814830735,1.360933951658392,0.011322988115661523,2.218223449558855
1.530352236487E12,-0.0389593740119753,1.257357773734903,-0.015243578205183631,2.6906687016440554
1.530352238528E12,-0.02482633977225627,1.8314046546566565,-0.003029973886596288,3.7890020935147373
1.530352240567E12,-0.010715776071016262,1.8173168719295736,0.003780091152253265,3.6752604934494006
1.530352242446E12,-0.05000181819911061,1.5074489851612154,-0.017719224817220387,2.8259424493985423
1.530352244528E12,-0.026311127802986344,1.9270629974074405,-0.026134888578613808,3.388793476463535
1.530352246527E12,-0.024126859338824316,1.9539490043909447,-0.018045201678672993,3.2359552652822448
1.530352248527E12,-0.011324374242006337,2.0755302353265175,-0.01117810926387787,2.9748196705490906
1.530352250485E12,-0.011272715549505614,2.5460259873940565,-0.013242092108520932,3.18181745834879
1.530352252485E12,-0.02618707082709024,2.0866040390263576,-0.02614522252449691,2.5542781521181444
1.530352254486E12,-0.035184876754466785,2.0454388392590555,-0.02971240385826277,3.0639822394663616
1.530352256485E12,-0.018739985130425036,1.7970050839060983,-0.051410344065432455,3.9456009832331875
1.530352258485E12,-0.022672957545731603,2.1321915644002467,-0.0338691995473278,3.6772134606374243
1.530352260487E12,-0.026175398162057977,2.1086440134214706,-0.02968500159102592,3.3289751627326245
