Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 602
1.530352202485E12,-0.015518704837468105,0.836302635223709,-0.007158138892207136,4.195931684618656
1.530352204527E12,-0.012422399063367999,1.147058077291127,-0.03401878899154672,4.827348111540318
1.530352206486E12,-0.02785353913667149,2.259535899907402,-0.022906187979726173,5.119842450871524
1.530352208485E12,-0.03625865924383272,1.799796849138776,-0.021759691198724975,4.152434321440478
1.530352210527E12,-0.010550626577053211,2.180286284085348,-0.04351420577955578,4.508902311290376
1.530352212486E12,-0.015040984390200586,2.4560466462681174,-0.028178660613748206,4.309830464098864
1.530352214528E12,-0.022743149114119194,1.9698968108579524,0.009313524207699368,3.8540694233690718
1.530352216485E12,-0.012272049920697237,1.6938998872089845,-0.06134002716318665,4.8065740101086485
1.530352218487E12,-0.022016396751212065,2.1439442643350506,-0.009373933614718761,4.1954479232809945
1.530352220485E12,-0.02791744335382827,2.556688716186182,-0.01718397745805822,5.322539987351326
1.530352222485E12,-0.011351920935257893,2.205910094503532,-0.07084958260189411,5.521619166523369
1.530352224527E12,-0.014483372022939284,2.336572420679451,-0.10483178429320814,5.965860716390659
1.530352226528E12,-0.008666478355072222,2.5893128648577286,-0.09561376307846349,6.843627411397489
1.530352228485E12,0.0010238892138689371,2.162727180890878,-0.045713479477144534,5.440814934709914
1.530352230486E12,-0.03071452256268618,2.862214692577588,-0.00615500703922561,5.502023308977649
1.530352232485E12,-0.012647964993296158,2.830745971374334,-0.04441661277891891,5.632885967987881
1.530352234485E12,0.007875524506877327,3.421124437150618,-0.03367515024650378,5.3148476077123386
1.530352236487E12,-0.010405550363743106,2.806443765611945,0.005801483606319131,5.371743864629311
1.530352238528E12,-0.022228431798830512,2.7808701570794834,-0.0523042762222428,5.77540008808577
1.530352240567E12,-0.016795794647002017,2.7273568485589545,-0.07104307273048177,6.272142345643209
1.530352242446E12,-0.022877087911038287,2.891962382302503,-0.08758219348223917,5.787207602068605
1.530352244528E12,-0.015175630583990147,3.083377128452298,-0.0837152447323519,6.16049471545663
1.530352246527E12,-0.013375368243423568,3.2167628962824506,-0.05364486819528138,6.191062451898905
1.530352248527E12,-0.0033821390262963086,3.2841601380639625,-0.0338472000544596,6.1838147864252075
1.530352250485E12,-0.0017874382754194766,2.8149411453676874,-0.034672746748061305,5.695974307504594
1.530352252485E12,-0.011808047588157325,2.724212912460344,-0.05280623354175833,7.055870251778487
1.530352254486E12,-0.0029230872186274443,2.8868269335402417,-0.036489519948276865,7.223070130376464
1.530352256485E12,-0.007675869941550192,2.7284130517554743,-0.05022075265124576,7.8640301333625295
1.530352258485E12,0.002154247294789,2.855018546442888,-0.07160458180404279,8.886173956890685
1.530352260487E12,0.016099121137711066,3.3527689691503517,-0.08373413623207658,10.356439854716564
