sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1440466759,-0.2978,0.0711,-0.1839,-0.5835,0.4703,-0.0804,0.4075,-0.6297
1440466760,-0.2982,0.0711,-0.1841,-0.5832,0.4706,-0.0801,0.4076,-0.6298
1440466761,-0.298,0.071,-0.1838,-0.5831,0.4704,-0.0803,0.4076,-0.6297
1440466762,-0.2982,0.0711,-0.1839,-0.5834,0.4703,-0.08,0.4077,-0.6297
1440466763,-0.2985,0.071,-0.1842,-0.5835,0.4705,-0.0802,0.4076,-0.6297
1440466764,-0.2982,0.071,-0.1839,-0.5834,0.4702,-0.0804,0.4076,-0.6297
1440466765,-0.2984,0.071,-0.1842,-0.5834,0.4707,-0.0802,0.4076,-0.6298
1440466766,-0.2984,0.0709,-0.1843,-0.5834,0.4704,-0.0802,0.4077,-0.6299
1440466767,-0.2983,0.071,-0.1841,-0.5833,0.47,-0.0801,0.4077,-0.63
1440466768,-0.2983,0.071,-0.1841,-0.5835,0.4707,-0.0802,0.4076,-0.6298
1440466769,-0.2984,0.0711,-0.1843,-0.5835,0.4703,-0.0803,0.4078,-0.6298
1440466770,-0.2984,0.0711,-0.1838,-0.5834,0.4706,-0.0803,0.4077,-0.6298
1440466771,-0.2983,0.0711,-0.184,-0.5839,0.4704,-0.0803,0.4077,-0.6299
1440466772,-0.2985,0.071,-0.1841,-0.5831,0.4702,-0.0803,0.4076,-0.6299
1440466773,-0.2982,0.0711,-0.1839,-0.5831,0.4704,-0.0804,0.4077,-0.6297
1440466774,-0.2981,0.0711,-0.184,-0.5836,0.4702,-0.0803,0.4077,-0.6299
1440466775,-0.2984,0.071,-0.1839,-0.5831,0.4706,-0.0802,0.4077,-0.6296
1440466776,-0.2981,0.0709,-0.184,-0.5835,0.4706,-0.0803,0.4076,-0.63
1440466777,-0.2983,0.0715,-0.184,-0.5838,0.4704,-0.0798,0.4077,-0.6303
1440466778,-0.2984,0.0735,-0.1838,-0.5856,0.4701,-0.0778,0.4078,-0.632
1440466779,-0.2986,0.0773,-0.1842,-0.5897,0.4709,-0.0742,0.4077,-0.6359
1440466780,-0.2986,0.0818,-0.1837,-0.594,0.4707,-0.0697,0.4079,-0.6399
1440466781,-0.2989,0.087,-0.1839,-0.5989,0.4705,-0.0649,0.4079,-0.6453
1440466782,-0.2989,0.0913,-0.1838,-0.6036,0.4706,-0.0605,0.4081,-0.6494
1440466783,-0.2988,0.0949,-0.1836,-0.6067,0.471,-0.0574,0.4081,-0.6528
1440466784,-0.2989,0.0966,-0.1839,-0.6082,0.4706,-0.0558,0.4082,-0.6546
1440466785,-0.2989,0.097,-0.1835,-0.6089,0.4706,-0.0554,0.4083,-0.655
1440466786,-0.2989,0.097,-0.1838,-0.6088,0.4708,-0.0554,0.4082,-0.6548
1440466787,-0.2988,0.0971,-0.1838,-0.6086,0.4707,-0.0554,0.4081,-0.6548
1440466788,-0.2988,0.0971,-0.1832,-0.609,0.471,-0.0554,0.4082,-0.655
1440466789,-0.2987,0.097,-0.1835,-0.6086,0.4707,-0.0554,0.4083,-0.6547
1440466790,-0.2989,0.0972,-0.1836,-0.6089,0.4707,-0.0554,0.4082,-0.6551
1440466791,-0.2988,0.0972,-0.1836,-0.6089,0.4708,-0.0555,0.4082,-0.6547
1440466792,-0.2986,0.0971,-0.1835,-0.6087,0.4706,-0.0554,0.4083,-0.6547
1440466793,-0.2988,0.0969,-0.1836,-0.609,0.4708,-0.0554,0.4081,-0.6549
1440466794,-0.2988,0.0972,-0.1836,-0.6089,0.4708,-0.0554,0.4082,-0.6548
1440466795,-0.2989,0.097,-0.1834,-0.6088,0.4706,-0.0555,0.4082,-0.6549
1440466796,-0.2989,0.097,-0.1836,-0.6087,0.4707,-0.0555,0.4084,-0.6548
1440466797,-0.2989,0.097,-0.1835,-0.6087,0.4706,-0.0555,0.4082,-0.6548
1440466798,-0.299,0.0971,-0.1837,-0.6087,0.4708,-0.0554,0.4082,-0.6549
1440466799,-0.2989,0.097,-0.1836,-0.6087,0.4707,-0.0554,0.4082,-0.6549
1440466800,-0.2989,0.097,-0.1837,-0.6088,0.4709,-0.0554,0.4081,-0.6549
1440466801,-0.2989,0.0969,-0.1838,-0.6087,0.4708,-0.0554,0.4081,-0.6548
1440466802,-0.2988,0.0968,-0.1835,-0.6088,0.4709,-0.0554,0.4081,-0.6549
1440466803,-0.2991,0.097,-0.1835,-0.6089,0.4707,-0.0555,0.4082,-0.655
1440466804,-0.2991,0.0968,-0.1837,-0.6088,0.4708,-0.0555,0.4082,-0.6548
1440466805,-0.299,0.0969,-0.1838,-0.6089,0.4707,-0.0555,0.408,-0.655
1440466806,-0.2991,0.0969,-0.1835,-0.6089,0.4709,-0.0554,0.4079,-0.6549
1440466807,-0.2991,0.0969,-0.1834,-0.6091,0.4708,-0.0554,0.4079,-0.6549
1440466808,-0.299,0.0968,-0.1836,-0.6091,0.4708,-0.0553,0.4081,-0.6549
1440466809,-0.299,0.097,-0.1836,-0.6091,0.4706,-0.0554,0.4081,-0.655
1440466810,-0.2991,0.0969,-0.1837,-0.609,0.4708,-0.0554,0.408,-0.6548
1440466811,-0.2991,0.0968,-0.1834,-0.609,0.4707,-0.0554,0.4081,-0.6547
1440466812,-0.2992,0.097,-0.1835,-0.609,0.4705,-0.0555,0.4078,-0.6548
1440466813,-0.2994,0.0972,-0.1837,-0.6091,0.4703,-0.0556,0.408,-0.6548
1440466814,-0.2993,0.097,-0.1832,-0.6092,0.4705,-0.0556,0.4078,-0.6548
1440466815,-0.2991,0.097,-0.1831,-0.6088,0.4706,-0.0556,0.4078,-0.6547
1440466816,-0.2992,0.0971,-0.1833,-0.6089,0.4705,-0.0555,0.4078,-0.6548
1440466817,-0.2992,0.0973,-0.1833,-0.609,0.4706,-0.0554,0.4078,-0.6549
1440466818,-0.2991,0.0983,-0.1832,-0.6099,0.4704,-0.0543,0.408,-0.656
1440466819,-0.299,0.1012,-0.1834,-0.6131,0.4705,-0.0515,0.4083,-0.6588
1440466820,-0.2991,0.1053,-0.1833,-0.6171,0.4707,-0.0472,0.4083,-0.6629
1440466821,-0.2991,0.1103,-0.1831,-0.6219,0.4709,-0.0424,0.4085,-0.6678
1440466822,-0.2993,0.1151,-0.1831,-0.6271,0.471,-0.0379,0.4085,-0.6727
1440466823,-0.2992,0.1192,-0.1831,-0.631,0.4713,-0.0341,0.4086,-0.6765
1440466824,-0.2994,0.1223,-0.183,-0.6333,0.4711,-0.0315,0.4086,-0.679
1440466825,-0.299,0.1228,-0.1832,-0.6345,0.471,-0.0306,0.4086,-0.6797
1440466826,-0.2989,0.1232,-0.183,-0.6341,0.471,-0.0306,0.4084,-0.6799
1440466827,-0.2991,0.123,-0.1832,-0.6339,0.4711,-0.0306,0.4084,-0.6799
1440466828,-0.2991,0.1231,-0.183,-0.6345,0.4708,-0.0307,0.4083,-0.6798
1440466829,-0.2991,0.1232,-0.1831,-0.6342,0.4708,-0.0306,0.4083,-0.68
1440466830,-0.2989,0.123,-0.1829,-0.6341,0.4711,-0.0307,0.4085,-0.6799
1440466831,-0.2992,0.123,-0.1829,-0.634,0.4711,-0.0306,0.4085,-0.68
1440466832,-0.2992,0.1231,-0.1833,-0.6342,0.471,-0.0307,0.4085,-0.6799
1440466833,-0.2991,0.123,-0.1831,-0.6342,0.4711,-0.0307,0.4086,-0.68
1440466834,-0.2992,0.1228,-0.1836,-0.6343,0.471,-0.0306,0.4085,-0.6799
1440466835,-0.2992,0.1229,-0.1837,-0.6348,0.4709,-0.0305,0.4086,-0.68
1440466836,-0.2993,0.1228,-0.1836,-0.6343,0.4707,-0.0305,0.4086,-0.6802
1440466837,-0.2993,0.1231,-0.1836,-0.634,0.4709,-0.0306,0.4086,-0.6802
1440466838,-0.2995,0.1229,-0.1832,-0.6344,0.4709,-0.0306,0.4087,-0.6802
1440466839,-0.2998,0.1231,-0.1832,-0.6349,0.4708,-0.0305,0.4086,-0.6802
1440466840,-0.2998,0.123,-0.1833,-0.6341,0.4709,-0.0304,0.4088,-0.6804
1440466841,-0.2997,0.1229,-0.1832,-0.634,0.4708,-0.0306,0.4087,-0.6801
1440466842,-0.2995,0.123,-0.1835,-0.6347,0.4709,-0.0306,0.4087,-0.6803
1440466843,-0.2995,0.1229,-0.1833,-0.6345,0.4707,-0.0306,0.4087,-0.6802
1440466844,-0.2996,0.1231,-0.1835,-0.6342,0.4707,-0.0305,0.4088,-0.6803
1440466845,-0.2995,0.1229,-0.1835,-0.6341,0.4707,-0.0305,0.4088,-0.6802
1440466846,-0.2994,0.1229,-0.1833,-0.6341,0.4708,-0.0306,0.4088,-0.6802
1440466847,-0.2995,0.1229,-0.1833,-0.6347,0.4707,-0.0305,0.4087,-0.6803
1440466848,-0.2995,0.123,-0.1834,-0.6345,0.471,-0.0306,0.4088,-0.6801
1440466849,-0.2996,0.123,-0.1831,-0.6343,0.4709,-0.0306,0.4088,-0.6803
1440466850,-0.2994,0.1229,-0.1834,-0.6346,0.4708,-0.0305,0.4087,-0.6801
1440466851,-0.2995,0.1231,-0.1832,-0.6343,0.4707,-0.0306,0.4086,-0.6803
1440466852,-0.2995,0.123,-0.1833,-0.6341,0.4709,-0.0306,0.4086,-0.68
1440466853,-0.2994,0.123,-0.1833,-0.6342,0.4708,-0.0306,0.4086,-0.6801
1440466854,-0.2995,0.123,-0.1832,-0.6342,0.4708,-0.0305,0.4086,-0.6801
1440466855,-0.2994,0.1231,-0.1832,-0.634,0.4708,-0.0306,0.4086,-0.68
1440466856,-0.2998,0.123,-0.1831,-0.6341,0.4708,-0.0305,0.4086,-0.6801
1440466857,-0.2995,0.1231,-0.1832,-0.6342,0.4711,-0.0305,0.4086,-0.6802
1440466858,-0.2993,0.1234,-0.1832,-0.6345,0.4708,-0.03,0.4085,-0.6807
1440466859,-0.2996,0.1256,-0.1835,-0.6369,0.4709,-0.028,0.4087,-0.6825
1440466860,-0.2997,0.1292,-0.1832,-0.6409,0.4709,-0.0244,0.4088,-0.6862
1440466861,-0.2997,0.1341,-0.1831,-0.6451,0.471,-0.02,0.4087,-0.6906
1440466862,-0.2998,0.1391,-0.1831,-0.6501,0.471,-0.0151,0.4088,-0.6955
1440466863,-0.2999,0.1435,-0.1829,-0.6545,0.4711,-0.0109,0.4087,-0.6999
1440466864,-0.3,0.1472,-0.183,-0.6578,0.4712,-0.0077,0.4089,-0.7034
1440466865,-0.2998,0.1487,-0.1829,-0.6595,0.4711,-0.0061,0.4091,-0.7051
1440466866,-0.3001,0.149,-0.1827,-0.6597,0.4711,-0.0057,0.4093,-0.7053
1440466867,-0.3001,0.149,-0.1832,-0.6596,0.471,-0.0057,0.4091,-0.7053
1440466868,-0.2998,0.1491,-0.183,-0.6596,0.4713,-0.0058,0.4091,-0.7053
1440466869,-0.3001,0.1491,-0.1827,-0.6597,0.4712,-0.0059,0.4092,-0.7054
1440466870,-0.3002,0.149,-0.183,-0.6597,0.471,-0.0057,0.4092,-0.7055
1440466871,-0.3001,0.1491,-0.1831,-0.6597,0.471,-0.0057,0.4092,-0.7053
1440466872,-0.2999,0.149,-0.1827,-0.6596,0.4708,-0.0058,0.4093,-0.7055
1440466873,-0.3002,0.149,-0.1826,-0.6596,0.471,-0.0058,0.4093,-0.7055
1440466874,-0.3002,0.149,-0.1828,-0.6599,0.4708,-0.0058,0.4094,-0.7054
1440466875,-0.3001,0.1492,-0.1827,-0.6601,0.4714,-0.0058,0.4092,-0.7054
1440466876,-0.3002,0.1491,-0.1828,-0.66,0.4711,-0.0058,0.4091,-0.7055
1440466877,-0.3001,0.149,-0.1831,-0.6598,0.471,-0.0056,0.4092,-0.7054
1440466878,-0.3,0.1491,-0.1831,-0.6594,0.4715,-0.0058,0.4092,-0.7054
1440466879,-0.3,0.1493,-0.1827,-0.6599,0.4712,-0.0058,0.4093,-0.7053
1440466880,-0.3,0.1494,-0.1828,-0.6599,0.4711,-0.0058,0.4092,-0.7053
1440466881,-0.3001,0.149,-0.183,-0.6595,0.4711,-0.0059,0.4092,-0.7054
1440466882,-0.3002,0.1492,-0.183,-0.6601,0.4712,-0.0057,0.409,-0.7053
1440466883,-0.3,0.1491,-0.1828,-0.6599,0.471,-0.0057,0.4092,-0.7055
1440466884,-0.3002,0.1493,-0.183,-0.6598,0.4711,-0.0058,0.409,-0.7055
1440466885,-0.3003,0.1493,-0.1832,-0.6599,0.4711,-0.0059,0.4092,-0.7054
1440466886,-0.3001,0.1492,-0.1832,-0.6597,0.4711,-0.006,0.4091,-0.7055
1440466887,-0.3,0.1493,-0.183,-0.6598,0.471,-0.006,0.4092,-0.7052
1440466888,-0.3001,0.1491,-0.1831,-0.66,0.4711,-0.0059,0.4092,-0.7053
1440466889,-0.3,0.1493,-0.1832,-0.6598,0.471,-0.0058,0.4091,-0.7052
1440466890,-0.3001,0.1495,-0.1831,-0.6595,0.4711,-0.0058,0.4091,-0.7054
1440466891,-0.3002,0.149,-0.183,-0.6597,0.4712,-0.0059,0.4089,-0.7055
1440466892,-0.3,0.1493,-0.1832,-0.6595,0.4711,-0.0059,0.4092,-0.7054
1440466893,-0.3,0.149,-0.1832,-0.6593,0.471,-0.0057,0.4091,-0.7056
1440466894,-0.2999,0.1491,-0.1828,-0.6597,0.4711,-0.0058,0.4091,-0.7054
1440466895,-0.3001,0.1491,-0.1833,-0.6597,0.4712,-0.0058,0.4091,-0.7056
1440466896,-0.2999,0.149,-0.1831,-0.6598,0.471,-0.0058,0.4091,-0.7055
1440466897,-0.2999,0.1492,-0.183,-0.6598,0.4712,-0.0059,0.409,-0.7056
1440466898,-0.2998,0.1494,-0.1834,-0.6601,0.4712,-0.0055,0.4092,-0.7056
1440466899,-0.2996,0.1508,-0.1833,-0.6614,0.4713,-0.0043,0.409,-0.7066
1440466900,-0.2993,0.1537,-0.1832,-0.6643,0.4715,-0.0013,0.4092,-0.7093
1440466901,-0.2993,0.1581,-0.1835,-0.6685,0.4712,0.0027,0.4096,-0.7136
1440466902,-0.2999,0.1629,-0.1829,-0.6731,0.4712,0.0074,0.4096,-0.7185
1440466903,-0.3,0.1678,-0.1828,-0.6779,0.4715,0.0119,0.4094,-0.7233
1440466904,-0.3,0.1718,-0.1826,-0.6818,0.471,0.0155,0.4096,-0.7272
1440466905,-0.3001,0.1743,-0.1822,-0.684,0.4714,0.0179,0.4098,-0.7296
1440466906,-0.3,0.1753,-0.1826,-0.6847,0.4713,0.0188,0.4096,-0.7305
1440466907,-0.3001,0.1754,-0.1825,-0.6851,0.4712,0.019,0.4095,-0.7307
1440466908,-0.3003,0.1755,-0.183,-0.6851,0.4717,0.0191,0.4097,-0.7304
1440466909,-0.3001,0.1754,-0.1827,-0.6852,0.4713,0.0189,0.4098,-0.7306
1440466910,-0.3002,0.1754,-0.1829,-0.6848,0.4715,0.019,0.41,-0.7306
1440466911,-0.3006,0.1754,-0.183,-0.6852,0.4713,0.019,0.4097,-0.7307
1440466912,-0.3008,0.1752,-0.1824,-0.6852,0.4714,0.0189,0.4096,-0.7307
1440466913,-0.3007,0.1754,-0.1824,-0.6847,0.4714,0.0187,0.4097,-0.7308
1440466914,-0.3006,0.1753,-0.1826,-0.6851,0.4714,0.0186,0.4097,-0.731
1440466915,-0.3007,0.1752,-0.1826,-0.6852,0.4711,0.0187,0.4099,-0.7308
1440466916,-0.3007,0.1755,-0.1826,-0.6852,0.4711,0.0189,0.4098,-0.7309
1440466917,-0.3005,0.1753,-0.1829,-0.6853,0.4713,0.0189,0.4098,-0.7309
1440466918,-0.3007,0.1754,-0.1827,-0.6855,0.4713,0.0189,0.4098,-0.7308
1440466919,-0.3006,0.1756,-0.1826,-0.6851,0.4714,0.0189,0.4098,-0.7307
1440466920,-0.3006,0.1754,-0.1825,-0.685,0.4713,0.0188,0.4096,-0.7308
1440466921,-0.3008,0.1754,-0.1826,-0.6851,0.4713,0.0189,0.4097,-0.7308
1440466922,-0.3006,0.1754,-0.1824,-0.6852,0.471,0.0189,0.4098,-0.7307
1440466923,-0.3006,0.1756,-0.1826,-0.685,0.4712,0.0189,0.4099,-0.7307
1440466924,-0.3005,0.1755,-0.1826,-0.6851,0.4712,0.0189,0.4098,-0.7306
1440466925,-0.3005,0.1756,-0.1828,-0.6853,0.4714,0.0188,0.4098,-0.7307
1440466926,-0.3004,0.1755,-0.1826,-0.6851,0.4713,0.0188,0.4098,-0.7306
1440466927,-0.3004,0.1755,-0.1825,-0.6851,0.4714,0.0189,0.4098,-0.7306
1440466928,-0.3007,0.1754,-0.1827,-0.6851,0.4712,0.0189,0.4097,-0.7308
1440466929,-0.3004,0.1754,-0.1825,-0.685,0.4713,0.0189,0.4098,-0.7308
1440466930,-0.3006,0.1755,-0.1827,-0.6846,0.4713,0.0189,0.4098,-0.7308
1440466931,-0.3006,0.1753,-0.1825,-0.685,0.4713,0.0189,0.4099,-0.7308
1440466932,-0.3004,0.1755,-0.1824,-0.6851,0.4714,0.0189,0.41,-0.7307
1440466933,-0.3003,0.1755,-0.1827,-0.6849,0.4714,0.0189,0.4098,-0.7306
1440466934,-0.3004,0.1755,-0.1828,-0.6851,0.4715,0.0189,0.4098,-0.7307
1440466935,-0.3006,0.1755,-0.1826,-0.6849,0.4713,0.0188,0.4099,-0.7307
1440466936,-0.3004,0.1755,-0.1827,-0.685,0.4713,0.0187,0.4098,-0.7306
1440466937,-0.3005,0.1755,-0.1826,-0.6849,0.4714,0.0187,0.4098,-0.7308
1440466938,-0.3006,0.1756,-0.1826,-0.685,0.4713,0.0187,0.4099,-0.7306
1440466939,-0.3008,0.1762,-0.1823,-0.6857,0.4712,0.0194,0.41,-0.7313
1440466940,-0.3006,0.1783,-0.1827,-0.6879,0.4711,0.0216,0.4099,-0.7335
1440466941,-0.3008,0.1824,-0.1828,-0.6918,0.4712,0.0253,0.4099,-0.7371
1440466942,-0.3009,0.1871,-0.1824,-0.6965,0.4715,0.0297,0.4099,-0.742
1440466943,-0.3009,0.1921,-0.1825,-0.7013,0.4715,0.0343,0.4102,-0.7468
1440466944,-0.3011,0.1966,-0.1825,-0.7054,0.4716,0.0385,0.4103,-0.7512
1440466945,-0.3011,0.1999,-0.1824,-0.7085,0.4714,0.0415,0.4104,-0.7544
1440466946,-0.301,0.2015,-0.1824,-0.71,0.4717,0.0429,0.4102,-0.7559
1440466947,-0.3011,0.2017,-0.1822,-0.7103,0.4716,0.0432,0.4105,-0.7562
1440466948,-0.3011,0.2019,-0.1826,-0.7104,0.4715,0.0431,0.4104,-0.7563
1440466949,-0.301,0.2018,-0.1825,-0.7104,0.4715,0.0432,0.4106,-0.7561
1440466950,-0.3011,0.2021,-0.1822,-0.7102,0.4714,0.0431,0.4105,-0.7563
1440466951,-0.3009,0.2018,-0.1827,-0.7105,0.4716,0.0432,0.4104,-0.7561
1440466952,-0.3008,0.2017,-0.1826,-0.7101,0.4715,0.0432,0.4104,-0.7563
1440466953,-0.3009,0.2019,-0.1824,-0.7101,0.4715,0.0432,0.4104,-0.7561
1440466954,-0.301,0.2016,-0.1826,-0.7106,0.4716,0.0432,0.4105,-0.7561
1440466955,-0.3009,0.2019,-0.1824,-0.7105,0.4716,0.0431,0.4103,-0.7563
1440466956,-0.3009,0.2019,-0.1825,-0.7104,0.4716,0.0432,0.4105,-0.7561
1440466957,-0.3009,0.202,-0.1823,-0.7104,0.4716,0.0431,0.4105,-0.7562
1440466958,-0.301,0.202,-0.1823,-0.71,0.4716,0.0431,0.4106,-0.7562
1440466959,-0.301,0.2019,-0.1827,-0.7101,0.4716,0.0431,0.4104,-0.7563
1440466960,-0.3008,0.2019,-0.1824,-0.7107,0.4715,0.0431,0.4105,-0.7561
1440466961,-0.301,0.202,-0.1823,-0.7104,0.4713,0.0432,0.4104,-0.7562
1440466962,-0.3009,0.2019,-0.1827,-0.7102,0.4713,0.0432,0.4106,-0.7561
1440466963,-0.3009,0.2018,-0.1823,-0.7104,0.4714,0.0431,0.4105,-0.7563
1440466964,-0.3009,0.2019,-0.1824,-0.7105,0.4713,0.0432,0.4107,-0.7561
1440466965,-0.3009,0.2018,-0.1824,-0.7104,0.4712,0.0431,0.4106,-0.7563
1440466966,-0.3011,0.2018,-0.1824,-0.7105,0.4714,0.0432,0.4106,-0.7561
1440466967,-0.3011,0.202,-0.1824,-0.7103,0.4714,0.043,0.4104,-0.7562
1440466968,-0.3011,0.2018,-0.1823,-0.7103,0.4714,0.0432,0.4104,-0.7563
1440466969,-0.3012,0.2019,-0.1827,-0.7102,0.4713,0.0431,0.4104,-0.7559
1440466970,-0.3011,0.2017,-0.1828,-0.7103,0.4715,0.0431,0.4103,-0.7563
1440466971,-0.301,0.2019,-0.1828,-0.7105,0.4713,0.0431,0.4105,-0.7561
1440466972,-0.3013,0.2018,-0.1824,-0.7102,0.4715,0.0432,0.4103,-0.7562
1440466973,-0.3012,0.2018,-0.1825,-0.7106,0.4714,0.0431,0.4103,-0.7561
1440466974,-0.3012,0.2017,-0.1825,-0.7105,0.4715,0.0431,0.4104,-0.7561
1440466975,-0.3013,0.2017,-0.1823,-0.7104,0.4715,0.0432,0.4106,-0.7562
1440466976,-0.3012,0.2018,-0.1826,-0.7105,0.4714,0.0431,0.4105,-0.7563
1440466977,-0.301,0.2016,-0.1823,-0.7105,0.4715,0.0431,0.4107,-0.7558
1440466978,-0.301,0.202,-0.182,-0.7105,0.4713,0.043,0.4105,-0.7561
1440466979,-0.3012,0.2019,-0.1825,-0.7105,0.4714,0.0431,0.4106,-0.7562
1440466980,-0.3013,0.2025,-0.1824,-0.711,0.4712,0.0439,0.4106,-0.7567
1440466981,-0.3012,0.2049,-0.1824,-0.7134,0.4713,0.046,0.4105,-0.759
1440466982,-0.3013,0.2087,-0.1825,-0.7174,0.4714,0.0496,0.4106,-0.7627
1440466983,-0.3015,0.2136,-0.1822,-0.7216,0.4715,0.0541,0.4107,-0.7675
1440466984,-0.3015,0.2186,-0.1823,-0.7266,0.4713,0.0588,0.4109,-0.7723
1440466985,-0.3017,0.223,-0.1821,-0.7307,0.4714,0.0629,0.411,-0.7767
1440466986,-0.3016,0.2262,-0.1818,-0.7335,0.4715,0.0661,0.4108,-0.7798
1440466987,-0.3016,0.2277,-0.1823,-0.7353,0.4714,0.0674,0.4108,-0.7812
1440466988,-0.3016,0.228,-0.1821,-0.7358,0.4716,0.0679,0.4109,-0.7819
1440466989,-0.3016,0.2281,-0.182,-0.7354,0.4714,0.0676,0.4108,-0.7814
1440466990,-0.3016,0.2282,-0.1824,-0.7355,0.4717,0.0678,0.4107,-0.7816
1440466991,-0.3017,0.2281,-0.182,-0.7356,0.4716,0.0676,0.4106,-0.7817
1440466992,-0.3017,0.2282,-0.1819,-0.7354,0.4718,0.0678,0.4106,-0.7815
1440466993,-0.3017,0.2282,-0.1823,-0.7355,0.4714,0.0676,0.4107,-0.7817
1440466994,-0.3018,0.2283,-0.182,-0.7355,0.4714,0.0675,0.4106,-0.7816
1440466995,-0.3017,0.2283,-0.1822,-0.736,0.4718,0.0678,0.4106,-0.7816
1440466996,-0.3018,0.2281,-0.1821,-0.7354,0.4721,0.0675,0.4108,-0.7816
1440466997,-0.3016,0.2282,-0.182,-0.7354,0.4714,0.068,0.4107,-0.7817
1440466998,-0.3016,0.2281,-0.1822,-0.7357,0.4716,0.0676,0.4107,-0.7817
1440466999,-0.3017,0.2283,-0.1818,-0.7355,0.4719,0.0677,0.4108,-0.7818
1440467000,-0.3016,0.2283,-0.1821,-0.7356,0.471,0.0675,0.4105,-0.7818
1440467001,-0.3018,0.2282,-0.1819,-0.7358,0.4719,0.0676,0.4105,-0.7816
1440467002,-0.3019,0.2284,-0.182,-0.7352,0.471,0.0674,0.4105,-0.7817
1440467003,-0.3019,0.2283,-0.1818,-0.7353,0.4717,0.0676,0.4106,-0.7817
1440467004,-0.3019,0.2284,-0.182,-0.7355,0.471,0.0676,0.4106,-0.7816
1440467005,-0.3019,0.2284,-0.1818,-0.7353,0.4713,0.0676,0.4107,-0.7818
1440467006,-0.3019,0.2284,-0.182,-0.7356,0.4718,0.0676,0.4107,-0.7815
1440467007,-0.3019,0.2282,-0.1819,-0.7353,0.4713,0.0677,0.4106,-0.7817
1440467008,-0.3017,0.2283,-0.1821,-0.7355,0.4718,0.0677,0.4107,-0.7817
1440467009,-0.3018,0.2283,-0.182,-0.7354,0.4714,0.0676,0.4108,-0.7817
1440467010,-0.3018,0.2284,-0.1817,-0.7354,0.4716,0.0677,0.4108,-0.7818
1440467011,-0.3019,0.2284,-0.1819,-0.7354,0.4717,0.0677,0.4106,-0.7818
1440467012,-0.3018,0.2283,-0.1817,-0.7353,0.4715,0.0676,0.4107,-0.7816
1440467013,-0.3019,0.2283,-0.1818,-0.7357,0.4716,0.0676,0.4108,-0.7816
1440467014,-0.3019,0.2283,-0.1817,-0.7352,0.4712,0.0676,0.4107,-0.7816
1440467015,-0.3018,0.2284,-0.1819,-0.7353,0.4715,0.0676,0.4106,-0.7819
1440467016,-0.3018,0.2284,-0.1819,-0.7354,0.4717,0.0675,0.4106,-0.7817
1440467017,-0.3017,0.2283,-0.182,-0.735,0.4715,0.0675,0.4107,-0.7816
1440467018,-0.3017,0.2283,-0.182,-0.7353,0.4718,0.0676,0.4107,-0.7819
1440467019,-0.3017,0.2282,-0.1821,-0.7354,0.4718,0.0678,0.4107,-0.7818
1440467020,-0.3019,0.2283,-0.182,-0.735,0.4719,0.0678,0.4107,-0.7819
1440467021,-0.3018,0.228,-0.1819,-0.7353,0.4716,0.0676,0.4109,-0.7817
1440467022,-0.3017,0.2277,-0.1821,-0.7347,0.4718,0.067,0.4108,-0.7812
1440467023,-0.3016,0.2267,-0.1819,-0.7336,0.4718,0.0661,0.4108,-0.7803
1440467024,-0.3015,0.2253,-0.182,-0.7326,0.4715,0.0646,0.4108,-0.7791
1440467025,-0.3016,0.2238,-0.1823,-0.7308,0.4716,0.0628,0.4108,-0.7774
1440467026,-0.3014,0.2215,-0.1823,-0.7287,0.4716,0.0606,0.4106,-0.7752
1440467027,-0.3014,0.2191,-0.1821,-0.7262,0.4716,0.0581,0.4106,-0.7729
1440467028,-0.3014,0.2162,-0.1825,-0.7231,0.4716,0.0552,0.4105,-0.7699
1440467029,-0.3014,0.213,-0.1826,-0.72,0.4717,0.0521,0.4104,-0.7668
1440467030,-0.3011,0.2092,-0.1822,-0.7166,0.4716,0.0486,0.4104,-0.7633
1440467031,-0.301,0.2056,-0.1826,-0.7128,0.4717,0.0448,0.4102,-0.7593
1440467032,-0.3012,0.2012,-0.1828,-0.7086,0.4717,0.0408,0.4102,-0.7553
1440467033,-0.3011,0.1967,-0.1824,-0.7042,0.4716,0.0364,0.4103,-0.7507
1440467034,-0.3009,0.192,-0.1825,-0.6997,0.4715,0.0317,0.4101,-0.7461
1440467035,-0.3008,0.187,-0.1826,-0.6945,0.4716,0.0269,0.4099,-0.7412
1440467036,-0.3007,0.1817,-0.1828,-0.6893,0.4714,0.0217,0.4098,-0.736
1440467037,-0.3006,0.1761,-0.1829,-0.6841,0.4714,0.0164,0.41,-0.7306
1440467038,-0.3007,0.1703,-0.1827,-0.6781,0.4713,0.0108,0.4099,-0.7249
1440467039,-0.3005,0.1644,-0.1827,-0.6724,0.4712,0.0049,0.4098,-0.7192
1440467040,-0.3002,0.1582,-0.1831,-0.6659,0.4713,-0.0009,0.4096,-0.7132
1440467041,-0.3001,0.152,-0.1828,-0.6603,0.4714,-0.0072,0.4094,-0.7069
