sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1440466082,-0.2889,-0.3718,-0.1923,-0.1439,0.4656,-0.51,0.3992,-0.1972
1440466083,-0.2887,-0.3719,-0.1925,-0.1443,0.4653,-0.5099,0.3995,-0.1969
1440466090,-0.2885,-0.3641,-0.1936,-0.1523,0.4655,-0.5021,0.4009,-0.2048
1440466091,-0.2884,-0.3592,-0.1934,-0.1571,0.4657,-0.4973,0.4007,-0.2097
1440466092,-0.2885,-0.3542,-0.1929,-0.1617,0.4658,-0.4928,0.4005,-0.2146
1440466094,-0.2891,-0.3471,-0.1928,-0.1682,0.4661,-0.4863,0.4003,-0.2215
1440466095,-0.2892,-0.3459,-0.1922,-0.1691,0.4664,-0.4854,0.4001,-0.2225
1440466121,-0.2888,-0.3454,-0.19,-0.1679,0.4672,-0.4855,0.3984,-0.2231
1440466129,-0.2887,-0.3433,-0.1908,-0.1705,0.4669,-0.4834,0.3991,-0.225
1440466131,-0.2889,-0.3351,-0.1906,-0.1789,0.467,-0.4753,0.3992,-0.2328
1440466136,-0.2893,-0.3197,-0.1907,-0.1938,0.4669,-0.4606,0.4,-0.2482
1440466142,-0.2893,-0.3196,-0.1904,-0.1936,0.467,-0.4604,0.3998,-0.2483
1440466160,-0.2889,-0.3196,-0.1903,-0.194,0.4676,-0.4604,0.3992,-0.248
1440466168,-0.2891,-0.3194,-0.1903,-0.1934,0.4675,-0.4604,0.3993,-0.2482
1440466172,-0.2893,-0.3067,-0.1903,-0.2066,0.4674,-0.4479,0.3998,-0.2606
1440466174,-0.2896,-0.2977,-0.1902,-0.2154,0.4675,-0.4393,0.3996,-0.2695
1440466178,-0.2897,-0.2938,-0.19,-0.2193,0.4675,-0.4356,0.3998,-0.2732
1440466186,-0.2896,-0.294,-0.1902,-0.2187,0.4677,-0.4356,0.4,-0.2735
1440466208,-0.2897,-0.2939,-0.1901,-0.2194,0.4678,-0.4358,0.3998,-0.2731
1440466210,-0.2898,-0.2917,-0.19,-0.2215,0.4677,-0.4335,0.3999,-0.2754
1440466213,-0.29,-0.2785,-0.19,-0.2344,0.4677,-0.4206,0.4002,-0.2882
1440466217,-0.2903,-0.2684,-0.1899,-0.2447,0.4683,-0.4107,0.4004,-0.2985
1440466220,-0.2903,-0.2683,-0.1899,-0.2449,0.4683,-0.4107,0.4002,-0.2985
1440466222,-0.2902,-0.2681,-0.19,-0.2447,0.4679,-0.4107,0.4002,-0.2985
1440466232,-0.2901,-0.2682,-0.1898,-0.2449,0.4679,-0.4107,0.4004,-0.2979
1440466249,-0.2899,-0.268,-0.1899,-0.2448,0.4677,-0.4107,0.4004,-0.2984
1440466250,-0.2897,-0.2669,-0.1898,-0.2457,0.4679,-0.4097,0.4003,-0.2995
1440466254,-0.2901,-0.2504,-0.1897,-0.2626,0.468,-0.3933,0.4008,-0.3157
1440466260,-0.2904,-0.2425,-0.1896,-0.2701,0.4678,-0.3856,0.4011,-0.3234
1440466274,-0.2905,-0.2423,-0.1892,-0.27,0.4678,-0.3859,0.4008,-0.3237
1440466280,-0.2902,-0.2424,-0.1894,-0.2702,0.4679,-0.3859,0.4008,-0.3235
1440466286,-0.2901,-0.2425,-0.1892,-0.2701,0.4674,-0.3858,0.4012,-0.3236
1440466292,-0.2905,-0.2364,-0.1892,-0.2761,0.4678,-0.3798,0.4013,-0.3292
1440466294,-0.2906,-0.2271,-0.1892,-0.2855,0.4679,-0.3706,0.4016,-0.3389
1440466302,-0.2909,-0.2166,-0.189,-0.2958,0.4679,-0.3607,0.402,-0.3484
1440466303,-0.2903,-0.2169,-0.1893,-0.2954,0.468,-0.3606,0.4021,-0.3487
1440466305,-0.2907,-0.2168,-0.1889,-0.2957,0.468,-0.3607,0.4018,-0.3488
1440466306,-0.2903,-0.2169,-0.1891,-0.2954,0.4678,-0.3606,0.4017,-0.3487
1440466308,-0.2904,-0.2169,-0.189,-0.2955,0.4681,-0.3606,0.4019,-0.3488
1440466310,-0.2907,-0.2167,-0.1889,-0.2956,0.4683,-0.3606,0.4016,-0.3489
1440466331,-0.2907,-0.2156,-0.1888,-0.2968,0.4684,-0.3592,0.4019,-0.3499
1440466333,-0.2907,-0.2084,-0.1886,-0.3041,0.468,-0.3522,0.4021,-0.3569
1440466335,-0.2908,-0.1988,-0.1888,-0.3138,0.4682,-0.3425,0.4022,-0.3663
1440466336,-0.2909,-0.1947,-0.1884,-0.3179,0.4684,-0.3386,0.4024,-0.3703
1440466338,-0.2912,-0.1913,-0.1885,-0.3209,0.4683,-0.3353,0.4024,-0.3739
1440466343,-0.2908,-0.1912,-0.1887,-0.3211,0.4684,-0.3352,0.4023,-0.3739
1440466353,-0.2908,-0.1912,-0.1885,-0.3214,0.4685,-0.3352,0.4022,-0.3738
1440466371,-0.2908,-0.1906,-0.1886,-0.3217,0.4683,-0.3349,0.4019,-0.3742
1440466372,-0.2911,-0.1888,-0.1882,-0.3236,0.4686,-0.3331,0.4022,-0.3763
1440466376,-0.2915,-0.1708,-0.1883,-0.3418,0.4686,-0.3154,0.4026,-0.3936
1440466392,-0.2915,-0.1655,-0.1876,-0.347,0.4683,-0.3104,0.4023,-0.399
1440466397,-0.2918,-0.1652,-0.1877,-0.347,0.4684,-0.3106,0.4024,-0.3991
1440466398,-0.2917,-0.1654,-0.1879,-0.3467,0.4688,-0.3104,0.4023,-0.399
1440466412,-0.2918,-0.164,-0.1879,-0.3483,0.4686,-0.3092,0.4026,-0.4003
1440466415,-0.292,-0.152,-0.188,-0.3606,0.4687,-0.2972,0.4025,-0.4118
1440466416,-0.2922,-0.1472,-0.1874,-0.3655,0.469,-0.2922,0.4026,-0.4165
1440466417,-0.2921,-0.1428,-0.1875,-0.3697,0.4689,-0.2884,0.4027,-0.4206
1440466418,-0.2923,-0.1402,-0.1877,-0.3725,0.469,-0.2858,0.4028,-0.4233
1440466423,-0.2922,-0.1391,-0.1875,-0.3735,0.4692,-0.2848,0.4027,-0.4244
1440466429,-0.2924,-0.139,-0.1873,-0.3733,0.4688,-0.285,0.4027,-0.4243
1440466434,-0.2925,-0.1391,-0.1871,-0.3732,0.4688,-0.2847,0.4026,-0.4242
1440466435,-0.2922,-0.1389,-0.1876,-0.3733,0.4689,-0.2848,0.4025,-0.4241
1440466442,-0.2925,-0.1389,-0.1871,-0.3733,0.4689,-0.2847,0.4028,-0.4241
1440466445,-0.2923,-0.1388,-0.1874,-0.3735,0.4688,-0.2849,0.4026,-0.4244
1440466448,-0.2926,-0.1388,-0.1879,-0.3733,0.469,-0.2848,0.4028,-0.4241
1440466451,-0.2926,-0.1388,-0.188,-0.3733,0.4688,-0.2848,0.4028,-0.4243
1440466454,-0.2926,-0.1331,-0.1879,-0.3798,0.4689,-0.2794,0.403,-0.4299
1440466455,-0.2928,-0.1285,-0.1878,-0.3839,0.4693,-0.2746,0.4031,-0.4343
1440466457,-0.293,-0.1186,-0.1876,-0.3936,0.4689,-0.265,0.4033,-0.4439
1440466460,-0.2931,-0.1123,-0.1877,-0.3999,0.4692,-0.259,0.4034,-0.45
1440466475,-0.2928,-0.1122,-0.1876,-0.3994,0.469,-0.2591,0.4034,-0.4502
1440466477,-0.2928,-0.112,-0.1875,-0.3997,0.469,-0.2589,0.4035,-0.4501
1440466484,-0.293,-0.1121,-0.1875,-0.4002,0.4693,-0.2591,0.4034,-0.45
1440466494,-0.293,-0.1085,-0.1878,-0.4041,0.469,-0.2552,0.4037,-0.4536
1440466496,-0.2932,-0.0994,-0.1877,-0.4131,0.4686,-0.2461,0.4039,-0.4626
1440466498,-0.2934,-0.0899,-0.1876,-0.4223,0.4692,-0.2368,0.4039,-0.4719
1440466499,-0.2936,-0.0868,-0.1877,-0.4252,0.469,-0.2342,0.404,-0.4746
1440466500,-0.2934,-0.0859,-0.1873,-0.4264,0.4693,-0.2329,0.4039,-0.4759
1440466507,-0.2933,-0.0859,-0.1875,-0.4262,0.4691,-0.2327,0.4038,-0.476
1440466508,-0.2934,-0.0855,-0.1876,-0.4263,0.4692,-0.2331,0.4041,-0.4761
1440466510,-0.2936,-0.0856,-0.1877,-0.4266,0.4689,-0.2326,0.4038,-0.4759
1440466527,-0.2947,-0.0859,-0.1864,-0.4267,0.469,-0.2328,0.4046,-0.4769
1440466539,-0.295,-0.0616,-0.1863,-0.4507,0.4695,-0.2091,0.4047,-0.5003
1440466541,-0.2949,-0.0594,-0.1861,-0.4533,0.4694,-0.2067,0.4048,-0.5027
1440466554,-0.2956,-0.0593,-0.1857,-0.4527,0.4693,-0.2068,0.405,-0.5026
1440466572,-0.2954,-0.0593,-0.1857,-0.4531,0.4697,-0.2069,0.4053,-0.503
1440466575,-0.2953,-0.0555,-0.186,-0.4574,0.4698,-0.2031,0.4054,-0.5065
1440466576,-0.2957,-0.0512,-0.1856,-0.4614,0.4696,-0.199,0.4053,-0.5106
1440466578,-0.2957,-0.0414,-0.1857,-0.4716,0.4696,-0.1889,0.4055,-0.5204
1440466579,-0.296,-0.0371,-0.1856,-0.4758,0.4698,-0.1849,0.4056,-0.5245
1440466584,-0.2959,-0.0329,-0.1855,-0.4801,0.4701,-0.181,0.4057,-0.5287
1440466588,-0.2959,-0.0328,-0.1859,-0.4796,0.4698,-0.1811,0.4054,-0.5286
1440466601,-0.2961,-0.0328,-0.1862,-0.4796,0.4695,-0.1811,0.4053,-0.5285
1440466616,-0.296,-0.0288,-0.1859,-0.4843,0.4698,-0.1772,0.4055,-0.5325
1440466617,-0.2961,-0.0246,-0.1855,-0.4882,0.4697,-0.1728,0.4056,-0.5366
1440466619,-0.2964,-0.0148,-0.1851,-0.4982,0.4699,-0.1633,0.4058,-0.546
1440466621,-0.2963,-0.0079,-0.1855,-0.5049,0.4698,-0.1565,0.4058,-0.5529
1440466629,-0.2964,-0.0066,-0.1856,-0.5063,0.4697,-0.1555,0.4058,-0.5539
1440466644,-0.2965,-0.0065,-0.1851,-0.5062,0.4697,-0.1554,0.4061,-0.5541
1440466648,-0.2965,-0.0065,-0.1853,-0.5059,0.4695,-0.1556,0.4063,-0.5543
1440466649,-0.2966,-0.0066,-0.1854,-0.506,0.4697,-0.1554,0.4062,-0.5542
1440466660,-0.2969,0.0133,-0.185,-0.5257,0.4699,-0.1362,0.4064,-0.5732
1440466662,-0.2968,0.0189,-0.1847,-0.5318,0.4699,-0.1306,0.4066,-0.5786
1440466692,-0.297,0.0197,-0.1851,-0.5321,0.4699,-0.1303,0.4065,-0.5795
1440466697,-0.2972,0.0219,-0.1847,-0.5343,0.4698,-0.1281,0.4068,-0.5818
1440466699,-0.2973,0.0298,-0.1849,-0.5424,0.4699,-0.1202,0.4068,-0.5894
1440466700,-0.2974,0.0347,-0.1844,-0.5475,0.4698,-0.1154,0.4069,-0.5943
1440466716,-0.2977,0.0452,-0.1845,-0.5578,0.4702,-0.1053,0.407,-0.6045
1440466718,-0.2977,0.0452,-0.1846,-0.5577,0.4701,-0.1053,0.4071,-0.6045
1440466724,-0.2977,0.0455,-0.1842,-0.5583,0.4701,-0.1053,0.407,-0.6045
1440466732,-0.2978,0.0454,-0.1844,-0.5579,0.4705,-0.105,0.4067,-0.6045
1440466736,-0.298,0.0455,-0.1847,-0.558,0.4703,-0.1052,0.407,-0.6049
1440466738,-0.2979,0.0492,-0.1847,-0.5613,0.4702,-0.1015,0.4072,-0.6084
1440466740,-0.2981,0.0582,-0.1843,-0.5711,0.4703,-0.0926,0.4073,-0.6173
1440466741,-0.298,0.0633,-0.1845,-0.5755,0.4705,-0.0878,0.4074,-0.6219
1440466742,-0.2981,0.0673,-0.184,-0.5798,0.4706,-0.0838,0.4076,-0.6259
1440466744,-0.2979,0.0711,-0.1841,-0.5834,0.4703,-0.0804,0.4078,-0.6295
1440466745,-0.298,0.0713,-0.184,-0.5832,0.4706,-0.0803,0.4074,-0.6298
1440466749,-0.2984,0.0712,-0.1843,-0.5836,0.4704,-0.0802,0.4075,-0.6298
1440466759,-0.2978,0.0711,-0.1839,-0.5835,0.4703,-0.0804,0.4075,-0.6297
1440466778,-0.2984,0.0735,-0.1838,-0.5856,0.4701,-0.0778,0.4078,-0.632
1440466779,-0.2986,0.0773,-0.1842,-0.5897,0.4709,-0.0742,0.4077,-0.6359
1440466784,-0.2989,0.0966,-0.1839,-0.6082,0.4706,-0.0558,0.4082,-0.6546
1440466818,-0.2991,0.0983,-0.1832,-0.6099,0.4704,-0.0543,0.408,-0.656
1440466819,-0.299,0.1012,-0.1834,-0.6131,0.4705,-0.0515,0.4083,-0.6588
1440466830,-0.2989,0.123,-0.1829,-0.6341,0.4711,-0.0307,0.4085,-0.6799
1440466834,-0.2992,0.1228,-0.1836,-0.6343,0.471,-0.0306,0.4085,-0.6799
1440466841,-0.2997,0.1229,-0.1832,-0.634,0.4708,-0.0306,0.4087,-0.6801
1440466850,-0.2994,0.1229,-0.1834,-0.6346,0.4708,-0.0305,0.4087,-0.6801
1440466851,-0.2995,0.1231,-0.1832,-0.6343,0.4707,-0.0306,0.4086,-0.6803
1440466859,-0.2996,0.1256,-0.1835,-0.6369,0.4709,-0.028,0.4087,-0.6825
1440466863,-0.2999,0.1435,-0.1829,-0.6545,0.4711,-0.0109,0.4087,-0.6999
1440466864,-0.3,0.1472,-0.183,-0.6578,0.4712,-0.0077,0.4089,-0.7034
1440466865,-0.2998,0.1487,-0.1829,-0.6595,0.4711,-0.0061,0.4091,-0.7051
1440466872,-0.2999,0.149,-0.1827,-0.6596,0.4708,-0.0058,0.4093,-0.7055
1440466877,-0.3001,0.149,-0.1831,-0.6598,0.471,-0.0056,0.4092,-0.7054
1440466889,-0.3,0.1493,-0.1832,-0.6598,0.471,-0.0058,0.4091,-0.7052
1440466891,-0.3002,0.149,-0.183,-0.6597,0.4712,-0.0059,0.4089,-0.7055
1440466899,-0.2996,0.1508,-0.1833,-0.6614,0.4713,-0.0043,0.409,-0.7066
1440466900,-0.2993,0.1537,-0.1832,-0.6643,0.4715,-0.0013,0.4092,-0.7093
1440466903,-0.3,0.1678,-0.1828,-0.6779,0.4715,0.0119,0.4094,-0.7233
1440466905,-0.3001,0.1743,-0.1822,-0.684,0.4714,0.0179,0.4098,-0.7296
1440466906,-0.3,0.1753,-0.1826,-0.6847,0.4713,0.0188,0.4096,-0.7305
1440466907,-0.3001,0.1754,-0.1825,-0.6851,0.4712,0.019,0.4095,-0.7307
1440466909,-0.3001,0.1754,-0.1827,-0.6852,0.4713,0.0189,0.4098,-0.7306
1440466939,-0.3008,0.1762,-0.1823,-0.6857,0.4712,0.0194,0.41,-0.7313
1440466940,-0.3006,0.1783,-0.1827,-0.6879,0.4711,0.0216,0.4099,-0.7335
1440466947,-0.3011,0.2017,-0.1822,-0.7103,0.4716,0.0432,0.4105,-0.7562
1440466950,-0.3011,0.2021,-0.1822,-0.7102,0.4714,0.0431,0.4105,-0.7563
1440466951,-0.3009,0.2018,-0.1827,-0.7105,0.4716,0.0432,0.4104,-0.7561
1440466961,-0.301,0.202,-0.1823,-0.7104,0.4713,0.0432,0.4104,-0.7562
1440466972,-0.3013,0.2018,-0.1824,-0.7102,0.4715,0.0432,0.4103,-0.7562
1440466976,-0.3012,0.2018,-0.1826,-0.7105,0.4714,0.0431,0.4105,-0.7563
1440466982,-0.3013,0.2087,-0.1825,-0.7174,0.4714,0.0496,0.4106,-0.7627
1440466983,-0.3015,0.2136,-0.1822,-0.7216,0.4715,0.0541,0.4107,-0.7675
1440466985,-0.3017,0.223,-0.1821,-0.7307,0.4714,0.0629,0.411,-0.7767
1440466986,-0.3016,0.2262,-0.1818,-0.7335,0.4715,0.0661,0.4108,-0.7798
1440466991,-0.3017,0.2281,-0.182,-0.7356,0.4716,0.0676,0.4106,-0.7817
1440466999,-0.3017,0.2283,-0.1818,-0.7355,0.4719,0.0677,0.4108,-0.7818
1440467012,-0.3018,0.2283,-0.1817,-0.7353,0.4715,0.0676,0.4107,-0.7816
1440467021,-0.3018,0.228,-0.1819,-0.7353,0.4716,0.0676,0.4109,-0.7817
1440467022,-0.3017,0.2277,-0.1821,-0.7347,0.4718,0.067,0.4108,-0.7812
1440467031,-0.301,0.2056,-0.1826,-0.7128,0.4717,0.0448,0.4102,-0.7593
1440467033,-0.3011,0.1967,-0.1824,-0.7042,0.4716,0.0364,0.4103,-0.7507
1440467034,-0.3009,0.192,-0.1825,-0.6997,0.4715,0.0317,0.4101,-0.7461
1440467035,-0.3008,0.187,-0.1826,-0.6945,0.4716,0.0269,0.4099,-0.7412
1440467036,-0.3007,0.1817,-0.1828,-0.6893,0.4714,0.0217,0.4098,-0.736
1440467038,-0.3007,0.1703,-0.1827,-0.6781,0.4713,0.0108,0.4099,-0.7249
1440467040,-0.3002,0.1582,-0.1831,-0.6659,0.4713,-0.0009,0.4096,-0.7132
1440467041,-0.3001,0.152,-0.1828,-0.6603,0.4714,-0.0072,0.4094,-0.7069
1440467042,-0.2999,0.1454,-0.1831,-0.6534,0.4713,-0.0132,0.4093,-0.701
1440467044,-0.2998,0.132,-0.1831,-0.6403,0.4713,-0.0261,0.4092,-0.6875
1440467045,-0.2995,0.125,-0.1833,-0.633,0.471,-0.033,0.409,-0.681
1440467047,-0.2996,0.1109,-0.1836,-0.6191,0.4709,-0.0466,0.4089,-0.6675
1440467048,-0.2998,0.1039,-0.1835,-0.6115,0.4712,-0.0533,0.4093,-0.6606
1440467049,-0.2999,0.0966,-0.1833,-0.6041,0.4715,-0.0603,0.4094,-0.6538
1440467050,-0.2998,0.0894,-0.1829,-0.5971,0.4719,-0.0676,0.4089,-0.6473
1440467052,-0.2995,0.0754,-0.1812,-0.582,0.4715,-0.0816,0.4062,-0.6338
1440467053,-0.299,0.0684,-0.1804,-0.5748,0.4714,-0.0888,0.4051,-0.6264
1440467054,-0.2991,0.0614,-0.1792,-0.5676,0.4719,-0.096,0.4036,-0.6193
1440467055,-0.299,0.0541,-0.1786,-0.5599,0.4727,-0.1029,0.4028,-0.6119
1440467056,-0.2985,0.0466,-0.1777,-0.5525,0.4732,-0.11,0.4026,-0.605
1440467057,-0.298,0.0389,-0.177,-0.5455,0.4736,-0.1166,0.4028,-0.5976
1440467058,-0.2973,0.0314,-0.1764,-0.5387,0.4738,-0.1231,0.403,-0.5903
1440467059,-0.2968,0.024,-0.1762,-0.5317,0.4739,-0.1297,0.4031,-0.5838
1440467060,-0.2969,0.0171,-0.1767,-0.5248,0.4738,-0.1367,0.4025,-0.5767
1440467061,-0.2966,0.0106,-0.1775,-0.5178,0.4736,-0.1434,0.402,-0.57
1440467062,-0.2967,0.0041,-0.1776,-0.5114,0.4726,-0.1499,0.4019,-0.5632
1440467063,-0.2968,-0.0026,-0.1784,-0.505,0.472,-0.156,0.402,-0.557
1440467064,-0.297,-0.0094,-0.1799,-0.499,0.4713,-0.1621,0.4026,-0.5506
1440467065,-0.2969,-0.0158,-0.1809,-0.4929,0.4707,-0.1679,0.4034,-0.5443
1440467066,-0.2975,-0.0222,-0.1819,-0.487,0.4705,-0.1739,0.4041,-0.5383
1440467067,-0.2974,-0.0285,-0.1834,-0.4816,0.4703,-0.1796,0.4047,-0.5325
1440467068,-0.2966,-0.0343,-0.1847,-0.4765,0.4693,-0.1849,0.4052,-0.5262
1440467069,-0.2959,-0.04,-0.1851,-0.4717,0.4686,-0.1898,0.4053,-0.5204
1440467070,-0.2961,-0.0455,-0.1865,-0.467,0.4679,-0.1947,0.4065,-0.5147
1440467072,-0.2963,-0.0558,-0.1873,-0.4573,0.4688,-0.2041,0.4078,-0.5054
1440467073,-0.2965,-0.0604,-0.188,-0.4533,0.4689,-0.2081,0.4086,-0.5012
1440467074,-0.2961,-0.0644,-0.1888,-0.4494,0.4677,-0.2119,0.4091,-0.4975
1440467075,-0.2957,-0.0681,-0.1895,-0.4464,0.4672,-0.2154,0.4088,-0.4937
1440467076,-0.2956,-0.0714,-0.1896,-0.4432,0.4671,-0.2184,0.408,-0.4906
1440467077,-0.2961,-0.0739,-0.19,-0.4394,0.467,-0.222,0.4068,-0.4878
1440467078,-0.2965,-0.0763,-0.1902,-0.4371,0.4676,-0.2249,0.4061,-0.4853
1440467079,-0.2961,-0.0788,-0.1896,-0.4347,0.4678,-0.2267,0.4064,-0.4829
1440467081,-0.2956,-0.0834,-0.1886,-0.4316,0.469,-0.2294,0.4077,-0.4793
1440467082,-0.2958,-0.0843,-0.1882,-0.43,0.4688,-0.2307,0.4074,-0.4782
1440467083,-0.2955,-0.0849,-0.1875,-0.429,0.4696,-0.2313,0.4065,-0.4776
1440467084,-0.2958,-0.0848,-0.1871,-0.4287,0.4703,-0.2317,0.4057,-0.4775
1440467085,-0.2956,-0.0845,-0.1868,-0.429,0.4695,-0.2318,0.4055,-0.4774
1440467091,-0.2958,-0.0847,-0.1856,-0.4277,0.4698,-0.2319,0.4054,-0.4777
1440467095,-0.2952,-0.0848,-0.1851,-0.428,0.4699,-0.2318,0.4043,-0.4777
1440467102,-0.2953,-0.0847,-0.1848,-0.4282,0.4698,-0.232,0.4046,-0.4777
1440467105,-0.2955,-0.0846,-0.1852,-0.4281,0.4699,-0.2319,0.4049,-0.4775
1440467111,-0.2956,-0.0846,-0.1859,-0.4283,0.4693,-0.2319,0.4052,-0.4774
1440467147,-0.2954,-0.0847,-0.1855,-0.4279,0.4698,-0.2319,0.4054,-0.4774
1440467153,-0.2951,-0.0845,-0.1858,-0.4279,0.4695,-0.2316,0.4061,-0.4775
1440467159,-0.2949,-0.0847,-0.1858,-0.428,0.4699,-0.2317,0.4057,-0.4774
1440467162,-0.2951,-0.0844,-0.1862,-0.4282,0.4697,-0.2318,0.4059,-0.4774
1440467176,-0.2944,-0.0849,-0.1864,-0.4287,0.469,-0.2316,0.4068,-0.4768
1440467178,-0.294,-0.0853,-0.1876,-0.4288,0.4683,-0.2315,0.4083,-0.4765
1440467193,-0.2946,-0.0846,-0.1876,-0.4287,0.4686,-0.2316,0.4072,-0.4768
1440467200,-0.295,-0.0847,-0.186,-0.4286,0.4694,-0.2317,0.4059,-0.4773
1440467203,-0.2948,-0.0846,-0.185,-0.428,0.4699,-0.2316,0.4055,-0.4771
1440467204,-0.2945,-0.0845,-0.1847,-0.4278,0.4696,-0.2317,0.4057,-0.4772
1440467205,-0.2944,-0.0849,-0.1846,-0.4277,0.47,-0.2318,0.4056,-0.477
1440467223,-0.2943,-0.0845,-0.1864,-0.4285,0.4689,-0.2315,0.4073,-0.4769
1440467225,-0.2944,-0.0842,-0.1868,-0.4282,0.4682,-0.2317,0.4072,-0.4768
1440467244,-0.2942,-0.0836,-0.1857,-0.4276,0.4694,-0.2317,0.4058,-0.4768
1440467247,-0.2941,-0.0837,-0.1855,-0.4273,0.4697,-0.2318,0.4058,-0.4767
1440467248,-0.2938,-0.0838,-0.1856,-0.4276,0.4696,-0.2316,0.4059,-0.4768
1440467249,-0.2941,-0.0837,-0.1851,-0.4274,0.4697,-0.2317,0.4057,-0.4766
1440467254,-0.2941,-0.0836,-0.1857,-0.4276,0.4694,-0.2316,0.4057,-0.4769
1440467262,-0.2866,-0.0836,-0.1783,-0.4278,0.4765,-0.2316,0.3986,-0.4768
1440467263,-0.2835,-0.0838,-0.1756,-0.4277,0.4796,-0.2317,0.396,-0.4769
1440467270,-0.2529,-0.0837,-0.1455,-0.4277,0.5095,-0.2318,0.3657,-0.4768
1440467272,-0.2417,-0.0838,-0.1336,-0.4278,0.5204,-0.2319,0.3543,-0.4769
1440467277,-0.2097,-0.0838,-0.1003,-0.4276,0.5519,-0.232,0.322,-0.477
1440467279,-0.1954,-0.084,-0.0858,-0.4274,0.5656,-0.2321,0.3079,-0.4768
1440467280,-0.1885,-0.0837,-0.0782,-0.4276,0.5726,-0.2322,0.3007,-0.4769
1440467285,-0.1514,-0.084,-0.0399,-0.4276,0.6089,-0.2322,0.2637,-0.4772
1440467286,-0.1437,-0.0837,-0.0326,-0.4273,0.6161,-0.2323,0.256,-0.4771
1440467287,-0.1363,-0.0839,-0.0245,-0.4274,0.6237,-0.2324,0.2485,-0.4773
1440467290,-0.1137,-0.084,-0.0009,-0.4275,0.6455,-0.2324,0.2261,-0.477
1440467291,-0.1064,-0.0839,0.0064,-0.4274,0.6525,-0.2325,0.2186,-0.4774
1440467292,-0.0989,-0.0841,0.014,-0.4275,0.6597,-0.2322,0.2114,-0.4769
1440467293,-0.0914,-0.084,0.0215,-0.4271,0.6667,-0.2325,0.2039,-0.4772
1440467297,-0.0633,-0.0837,0.05,-0.4273,0.6936,-0.2326,0.1758,-0.4771
1440467303,-0.0261,-0.084,0.0866,-0.4273,0.7284,-0.2327,0.1398,-0.4771
1440467310,0.0041,-0.084,0.117,-0.4276,0.7575,-0.2326,0.1101,-0.4771
1440467311,0.0071,-0.0838,0.1198,-0.4278,0.7602,-0.2327,0.1074,-0.4772
1440467312,0.0097,-0.0839,0.1221,-0.4275,0.7624,-0.2325,0.105,-0.4773
1440467328,0.0159,-0.0837,0.1281,-0.427,0.7681,-0.2326,0.0995,-0.4774
1440467331,0.0163,-0.0837,0.1275,-0.4269,0.7682,-0.2325,0.0994,-0.4771
1440467338,0.0163,-0.0835,0.1273,-0.4275,0.7688,-0.2323,0.1003,-0.4771
1440467339,0.016,-0.0838,0.1271,-0.4274,0.7682,-0.2325,0.1002,-0.477
1440467344,0.0157,-0.0838,0.1271,-0.4279,0.7682,-0.2326,0.0998,-0.477
1440467347,0.0152,-0.0836,0.127,-0.4276,0.768,-0.2328,0.0997,-0.4774
1440467350,0.0153,-0.0838,0.1269,-0.4277,0.7679,-0.2327,0.0996,-0.4773
1440467352,0.0106,-0.0835,0.1221,-0.4278,0.7629,-0.2328,0.1045,-0.4774
1440467353,0.0061,-0.0836,0.1177,-0.4275,0.7587,-0.2326,0.1089,-0.4771
1440467354,0.0012,-0.0835,0.1126,-0.4271,0.7538,-0.2327,0.1138,-0.4774
1440467357,-0.0085,-0.0837,0.1018,-0.4276,0.7439,-0.2327,0.1239,-0.4773
1440467360,-0.0088,-0.0836,0.1013,-0.4275,0.7431,-0.2326,0.1244,-0.4774
1440467368,-0.0087,-0.0834,0.1014,-0.4275,0.7437,-0.2324,0.1244,-0.4769
1440467372,-0.009,-0.0836,0.1014,-0.4276,0.7435,-0.2327,0.1241,-0.4774
1440467373,-0.0091,-0.0835,0.1016,-0.4272,0.7432,-0.2329,0.1242,-0.4771
1440467374,-0.0089,-0.0836,0.1013,-0.4271,0.7434,-0.2327,0.1241,-0.4772
1440467379,-0.0089,-0.0836,0.1012,-0.4274,0.7437,-0.2327,0.1242,-0.4771
1440467382,-0.0093,-0.0835,0.101,-0.4278,0.7433,-0.2329,0.1241,-0.4772
1440467390,-0.0091,-0.0835,0.1007,-0.4274,0.7432,-0.2328,0.1244,-0.4772
1440467394,-0.0206,-0.0834,0.0882,-0.428,0.7316,-0.2326,0.1364,-0.4768
1440467395,-0.0256,-0.0836,0.0834,-0.4275,0.7269,-0.2327,0.1411,-0.4771
1440467396,-0.0296,-0.0834,0.0788,-0.4277,0.7226,-0.2328,0.1451,-0.477
1440467398,-0.0339,-0.0835,0.0748,-0.4276,0.7188,-0.2329,0.1487,-0.4771
1440467409,-0.034,-0.0834,0.0752,-0.4279,0.7188,-0.2327,0.1486,-0.4771
1440467413,-0.0341,-0.0833,0.0748,-0.4276,0.7185,-0.2325,0.1487,-0.4771
1440467423,-0.0337,-0.0832,0.0746,-0.4276,0.7187,-0.2327,0.1489,-0.4772
