Timestamp,B1_H_L,B1_V_L,B1_H_R,B1_V_R,B2_H_L,B2_V_L,B2_H_R,B2_V_R
1449158865,-6.040648661819643,-3.1744057590459884,0.4665180184609729,-0.40879261040247467,-15.487563850243593,-10.230927359672082,6.7385879454789235,4.79970501976255
1449158867,-6.0313430923493625,-3.147962407420883,0.4431210561824639,-0.4707948880384463,-15.396783997377904,-10.317987136898077,6.759276278182102,4.737515943595548
1449158869,-6.035610296236558,-3.1218426643778563,0.29816220811553834,-0.3843236710853411,-15.489514738730676,-10.221367426686642,6.913650615385077,4.757162209920732
1449158871,-6.013128871367892,-3.252026772842601,0.39433612129522,-0.3937521839951015,-15.363852710476268,-10.204511301116993,6.814998635045588,4.713665469093753
1449158873,-6.060556931829039,-3.178885386205609,0.4156345228467088,-0.4025076727781908,-15.445642880291052,-10.137260285540648,6.665952753917375,4.671652176018707
1449158875,-5.993030200050561,-3.102471428203618,0.3885394774496199,-0.4646705244510452,-15.444974923048955,-10.374937070353894,6.861688498165764,4.764548873141283
1449158877,-5.9529489347877975,-3.3963941442757504,0.4572003088501313,-0.3913576092216803,-15.449494700031094,-10.267047539238902,6.621694031946963,4.739265531072382
1449158879,-5.92130818357542,-3.3019923806180644,0.4196130294541877,-0.4538549211672069,-15.418804732620735,-10.26922710362566,6.746378513006477,4.661502848568949
1449158881,-5.870303690595014,-3.2550497277416115,0.4222291210154006,-0.3706389906161773,-15.460331883988163,-10.245937158296693,6.797304866494062,4.665963877074637
1449158883,-5.949974788630352,-3.108658524101973,0.35444492216965096,-0.418990158477318,-15.455873790224993,-10.217337724100776,6.824229277173417,4.578898625338799
1449158885,-5.927087501457418,-3.1531601257516466,0.3272718747463941,-0.5201369145379111,-15.541330011973743,-10.236433303956169,6.722089505519211,4.51031284338143
1449158887,-5.953242297109799,-3.1977458939384413,0.2340173467046809,-0.5268183513779753,-15.501606535029225,-10.306545715367688,6.714004581274182,4.548166739367523
1449158889,-5.940415897667539,-3.1586864001799935,0.3123347972260751,-0.46567396297616603,-15.477300318901165,-10.313495975085996,6.688816165541687,4.5217926264301305
1449158891,-5.797486876265713,-3.38570232891994,0.28074283450163484,-0.3736225786445739,-15.48706784055749,-10.203043062874157,6.776076566731522,4.3315437405535695
1449158893,-5.888922362223357,-3.3540823319721333,0.2996315173601752,-0.3634469546886052,-15.480664129794814,-10.251709845490463,6.775187484748797,4.4824487825918915
1449158895,-5.8662276643096165,-3.3349426333628718,0.1965397334526195,-0.3327397351506412,-15.409818808257016,-10.37818388526726,6.884538383179343,4.5022816582227785
1449158897,-5.937261759641322,-3.3330550692587138,0.1823846594526947,-0.4201555223459871,-15.440651235449536,-10.161200788204477,6.783032753174258,4.465306402514387
1449158899,-5.905860158575924,-3.3331848304070446,0.26535255752067505,-0.4361348121677806,-15.266830482709004,-10.27540231993762,7.041055635607277,4.435991359691184
1449158901,-5.89694730806966,-3.3796653527276628,0.2994205731549828,-0.25962933255880105,-15.376051570104046,-10.143664271894362,6.942692205545425,4.321521905350671
1449158903,-6.044513469502173,-3.4887698931412943,0.3594316673946341,-0.3076154153335509,-15.466210435011739,-10.221130763250821,6.959315211690866,4.406794047390884
1449158905,-6.011410904615048,-3.4778181540792947,0.26738554039263024,-0.1997307749410042,-15.409839310048065,-10.347799379741199,7.015590853970141,4.374860618272497
1449158907,-6.019918351966246,-3.3995223586209997,0.20085939196969133,-0.1899595231587828,-15.436427259253573,-10.190391190015461,7.016782372554008,4.285873500772527
1449158909,-6.1044955589365895,-3.439295901897692,0.3020367047287493,-0.3086144727267283,-15.361284064400296,-10.254255496156404,7.059694100674357,4.326676853661215
1449158911,-6.1109267774510885,-3.4134152193690563,0.26643968590009753,-0.3213183409072124,-15.429801058637954,-10.246770681309656,7.085681161644432,4.4167340180683885
1449158913,-6.141795397529018,-3.4383456561842753,0.3179873442917089,-0.3661011777818533,-15.363506831473627,-10.195154344470527,6.993413307047813,4.522427207661702
1449158915,-6.073776109409227,-3.4911012621521937,0.24971260094729256,-0.3660349419465733,-15.387083411304445,-10.231334841818306,7.0602697568956945,4.681431406994059
1449158917,-6.145631294343818,-3.479088064131305,0.2187491816750904,-0.2655875711135661,-15.339192063467813,-10.21220643822407,7.079294314122249,4.688889621763707
1449158919,-6.137382210990619,-3.370921911699692,0.2776578630779476,-0.35094256118431605,-15.369618619765784,-10.26528275230074,7.0475577847573625,4.672284108677563
1449158921,-6.087475776637517,-2.6828153428646098,0.3089232359047655,-0.2523964087815835,-15.306361724831124,-10.247082937023137,7.094863790899441,4.6941319521522935
1449158923,-6.1497768896033405,-3.417397877711375,0.3032422240655943,-0.2419140581011413,-15.408286189604171,-10.206412903300924,7.025076426693887,4.776708531999212
1449158925,-6.137611876066675,-2.7517398291410955,0.26707872573548563,-0.29818614986091485,-15.392979183035953,-10.413564922734553,7.120796602859329,4.692787297528376
1449158927,-6.266962180328842,-2.9191619568852234,0.4208846637536862,-0.3886559263288737,-15.388952417710385,-10.23897789044394,7.121127043248327,4.782247188447867
1449158929,-6.349100451154723,-2.84181450286604,0.20703175315510533,-0.31501839953500765,-15.43312219573927,-10.256937064291842,7.041453354841671,4.887628641743822
1449158931,-6.31922201505106,-2.8839517827433885,0.2516741694436635,-0.3339147004596092,-15.403208888442117,-10.277362907478746,7.0326759355181565,4.954086372130461
1449158933,-6.249139649782918,-2.8153711551067615,0.2149043727660178,-0.4099220585833,-15.383679272348699,-10.154748511236797,7.15716473853729,4.828650068192716
1449158935,-6.294430919185897,-3.3929130440918494,0.1281585136364853,-0.4019248980403468,-15.421110236119802,-10.19165644472961,7.094328298778811,4.8742547166765045
1449158937,-6.264614292220224,-3.2391312383230533,0.13467257913266625,-0.4451821148001128,-15.41617182853057,-10.306743078195534,7.0759775045622595,4.7134350514887595
1449158939,-6.2407377363177154,-3.3646142989186583,0.13187774871800448,-0.3447038802698083,-15.31023604782448,-10.258964812939844,7.190358097206588,4.851830237159958
1449158941,-6.289100371773572,-3.384438000529283,0.1995983141500259,-0.436398752617741,-15.381219551348646,-10.370511660874513,7.057842372389891,4.940000934275407
1449158943,-6.272737550174068,-3.4874792679277933,0.24601716190486375,-0.4188648718217072,-15.435304331069922,-10.372270155601186,7.018094824221075,4.855232224094887
1449158945,-6.379952988316157,-3.2714360886639176,0.11855759854317513,-0.4065042508295408,-15.467555003268009,-10.364321552564038,6.898504155813029,4.7276209703664955
1449158947,-6.323991153027568,-3.1921413790250703,0.1927347030029007,-0.440789187150456,-15.354141733224766,-10.371346249042624,6.972983113288903,4.859476095334903
1449158949,-6.396354892330705,-3.2406041923259816,0.04229808040059939,-0.4265863763868641,-15.379119742329815,-10.301270026576354,6.9264552798238705,4.826393565873422
1449158951,-6.3487024261405125,-3.2036002474285366,0.11446955537142747,-0.4608337981742109,-15.333691821191087,-10.364919858790534,6.954831268597528,4.79373287981604
1449158952,-6.308621474629969,-3.4372970475377844,0.12082852127463994,-0.4170742242988468,-15.2685361552019,-10.32016511297168,6.944556336583752,4.822806664272697
1449158955,-6.3000761208505525,-3.391418987277982,0.08694919541448275,-0.27192113773683263,-15.21326430217351,-10.312470551412405,6.996314961407295,4.755763872896996
1449158957,-6.238250878809213,-3.324356710655412,0.22336718660914034,-0.29529806521108226,-15.286216748847046,-10.283029077140997,7.038904889187103,4.780324712332533
1449158959,-6.316000057293601,-3.2879359586728363,0.22467538172251528,-0.21746510376162176,-15.20241189601241,-10.28058246311323,7.056857279478141,4.7416183571018475
1449158961,-6.207499695943007,-3.393838421846958,0.26233215603113424,-0.31834943058751153,-15.195968200726284,-10.300494504673832,7.109719477552309,4.586407725235087
1449158963,-6.301015608929397,-3.3631676370122863,0.07535091691289104,-0.12120374683662202,-15.280832878603404,-10.290757581758935,6.941007542831348,4.635925121764131
1449158965,-6.202983673650866,-3.2537678226571165,0.14097495214018882,-0.1982146033596232,-15.379325708563002,-10.306458765192543,6.941409716882923,4.619936394422999
1449158967,-6.171275958673607,-3.5369190905955827,0.1954372334843567,-0.16826055803349454,-15.339568069987134,-10.383109966110696,6.9635068685515,4.457983466737218
1449158969,-6.133177121766554,-3.5255633338999046,0.1326215880158259,-0.13719854834771691,-15.313851360439555,-10.40382565638617,7.1304665801246285,4.434152348497677
1449158971,-6.105162454571543,-3.5474706359286814,0.0952150132163211,-0.2347383338159109,-15.222663009220591,-10.311900043100163,7.107707235427578,4.542618233836512
1449158973,-6.133686372460941,-3.311767535674492,0.13217373343973562,-0.318029244142194,-15.301620286123207,-10.127719181893502,7.084725401661968,4.556116571023943
1449158975,-6.33338903574921,-3.2361266608651817,0.19454973840553527,-0.3315564061356843,-15.274635280722494,-10.296011110485669,7.083556378549361,4.510359780948987
1449158977,-6.4287417928869335,-3.303247032257428,0.39128471392364705,-0.3295132810905379,-15.299723161453358,-10.249389923566671,7.176080292145125,4.412466164195557
1449158979,-6.5204772899860926,-3.393462624889478,0.4512592196963712,-0.3689340598736953,-15.393108838781338,-10.305844810606427,7.170012022607273,4.32971133772675
1449158981,-6.56862887542475,-3.520810595077973,0.6388297348105236,-0.3197361814223054,-15.412932480783805,-10.336800087384123,7.275758756685638,4.402101109981757
1449158983,-6.486061322926714,-3.4640560798437883,0.6156003253594183,-0.2765006762012993,-15.351928971723435,-10.325028976889456,7.296503668019158,4.322019800068198
1449158985,-6.415037982003349,-3.3657463513144426,0.6803149366260821,-0.2251000540959898,-15.452437471202776,-10.327668163816194,7.2979939716255,4.264314226411762
1449158987,-6.187395210860162,-3.2216662030114365,0.6382167314140813,-0.21682514903625466,-15.480567028380818,-10.178767372036758,7.364190820023593,4.218590178545007
1449158989,-6.244705463551232,-3.2137565671352872,0.5225913811614966,-0.3228748695628115,-15.506256397210192,-9.995634620933737,7.196045576959587,4.302901099722932
1449158991,-6.312505188319959,-3.4238520103319297,0.551633139787897,-0.24768103749384296,-15.465738373941205,-10.245035439001596,7.259473764124973,4.29709746585583
1449158993,-6.2141602455637726,-3.5186010965387147,0.6012868855810842,-0.3026657483703052,-15.504742843937981,-10.176223400431086,7.327577552052428,4.29425728050557
1449158995,-6.214934388803315,-3.5211027228932634,0.7158881186664885,-0.2796453275950098,-15.42376872167532,-10.13311099813895,7.3364977825593,4.420521142740526
1449158997,-6.325145548838957,-3.5347191998143503,0.4877145276164058,-0.3882127484399429,-15.656034380788391,-10.256244105261636,7.253958489951584,4.408484373213709
1449158999,-6.088417864833662,-3.5825183998890138,0.5875607057637424,-0.17244309515210515,-15.65288471362943,-10.128064395141461,7.147701160151134,4.528693838264746
1449159001,-6.126354733035387,-3.45874455836111,0.4971091399165154,-0.21988623352714026,-15.580533198377829,-10.263475250550613,7.261210828842144,4.589781845799463
1449159003,-6.084950192384365,-3.474439317847734,0.5529809142151088,-0.3021041185601943,-15.649716991543606,-10.30217774128527,7.129355063033775,4.741734972162501
1449159005,-6.093079331734868,-3.4507414571822914,0.4473507177442019,-0.2261666893552761,-15.628086929793794,-10.24511936375634,7.046892291712347,4.711018917722011
1449159007,-6.094579394607968,-3.3712218375759035,0.522472965841384,-0.2639275944736865,-15.684964685904616,-10.147735880247826,7.04739219001898,4.726979604238354
1449159009,-5.999312888384446,-3.463385884576156,0.5489401763234188,-0.21723798024827626,-15.596132580190142,-10.256428806705653,6.995689240693296,4.793995508485126
1449159011,-6.067576250874456,-3.52225916243212,0.5645403538550795,-0.26994844734606177,-15.664070242560008,-10.331712299454297,7.0742812629264415,4.845569707562042
1449159013,-5.990838726333081,-3.6670297785730894,0.6066212699003022,-0.3703375422294666,-15.663816551903398,-10.312254874200644,6.937189139876484,4.883820051808941
1449159015,-6.034478123434441,-3.4932761326674346,0.576363077418647,-0.3343240336973999,-15.640302194684386,-10.285970017930477,6.9110865393452325,4.922882364561692
1449159017,-6.083035658555602,-3.4955221955799987,0.6198469652847766,-0.3314271348424734,-15.630262203138384,-10.179956239287254,6.95818143706667,4.9947005946441685
1449159019,-6.115358262554241,-3.5067927151846097,0.6867769022306486,-0.5239202211585904,-15.68855336228631,-10.300523373519392,6.988814011439557,4.900852226999966
1449159021,-6.165686323910941,-3.498080029668748,0.5935250323064019,-0.4223634757918019,-15.716966715392038,-10.419118461018336,6.930091309829018,4.851104245633718
1449159023,-6.270518095527117,-2.8041799604101936,0.6153914643070947,-0.440286033741396,-15.701336897964936,-10.362462490662805,6.908811936276695,5.0222514261745825
1449159025,-6.167058835993212,-2.749271658164912,0.6467568968543393,-0.4984076199531674,-15.85250761700506,-10.319716665572152,6.86146889189346,5.004037549618436
1449159027,-6.196179754824426,-2.8359583952975456,0.6232476056472248,-0.4231771799756181,-15.812987357662957,-10.204722496562335,6.731856244143,4.8186888532361625
1449159029,-6.313329194547452,-2.8034813704925337,0.6757414201313618,-0.3869314530503881,-15.770660645799932,-10.29409309701935,6.6843323458153225,4.947194562218725
1449159031,-6.209164166149293,-2.748584367190655,0.6593833419582786,-0.5316810774430242,-15.79025929003886,-10.362261801213895,6.697939826365403,4.8030114438547145
1449159033,-6.27440468953808,-2.8595260064520787,0.6714728801831827,-0.5660356741350796,-15.7934211335542,-10.302362327695636,6.66004949532612,4.856515846607316
1449159035,-6.40968819007809,-2.7110637529160195,0.6273738387120718,-0.4377404133712162,-15.732186881845331,-10.35971273389195,6.80175004888929,4.805599142928407
1449159037,-6.204098235736255,-2.7606772164973266,0.6734880374418446,-0.5110316882252824,-15.806617012193543,-10.296145211402688,6.631055628957567,4.76952995047842
1449159039,-6.235346015917398,-2.725929923938728,0.6875753706269906,-0.4730608753090883,-15.830583602838454,-10.165660535352961,6.714057442051855,4.756260775418847
1449159041,-6.277580934014165,-3.4281858448136413,0.6671352413304854,-0.5330131314946841,-15.864249892913447,-10.1721609414833,6.666180544317673,4.788172410995358
1449159043,-6.2639963224539725,-3.5034709308800087,0.5823322046462084,-0.35822684000826016,-15.869999211308553,-10.06621916225651,6.652955858487044,4.854106616699879
1449159045,-6.1747559862754455,-3.4475717270621957,0.6511725939193214,-0.4676904958138412,-15.790622547248075,-10.348395125744377,6.693592161537003,4.768430723528996
1449159047,-6.2021466386588004,-3.222301280732181,0.5743924298637332,-0.4783793856023173,-15.796821515172944,-10.224688490051484,6.563701887675713,4.852266691790602
1449159049,-6.216061580999117,-3.333630949315073,0.5076330790177646,-0.4188085283328965,-15.786538895433473,-10.102066728803763,6.67341579717255,4.828553385797523
1449159051,-6.437289646240499,-3.238084377720504,0.4800471302671341,-0.5216000797996648,-15.864346783712563,-10.105932775372851,6.448507380163492,4.765256948449352
1449159053,-6.196667015551691,-3.260072555640213,0.6774294714045401,-0.5554819400402834,-15.856046703134787,-10.120247651171109,6.484405629939368,4.808589187398084
1449159055,-6.184209494136999,-3.409620228164552,0.6788771342270797,-0.6384638328033838,-15.8090108656556,-10.104327764803678,6.70515861581483,4.650465412694471
1449159057,-6.161873406433619,-3.3093703778730847,0.7999074367511319,-0.6532676162030459,-15.73610948715067,-10.09711329850484,6.584039934418236,4.663418865794201
1449159059,-5.973683742343362,-3.4575301288339624,0.5712466198949296,-0.4762748674663675,-15.801301423580297,-10.088082904658258,6.550259106000925,4.624181729012906
1449159061,-6.0654976978773805,-3.4380440981607063,0.5715438254495154,-0.4819479131559997,-15.750816501444476,-10.17379610246396,6.553555501165928,4.720253473759684
1449159063,-6.010351636450088,-3.4711167001497376,0.4746398061089676,-0.3749941118937332,-15.840416040352386,-10.237804475130606,6.3809048874376835,4.730677972408111
1449159065,-6.073238301762777,-3.4444405885993232,0.5497374844293815,-0.5111729397744532,-15.791046223414881,-10.172765061488542,6.410643575839123,4.697224781933276
1449159067,-6.097911569726519,-3.183690845206877,0.5743285803415623,-0.3601314941376433,-15.825498655700061,-10.290177950644566,6.4588977457833066,4.635562860564543
1449159069,-6.05229696564075,-3.1504698918238763,0.5448390775656311,-0.27057746180155684,-15.810953515792177,-10.286106883444225,6.378594901388693,4.608118500035934
1449159071,-5.917837173904205,-3.4107747370608608,0.5325872115547617,-0.2873260790841156,-15.760608148898436,-10.329559021102346,6.505958966008958,4.536260567086874
1449159073,-5.885935584635014,-3.292712117761328,0.6158826336642915,-0.4819633055445087,-15.932234145359788,-10.36086736414451,6.4740287243179635,4.531048822218802
1449159075,-5.856913814403616,-3.303822871304276,0.643398175607877,-0.4847229567403981,-15.85107858710561,-10.360475002043882,6.51482195119563,4.5816190462556765
1449159077,-5.852960498955617,-3.4388910781592723,0.4871515539427704,-0.4538405475041454,-15.773916707672322,-10.285273795409694,6.599210520972482,4.480218716486592
1449159079,-5.90260173220157,-3.2927467958733554,0.6315207952595017,-0.4890640120599717,-15.825086676902325,-10.24546399609472,6.488734881423047,4.535274113111464
1449159081,-5.890584198452731,-3.21695996852656,0.569049056061156,-0.4241223274215569,-15.872203033826528,-10.237302565044669,6.593172269051966,4.5402397901894105
1449159083,-5.893705682545522,-3.4629096120062037,0.6814351664423167,-0.3694224915404463,-15.83841818963569,-10.252238713868095,6.641800519939432,4.432533614622081
1449159085,-5.935178798031024,-3.1157843808003864,0.7264105491877821,-0.464048697020038,-15.850016751785345,-10.293009500347694,6.609295659945746,4.429547606128022
1449159087,-5.983657390553027,-3.035073667797032,0.6592341878247703,-0.4021572564101708,-15.851616280847034,-10.357332612141073,6.629304762167907,4.3106811996147325
1449159089,-5.771022147450534,-3.3651968436926265,0.7128339652308344,-0.4545112941584541,-15.82592553228348,-10.268467386173043,6.656984190385374,4.441188445327912
1449159091,-5.976061499860172,-3.5079494214062468,0.7330931229730473,-0.3845927705267822,-15.697455552928727,-10.365313509223114,6.736986889710606,4.382875341587222
1449159093,-5.8467509366385855,-3.3975975338102646,0.6633672812203782,-0.3506686494516356,-15.924519259570054,-10.23675214394898,6.7117884228211295,4.3708290144657305
1449159095,-5.811216066783771,-3.611102531490576,0.7301208671871403,-0.34972336686177397,-15.840506291908223,-10.187992332948516,6.712268822775003,4.391412949762551
1449159097,-5.843652625028197,-3.6010799940409046,0.5920623474866299,-0.20597844999402629,-15.704854107048336,-10.204705647443054,6.848213713294892,4.405127804537737
1449159099,-5.910308442111773,-3.630585433884728,0.6029317412160283,-0.330347520047906,-15.785116780103062,-10.18483311523212,6.89275103268977,4.409851891320932
1449159101,-5.9131672551818335,-3.614003932584597,0.5726638265274849,-0.3179838916341945,-15.719627624679475,-10.305275733479444,6.867978534933396,4.353463211028154
1449159103,-5.895266776184067,-3.536829207584154,0.5029802446562149,-0.30911354565158483,-15.899776689247586,-10.31474446702518,6.748933875025054,4.391494299914786
1449159105,-5.905161528162406,-3.526321999916008,0.545528422506938,-0.403570523585077,-15.774642200372462,-10.434461381396588,6.839361702460967,4.4557784991132285
1449159107,-5.801327140454007,-3.5041183368756466,0.5458576174665503,-0.3401381035115526,-15.872914498862107,-10.25916484714666,6.8494942582728005,4.659069451885312
