VARIABLE: LHC.BPM.1L5.B1_DOROS:POS_H

Timestamp (UTC_TIME),Value
2016-05-27 10:12:36.003,0.1554
2016-05-27 10:12:37.002,0.1502
2016-05-27 10:12:38.003,0.144
2016-05-27 10:12:39.002,0.1376
2016-05-27 10:12:40.003,0.1317
2016-05-27 10:12:41.002,0.1264
2016-05-27 10:12:42.003,0.1212
2016-05-27 10:12:43.003,0.1167
2016-05-27 10:12:44.002,0.1132
2016-05-27 10:12:45.002,0.1098
2016-05-27 10:12:46.003,0.1064
2016-05-27 10:12:47.002,0.1036
2016-05-27 10:12:48.002,0.1012
2016-05-27 10:12:49.003,0.0996
2016-05-27 10:12:50.003,0.0984
2016-05-27 10:12:51.003,0.0977
2016-05-27 10:12:53.003,0.0981
2016-05-27 10:12:54.003,0.0984
2016-05-27 10:12:55.004,0.0979
2016-05-27 10:12:56.003,0.0976
2016-05-27 10:12:57.003,0.0973
2016-05-27 10:12:58.004,0.097
2016-05-27 10:12:59.004,0.0968
2016-05-27 10:13:00.003,0.0967
2016-05-27 10:13:01.003,0.0969
2016-05-27 10:13:03.003,0.0967
2016-05-27 10:13:04.003,0.0968
2016-05-27 10:13:06.003,0.0969
2016-05-27 10:13:07.003,0.097
2016-05-27 10:13:08.004,0.0974
2016-05-27 10:13:09.003,0.098
2016-05-27 10:13:10.003,0.0985
2016-05-27 10:13:11.003,0.0997
2016-05-27 10:13:12.003,0.1
2016-05-27 10:13:13.003,0.0995
2016-05-27 10:13:14.003,0.099
2016-05-27 10:13:15.003,0.0985
2016-05-27 10:13:16.005,0.0982
2016-05-27 10:13:17.002,0.0981
2016-05-27 10:13:18.003,0.0978
2016-05-27 10:13:19.003,0.0976
2016-05-27 10:13:20.003,0.0977
2016-05-27 10:13:21.002,0.0975
2016-05-27 10:13:22.003,0.0973
2016-05-27 10:13:23.002,0.0972
2016-05-27 10:13:24.003,0.0973
2016-05-27 10:13:25.004,0.0977
2016-05-27 10:13:26.002,0.0979
2016-05-27 10:13:27.003,0.098
2016-05-27 10:13:28.002,0.0985
2016-05-27 10:13:29.003,0.0986
2016-05-27 10:13:30.002,0.0982
2016-05-27 10:13:31.002,0.0979
2016-05-27 10:13:32.002,0.0978
2016-05-27 10:13:33.002,0.0975
2016-05-27 10:13:34.002,0.0973
2016-05-27 10:13:35.002,0.0989
2016-05-27 10:13:36.002,0.1027
2016-05-27 10:13:37.002,0.108
2016-05-27 10:13:38.002,0.1147
2016-05-27 10:13:39.002,0.1219
2016-05-27 10:13:40.002,0.1293
2016-05-27 10:13:41.002,0.1364
2016-05-27 10:13:42.002,0.1421
2016-05-27 10:13:43.002,0.1463
2016-05-27 10:13:44.002,0.1483
2016-05-27 10:13:45.002,0.1491
2016-05-27 10:13:46.002,0.1501
2016-05-27 10:13:47.002,0.1506
2016-05-27 10:13:48.002,0.1502
2016-05-27 10:13:49.002,0.1496
2016-05-27 10:13:50.002,0.1493
2016-05-27 10:13:51.003,0.1488
2016-05-27 10:13:52.002,0.1482
2016-05-27 10:13:55.003,0.1481
2016-05-27 10:13:57.003,0.1478
2016-05-27 10:13:58.003,0.1475
2016-05-27 10:13:59.003,0.1476
2016-05-27 10:14:00.003,0.1479
2016-05-27 10:14:01.004,0.148
2016-05-27 10:14:02.003,0.1484
2016-05-27 10:14:03.003,0.1489
2016-05-27 10:14:04.003,0.1488
2016-05-27 10:14:06.003,0.1486
2016-05-27 10:14:07.003,0.1483
2016-05-27 10:14:08.002,0.1481
2016-05-27 10:14:09.003,0.1479
2016-05-27 10:14:10.003,0.1475
2016-05-27 10:14:11.003,0.1477
2016-05-27 10:14:12.003,0.1478
2016-05-27 10:14:13.003,0.1477
2016-05-27 10:14:14.003,0.1476
2016-05-27 10:14:15.003,0.1475
2016-05-27 10:14:16.003,0.1476
2016-05-27 10:14:17.003,0.1482
2016-05-27 10:14:18.004,0.1488
2016-05-27 10:14:19.003,0.1491
2016-05-27 10:14:20.003,0.1496
2016-05-27 10:14:21.003,0.1508
2016-05-27 10:14:22.003,0.1514
2016-05-27 10:14:23.003,0.1509
2016-05-27 10:14:24.003,0.1501
2016-05-27 10:14:25.003,0.1494
2016-05-27 10:14:26.003,0.1491
2016-05-27 10:14:27.003,0.1494
2016-05-27 10:14:28.003,0.1521
2016-05-27 10:14:29.004,0.1573
2016-05-27 10:14:30.003,0.1637
2016-05-27 10:14:31.003,0.1709
2016-05-27 10:14:32.003,0.1784
2016-05-27 10:14:33.003,0.1854
2016-05-27 10:14:34.003,0.1918
2016-05-27 10:14:35.003,0.1969
2016-05-27 10:14:36.004,0.1996
2016-05-27 10:14:37.003,0.2005
2016-05-27 10:14:38.003,0.2008
2016-05-27 10:14:39.003,0.2009
2016-05-27 10:14:40.003,0.2007
2016-05-27 10:14:41.003,0.2005
2016-05-27 10:14:42.003,0.2
2016-05-27 10:14:43.003,0.1995
2016-05-27 10:14:44.002,0.1991
2016-05-27 10:14:45.003,0.1995
2016-05-27 10:14:46.002,0.1996
2016-05-27 10:14:47.002,0.1994
2016-05-27 10:14:48.002,0.1991
2016-05-27 10:14:50.002,0.1993
2016-05-27 10:14:51.002,0.1996
2016-05-27 10:14:52.003,0.2001
2016-05-27 10:14:53.002,0.201
2016-05-27 10:14:54.004,0.2014
2016-05-27 10:14:55.002,0.2027
2016-05-27 10:14:56.002,0.2037
2016-05-27 10:14:57.002,0.2032
2016-05-27 10:14:58.002,0.2021
2016-05-27 10:14:59.002,0.2012
2016-05-27 10:15:00.002,0.2007
2016-05-27 10:15:01.002,0.2001
2016-05-27 10:15:02.003,0.1998
2016-05-27 10:15:03.002,0.2001
2016-05-27 10:15:04.002,0.2003
2016-05-27 10:15:05.003,0.1999
2016-05-27 10:15:06.003,0.1996
2016-05-27 10:15:08.002,0.1997
2016-05-27 10:15:10.003,0.1999
2016-05-27 10:15:11.003,0.2005
2016-05-27 10:15:12.002,0.201
2016-05-27 10:15:13.002,0.2011
2016-05-27 10:15:14.003,0.2008
2016-05-27 10:15:15.003,0.2004
2016-05-27 10:15:16.002,0.2001
2016-05-27 10:15:17.003,0.1997
2016-05-27 10:15:18.003,0.1996
2016-05-27 10:15:19.003,0.2
2016-05-27 10:15:20.003,0.202
2016-05-27 10:15:21.003,0.206
2016-05-27 10:15:22.003,0.2118
2016-05-27 10:15:23.002,0.219
2016-05-27 10:15:24.004,0.2269
2016-05-27 10:15:25.003,0.2343
2016-05-27 10:15:26.003,0.2418
2016-05-27 10:15:27.002,0.2477
2016-05-27 10:15:28.003,0.2516
2016-05-27 10:15:29.003,0.2542
2016-05-27 10:15:30.003,0.2546
2016-05-27 10:15:31.003,0.2538
2016-05-27 10:15:32.004,0.2528
2016-05-27 10:15:33.003,0.2522
2016-05-27 10:15:34.003,0.2515
2016-05-27 10:15:35.003,0.2511
2016-05-27 10:15:36.003,0.2514
2016-05-27 10:15:37.003,0.2512
2016-05-27 10:15:38.003,0.2511
2016-05-27 10:15:39.003,0.2508
2016-05-27 10:15:40.003,0.2507
2016-05-27 10:15:41.004,0.2506
2016-05-27 10:15:42.004,0.2505
2016-05-27 10:15:43.003,0.2508
2016-05-27 10:15:44.003,0.251
2016-05-27 10:15:45.003,0.2509
2016-05-27 10:15:46.003,0.2505
2016-05-27 10:15:47.003,0.2502
2016-05-27 10:15:48.003,0.2497
2016-05-27 10:15:49.004,0.2493
2016-05-27 10:15:50.003,0.2494
2016-05-27 10:15:51.003,0.2496
2016-05-27 10:15:52.003,0.2498
2016-05-27 10:15:53.003,0.2506
2016-05-27 10:15:54.003,0.2508
2016-05-27 10:15:55.003,0.2504
2016-05-27 10:15:56.004,0.25
2016-05-27 10:15:57.003,0.2499
2016-05-27 10:15:58.003,0.2501
2016-05-27 10:15:59.003,0.2503
2016-05-27 10:16:00.003,0.2508
2016-05-27 10:16:01.003,0.2514
2016-05-27 10:16:02.003,0.2522
2016-05-27 10:16:03.003,0.2535
2016-05-27 10:16:04.003,0.2545
2016-05-27 10:16:05.003,0.254
2016-05-27 10:16:06.003,0.2532
2016-05-27 10:16:07.003,0.2528
2016-05-27 10:16:08.003,0.2521
2016-05-27 10:16:09.003,0.2515
2016-05-27 10:16:10.003,0.2513
2016-05-27 10:16:12.002,0.2521
2016-05-27 10:16:13.002,0.2551
2016-05-27 10:16:14.003,0.26
2016-05-27 10:16:15.002,0.2665
2016-05-27 10:16:16.003,0.274
2016-05-27 10:16:17.002,0.2815
2016-05-27 10:16:18.002,0.2885
2016-05-27 10:16:19.002,0.2945
2016-05-27 10:16:20.003,0.2987
2016-05-27 10:16:21.002,0.3006
2016-05-27 10:16:23.002,0.3002
2016-05-27 10:16:24.003,0.2999
2016-05-27 10:16:25.002,0.2994
2016-05-27 10:16:26.003,0.2993
2016-05-27 10:16:27.002,0.2995
2016-05-27 10:16:28.002,0.2994
2016-05-27 10:16:29.002,0.2993
2016-05-27 10:16:30.002,0.2991
2016-05-27 10:16:32.002,0.2992
2016-05-27 10:16:33.003,0.2996
2016-05-27 10:16:34.002,0.3003
2016-05-27 10:16:35.003,0.3006
2016-05-27 10:16:36.002,0.3013
2016-05-27 10:16:37.003,0.3026
2016-05-27 10:16:38.002,0.3033
2016-05-27 10:16:39.002,0.3026
2016-05-27 10:16:40.002,0.3017
2016-05-27 10:16:41.002,0.3011
2016-05-27 10:16:42.003,0.3005
2016-05-27 10:16:43.004,0.3001
2016-05-27 10:16:45.003,0.3002
2016-05-27 10:16:47.003,0.2999
2016-05-27 10:16:48.003,0.2995
2016-05-27 10:16:49.003,0.2994
2016-05-27 10:16:50.003,0.2997
2016-05-27 10:16:51.008,0.2999
2016-05-27 10:16:52.003,0.3003
2016-05-27 10:16:53.004,0.3008
2016-05-27 10:16:54.003,0.3011
2016-05-27 10:16:55.003,0.301
2016-05-27 10:16:56.003,0.3009
2016-05-27 10:16:58.003,0.3007
2016-05-27 10:16:59.003,0.3005
2016-05-27 10:17:00.003,0.3002
2016-05-27 10:17:02.003,0.3003
2016-05-27 10:17:03.003,0.3
2016-05-27 10:17:04.003,0.3004
2016-05-27 10:17:05.003,0.3024
2016-05-27 10:17:06.003,0.3065
2016-05-27 10:17:07.004,0.3126
2016-05-27 10:17:08.003,0.3196
2016-05-27 10:17:09.004,0.3272
2016-05-27 10:17:10.003,0.3348
2016-05-27 10:17:11.003,0.3414
2016-05-27 10:17:12.004,0.3468
2016-05-27 10:17:13.003,0.3506
2016-05-27 10:17:14.003,0.3518
2016-05-27 10:17:15.003,0.3514
2016-05-27 10:17:16.003,0.3506
2016-05-27 10:17:17.003,0.35
2016-05-27 10:17:18.004,0.3493
2016-05-27 10:17:19.004,0.3488
2016-05-27 10:17:20.003,0.3492
2016-05-27 10:17:21.003,0.3508
2016-05-27 10:17:22.003,0.3527
2016-05-27 10:17:23.003,0.3554
2016-05-27 10:17:24.003,0.359
2016-05-27 10:17:25.003,0.3632
2016-05-27 10:17:26.003,0.3684
2016-05-27 10:17:27.003,0.3745
2016-05-27 10:17:28.003,0.381
2016-05-27 10:17:29.002,0.3879
2016-05-27 10:17:30.004,0.3954
2016-05-27 10:17:31.003,0.4028
2016-05-27 10:17:32.002,0.4103
2016-05-27 10:17:33.002,0.4183
2016-05-27 10:17:34.003,0.4262
2016-05-27 10:17:35.003,0.4341
2016-05-27 10:17:36.003,0.4427
2016-05-27 10:17:37.002,0.4511
2016-05-27 10:17:38.002,0.4592
2016-05-27 10:17:39.002,0.4675
2016-05-27 10:17:40.002,0.4758
2016-05-27 10:17:41.003,0.4837
2016-05-27 10:17:42.002,0.4914
2016-05-27 10:17:43.002,0.4989
2016-05-27 10:17:44.003,0.5063
2016-05-27 10:17:45.002,0.5132
2016-05-27 10:17:46.003,0.5201
2016-05-27 10:17:47.002,0.5263
2016-05-27 10:17:48.003,0.532
2016-05-27 10:17:49.002,0.5378
2016-05-27 10:17:50.002,0.5423
2016-05-27 10:17:51.003,0.545
2016-05-27 10:17:52.002,0.5465
2016-05-27 10:17:53.002,0.5474
2016-05-27 10:17:54.003,0.5472
2016-05-27 10:17:55.003,0.5468
2016-05-27 10:17:56.002,0.5467
2016-05-27 10:17:57.003,0.5465
2016-05-27 10:17:59.004,0.5464
2016-05-27 10:18:00.003,0.5462
2016-05-27 10:18:01.003,0.5461
2016-05-27 10:18:02.004,0.5463
2016-05-27 10:18:03.004,0.5465
2016-05-27 10:18:04.002,0.5467
2016-05-27 10:18:05.003,0.5471
2016-05-27 10:18:06.004,0.5476
2016-05-27 10:18:07.003,0.5477
2016-05-27 10:18:08.003,0.5474
2016-05-27 10:18:09.003,0.547
2016-05-27 10:18:10.003,0.5466
2016-05-27 10:18:11.003,0.5463
2016-05-27 10:18:12.003,0.5465
2016-05-27 10:18:13.003,0.5466
2016-05-27 10:18:15.003,0.5465
2016-05-27 10:18:16.003,0.5464
2016-05-27 10:18:17.003,0.5463
2016-05-27 10:18:18.003,0.5462
2016-05-27 10:18:19.004,0.5467
2016-05-27 10:18:20.003,0.5474
2016-05-27 10:18:21.003,0.548
2016-05-27 10:18:22.003,0.5491
2016-05-27 10:18:23.003,0.5503
2016-05-27 10:18:25.004,0.5493
2016-05-27 10:18:26.003,0.5487
2016-05-27 10:18:27.003,0.5481
2016-05-27 10:18:28.004,0.5474
2016-05-27 10:18:29.003,0.5472
2016-05-27 10:18:32.004,0.5471
2016-05-27 10:18:33.003,0.5469
2016-05-27 10:18:34.003,0.5466
2016-05-27 10:18:36.003,0.5468
2016-05-27 10:18:37.003,0.5471
2016-05-27 10:18:38.003,0.5473
2016-05-27 10:18:39.003,0.5479
2016-05-27 10:18:40.003,0.5482
2016-05-27 10:18:41.003,0.5478
2016-05-27 10:18:42.003,0.5477
2016-05-27 10:18:43.003,0.5475
2016-05-27 10:18:44.003,0.5473
2016-05-27 10:18:45.003,0.5468
2016-05-27 10:18:46.003,0.5467
2016-05-27 10:18:47.003,0.5469
2016-05-27 10:18:49.003,0.5468
2016-05-27 10:18:50.002,0.5465
2016-05-27 10:18:51.003,0.5463
2016-05-27 10:18:52.003,0.5465
2016-05-27 10:18:53.003,0.5469
2016-05-27 10:18:54.003,0.5471
2016-05-27 10:18:55.003,0.5476
2016-05-27 10:18:56.004,0.548
2016-05-27 10:18:57.003,0.5487
2016-05-27 10:18:58.002,0.55
2016-05-27 10:18:59.003,0.5504
2016-05-27 10:19:00.003,0.5498
2016-05-27 10:19:02.002,0.5491
2016-05-27 10:19:03.002,0.5478
2016-05-27 10:19:04.002,0.5474
2016-05-27 10:19:05.002,0.5473
2016-05-27 10:19:06.002,0.5468
2016-05-27 10:19:07.003,0.5467
2016-05-27 10:19:08.002,0.547
2016-05-27 10:19:09.003,0.5469
2016-05-27 10:19:10.002,0.5464
2016-05-27 10:19:11.002,0.5455
2016-05-27 10:19:12.003,0.5447
2016-05-27 10:19:13.002,0.5434
2016-05-27 10:19:14.002,0.5418
2016-05-27 10:19:15.002,0.54
2016-05-27 10:19:16.002,0.5376
2016-05-27 10:19:17.002,0.5346
2016-05-27 10:19:18.002,0.5313
2016-05-27 10:19:19.002,0.5277
2016-05-27 10:19:20.003,0.5237
2016-05-27 10:19:21.002,0.5195
2016-05-27 10:19:22.003,0.5158
2016-05-27 10:19:23.003,0.511
2016-05-27 10:19:24.003,0.506
2016-05-27 10:19:25.003,0.5009
2016-05-27 10:19:26.003,0.4956
2016-05-27 10:19:27.003,0.4904
2016-05-27 10:19:28.002,0.485
2016-05-27 10:19:29.003,0.4798
2016-05-27 10:19:30.002,0.4739
2016-05-27 10:19:31.003,0.468
2016-05-27 10:19:32.004,0.4629
2016-05-27 10:19:33.002,0.4569
2016-05-27 10:19:34.003,0.4494
2016-05-27 10:19:35.003,0.4413
2016-05-27 10:19:36.003,0.4335
2016-05-27 10:19:37.003,0.4257
2016-05-27 10:19:38.003,0.4177
2016-05-27 10:19:39.004,0.4101
2016-05-27 10:19:40.003,0.4028
2016-05-27 10:19:41.003,0.3951
2016-05-27 10:19:42.003,0.387
2016-05-27 10:19:43.003,0.379
2016-05-27 10:19:44.004,0.3709
2016-05-27 10:19:45.003,0.3631
2016-05-27 10:19:46.003,0.3554
2016-05-27 10:19:47.003,0.3478
2016-05-27 10:19:48.003,0.3401
2016-05-27 10:19:49.003,0.3327
2016-05-27 10:19:50.003,0.3248
2016-05-27 10:19:51.003,0.3163
2016-05-27 10:19:52.003,0.3078
2016-05-27 10:19:53.003,0.2993
2016-05-27 10:19:54.003,0.2908
2016-05-27 10:19:55.003,0.2825
2016-05-27 10:19:56.003,0.2749
2016-05-27 10:19:57.003,0.2669
2016-05-27 10:19:58.003,0.2585
2016-05-27 10:19:59.003,0.2502
2016-05-27 10:20:00.003,0.2421
2016-05-27 10:20:01.002,0.2344
2016-05-27 10:20:02.003,0.2268
2016-05-27 10:20:03.003,0.2193
2016-05-27 10:20:04.003,0.2122
2016-05-27 10:20:05.003,0.2052
2016-05-27 10:20:06.002,0.1989
2016-05-27 10:20:07.003,0.1925
2016-05-27 10:20:08.003,0.1849
2016-05-27 10:20:09.003,0.1769
2016-05-27 10:20:10.003,0.1696
2016-05-27 10:20:11.003,0.1625
2016-05-27 10:20:12.003,0.1555
2016-05-27 10:20:13.003,0.1495
2016-05-27 10:20:14.002,0.1438
2016-05-27 10:20:15.002,0.1384
2016-05-27 10:20:16.002,0.133
2016-05-27 10:20:17.002,0.128
2016-05-27 10:20:18.002,0.1234
2016-05-27 10:20:19.003,0.1193
2016-05-27 10:20:20.004,0.1156
2016-05-27 10:20:21.003,0.1125
2016-05-27 10:20:22.004,0.1099
2016-05-27 10:20:23.003,0.1079
2016-05-27 10:20:24.003,0.1057
2016-05-27 10:20:25.002,0.1038
2016-05-27 10:20:26.002,0.1024
2016-05-27 10:20:27.003,0.1015
2016-05-27 10:20:28.003,0.1009
2016-05-27 10:20:29.002,0.1004
2016-05-27 10:20:30.001,0.1003
2016-05-27 10:20:31.002,0.1007
2016-05-27 10:20:32.002,0.1009
2016-05-27 10:20:33.002,0.1003
2016-05-27 10:20:34.003,0.1002
2016-05-27 10:20:35.002,0.1001
2016-05-27 10:20:37.002,0.1005
2016-05-27 10:20:38.004,0.1009
2016-05-27 10:20:39.002,0.1016
2016-05-27 10:20:40.002,0.1019
2016-05-27 10:20:41.002,0.1027
2016-05-27 10:20:42.002,0.1041
2016-05-27 10:20:43.003,0.1047
2016-05-27 10:20:44.003,0.1039
2016-05-27 10:20:45.004,0.103
2016-05-27 10:20:46.003,0.1025
2016-05-27 10:20:47.002,0.1018
2016-05-27 10:20:48.003,0.1011
2016-05-27 10:20:49.003,0.1014
2016-05-27 10:20:50.003,0.1015
2016-05-27 10:20:53.004,0.101
2016-05-27 10:20:54.003,0.1009
2016-05-27 10:20:56.003,0.1011
2016-05-27 10:20:57.003,0.1013
2016-05-27 10:20:58.003,0.1016
2016-05-27 10:20:59.003,0.1023
2016-05-27 10:21:00.003,0.1022
2016-05-27 10:21:01.003,0.1017
2016-05-27 10:21:02.003,0.1014
2016-05-27 10:21:03.003,0.101
2016-05-27 10:21:04.003,0.1006
2016-05-27 10:21:06.004,0.1007
2016-05-27 10:21:11.003,0.101
2016-05-27 10:21:12.003,0.1031
2016-05-27 10:21:13.004,0.1077
2016-05-27 10:21:14.003,0.1141
2016-05-27 10:21:15.003,0.1219
2016-05-27 10:21:16.003,0.1307
2016-05-27 10:21:17.003,0.1383
2016-05-27 10:21:18.003,0.1441
2016-05-27 10:21:19.003,0.1483
2016-05-27 10:21:20.003,0.1514
2016-05-27 10:21:21.003,0.1521
2016-05-27 10:21:22.003,0.1519
2016-05-27 10:21:23.003,0.1522
2016-05-27 10:21:25.003,0.1519
2016-05-27 10:21:26.002,0.1517
2016-05-27 10:21:27.003,0.1516
2016-05-27 10:21:28.003,0.1514
2016-05-27 10:21:29.002,0.1517
2016-05-27 10:21:30.003,0.1519
2016-05-27 10:21:31.002,0.1523
2016-05-27 10:21:32.003,0.1527
2016-05-27 10:21:33.002,0.1528
2016-05-27 10:21:34.003,0.1527
2016-05-27 10:21:35.003,0.1526
2016-05-27 10:21:36.002,0.1522
2016-05-27 10:21:37.003,0.1519
2016-05-27 10:21:38.002,0.1515
2016-05-27 10:21:39.003,0.1516
2016-05-27 10:21:40.003,0.1515
2016-05-27 10:21:41.002,0.1517
2016-05-27 10:21:42.002,0.1514
2016-05-27 10:21:43.002,0.1508
2016-05-27 10:21:44.002,0.1509
2016-05-27 10:21:46.003,0.151
2016-05-27 10:21:47.002,0.1512
2016-05-27 10:21:48.003,0.1519
2016-05-27 10:21:49.002,0.1525
2016-05-27 10:21:50.002,0.1529
2016-05-27 10:21:51.002,0.154
2016-05-27 10:21:52.002,0.1549
2016-05-27 10:21:53.003,0.1545
2016-05-27 10:21:54.002,0.1539
2016-05-27 10:21:55.002,0.1534
2016-05-27 10:21:56.002,0.1526
2016-05-27 10:21:57.003,0.152
2016-05-27 10:21:58.002,0.1523
2016-05-27 10:21:59.002,0.1522
2016-05-27 10:22:00.002,0.152
2016-05-27 10:22:02.003,0.1519
2016-05-27 10:22:03.003,0.1515
2016-05-27 10:22:04.003,0.1526
2016-05-27 10:22:05.003,0.1558
2016-05-27 10:22:06.003,0.1613
2016-05-27 10:22:07.003,0.1686
2016-05-27 10:22:08.003,0.1764
2016-05-27 10:22:09.003,0.184
2016-05-27 10:22:10.003,0.1909
2016-05-27 10:22:11.002,0.197
2016-05-27 10:22:12.003,0.201
2016-05-27 10:22:13.003,0.2026
2016-05-27 10:22:14.002,0.2029
2016-05-27 10:22:15.003,0.2031
2016-05-27 10:22:16.003,0.2032
2016-05-27 10:22:17.003,0.2031
2016-05-27 10:22:18.003,0.2025
2016-05-27 10:22:19.003,0.2026
2016-05-27 10:22:20.003,0.2025
2016-05-27 10:22:21.003,0.2027
2016-05-27 10:22:22.003,0.2032
2016-05-27 10:22:23.003,0.2037
2016-05-27 10:22:24.003,0.2046
2016-05-27 10:22:25.003,0.2052
2016-05-27 10:22:26.003,0.2064
2016-05-27 10:22:27.003,0.2068
2016-05-27 10:22:28.003,0.2059
2016-05-27 10:22:29.003,0.205
2016-05-27 10:22:30.003,0.2045
2016-05-27 10:22:31.003,0.2039
2016-05-27 10:22:32.003,0.2034
2016-05-27 10:22:33.003,0.2036
2016-05-27 10:22:34.003,0.2038
2016-05-27 10:22:35.003,0.2037
2016-05-27 10:22:36.003,0.2035
2016-05-27 10:22:37.003,0.2033
2016-05-27 10:22:38.003,0.2031
2016-05-27 10:22:40.003,0.2034
2016-05-27 10:22:41.003,0.2039
2016-05-27 10:22:42.003,0.2043
2016-05-27 10:22:43.003,0.2046
2016-05-27 10:22:44.003,0.2045
2016-05-27 10:22:45.003,0.2041
2016-05-27 10:22:46.004,0.2032
2016-05-27 10:22:47.003,0.202
2016-05-27 10:22:48.004,0.2016
2016-05-27 10:22:49.002,0.201
2016-05-27 10:22:50.003,0.2008
2016-05-27 10:22:51.003,0.2012
2016-05-27 10:22:52.003,0.2015
2016-05-27 10:22:53.003,0.2017
2016-05-27 10:22:54.003,0.2016
2016-05-27 10:22:55.002,0.2014
2016-05-27 10:22:56.003,0.2019
2016-05-27 10:22:57.003,0.2043
2016-05-27 10:22:58.002,0.2086
2016-05-27 10:22:59.002,0.215
2016-05-27 10:23:00.003,0.2233
2016-05-27 10:23:01.002,0.2318
2016-05-27 10:23:02.003,0.2401
2016-05-27 10:23:03.002,0.2469
2016-05-27 10:23:04.002,0.2514
2016-05-27 10:23:05.003,0.2536
2016-05-27 10:23:06.003,0.2533
2016-05-27 10:23:07.002,0.2526
2016-05-27 10:23:08.003,0.2523
2016-05-27 10:23:09.002,0.2526
2016-05-27 10:23:10.002,0.2524
2016-05-27 10:23:11.003,0.2523
2016-05-27 10:23:12.002,0.252
2016-05-27 10:23:13.002,0.2517
2016-05-27 10:23:14.002,0.2511
2016-05-27 10:23:15.003,0.2515
2016-05-27 10:23:16.002,0.2521
2016-05-27 10:23:17.002,0.2523
2016-05-27 10:23:19.002,0.2522
2016-05-27 10:23:20.002,0.2518
2016-05-27 10:23:21.003,0.2521
2016-05-27 10:23:22.003,0.2525
2016-05-27 10:23:23.002,0.2529
2016-05-27 10:23:25.002,0.2527
2016-05-27 10:23:26.003,0.2525
2016-05-27 10:23:27.002,0.2527
2016-05-27 10:23:28.003,0.2532
2016-05-27 10:23:29.003,0.2534
2016-05-27 10:23:30.002,0.2544
2016-05-27 10:23:31.002,0.2551
2016-05-27 10:23:33.003,0.2545
2016-05-27 10:23:34.002,0.2541
2016-05-27 10:23:35.003,0.2534
2016-05-27 10:23:36.004,0.2527
2016-05-27 10:23:37.002,0.2526
2016-05-27 10:23:38.003,0.2528
2016-05-27 10:23:39.003,0.253
2016-05-27 10:23:40.002,0.2529
2016-05-27 10:23:41.002,0.2528
2016-05-27 10:23:43.003,0.2525
2016-05-27 10:23:45.003,0.2523
2016-05-27 10:23:46.003,0.2527
2016-05-27 10:23:47.002,0.253
2016-05-27 10:23:48.002,0.2531
2016-05-27 10:23:49.003,0.2543
2016-05-27 10:23:50.003,0.2569
2016-05-27 10:23:51.002,0.2617
2016-05-27 10:23:52.003,0.2683
2016-05-27 10:23:53.003,0.2757
2016-05-27 10:23:54.002,0.2831
2016-05-27 10:23:55.003,0.2902
2016-05-27 10:23:56.003,0.2962
2016-05-27 10:23:57.003,0.3004
2016-05-27 10:23:58.002,0.3023
2016-05-27 10:23:59.004,0.3024
2016-05-27 10:24:00.003,0.3025
2016-05-27 10:24:01.003,0.3027
2016-05-27 10:24:02.003,0.3024
2016-05-27 10:24:03.003,0.3025
2016-05-27 10:24:04.003,0.3024
2016-05-27 10:24:05.003,0.303
2016-05-27 10:24:06.003,0.3026
2016-05-27 10:24:07.003,0.3019
2016-05-27 10:24:08.003,0.3018
2016-05-27 10:24:09.003,0.3015
2016-05-27 10:24:10.002,0.3016
2016-05-27 10:24:11.002,0.3015
2016-05-27 10:24:12.002,0.3016
2016-05-27 10:24:13.002,0.3017
2016-05-27 10:24:14.002,0.3019
2016-05-27 10:24:15.002,0.3021
2016-05-27 10:24:16.002,0.3019
2016-05-27 10:24:17.003,0.3015
2016-05-27 10:24:20.004,0.3018
2016-05-27 10:24:21.003,0.3019
2016-05-27 10:24:22.002,0.302
2016-05-27 10:24:23.003,0.3019
2016-05-27 10:24:24.003,0.3018
2016-05-27 10:24:25.003,0.3017
2016-05-27 10:24:26.002,0.3018
2016-05-27 10:24:27.003,0.3019
2016-05-27 10:24:28.002,0.3022
2016-05-27 10:24:29.003,0.3025
2016-05-27 10:24:30.002,0.3027
2016-05-27 10:24:31.003,0.3028
2016-05-27 10:24:32.002,0.3026
2016-05-27 10:24:33.003,0.3027
2016-05-27 10:24:34.003,0.3024
2016-05-27 10:24:37.003,0.3023
2016-05-27 10:24:38.003,0.3021
2016-05-27 10:24:39.002,0.3026
2016-05-27 10:24:40.002,0.3017
2016-05-27 10:24:41.003,0.3022
2016-05-27 10:24:42.002,0.3047
2016-05-27 10:24:43.002,0.308
2016-05-27 10:24:44.003,0.3141
2016-05-27 10:24:45.002,0.3212
2016-05-27 10:24:46.003,0.3288
2016-05-27 10:24:47.003,0.336
2016-05-27 10:24:48.003,0.3416
2016-05-27 10:24:49.003,0.3465
2016-05-27 10:24:50.003,0.3493
2016-05-27 10:24:51.003,0.3496
2016-05-27 10:24:52.003,0.3499
2016-05-27 10:24:53.003,0.3498
2016-05-27 10:24:54.003,0.3499
2016-05-27 10:24:55.003,0.3502
2016-05-27 10:24:59.003,0.35
2016-05-27 10:25:00.003,0.3502
2016-05-27 10:25:02.004,0.3506
2016-05-27 10:25:03.004,0.3508
2016-05-27 10:25:04.003,0.3506
2016-05-27 10:25:05.003,0.3502
2016-05-27 10:25:06.003,0.3499
