sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1463603462,0.5667,-0.3374,0.2129,-0.0067,-0.1494,-0.0655,-0.0845,-0.1213
1463603463,0.5668,-0.3376,0.2133,-0.0071,-0.1503,-0.0656,-0.0848,-0.1217
1463603491,0.5662,-0.3372,0.2154,-0.0067,-0.1498,-0.0659,-0.084,-0.1214
1463603495,0.5665,-0.3355,0.2157,-0.0073,-0.1497,-0.065,-0.0829,-0.1225
1463603498,0.5668,-0.3238,0.2158,-0.0192,-0.1501,-0.0538,-0.0835,-0.1337
1463603499,0.5667,-0.3192,0.2162,-0.0239,-0.1497,-0.0495,-0.0838,-0.1379
1463603500,0.5666,-0.3154,0.2161,-0.0278,-0.1501,-0.0461,-0.0839,-0.1418
1463603511,0.5662,-0.3121,0.215,-0.031,-0.1503,-0.0434,-0.0845,-0.1447
1463603533,0.566,-0.3124,0.2153,-0.0313,-0.1504,-0.0431,-0.0845,-0.1447
1463603535,0.5661,-0.3117,0.2154,-0.0315,-0.1506,-0.0425,-0.085,-0.1451
1463603539,0.5662,-0.2962,0.2155,-0.0464,-0.1508,-0.0286,-0.0848,-0.1593
1463603552,0.566,-0.2878,0.2156,-0.0559,-0.1513,-0.021,-0.0857,-0.1678
1463603554,0.5662,-0.2872,0.2157,-0.0554,-0.1508,-0.0211,-0.0853,-0.1678
1463603558,0.5663,-0.2872,0.2157,-0.0556,-0.1508,-0.021,-0.0853,-0.1678
1463603568,0.5659,-0.2873,0.2151,-0.0558,-0.1508,-0.0209,-0.0857,-0.1677
1463603577,0.5657,-0.2799,0.2156,-0.0628,-0.1513,-0.0136,-0.0859,-0.1741
1463603580,0.5656,-0.2662,0.2152,-0.0769,-0.1511,-0.0013,-0.0867,-0.1874
1463603582,0.5662,-0.2628,0.2147,-0.08,-0.1516,0.0016,-0.0869,-0.1911
1463603585,0.5666,-0.2625,0.2163,-0.0796,-0.152,0.0013,-0.0857,-0.1914
1463603589,0.5665,-0.2614,0.2185,-0.0787,-0.1529,0.0011,-0.0832,-0.1915
1463603592,0.5656,-0.2626,0.2203,-0.0791,-0.1539,0.0015,-0.0844,-0.1912
1463603596,0.5662,-0.2618,0.2197,-0.0793,-0.1529,0.0008,-0.0832,-0.1909
1463603598,0.5662,-0.262,0.2188,-0.0796,-0.1513,0.001,-0.0838,-0.1911
1463603599,0.5665,-0.2622,0.2184,-0.0795,-0.1516,0.0009,-0.0842,-0.191
1463603601,0.5666,-0.2626,0.2172,-0.0797,-0.1509,0.0009,-0.0855,-0.1907
1463603614,0.5667,-0.262,0.2158,-0.0807,-0.1504,0.0014,-0.0853,-0.1909
1463603616,0.5668,-0.2575,0.2161,-0.0846,-0.1509,0.0056,-0.0853,-0.1945
1463603617,0.5667,-0.2532,0.216,-0.0889,-0.1502,0.0097,-0.0855,-0.1984
1463603618,0.5665,-0.2485,0.2167,-0.094,-0.1508,0.0143,-0.0854,-0.2033
1463603620,0.5666,-0.2401,0.2167,-0.1026,-0.1519,0.0215,-0.0859,-0.2117
1463603621,0.5664,-0.2379,0.2164,-0.1046,-0.152,0.0234,-0.086,-0.2137
1463603640,0.5665,-0.2375,0.2157,-0.1054,-0.1516,0.024,-0.0865,-0.2141
1463603656,0.566,-0.232,0.2155,-0.111,-0.1504,0.0294,-0.0872,-0.2182
1463603660,0.5658,-0.2146,0.2149,-0.1288,-0.1504,0.045,-0.0877,-0.2352
1463603661,0.5661,-0.213,0.2144,-0.1305,-0.1502,0.0465,-0.088,-0.2369
1463603662,0.5663,-0.2128,0.2143,-0.1308,-0.1503,0.047,-0.0883,-0.237
1463603674,0.5665,-0.2126,0.214,-0.1308,-0.1514,0.047,-0.0875,-0.2375
1463603676,0.5666,-0.2125,0.2143,-0.1305,-0.1518,0.0469,-0.0873,-0.2376
1463603698,0.5672,-0.199,0.2163,-0.1434,-0.1521,0.0591,-0.0866,-0.2499
1463603700,0.5673,-0.1904,0.2162,-0.1525,-0.1521,0.0667,-0.0867,-0.2583
1463603703,0.5676,-0.187,0.2164,-0.1548,-0.1515,0.0694,-0.0867,-0.2609
1463603705,0.5672,-0.1874,0.2162,-0.1555,-0.1517,0.0691,-0.0869,-0.2611
1463603714,0.5671,-0.1874,0.2163,-0.1553,-0.1515,0.0691,-0.0865,-0.2611
1463603715,0.5672,-0.1873,0.2166,-0.1552,-0.1517,0.0689,-0.0866,-0.261
1463603722,0.5671,-0.1872,0.2168,-0.1553,-0.1522,0.0689,-0.0864,-0.2611
1463603733,0.567,-0.1873,0.2171,-0.155,-0.1522,0.069,-0.0859,-0.2608
1463603736,0.5674,-0.1815,0.2171,-0.1604,-0.1521,0.0742,-0.0859,-0.2655
1463603739,0.568,-0.1669,0.2173,-0.1746,-0.1517,0.087,-0.0859,-0.2791
1463603741,0.5678,-0.1621,0.2176,-0.1806,-0.1521,0.0916,-0.0862,-0.2844
1463603756,0.5676,-0.1618,0.2172,-0.1805,-0.1523,0.0919,-0.0863,-0.2846
1463603765,0.568,-0.1618,0.2169,-0.1808,-0.152,0.0916,-0.0862,-0.2847
1463603774,0.5677,-0.1613,0.2171,-0.1817,-0.1522,0.0919,-0.0861,-0.2853
1463603775,0.5678,-0.1595,0.2169,-0.1843,-0.1524,0.0937,-0.086,-0.2876
1463603778,0.5678,-0.147,0.2173,-0.1996,-0.1523,0.1057,-0.0862,-0.3012
1463603808,0.568,-0.137,0.2174,-0.2071,-0.1528,0.1142,-0.0858,-0.3084
1463603812,0.5681,-0.1365,0.217,-0.2066,-0.1526,0.1143,-0.0858,-0.3085
1463603815,0.5683,-0.1322,0.2175,-0.2101,-0.1528,0.1185,-0.0857,-0.3117
1463603817,0.5686,-0.1231,0.2178,-0.2197,-0.1528,0.1269,-0.0859,-0.3205
1463603827,0.5691,-0.1109,0.2177,-0.2313,-0.153,0.1372,-0.0858,-0.3319
1463603836,0.57,-0.1113,0.2176,-0.2313,-0.1531,0.1366,-0.087,-0.3321
1463603840,0.5695,-0.1103,0.221,-0.2309,-0.1534,0.1362,-0.0833,-0.3328
1463603841,0.5698,-0.1096,0.2221,-0.2298,-0.1541,0.1361,-0.082,-0.3329
1463603843,0.5692,-0.11,0.2242,-0.2298,-0.1557,0.1357,-0.0813,-0.3329
1463603848,0.5679,-0.1105,0.2263,-0.2294,-0.1562,0.136,-0.0816,-0.3324
1463603849,0.568,-0.1103,0.2262,-0.2297,-0.1557,0.1359,-0.0815,-0.3323
1463603851,0.5684,-0.1106,0.2247,-0.2302,-0.1544,0.1361,-0.0824,-0.3324
1463603854,0.5693,-0.1105,0.2211,-0.231,-0.1531,0.1367,-0.0847,-0.3324
1463603855,0.5691,-0.1084,0.2202,-0.2332,-0.1527,0.1388,-0.0852,-0.3339
1463603856,0.5689,-0.1046,0.2198,-0.2375,-0.1523,0.1426,-0.0848,-0.337
1463603857,0.5688,-0.1001,0.2189,-0.2431,-0.1516,0.1471,-0.0851,-0.3413
1463603858,0.5686,-0.0953,0.218,-0.2485,-0.1513,0.1516,-0.0866,-0.3458
1463603859,0.5688,-0.0912,0.2178,-0.2532,-0.1514,0.1554,-0.0875,-0.3499
1463603860,0.5695,-0.0884,0.2176,-0.2564,-0.1523,0.1581,-0.0879,-0.353
1463603862,0.5693,-0.0869,0.2158,-0.2585,-0.1513,0.1598,-0.0886,-0.3548
1463603864,0.5696,-0.0865,0.2158,-0.2585,-0.1506,0.1596,-0.0872,-0.355
1463603865,0.5701,-0.0857,0.2143,-0.2586,-0.1507,0.1593,-0.086,-0.3553
1463603866,0.5704,-0.0859,0.2147,-0.2592,-0.1516,0.1588,-0.0855,-0.3557
1463603869,0.5698,-0.0867,0.2164,-0.2584,-0.1523,0.1598,-0.0872,-0.3554
1463603878,0.5693,-0.0863,0.2184,-0.257,-0.1537,0.1597,-0.086,-0.3557
1463603882,0.569,-0.0862,0.219,-0.2567,-0.154,0.1597,-0.0855,-0.3554
1463603894,0.5698,-0.0856,0.22,-0.2581,-0.1533,0.1597,-0.0849,-0.3562
1463603896,0.5701,-0.0785,0.2202,-0.2645,-0.1529,0.1661,-0.0846,-0.3618
1463603898,0.5694,-0.0691,0.2194,-0.2751,-0.1524,0.1749,-0.085,-0.371
1463603899,0.5697,-0.0652,0.2196,-0.2792,-0.1527,0.1785,-0.0852,-0.3746
1463603900,0.5702,-0.0626,0.2189,-0.282,-0.1526,0.1808,-0.0858,-0.3769
1463603901,0.57,-0.0619,0.2188,-0.2828,-0.1523,0.1817,-0.0863,-0.3778
1463603906,0.5703,-0.0617,0.2153,-0.2836,-0.1506,0.1818,-0.0873,-0.3781
1463603908,0.5701,-0.0616,0.2149,-0.2839,-0.1505,0.1818,-0.0872,-0.378
1463603916,0.5693,-0.0617,0.2171,-0.2833,-0.1539,0.1821,-0.0864,-0.3782
1463603933,0.5703,-0.061,0.219,-0.2823,-0.1537,0.1819,-0.0851,-0.3785
1463603934,0.5701,-0.0598,0.2187,-0.2836,-0.1532,0.1833,-0.0854,-0.3793
1463603936,0.5702,-0.0522,0.2185,-0.2913,-0.1533,0.1902,-0.0854,-0.3861
1463603937,0.5705,-0.0475,0.2186,-0.2963,-0.1532,0.1945,-0.0856,-0.3907
1463603941,0.5711,-0.0366,0.2194,-0.3074,-0.1529,0.2034,-0.0854,-0.4009
1463603951,0.5711,-0.0366,0.2187,-0.3074,-0.1529,0.2034,-0.085,-0.401
1463603959,0.5711,-0.0363,0.2208,-0.3062,-0.1534,0.2035,-0.0843,-0.4007
1463603961,0.5706,-0.0368,0.2202,-0.307,-0.1541,0.2038,-0.0846,-0.401
1463603973,0.5706,-0.0365,0.2196,-0.3076,-0.1537,0.2044,-0.0856,-0.401
1463603974,0.5707,-0.0347,0.2191,-0.3091,-0.154,0.2062,-0.0858,-0.4025
1463603977,0.5711,-0.0214,0.2184,-0.3228,-0.1537,0.2177,-0.0857,-0.4148
1463603984,0.5718,-0.0123,0.219,-0.3326,-0.1533,0.2257,-0.0856,-0.4237
1463603987,0.5714,-0.0121,0.2189,-0.3327,-0.1533,0.226,-0.0852,-0.4235
1463603991,0.5716,-0.0124,0.2194,-0.3326,-0.1536,0.2259,-0.0856,-0.4239
1463604002,0.5714,-0.0123,0.2206,-0.3323,-0.1543,0.2257,-0.085,-0.4238
1463604008,0.5715,-0.0122,0.2203,-0.3326,-0.1541,0.2257,-0.0852,-0.4238
1463604015,0.5713,-0.0078,0.22,-0.3367,-0.1547,0.2301,-0.0855,-0.4272
1463604016,0.5714,-0.0034,0.2201,-0.341,-0.1545,0.2339,-0.0857,-0.4309
1463604021,0.5721,0.0127,0.2194,-0.3577,-0.1542,0.2485,-0.0859,-0.4463
1463604027,0.5722,0.0126,0.2192,-0.3578,-0.1541,0.2487,-0.0863,-0.4461
1463604033,0.5722,0.0125,0.2197,-0.3576,-0.1543,0.2487,-0.0861,-0.446
1463604035,0.5722,0.0124,0.2199,-0.358,-0.1538,0.2487,-0.0859,-0.4459
1463604045,0.5724,0.0129,0.2208,-0.3568,-0.1549,0.2486,-0.0856,-0.4461
1463604052,0.5723,0.0125,0.2202,-0.3574,-0.155,0.2485,-0.0858,-0.4461
1463604053,0.5726,0.0128,0.2209,-0.3575,-0.1547,0.2489,-0.0857,-0.4464
1463604054,0.5725,0.0147,0.2211,-0.3592,-0.1548,0.2506,-0.0856,-0.4477
1463604082,0.5735,0.0367,0.2212,-0.3821,-0.1554,0.2709,-0.0869,-0.4694
1463604087,0.573,0.0372,0.2243,-0.3817,-0.1558,0.2707,-0.0834,-0.4695
1463604090,0.5729,0.0368,0.2264,-0.381,-0.1575,0.2708,-0.0843,-0.4694
1463604096,0.573,0.0487,0.2253,-0.3925,-0.156,0.2812,-0.0842,-0.4795
1463604097,0.5731,0.0531,0.2249,-0.3979,-0.1554,0.2857,-0.0845,-0.4842
1463604098,0.5734,0.0575,0.2243,-0.402,-0.156,0.2895,-0.0851,-0.4883
1463604099,0.5738,0.0599,0.2234,-0.4052,-0.1553,0.2922,-0.086,-0.4907
1463604100,0.5739,0.061,0.2233,-0.4062,-0.1552,0.2931,-0.0869,-0.4919
1463604101,0.574,0.0612,0.2228,-0.4065,-0.1548,0.2933,-0.0871,-0.4916
1463604102,0.5739,0.0611,0.2224,-0.4068,-0.1547,0.2932,-0.0869,-0.4917
1463604115,0.5742,0.0614,0.2213,-0.4073,-0.1551,0.2936,-0.0868,-0.4921
1463604123,0.5732,0.0615,0.2214,-0.4069,-0.1566,0.2939,-0.0872,-0.492
1463604132,0.5735,0.0616,0.2216,-0.407,-0.1472,0.2967,-0.0847,-0.4879
1463604136,0.5734,0.0739,0.2221,-0.4207,-0.1566,0.3059,-0.0872,-0.5038
1463604137,0.5736,0.0787,0.2224,-0.4257,-0.1562,0.31,-0.0871,-0.5082
1463604138,0.5739,0.0829,0.2223,-0.4291,-0.1561,0.3135,-0.087,-0.5118
1463604143,0.574,0.0858,0.2211,-0.4328,-0.1542,0.3162,-0.088,-0.5145
1463604145,0.5742,0.0861,0.2199,-0.433,-0.1543,0.3159,-0.0883,-0.5147
1463604154,0.5738,0.0858,0.2195,-0.4334,-0.1547,0.3163,-0.0888,-0.5147
1463604171,0.5738,0.0859,0.2215,-0.4321,-0.1566,0.3163,-0.0879,-0.515
1463604173,0.574,0.0867,0.2218,-0.4326,-0.1568,0.3169,-0.0876,-0.5153
1463604174,0.5742,0.089,0.2222,-0.4343,-0.1567,0.3189,-0.0873,-0.517
1463604178,0.5747,0.1063,0.2226,-0.4525,-0.1559,0.335,-0.087,-0.5335
1463604179,0.5749,0.1093,0.2227,-0.4555,-0.1565,0.3375,-0.0873,-0.5366
1463604181,0.5751,0.1109,0.2223,-0.4568,-0.1567,0.3385,-0.0877,-0.5381
1463604187,0.5749,0.111,0.2224,-0.4568,-0.1558,0.3386,-0.088,-0.5377
1463604199,0.5745,0.1107,0.2222,-0.457,-0.1566,0.3388,-0.0883,-0.5375
1463604204,0.5744,0.1108,0.2228,-0.4569,-0.1568,0.3389,-0.088,-0.5374
1463604213,0.5746,0.112,0.2219,-0.4578,-0.1568,0.34,-0.0883,-0.5381
1463604216,0.5746,0.1235,0.2226,-0.4696,-0.1572,0.3505,-0.0885,-0.5486
1463604217,0.5748,0.1282,0.2221,-0.4744,-0.1567,0.3548,-0.0884,-0.5532
1463604218,0.5749,0.1322,0.2226,-0.4788,-0.1564,0.3582,-0.0887,-0.5571
1463604219,0.575,0.1346,0.2228,-0.4811,-0.1571,0.3604,-0.0885,-0.5595
1463604220,0.5752,0.1353,0.2226,-0.4819,-0.1568,0.3609,-0.0882,-0.5603
1463604225,0.5753,0.1359,0.223,-0.4814,-0.1563,0.3614,-0.0882,-0.56
1463604229,0.575,0.1355,0.223,-0.4819,-0.157,0.3613,-0.0884,-0.5604
1463604230,0.5749,0.1357,0.2229,-0.4818,-0.1571,0.3611,-0.0885,-0.5603
1463604231,0.5751,0.1355,0.2231,-0.4819,-0.1573,0.361,-0.0883,-0.5604
1463604238,0.575,0.1355,0.2229,-0.482,-0.1574,0.361,-0.0884,-0.5602
1463604244,0.575,0.1354,0.2235,-0.4817,-0.1571,0.361,-0.0882,-0.5602
1463604247,0.5753,0.136,0.2237,-0.4813,-0.157,0.3612,-0.088,-0.56
1463604249,0.575,0.1355,0.2231,-0.4817,-0.1573,0.3611,-0.0883,-0.5602
1463604255,0.575,0.1342,0.2229,-0.4806,-0.157,0.3598,-0.0886,-0.559
1463604260,0.5747,0.1236,0.2226,-0.4682,-0.1569,0.3501,-0.0884,-0.5478
1463604262,0.5747,0.1169,0.222,-0.4601,-0.157,0.3441,-0.0881,-0.5401
1463604264,0.5744,0.1085,0.2217,-0.4504,-0.1568,0.3369,-0.0882,-0.531
1463604266,0.5742,0.0989,0.2216,-0.4393,-0.1571,0.3285,-0.0877,-0.5207
1463604269,0.5738,0.0828,0.2217,-0.42,-0.1567,0.3141,-0.0875,-0.5032
1463604272,0.5735,0.0646,0.2217,-0.3986,-0.1568,0.2978,-0.087,-0.4837
1463604276,0.5732,0.0383,0.2208,-0.3675,-0.1564,0.2741,-0.0861,-0.4555
1463604277,0.5731,0.0315,0.2209,-0.3595,-0.1563,0.2678,-0.086,-0.4482
1463604279,0.5729,0.0175,0.2206,-0.3433,-0.1566,0.255,-0.0859,-0.4337
1463604280,0.5724,0.0104,0.2205,-0.3353,-0.1561,0.2487,-0.0857,-0.4259
1463604283,0.5721,-0.0114,0.2196,-0.3108,-0.1562,0.229,-0.0855,-0.4036
1463604286,0.5718,-0.0332,0.2192,-0.287,-0.156,0.2094,-0.085,-0.3816
1463604287,0.5717,-0.0403,0.2194,-0.2794,-0.1557,0.203,-0.0848,-0.3743
1463604291,0.5711,-0.0681,0.2186,-0.2503,-0.1552,0.1775,-0.0841,-0.3471
1463604292,0.5712,-0.0749,0.2181,-0.2437,-0.1558,0.1713,-0.0842,-0.3406
1463604293,0.5709,-0.0817,0.2184,-0.2371,-0.1552,0.1654,-0.0841,-0.3347
1463604296,0.5706,-0.1005,0.2181,-0.2193,-0.1551,0.1482,-0.0837,-0.3178
1463604298,0.5705,-0.1123,0.2179,-0.2088,-0.1548,0.1376,-0.0833,-0.308
1463604300,0.5705,-0.123,0.2178,-0.2001,-0.1544,0.1277,-0.0831,-0.2998
1463604301,0.5706,-0.1279,0.2176,-0.1961,-0.1547,0.1231,-0.0832,-0.2964
1463604303,0.5703,-0.137,0.2177,-0.19,-0.1542,0.1147,-0.0829,-0.2904
1463604305,0.5703,-0.145,0.2178,-0.1861,-0.1544,0.1074,-0.0827,-0.2865
1463604307,0.5701,-0.1514,0.2179,-0.1839,-0.1542,0.1017,-0.0824,-0.2845
1463604308,0.5703,-0.154,0.2177,-0.1837,-0.1538,0.0993,-0.0825,-0.2843
1463604324,0.5694,-0.1617,0.2185,-0.184,-0.1554,0.0928,-0.0827,-0.2843
1463604326,0.5693,-0.1612,0.2183,-0.1834,-0.1546,0.0929,-0.0827,-0.2839
1463604347,0.5697,-0.1612,0.2173,-0.1834,-0.1544,0.0927,-0.0826,-0.2843
1463604353,0.5697,-0.1614,0.2176,-0.1832,-0.155,0.0926,-0.0827,-0.2841
1463604357,0.5696,-0.1615,0.2177,-0.1827,-0.1543,0.0925,-0.0826,-0.2836
1463604362,0.5697,-0.1625,0.2176,-0.1824,-0.1546,0.0915,-0.0827,-0.2827
1463604370,0.5698,-0.1625,0.2177,-0.1818,-0.1545,0.0915,-0.0826,-0.2827
1463604380,0.5696,-0.1624,0.2178,-0.1822,-0.1545,0.0915,-0.0825,-0.2826
1463604391,0.5698,-0.1624,0.2169,-0.1821,-0.1541,0.0918,-0.0824,-0.2824
1463604395,0.5694,-0.1623,0.2174,-0.1825,-0.154,0.0918,-0.0828,-0.2823
1463604397,0.5696,-0.1623,0.2172,-0.1822,-0.1546,0.0916,-0.0826,-0.2826
1463604406,0.5692,-0.1624,0.2165,-0.182,-0.1545,0.0915,-0.0833,-0.2825
1463604464,0.5699,-0.1625,0.2168,-0.1821,-0.1547,0.0912,-0.0826,-0.283
1463604465,0.5703,-0.1624,0.2171,-0.1818,-0.1548,0.091,-0.0829,-0.2831
1463604466,0.5706,-0.1625,0.217,-0.1816,-0.1545,0.0909,-0.0832,-0.283
1463604467,0.5707,-0.1624,0.2177,-0.1814,-0.1549,0.0906,-0.0831,-0.2832
1463604468,0.571,-0.1623,0.2185,-0.1812,-0.155,0.0907,-0.082,-0.2835
1463604470,0.5702,-0.1615,0.22,-0.181,-0.1546,0.0906,-0.0801,-0.2837
1463604471,0.5705,-0.1613,0.2212,-0.1807,-0.1549,0.0905,-0.0788,-0.2836
1463604474,0.5697,-0.1615,0.2248,-0.1797,-0.1574,0.0901,-0.078,-0.2834
1463604475,0.5691,-0.1621,0.226,-0.18,-0.1577,0.0905,-0.0783,-0.2832
1463604476,0.5685,-0.1624,0.2264,-0.1799,-0.1579,0.0906,-0.0787,-0.283
1463604477,0.5683,-0.1621,0.2271,-0.1798,-0.1578,0.0905,-0.0783,-0.2829
1463604478,0.5687,-0.1617,0.2266,-0.18,-0.1576,0.0902,-0.0778,-0.2828
1463604485,0.5661,-0.1625,0.2165,-0.1815,-0.1576,0.0902,-0.0841,-0.2824
1463604486,0.5636,-0.1623,0.2129,-0.1813,-0.1588,0.0905,-0.0876,-0.282
1463604487,0.5603,-0.1624,0.2081,-0.1818,-0.1609,0.0906,-0.0921,-0.2814
1463604493,0.5313,-0.1627,0.1694,-0.1832,-0.1869,0.0912,-0.125,-0.2821
1463604494,0.5256,-0.1621,0.1613,-0.1833,-0.1929,0.0907,-0.13,-0.2825
1463604497,0.5043,-0.1624,0.1393,-0.1831,-0.2132,0.0909,-0.1511,-0.2828
1463604498,0.4964,-0.1628,0.1318,-0.1837,-0.2209,0.0911,-0.1582,-0.2829
1463604502,0.464,-0.162,0.1046,-0.1819,-0.252,0.0906,-0.1839,-0.2827
1463604512,0.3824,-0.1623,0.069,-0.1814,-0.3268,0.09,-0.2172,-0.283
1463604521,0.3316,-0.1626,0.0686,-0.182,-0.3706,0.0898,-0.2174,-0.2824
1463604527,0.3238,-0.1625,0.066,-0.183,-0.3764,0.0897,-0.2183,-0.2824
1463604537,0.3234,-0.1624,0.0663,-0.1827,-0.3781,0.09,-0.2181,-0.2828
1463604539,0.3234,-0.1621,0.067,-0.1825,-0.3781,0.0898,-0.2173,-0.2829
1463604546,0.3237,-0.1618,0.0682,-0.1817,-0.3786,0.0895,-0.2166,-0.283
1463604557,0.3236,-0.1616,0.0696,-0.181,-0.3785,0.0894,-0.2161,-0.2827
1463604560,0.3236,-0.1621,0.0697,-0.1816,-0.3785,0.0891,-0.2167,-0.2826
1463604567,0.3235,-0.1622,0.0697,-0.1818,-0.3777,0.089,-0.2161,-0.2822
1463604572,0.3234,-0.1624,0.0689,-0.1823,-0.378,0.0891,-0.2162,-0.2826
1463604573,0.3236,-0.1625,0.0686,-0.1822,-0.3777,0.089,-0.2161,-0.2827
1463604600,0.3694,-0.1619,0.0688,-0.1815,-0.3357,0.0892,-0.2162,-0.2825
1463604605,0.4069,-0.1616,0.0687,-0.1817,-0.3002,0.0894,-0.2166,-0.2823
1463604606,0.4118,-0.162,0.0686,-0.1823,-0.296,0.0892,-0.2163,-0.2824
1463604607,0.4161,-0.1621,0.0684,-0.1825,-0.2921,0.0891,-0.2165,-0.2827
1463604610,0.4212,-0.1617,0.069,-0.1816,-0.287,0.089,-0.2161,-0.2828
1463604622,0.4202,-0.1617,0.1012,-0.1816,-0.2872,0.0887,-0.1874,-0.2822
1463604629,0.4192,-0.1618,0.1533,-0.1814,-0.2887,0.0884,-0.1407,-0.2823
1463604635,0.4191,-0.1614,0.1721,-0.1814,-0.2887,0.0886,-0.1241,-0.2826
1463604641,0.4194,-0.1614,0.1716,-0.1814,-0.2884,0.0884,-0.1245,-0.2824
1463604647,0.4188,-0.1617,0.1703,-0.1815,-0.2882,0.0889,-0.1255,-0.2824
1463604682,0.4191,-0.162,0.1704,-0.1819,-0.2882,0.0885,-0.1251,-0.2823
1463604691,0.4183,-0.1618,0.1704,-0.1815,-0.2889,0.0887,-0.1256,-0.2823
1463604692,0.4184,-0.1617,0.17,-0.1816,-0.2886,0.0888,-0.1259,-0.2824
1463604696,0.4183,-0.1618,0.1699,-0.1815,-0.289,0.0889,-0.1261,-0.2824
1463604697,0.4181,-0.1617,0.1697,-0.1816,-0.2886,0.0891,-0.1259,-0.2822
1463604704,0.4361,-0.1617,0.1692,-0.1815,-0.2736,0.0887,-0.1263,-0.2826
1463604724,0.5169,-0.1609,0.1733,-0.1811,-0.1986,0.089,-0.1227,-0.2823
1463604725,0.517,-0.1606,0.177,-0.1807,-0.1982,0.0892,-0.119,-0.2819
1463604727,0.5167,-0.1607,0.188,-0.181,-0.1991,0.089,-0.1089,-0.2822
1463604733,0.5161,-0.1608,0.2313,-0.1807,-0.1991,0.0891,-0.0674,-0.2821
1463604734,0.5159,-0.1606,0.2386,-0.1806,-0.1996,0.089,-0.0606,-0.282
1463604735,0.516,-0.1607,0.2455,-0.1807,-0.1998,0.0889,-0.0541,-0.2823
1463604736,0.5159,-0.1606,0.2519,-0.181,-0.2,0.089,-0.0483,-0.2822
1463604743,0.5158,-0.1605,0.269,-0.181,-0.1998,0.089,-0.0325,-0.2821
1463604765,0.5156,-0.1604,0.2694,-0.1806,-0.1998,0.0887,-0.0321,-0.2822
1463604766,0.5155,-0.1609,0.269,-0.1815,-0.2006,0.0885,-0.032,-0.2823
1463604768,0.5155,-0.1605,0.269,-0.1806,-0.1998,0.0887,-0.032,-0.2822
1463604778,0.5157,-0.1605,0.2696,-0.1809,-0.1992,0.0884,-0.0319,-0.282
1463604791,0.5156,-0.1603,0.2693,-0.1807,-0.1992,0.0886,-0.0321,-0.2822
1463604815,0.5567,-0.1606,0.2686,-0.1808,-0.1623,0.0887,-0.0328,-0.282
1463604825,0.615,-0.1601,0.268,-0.1804,-0.1097,0.089,-0.0334,-0.2821
1463604828,0.6149,-0.1604,0.268,-0.1808,-0.1094,0.0889,-0.0335,-0.2821
1463604832,0.6147,-0.1604,0.2726,-0.1807,-0.1094,0.089,-0.0291,-0.2822
1463604833,0.6148,-0.1603,0.2763,-0.1808,-0.1096,0.0891,-0.0254,-0.2819
1463604834,0.6147,-0.1604,0.2815,-0.1809,-0.1097,0.089,-0.0207,-0.2821
1463604837,0.6143,-0.1604,0.3004,-0.181,-0.11,0.0891,-0.0027,-0.2823
1463604839,0.6142,-0.1606,0.3155,-0.1811,-0.1097,0.0893,0.0115,-0.2819
1463604841,0.614,-0.1606,0.3309,-0.181,-0.1101,0.0891,0.0255,-0.2821
1463604846,0.6138,-0.1602,0.3611,-0.1811,-0.1105,0.0891,0.0539,-0.2819
1463604853,0.6136,-0.1605,0.3681,-0.181,-0.1106,0.089,0.0604,-0.2819
1463604859,0.6134,-0.1602,0.3684,-0.1808,-0.1095,0.0892,0.0604,-0.2816
1463604887,0.6132,-0.1603,0.3683,-0.181,-0.1107,0.0889,0.0605,-0.2818
1463604896,0.6129,-0.1606,0.3685,-0.1813,-0.1103,0.0889,0.0604,-0.282
1463604898,0.6133,-0.1602,0.3686,-0.1808,-0.1105,0.0889,0.0604,-0.2819
1463604922,0.6482,-0.1597,0.3687,-0.1801,-0.0787,0.0892,0.06,-0.2816
1463604923,0.6564,-0.1601,0.3685,-0.1807,-0.072,0.089,0.0599,-0.2819
1463604926,0.6814,-0.1601,0.3682,-0.1808,-0.0493,0.0892,0.0595,-0.2818
1463604931,0.7101,-0.16,0.3678,-0.1807,-0.0231,0.0894,0.059,-0.2818
1463604944,0.7121,-0.16,0.3879,-0.1804,-0.0215,0.0898,0.0778,-0.2818
1463604947,0.7116,-0.1601,0.4092,-0.1807,-0.0219,0.0895,0.0973,-0.282
1463604949,0.7114,-0.1601,0.4244,-0.1806,-0.0218,0.0895,0.1115,-0.2816
1463604953,0.7112,-0.1601,0.4522,-0.1808,-0.022,0.0896,0.137,-0.2817
1463604994,0.7108,-0.1601,0.4688,-0.1803,-0.0221,0.089,0.1518,-0.2819
1463604997,0.7106,-0.1601,0.4688,-0.1805,-0.0221,0.0887,0.152,-0.2819
1463605027,0.7248,-0.16,0.4691,-0.1805,-0.0096,0.0892,0.1518,-0.2818
1463605033,0.7723,-0.1601,0.4684,-0.1805,0.0328,0.0895,0.151,-0.2818
1463605039,0.8083,-0.1601,0.4678,-0.1806,0.0657,0.0895,0.1506,-0.2819
