Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 533
1.530416158767E12,-0.20197034001357278,2.184536958152988,0.4163049721384244,2.1369252609699134
1.530416160727E12,-0.8848647450877947,2.357488732928062,0.4064596607973301,4.03270558467403
1.530416162726E12,-0.26408570504163464,2.48507655162567,0.43870711372695886,5.069662933319695
1.530416164726E12,-0.6167703245786537,3.782921804087127,-0.41642078583774744,5.929482663222135
1.530416166727E12,-1.2341766026091916,3.418327164121505,-0.02843713682514483,6.787434972886222
1.530416168805E12,-0.7664276573982531,3.767331836756973,0.5346350421305653,7.384805985632045
1.530416170726E12,-1.0949814365926065,3.8893203600796427,0.33625252261720645,6.335956446810484
1.530416172727E12,-0.4209665105291406,4.080144875942047,-0.021542932808320377,8.036186899188044
1.530416174726E12,-0.13805013317826828,4.575684296572941,1.4410623491155792,7.479972439902024
1.530416176767E12,-0.23055179063429185,3.8910514865843187,1.4532365279501238,7.606261539353356
1.530416178767E12,-0.3778806376752109,4.219126592825752,0.7399038727716721,7.781578483516553
1.530416180726E12,0.4167087853792022,4.125936321496452,0.8786347392119984,7.192640968602452
1.530416182726E12,-0.4039513317501603,4.270513381044543,0.9975555616218089,6.519869034784152
1.530416184848E12,-0.37437127937031583,4.230897027122861,1.3455360654572188,6.459489903192273
1.530416186726E12,-0.6795559690999914,4.793872165379098,1.427380400181475,6.218834855599172
1.530416188767E12,-0.5932353332034347,5.876659592203628,1.5666116490174395,5.950177057193331
1.530416190727E12,-0.1253211295303577,5.869797710975693,1.3588472521856163,5.8589393712539515
1.530416192726E12,-0.09933071013792281,4.757305211147719,0.8083798712068545,4.931915548678578
1.530416194725E12,-0.3085833007988111,4.796891956616273,1.1470456461491056,4.769426368565143
1.530416196727E12,-0.1928012366285445,4.722498547988262,0.2614692176643294,6.038697316368193
1.530416198805E12,-0.36700849682402403,4.811357524434984,0.5059238593380646,4.845609874099824
1.530416200726E12,0.4909856345527031,3.4472443133405313,-0.005174034494276892,4.3108161088902195
1.530416202727E12,0.5032828982123123,3.5297003181441404,0.6130415523065973,3.182791992677417
1.530416204726E12,-0.3284752991071043,4.475289268066176,0.566645687145056,3.3624520479925177
1.530416206726E12,0.26683061249980744,3.3919581930037648,0.9832716910335643,4.734208338260843
1.530416208805E12,-0.5111840217991025,4.113844237549456,0.7094609716783474,4.555550483505681
1.530416210726E12,-0.25625022944839004,4.812396095313337,0.3519205884742893,4.556691137716389
