Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 500
1.530402227925E12,-0.0241623876593411,1.0196996428362803,0.04667612416978692,2.3103512224857914
1.530402230847E12,0.26414388360056124,1.3310960380980732,-0.08773426204058099,2.773925722785622
1.530402233807E12,-0.019786511331461726,2.16696878899105,0.2226193670776638,4.1601154553574
1.530402236805E12,0.015716221395361423,1.86945679016281,-0.08335698845621907,4.849954901881436
1.530402239807E12,-0.25875007527449084,2.498101888126028,-0.5037981777803875,5.639909879521097
1.530402242847E12,0.05274567168097193,2.197523130476646,0.0637098356293074,6.146917049729379
1.530402245888E12,-0.03815747271160013,2.4787579180206736,0.30835096780552074,7.045978720549888
1.530402248887E12,-0.15029207583001897,2.5359089195632802,-0.7238584813657859,7.3392661741153455
1.530402251888E12,-0.13170353426868217,2.815464572161793,-0.5505371606695395,7.015839488309027
1.530402254887E12,-0.2680269366124586,2.6438691177819265,-0.6838555586161188,8.227722719719521
1.530402257966E12,-0.692074241659738,3.1775388241812093,-0.5992001466032699,8.866263447536559
1.530402260887E12,-1.2548441391684948,3.3534120025558476,-0.10674670466051761,9.072620693620658
1.530402263845E12,-0.3400182119417011,4.050715942868919,-0.05159040647019043,9.208553766686094
1.530402266847E12,-0.015898594952733807,4.44500336260226,0.153936430734748,9.779983681233546
1.530402269845E12,-0.28021806481037953,4.362270027384421,-0.5308763622630874,9.917398293968908
1.530402272887E12,-0.710245788562942,5.114567593243154,-0.30791951425498726,10.216621210995124
1.530402275888E12,-0.30629060360239,5.081356060617024,0.2422201550494157,9.870431902661396
1.530402278887E12,-0.44958253011099825,5.155812947967803,-0.5191569912595458,10.530407386347287
1.530402281888E12,-0.39785157378340275,5.3375106044622775,-0.43115364966900593,11.378991739531408
1.530402284887E12,0.05787755695219636,5.284235389388319,-0.3479097324011075,11.545896257238422
1.530402287925E12,-0.32228173725056664,4.8133466961987965,0.43156525904213,12.589066070434734
1.530402290847E12,0.019010608101825345,6.184915969073909,-0.5810159549618027,12.795165303092817
1.530402293845E12,0.18706918933349506,6.100420214171787,-0.029682400474346386,13.972014806707447
1.530402296846E12,0.5364984988887614,7.049909263627982,-0.08243727362727347,13.982765892470624
1.530402299888E12,0.19227273637261816,6.513057429301484,0.3459797931411464,15.239362490226158
1.530402302887E12,0.3582944297711073,6.977272096419387,0.02340029270620332,16.1606062527996
1.530402305845E12,-0.030029630275331082,6.717614500379365,-0.4636388309578995,16.68908338414788
1.530402308886E12,0.1470264341851392,5.915657548566483,-1.0172198923710345,17.040258369587345
1.530402311888E12,-0.01829828748982597,5.739148014745677,-0.8258409815946307,17.744403602684965
1.530402314887E12,0.2767065731311964,5.369783809753678,-0.9721562631821326,17.386772142444567
1.530402317925E12,-0.00835105545843597,5.807419221401523,-0.2878982781840611,17.299584064812528
1.530402320847E12,-0.02003936432123214,5.228379738724079,-0.7431271197316756,17.555923356236445
1.530402323845E12,0.7711205275805519,4.861012131241981,-1.2459981496655543,16.360939163023172
1.530402326846E12,0.7869460632906607,4.365322572704289,-1.0853208632480804,16.027046896045253
1.530402329845E12,0.9304404313556146,4.574862257330323,-0.7334758024823324,13.363627702491994
1.530402332887E12,0.9696724905011147,4.132252452199509,-1.017325659573325,14.094097670388585
1.530402335888E12,1.9396760565945221,3.8528562607400842,-0.531837640333531,12.501754865049366
1.530402338887E12,2.1495004941050095,3.8656345416099023,-0.20690256650696282,11.202727876686657
1.530402341888E12,1.7196689346124607,4.538606254581505,0.450762704118802,8.982441021088807
1.530402344887E12,1.8638886500119825,4.3887355908944405,2.1985290799765194,7.9538125484761
1.530402347925E12,2.307136787339814,3.781198860675994,2.523184669983065,6.51997290042305
1.530402350887E12,2.1847895870762803,3.9460144641793344,1.8186699252630232,4.9006619761184025
1.530402353845E12,2.1615021359712605,3.630458051822597,3.5229063070864064,4.859424731523973
1.530402356847E12,2.6206757381932846,3.8499179251748776,4.098711600826239,5.270646403014051
1.530402359888E12,2.571713144915182,3.51542297817383,4.518588710353441,4.0482399147719565
1.530402362887E12,2.797727801471303,3.6530969825312343,5.014266211983268,6.446647977744796
1.530402365888E12,2.5017084229412645,3.335398037678968,7.264708709278495,8.90620926934629
1.530402368887E12,3.2518035449183746,3.19468014057329,6.977572184383042,4.727250121350055
1.530402371845E12,3.265257004114694,3.455424344648553,5.237214960089848,4.227006264984332
1.530402374847E12,2.9831941839101357,2.126551048587682,5.172425298208655,2.7804284754347575
1.530402377925E12,3.3560810911504633,2.283747908660061,3.4323182504894376,3.396529904107685
1.530402380847E12,3.7221320591820497,2.2344910326754377,2.1731014761032816,3.7151735751290906
1.530402383845E12,3.90653174401681,2.7098565588530428,1.7040239765711673,6.097186792081973
1.530402386846E12,4.267292277511467,2.167831266153691,-0.5920239643019769,3.171193308154837
1.530402389888E12,3.9033245949849245,2.2766979827424123,-1.3221264756135533,3.727115658327121
1.530402392927E12,4.776164149426178,1.637693458226567,-3.1707571869949196,3.8970227886527424
1.530402395888E12,4.982033808798264,2.36813400085943,-4.322562963699648,3.260170498288708
1.530402398887E12,4.533718716580273,2.7845589829411828,-4.348457865729092,3.3987714849683424
1.530402401888E12,4.690346577278807,2.3914403299596887,-4.435144290536273,4.6717492353576
1.530402404887E12,5.1007960325990656,2.1425969782304897,-5.426045448421244,4.039857426925145
1.530402407925E12,5.081216600179597,2.9719305316510782,-5.227884574144622,3.8621540596404564
1.530402410887E12,5.074325714235154,2.4564692031380964,-5.6072088736307535,4.1042094673165135
1.530402413845E12,4.5785435783310175,2.6122335284605254,-5.352538900276075,3.9347107707181905
1.530402416846E12,4.998084230560601,2.9581124364663727,-5.878952244599058,3.9443406044400975
1.530402419845E12,4.278348221013201,3.651284857860625,-5.429084417806035,5.682854568308975
1.530402422887E12,4.294108985821367,2.5404953477793493,-5.680466494862558,3.7925831629688216
1.530402425888E12,4.523282295190115,2.2375174317905713,-5.885671117734456,5.244186028997222
1.530402428847E12,4.474662942871965,2.6759213578314895,-5.719871754327756,5.813201981264511
1.530402431888E12,4.225359305732688,2.85200642633204,-5.765795836363234,5.995608901033058
1.530402434847E12,4.260922617450122,4.099228933148044,-6.055931042508124,6.511403403245323
1.530402437925E12,3.8861267996975886,3.5560160448165195,-5.773471508135642,7.834365534265418
1.530402440887E12,3.8408020237752636,4.005634328744165,-6.042008627373775,7.849340898137718
1.530402443845E12,4.296039048800269,3.952603543754278,-5.497858334780582,8.689253956866427
1.530402446846E12,4.413097630858929,3.7690003823084304,-5.513355909047796,8.952018426761397
1.530402449888E12,3.8959775737517632,4.385322417357909,-5.855358209135407,10.178234019317319
1.530402452887E12,4.061349995585697,4.747204237846827,-5.443115001308866,10.268852829412356
1.530402455925E12,3.4205731619720887,3.8065917543653467,-5.506740640805479,11.270023375195576
1.530402458887E12,4.018100623296319,5.041134730769073,-4.444483825237918,11.696936014240052
1.530402461888E12,3.9328555342809866,4.515226234559841,-5.359050535296051,11.497319480663593
1.530402464887E12,3.894791746832077,4.503184626709996,-4.981737544448344,11.982760508461158
1.530402467925E12,3.9359486103474897,4.717649126463838,-5.866073163501058,11.917084064964797
1.530402470887E12,3.930552318827977,5.290340916517841,-5.536779401351482,11.359054291739607
1.530402473845E12,4.279609607435774,4.968234996384244,-5.719369513951951,11.619036703743841
1.530402476887E12,4.343881313213674,4.64129284694753,-5.732240038586696,10.823700830746786
1.530402479888E12,4.3737327968884046,4.824671339631794,-4.410053563349093,10.767520515583765
1.530402482887E12,4.451281053735854,3.984387949638304,-4.602879843778016,9.411994996981992
1.530402485888E12,4.039050634546076,4.366953836093626,-5.157249101921053,8.78042080035679
1.530402488887E12,4.13572299661131,3.4361476272777787,-4.947720390244661,7.917639715296902
1.530402491888E12,3.6157732953248565,3.573170823107091,-5.598404833199436,7.035060648568177
1.530402494926E12,3.511521862158129,3.7673067338352224,-4.799349928083583,6.511098197637866
1.530402497966E12,4.198164512905299,4.437975860739613,-4.946193718171131,5.2386316753542115
1.530402500887E12,3.8798187582298516,3.8264455283152845,-4.810847289972924,5.963875315145781
1.530402503845E12,3.8401525566427477,3.5875820387469894,-5.524673595426765,5.412552285960479
