sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1510483228,-3.2667,-1.2825,4.1126,-1.1642,3.6869,-1.6019,-3.9591,-1.799
1510483229,-3.2661,-1.2827,4.1136,-1.1668,3.6861,-1.6017,-3.9602,-1.797
1510483232,-3.2549,-1.2824,4.0998,-1.1645,3.6985,-1.6022,-3.9709,-1.7989
1510483233,-3.2512,-1.2823,4.0954,-1.1688,3.7026,-1.6024,-3.9745,-1.7955
1510483234,-3.25,-1.2826,4.0944,-1.1695,3.7031,-1.6021,-3.9754,-1.795
1510483235,-3.2495,-1.2829,4.0943,-1.1653,3.7024,-1.6017,-3.9756,-1.7984
1510483236,-3.2496,-1.283,4.0941,-1.1657,3.7026,-1.6016,-3.9753,-1.798
1510483238,-3.25,-1.2828,4.093,-1.1681,3.7033,-1.6018,-3.9742,-1.7962
1510483239,-3.2504,-1.2827,4.0931,-1.1641,3.7035,-1.602,-3.9745,-1.7994
1510483241,-3.25,-1.2829,4.0942,-1.1701,3.7032,-1.6019,-3.9751,-1.7946
1510483243,-3.2475,-1.2827,4.0919,-1.1642,3.7065,-1.6019,-3.9788,-1.7992
1510483244,-3.2423,-1.2831,4.0866,-1.1682,3.713,-1.6015,-3.9853,-1.7959
1510483245,-3.237,-1.2828,4.0814,-1.1689,3.7187,-1.6017,-3.9915,-1.7955
1510483246,-3.2351,-1.2823,4.0796,-1.1641,3.7214,-1.6024,-3.9945,-1.7993
1510483248,-3.2347,-1.2822,4.0834,-1.1686,3.7209,-1.6026,-3.9984,-1.7953
1510483249,-3.2341,-1.2824,4.0842,-1.1672,3.7205,-1.6023,-3.9993,-1.7963
1510483252,-3.2364,-1.2821,4.08,-1.1681,3.7232,-1.6032,-3.9957,-1.7961
1510483253,-3.2365,-1.282,4.0792,-1.1648,3.7234,-1.6033,-3.9948,-1.7988
1510483256,-3.2364,-1.2833,4.0788,-1.1685,3.7232,-1.6018,-3.9947,-1.7958
1510483258,-3.2389,-1.2827,4.0809,-1.1647,3.7206,-1.6026,-3.9918,-1.7987
1510483266,-3.2508,-1.2824,4.0966,-1.169,3.7043,-1.6023,-3.9788,-1.7954
1510483267,-3.2501,-1.2823,4.096,-1.1674,3.7036,-1.6024,-3.9777,-1.7964
1510483268,-3.2492,-1.2822,4.0959,-1.1642,3.7026,-1.6026,-3.9773,-1.7991
1510483269,-3.249,-1.2823,4.0958,-1.1676,3.7025,-1.6025,-3.977,-1.7965
1510483270,-3.2492,-1.2837,4.0954,-1.1682,3.7027,-1.6034,-3.9766,-1.794
1510483272,-3.2493,-1.2941,4.0948,-1.1536,3.7024,-1.6138,-3.9758,-1.7869
1510483273,-3.2494,-1.2984,4.0956,-1.1538,3.7023,-1.6177,-3.9767,-1.7792
1510483276,-3.249,-1.2996,4.0963,-1.1498,3.7019,-1.6187,-3.9775,-1.7802
1510483277,-3.2491,-1.2994,4.0962,-1.1528,3.7022,-1.6189,-3.9774,-1.778
1510483279,-3.2497,-1.2997,4.096,-1.1474,3.7026,-1.6186,-3.9771,-1.7824
1510483282,-3.2509,-1.3,4.0957,-1.1483,3.7045,-1.6182,-3.9767,-1.7817
1510483284,-3.2513,-1.3003,4.0951,-1.1522,3.7054,-1.6179,-3.976,-1.7787
1510483287,-3.2512,-1.2883,4.0962,-1.1613,3.7052,-1.6064,-3.9772,-1.7925
1510483288,-3.2511,-1.2844,4.0967,-1.1689,3.7051,-1.6023,-3.9777,-1.7936
1510483292,-3.251,-1.2833,4.0962,-1.1694,3.7054,-1.6014,-3.9773,-1.7951
1510483293,-3.2512,-1.2835,4.0963,-1.1651,3.7056,-1.6011,-3.9772,-1.7982
1510483297,-3.251,-1.2832,4.0952,-1.1643,3.7056,-1.6011,-3.9761,-1.7996
1510483299,-3.2507,-1.2751,4.0956,-1.1773,3.7052,-1.5929,-3.9765,-1.8041
1510483300,-3.2504,-1.2695,4.0962,-1.1788,3.7046,-1.5873,-3.9767,-1.8129
1510483301,-3.2502,-1.267,4.0958,-1.1813,3.7044,-1.5848,-3.9766,-1.8157
1510483303,-3.2495,-1.2668,4.0959,-1.1852,3.7035,-1.5845,-3.9765,-1.8132
1510483305,-3.25,-1.2667,4.0963,-1.1819,3.704,-1.5845,-3.977,-1.816
1510483306,-3.2502,-1.2666,4.0967,-1.1859,3.7044,-1.5846,-3.9776,-1.8127
1510483311,-3.2501,-1.2665,4.0966,-1.1817,3.7042,-1.5847,-3.9777,-1.816
1510483313,-3.2505,-1.2698,4.0964,-1.1822,3.7043,-1.5872,-3.9772,-1.8103
1510483315,-3.2507,-1.2807,4.0951,-1.1665,3.7046,-1.5986,-3.9761,-1.8024
1510483317,-3.2503,-1.2833,4.0951,-1.169,3.704,-1.6014,-3.9762,-1.7958
1510483318,-3.2499,-1.2834,4.0954,-1.1668,3.7036,-1.6015,-3.9766,-1.7976
1510483319,-3.2496,-1.2831,4.0957,-1.1634,3.7035,-1.6019,-3.9772,-1.8004
1510483320,-3.2497,-1.283,4.0963,-1.1665,3.7034,-1.6018,-3.9778,-1.7977
1510483321,-3.2499,-1.2828,4.0965,-1.1685,3.7037,-1.602,-3.9784,-1.7962
1510483326,-3.2502,-1.2826,4.0969,-1.1636,3.7036,-1.6022,-3.9787,-1.8
1510483327,-3.2507,-1.2828,4.0968,-1.1658,3.7044,-1.6021,-3.9788,-1.7982
1510483328,-3.2509,-1.2831,4.0965,-1.1686,3.7047,-1.6018,-3.9785,-1.796
1510483329,-3.2508,-1.2832,4.0963,-1.1651,3.7046,-1.6017,-3.9781,-1.7988
1510483331,-3.2511,-1.2832,4.0965,-1.1688,3.7052,-1.6015,-3.9782,-1.7959
1510483332,-3.2512,-1.2833,4.0962,-1.1676,3.7051,-1.6014,-3.9779,-1.7967
1510483338,-3.251,-1.2838,4.096,-1.1702,3.7054,-1.6007,-3.977,-1.7944
1510483340,-3.252,-1.2837,4.096,-1.1658,3.7064,-1.6006,-3.9771,-1.7979
1510483341,-3.2517,-1.284,4.0965,-1.1698,3.7062,-1.6003,-3.9774,-1.7948
1510483342,-3.2518,-1.2838,4.0963,-1.168,3.7064,-1.6004,-3.9772,-1.7963
1510483346,-3.252,-1.2836,4.0961,-1.1649,3.7067,-1.6008,-3.9771,-1.7989
1510483347,-3.2525,-1.2837,4.096,-1.167,3.7071,-1.6007,-3.9769,-1.7973
1510483353,-3.2517,-1.2838,4.0959,-1.1641,3.7059,-1.6008,-3.9767,-1.7999
1510483356,-3.2514,-1.2837,4.0955,-1.1641,3.7052,-1.601,-3.9767,-1.7997
1510483364,-3.2513,-1.284,4.0964,-1.1685,3.7053,-1.6004,-3.9772,-1.7962
1510483368,-3.2521,-1.2841,4.096,-1.1692,3.7066,-1.6002,-3.9772,-1.7956
1510483372,-3.252,-1.2841,4.0958,-1.1667,3.7064,-1.6001,-3.9768,-1.7976
1510483373,-3.2518,-1.284,4.0954,-1.1649,3.7063,-1.6003,-3.9767,-1.799
1510483376,-3.252,-1.2842,4.0958,-1.1647,3.7066,-1.6004,-3.977,-1.7993
1510483377,-3.2523,-1.2841,4.0956,-1.1668,3.7069,-1.6003,-3.9773,-1.7975
1510483382,-3.2524,-1.2842,4.0965,-1.1688,3.7069,-1.6003,-3.9781,-1.7959
1510483384,-3.2524,-1.284,4.0968,-1.1656,3.7066,-1.6006,-3.9782,-1.7983
1510483395,-3.2522,-1.2842,4.0965,-1.1636,3.7061,-1.6005,-3.9783,-1.8
1510483412,-3.252,-1.2843,4.0967,-1.1699,3.7062,-1.6004,-3.9783,-1.795
1510483416,-3.2525,-1.2842,4.0964,-1.1681,3.7067,-1.6005,-3.9781,-1.7964
1510483418,-3.2523,-1.2841,4.0963,-1.1682,3.7063,-1.6005,-3.9778,-1.7963
1510483423,-3.2519,-1.284,4.0965,-1.1669,3.706,-1.6006,-3.9777,-1.7975
1510483425,-3.2521,-1.2857,4.097,-1.1702,3.706,-1.6021,-3.9783,-1.7959
1510483426,-3.2522,-1.2916,4.0973,-1.1718,3.7062,-1.6078,-3.9786,-1.7992
1510483428,-3.2535,-1.3203,4.0973,-1.1815,3.7075,-1.6335,-3.9788,-1.8118
1510483429,-3.2543,-1.3406,4.0974,-1.1935,3.7084,-1.651,-3.9789,-1.8167
1510483430,-3.2547,-1.3623,4.0978,-1.1997,3.7088,-1.6707,-3.979,-1.8275
1510483431,-3.2554,-1.3843,4.0981,-1.2068,3.7094,-1.6912,-3.9792,-1.8381
1510483432,-3.2559,-1.4056,4.0984,-1.2202,3.7098,-1.7111,-3.9793,-1.8431
1510483433,-3.2562,-1.4246,4.0985,-1.2304,3.7101,-1.7292,-3.9796,-1.8492
1510483434,-3.2564,-1.4401,4.0988,-1.2329,3.7103,-1.7441,-3.9798,-1.8589
1510483435,-3.2568,-1.4509,4.099,-1.237,3.7107,-1.7545,-3.98,-1.8639
1510483439,-3.257,-1.457,4.0989,-1.241,3.7109,-1.7606,-3.9799,-1.8655
1510483441,-3.2568,-1.457,4.0986,-1.244,3.7106,-1.7607,-3.9796,-1.8629
1510483443,-3.2568,-1.4569,4.0989,-1.2415,3.7104,-1.7609,-3.9802,-1.865
1510483452,-3.2574,-1.457,4.0992,-1.2454,3.7109,-1.7607,-3.9802,-1.8621
1510483454,-3.2574,-1.4573,4.0994,-1.2396,3.711,-1.7606,-3.9802,-1.8667
1510483456,-3.2574,-1.4571,4.0993,-1.2451,3.7108,-1.7607,-3.9805,-1.8625
1510483467,-3.2571,-1.4568,4.0997,-1.2442,3.7104,-1.7613,-3.9811,-1.8629
1510483479,-3.2577,-1.4573,4.0986,-1.2457,3.7117,-1.7604,-3.9795,-1.8614
1510483490,-3.2578,-1.4573,4.0993,-1.2459,3.7112,-1.7606,-3.98,-1.8615
1510483494,-3.2566,-1.4572,4.099,-1.2457,3.7101,-1.7607,-3.9796,-1.8621
1510483496,-3.2565,-1.4572,4.0988,-1.2402,3.7098,-1.7606,-3.9794,-1.8662
1510483498,-3.2569,-1.4575,4.0988,-1.2445,3.7105,-1.7605,-3.9797,-1.8628
1510483501,-3.2566,-1.4572,4.0986,-1.2457,3.71,-1.7606,-3.9794,-1.8619
1510483514,-3.2573,-1.4265,4.0992,-1.2437,3.711,-1.7325,-3.9801,-1.8638
1510483517,-3.2565,-1.3919,4.0993,-1.2412,3.7104,-1.7006,-3.9804,-1.8669
1510483518,-3.2563,-1.3888,4.0995,-1.2453,3.7101,-1.6976,-3.9807,-1.8635
1510483524,-3.2569,-1.3885,4.099,-1.2224,3.7106,-1.6976,-3.9805,-1.8497
1510483526,-3.2565,-1.3887,4.0984,-1.2009,3.7106,-1.6978,-3.9802,-1.8157
1510483527,-3.2566,-1.3886,4.0979,-1.1852,3.7105,-1.6977,-3.9798,-1.8073
1510483543,-3.2568,-1.3886,4.0987,-1.1806,3.7107,-1.6979,-3.9808,-1.7963
1510483550,-3.2573,-1.3887,4.0983,-1.1804,3.7108,-1.6978,-3.9801,-1.7967
1510483556,-3.2566,-1.3887,4.098,-1.1782,3.7103,-1.6979,-3.9796,-1.7983
1510483558,-3.2565,-1.3889,4.0984,-1.177,3.7102,-1.6975,-3.9801,-1.7994
1510483561,-3.2569,-1.3889,4.0981,-1.1796,3.7106,-1.6975,-3.9797,-1.7975
1510483562,-3.2567,-1.3892,4.098,-1.1755,3.7105,-1.6972,-3.9795,-1.8008
1510483563,-3.2564,-1.3893,4.0984,-1.1773,3.7101,-1.697,-3.9798,-1.7994
1510483565,-3.2567,-1.3892,4.0979,-1.178,3.7107,-1.6971,-3.9795,-1.799
1510483570,-3.2563,-1.3895,4.0972,-1.1764,3.7099,-1.697,-3.9788,-1.8002
1510483572,-3.2565,-1.3896,4.0973,-1.1789,3.71,-1.6969,-3.9792,-1.7984
1510483575,-3.2559,-1.3892,4.0977,-1.181,3.7096,-1.6975,-3.9799,-1.7965
1510483577,-3.2561,-1.3893,4.0981,-1.1752,3.7095,-1.6974,-3.9801,-1.8012
1510483580,-3.256,-1.3885,4.0984,-1.1761,3.7093,-1.6982,-3.9805,-1.8004
1510483582,-3.2563,-1.3888,4.0982,-1.1808,3.7097,-1.6977,-3.9807,-1.7964
1510483583,-3.2559,-1.389,4.0981,-1.1789,3.7091,-1.6974,-3.9803,-1.7981
1510483585,-3.2562,-1.3886,4.0979,-1.1795,3.7096,-1.6978,-3.9799,-1.7976
1510483586,-3.2565,-1.3887,4.0978,-1.1806,3.7097,-1.6977,-3.9798,-1.7967
1510483588,-3.2566,-1.3892,4.0984,-1.1775,3.7103,-1.6971,-3.9802,-1.7991
1510483590,-3.2577,-1.389,4.0979,-1.1786,3.7111,-1.6973,-3.9798,-1.7982
1510483593,-3.2575,-1.3891,4.0978,-1.181,3.711,-1.6971,-3.9795,-1.7961
1510483595,-3.2573,-1.3889,4.0979,-1.1774,3.711,-1.6974,-3.9796,-1.7992
1510483600,-3.2576,-1.3887,4.0979,-1.1819,3.7115,-1.6974,-3.9795,-1.7956
1510483603,-3.2566,-1.387,4.0982,-1.1784,3.7105,-1.6955,-3.9797,-1.7984
1510483604,-3.2568,-1.3803,4.098,-1.182,3.7107,-1.6895,-3.9798,-1.7956
1510483605,-3.2566,-1.3691,4.0978,-1.1792,3.7105,-1.6791,-3.9796,-1.7982
1510483606,-3.2559,-1.3557,4.0973,-1.1751,3.7098,-1.6661,-3.9791,-1.8017
1510483607,-3.255,-1.3423,4.0972,-1.1776,3.7089,-1.6527,-3.9789,-1.8
1510483608,-3.2545,-1.3305,4.0975,-1.1817,3.7081,-1.6416,-3.9791,-1.7972
1510483609,-3.2544,-1.3231,4.0973,-1.1784,3.708,-1.6348,-3.9788,-1.7999
1510483637,-3.2553,-1.3207,4.0958,-1.1105,3.7092,-1.6328,-3.9781,-1.7346
1510483638,-3.2551,-1.3208,4.096,-1.114,3.7089,-1.6327,-3.9782,-1.7319
1510483639,-3.2549,-1.3206,4.0963,-1.1169,3.7085,-1.6329,-3.9784,-1.7296
1510483646,-3.255,-1.3203,4.0963,-1.113,3.7091,-1.6331,-3.9783,-1.7325
1510483648,-3.2548,-1.3207,4.0962,-1.1142,3.7085,-1.6328,-3.978,-1.7316
1510483651,-3.2543,-1.3205,4.0961,-1.1171,3.7082,-1.6329,-3.978,-1.7291
1510483652,-3.2549,-1.3207,4.0963,-1.114,3.7087,-1.6328,-3.9782,-1.7317
1510483657,-3.2554,-1.3207,4.0967,-1.1106,3.7094,-1.6328,-3.9787,-1.7345
1510483665,-3.2551,-1.3206,4.0963,-1.1109,3.709,-1.6328,-3.9784,-1.7343
1510483668,-3.2554,-1.3207,4.0965,-1.1146,3.7095,-1.6326,-3.9788,-1.7314
1510483669,-3.2555,-1.3209,4.0966,-1.1106,3.7099,-1.6325,-3.9789,-1.7346
1510483673,-3.2555,-1.3209,4.0964,-1.1109,3.7095,-1.6326,-3.9787,-1.7344
1510483680,-3.2549,-1.3203,4.0969,-1.116,3.7085,-1.6335,-3.9797,-1.7304
1510483683,-3.2539,-1.3202,4.0978,-1.1155,3.7073,-1.6335,-3.9807,-1.7308
1510483684,-3.2544,-1.32,4.0977,-1.1162,3.7075,-1.6338,-3.9803,-1.7302
1510483695,-3.2558,-1.3189,4.0973,-1.1133,3.7098,-1.6315,-3.9796,-1.7325
1510483698,-3.2549,-1.2896,4.0972,-1.111,3.7094,-1.6019,-3.9791,-1.7347
1510483700,-3.2542,-1.2645,4.0972,-1.1166,3.7084,-1.5763,-3.9793,-1.731
1510483701,-3.2539,-1.2571,4.0973,-1.117,3.7082,-1.5683,-3.9792,-1.7309
1510483703,-3.2529,-1.2542,4.0971,-1.1113,3.7076,-1.5655,-3.9791,-1.7355
1510483706,-3.2531,-1.254,4.0965,-1.1113,3.7074,-1.5658,-3.9787,-1.7335
1510483711,-3.253,-1.2542,4.0948,-1.055,3.7072,-1.5657,-3.9771,-1.6758
1510483717,-3.2535,-1.2542,4.0952,-1.0508,3.7075,-1.5657,-3.9776,-1.6643
1510483718,-3.2533,-1.2543,4.095,-1.0465,3.7074,-1.5658,-3.9771,-1.6678
1510483724,-3.2531,-1.2544,4.095,-1.0497,3.7075,-1.5656,-3.9774,-1.6653
1510483725,-3.2532,-1.2543,4.0948,-1.0526,3.7077,-1.5657,-3.9773,-1.663
1510483728,-3.2529,-1.254,4.0948,-1.0476,3.7076,-1.566,-3.977,-1.6669
1510483736,-3.2531,-1.2542,4.0944,-1.0463,3.7074,-1.5659,-3.9771,-1.6679
1510483738,-3.253,-1.2543,4.0952,-1.0514,3.7071,-1.5658,-3.9776,-1.6639
1510483744,-3.2526,-1.2543,4.0944,-1.046,3.7067,-1.5658,-3.9773,-1.6682
1510483760,-3.2528,-1.2542,4.0949,-1.0478,3.7071,-1.5658,-3.9771,-1.6668
1510483772,-3.252,-1.2534,4.0964,-1.0513,3.7058,-1.5668,-3.9792,-1.6641
1510483785,-3.2527,-1.2539,4.0954,-1.0505,3.707,-1.5661,-3.978,-1.6648
1510483788,-3.2524,-1.2461,4.0957,-1.0513,3.7067,-1.5572,-3.9781,-1.6642
1510483791,-3.2517,-1.2094,4.0956,-1.0458,3.7064,-1.5184,-3.9778,-1.6692
1510483792,-3.2514,-1.1982,4.0958,-1.05,3.7058,-1.5067,-3.9781,-1.6661
1510483794,-3.2516,-1.1889,4.0959,-1.0492,3.7061,-1.497,-3.9783,-1.6669
1510483795,-3.2514,-1.1886,4.0961,-1.0459,3.7059,-1.4971,-3.9784,-1.6697
1510483799,-3.2505,-1.1887,4.0953,-1.0384,3.7052,-1.4971,-3.9778,-1.6608
1510483801,-3.2503,-1.1887,4.0946,-1.0193,3.7049,-1.4973,-3.9772,-1.6289
1510483807,-3.2502,-1.1886,4.0938,-0.9823,3.7045,-1.4974,-3.9765,-1.601
1510483811,-3.2499,-1.1886,4.0942,-0.9857,3.7042,-1.4972,-3.9766,-1.5983
1510483820,-3.2509,-1.1889,4.0941,-0.9859,3.7051,-1.497,-3.9765,-1.5983
1510483821,-3.2508,-1.1888,4.0937,-0.9813,3.7052,-1.4972,-3.9763,-1.6018
1510483823,-3.2511,-1.1888,4.0936,-0.9862,3.7054,-1.4971,-3.9763,-1.5979
1510483826,-3.251,-1.1887,4.0936,-0.9814,3.7054,-1.4971,-3.9762,-1.6018
1510483829,-3.2511,-1.1885,4.0935,-0.9831,3.7056,-1.4973,-3.9763,-1.6005
1510483834,-3.2502,-1.1887,4.0937,-0.9809,3.7049,-1.4975,-3.9765,-1.602
1510483836,-3.2506,-1.1885,4.0939,-0.9862,3.7049,-1.4973,-3.9768,-1.5978
1510483838,-3.2503,-1.1885,4.0937,-0.9832,3.7047,-1.4975,-3.9766,-1.6003
1510483840,-3.2503,-1.1885,4.0937,-0.9848,3.7045,-1.4976,-3.9765,-1.5989
1510483848,-3.2503,-1.1885,4.0941,-0.9816,3.7048,-1.4975,-3.9768,-1.6015
1510483849,-3.2505,-1.1882,4.0937,-0.9859,3.705,-1.4978,-3.9765,-1.598
1510483853,-3.2504,-1.1883,4.094,-0.984,3.7045,-1.4976,-3.9768,-1.5997
1510483862,-3.251,-1.1885,4.094,-0.9849,3.7053,-1.4975,-3.9767,-1.5988
1510483868,-3.2506,-1.1884,4.0942,-0.9859,3.705,-1.4976,-3.9769,-1.5981
1510483873,-3.2505,-1.1885,4.094,-0.9832,3.7051,-1.4973,-3.9767,-1.6003
1510483878,-3.2509,-1.1883,4.094,-0.9817,3.7052,-1.4974,-3.9767,-1.6015
1510483881,-3.2502,-1.1664,4.0939,-0.9878,3.7049,-1.4744,-3.977,-1.5971
1510483882,-3.2496,-1.1514,4.094,-0.9841,3.7041,-1.4586,-3.9768,-1.6003
1510483883,-3.2491,-1.1354,4.0941,-0.9812,3.7039,-1.4419,-3.9769,-1.603
1510483884,-3.2487,-1.1203,4.0939,-0.984,3.7036,-1.4258,-3.9767,-1.6011
1510483885,-3.2484,-1.1078,4.094,-0.9876,3.7031,-1.4127,-3.9768,-1.5987
1510483886,-3.2481,-1.0999,4.0941,-0.986,3.7028,-1.4044,-3.9769,-1.6002
1510483887,-3.2479,-1.097,4.094,-0.9816,3.7027,-1.4015,-3.9768,-1.6038
1510483888,-3.248,-1.0966,4.0942,-0.9815,3.7028,-1.4013,-3.977,-1.6039
1510483899,-3.2483,-1.0973,4.0972,-1.078,3.7029,-1.4002,-3.9794,-1.6931
1510483901,-3.2478,-1.0972,4.0967,-1.0715,3.7024,-1.4004,-3.9786,-1.6982
1510483904,-3.248,-1.0973,4.0968,-1.0755,3.7027,-1.4003,-3.9788,-1.6949
1510483906,-3.2481,-1.0971,4.0962,-1.0737,3.7031,-1.4004,-3.9784,-1.6965
1510483908,-3.2482,-1.097,4.0961,-1.0768,3.7027,-1.4005,-3.9783,-1.694
1510483911,-3.2479,-1.097,4.0962,-1.0762,3.7025,-1.4006,-3.9786,-1.6946
1510483912,-3.2476,-1.0969,4.0961,-1.0783,3.702,-1.4007,-3.9782,-1.6928
1510483921,-3.2476,-1.0971,4.0964,-1.0762,3.7021,-1.4006,-3.9784,-1.6946
1510483922,-3.2479,-1.0972,4.0961,-1.0719,3.7027,-1.4005,-3.9783,-1.6981
1510483923,-3.2483,-1.0973,4.0963,-1.0733,3.7029,-1.4004,-3.9785,-1.6969
1510483924,-3.2482,-1.0974,4.0965,-1.0776,3.7028,-1.4003,-3.9789,-1.6935
1510483925,-3.2481,-1.0973,4.0962,-1.0765,3.7029,-1.4004,-3.9785,-1.6944
1510483926,-3.248,-1.0971,4.096,-1.0721,3.7027,-1.4006,-3.9783,-1.6979
1510483942,-3.2482,-1.0972,4.0961,-1.0757,3.7027,-1.4005,-3.9783,-1.6949
1510483945,-3.2471,-1.0968,4.0959,-1.0777,3.7015,-1.4008,-3.9782,-1.6934
1510483947,-3.2475,-1.0969,4.0955,-1.0727,3.7021,-1.4009,-3.9781,-1.6973
1510483949,-3.2475,-1.0969,4.0959,-1.0766,3.7021,-1.4009,-3.9782,-1.6943
1510483951,-3.2475,-1.097,4.0955,-1.073,3.7021,-1.4007,-3.9779,-1.6972
1510483953,-3.2475,-1.0967,4.0956,-1.0757,3.7017,-1.4011,-3.9783,-1.6952
1510483957,-3.2477,-1.0966,4.0966,-1.0748,3.7023,-1.4013,-3.9794,-1.6957
1510483964,-3.2477,-1.0966,4.0965,-1.0721,3.7022,-1.401,-3.9797,-1.6979
1510483965,-3.2481,-1.0967,4.0963,-1.072,3.7024,-1.4008,-3.9792,-1.698
1510483976,-3.2501,-1.1276,4.0968,-1.0742,3.7052,-1.4307,-3.9792,-1.6957
1510483978,-3.2508,-1.1525,4.0969,-1.0761,3.7057,-1.4561,-3.9794,-1.6938
1510483979,-3.2513,-1.1602,4.0968,-1.078,3.7061,-1.4636,-3.9793,-1.6919
1510483980,-3.2511,-1.1632,4.0966,-1.074,3.706,-1.4662,-3.9791,-1.6951
1510483981,-3.2507,-1.1634,4.0964,-1.0721,3.7057,-1.4664,-3.979,-1.6965
1510483985,-3.2512,-1.1633,4.0962,-1.079,3.7061,-1.4666,-3.9792,-1.7032
1510483994,-3.2501,-1.1631,4.1016,-1.1444,3.7038,-1.4667,-3.9834,-1.7582
1510483995,-3.2493,-1.163,4.1047,-1.1419,3.7026,-1.467,-3.9864,-1.7596
1510483996,-3.2485,-1.1631,4.1058,-1.1369,3.7025,-1.4671,-3.9881,-1.7636
1510483998,-3.2513,-1.1631,4.0999,-1.1418,3.7063,-1.4675,-3.984,-1.7607
1510483999,-3.253,-1.1622,4.096,-1.1406,3.708,-1.4686,-3.9799,-1.7619
1510484000,-3.2518,-1.162,4.0961,-1.1372,3.7067,-1.4685,-3.9798,-1.7644
1510484001,-3.2504,-1.1636,4.0984,-1.1385,3.7053,-1.4667,-3.9816,-1.763
1510484002,-3.2512,-1.1652,4.1,-1.1436,3.7059,-1.4647,-3.9833,-1.7588
1510484004,-3.2519,-1.1632,4.0972,-1.1384,3.7068,-1.4672,-3.9805,-1.7631
1510484005,-3.2532,-1.1622,4.0964,-1.1378,3.708,-1.4682,-3.9793,-1.7639
1510484006,-3.2523,-1.163,4.0987,-1.1422,3.7072,-1.4672,-3.9818,-1.7601
1510484007,-3.2506,-1.1644,4.1023,-1.1428,3.7051,-1.4657,-3.9851,-1.7594
1510484008,-3.2501,-1.1641,4.104,-1.1387,3.7042,-1.4658,-3.9866,-1.7623
1510484010,-3.2509,-1.1629,4.1018,-1.143,3.705,-1.467,-3.9844,-1.7591
1510484011,-3.2518,-1.1631,4.1003,-1.1438,3.7063,-1.4668,-3.983,-1.7586
1510484012,-3.2514,-1.1638,4.1004,-1.1393,3.7061,-1.4661,-3.9833,-1.7623
1510484014,-3.2511,-1.1636,4.1005,-1.1416,3.7055,-1.4665,-3.9829,-1.7605
1510484015,-3.252,-1.1632,4.0991,-1.1433,3.706,-1.4669,-3.9814,-1.7592
1510484016,-3.2522,-1.1629,4.0977,-1.1389,3.7067,-1.4671,-3.9805,-1.7629
1510484017,-3.2515,-1.1632,4.0986,-1.1368,3.706,-1.4669,-3.9814,-1.7646
1510484018,-3.2513,-1.1638,4.0996,-1.141,3.7056,-1.4663,-3.9826,-1.7611
1510484019,-3.2519,-1.1641,4.0992,-1.1431,3.7064,-1.4659,-3.9824,-1.7594
1510484021,-3.2516,-1.1629,4.0983,-1.1368,3.7062,-1.4672,-3.9814,-1.7647
1510484023,-3.2511,-1.1633,4.1001,-1.1431,3.7054,-1.4667,-3.9831,-1.7594
1510484024,-3.2506,-1.1635,4.101,-1.1395,3.7048,-1.4665,-3.9838,-1.7623
1510484028,-3.2516,-1.1632,4.1,-1.1391,3.7058,-1.4667,-3.9831,-1.7625
1510484031,-3.2514,-1.1635,4.0992,-1.1433,3.7056,-1.4667,-3.9819,-1.7594
1510484032,-3.2516,-1.1636,4.0986,-1.1391,3.7059,-1.4665,-3.9815,-1.7627
1510484037,-3.2519,-1.1635,4.0989,-1.1373,3.7064,-1.4665,-3.9817,-1.764
1510484041,-3.2514,-1.1634,4.0997,-1.1374,3.7059,-1.4666,-3.9824,-1.7636
1510484043,-3.2515,-1.1636,4.1,-1.144,3.7059,-1.4665,-3.9828,-1.7583
1510484045,-3.2517,-1.1633,4.0993,-1.1375,3.7063,-1.4669,-3.9822,-1.7635
1510484047,-3.2514,-1.1633,4.099,-1.1438,3.7055,-1.4669,-3.9819,-1.7589
1510484049,-3.2514,-1.1633,4.0985,-1.1384,3.7057,-1.4668,-3.9816,-1.7633
1510484052,-3.2511,-1.1633,4.0989,-1.1383,3.7051,-1.4671,-3.9818,-1.7634
1510484053,-3.2514,-1.1631,4.0993,-1.1386,3.7052,-1.4672,-3.9825,-1.7632
1510484054,-3.2509,-1.1632,4.0997,-1.1427,3.7048,-1.4673,-3.983,-1.7599
1510484056,-3.2506,-1.163,4.1,-1.1368,3.7042,-1.4674,-3.9834,-1.7645
1510484062,-3.251,-1.1632,4.1002,-1.1428,3.7049,-1.4672,-3.9839,-1.7597
1510484065,-3.2511,-1.1652,4.0999,-1.1399,3.7051,-1.4687,-3.9833,-1.7619
1510484066,-3.2519,-1.1714,4.0995,-1.1431,3.7058,-1.4746,-3.9829,-1.7592
1510484067,-3.2524,-1.1823,4.0993,-1.1399,3.7063,-1.4852,-3.9827,-1.7617
1510484069,-3.2533,-1.2096,4.0993,-1.1416,3.7072,-1.5113,-3.9825,-1.7598
1510484070,-3.2537,-1.221,4.099,-1.1431,3.7076,-1.5228,-3.9823,-1.7584
