VARIABLE: LHC.BPM.1L5.B1_DOROS:POS_H

Timestamp (UTC_TIME),Value
2017-11-12 09:30:00.042,-3.2427
2017-11-12 09:30:01.042,-3.2423
2017-11-12 09:30:03.041,-3.2421
2017-11-12 09:30:04.042,-3.2418
2017-11-12 09:30:05.041,-3.2423
2017-11-12 09:30:06.042,-3.2427
2017-11-12 09:30:08.042,-3.2425
2017-11-12 09:30:09.042,-3.2426
2017-11-12 09:30:10.042,-3.2434
2017-11-12 09:30:11.042,-3.2441
2017-11-12 09:30:12.042,-3.2439
2017-11-12 09:30:13.041,-3.2434
2017-11-12 09:30:14.042,-3.2431
2017-11-12 09:30:15.042,-3.2433
2017-11-12 09:30:16.042,-3.2434
2017-11-12 09:30:18.042,-3.2438
2017-11-12 09:30:19.042,-3.2445
2017-11-12 09:30:20.042,-3.2455
2017-11-12 09:30:21.042,-3.2462
2017-11-12 09:30:22.042,-3.2469
2017-11-12 09:30:23.042,-3.248
2017-11-12 09:30:24.042,-3.2485
2017-11-12 09:30:25.042,-3.248
2017-11-12 09:30:26.042,-3.2477
2017-11-12 09:30:28.042,-3.2475
2017-11-12 09:30:29.042,-3.2473
2017-11-12 09:30:30.042,-3.2474
2017-11-12 09:30:31.041,-3.2472
2017-11-12 09:30:32.042,-3.2467
2017-11-12 09:30:33.041,-3.2465
2017-11-12 09:30:34.042,-3.2469
2017-11-12 09:30:35.041,-3.2471
2017-11-12 09:30:36.042,-3.2469
2017-11-12 09:30:37.041,-3.247
2017-11-12 09:30:38.042,-3.2479
2017-11-12 09:30:39.041,-3.2486
2017-11-12 09:30:40.042,-3.2489
2017-11-12 09:30:41.041,-3.2486
2017-11-12 09:30:43.041,-3.249
2017-11-12 09:30:44.041,-3.2487
2017-11-12 09:30:45.041,-3.248
2017-11-12 09:30:46.041,-3.2475
2017-11-12 09:30:47.041,-3.2479
2017-11-12 09:30:48.042,-3.2483
2017-11-12 09:30:49.041,-3.2481
2017-11-12 09:30:51.041,-3.248
2017-11-12 09:30:52.041,-3.2482
2017-11-12 09:30:53.041,-3.2477
2017-11-12 09:30:54.041,-3.2468
2017-11-12 09:30:55.041,-3.2462
2017-11-12 09:30:56.042,-3.2459
2017-11-12 09:30:57.042,-3.2456
2017-11-12 09:30:58.041,-3.245
2017-11-12 09:31:00.042,-3.2446
2017-11-12 09:31:01.041,-3.2444
2017-11-12 09:31:02.042,-3.2446
2017-11-12 09:31:03.041,-3.2447
2017-11-12 09:31:04.042,-3.2442
2017-11-12 09:31:05.041,-3.2438
2017-11-12 09:31:06.042,-3.2437
2017-11-12 09:31:07.041,-3.2434
2017-11-12 09:31:08.042,-3.2435
2017-11-12 09:31:09.041,-3.2441
2017-11-12 09:31:10.042,-3.2445
2017-11-12 09:31:11.041,-3.2446
2017-11-12 09:31:13.041,-3.2452
2017-11-12 09:31:15.041,-3.2458
2017-11-12 09:31:16.042,-3.2469
2017-11-12 09:31:17.041,-3.2475
2017-11-12 09:31:18.042,-3.2473
2017-11-12 09:31:19.042,-3.2468
2017-11-12 09:31:20.042,-3.2474
2017-11-12 09:31:21.041,-3.2483
2017-11-12 09:31:22.042,-3.2479
2017-11-12 09:31:23.042,-3.2468
2017-11-12 09:31:24.042,-3.247
2017-11-12 09:31:25.042,-3.248
2017-11-12 09:31:26.042,-3.2482
2017-11-12 09:31:27.042,-3.2483
2017-11-12 09:31:29.042,-3.2484
2017-11-12 09:31:30.042,-3.2488
2017-11-12 09:31:31.042,-3.2483
2017-11-12 09:31:32.042,-3.2479
2017-11-12 09:31:33.041,-3.2485
2017-11-12 09:31:34.042,-3.2482
2017-11-12 09:31:35.042,-3.2475
2017-11-12 09:31:36.042,-3.2473
2017-11-12 09:31:37.042,-3.2472
2017-11-12 09:31:39.042,-3.2471
2017-11-12 09:31:40.042,-3.2469
2017-11-12 09:31:41.042,-3.2466
2017-11-12 09:31:42.042,-3.2463
2017-11-12 09:31:43.042,-3.2462
2017-11-12 09:31:44.042,-3.2459
2017-11-12 09:31:45.042,-3.2454
2017-11-12 09:31:46.042,-3.2449
2017-11-12 09:31:47.042,-3.2444
2017-11-12 09:31:48.042,-3.244
2017-11-12 09:31:49.042,-3.2437
2017-11-12 09:31:51.042,-3.2443
2017-11-12 09:31:52.042,-3.2441
2017-11-12 09:31:53.042,-3.2439
2017-11-12 09:31:54.042,-3.2442
2017-11-12 09:31:55.042,-3.2446
2017-11-12 09:31:56.042,-3.2447
2017-11-12 09:31:57.041,-3.2446
2017-11-12 09:31:58.042,-3.2445
2017-11-12 09:32:00.041,-3.2443
2017-11-12 09:32:02.041,-3.2446
2017-11-12 09:32:03.041,-3.2448
2017-11-12 09:32:04.041,-3.2449
2017-11-12 09:32:06.041,-3.245
2017-11-12 09:32:07.041,-3.2452
2017-11-12 09:32:08.041,-3.2451
2017-11-12 09:32:09.041,-3.2449
2017-11-12 09:32:11.041,-3.2447
2017-11-12 09:32:13.041,-3.2445
2017-11-12 09:32:14.041,-3.2446
2017-11-12 09:32:16.041,-3.2445
2017-11-12 09:32:19.042,-3.2443
2017-11-12 09:32:20.042,-3.2442
2017-11-12 09:32:21.042,-3.2443
2017-11-12 09:32:22.042,-3.2444
2017-11-12 09:32:23.041,-3.2445
2017-11-12 09:32:24.042,-3.2444
2017-11-12 09:32:26.042,-3.2445
2017-11-12 09:32:27.041,-3.2447
2017-11-12 09:32:28.042,-3.2454
2017-11-12 09:32:29.041,-3.2457
2017-11-12 09:32:30.042,-3.2456
2017-11-12 09:32:31.041,-3.2457
2017-11-12 09:32:32.042,-3.2458
2017-11-12 09:32:33.041,-3.2461
2017-11-12 09:32:34.042,-3.2455
2017-11-12 09:32:35.041,-3.2451
2017-11-12 09:32:36.042,-3.2448
2017-11-12 09:32:37.042,-3.2446
2017-11-12 09:32:38.041,-3.2442
2017-11-12 09:32:39.041,-3.2439
2017-11-12 09:32:40.042,-3.2437
2017-11-12 09:32:41.042,-3.2429
2017-11-12 09:32:42.042,-3.2428
2017-11-12 09:32:43.041,-3.2429
2017-11-12 09:32:44.042,-3.2424
2017-11-12 09:32:45.041,-3.2423
2017-11-12 09:32:46.042,-3.2426
2017-11-12 09:32:47.041,-3.2425
2017-11-12 09:32:48.042,-3.2424
2017-11-12 09:32:50.042,-3.2422
2017-11-12 09:32:51.041,-3.2418
2017-11-12 09:32:52.042,-3.2417
2017-11-12 09:32:53.042,-3.2421
2017-11-12 09:32:54.042,-3.242
2017-11-12 09:32:55.042,-3.2419
2017-11-12 09:32:56.042,-3.242
2017-11-12 09:32:57.041,-3.2419
2017-11-12 09:32:58.041,-3.242
2017-11-12 09:32:59.041,-3.2422
2017-11-12 09:33:00.042,-3.2418
2017-11-12 09:33:02.042,-3.2421
2017-11-12 09:33:03.042,-3.2419
2017-11-12 09:33:05.041,-3.2422
2017-11-12 09:33:07.041,-3.2418
2017-11-12 09:33:08.041,-3.2419
2017-11-12 09:33:09.041,-3.242
2017-11-12 09:33:10.041,-3.2419
2017-11-12 09:33:11.042,-3.2418
2017-11-12 09:33:12.041,-3.2421
2017-11-12 09:33:13.041,-3.2425
2017-11-12 09:33:14.041,-3.2422
2017-11-12 09:33:15.042,-3.2423
2017-11-12 09:33:16.041,-3.2429
2017-11-12 09:33:17.041,-3.2427
2017-11-12 09:33:18.041,-3.2424
2017-11-12 09:33:19.041,-3.2425
2017-11-12 09:33:20.041,-3.2428
2017-11-12 09:33:21.041,-3.2425
2017-11-12 09:33:23.041,-3.2419
2017-11-12 09:33:24.041,-3.2417
2017-11-12 09:33:25.041,-3.2416
2017-11-12 09:33:26.041,-3.2411
2017-11-12 09:33:28.041,-3.241
2017-11-12 09:33:29.041,-3.2409
2017-11-12 09:33:30.041,-3.2408
2017-11-12 09:33:31.041,-3.2411
2017-11-12 09:33:34.041,-3.2412
2017-11-12 09:33:35.041,-3.2415
2017-11-12 09:33:36.041,-3.2412
2017-11-12 09:33:37.041,-3.2402
2017-11-12 09:33:38.041,-3.2399
2017-11-12 09:33:40.041,-3.2401
2017-11-12 09:33:41.041,-3.2397
2017-11-12 09:33:42.041,-3.2393
2017-11-12 09:33:43.041,-3.2399
2017-11-12 09:33:44.041,-3.2403
2017-11-12 09:33:45.041,-3.2405
2017-11-12 09:33:46.041,-3.2409
2017-11-12 09:33:49.041,-3.2411
2017-11-12 09:33:51.041,-3.2408
2017-11-12 09:33:52.041,-3.2405
2017-11-12 09:33:53.041,-3.2407
2017-11-12 09:33:54.041,-3.2409
2017-11-12 09:33:55.041,-3.2411
2017-11-12 09:33:56.041,-3.2409
2017-11-12 09:33:57.041,-3.2411
2017-11-12 09:33:59.041,-3.2405
2017-11-12 09:34:00.041,-3.2403
2017-11-12 09:34:01.041,-3.2402
2017-11-12 09:34:02.041,-3.2404
2017-11-12 09:34:03.041,-3.2406
2017-11-12 09:34:04.041,-3.2409
2017-11-12 09:34:05.041,-3.2414
2017-11-12 09:34:06.041,-3.242
2017-11-12 09:34:07.041,-3.2431
2017-11-12 09:34:08.041,-3.2434
2017-11-12 09:34:09.041,-3.243
2017-11-12 09:34:10.041,-3.2429
2017-11-12 09:34:11.042,-3.2428
2017-11-12 09:34:12.041,-3.2433
2017-11-12 09:34:14.041,-3.2426
2017-11-12 09:34:15.042,-3.2421
2017-11-12 09:34:16.041,-3.2423
2017-11-12 09:34:17.042,-3.2428
2017-11-12 09:34:19.042,-3.2425
2017-11-12 09:34:20.041,-3.2428
2017-11-12 09:34:21.042,-3.243
2017-11-12 09:34:22.041,-3.2429
2017-11-12 09:34:23.042,-3.2417
2017-11-12 09:34:24.041,-3.2413
2017-11-12 09:34:26.041,-3.2411
2017-11-12 09:34:27.042,-3.2405
2017-11-12 09:34:28.042,-3.2399
2017-11-12 09:34:29.042,-3.2395
2017-11-12 09:34:30.041,-3.2401
2017-11-12 09:34:31.042,-3.2407
2017-11-12 09:34:32.041,-3.2404
2017-11-12 09:34:33.042,-3.2402
2017-11-12 09:34:34.041,-3.2404
2017-11-12 09:34:35.042,-3.2403
2017-11-12 09:34:36.041,-3.24
2017-11-12 09:34:37.041,-3.2401
2017-11-12 09:34:38.041,-3.2399
2017-11-12 09:34:39.042,-3.2405
2017-11-12 09:34:40.041,-3.2414
2017-11-12 09:34:42.041,-3.2415
2017-11-12 09:34:43.041,-3.2423
2017-11-12 09:34:44.041,-3.2439
2017-11-12 09:34:45.041,-3.2448
2017-11-12 09:34:47.041,-3.2441
2017-11-12 09:34:48.041,-3.2442
2017-11-12 09:34:49.041,-3.2444
2017-11-12 09:34:50.041,-3.2441
2017-11-12 09:34:51.041,-3.2437
2017-11-12 09:34:52.041,-3.2428
2017-11-12 09:34:53.042,-3.2423
2017-11-12 09:34:54.041,-3.2425
2017-11-12 09:34:55.041,-3.2429
2017-11-12 09:34:56.041,-3.2425
2017-11-12 09:34:57.041,-3.2423
2017-11-12 09:34:58.041,-3.242
2017-11-12 09:34:59.041,-3.2422
2017-11-12 09:35:00.041,-3.2428
2017-11-12 09:35:01.041,-3.2425
2017-11-12 09:35:02.041,-3.2427
2017-11-12 09:35:03.042,-3.2429
2017-11-12 09:35:04.041,-3.2425
2017-11-12 09:35:05.041,-3.2424
2017-11-12 09:35:06.041,-3.2426
2017-11-12 09:35:07.041,-3.2428
2017-11-12 09:35:08.041,-3.2433
2017-11-12 09:35:09.041,-3.2434
2017-11-12 09:35:10.041,-3.2431
2017-11-12 09:35:11.042,-3.2433
2017-11-12 09:35:14.041,-3.2436
2017-11-12 09:35:15.041,-3.244
2017-11-12 09:35:16.041,-3.2438
2017-11-12 09:35:17.041,-3.2437
2017-11-12 09:35:18.041,-3.2435
2017-11-12 09:35:19.042,-3.2436
2017-11-12 09:35:20.041,-3.2442
2017-11-12 09:35:21.041,-3.2441
2017-11-12 09:35:22.041,-3.2438
2017-11-12 09:35:23.041,-3.2442
2017-11-12 09:35:24.041,-3.2447
2017-11-12 09:35:25.041,-3.2439
2017-11-12 09:35:26.041,-3.2435
2017-11-12 09:35:27.041,-3.244
2017-11-12 09:35:28.041,-3.2435
2017-11-12 09:35:29.041,-3.2431
2017-11-12 09:35:30.041,-3.243
2017-11-12 09:35:31.041,-3.2429
2017-11-12 09:35:33.041,-3.2428
2017-11-12 09:35:34.041,-3.2427
2017-11-12 09:35:35.041,-3.2428
2017-11-12 09:35:37.042,-3.2426
2017-11-12 09:35:39.042,-3.2427
2017-11-12 09:35:40.041,-3.2425
2017-11-12 09:35:41.042,-3.2419
2017-11-12 09:35:42.041,-3.2413
2017-11-12 09:35:43.043,-3.2417
2017-11-12 09:35:44.041,-3.2419
2017-11-12 09:35:45.042,-3.2415
2017-11-12 09:35:47.042,-3.2412
2017-11-12 09:35:48.041,-3.2411
2017-11-12 09:35:50.041,-3.2412
2017-11-12 09:35:51.042,-3.2414
2017-11-12 09:35:52.041,-3.2413
2017-11-12 09:35:53.042,-3.2412
2017-11-12 09:35:54.041,-3.2413
2017-11-12 09:35:55.042,-3.2412
2017-11-12 09:35:59.042,-3.2417
2017-11-12 09:36:01.041,-3.2415
2017-11-12 09:36:02.041,-3.2419
2017-11-12 09:36:03.041,-3.242
2017-11-12 09:36:04.041,-3.2419
2017-11-12 09:36:05.041,-3.2422
2017-11-12 09:36:06.041,-3.2423
2017-11-12 09:36:09.041,-3.2425
2017-11-12 09:36:10.041,-3.2426
2017-11-12 09:36:11.041,-3.2424
2017-11-12 09:36:12.041,-3.242
2017-11-12 09:36:13.041,-3.2419
2017-11-12 09:36:14.041,-3.2421
2017-11-12 09:36:15.041,-3.2422
2017-11-12 09:36:16.041,-3.242
2017-11-12 09:36:17.041,-3.2423
2017-11-12 09:36:18.041,-3.2424
2017-11-12 09:36:19.041,-3.2421
2017-11-12 09:36:20.041,-3.242
2017-11-12 09:36:21.041,-3.2421
2017-11-12 09:36:22.041,-3.2425
2017-11-12 09:36:23.041,-3.2426
2017-11-12 09:36:24.041,-3.2425
2017-11-12 09:36:25.042,-3.2424
2017-11-12 09:36:26.041,-3.2422
2017-11-12 09:36:27.042,-3.2424
2017-11-12 09:36:28.041,-3.2426
2017-11-12 09:36:30.042,-3.2427
2017-11-12 09:36:31.041,-3.2428
2017-11-12 09:36:32.041,-3.2426
2017-11-12 09:36:34.042,-3.2432
2017-11-12 09:36:36.042,-3.2429
2017-11-12 09:36:37.042,-3.243
2017-11-12 09:36:38.042,-3.2428
2017-11-12 09:36:39.042,-3.2423
2017-11-12 09:36:40.041,-3.2414
2017-11-12 09:36:41.042,-3.2409
2017-11-12 09:36:42.041,-3.2407
2017-11-12 09:36:43.042,-3.2405
2017-11-12 09:36:44.041,-3.2398
2017-11-12 09:36:45.042,-3.2391
2017-11-12 09:36:46.041,-3.2387
2017-11-12 09:36:47.042,-3.2382
2017-11-12 09:36:48.041,-3.2375
2017-11-12 09:36:49.042,-3.2369
2017-11-12 09:36:50.042,-3.2368
2017-11-12 09:36:51.042,-3.2366
2017-11-12 09:36:52.041,-3.2361
2017-11-12 09:36:53.042,-3.2358
2017-11-12 09:36:54.041,-3.2359
2017-11-12 09:36:55.041,-3.2355
2017-11-12 09:36:56.041,-3.2354
2017-11-12 09:36:58.041,-3.235
2017-11-12 09:37:00.041,-3.2351
2017-11-12 09:37:01.041,-3.2352
2017-11-12 09:37:02.041,-3.235
2017-11-12 09:37:04.041,-3.2352
2017-11-12 09:37:05.042,-3.235
2017-11-12 09:37:06.041,-3.234
2017-11-12 09:37:07.042,-3.2333
2017-11-12 09:37:08.041,-3.2332
2017-11-12 09:37:09.042,-3.2329
2017-11-12 09:37:10.041,-3.233
2017-11-12 09:37:11.042,-3.2329
2017-11-12 09:37:12.042,-3.2332
2017-11-12 09:37:13.042,-3.2336
2017-11-12 09:37:14.041,-3.2344
2017-11-12 09:37:15.041,-3.2349
2017-11-12 09:37:16.041,-3.2346
2017-11-12 09:37:17.042,-3.2345
2017-11-12 09:37:19.042,-3.2341
2017-11-12 09:37:20.041,-3.2337
2017-11-12 09:37:21.042,-3.2338
2017-11-12 09:37:22.041,-3.2345
2017-11-12 09:37:23.041,-3.2351
2017-11-12 09:37:24.041,-3.235
2017-11-12 09:37:25.041,-3.2347
2017-11-12 09:37:26.041,-3.235
2017-11-12 09:37:27.041,-3.2351
2017-11-12 09:37:28.041,-3.2352
2017-11-12 09:37:29.042,-3.2356
2017-11-12 09:37:30.041,-3.2357
2017-11-12 09:37:32.041,-3.2362
2017-11-12 09:37:33.041,-3.2366
2017-11-12 09:37:34.041,-3.2368
2017-11-12 09:37:35.041,-3.2366
2017-11-12 09:37:36.041,-3.2364
2017-11-12 09:37:37.041,-3.2376
2017-11-12 09:37:38.041,-3.2382
2017-11-12 09:37:39.041,-3.2378
2017-11-12 09:37:40.041,-3.2374
2017-11-12 09:37:41.041,-3.2379
2017-11-12 09:37:42.041,-3.2386
2017-11-12 09:37:43.041,-3.238
2017-11-12 09:37:44.041,-3.2368
2017-11-12 09:37:45.041,-3.2362
2017-11-12 09:37:46.041,-3.2364
2017-11-12 09:37:47.041,-3.2362
2017-11-12 09:37:48.041,-3.2355
2017-11-12 09:37:49.041,-3.236
2017-11-12 09:37:50.041,-3.2363
2017-11-12 09:37:52.041,-3.2359
2017-11-12 09:37:53.041,-3.2352
2017-11-12 09:37:55.041,-3.2349
2017-11-12 09:37:56.041,-3.2339
2017-11-12 09:37:57.041,-3.2337
2017-11-12 09:37:58.041,-3.2341
2017-11-12 09:38:00.041,-3.2343
2017-11-12 09:38:01.041,-3.2346
2017-11-12 09:38:02.042,-3.235
2017-11-12 09:38:03.041,-3.2349
2017-11-12 09:38:06.042,-3.2354
2017-11-12 09:38:07.041,-3.2358
2017-11-12 09:38:08.042,-3.236
2017-11-12 09:38:09.041,-3.2363
2017-11-12 09:38:10.042,-3.2365
2017-11-12 09:38:11.041,-3.2371
2017-11-12 09:38:12.042,-3.2381
2017-11-12 09:38:13.041,-3.2393
2017-11-12 09:38:14.042,-3.2406
2017-11-12 09:38:15.041,-3.2419
2017-11-12 09:38:17.041,-3.2411
2017-11-12 09:38:19.041,-3.2417
2017-11-12 09:38:20.042,-3.2416
2017-11-12 09:38:21.041,-3.2407
2017-11-12 09:38:22.042,-3.24
2017-11-12 09:38:23.041,-3.2398
2017-11-12 09:38:24.042,-3.2401
2017-11-12 09:38:25.041,-3.24
2017-11-12 09:38:26.042,-3.2395
2017-11-12 09:38:27.041,-3.2397
2017-11-12 09:38:29.041,-3.2396
2017-11-12 09:38:30.042,-3.2387
2017-11-12 09:38:31.041,-3.238
2017-11-12 09:38:32.042,-3.2383
2017-11-12 09:38:33.041,-3.2381
2017-11-12 09:38:34.042,-3.2376
2017-11-12 09:38:35.042,-3.2371
2017-11-12 09:38:36.042,-3.2368
2017-11-12 09:38:37.041,-3.2369
2017-11-12 09:38:39.041,-3.2371
2017-11-12 09:38:40.042,-3.2377
2017-11-12 09:38:41.042,-3.2376
2017-11-12 09:38:42.042,-3.2374
2017-11-12 09:38:43.041,-3.2378
2017-11-12 09:38:44.042,-3.238
2017-11-12 09:38:45.041,-3.2384
2017-11-12 09:38:46.042,-3.2385
2017-11-12 09:38:47.041,-3.2384
2017-11-12 09:38:48.042,-3.2389
2017-11-12 09:38:49.041,-3.2394
2017-11-12 09:38:50.042,-3.2396
2017-11-12 09:38:52.042,-3.2395
2017-11-12 09:38:53.041,-3.2393
2017-11-12 09:38:54.042,-3.2391
2017-11-12 09:38:55.041,-3.2385
2017-11-12 09:38:56.041,-3.2382
2017-11-12 09:38:57.041,-3.2381
2017-11-12 09:38:58.042,-3.238
2017-11-12 09:38:59.041,-3.2381
2017-11-12 09:39:00.041,-3.2375
2017-11-12 09:39:01.041,-3.2369
2017-11-12 09:39:02.041,-3.2365
2017-11-12 09:39:03.041,-3.2363
2017-11-12 09:39:04.041,-3.2364
2017-11-12 09:39:05.041,-3.2365
2017-11-12 09:39:07.041,-3.2359
2017-11-12 09:39:08.041,-3.2355
2017-11-12 09:39:09.041,-3.2356
2017-11-12 09:39:10.042,-3.236
2017-11-12 09:39:11.041,-3.2361
2017-11-12 09:39:14.041,-3.236
2017-11-12 09:39:15.041,-3.2358
2017-11-12 09:39:18.041,-3.2359
2017-11-12 09:39:19.041,-3.2356
2017-11-12 09:39:21.041,-3.2361
2017-11-12 09:39:24.042,-3.2362
2017-11-12 09:39:27.041,-3.2364
2017-11-12 09:39:28.042,-3.2366
2017-11-12 09:39:29.041,-3.2367
2017-11-12 09:39:30.042,-3.2368
2017-11-12 09:39:32.042,-3.2365
2017-11-12 09:39:33.041,-3.2367
2017-11-12 09:39:34.042,-3.2368
2017-11-12 09:39:35.041,-3.2369
2017-11-12 09:39:36.042,-3.2374
2017-11-12 09:39:37.042,-3.2379
2017-11-12 09:39:38.042,-3.2385
2017-11-12 09:39:39.041,-3.2387
2017-11-12 09:39:40.042,-3.2391
2017-11-12 09:39:41.041,-3.239
2017-11-12 09:39:42.042,-3.2387
2017-11-12 09:39:43.041,-3.2388
2017-11-12 09:39:44.042,-3.239
2017-11-12 09:39:45.041,-3.2387
2017-11-12 09:39:46.042,-3.2383
2017-11-12 09:39:47.041,-3.238
2017-11-12 09:39:48.042,-3.2378
2017-11-12 09:39:49.041,-3.238
2017-11-12 09:39:51.041,-3.2379
2017-11-12 09:39:54.042,-3.2377
2017-11-12 09:39:55.041,-3.2379
2017-11-12 09:39:56.041,-3.2382
2017-11-12 09:39:57.041,-3.2386
2017-11-12 09:39:58.042,-3.2384
2017-11-12 09:39:59.041,-3.2386
2017-11-12 09:40:00.042,-3.2387
2017-11-12 09:40:01.041,-3.239
2017-11-12 09:40:02.042,-3.2397
2017-11-12 09:40:03.041,-3.2399
2017-11-12 09:40:04.042,-3.24
2017-11-12 09:40:05.041,-3.2397
2017-11-12 09:40:06.041,-3.2394
2017-11-12 09:40:07.041,-3.2397
2017-11-12 09:40:08.042,-3.2396
2017-11-12 09:40:09.041,-3.2398
2017-11-12 09:40:10.042,-3.24
2017-11-12 09:40:11.041,-3.2394
2017-11-12 09:40:12.042,-3.2396
2017-11-12 09:40:13.041,-3.2397
2017-11-12 09:40:14.041,-3.2398
2017-11-12 09:40:17.041,-3.2397
2017-11-12 09:40:19.041,-3.2398
2017-11-12 09:40:20.041,-3.24
2017-11-12 09:40:21.041,-3.2406
2017-11-12 09:40:22.041,-3.2414
2017-11-12 09:40:23.041,-3.2416
2017-11-12 09:40:24.042,-3.2412
2017-11-12 09:40:25.041,-3.2411
2017-11-12 09:40:27.041,-3.2413
2017-11-12 09:40:28.041,-3.2415
2017-11-12 09:40:29.041,-3.2414
2017-11-12 09:40:31.041,-3.2411
2017-11-12 09:40:32.041,-3.2408
2017-11-12 09:40:34.041,-3.2409
2017-11-12 09:40:35.041,-3.2408
2017-11-12 09:40:36.041,-3.2396
2017-11-12 09:40:37.041,-3.2389
2017-11-12 09:40:38.041,-3.2398
2017-11-12 09:40:39.041,-3.2405
2017-11-12 09:40:40.041,-3.24
2017-11-12 09:40:41.041,-3.2396
2017-11-12 09:40:42.041,-3.2397
2017-11-12 09:40:43.041,-3.2401
2017-11-12 09:40:44.041,-3.2404
2017-11-12 09:40:45.041,-3.2408
2017-11-12 09:40:46.042,-3.2407
2017-11-12 09:40:47.041,-3.2402
2017-11-12 09:40:48.041,-3.2404
2017-11-12 09:40:49.041,-3.2406
2017-11-12 09:40:50.041,-3.2409
2017-11-12 09:40:51.041,-3.2406
2017-11-12 09:40:52.041,-3.2407
2017-11-12 09:40:53.041,-3.2413
2017-11-12 09:40:54.042,-3.2414
2017-11-12 09:40:55.041,-3.2411
2017-11-12 09:40:56.041,-3.2412
2017-11-12 09:40:57.041,-3.2416
2017-11-12 09:40:58.041,-3.2412
2017-11-12 09:41:01.041,-3.2405
2017-11-12 09:41:02.041,-3.2399
2017-11-12 09:41:03.041,-3.2393
2017-11-12 09:41:04.041,-3.2387
2017-11-12 09:41:05.041,-3.2381
2017-11-12 09:41:07.041,-3.2394
2017-11-12 09:41:08.041,-3.2403
2017-11-12 09:41:09.041,-3.24
2017-11-12 09:41:10.041,-3.2393
2017-11-12 09:41:11.041,-3.2397
2017-11-12 09:41:12.041,-3.2405
2017-11-12 09:41:13.041,-3.2399
2017-11-12 09:41:14.041,-3.2387
2017-11-12 09:41:15.041,-3.2378
2017-11-12 09:41:16.041,-3.2379
2017-11-12 09:41:17.041,-3.2376
2017-11-12 09:41:18.041,-3.2372
2017-11-12 09:41:19.041,-3.2375
2017-11-12 09:41:20.041,-3.238
2017-11-12 09:41:21.042,-3.2382
2017-11-12 09:41:22.041,-3.2377
2017-11-12 09:41:23.042,-3.2376
2017-11-12 09:41:24.041,-3.2383
2017-11-12 09:41:25.041,-3.2384
2017-11-12 09:41:26.041,-3.2375
2017-11-12 09:41:27.042,-3.2371
2017-11-12 09:41:28.041,-3.2375
2017-11-12 09:41:29.041,-3.238
2017-11-12 09:41:31.041,-3.2379
2017-11-12 09:41:32.041,-3.2384
2017-11-12 09:41:33.041,-3.2386
2017-11-12 09:41:34.042,-3.2385
2017-11-12 09:41:35.041,-3.2383
2017-11-12 09:41:36.041,-3.2384
2017-11-12 09:41:37.041,-3.2389
2017-11-12 09:41:38.041,-3.2392
2017-11-12 09:41:39.041,-3.2389
2017-11-12 09:41:40.041,-3.2391
2017-11-12 09:41:41.041,-3.2393
2017-11-12 09:41:42.041,-3.2395
2017-11-12 09:41:43.041,-3.2401
2017-11-12 09:41:44.041,-3.2419
2017-11-12 09:41:45.041,-3.2433
2017-11-12 09:41:46.041,-3.2435
2017-11-12 09:41:47.041,-3.2429
2017-11-12 09:41:48.041,-3.2432
2017-11-12 09:41:49.041,-3.2433
2017-11-12 09:41:50.041,-3.2427
2017-11-12 09:41:51.041,-3.2422
2017-11-12 09:41:52.041,-3.2419
2017-11-12 09:41:53.041,-3.2415
2017-11-12 09:41:55.041,-3.2413
2017-11-12 09:41:56.041,-3.2412
2017-11-12 09:41:57.041,-3.2417
2017-11-12 09:41:58.041,-3.2419
2017-11-12 09:41:59.041,-3.2414
2017-11-12 09:42:00.041,-3.241
2017-11-12 09:42:01.041,-3.2408
2017-11-12 09:42:03.041,-3.2404
2017-11-12 09:42:04.041,-3.2398
2017-11-12 09:42:05.041,-3.2399
2017-11-12 09:42:07.041,-3.24
2017-11-12 09:42:08.041,-3.2399
2017-11-12 09:42:09.042,-3.2401
2017-11-12 09:42:10.041,-3.2406
2017-11-12 09:42:11.041,-3.241
2017-11-12 09:42:12.041,-3.2408
2017-11-12 09:42:13.041,-3.2407
2017-11-12 09:42:14.041,-3.2414
2017-11-12 09:42:15.042,-3.2419
2017-11-12 09:42:18.041,-3.2412
2017-11-12 09:42:20.041,-3.2414
2017-11-12 09:42:21.041,-3.2416
2017-11-12 09:42:22.041,-3.2417
2017-11-12 09:42:23.041,-3.2419
2017-11-12 09:42:24.041,-3.2426
2017-11-12 09:42:25.041,-3.2423
2017-11-12 09:42:26.041,-3.2417
2017-11-12 09:42:27.042,-3.242
2017-11-12 09:42:28.041,-3.2424
2017-11-12 09:42:29.041,-3.2435
2017-11-12 09:42:30.041,-3.244
2017-11-12 09:42:31.042,-3.2441
2017-11-12 09:42:32.041,-3.2442
2017-11-12 09:42:33.042,-3.2441
2017-11-12 09:42:34.041,-3.2443
2017-11-12 09:42:35.042,-3.2445
2017-11-12 09:42:36.041,-3.2441
2017-11-12 09:42:37.041,-3.2438
2017-11-12 09:42:38.041,-3.2439
2017-11-12 09:42:39.041,-3.2435
2017-11-12 09:42:40.041,-3.2433
2017-11-12 09:42:42.041,-3.2436
2017-11-12 09:42:43.042,-3.2434
2017-11-12 09:42:44.041,-3.2433
2017-11-12 09:42:47.041,-3.2438
2017-11-12 09:42:48.041,-3.244
2017-11-12 09:42:49.041,-3.2441
