fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane
4266,254992,348,40,1440480384,684,1,13,3,32,ACQUIRING,SEPARATION,12,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,44,1440480386,98,1,13,3,32,ACQUIRING,SEPARATION,10,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,48,1440480387,616,1,13,3,32,ACQUIRING,SEPARATION,8,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,52,1440480389,31,1,13,3,32,ACQUIRING,SEPARATION,7,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,56,1440480390,547,1,13,3,32,ACQUIRING,SEPARATION,6,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,60,1440480391,959,1,13,3,32,ACQUIRING,SEPARATION,5,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,348,64,1440480393,474,1,13,3,32,ACQUIRING,SEPARATION,3,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,349,4,1440480394,892,1,13,3,32,ACQUIRING,SEPARATION,1,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,349,8,1440480396,333,1,13,3,32,ACQUIRING,SEPARATION,0,4e-05,0.04815,0.15218,-0.04815,-0.15198,2e-05,0,-2e-05,0
4266,254992,349,36,1440480406,566,1,14,3,32,ACQUIRING,SEPARATION,30,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,40,1440480407,979,1,14,3,32,ACQUIRING,SEPARATION,29,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,44,1440480409,494,1,14,3,32,ACQUIRING,SEPARATION,27,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,48,1440480410,923,1,14,3,32,ACQUIRING,SEPARATION,26,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,52,1440480412,335,1,14,3,32,ACQUIRING,SEPARATION,24,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,56,1440480413,848,1,14,3,32,ACQUIRING,SEPARATION,23,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,60,1440480415,269,1,14,3,32,ACQUIRING,SEPARATION,21,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,349,64,1440480416,698,1,14,3,32,ACQUIRING,SEPARATION,20,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,4,1440480418,216,1,14,3,32,ACQUIRING,SEPARATION,18,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,8,1440480419,629,1,14,3,32,ACQUIRING,SEPARATION,17,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,12,1440480421,149,1,14,3,32,ACQUIRING,SEPARATION,15,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,16,1440480422,566,1,14,3,32,ACQUIRING,SEPARATION,14,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,20,1440480423,979,1,14,3,32,ACQUIRING,SEPARATION,13,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,24,1440480425,497,1,14,3,32,ACQUIRING,SEPARATION,11,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,28,1440480426,920,1,14,3,32,ACQUIRING,SEPARATION,9,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,32,1440480428,437,1,14,3,32,ACQUIRING,SEPARATION,8,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,36,1440480429,850,1,14,3,32,ACQUIRING,SEPARATION,7,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,40,1440480431,269,1,14,3,32,ACQUIRING,SEPARATION,5,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,44,1440480432,782,1,14,3,32,ACQUIRING,SEPARATION,3,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,48,1440480434,196,1,14,3,32,ACQUIRING,SEPARATION,2,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,350,52,1440480435,711,1,14,3,32,ACQUIRING,SEPARATION,1,0.051,0.07363,0.15218,-0.07363,-0.15198,0.0255,0,-0.0255,0
4266,254992,351,20,1440480447,290,1,15,3,32,ACQUIRING,SEPARATION,30,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,24,1440480448,810,1,15,3,32,ACQUIRING,SEPARATION,28,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,28,1440480450,238,1,15,3,32,ACQUIRING,SEPARATION,27,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,32,1440480451,674,1,15,3,32,ACQUIRING,SEPARATION,25,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,36,1440480453,215,1,15,3,32,ACQUIRING,SEPARATION,24,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,40,1440480454,633,1,15,3,32,ACQUIRING,SEPARATION,22,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,44,1440480456,67,1,15,3,32,ACQUIRING,SEPARATION,21,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,48,1440480457,494,1,15,3,32,ACQUIRING,SEPARATION,19,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,52,1440480459,21,1,15,3,32,ACQUIRING,SEPARATION,18,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,56,1440480460,439,1,15,3,32,ACQUIRING,SEPARATION,17,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,60,1440480461,952,1,15,3,32,ACQUIRING,SEPARATION,15,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,351,64,1440480463,379,1,15,3,32,ACQUIRING,SEPARATION,14,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,352,4,1440480464,796,1,15,3,32,ACQUIRING,SEPARATION,12,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,352,8,1440480466,329,1,15,3,32,ACQUIRING,SEPARATION,11,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,352,12,1440480467,759,1,15,3,32,ACQUIRING,SEPARATION,9,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
4266,254992,352,16,1440480469,180,1,15,3,32,ACQUIRING,SEPARATION,8,0.10196,0.09911,0.15218,-0.09911,-0.15198,0.05098,0,-0.05098,0
