#timestamp_start,timestamp_end,correction_x,correction_y
1464340426.0,1464340453.0,0.4645008756567428,3.1906693082311732
1464340465.0,1464340494.0,0.6509546830985915,3.2608510387323943
1464340504.0,1464340533.0,0.8394922183098592,3.3308052288732393
1464340544.0,1464340573.0,1.0328640492957746,3.402553116197183
1464340584.0,1464340612.0,1.2238187323943661,3.4734041549295775
1464340624.0,1464340653.0,1.4196077112676058,3.5460488908450705
1464340663.0,1464340692.0,1.6081452464788732,3.6160030809859154
1464340702.0,1464340732.0,1.7990999295774648,3.68685411971831
1464340743.0,1464340771.0,1.9924717605633804,3.7586020070422537
1464340783.0,1464340812.0,2.18826073943662,3.8312467429577466
1464340822.0,1464340851.0,2.3767982746478875,3.9012009330985915
1464340861.0,1464340890.0,2.565335809859155,3.971155123239437
1464340902.0,1464340930.0,2.7611247887323946,4.04379985915493
1464341247.0,1464341287.0,2.6371742262895177,3.935138968386023
1464341300.0,1464341339.0,2.430071509983361,3.8343870133111477
1464341352.0,1464341391.0,2.224941200499168,3.7345946006655573
1464341405.0,1464341444.0,2.015866077371048,3.6328831031613977
1464341457.0,1464341496.0,1.8107357678868554,3.533090690515807
1464341510.0,1464341549.0,1.6016606447587356,3.4313791930116473
1464341562.0,1464341601.0,1.3965303352745424,3.331586780366057
1464341614.0,1464341654.0,1.189427618968386,3.2308348252911814
1464341667.0,1464341706.0,0.9823249026622296,3.130082870216306
1464341719.0,1464341759.0,0.7696724195121952,3.0311233008130083
1464341772.0,1464341811.0,0.27120694390243916,3.0244715934959348
1464341824.0,1464341864.0,-0.2272585317073169,3.0178198861788617
1464341877.0,1464341916.0,-0.7257240073170731,3.0111681788617886
1464341929.0,1464341968.0,-1.2194421926829269,3.0045798211382113
1464341982.0,1464342021.0,-1.7226549585365851,2.9978647642276424
1464342034.0,1464342073.0,-2.216373143902439,2.991276406504065
1464342086.0,1464342126.0,-2.7148386195121947,2.9846246991869916
1464342139.0,1464342178.0,-3.213304095121951,2.9779729918699185
1464342191.0,1464342231.0,-3.7117695707317075,2.9713212845528454
1464342677.0,1464342716.0,0.7554000101010101,4.771207121212121
1464342729.0,1464342768.0,0.6564504882154882,4.712594191919192
1464342781.0,1464342821.0,0.5565495286195286,4.653417676767677
1464342834.0,1464342873.0,0.456648569023569,4.594241161616162
1464342886.0,1464342926.0,0.3567476094276095,4.5350646464646465
1464342939.0,1464342977.0,0.25779808754208755,4.476451717171717
1464342993.0,1464343029.0,0.15694569023569027,4.416711616161616
1464343044.0,1464343082.0,0.0579961683501683,4.358098686868686
1464343096.0,1464343134.0,-0.040953353535353454,4.2994857575757575
1464343149.0,1464343186.0,-0.14083444816053514,4.242717391304348
1464343201.0,1464343239.0,-0.24004013377926423,4.267826086956521
1464343254.0,1464343291.0,-0.3392458193979933,4.292934782608696
1464343306.0,1464343344.0,-0.4384515050167224,4.318043478260869
1464343358.0,1464343396.0,-0.5367123745819398,4.34291304347826
1464343411.0,1464343449.0,-0.6368628762541806,4.368260869565217
1464343463.0,1464343501.0,-0.735123745819398,4.393130434782608
1464343516.0,1464343554.0,-0.8352742474916388,4.4184782608695645
