#timestamp_start,timestamp_end,correction_x,correction_y
1440463385.0,1440463412.0,-0.0008315699047475903,0.0
1440463425.0,1440463453.0,-0.0009082224500688757,0.0
1440463466.0,1440463494.0,-0.0010003855731671803,0.0
1440463507.0,1440463535.0,-0.001112602470337748,0.0
1440463548.0,1440463576.0,-0.0012499253985375444,0.0
1440463587.0,1440463616.0,-0.0014145121331179049,0.0
1440463628.0,1440463657.0,-0.0015982341854774162,0.0
1440463669.0,1440463698.0,-0.0017690188540986408,0.0
1440463710.0,1440463737.0,-0.0018601751887651137,0.0
1440463750.0,1440463778.0,-0.0017756519365336675,0.0
1440463790.0,1440463819.0,-0.001429158239419326,0.0
1440463832.0,1440463860.0,-0.0008049264342579848,0.0
1440463871.0,1440463900.0,1.1540186016926558e-06,0.0
1440463913.0,1440463941.0,0.0008069983789057623,0.0
1440463953.0,1440463982.0,0.0014304403586573352,0.0
1440463994.0,1440464023.0,0.0017761695578003291,0.0
1440464034.0,1440464063.0,0.001859943668521888,0.0
1440464075.0,1440464104.0,0.0017685139831496203,0.0
1440464117.0,1440464145.0,0.001597550898117117,0.0
1440464157.0,1440464186.0,0.0014139304092948236,0.0
1440464198.0,1440464227.0,0.001249412161438566,0.0
1440464238.0,1440464268.0,0.00111219283182321,0.0
1440464279.0,1440464307.0,0.000999978905027984,0.0
1440464320.0,1440464348.0,0.0009078748239449428,0.0
1440464359.0,1440464388.0,0.0008312171160773835,0.0
1440464725.0,1440464753.0,0.0,-0.0007665186382293727
1440464764.0,1440464793.0,0.0,-0.0008352554536138682
1440464805.0,1440464834.0,0.0,-0.0009173985895015569
1440464846.0,1440464875.0,0.0,-0.0010169449458268254
1440464887.0,1440464916.0,0.0,-0.0011388521420494034
1440464927.0,1440464957.0,0.0,-0.0012874198472101444
1440464968.0,1440464997.0,0.0,-0.0014604929945382513
1440465009.0,1440465038.0,0.0,-0.0016360159369837
1440465051.0,1440465079.0,0.0,-0.0017544268766560979
1440465091.0,1440465120.0,0.0,-0.0017155161549133825
1440465133.0,1440465161.0,0.0,-0.0014070209734756906
1440465172.0,1440465201.0,0.0,-0.0008086997459634452
1440465213.0,1440465242.0,0.0,6.656397324765129e-07
1440465254.0,1440465283.0,0.0,0.0008097012298707077
1440465295.0,1440465324.0,0.0,0.0014129200737677627
1440465335.0,1440465363.0,0.0,0.0017153681311763323
1440465376.0,1440465405.0,0.0,0.0017539308496015034
1440465417.0,1440465445.0,0.0,0.0016353380413174445
1440465458.0,1440465487.0,0.0,0.0014600102734879078
1440465499.0,1440465528.0,0.0,0.0012869021692012738
1440465539.0,1440465569.0,0.0,0.0011383380158481713
1440465580.0,1440465609.0,0.0,0.001016487723649024
1440465622.0,1440465650.0,0.0,0.0009170447505452006
1440465663.0,1440465691.0,0.0,0.0008349405095628874
1440465704.0,1440465732.0,0.0,0.0007661858868249855
1440466016.0,1440466043.0,0.0,-0.0007657692668574187
1440466055.0,1440466084.0,0.0,-0.0008344045016834427
1440466096.0,1440466125.0,0.0,-0.0009163159770505345
1440466137.0,1440466166.0,0.0,-0.0010155947165975357
1440466178.0,1440466205.0,0.0,-0.001137319739464661
1440466218.0,1440466246.0,0.0,-0.0012857545389784865
1440466258.0,1440466287.0,0.0,-0.0014589339746460064
1440466298.0,1440466328.0,0.0,-0.0016351867467045453
1440466339.0,1440466368.0,0.0,-0.0017553516656820234
1440466380.0,1440466408.0,0.0,-0.0017185126202242027
1440466421.0,1440466449.0,0.0,-0.0014167976410992154
1440466460.0,1440466489.0,0.0,-0.0008118616605228631
1440466501.0,1440466530.0,0.0,6.684646777240501e-07
1440466542.0,1440466571.0,0.0,0.0008128748253499735
1440466583.0,1440466612.0,0.0,0.0014171282308530586
1440466623.0,1440466652.0,0.0,0.0017182867027008078
1440466664.0,1440466693.0,0.0,0.0017547295160666395
1440466705.0,1440466733.0,0.0,0.001634541939135211
1440466746.0,1440466773.0,0.0,0.0014582960593019043
1440466785.0,1440466814.0,0.0,0.0012850593320565082
1440466826.0,1440466855.0,0.0,0.0011367071197504496
1440466867.0,1440466896.0,0.0,0.001015118704533952
1440466907.0,1440466935.0,0.0,0.0009159011806107059
1440466948.0,1440466976.0,0.0,0.0008339555683766893
1440466989.0,1440467017.0,0.0,0.0007654119704106723
1440467318.0,1440467347.0,-0.0008306585809434284,0.0
1440467359.0,1440467387.0,-0.0009072958575483241,0.0
1440467400.0,1440467428.0,-0.000999409481142153,0.0
1440467439.0,1440467468.0,-0.0011117254183512914,0.0
1440467480.0,1440467509.0,-0.0012490592196697028,0.0
1440467521.0,1440467550.0,-0.001413633679608579,0.0
1440467562.0,1440467589.0,-0.00159706523888919,0.0
1440467602.0,1440467630.0,-0.0017675158755458735,0.0
1440467642.0,1440467671.0,-0.001857707032276989,0.0
1440467683.0,1440467712.0,-0.0017725388489899679,0.0
1440467723.0,1440467752.0,-0.0014258825537348725,0.0
1440467764.0,1440467793.0,-0.000802807543036705,0.0
1440467806.0,1440467834.0,1.1507476059398524e-06,0.0
1440467846.0,1440467875.0,0.0008048217203939597,0.0
1440467887.0,1440467916.0,0.0014270795279063724,0.0
1440467927.0,1440467957.0,0.0017727754380410217,0.0
1440467968.0,1440467996.0,0.0018573213379342636,0.0
1440468009.0,1440468037.0,0.0017666565857942483,0.0
1440468048.0,1440468077.0,0.0015962211520555668,0.0
1440468091.0,1440468118.0,0.0014127339931942645,0.0
1440468130.0,1440468159.0,0.0012481929048779063,0.0
1440468171.0,1440468200.0,0.0011109292364973149,0.0
1440468211.0,1440468239.0,0.0009987420315455743,0.0
1440468252.0,1440468280.0,0.0009066409688879893,0.0
1440468293.0,1440468322.0,0.0008300750568745978,0.0
1440472571.0,1440472600.0,-0.0011092419247088433,0.0
1440472614.0,1440472642.0,-0.0012469117569007533,0.0
1440472657.0,1440472686.0,-0.0014128718011827705,0.0
1440472700.0,1440472728.0,-0.0015998606214176995,0.0
1440472743.0,1440472772.0,-0.0017768116206659924,0.0
1440472786.0,1440472814.0,-0.0018762757788611283,0.0
1440472829.0,1440472858.0,-0.0017992396943112916,0.0
1440472872.0,1440472900.0,-0.0014542023611072538,0.0
1440472914.0,1440472944.0,-0.000822032723085988,0.0
1440472957.0,1440472986.0,-6.727362415915988e-07,0.0
1440473000.0,1440473028.0,0.000820792131484653,0.0
1440473043.0,1440473072.0,0.0014531340799620307,0.0
1440473086.0,1440473115.0,0.0017983398578155928,0.0
1440473129.0,1440473158.0,0.0018757527479673004,0.0
1440473172.0,1440473200.0,0.0017764834595581417,0.0
1440473215.0,1440473244.0,0.0015995425112968987,0.0
1440473257.0,1440473286.0,0.001412574809714175,0.0
1440473301.0,1440473328.0,0.001246650364150204,0.0
1440473343.0,1440473372.0,0.0011090857017490563,0.0
1440473655.0,1440473682.0,0.0,-0.0010120594854311428
1440473698.0,1440473727.0,0.0,-0.0011335651365891217
1440473742.0,1440473770.0,0.0,-0.0012825503393860496
1440473786.0,1440473815.0,0.0,-0.0014579281942629916
1440473829.0,1440473857.0,0.0,-0.0016396408944684055
1440473873.0,1440473901.0,0.0,-0.001768797085868561
1440473917.0,1440473945.0,0.0,-0.0017416638514384493
1440473961.0,1440473988.0,0.0,-0.0014435729623214677
1440474004.0,1440474032.0,0.0,-0.0008304255558337217
1440474048.0,1440474076.0,0.0,5.134198994487803e-07
1440474092.0,1440474119.0,0.0,0.0008312444510767569
1440474135.0,1440474163.0,0.0,0.0014439741898211972
1440474179.0,1440474207.0,0.0,0.00174157073764446
1440474223.0,1440474250.0,0.0,0.0017683949691074384
1440474267.0,1440474294.0,0.0,0.0016390058094549887
1440474310.0,1440474339.0,0.0,0.0014574554751806803
1440474354.0,1440474382.0,0.0,0.0012820444536656692
1440474398.0,1440474427.0,0.0,0.0011331675460622644
1440474441.0,1440474470.0,0.0,0.0010098057851296743
1440474775.0,1440474803.0,0.0011126019135170833,0.0
1440474819.0,1440474846.0,0.001250663610486537,0.0
1440474862.0,1440474890.0,0.0014160707004269395,0.0
