#timestamp_start,timestamp_end,correction_x,correction_y
1440466096.0,1440466125.0,2.549177631578947,-6.299798387096774
1440466137.0,1440466166.0,2.724506578947368,-6.44858870967742
1440466178.0,1440466205.0,2.895559210526316,-6.59375
1440466218.0,1440466246.0,3.0687499999999996,-6.740725806451613
1440466258.0,1440466287.0,3.2419407894736842,-6.887701612903227
1440466298.0,1440466328.0,3.415131578947368,-7.034677419354839
1440466339.0,1440466368.0,3.5883223684210526,-7.181653225806452
1440466380.0,1440466408.0,3.7615131578947367,-7.328629032258065
1440466421.0,1440466449.0,3.9368421052631577,-7.47741935483871
1440466460.0,1440466489.0,4.105756578947368,-7.620766129032258
1440466501.0,1440466530.0,4.281085526315789,-7.769556451612903
1440466542.0,1440466571.0,4.296848106712564,-7.601635111876076
1440466583.0,1440466612.0,4.306551204819277,-7.421686746987952
1440466623.0,1440466652.0,4.316017641996558,-7.2461273666092945
1440466664.0,1440466693.0,4.32572074010327,-7.066179001721171
1440466705.0,1440466733.0,4.335305507745266,-6.88842512908778
1440466746.0,1440466773.0,4.344890275387263,-6.710671256454389
1440466785.0,1440466814.0,4.3543567125645435,-6.535111876075732
1440466826.0,1440466855.0,4.3640598106712565,-6.355163511187608
1440466867.0,1440466896.0,4.373762908777969,-6.175215146299483
1440466907.0,1440466935.0,4.383111015490534,-6.001850258175559
1440466948.0,1440466976.0,4.392814113597246,-5.821901893287436
1440466989.0,1440467017.0,4.402517211703959,-5.641953528399311
1440467318.0,1440467347.0,4.564936915807561,-5.312822164948454
1440467359.0,1440467387.0,4.480271735395189,-5.286726804123711
1440467400.0,1440467428.0,4.394561305841925,-5.260309278350515
1440467439.0,1440467468.0,4.3119866237113404,-5.234858247422681
1440467480.0,1440467509.0,4.226276194158076,-5.208440721649485
1440467521.0,1440467550.0,4.140565764604811,-5.182023195876289
1440467562.0,1440467589.0,4.056945833333334,-5.15625
1440467602.0,1440467630.0,3.972280652920962,-5.130154639175258
1440467642.0,1440467671.0,3.887615472508591,-5.104059278350515
1440467683.0,1440467712.0,3.8019050429553265,-5.077641752577319
1440467723.0,1440467752.0,3.7182851116838487,-5.051868556701031
1440467764.0,1440467793.0,3.632574682130584,-5.025451030927835
1440467806.0,1440467834.0,3.564473684210526,-4.998981324278438
1440467846.0,1440467875.0,3.857565789473684,-4.978353140916808
1440467887.0,1440467916.0,4.154276315789474,-4.957470288624788
1440467927.0,1440467957.0,4.447368421052632,-4.936842105263158
1440467968.0,1440467996.0,4.7368421052631575,-4.916468590831919
1440468009.0,1440468037.0,5.033552631578948,-4.895585738539898
1440468048.0,1440468077.0,5.319407894736842,-4.875466893039049
1440468091.0,1440468118.0,5.623355263157895,-4.854074702886248
1440468130.0,1440468159.0,5.912828947368421,-4.8337011884550085
1440468171.0,1440468200.0,6.20953947368421,-4.812818336162988
1440468211.0,1440468239.0,6.495394736842105,-4.792699490662139
1440468252.0,1440468280.0,6.792105263157895,-4.771816638370119
1440468293.0,1440468322.0,7.092434210526315,-4.750679117147708
1440472571.0,1440472600.0,5.86830303030303,1.5070303030303032
1440472614.0,1440472642.0,6.7681010101010095,1.665010101010101
1440472657.0,1440472686.0,7.689070707070707,1.8267070707070707
1440472700.0,1440472728.0,8.588868686868686,1.9846868686868686
1440472743.0,1440472772.0,9.509838383838385,2.146383838383838
1440472786.0,1440472814.0,10.409636363636363,2.3043636363636364
1440472829.0,1440472858.0,11.330606060606062,2.466060606060606
1440472872.0,1440472900.0,12.23040404040404,2.624040404040404
1440472914.0,1440472944.0,13.14078787878788,2.7838787878787876
1440472957.0,1440472986.0,14.036333671399595,2.939832657200811
1440473000.0,1440473028.0,14.574695740365112,2.925608519269777
1440473043.0,1440473072.0,15.125725152129817,2.911049695740365
1440473086.0,1440473115.0,15.670420892494928,2.896658215010142
1440473129.0,1440473158.0,16.21511663286004,2.8822667342799186
1440473172.0,1440473200.0,16.753478701825557,2.8680425963488845
1440473215.0,1440473244.0,17.304508113590263,2.8534837728194726
1440473257.0,1440473286.0,17.836536511156186,2.839426977687627
1440473301.0,1440473328.0,18.381232251521297,2.8250354969574034
1440473343.0,1440473372.0,18.925927991886407,2.8106440162271804
1440473655.0,1440473682.0,20.794715583173996,2.5272012428298276
1440473698.0,1440473727.0,20.782727055449328,2.427717495219885
1440473742.0,1440473770.0,20.770874760994264,2.329364244741874
1440473786.0,1440473815.0,20.75875,2.22875
1440473829.0,1440473857.0,20.74717017208413,2.1326577437858507
1440473873.0,1440473901.0,20.735181644359464,2.033173996175908
1440473917.0,1440473945.0,20.7231931166348,1.9336902485659655
1440473961.0,1440473988.0,20.711340822179732,1.835336998087954
1440474004.0,1440474032.0,20.699488527724665,1.7369837476099426
1440474048.0,1440474076.0,20.6875,1.6375
1440474092.0,1440474119.0,20.833658364661655,1.6661184210526316
1440474135.0,1440474163.0,20.979816729323307,1.694736842105263
1440474179.0,1440474207.0,21.12765507518797,1.7236842105263157
1440474223.0,1440474250.0,21.273813439849626,1.7523026315789474
1440474267.0,1440474294.0,21.421651785714285,1.78125
1440474310.0,1440474339.0,21.56949013157895,1.8101973684210526
1440474354.0,1440474382.0,21.715648496240604,1.8388157894736843
1440474398.0,1440474427.0,21.86516682330827,1.8680921052631578
1440474441.0,1440474470.0,22.00964520676692,1.8963815789473684
1440474775.0,1440474803.0,22.516222700587086,2.489520684931507
1440474819.0,1440474846.0,22.51165988258317,2.62258301369863
1440474862.0,1440474890.0,22.50709706457926,2.755645342465753
1440474905.0,1440474934.0,22.502534246575344,2.8887076712328765
1440474948.0,1440474977.0,22.498023874755383,3.020240547945205
1440474992.0,1440475021.0,22.493408610567517,3.1548323287671227
1440475036.0,1440475063.0,22.488898238747556,3.286365205479452
1440475080.0,1440475107.0,22.484282974559687,3.42095698630137
1440475122.0,1440475151.0,22.47977260273973,3.5524898630136983
1440475165.0,1440475195.0,22.475209784735814,3.685552191780822
1440475209.0,1440475237.0,22.464053398058255,3.6883525825242716
1440475253.0,1440475281.0,22.452305825242718,3.684792427184466
1440475295.0,1440475324.0,22.44095873786408,3.681353640776699
1440475339.0,1440475368.0,22.429211165048542,3.677793485436893
1440475383.0,1440475412.0,22.41746359223301,3.674233330097087
1440475426.0,1440475455.0,22.405983009708738,3.670754087378641
1440475470.0,1440475498.0,22.394368932038834,3.6672343883495144
1440475514.0,1440475541.0,22.382754854368933,3.663714689320388
1440475557.0,1440475585.0,22.37114077669903,3.660194990291262
1440475865.0,1440475894.0,22.84761754385965,3.901980321637427
1440475909.0,1440475936.0,22.822119298245614,3.951923187134503
1440475951.0,1440475980.0,22.79662105263158,4.001866052631579
1440475994.0,1440476022.0,22.771419298245615,4.051228187134503
1440476037.0,1440476066.0,22.74562456140351,4.101751783625731
1440476080.0,1440476110.0,22.719829824561405,4.152275380116959
1440476123.0,1440476152.0,22.69462807017544,4.2016375146198826
1440476166.0,1440476195.0,22.669129824561402,4.251580380116959
1440476210.0,1440476238.0,22.643335087719297,4.302103976608187
1440476254.0,1440476281.0,22.617540350877192,4.352627573099415
1440476297.0,1440476325.0,22.682396449704143,4.298643984220907
1440476340.0,1440476369.0,22.76926775147929,4.219280078895463
1440476383.0,1440476411.0,22.85414201183432,4.141740631163708
1440476426.0,1440476455.0,22.941013313609467,4.062376725838265
1440476469.0,1440476499.0,23.027884615384615,3.9830128205128204
1440476512.0,1440476541.0,23.112758875739644,3.905473372781065
1440476555.0,1440476585.0,23.199630177514795,3.8261094674556215
1440476599.0,1440476627.0,23.285502958579883,3.7476577909270214
1440476641.0,1440476670.0,23.370377218934912,3.6701183431952664
1440478566.0,1440478594.0,24.12862062937063,2.935217395104895
1440478607.0,1440478634.0,24.10535437062937,2.888436354895105
1440478646.0,1440478675.0,24.08237534965035,2.8422328583916086
1440478687.0,1440478716.0,24.058821853146853,2.7948742744755246
1440478728.0,1440478757.0,24.035268356643357,2.7475156905594407
1440478768.0,1440478796.0,24.012576573426575,2.7018897377622375
1440478809.0,1440478837.0,23.98902307692308,2.654531153846154
1440478849.0,1440478878.0,23.96575681818182,2.6077501136363637
1440478889.0,1440478918.0,23.942777797202798,2.5615466171328674
1440478930.0,1440478958.0,23.91951153846154,2.514765576923077
1440478971.0,1440478999.0,23.895958041958043,2.467406993006993
1440479010.0,1440479039.0,23.87326625874126,2.4217810402097903
1440479051.0,1440479080.0,23.852076411960134,2.3738579734219267
1440479092.0,1440479121.0,24.02234219269103,2.2802117940199333
1440479133.0,1440479162.0,24.19260797342193,2.1865656146179404
1440479173.0,1440479203.0,24.360797342192694,2.09406146179402
1440479214.0,1440479243.0,24.528986710963455,2.0015573089700998
1440479255.0,1440479283.0,24.69717607973422,1.9090531561461794
1440479296.0,1440479324.0,24.867441860465117,1.815406976744186
1440479337.0,1440479364.0,25.035631229235882,1.7229028239202657
1440479377.0,1440479405.0,25.203820598006647,1.6303986710963456
1440479417.0,1440479446.0,25.37200996677741,1.5378945182724253
1440479458.0,1440479487.0,25.542275747508306,1.444248338870432
1440479498.0,1440479527.0,25.70838870431894,1.3528862126245846
1440479539.0,1440479567.0,25.876578073089703,1.2603820598006645
1440479880.0,1440479909.0,5.552415128865979,0.14723256615120273
1440479921.0,1440479950.0,5.547886108247423,0.048103935567010314
1440479962.0,1440479989.0,5.543467551546391,-0.048606923539518954
1440480002.0,1440480030.0,5.538993762886598,-0.14652666838487977
1440480042.0,1440480071.0,5.534519974226804,-0.24444641323024058
1440480083.0,1440480112.0,5.529990953608247,-0.3435750438144331
1440480123.0,1440480151.0,5.525627628865979,-0.4390770171821306
1440480164.0,1440480192.0,5.5210986082474225,-0.5382056477663231
1440480205.0,1440480233.0,5.516569587628866,-0.6373342783505154
1440480244.0,1440480273.0,5.512206262886598,-0.732836251718213
1440480285.0,1440480314.0,5.507677242268041,-0.8319648823024055
1440480326.0,1440480355.0,5.503148221649485,-0.931093512886598
1440480367.0,1440480396.0,5.4704391891891895,-0.9268897804054054
1440480406.0,1440480435.0,5.37820945945946,-0.6987858952702704
1440480447.0,1440480476.0,5.28125,-0.458984375
1440480488.0,1440480517.0,5.18429054054054,-0.21918285472972976
1440480530.0,1440480558.0,5.086148648648648,0.023543074324324342
1440480571.0,1440480598.0,4.990371621621621,0.2604201858108106
1440480612.0,1440480639.0,4.8934121621621625,0.5002217060810812
1440480652.0,1440480681.0,4.796452702702703,0.7400232263513513
1440480693.0,1440480722.0,4.699493243243243,0.9798247466216214
1440480734.0,1440480763.0,4.602533783783784,1.219626266891892
1440480775.0,1440480804.0,4.505574324324324,1.4594277871621624
1440480817.0,1440480845.0,4.407432432432432,1.7021537162162161
1440480856.0,1440480885.0,4.31402027027027,1.933182010135135
