#timestamp_start,timestamp_end,correction_x,correction_y
1464340385.0,1464340414.0,0.5867341955193481,2.505835947046843
1464340426.0,1464340453.0,0.2646175356415479,2.4203015682281057
1464340465.0,1464340494.0,0.43882038696537684,2.482827026476578
1464340504.0,1464340533.0,0.60866816700611,2.543789348268839
1464340544.0,1464340573.0,0.782871018329939,2.6063148065173114
1464340584.0,1464340612.0,0.9548963340122201,2.668058696537678
1464340624.0,1464340653.0,1.131276720977597,2.7313657230142567
1464340663.0,1464340692.0,1.30112450101833,2.792328044806517
1464340702.0,1464340732.0,1.4731498167006112,2.8540719348268837
1464340743.0,1464340771.0,1.6473526680244401,2.9165973930753566
1464340783.0,1464340812.0,1.823733054989817,2.979904419551935
1464340822.0,1464340851.0,1.9935808350305502,3.040866741344195
1464340861.0,1464340890.0,2.1634286150712834,3.101829063136456
1464340902.0,1464340930.0,2.3398090020366604,3.1651360896130347
1464341247.0,1464341287.0,2.4541158044806517,2.564689979633401
1464341300.0,1464341339.0,2.1706835412423624,2.438978676171079
1464341352.0,1464341391.0,1.889950632892057,2.3144646232179227
1464341405.0,1464341444.0,1.603819014765784,2.187556069246436
1464341457.0,1464341496.0,1.3230861064154786,2.063042016293279
1464341510.0,1464341549.0,1.0369544882892057,1.9361334623217923
1464341562.0,1464341601.0,0.7562215799389,1.8116194093686353
1464341614.0,1464341654.0,0.47278931670061075,1.6859081059063135
1464341667.0,1464341706.0,0.18935705346232146,1.5601968024439918
1464341719.0,1464341759.0,-0.09704591886409737,1.4380516227180526
1464341772.0,1464341811.0,-0.536440409229209,1.4995618154158215
1464341824.0,1464341864.0,-0.9758348995943206,1.5610720081135903
1464341877.0,1464341916.0,-1.4152293899594321,1.6225822008113588
1464341929.0,1464341968.0,-1.850439170892495,1.6835065821501014
1464341982.0,1464342021.0,-2.2940183706896553,1.7456025862068965
1464342034.0,1464342073.0,-2.7292281516227184,1.8065269675456388
1464342086.0,1464342126.0,-3.1686226419878296,1.8680371602434076
1464342139.0,1464342178.0,-3.6080171323529417,1.9295473529411764
1464342191.0,1464342231.0,-4.0474116227180525,1.9910575456389452
1464342677.0,1464342716.0,0.36445800613496937,3.2369176073619634
1464342729.0,1464342768.0,0.29848202249488753,3.1242445603271984
1464342781.0,1464342821.0,0.23187165439672805,3.0104881186094072
1464342834.0,1464342873.0,0.16526128629856854,2.8967316768916156
1464342886.0,1464342926.0,0.098650918200409,2.782975235173824
1464342939.0,1464342977.0,0.03267493456032727,2.6703021881390594
1464342993.0,1464343029.0,-0.03456981799590997,2.555462351738241
1464343044.0,1464343082.0,-0.1005458016359918,2.4427893047034765
1464343096.0,1464343134.0,-0.1665217852760736,2.3301162576687116
1464343149.0,1464343186.0,-0.23468982621951218,2.2195073170731705
1464343201.0,1464343239.0,-0.355818743902439,2.215913414634146
1464343254.0,1464343291.0,-0.47694766158536583,2.212319512195122
1464343306.0,1464343344.0,-0.5980765792682927,2.2087256097560974
1464343358.0,1464343396.0,-0.7180518882113821,2.2051659349593495
1464343411.0,1464343449.0,-0.8403344146341464,2.2015378048780487
1464343463.0,1464343501.0,-0.9603097235772358,2.197978130081301
1464343516.0,1464343554.0,-1.08259225,2.19435
1464343568.0,1464343606.0,-1.2025675589430893,2.190790325203252
1464343621.0,1464343658.0,-1.3236964766260162,2.1871964227642278
1464344429.0,1464344469.0,-1.9152851020408164,1.232001224489796
1464344482.0,1464344521.0,-2.123067244897959,1.2165169387755101
1464344534.0,1464344573.0,-2.328870510204082,1.2011801224489795
1464344587.0,1464344626.0,-2.538631530612245,1.1855483673469387
1464344639.0,1464344678.0,-2.7444347959183673,1.170211551020408
1464344692.0,1464344731.0,-2.9541958163265307,1.1545797959183675
1464344744.0,1464344782.0,-3.158020204081633,1.1393904489795919
1464344795.0,1464344834.0,-3.361844591836735,1.1242011020408162
1464344847.0,1464344887.0,-3.5696267346938777,1.1087168163265306
1464344900.0,1464344939.0,-3.7747545910020452,1.0941563496932516
1464344952.0,1464344992.0,-3.703836646216769,1.1756730674846625
1464345005.0,1464345043.0,-3.633594110429448,1.256413435582822
1464345057.0,1464345095.0,-3.5633515746421267,1.3371538036809816
1464345110.0,1464345148.0,-3.4917582208588955,1.419446871165644
1464345162.0,1464345200.0,-3.4215156850715744,1.5001872392638036
1464345215.0,1464345252.0,-3.3505977402862985,1.5817039570552147
1464345267.0,1464345305.0,-3.2796797955010226,1.6632206748466256
1464345318.0,1464345356.0,-3.210788077709611,1.742408343558282
