fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane
4945,273590,127,16,1463595649,111,1,12,3,2,ACQUIRING,SEPARATION,18,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.174,-152.287,38.2227,68.6075,LHC.BPM.1R5.B1_DOROS,-152.014,94.2654,79.5158,23.6845,LHC.BPM.1L5.B2_DOROS,214.695,-180.557,6.29402,96.4023,LHC.BPM.1R5.B2_DOROS,-94.3226,-284.057,21.3405,36.1988,0.0024985,SEPARATION
4945,273590,127,20,1463595650,543,1,12,3,2,ACQUIRING,SEPARATION,16,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.334,-152.229,38.1418,68.5475,LHC.BPM.1R5.B1_DOROS,-152.141,94.2296,79.313,23.6621,LHC.BPM.1L5.B2_DOROS,214.416,-180.56,5.98124,96.4414,LHC.BPM.1R5.B2_DOROS,-94.165,-284.002,21.4567,36.2031,0.0024985,SEPARATION
4945,273590,127,24,1463595652,61,1,12,3,2,ACQUIRING,SEPARATION,15,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.447,-151.797,38.1703,68.5097,LHC.BPM.1R5.B1_DOROS,-152.214,94.287,79.7322,23.664,LHC.BPM.1L5.B2_DOROS,214.76,-180.065,5.9227,96.3839,LHC.BPM.1R5.B2_DOROS,-94.4126,-283.947,21.2119,36.295,0.00278425,SEPARATION
4945,273590,127,28,1463595653,509,1,12,3,2,ACQUIRING,SEPARATION,13,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.297,-152.151,38.2672,68.5514,LHC.BPM.1R5.B1_DOROS,-152.37,94.446,79.7045,23.5058,LHC.BPM.1L5.B2_DOROS,214.537,-180.531,6.00316,96.3009,LHC.BPM.1R5.B2_DOROS,-94.7269,-283.901,21.4847,36.2994,0.00264116,SEPARATION
4945,273590,127,32,1463595654,945,1,12,3,2,ACQUIRING,SEPARATION,12,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,545.837,-152.756,38.8336,70.094,LHC.BPM.1R5.B1_DOROS,-152.069,94.4659,79.9105,23.5548,LHC.BPM.1L5.B2_DOROS,214.86,-181.266,6.54668,98.5878,LHC.BPM.1R5.B2_DOROS,-94.5689,-283.803,21.4774,36.24,0.00264116,SEPARATION
4945,273590,127,36,1463595656,375,1,12,3,2,ACQUIRING,SEPARATION,10,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.049,-152.178,38.1663,68.2811,LHC.BPM.1R5.B1_DOROS,-152.134,94.5616,80.3557,23.7386,LHC.BPM.1L5.B2_DOROS,213.976,-180.425,6.08477,96.127,LHC.BPM.1R5.B2_DOROS,-94.602,-283.653,21.5924,36.2772,0.00278425,SEPARATION
4945,273590,127,40,1463595657,900,1,12,3,2,ACQUIRING,SEPARATION,9,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.279,-152.051,38.0523,68.1194,LHC.BPM.1R5.B1_DOROS,-152.355,94.4008,80.3483,23.8939,LHC.BPM.1L5.B2_DOROS,214.835,-180.385,5.53323,96.186,LHC.BPM.1R5.B2_DOROS,-94.4042,-283.609,21.3807,36.2233,0.00299805,SEPARATION
4945,273590,127,44,1463595659,339,1,12,3,2,ACQUIRING,SEPARATION,8,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.449,-151.933,38.056,68.2535,LHC.BPM.1R5.B1_DOROS,-152.297,94.303,79.9865,23.8745,LHC.BPM.1L5.B2_DOROS,214.48,-180.446,5.72108,96.3213,LHC.BPM.1R5.B2_DOROS,-93.807,-283.608,21.501,36.2484,0.00299805,SEPARATION
4945,273590,127,48,1463595660,751,1,12,3,2,ACQUIRING,SEPARATION,6,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.446,-151.941,38.1344,68.2043,LHC.BPM.1R5.B1_DOROS,-152.721,94.1482,82.2793,24.4486,LHC.BPM.1L5.B2_DOROS,214.454,-180.363,5.59607,96.3831,LHC.BPM.1R5.B2_DOROS,-93.894,-283.747,22.0062,37.1492,0.00235593,SEPARATION
4945,273590,127,52,1463595662,192,1,12,3,2,ACQUIRING,SEPARATION,5,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.43,-152.016,37.7872,68.2353,LHC.BPM.1R5.B1_DOROS,-152.418,94.3441,80.0917,23.9479,LHC.BPM.1L5.B2_DOROS,214.72,-180.428,5.7085,96.4427,LHC.BPM.1R5.B2_DOROS,-94.1818,-283.696,21.2845,36.2567,0.0027128,SEPARATION
4945,273590,127,56,1463595663,711,1,12,3,2,ACQUIRING,SEPARATION,3,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.306,-151.969,38.064,68.3297,LHC.BPM.1R5.B1_DOROS,-152.253,94.1958,79.8637,23.9472,LHC.BPM.1L5.B2_DOROS,214.726,-180.201,5.75933,96.244,LHC.BPM.1R5.B2_DOROS,-94.2146,-283.562,21.5584,36.265,0.0027128,SEPARATION
4945,273590,127,60,1463595665,125,1,12,3,2,ACQUIRING,SEPARATION,2,-0.393258,-0.412426,-0.0316705,0.412426,0.0316705,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,546.281,-152.144,37.8531,68.3188,LHC.BPM.1R5.B1_DOROS,-152.386,94.3608,79.9106,23.981,LHC.BPM.1L5.B2_DOROS,214.843,-180.771,5.61291,96.3105,LHC.BPM.1R5.B2_DOROS,-94.4441,-283.557,21.1745,36.3417,0.00242729,SEPARATION
4945,273590,128,48,1463595684,82,1,14,3,2,ACQUIRING,SEPARATION,30,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,546.151,-151.406,38.0505,68.3191,LHC.BPM.1R5.B1_DOROS,-153.453,93.6412,80.1596,23.7745,LHC.BPM.1L5.B2_DOROS,215.828,-179.67,5.73525,96.7161,LHC.BPM.1R5.B2_DOROS,-94.1463,-283.842,21.3699,36.1734,0.00735114,SEPARATION
4945,273590,128,52,1463595685,508,1,14,3,2,ACQUIRING,SEPARATION,29,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.766,-151.408,38.1724,68.2517,LHC.BPM.1R5.B1_DOROS,-153.583,93.6332,80.251,23.8973,LHC.BPM.1L5.B2_DOROS,216.238,-179.531,5.46956,96.736,LHC.BPM.1R5.B2_DOROS,-94.3806,-283.903,21.2829,36.2049,0.00735114,SEPARATION
4945,273590,128,56,1463595687,33,1,14,3,2,ACQUIRING,SEPARATION,28,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.06,-151.633,38.0818,68.208,LHC.BPM.1R5.B1_DOROS,-153.505,93.7711,80.0347,23.6767,LHC.BPM.1L5.B2_DOROS,216.612,-179.696,5.31179,96.8981,LHC.BPM.1R5.B2_DOROS,-94.9283,-284.029,21.1826,36.2917,0.00735114,SEPARATION
4945,273590,128,60,1463595688,457,1,14,3,2,ACQUIRING,SEPARATION,26,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,544.778,-151.658,38.0209,68.3417,LHC.BPM.1R5.B1_DOROS,-154.057,93.6569,79.7905,23.6198,LHC.BPM.1L5.B2_DOROS,216.809,-179.807,5.32242,96.7905,LHC.BPM.1R5.B2_DOROS,-95.0288,-284.048,21.1957,36.1873,0.00749384,SEPARATION
4945,273590,128,64,1463595689,876,1,14,3,2,ACQUIRING,SEPARATION,25,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,544.662,-151.59,38.0965,68.1079,LHC.BPM.1R5.B1_DOROS,-153.566,93.5631,79.1552,23.5633,LHC.BPM.1L5.B2_DOROS,216.95,-179.63,5.37953,96.9276,LHC.BPM.1R5.B2_DOROS,-94.9647,-284.042,21.3202,36.1455,0.00749384,SEPARATION
4945,273590,129,4,1463595691,399,1,14,3,2,ACQUIRING,SEPARATION,23,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,544.833,-151.6,37.9338,68.1466,LHC.BPM.1R5.B1_DOROS,-154.137,93.5761,79.287,23.7424,LHC.BPM.1L5.B2_DOROS,216.839,-179.634,4.99308,96.8148,LHC.BPM.1R5.B2_DOROS,-94.9069,-284.041,21.1169,35.9315,0.00620879,SEPARATION
4945,273590,129,8,1463595692,813,1,14,3,2,ACQUIRING,SEPARATION,22,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,544.808,-151.543,37.7678,68.1834,LHC.BPM.1R5.B1_DOROS,-153.835,93.4462,79.7055,23.8002,LHC.BPM.1L5.B2_DOROS,216.637,-179.664,5.05666,96.7356,LHC.BPM.1R5.B2_DOROS,-94.881,-284.01,20.9272,36.0163,0.00620879,SEPARATION
4945,273590,129,12,1463595694,328,1,14,3,2,ACQUIRING,SEPARATION,20,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.043,-151.781,37.9521,67.9537,LHC.BPM.1R5.B1_DOROS,-153.548,93.542,79.7046,23.7467,LHC.BPM.1L5.B2_DOROS,216.736,-179.72,5.09628,96.5812,LHC.BPM.1R5.B2_DOROS,-94.857,-283.96,21.2297,36.1304,0.00742158,SEPARATION
4945,273590,129,16,1463595695,750,1,14,3,2,ACQUIRING,SEPARATION,19,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.109,-151.707,37.8498,68.1041,LHC.BPM.1R5.B1_DOROS,-153.888,93.591,79.8919,23.7778,LHC.BPM.1L5.B2_DOROS,216.297,-179.652,5.34221,96.6034,LHC.BPM.1R5.B2_DOROS,-94.8928,-283.991,21.0782,36.13,0.00628083,SEPARATION
4945,273590,129,20,1463595697,169,1,14,3,2,ACQUIRING,SEPARATION,17,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.196,-151.868,38.1273,68.2228,LHC.BPM.1R5.B1_DOROS,-153.455,93.8741,82.0136,24.2501,LHC.BPM.1L5.B2_DOROS,216.35,-179.763,5.93497,96.4932,LHC.BPM.1R5.B2_DOROS,-95.0869,-283.83,21.5603,37.2973,0.00699377,SEPARATION
4945,273590,129,24,1463595698,689,1,14,3,2,ACQUIRING,SEPARATION,16,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.474,-151.922,38.1297,68.1943,LHC.BPM.1R5.B1_DOROS,-153.305,93.9528,80.1526,23.772,LHC.BPM.1L5.B2_DOROS,216.215,-179.768,5.91373,96.5257,LHC.BPM.1R5.B2_DOROS,-95.1065,-283.795,20.9046,36.3238,0.00699377,SEPARATION
4945,273590,129,28,1463595700,108,1,14,3,2,ACQUIRING,SEPARATION,14,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.868,-152.037,37.8852,68.1093,LHC.BPM.1R5.B1_DOROS,-153.613,93.8292,80.2132,23.7655,LHC.BPM.1L5.B2_DOROS,215.724,-180.22,5.54073,96.5005,LHC.BPM.1R5.B2_DOROS,-95.1034,-283.989,21.0668,36.3921,0.00706513,SEPARATION
4945,273590,129,32,1463595701,534,1,14,3,2,ACQUIRING,SEPARATION,13,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.773,-152.111,38.2151,68.1866,LHC.BPM.1R5.B1_DOROS,-153.6,93.9067,80.0015,23.9095,LHC.BPM.1L5.B2_DOROS,215.776,-180.164,5.2186,96.4333,LHC.BPM.1R5.B2_DOROS,-95.1416,-284.078,21.2549,36.3898,0.00606625,SEPARATION
4945,273590,129,36,1463595703,53,1,14,3,2,ACQUIRING,SEPARATION,12,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,546.106,-152.08,37.8141,68.1974,LHC.BPM.1R5.B1_DOROS,-153.331,94.0997,80.1887,23.7401,LHC.BPM.1L5.B2_DOROS,215.065,-180.265,5.49498,96.3891,LHC.BPM.1R5.B2_DOROS,-95.5446,-283.994,20.9329,36.4512,0.00606625,SEPARATION
4945,273590,129,40,1463595704,475,1,14,3,2,ACQUIRING,SEPARATION,10,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,546.636,-152.169,38.0632,67.9945,LHC.BPM.1R5.B1_DOROS,-153.171,94.033,80.0281,23.6548,LHC.BPM.1L5.B2_DOROS,215.306,-180.157,5.68379,96.4893,LHC.BPM.1R5.B2_DOROS,-95.1282,-283.934,21.1472,36.4047,0.00649501,SEPARATION
4945,273590,129,44,1463595705,992,1,14,3,2,ACQUIRING,SEPARATION,9,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,547.848,-151.818,38.0581,68.0346,LHC.BPM.1R5.B1_DOROS,-152.986,93.9349,80.4664,23.5981,LHC.BPM.1L5.B2_DOROS,214.758,-180.201,5.90689,96.4288,LHC.BPM.1R5.B2_DOROS,-94.1631,-283.87,20.8914,36.4739,0.00649501,SEPARATION
4945,273590,129,48,1463595707,406,1,14,3,2,ACQUIRING,SEPARATION,7,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,547.643,-151.836,38.1507,68.1226,LHC.BPM.1R5.B1_DOROS,-153.063,94.0319,80.4958,23.5956,LHC.BPM.1L5.B2_DOROS,215.078,-179.979,5.76283,96.3609,LHC.BPM.1R5.B2_DOROS,-94.2426,-283.77,21.0774,36.3453,0.00642348,SEPARATION
4945,273590,129,52,1463595708,821,1,14,3,2,ACQUIRING,SEPARATION,6,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,547.237,-151.81,37.7729,68.3039,LHC.BPM.1R5.B1_DOROS,-153.133,94.0934,80.6866,23.5796,LHC.BPM.1L5.B2_DOROS,215.372,-179.976,5.856,96.3381,LHC.BPM.1R5.B2_DOROS,-94.6316,-283.808,20.8349,36.4003,0.00642348,SEPARATION
4945,273590,129,56,1463595710,338,1,14,3,2,ACQUIRING,SEPARATION,4,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,546.551,-152.08,37.9445,68.141,LHC.BPM.1R5.B1_DOROS,-153.209,93.9672,80.2901,23.7189,LHC.BPM.1L5.B2_DOROS,215.192,-180.454,6.16894,96.2892,LHC.BPM.1R5.B2_DOROS,-95.5913,-283.671,20.8592,36.6709,0.00642348,SEPARATION
4945,273590,129,60,1463595711,751,1,14,3,2,ACQUIRING,SEPARATION,3,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,545.854,-152.136,38.1635,68.2521,LHC.BPM.1R5.B1_DOROS,-153.216,93.9848,80.0821,23.6974,LHC.BPM.1L5.B2_DOROS,215.779,-180.381,5.90711,96.4464,LHC.BPM.1R5.B2_DOROS,-95.7907,-283.836,20.8964,36.8075,0.00820699,SEPARATION
4945,273590,129,64,1463595713,269,1,14,3,2,ACQUIRING,SEPARATION,1,-0.344101,-0.387848,-0.0316705,0.387848,0.0316705,-0.172051,0,0.172051,0,LHC.BPM.1L5.B1_DOROS,546.246,-151.955,37.9545,68.2802,LHC.BPM.1R5.B1_DOROS,-153.262,93.8095,80.1396,23.6818,LHC.BPM.1L5.B2_DOROS,215.76,-180.299,5.79007,96.3586,LHC.BPM.1R5.B2_DOROS,-95.3546,-283.854,20.8608,36.7551,0.00813535,SEPARATION
4945,273590,130,52,1463595732,150,1,16,3,2,ACQUIRING,SEPARATION,30,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.386,-151.54,38.137,68.3813,LHC.BPM.1R5.B1_DOROS,-154.838,93.1282,80.0385,23.6596,LHC.BPM.1L5.B2_DOROS,215.351,-179.524,5.63746,96.2903,LHC.BPM.1R5.B2_DOROS,-94.9097,-284.088,21.5818,36.3557,0.0156199,SEPARATION
4945,273590,130,56,1463595733,664,1,16,3,2,ACQUIRING,SEPARATION,29,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.574,-151.424,37.7542,68.232,LHC.BPM.1R5.B1_DOROS,-154.566,93.2129,80.0319,23.6006,LHC.BPM.1L5.B2_DOROS,215.337,-179.671,5.74965,96.4632,LHC.BPM.1R5.B2_DOROS,-94.9197,-284.218,21.5215,36.2143,0.0156199,SEPARATION
4945,273590,130,60,1463595735,79,1,16,3,2,ACQUIRING,SEPARATION,27,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.562,-151.36,38.0722,68.2148,LHC.BPM.1R5.B1_DOROS,-154.611,93.1972,80.09,23.6484,LHC.BPM.1L5.B2_DOROS,215.04,-179.787,5.78184,96.6293,LHC.BPM.1R5.B2_DOROS,-95.0356,-284.063,21.4826,36.2308,0.0130554,SEPARATION
4945,273590,130,64,1463595736,493,1,16,3,2,ACQUIRING,SEPARATION,26,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.604,-151.466,38.0817,68.1457,LHC.BPM.1R5.B1_DOROS,-154.473,93.376,80.3019,23.7631,LHC.BPM.1L5.B2_DOROS,214.974,-179.901,5.88385,96.7286,LHC.BPM.1R5.B2_DOROS,-95.3101,-284.078,21.3515,36.3049,0.0130554,SEPARATION
4945,273590,131,4,1463595738,17,1,16,3,2,ACQUIRING,SEPARATION,24,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.814,-151.605,38.1405,68.0866,LHC.BPM.1R5.B1_DOROS,-154.472,93.5853,80.0665,23.6089,LHC.BPM.1L5.B2_DOROS,214.878,-180.053,5.53284,96.5182,LHC.BPM.1R5.B2_DOROS,-95.2193,-283.985,21.5001,36.2535,0.0156922,SEPARATION
4945,273590,131,8,1463595739,442,1,16,3,2,ACQUIRING,SEPARATION,23,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,547.127,-151.558,38.1631,68.1641,LHC.BPM.1R5.B1_DOROS,-154.55,93.5205,80.144,23.7885,LHC.BPM.1L5.B2_DOROS,215.138,-179.867,5.3537,96.3801,LHC.BPM.1R5.B2_DOROS,-94.974,-283.969,21.424,36.3865,0.0151211,SEPARATION
4945,273590,131,12,1463595740,957,1,16,3,2,ACQUIRING,SEPARATION,21,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,547.175,-151.437,38.1282,68.1724,LHC.BPM.1R5.B1_DOROS,-154.594,93.4423,80.0288,23.804,LHC.BPM.1L5.B2_DOROS,215.038,-179.94,5.49092,96.2486,LHC.BPM.1R5.B2_DOROS,-94.7496,-283.952,21.3844,36.1934,0.0151211,SEPARATION
4945,273590,131,16,1463595742,372,1,16,3,2,ACQUIRING,SEPARATION,20,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.798,-151.445,37.7822,68.4551,LHC.BPM.1R5.B1_DOROS,-154.686,93.2031,79.8386,23.6356,LHC.BPM.1L5.B2_DOROS,215.267,-179.956,5.56868,96.3746,LHC.BPM.1R5.B2_DOROS,-94.9727,-283.763,21.3417,36.2969,0.0151934,SEPARATION
4945,273590,131,20,1463595743,796,1,16,3,2,ACQUIRING,SEPARATION,18,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.662,-151.36,38.1322,68.3668,LHC.BPM.1R5.B1_DOROS,-154.476,93.2899,79.9385,23.6552,LHC.BPM.1L5.B2_DOROS,215.055,-179.989,5.5925,96.3299,LHC.BPM.1R5.B2_DOROS,-95.2294,-283.826,21.4409,36.2388,0.0151934,SEPARATION
4945,273590,131,24,1463595745,319,1,16,3,2,ACQUIRING,SEPARATION,17,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.187,-151.5,37.8423,68.2899,LHC.BPM.1R5.B1_DOROS,-154.324,93.2908,79.7511,23.6666,LHC.BPM.1L5.B2_DOROS,215.185,-180.028,6.304,96.465,LHC.BPM.1R5.B2_DOROS,-95.6462,-283.789,21.0837,36.2056,0.0133395,SEPARATION
4945,273590,131,28,1463595746,736,1,16,3,2,ACQUIRING,SEPARATION,16,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.245,-151.201,37.9237,68.4723,LHC.BPM.1R5.B1_DOROS,-155.08,93.1222,79.5479,23.5459,LHC.BPM.1L5.B2_DOROS,215.56,-179.926,6.25461,96.4604,LHC.BPM.1R5.B2_DOROS,-95.4626,-283.858,21.3406,36.1177,0.0156199,SEPARATION
4945,273590,131,32,1463595748,157,1,16,3,2,ACQUIRING,SEPARATION,14,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.756,-151.166,37.9661,68.5148,LHC.BPM.1R5.B1_DOROS,-154.5,93.1183,78.8652,23.463,LHC.BPM.1L5.B2_DOROS,215.341,-180.145,6.33523,96.2682,LHC.BPM.1R5.B2_DOROS,-95.183,-283.78,21.3708,36.3283,0.0141948,SEPARATION
4945,273590,131,36,1463595749,674,1,16,3,2,ACQUIRING,SEPARATION,13,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,547.045,-150.767,38.9949,70.3265,LHC.BPM.1R5.B1_DOROS,-154.093,93.3094,80.9874,24.0091,LHC.BPM.1L5.B2_DOROS,215.732,-179.452,6.23567,98.7266,LHC.BPM.1R5.B2_DOROS,-94.9028,-283.588,21.8358,37.2708,0.0141948,SEPARATION
4945,273590,131,40,1463595751,99,1,16,3,2,ACQUIRING,SEPARATION,11,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.623,-151.046,38.8624,70.3834,LHC.BPM.1R5.B1_DOROS,-154.665,93.1481,79.0931,23.2323,LHC.BPM.1L5.B2_DOROS,214.966,-179.752,5.82606,98.6144,LHC.BPM.1R5.B2_DOROS,-95.1848,-283.887,21.3966,36.2393,0.0171169,SEPARATION
4945,273590,131,44,1463595752,522,1,16,3,2,ACQUIRING,SEPARATION,10,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.873,-150.679,38.1031,68.6605,LHC.BPM.1R5.B1_DOROS,-154.426,93.241,79.1471,23.3629,LHC.BPM.1L5.B2_DOROS,215.103,-179.269,5.71559,96.3648,LHC.BPM.1R5.B2_DOROS,-95.4797,-283.966,21.2144,36.2001,0.0171881,SEPARATION
4945,273590,131,48,1463595754,43,1,16,3,2,ACQUIRING,SEPARATION,8,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.574,-151.138,37.8576,68.6255,LHC.BPM.1R5.B1_DOROS,-154.089,93.0758,79.6967,23.4374,LHC.BPM.1L5.B2_DOROS,215.268,-179.808,6.115,96.2384,LHC.BPM.1R5.B2_DOROS,-95.5316,-283.83,21.1211,36.1783,0.0171881,SEPARATION
4945,273590,131,52,1463595755,458,1,16,3,2,ACQUIRING,SEPARATION,7,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.533,-151.005,37.8764,68.5209,LHC.BPM.1R5.B1_DOROS,-154.447,93.0579,79.763,23.3715,LHC.BPM.1L5.B2_DOROS,214.956,-179.879,6.08342,96.2763,LHC.BPM.1R5.B2_DOROS,-95.3994,-283.849,21.1647,36.2202,0.0163324,SEPARATION
4945,273590,131,56,1463595756,892,1,16,3,2,ACQUIRING,SEPARATION,5,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.331,-151.355,39.0461,70.1425,LHC.BPM.1R5.B1_DOROS,-154.374,92.9621,79.957,23.432,LHC.BPM.1L5.B2_DOROS,214.968,-180.399,6.17218,98.7395,LHC.BPM.1R5.B2_DOROS,-95.0437,-283.859,21.257,36.0773,0.0163324,SEPARATION
4945,273590,131,60,1463595758,409,1,16,3,2,ACQUIRING,SEPARATION,4,-0.294944,-0.363269,-0.0316705,0.363269,0.0316705,-0.147472,0,0.147472,0,LHC.BPM.1L5.B1_DOROS,546.663,-151.056,37.8803,68.3651,LHC.BPM.1R5.B1_DOROS,-154.494,93.0441,80.1427,23.6362,LHC.BPM.1L5.B2_DOROS,215.234,-179.846,5.63854,96.2533,LHC.BPM.1R5.B2_DOROS,-95.0103,-283.929,21.1893,36.1919,0.0136257,SEPARATION
