Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 534
1.530417226807E12,9.047015768085993E-4,1.1044276503268007,0.021973790621919176,1.9578583859509966
1.530417229808E12,-0.006372245032623185,2.089816744712998,-0.011208942685010397,4.1449382524386795
1.530417232807E12,-0.008490847292571784,1.829235600603266,0.008224352393448636,3.544206150849131
1.530417235808E12,0.028085021274661635,2.2893361891973583,0.015696252828991834,3.444089351359338
1.530417238847E12,0.026960496463127995,2.2996696945805195,-0.003958729351437312,4.372252435601008
1.530417241808E12,0.035508624923646474,2.96653127913551,-0.010984751939225771,4.813753381774317
1.530417244807E12,0.04288035643905958,3.246754649909921,-0.014673331483595729,5.005816426232555
1.530417247808E12,0.06571079757057373,3.2868243584839343,-0.003915377482122479,5.149791836520646
1.530417250807E12,0.037952147866958025,3.087454355056984,6.506792364362869E-4,4.1428745083576555
1.530417253766E12,0.06875652151540829,3.8044725499769116,-0.03881982205629838,3.3475712489386993
1.530417256807E12,0.03125004421265429,3.82983330630601,-0.0959792622780571,4.74945716101336
1.530417259808E12,0.05428624958246633,3.8417739561224025,0.009568070670264252,4.6046530648757305
1.530417262807E12,0.056707162302931956,3.6865546999361025,-0.02436861632121037,4.797069816743499
1.530417265808E12,0.06946460263807995,3.5339928306998747,-0.03327215569259144,7.38536349552382
1.530417268886E12,0.05348978066301847,2.568767018276411,-0.028090125732436556,9.660791314775343
1.530417271808E12,0.054786925195055104,3.439372177062065,-0.030316842331754024,11.432925119858055
1.530417274807E12,0.07284348621560717,3.758644467374897,-0.038648808216364246,11.648495582170654
1.530417277808E12,0.05892055694618971,3.639297908314773,-0.026970963314618936,12.791806831630323
1.530417280807E12,0.007335967215330398,3.5695689411713265,-0.001365456614802194,13.518473356055058
1.530417283765E12,0.031038878501051536,3.667535297090427,-0.0379282690096076,12.785510777577377
1.530417286807E12,0.029590107830811986,3.263440549382648,-0.012557271260654819,13.198584778514991
1.530417289808E12,0.006323379388436095,3.4534195122499316,-0.048491842461612596,12.933959556696148
1.530417292807E12,-0.003540713280450664,3.639716628168765,-0.057527142055616196,12.831184638564181
1.530417295808E12,0.007014668192657067,4.413254738286902,-0.01907383756073396,12.012930875626497
1.530417298886E12,0.01707088105270307,3.7025728702282437,-0.034731792447474055,11.155039610776232
1.530417301808E12,0.027973350287424526,4.221013700029502,-0.03657430442668845,10.792033367102624
1.530417304807E12,-0.0024391747865731353,3.900160679366047,-0.027146513764319327,9.729413034616083
1.530417307808E12,0.010587076021148716,3.1952100759659543,-0.04057176925021084,8.695212577905986
1.530417310807E12,0.01200728280108185,2.8937418586375245,-0.023167133176841152,8.466356845962236
1.530417313808E12,-0.01394612485536896,2.364276122988158,-0.09094694971963087,8.63475954574391
1.530417316807E12,0.024489445126556576,3.01267194920761,-0.03376529033579611,6.150878790526385
1.530417319808E12,-0.02552297487682786,2.8948609541660058,-0.011358461967314487,6.244371879964338
1.530417322847E12,-0.01642892473176598,1.7523700734879015,-0.022099847631119683,3.908579928041767
1.530417325846E12,-0.01822296915888429,1.459626099643273,-0.05070864070182942,5.016639410662588
1.530417328928E12,3.529376473642722E-4,1.281784904112995,-0.07363952211769093,5.696456184667939
1.530417331887E12,-0.022905780176875844,1.7619904908139812,-0.09079576907158833,6.28819744968443
1.530417334846E12,-0.01311337356256691,2.1611948709167965,-0.03962692478599781,4.263856102134069
1.530417337808E12,-0.042576963575067815,2.9045908089659944,0.019237594859269028,5.510699466364642
1.530417340807E12,-0.02342310703194099,1.9475445982436514,-0.003286384224823471,3.4899800251094444
1.530417343808E12,-0.048765803030755575,2.457571399710188,0.008691734524971413,3.9562267112436893
1.530417346847E12,0.001274957359630605,2.3063695717971493,0.05617312671130724,3.8975155963444386
1.530417349846E12,8.837029411529695E-4,2.4845213225772804,-0.022814769830135084,3.876655979386611
1.530417352847E12,-0.028704401553448992,3.2420053544041965,-0.022106328045826046,4.694668318657041
1.530417355846E12,-0.027223406317664695,2.73318477985842,0.0016929996981179998,3.941630015827926
1.530417358928E12,0.03308128769173325,3.390416588868674,-0.02905386331060869,3.4857712738081696
1.530417361845E12,-0.040823591414283635,4.159697961555559,0.009539036140685178,4.708206875455225
1.530417364847E12,-0.013596412455419723,3.2172812449810566,0.04301602375103465,4.324717291758589
1.530417367807E12,-0.04617327948532406,2.98827457115813,-0.025835568526757117,4.340520637956944
1.530417370846E12,-0.012256703012577396,3.3011290984723947,0.03664799538904997,5.986017090151514
1.530417373808E12,0.004420581850855016,4.0493956829581315,0.026129113325636364,6.045584239345658
1.530417376847E12,-0.03219955617404558,4.644420777609016,-0.07581778152927686,9.915693482024071
1.530417379846E12,-0.015682924904781397,4.3138084575560836,-0.01871025786661712,9.90030130269137
1.530417382847E12,-0.01703295891752924,5.158283950857981,0.006025491162636742,11.951184471913994
1.530417385845E12,0.015969469158164263,5.235233976668521,-0.05825807747254038,13.095329121275222
1.530417388928E12,-0.0064961288965370515,4.430830493011186,-0.03678000540418116,12.84101445255666
1.530417391887E12,-0.00959704879644986,6.262270719094032,-0.051255145473866795,13.840623726906426
1.530417394847E12,-0.009210165959222921,6.080878770320631,-0.06862878146076554,13.628823303918855
1.530417397808E12,-0.02213478089153655,5.013500835122043,-0.03850148624494902,12.4695658532183
1.530417400807E12,-0.021242868659719628,4.528493489661594,-0.05232263071832269,12.5650423299345
1.530417403766E12,-0.05101012450352245,4.736565560654581,-0.078559228342552,12.558116350375508
1.530417406807E12,-0.047808165923297896,4.1574256087288965,-0.013755148122108473,11.225133388167666
1.530417409808E12,-0.0890774976027674,5.005236679029322,-0.019416560522396396,10.712446480045994
1.530417412807E12,-0.12090838693278527,4.531061827908009,-0.03802189471711342,10.505561164569658
1.530417415808E12,-0.06258701655788945,4.437849502222721,-0.039261384571383194,8.305724501806479
1.530417418886E12,-0.09097762562770867,4.228377609180296,-0.05224095947090517,7.435418657683369
1.530417421846E12,-0.03326327745349059,3.848598446500407,-0.07326549893498006,7.827346968215651
1.530417424807E12,-0.041434541906258004,3.439176894981713,-0.052401034312036916,7.1376926672348056
1.530417427808E12,-0.05007408780090454,2.9463440211210883,-0.09273274691130598,7.1546678276319895
1.530417430807E12,-0.062362818227679785,2.8868902344268403,-0.08376489985160128,6.962781486970721
1.530417433808E12,-0.08656546987568993,2.9456341754708455,-0.11287343779837683,6.266727410866057
