sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1449148934,3.2376,-0.0956,-7.9702,0.0602,3.0839,-0.5285,-3.7498,-0.5757
1449148935,3.2372,-0.0954,-7.9698,0.0603,3.0835,-0.5288,-3.7501,-0.5762
1449148938,3.237,-0.0952,-7.9707,0.0608,3.0832,-0.5282,-3.7506,-0.5762
1449148940,3.2362,-0.0955,-7.9709,0.0605,3.0825,-0.5285,-3.751,-0.5764
1449148941,3.236,-0.0952,-7.9714,0.0608,3.0824,-0.5281,-3.7511,-0.5762
1449148945,3.2364,-0.0952,-7.9719,0.0597,3.0828,-0.5279,-3.7519,-0.5771
1449148946,3.237,-0.0946,-7.9724,0.0595,3.0832,-0.5275,-3.7526,-0.5774
1449148952,3.237,-0.0944,-7.9729,0.0592,3.0832,-0.5274,-3.7525,-0.578
1449148955,3.2361,-0.0939,-7.973,0.0593,3.0828,-0.5265,-3.7528,-0.5778
1449148956,3.237,-0.0934,-7.9725,0.0591,3.0831,-0.5261,-3.7525,-0.578
1449148958,3.2376,-0.0933,-7.9728,0.0596,3.084,-0.5262,-3.7526,-0.5776
1449148959,3.238,-0.0928,-7.9731,0.0603,3.0841,-0.5259,-3.7531,-0.5771
1449148963,3.2376,-0.0932,-7.972,0.0602,3.0839,-0.526,-3.7514,-0.5768
1449148964,3.238,-0.0937,-7.9714,0.0607,3.0842,-0.5268,-3.7507,-0.5764
1449148965,3.2384,-0.0938,-7.9713,0.0615,3.0845,-0.5265,-3.7508,-0.5762
1449148966,3.2393,-0.0945,-7.9712,0.0607,3.0853,-0.5273,-3.7512,-0.577
1449148971,3.2385,-0.0954,-7.9712,0.0605,3.0846,-0.5283,-3.7515,-0.5765
1449148975,3.2385,-0.0957,-7.9713,0.0606,3.0844,-0.5284,-3.751,-0.5764
1449148976,3.2384,-0.0958,-7.9712,0.0599,3.0847,-0.5286,-3.7513,-0.5769
1449148978,3.2385,-0.096,-7.9714,0.0601,3.0844,-0.5289,-3.7515,-0.5772
1449148979,3.2382,-0.0963,-7.9712,0.0603,3.0846,-0.5293,-3.7512,-0.5771
1449148981,3.2381,-0.096,-7.9704,0.0603,3.0845,-0.5289,-3.751,-0.5766
1449148982,3.2379,-0.0963,-7.9698,0.0606,3.0844,-0.5293,-3.75,-0.5761
1449148985,3.2377,-0.0966,-7.9695,0.0605,3.084,-0.5296,-3.75,-0.5764
1449148988,3.238,-0.0969,-7.9688,0.0617,3.0844,-0.5297,-3.7491,-0.5753
1449148989,3.2383,-0.097,-7.9691,0.0619,3.0847,-0.5299,-3.749,-0.5746
1449148996,3.2379,-0.0976,-7.9692,0.0617,3.0838,-0.5307,-3.7491,-0.5749
1449148999,3.2374,-0.098,-7.9705,0.0617,3.0835,-0.5309,-3.7506,-0.5752
1449149002,3.2367,-0.0987,-7.9699,0.0615,3.0827,-0.5316,-3.7502,-0.5753
1449149004,3.2365,-0.0993,-7.9701,0.0617,3.0824,-0.5321,-3.7499,-0.5749
1449149008,3.236,-0.0995,-7.9713,0.0613,3.0821,-0.5326,-3.7509,-0.5756
1449149010,3.236,-0.1009,-7.9705,0.0613,3.0823,-0.5338,-3.7503,-0.5751
1449149011,3.2356,-0.1012,-7.9704,0.0622,3.0822,-0.534,-3.7501,-0.5746
1449149012,3.2365,-0.1015,-7.9705,0.0621,3.083,-0.5342,-3.7503,-0.5747
1449149015,3.2366,-0.101,-7.9708,0.0617,3.0829,-0.534,-3.7504,-0.5753
1449149016,3.2358,-0.1013,-7.9705,0.0616,3.0821,-0.5342,-3.7502,-0.5749
1449149017,3.2349,-0.1016,-7.9703,0.0623,3.0814,-0.5345,-3.7499,-0.5744
1449149019,3.2361,-0.1017,-7.9705,0.0621,3.0823,-0.5345,-3.7501,-0.5745
1449149020,3.2362,-0.1016,-7.9703,0.0622,3.0824,-0.5343,-3.7498,-0.5749
1449149021,3.2361,-0.1021,-7.9688,0.0626,3.0825,-0.5348,-3.7483,-0.5741
1449149024,3.2367,-0.1022,-7.9643,0.0666,3.0832,-0.5351,-3.7437,-0.5701
1449149025,3.2368,-0.1015,-7.9639,0.0669,3.0831,-0.5344,-3.7435,-0.5697
1449149027,3.2374,-0.1011,-7.963,0.0683,3.0838,-0.5342,-3.7427,-0.5685
1449149028,3.2399,-0.1005,-7.9614,0.0688,3.0862,-0.5337,-3.7414,-0.5677
1449149029,3.2409,-0.0998,-7.9601,0.0694,3.0873,-0.5328,-3.7403,-0.5674
1449149031,3.243,-0.1004,-7.9564,0.068,3.0897,-0.5333,-3.7366,-0.5686
1449149033,3.245,-0.1004,-7.9545,0.0679,3.0917,-0.5333,-3.735,-0.5692
1449149036,3.2439,-0.1,-7.9579,0.0669,3.0903,-0.5329,-3.7381,-0.5697
1449149037,3.241,-0.0995,-7.9594,0.0659,3.0877,-0.5325,-3.7394,-0.5713
1449149038,3.2403,-0.0996,-7.9618,0.0656,3.0869,-0.5326,-3.7417,-0.5714
1449149041,3.239,-0.0991,-7.9651,0.0633,3.0854,-0.5321,-3.7444,-0.5733
1449149042,3.2383,-0.0996,-7.9662,0.062,3.0849,-0.5326,-3.7453,-0.5751
1449149043,3.2377,-0.0998,-7.9674,0.0614,3.0841,-0.5329,-3.7464,-0.5758
1449149045,3.2371,-0.1003,-7.9698,0.0591,3.0834,-0.533,-3.7495,-0.5783
1449149046,3.2364,-0.0994,-7.9707,0.0577,3.0828,-0.5323,-3.7503,-0.5789
1449149047,3.2359,-0.0989,-7.9728,0.0574,3.0822,-0.5319,-3.752,-0.5793
1449149050,3.2349,-0.0994,-7.9744,0.057,3.0813,-0.5322,-3.7538,-0.58
1449149051,3.2345,-0.0998,-7.9747,0.0568,3.0804,-0.5329,-3.7536,-0.5799
1449149054,3.2335,-0.0988,-7.9773,0.0571,3.0797,-0.5319,-3.7561,-0.5798
1449149055,3.2331,-0.0991,-7.9781,0.0566,3.079,-0.5322,-3.7569,-0.5805
1449149059,3.2343,-0.0995,-7.9775,0.0561,3.0807,-0.5323,-3.7559,-0.5812
1449149060,3.2356,-0.0989,-7.9771,0.0568,3.0818,-0.5319,-3.7558,-0.5807
1449149062,3.2362,-0.0985,-7.9762,0.0565,3.0823,-0.5317,-3.7549,-0.5801
1449149063,3.2363,-0.0979,-7.976,0.0562,3.0822,-0.5308,-3.7548,-0.5804
1449149064,3.2367,-0.0981,-7.9759,0.0565,3.0829,-0.531,-3.7551,-0.5806
1449149066,3.2379,-0.0978,-7.9748,0.0583,3.0839,-0.5307,-3.7536,-0.5788
1449149067,3.2382,-0.0979,-7.9731,0.0595,3.0848,-0.5309,-3.7524,-0.5778
1449149072,3.2387,-0.0976,-7.9697,0.0608,3.0851,-0.5305,-3.7492,-0.576
1449149074,3.2407,-0.0969,-7.9691,0.0609,3.0873,-0.5301,-3.7484,-0.5765
1449149075,3.2414,-0.0976,-7.968,0.0605,3.0878,-0.5305,-3.7474,-0.5767
1449149077,3.2414,-0.0976,-7.9667,0.0608,3.0879,-0.5304,-3.7464,-0.5763
1449149079,3.2406,-0.0973,-7.9664,0.0613,3.0873,-0.5302,-3.7462,-0.5762
1449149080,3.2409,-0.0969,-7.9676,0.0612,3.0876,-0.5299,-3.7475,-0.5758
1449149082,3.2397,-0.0969,-7.968,0.0608,3.0862,-0.5299,-3.7476,-0.5764
1449149083,3.2403,-0.0972,-7.9683,0.0603,3.0866,-0.53,-3.748,-0.5767
1449149085,3.2405,-0.0977,-7.9685,0.0602,3.0867,-0.5307,-3.7483,-0.5765
1449149086,3.2403,-0.0975,-7.9684,0.0601,3.0865,-0.5306,-3.7482,-0.5766
1449149087,3.2397,-0.0972,-7.9692,0.0602,3.0861,-0.5303,-3.7485,-0.5775
1449149090,3.2389,-0.0977,-7.9715,0.0585,3.0853,-0.5306,-3.7516,-0.5787
1449149091,3.2382,-0.098,-7.9719,0.0587,3.0845,-0.5307,-3.7514,-0.5784
1449149092,3.2387,-0.0978,-7.9722,0.0585,3.085,-0.531,-3.7518,-0.5783
1449149095,3.2378,-0.099,-7.9737,0.0587,3.0842,-0.5318,-3.7528,-0.5785
1449149096,3.2374,-0.0992,-7.9742,0.0588,3.0834,-0.532,-3.7532,-0.5787
1449149099,3.2368,-0.0984,-7.9747,0.0581,3.0829,-0.5313,-3.7542,-0.5792
1449149100,3.2363,-0.0985,-7.9755,0.0573,3.0826,-0.5314,-3.7547,-0.5797
1449149101,3.2368,-0.0987,-7.975,0.057,3.0829,-0.5317,-3.7546,-0.58
1449149102,3.2369,-0.0991,-7.9742,0.0573,3.0834,-0.5322,-3.7541,-0.5797
1449149104,3.2382,-0.0996,-7.974,0.0574,3.0845,-0.5323,-3.7537,-0.5794
1449149105,3.2385,-0.0997,-7.9742,0.0577,3.0841,-0.5324,-3.7535,-0.5792
1449149108,3.2372,-0.0991,-7.9738,0.0577,3.0834,-0.5321,-3.753,-0.5794
1449149109,3.2378,-0.0993,-7.974,0.0578,3.084,-0.5323,-3.7532,-0.5789
1449149110,3.2381,-0.0994,-7.9734,0.059,3.0844,-0.5325,-3.7527,-0.5784
1449149113,3.2389,-0.0998,-7.9707,0.0596,3.0854,-0.5325,-3.7507,-0.5773
1449149115,3.2388,-0.0999,-7.9712,0.059,3.0846,-0.5326,-3.7507,-0.5782
1449149116,3.239,-0.0998,-7.971,0.0586,3.0855,-0.5328,-3.7509,-0.5786
1449149119,3.2399,-0.0995,-7.9704,0.059,3.0863,-0.5325,-3.7498,-0.5781
1449149120,3.24,-0.0998,-7.97,0.0594,3.0862,-0.5328,-3.7493,-0.5779
1449149121,3.2401,-0.1,-7.9699,0.0586,3.0863,-0.533,-3.7495,-0.5782
1449149123,3.2398,-0.0996,-7.9702,0.0597,3.0858,-0.5328,-3.7498,-0.5773
1449149125,3.2392,-0.1002,-7.9713,0.0592,3.0855,-0.5332,-3.7513,-0.578
1449149130,3.2382,-0.1,-7.972,0.058,3.0845,-0.533,-3.7513,-0.5791
1449149131,3.2376,-0.1001,-7.9729,0.0578,3.0842,-0.5332,-3.7526,-0.5794
1449149133,3.2369,-0.0995,-7.9737,0.0565,3.0833,-0.5328,-3.7536,-0.5806
1449149135,3.2367,-0.0999,-7.9754,0.0561,3.0832,-0.5328,-3.7544,-0.5808
1449149138,3.2367,-0.1001,-7.9748,0.0566,3.0834,-0.5331,-3.7541,-0.5807
1449149140,3.2374,-0.1011,-7.9756,0.0563,3.0835,-0.534,-3.7546,-0.5813
1449149141,3.2373,-0.1014,-7.9754,0.0571,3.083,-0.5344,-3.7543,-0.5812
1449149143,3.2378,-0.1014,-7.9752,0.0565,3.0841,-0.5344,-3.7543,-0.5806
1449149146,3.2365,-0.1009,-7.9743,0.057,3.0832,-0.5339,-3.7534,-0.5807
1449149148,3.2386,-0.1007,-7.9737,0.0573,3.0849,-0.5338,-3.7532,-0.5804
1449149149,3.2391,-0.1006,-7.9739,0.058,3.0851,-0.5336,-3.7534,-0.5794
1449149154,3.2394,-0.0994,-7.9726,0.0591,3.0852,-0.5324,-3.7518,-0.5784
1449149158,3.2403,-0.0986,-7.9722,0.0598,3.0861,-0.5318,-3.7515,-0.578
1449149160,3.2405,-0.0982,-7.9718,0.0589,3.0869,-0.5314,-3.7517,-0.5786
1449149161,3.2403,-0.098,-7.9717,0.0592,3.0866,-0.5312,-3.7515,-0.578
1449149163,3.2407,-0.098,-7.9713,0.0594,3.0868,-0.5311,-3.751,-0.5779
1449149164,3.2409,-0.0981,-7.9714,0.0595,3.0869,-0.5312,-3.7511,-0.5778
1449149166,3.2397,-0.0978,-7.9721,0.0594,3.0858,-0.531,-3.7514,-0.5782
1449149168,3.2408,-0.0975,-7.9732,0.0599,3.0869,-0.5308,-3.7525,-0.5776
1449149172,3.24,-0.0975,-7.9734,0.0595,3.086,-0.5307,-3.7518,-0.578
1449149174,3.2406,-0.0975,-7.9741,0.0595,3.0867,-0.5307,-3.7527,-0.5781
1449149176,3.2402,-0.0972,-7.9739,0.0588,3.0865,-0.5303,-3.7534,-0.5787
1449149178,3.2403,-0.0964,-7.9746,0.0593,3.086,-0.5297,-3.754,-0.5782
1449149182,3.2396,-0.0967,-7.974,0.06,3.0857,-0.5301,-3.7528,-0.578
1449149183,3.2395,-0.0963,-7.9739,0.0603,3.0856,-0.5297,-3.7529,-0.5774
1449149184,3.2396,-0.0964,-7.9744,0.0602,3.0858,-0.5298,-3.7533,-0.5773
1449149185,3.2397,-0.0968,-7.974,0.06,3.0863,-0.5299,-3.7531,-0.5775
1449149187,3.2416,-0.0966,-7.9743,0.06,3.0872,-0.5299,-3.7535,-0.5771
1449149188,3.2408,-0.0969,-7.974,0.0606,3.0874,-0.53,-3.7531,-0.5768
1449149192,3.2411,-0.0962,-7.9729,0.0607,3.0873,-0.5295,-3.7521,-0.5765
1449149193,3.241,-0.0959,-7.9728,0.0605,3.0866,-0.5291,-3.7516,-0.5763
1449149194,3.2408,-0.0961,-7.9729,0.0608,3.0876,-0.5293,-3.752,-0.5765
1449149195,3.2409,-0.0965,-7.9724,0.061,3.087,-0.5296,-3.7514,-0.5767
1449149201,3.2417,-0.0964,-7.973,0.0605,3.0876,-0.53,-3.7523,-0.5766
1449149207,3.2416,-0.0966,-7.974,0.0598,3.0877,-0.5301,-3.7531,-0.5775
1449149209,3.2406,-0.0975,-7.9736,0.0597,3.0867,-0.5306,-3.7524,-0.5773
1449149210,3.2408,-0.0976,-7.974,0.0599,3.087,-0.5311,-3.7529,-0.5772
1449149212,3.2399,-0.0977,-7.9743,0.0594,3.0862,-0.5311,-3.7536,-0.5781
1449149213,3.2402,-0.0975,-7.9749,0.059,3.0863,-0.5309,-3.7542,-0.5783
1449149217,3.2407,-0.0982,-7.9751,0.0594,3.0863,-0.5314,-3.7541,-0.5783
1449149220,3.2391,-0.0973,-7.9748,0.0598,3.0856,-0.5306,-3.7544,-0.5776
1449149224,3.2389,-0.0967,-7.9748,0.0593,3.0855,-0.5302,-3.7546,-0.578
1449149225,3.239,-0.0968,-7.9754,0.0597,3.0852,-0.5301,-3.7543,-0.5776
1449149229,3.2387,-0.096,-7.9743,0.0594,3.0851,-0.5292,-3.7536,-0.5783
1449149231,3.239,-0.096,-7.9743,0.0596,3.0853,-0.5291,-3.7535,-0.5783
1449149232,3.2392,-0.0961,-7.9742,0.0593,3.0855,-0.5292,-3.7533,-0.5782
1449149233,3.2385,-0.0962,-7.973,0.06,3.085,-0.5295,-3.7521,-0.578
1449149236,3.2388,-0.0959,-7.9728,0.06,3.0851,-0.5292,-3.7518,-0.5774
1449149237,3.2382,-0.0956,-7.9727,0.0589,3.085,-0.5288,-3.7517,-0.5778
1449149238,3.2376,-0.0955,-7.9721,0.0595,3.0843,-0.5287,-3.7515,-0.5779
1449149239,3.2379,-0.0954,-7.9726,0.06,3.0844,-0.5285,-3.7516,-0.5776
1449149241,3.2389,-0.0956,-7.9719,0.0604,3.0853,-0.5287,-3.7513,-0.5777
1449149242,3.2393,-0.0955,-7.9726,0.0592,3.0856,-0.5286,-3.752,-0.5781
1449149243,3.2386,-0.0956,-7.9724,0.0595,3.0851,-0.5285,-3.7513,-0.5778
1449149244,3.2385,-0.0953,-7.9721,0.0598,3.0845,-0.5283,-3.7508,-0.5777
1449149246,3.239,-0.0951,-7.9727,0.0593,3.0852,-0.5284,-3.7519,-0.578
1449149249,3.2387,-0.0959,-7.9722,0.0595,3.0848,-0.5288,-3.7516,-0.5782
1449149250,3.2386,-0.096,-7.9725,0.0594,3.085,-0.529,-3.7515,-0.5778
1449149252,3.2385,-0.096,-7.973,0.0599,3.0851,-0.5289,-3.7522,-0.5776
1449149253,3.2386,-0.0963,-7.9729,0.0592,3.0852,-0.5292,-3.752,-0.5774
1449149254,3.2393,-0.0966,-7.9731,0.0595,3.0851,-0.5297,-3.7519,-0.5782
1449149255,3.2391,-0.0967,-7.973,0.0598,3.0854,-0.5299,-3.7523,-0.5781
1449149258,3.2387,-0.0972,-7.9733,0.0595,3.0851,-0.5302,-3.7522,-0.5784
1449149260,3.2383,-0.0971,-7.9727,0.0591,3.0849,-0.5303,-3.7515,-0.5787
1449149261,3.2382,-0.0974,-7.9724,0.0589,3.0847,-0.5307,-3.7517,-0.5791
1449149262,3.2383,-0.0975,-7.9725,0.0587,3.0845,-0.5306,-3.752,-0.5788
1449149263,3.238,-0.0973,-7.9728,0.059,3.0844,-0.5303,-3.7516,-0.5787
1449149264,3.2381,-0.0968,-7.9729,0.0593,3.0847,-0.5298,-3.7517,-0.5788
1449149267,3.2384,-0.0969,-7.9728,0.0588,3.0848,-0.53,-3.7521,-0.5787
1449149276,3.2395,-0.0967,-7.9725,0.0585,3.0857,-0.5297,-3.7513,-0.5796
1449149278,3.2395,-0.0967,-7.9724,0.0582,3.0859,-0.5297,-3.7518,-0.5795
1449149280,3.2396,-0.0969,-7.973,0.0582,3.0859,-0.53,-3.7523,-0.5794
1449149284,3.24,-0.0977,-7.9719,0.0585,3.0865,-0.5306,-3.7512,-0.579
1449149291,3.2395,-0.0982,-7.9723,0.0592,3.0859,-0.531,-3.7509,-0.5788
1449149297,3.2401,-0.0979,-7.9724,0.0589,3.0868,-0.5311,-3.7516,-0.5785
1449149298,3.2404,-0.0982,-7.9728,0.0587,3.0865,-0.5314,-3.7515,-0.5788
1449149299,3.2403,-0.0983,-7.973,0.0583,3.0866,-0.5313,-3.752,-0.579
1449149301,3.2394,-0.0983,-7.972,0.0589,3.0863,-0.5314,-3.7513,-0.5788
1449149303,3.2402,-0.0979,-7.9722,0.0585,3.0864,-0.5312,-3.7512,-0.5784
1449149306,3.2404,-0.0985,-7.9729,0.0591,3.0868,-0.5314,-3.7516,-0.5782
1449149308,3.2397,-0.0983,-7.9722,0.0596,3.0861,-0.5318,-3.7517,-0.5782
1449149310,3.2397,-0.099,-7.9721,0.0588,3.086,-0.5321,-3.7512,-0.5788
1449149311,3.2402,-0.0993,-7.9726,0.0593,3.0865,-0.532,-3.7514,-0.5783
1449149312,3.2393,-0.0996,-7.9712,0.0594,3.086,-0.5325,-3.7507,-0.5779
1449149313,3.2392,-0.0992,-7.9711,0.0596,3.0856,-0.5324,-3.7504,-0.5784
1449149314,3.2393,-0.0996,-7.9716,0.0598,3.0857,-0.5325,-3.7508,-0.5781
1449149315,3.2397,-0.0995,-7.972,0.0594,3.0862,-0.5324,-3.7509,-0.5783
1449149316,3.2394,-0.0991,-7.9724,0.0597,3.0858,-0.5321,-3.7511,-0.5781
1449149319,3.2371,-0.0975,-7.9715,0.0604,3.0841,-0.5307,-3.7501,-0.5768
1449149320,3.2357,-0.0963,-7.9703,0.0611,3.0829,-0.5298,-3.7493,-0.5764
1449149321,3.2355,-0.0957,-7.9705,0.0619,3.0827,-0.529,-3.7498,-0.5755
1449149322,3.2345,-0.0951,-7.9697,0.0624,3.0817,-0.5282,-3.7491,-0.5751
1449149323,3.2344,-0.0947,-7.9694,0.0626,3.0821,-0.5279,-3.7483,-0.5748
1449149324,3.2347,-0.0944,-7.9691,0.0632,3.0823,-0.5277,-3.7479,-0.5746
1449149325,3.2345,-0.094,-7.9681,0.063,3.0822,-0.5274,-3.7472,-0.5743
1449149326,3.2347,-0.0944,-7.9679,0.0632,3.082,-0.5278,-3.747,-0.574
1449149328,3.2351,-0.0951,-7.9682,0.063,3.0825,-0.5282,-3.7472,-0.5743
1449149332,3.2357,-0.0952,-7.9686,0.0631,3.0829,-0.5284,-3.7474,-0.5745
1449149333,3.2345,-0.0958,-7.9684,0.0636,3.0821,-0.529,-3.7476,-0.574
1449149337,3.2346,-0.0968,-7.9688,0.0633,3.0814,-0.53,-3.7478,-0.5742
1449149339,3.2342,-0.0972,-7.9684,0.0635,3.0815,-0.5303,-3.7476,-0.5742
1449149341,3.2347,-0.0971,-7.969,0.0626,3.0819,-0.5303,-3.748,-0.5749
1449149346,3.2357,-0.0982,-7.9692,0.0624,3.0825,-0.5314,-3.7478,-0.5751
1449149350,3.2345,-0.099,-7.9696,0.0618,3.0814,-0.5319,-3.7486,-0.5759
1449149351,3.235,-0.0989,-7.9694,0.0619,3.0818,-0.5317,-3.7487,-0.5756
1449149354,3.2347,-0.0988,-7.97,0.062,3.0821,-0.532,-3.7487,-0.576
1449149356,3.2348,-0.099,-7.9707,0.062,3.082,-0.5322,-3.7493,-0.5762
1449149358,3.235,-0.0993,-7.9701,0.0613,3.0818,-0.5325,-3.7492,-0.5765
1449149361,3.2346,-0.0998,-7.9703,0.0613,3.0813,-0.5329,-3.7487,-0.5762
1449149366,3.235,-0.0994,-7.9705,0.0607,3.0817,-0.5329,-3.7494,-0.577
1449149370,3.2356,-0.1001,-7.9708,0.0605,3.0821,-0.5338,-3.7494,-0.5773
1449149372,3.2353,-0.0998,-7.9709,0.0606,3.0825,-0.5331,-3.7493,-0.5775
1449149377,3.2358,-0.1005,-7.9717,0.0602,3.0827,-0.5339,-3.7504,-0.5777
1449149381,3.2357,-0.1,-7.972,0.0597,3.0825,-0.5335,-3.7507,-0.5778
1449149382,3.2358,-0.0996,-7.9722,0.0595,3.083,-0.5329,-3.7505,-0.578
1449149387,3.236,-0.0988,-7.9731,0.0594,3.0829,-0.5321,-3.7515,-0.5781
1449149390,3.2364,-0.0985,-7.9725,0.0592,3.0831,-0.5319,-3.7509,-0.5785
1449149398,3.2384,-0.0971,-7.9733,0.0586,3.0849,-0.5308,-3.7521,-0.5793
1449149401,3.2377,-0.0974,-7.9738,0.0584,3.0845,-0.5306,-3.7523,-0.5794
1449149402,3.2375,-0.0973,-7.9727,0.0583,3.0843,-0.5307,-3.7509,-0.5793
1449149403,3.2379,-0.0971,-7.9721,0.0582,3.0847,-0.5305,-3.7506,-0.5795
1449149406,3.2386,-0.097,-7.9733,0.0587,3.0854,-0.5303,-3.7516,-0.579
1449149408,3.2385,-0.0973,-7.9739,0.0592,3.085,-0.5305,-3.7525,-0.5791
1449149409,3.2387,-0.0975,-7.9745,0.0589,3.0852,-0.5307,-3.7531,-0.5789
1449149411,3.2398,-0.0972,-7.9745,0.0589,3.0862,-0.5306,-3.753,-0.5788
1449149414,3.2411,-0.0967,-7.9755,0.059,3.0874,-0.53,-3.7534,-0.5786
1449149416,3.2398,-0.0976,-7.9752,0.0596,3.0864,-0.531,-3.753,-0.5781
1449149417,3.2394,-0.0973,-7.9747,0.0594,3.0858,-0.5307,-3.7528,-0.5783
1449149418,3.2389,-0.0971,-7.974,0.0595,3.0854,-0.5306,-3.7522,-0.5786
1449149422,3.238,-0.097,-7.9738,0.0603,3.0846,-0.5301,-3.7516,-0.5777
1449149423,3.2388,-0.0968,-7.9735,0.0594,3.0852,-0.5304,-3.7517,-0.5781
1449149425,3.2386,-0.0969,-7.9731,0.0592,3.0852,-0.5303,-3.7513,-0.5786
1449149427,3.2392,-0.0967,-7.9738,0.0596,3.0858,-0.5302,-3.7521,-0.5785
1449149429,3.2398,-0.0968,-7.9735,0.0598,3.0863,-0.5303,-3.7519,-0.5781
1449149431,3.2383,-0.0967,-7.9735,0.0596,3.0849,-0.5297,-3.7517,-0.5786
1449149432,3.2388,-0.0973,-7.974,0.0597,3.0853,-0.5304,-3.7522,-0.578
1449149433,3.2387,-0.0972,-7.9737,0.0601,3.0854,-0.5308,-3.7519,-0.5778
1449149434,3.2388,-0.0974,-7.9736,0.0599,3.0851,-0.5307,-3.7521,-0.5781
1449149435,3.2385,-0.0972,-7.9733,0.06,3.0852,-0.5306,-3.7516,-0.578
1449149440,3.2384,-0.0964,-7.9733,0.0596,3.085,-0.53,-3.7516,-0.5784
1449149441,3.2387,-0.0967,-7.9734,0.0592,3.0848,-0.5299,-3.7518,-0.5789
1449149442,3.2385,-0.0968,-7.9736,0.0596,3.0851,-0.5301,-3.7515,-0.5783
1449149443,3.2392,-0.0965,-7.9734,0.0594,3.0858,-0.5299,-3.7516,-0.5786
1449149445,3.2391,-0.0967,-7.9726,0.0599,3.0857,-0.53,-3.751,-0.5782
1449149446,3.2384,-0.0961,-7.9729,0.0594,3.0851,-0.5296,-3.7512,-0.5785
1449149447,3.2383,-0.0965,-7.9734,0.0599,3.0848,-0.5297,-3.7511,-0.5778
1449149452,3.2385,-0.0963,-7.9741,0.0611,3.0855,-0.5297,-3.7517,-0.5769
1449149454,3.2386,-0.0964,-7.9752,0.0604,3.0851,-0.5296,-3.7529,-0.5774
1449149457,3.2377,-0.0964,-7.9753,0.0605,3.0843,-0.5298,-3.7533,-0.5776
1449149458,3.2378,-0.096,-7.975,0.06,3.0845,-0.5296,-3.7532,-0.578
1449149461,3.237,-0.0964,-7.9751,0.0599,3.084,-0.5295,-3.7528,-0.5784
1449149464,3.2377,-0.0968,-7.9746,0.06,3.0845,-0.53,-3.7529,-0.5777
1449149466,3.237,-0.0969,-7.9737,0.06,3.0837,-0.5303,-3.7519,-0.5777
1449149468,3.2373,-0.097,-7.9746,0.0601,3.0838,-0.5301,-3.7525,-0.5777
1449149469,3.2372,-0.0975,-7.9743,0.0597,3.084,-0.5309,-3.7521,-0.578
1449149474,3.237,-0.0967,-7.9739,0.0594,3.0834,-0.5303,-3.7514,-0.5788
1449149479,3.2384,-0.0979,-7.9727,0.061,3.0849,-0.5315,-3.7508,-0.5773
1449149481,3.2374,-0.0975,-7.9728,0.0602,3.0841,-0.5312,-3.7509,-0.578
1449149485,3.2378,-0.0981,-7.973,0.06,3.0842,-0.5316,-3.7511,-0.578
1449149487,3.2373,-0.0983,-7.9739,0.0601,3.0836,-0.5317,-3.7519,-0.578
1449149488,3.2375,-0.0979,-7.9738,0.0597,3.084,-0.5316,-3.7516,-0.5781
1449149489,3.2373,-0.0977,-7.9737,0.0599,3.0838,-0.5312,-3.7515,-0.5783
1449149492,3.2388,-0.0973,-7.9729,0.0588,3.0849,-0.5308,-3.7512,-0.5796
1449149494,3.24,-0.0967,-7.9729,0.0593,3.086,-0.5301,-3.7513,-0.5788
1449149495,3.2401,-0.0964,-7.9725,0.0596,3.0864,-0.53,-3.7508,-0.5785
1449149496,3.2408,-0.0962,-7.9717,0.0591,3.0869,-0.5297,-3.7499,-0.5783
1449149501,3.2405,-0.0967,-7.9712,0.064,3.087,-0.5303,-3.7496,-0.5736
1449149519,3.2417,-0.0946,-7.9696,0.0647,3.0875,-0.5284,-3.7474,-0.5732
1449149527,3.2412,-0.0945,-7.9706,0.0643,3.0874,-0.5283,-3.7482,-0.574
1449149530,3.241,-0.0953,-7.9708,0.0636,3.0874,-0.529,-3.749,-0.5737
1449149531,3.2414,-0.0949,-7.9716,0.0637,3.088,-0.5286,-3.7493,-0.5745
1449149533,3.2412,-0.0946,-7.9709,0.0631,3.0876,-0.5281,-3.7488,-0.5739
1449149536,3.2407,-0.0952,-7.9714,0.063,3.0869,-0.5288,-3.7493,-0.5749
1449149537,3.2408,-0.095,-7.9713,0.0636,3.0874,-0.5289,-3.7491,-0.5744
1449149539,3.2403,-0.0951,-7.9716,0.063,3.0867,-0.5286,-3.7491,-0.5747
1449149543,3.2405,-0.0949,-7.9717,0.064,3.0872,-0.5285,-3.749,-0.574
1449149545,3.2396,-0.0945,-7.9714,0.0646,3.0865,-0.5281,-3.7492,-0.5736
1449149546,3.2404,-0.095,-7.9716,0.0644,3.0869,-0.5287,-3.7487,-0.5732
1449149548,3.2405,-0.0951,-7.9721,0.0631,3.0871,-0.5287,-3.7497,-0.5752
1449149549,3.2406,-0.0955,-7.972,0.0633,3.0867,-0.5291,-3.7495,-0.5751
