#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
326381:7427,52:52,1541708433,STABLE BEAMS,6370,0.000154428,0.000152937,0.0,PLTZERO
326381:7427,53:53,1541708456,STABLE BEAMS,6370,0.000154604,0.000153111,0.0,PLTZERO
326381:7427,54:54,1541708479,STABLE BEAMS,6370,0.000154491,0.000105581,0.0,PLTZERO
326381:7427,55:55,1541708503,STABLE BEAMS,6370,0.000155853,0.000153591,0.0,PLTZERO
326381:7427,56:56,1541708526,STABLE BEAMS,6370,0.000153314,0.000151866,0.0,PLTZERO
326381:7427,57:57,1541708549,STABLE BEAMS,6370,0.000152885,0.000151446,0.0,PLTZERO
326381:7427,58:58,1541708573,STABLE BEAMS,6370,0.000153880,0.000152431,0.0,PLTZERO
326381:7427,59:59,1541708596,STABLE BEAMS,6370,0.000153315,0.000151864,0.0,PLTZERO
326381:7427,60:60,1541708619,STABLE BEAMS,6370,0.000153057,0.000151611,0.0,PLTZERO
326381:7427,61:61,1541708643,STABLE BEAMS,6370,0.000151915,0.000150475,0.0,PLTZERO
326381:7427,62:62,1541708666,STABLE BEAMS,6370,0.000153950,0.000152469,0.0,PLTZERO
326381:7427,63:63,1541708689,STABLE BEAMS,6370,0.000152796,0.000151365,0.0,PLTZERO
326381:7427,64:64,1541708713,STABLE BEAMS,6370,0.000152744,0.000151304,0.0,PLTZERO
326381:7427,65:65,1541708736,STABLE BEAMS,6370,0.000151755,0.000150334,0.0,PLTZERO
326381:7427,66:66,1541708759,STABLE BEAMS,6370,0.000149178,0.000147782,0.0,PLTZERO
326381:7427,67:67,1541708783,STABLE BEAMS,6370,0.000153036,0.000151597,0.0,PLTZERO
326381:7427,68:68,1541708806,STABLE BEAMS,6370,0.000149898,0.000148498,0.0,PLTZERO
326381:7427,69:69,1541708829,STABLE BEAMS,6370,0.000150807,0.000149385,0.0,PLTZERO
326381:7427,70:70,1541708852,STABLE BEAMS,6370,0.000149297,0.000147905,0.0,PLTZERO
326381:7427,71:71,1541708876,STABLE BEAMS,6370,0.000147629,0.000146258,0.0,PLTZERO
326381:7427,72:72,1541708899,STABLE BEAMS,6370,0.000151112,0.000149662,0.0,PLTZERO
326381:7427,73:73,1541708922,STABLE BEAMS,6370,0.000147228,0.000145836,0.0,PLTZERO
326381:7427,74:74,1541708946,STABLE BEAMS,6370,0.000151342,0.000149913,0.0,PLTZERO
326381:7427,75:75,1541708969,STABLE BEAMS,6370,0.000150191,0.000148782,0.0,PLTZERO
326381:7427,76:76,1541708992,STABLE BEAMS,6370,0.000148202,0.000146798,0.0,PLTZERO
326381:7427,77:77,1541709016,STABLE BEAMS,6370,0.000148333,0.000146935,0.0,PLTZERO
326381:7427,78:78,1541709039,STABLE BEAMS,6370,0.000146890,0.000145521,0.0,PLTZERO
326381:7427,79:79,1541709062,STABLE BEAMS,6370,0.000147735,0.000146354,0.0,PLTZERO
326381:7427,80:80,1541709086,STABLE BEAMS,6370,0.000147668,0.000146290,0.0,PLTZERO
326381:7427,81:81,1541709109,STABLE BEAMS,6370,0.000149811,0.000148413,0.0,PLTZERO
326381:7427,82:82,1541709132,STABLE BEAMS,6370,0.000146637,0.000145275,0.0,PLTZERO
326381:7427,83:83,1541709156,STABLE BEAMS,6370,0.000145993,0.000144641,0.0,PLTZERO
326381:7427,84:84,1541709179,STABLE BEAMS,6370,0.000147596,0.000146219,0.0,PLTZERO
326381:7427,85:85,1541709202,STABLE BEAMS,6370,0.000147751,0.000146366,0.0,PLTZERO
326381:7427,86:86,1541709225,STABLE BEAMS,6370,0.000143865,0.000142526,0.0,PLTZERO
326381:7427,87:87,1541709249,STABLE BEAMS,6370,0.000150467,0.000149034,0.0,PLTZERO
326381:7427,88:88,1541709272,STABLE BEAMS,6370,0.000144885,0.000143544,0.0,PLTZERO
326381:7427,89:89,1541709295,STABLE BEAMS,6370,0.000145401,0.000144056,0.0,PLTZERO
326381:7427,90:90,1541709319,STABLE BEAMS,6370,0.000144994,0.000143656,0.0,PLTZERO
326381:7427,91:91,1541709342,STABLE BEAMS,6370,0.000145771,0.000144422,0.0,PLTZERO
326381:7427,92:92,1541709365,STABLE BEAMS,6370,0.000143872,0.000142537,0.0,PLTZERO
326381:7427,93:93,1541709389,STABLE BEAMS,6370,0.000143904,0.000136074,0.0,PLTZERO
326381:7427,94:94,1541709412,STABLE BEAMS,6370,0.000145032,0.000137336,0.0,PLTZERO
326381:7427,95:95,1541709435,STABLE BEAMS,6370,0.000145068,0.000143710,0.0,PLTZERO
326381:7427,96:96,1541709458,STABLE BEAMS,6370,0.000142215,0.000140907,0.0,PLTZERO
326381:7427,97:97,1541709482,STABLE BEAMS,6370,0.000144481,0.000143148,0.0,PLTZERO
326381:7427,98:98,1541709505,STABLE BEAMS,6370,0.000142943,0.000141623,0.0,PLTZERO
326381:7427,99:99,1541709528,STABLE BEAMS,6370,0.000146883,0.000145522,0.0,PLTZERO
326381:7427,100:100,1541709552,STABLE BEAMS,6370,0.000143601,0.000142276,0.0,PLTZERO
326381:7427,101:101,1541709575,STABLE BEAMS,6370,0.000144708,0.000143366,0.0,PLTZERO
326381:7427,102:102,1541709598,STABLE BEAMS,6370,0.000141958,0.000140646,0.0,PLTZERO
326381:7427,103:103,1541709622,STABLE BEAMS,6370,0.000141315,0.000140011,0.0,PLTZERO
326381:7427,104:104,1541709645,STABLE BEAMS,6370,0.000141238,0.000139936,0.0,PLTZERO
326381:7427,105:105,1541709668,STABLE BEAMS,6370,0.000140858,0.000139551,0.0,PLTZERO
326381:7427,106:106,1541709692,STABLE BEAMS,6370,0.000140806,0.000139502,0.0,PLTZERO
326381:7427,107:107,1541709715,STABLE BEAMS,6370,0.000142619,0.000004140,0.0,PLTZERO
326381:7427,108:0,1541709738,STABLE BEAMS,6370,0.000143701,0,0.0,PLTZERO
326381:7427,109:0,1541709762,STABLE BEAMS,6370,0.000139771,0,0.0,PLTZERO
326381:7427,110:0,1541709785,STABLE BEAMS,6370,0.000140731,0,0.0,PLTZERO
326381:7427,111:0,1541709808,STABLE BEAMS,6370,0.000139617,0,0.0,PLTZERO
326381:7427,112:0,1541709832,STABLE BEAMS,6370,0.000139165,0,0.0,PLTZERO
326381:7427,113:0,1541709855,STABLE BEAMS,6370,0.000138699,0,0.0,PLTZERO
326381:7427,114:0,1541709878,STABLE BEAMS,6370,0.000140291,0,0.0,PLTZERO
326382:7427,1:1,1541709927,STABLE BEAMS,6370,0.000136571,0.000079801,0.0,PLTZERO
326382:7427,2:2,1541709950,STABLE BEAMS,6370,0.000139128,0.000138240,0.0,PLTZERO
326382:7427,3:3,1541709973,STABLE BEAMS,6370,0.000138313,0.000135056,0.0,PLTZERO
326382:7427,4:4,1541709997,STABLE BEAMS,6370,0.000139357,0.000138095,0.0,PLTZERO
326382:7427,5:5,1541710020,STABLE BEAMS,6370,0.000138974,0.000137700,0.0,PLTZERO
326382:7427,6:6,1541710043,STABLE BEAMS,6370,0.000140482,0.000139205,0.0,PLTZERO
326382:7427,7:7,1541710067,STABLE BEAMS,6370,0.000136681,0.000135446,0.0,PLTZERO
326382:7427,8:8,1541710090,STABLE BEAMS,6370,0.000138029,0.000136774,0.0,PLTZERO
326382:7427,9:9,1541710113,STABLE BEAMS,6370,0.000135566,0.000134338,0.0,PLTZERO
326382:7427,10:10,1541710136,STABLE BEAMS,6370,0.000135821,0.000134602,0.0,PLTZERO
326382:7427,11:11,1541710160,STABLE BEAMS,6370,0.000138426,0.000137172,0.0,PLTZERO
326382:7427,12:12,1541710183,STABLE BEAMS,6370,0.000135458,0.000134225,0.0,PLTZERO
326382:7427,13:13,1541710206,STABLE BEAMS,6370,0.000134045,0.000132842,0.0,PLTZERO
326382:7427,14:14,1541710230,STABLE BEAMS,6370,0.000136442,0.000135218,0.0,PLTZERO
326382:7427,15:15,1541710253,STABLE BEAMS,6370,0.000136726,0.000135497,0.0,PLTZERO
326382:7427,16:16,1541710276,STABLE BEAMS,6370,0.000134888,0.000133657,0.0,PLTZERO
326382:7427,17:17,1541710300,STABLE BEAMS,6370,0.000133689,0.000132492,0.0,PLTZERO
326382:7427,18:18,1541710323,STABLE BEAMS,6370,0.000133880,0.000132654,0.0,PLTZERO
326382:7427,19:19,1541710346,STABLE BEAMS,6370,0.000133988,0.000132785,0.0,PLTZERO
326382:7427,20:20,1541710370,STABLE BEAMS,6370,0.000135299,0.000134073,0.0,PLTZERO
326382:7427,21:21,1541710393,STABLE BEAMS,6370,0.000134900,0.000037979,0.0,PLTZERO
326382:7427,22:0,1541710416,STABLE BEAMS,6370,0.000134261,0,0.0,PLTZERO
326382:7427,23:0,1541710440,STABLE BEAMS,6370,0.000134971,0,0.0,PLTZERO
326382:7427,24:0,1541710463,STABLE BEAMS,6370,0.000132727,0,0.0,PLTZERO
326383:7427,1:1,1541710605,STABLE BEAMS,6370,0.000131792,0.000122739,0.0,PLTZERO
326383:7427,2:2,1541710628,STABLE BEAMS,6370,0.000131594,0.000130415,0.0,PLTZERO
326383:7427,3:3,1541710651,STABLE BEAMS,6370,0.000130585,0.000129412,0.0,PLTZERO
326383:7427,4:4,1541710675,STABLE BEAMS,6370,0.000129693,0.000128537,0.0,PLTZERO
326383:7427,5:5,1541710698,STABLE BEAMS,6370,0.000132557,0.000131372,0.0,PLTZERO
326383:7427,6:6,1541710721,STABLE BEAMS,6370,0.000130682,0.000129516,0.0,PLTZERO
326383:7427,7:7,1541710745,STABLE BEAMS,6370,0.000129821,0.000128664,0.0,PLTZERO
326383:7427,8:8,1541710768,STABLE BEAMS,6370,0.000129985,0.000128808,0.0,PLTZERO
326383:7427,9:9,1541710791,STABLE BEAMS,6370,0.000128208,0.000127062,0.0,PLTZERO
326383:7427,10:10,1541710815,STABLE BEAMS,6370,0.000129398,0.000128247,0.0,PLTZERO
326383:7427,11:11,1541710838,STABLE BEAMS,6370,0.000129850,0.000128690,0.0,PLTZERO
326383:7427,12:12,1541710861,STABLE BEAMS,6370,0.000130574,0.000127558,0.0,PLTZERO
326383:7427,13:13,1541710885,STABLE BEAMS,6370,0.000129210,0.000128060,0.0,PLTZERO
326383:7427,14:14,1541710908,STABLE BEAMS,6370,0.000126619,0.000123697,0.0,PLTZERO
326383:7427,15:15,1541710931,STABLE BEAMS,6370,0.000129627,0.000126639,0.0,PLTZERO
326383:7427,16:16,1541710954,STABLE BEAMS,6370,0.000126795,0.000125677,0.0,PLTZERO
326383:7427,17:17,1541710978,STABLE BEAMS,6370,0.000127857,0.000126710,0.0,PLTZERO
326383:7427,18:18,1541711001,STABLE BEAMS,6370,0.000126006,0.000124898,0.0,PLTZERO
326383:7427,19:19,1541711024,STABLE BEAMS,6370,0.000128281,0.000127138,0.0,PLTZERO
326383:7427,20:20,1541711048,STABLE BEAMS,6370,0.000129192,0.000128048,0.0,PLTZERO
326383:7427,21:21,1541711071,STABLE BEAMS,6370,0.000126164,0.000025961,0.0,PLTZERO
326383:7427,22:0,1541711094,STABLE BEAMS,6370,0.000128430,0,0.0,PLTZERO
326383:7427,23:0,1541711118,STABLE BEAMS,6370,0.000125787,0,0.0,PLTZERO
326383:7427,24:0,1541711141,STABLE BEAMS,6370,0.000126371,0,0.0,PLTZERO
326384:7427,1:1,1541711246,STABLE BEAMS,6370,0.000113836,0.000082128,0.0,PLTZERO
326384:7427,2:2,1541711270,STABLE BEAMS,6370,0.000037510,0.000037270,0.0,PLTZERO
326384:7427,3:3,1541711293,STABLE BEAMS,6370,0.000073101,0.000072635,0.0,PLTZERO
326384:7427,4:4,1541711316,STABLE BEAMS,6370,0.000113715,0.000112987,0.0,PLTZERO
326384:7427,5:5,1541711340,STABLE BEAMS,6370,0.000123007,0.000121918,0.0,PLTZERO
326384:7427,6:6,1541711363,STABLE BEAMS,6370,0.000099497,0.000098666,0.0,PLTZERO
326384:7427,7:7,1541711386,STABLE BEAMS,6370,0.000055443,0.000055030,0.0,PLTZERO
326384:7427,8:8,1541711410,STABLE BEAMS,6370,0.000085108,0.000084431,0.0,PLTZERO
326384:7427,9:9,1541711433,STABLE BEAMS,6370,0.000058593,0.000058156,0.0,PLTZERO
326384:7427,10:10,1541711456,STABLE BEAMS,6370,0.000085406,0.000084719,0.0,PLTZERO
326384:7427,11:11,1541711479,STABLE BEAMS,6370,0.000115607,0.000114607,0.0,PLTZERO
326384:7427,12:12,1541711503,STABLE BEAMS,6370,0.000120487,0.000119434,0.0,PLTZERO
326384:7427,13:13,1541711526,STABLE BEAMS,6370,0.000093783,0.000093015,0.0,PLTZERO
326384:7427,14:14,1541711549,STABLE BEAMS,6370,0.000051413,0.000051037,0.0,PLTZERO
326384:7427,15:15,1541711573,STABLE BEAMS,6370,0.000090751,0.000090008,0.0,PLTZERO
326384:7427,16:16,1541711596,STABLE BEAMS,6370,0.000122986,0.000121914,0.0,PLTZERO
326384:7427,17:17,1541711619,STABLE BEAMS,6370,0.000124071,0.000122978,0.0,PLTZERO
326384:7427,18:18,1541711643,STABLE BEAMS,6370,0.000124571,0.000123474,0.0,PLTZERO
326384:7427,19:19,1541711666,STABLE BEAMS,6370,0.000120760,0.000119692,0.0,PLTZERO
326384:7427,20:20,1541711689,STABLE BEAMS,6370,0.000121508,0.000120446,0.0,PLTZERO
326384:7427,21:21,1541711713,STABLE BEAMS,6370,0.000122302,0.000121233,0.0,PLTZERO
326384:7427,22:22,1541711736,STABLE BEAMS,6370,0.000123881,0.000122801,0.0,PLTZERO
326384:7427,23:23,1541711759,STABLE BEAMS,6370,0.000122760,0.000121679,0.0,PLTZERO
326384:7427,24:24,1541711783,STABLE BEAMS,6370,0.000121793,0.000120732,0.0,PLTZERO
326384:7427,25:25,1541711806,STABLE BEAMS,6370,0.000121158,0.000120091,0.0,PLTZERO
326384:7427,26:26,1541711829,STABLE BEAMS,6370,0.000121869,0.000120802,0.0,PLTZERO
326384:7427,27:27,1541711852,STABLE BEAMS,6370,0.000120746,0.000119688,0.0,PLTZERO
326384:7427,28:28,1541711876,STABLE BEAMS,6370,0.000120653,0.000119607,0.0,PLTZERO
326384:7427,29:29,1541711899,STABLE BEAMS,6370,0.000122828,0.000121741,0.0,PLTZERO
326384:7427,30:30,1541711922,STABLE BEAMS,6370,0.000121125,0.000120076,0.0,PLTZERO
326384:7427,31:31,1541711946,STABLE BEAMS,6370,0.000119483,0.000118438,0.0,PLTZERO
326384:7427,32:32,1541711969,STABLE BEAMS,6370,0.000119463,0.000118414,0.0,PLTZERO
326384:7427,33:33,1541711992,STABLE BEAMS,6370,0.000119769,0.000118735,0.0,PLTZERO
326384:7427,34:34,1541712016,STABLE BEAMS,6370,0.000118314,0.000117290,0.0,PLTZERO
326384:7427,35:35,1541712039,STABLE BEAMS,6370,0.000122224,0.000121159,0.0,PLTZERO
326384:7427,36:36,1541712062,STABLE BEAMS,6370,0.000119336,0.000109158,0.0,PLTZERO
326384:7427,37:37,1541712086,STABLE BEAMS,6370,0.000120098,0.000117096,0.0,PLTZERO
326384:7427,38:38,1541712109,STABLE BEAMS,6370,0.000117560,0.000116545,0.0,PLTZERO
326384:7427,39:39,1541712132,STABLE BEAMS,6370,0.000119526,0.000118460,0.0,PLTZERO
326384:7427,40:40,1541712156,STABLE BEAMS,6370,0.000119600,0.000118548,0.0,PLTZERO
326384:7427,41:41,1541712179,STABLE BEAMS,6370,0.000119028,0.000117976,0.0,PLTZERO
326384:7427,42:42,1541712202,STABLE BEAMS,6370,0.000118530,0.000117507,0.0,PLTZERO
326384:7427,43:43,1541712225,STABLE BEAMS,6370,0.000118614,0.000117583,0.0,PLTZERO
326384:7427,44:44,1541712249,STABLE BEAMS,6370,0.000116085,0.000115090,0.0,PLTZERO
326384:7427,45:45,1541712272,STABLE BEAMS,6370,0.000117987,0.000116964,0.0,PLTZERO
326384:7427,46:46,1541712295,STABLE BEAMS,6370,0.000118574,0.000117541,0.0,PLTZERO
326384:7427,47:47,1541712319,STABLE BEAMS,6370,0.000115150,0.000114151,0.0,PLTZERO
326384:7427,48:48,1541712342,STABLE BEAMS,6370,0.000118056,0.000117034,0.0,PLTZERO
326384:7427,49:49,1541712365,STABLE BEAMS,6370,0.000116001,0.000114998,0.0,PLTZERO
326384:7427,50:50,1541712389,STABLE BEAMS,6370,0.000115975,0.000114975,0.0,PLTZERO
326384:7427,51:51,1541712412,STABLE BEAMS,6370,0.000118666,0.000117636,0.0,PLTZERO
326384:7427,52:52,1541712435,STABLE BEAMS,6370,0.000116802,0.000115795,0.0,PLTZERO
326384:7427,53:53,1541712458,STABLE BEAMS,6370,0.000116713,0.000115702,0.0,PLTZERO
326384:7427,54:54,1541712482,STABLE BEAMS,6370,0.000114344,0.000113362,0.0,PLTZERO
326384:7427,55:55,1541712505,STABLE BEAMS,6370,0.000114846,0.000113845,0.0,PLTZERO
326384:7427,56:56,1541712528,STABLE BEAMS,6370,0.000114583,0.000113598,0.0,PLTZERO
326384:7427,57:57,1541712552,STABLE BEAMS,6370,0.000114077,0.000113097,0.0,PLTZERO
326384:7427,58:58,1541712575,STABLE BEAMS,6370,0.000114276,0.000113297,0.0,PLTZERO
326384:7427,59:59,1541712598,STABLE BEAMS,6370,0.000114578,0.000113596,0.0,PLTZERO
326384:7427,60:60,1541712622,STABLE BEAMS,6370,0.000115076,0.000114078,0.0,PLTZERO
326384:7427,61:61,1541712645,STABLE BEAMS,6370,0.000114052,0.000113068,0.0,PLTZERO
326384:7427,62:62,1541712668,STABLE BEAMS,6370,0.000113167,0.000112187,0.0,PLTZERO
326384:7427,63:63,1541712692,STABLE BEAMS,6370,0.000113946,0.000112975,0.0,PLTZERO
326384:7427,64:64,1541712715,STABLE BEAMS,6370,0.000113391,0.000112416,0.0,PLTZERO
326384:7427,65:65,1541712738,STABLE BEAMS,6370,0.000114358,0.000113364,0.0,PLTZERO
326384:7427,66:66,1541712762,STABLE BEAMS,6370,0.000115640,0.000114631,0.0,PLTZERO
326384:7427,67:67,1541712785,STABLE BEAMS,6370,0.000112838,0.000111872,0.0,PLTZERO
326384:7427,68:68,1541712808,STABLE BEAMS,6370,0.000111198,0.000110238,0.0,PLTZERO
326384:7427,69:69,1541712832,STABLE BEAMS,6370,0.000114412,0.000108421,0.0,PLTZERO
326384:7427,70:70,1541712855,STABLE BEAMS,6370,0.000112116,0.000106248,0.0,PLTZERO
326384:7427,71:71,1541712878,STABLE BEAMS,6370,0.000113622,0.000112648,0.0,PLTZERO
326384:7427,72:72,1541712901,STABLE BEAMS,6370,0.000111347,0.000110397,0.0,PLTZERO
326384:7427,73:73,1541712925,STABLE BEAMS,6370,0.000112641,0.000111681,0.0,PLTZERO
326384:7427,74:74,1541712948,STABLE BEAMS,6370,0.000112611,0.000111645,0.0,PLTZERO
326384:7427,75:75,1541712971,STABLE BEAMS,6370,0.000110534,0.000109598,0.0,PLTZERO
326384:7427,76:76,1541712995,STABLE BEAMS,6370,0.000110486,0.000109549,0.0,PLTZERO
326384:7427,77:77,1541713018,STABLE BEAMS,6370,0.000112339,0.000111383,0.0,PLTZERO
326384:7427,78:78,1541713041,STABLE BEAMS,6370,0.000112806,0.000111830,0.0,PLTZERO
326384:7427,79:79,1541713065,STABLE BEAMS,6370,0.000111173,0.000110215,0.0,PLTZERO
326384:7427,80:80,1541713088,STABLE BEAMS,6370,0.000111087,0.000110140,0.0,PLTZERO
326384:7427,81:81,1541713111,STABLE BEAMS,6370,0.000112020,0.000111065,0.0,PLTZERO
326384:7427,82:82,1541713135,STABLE BEAMS,6370,0.000111041,0.000110089,0.0,PLTZERO
326384:7427,83:83,1541713158,STABLE BEAMS,6370,0.000112361,0.000111399,0.0,PLTZERO
326384:7427,84:84,1541713181,STABLE BEAMS,6370,0.000111445,0.000110482,0.0,PLTZERO
326384:7427,85:85,1541713205,STABLE BEAMS,6370,0.000110603,0.000109658,0.0,PLTZERO
326384:7427,86:86,1541713228,STABLE BEAMS,6370,0.000110620,0.000109675,0.0,PLTZERO
326384:7427,87:87,1541713251,STABLE BEAMS,6370,0.000109306,0.000108381,0.0,PLTZERO
326384:7427,88:88,1541713274,STABLE BEAMS,6370,0.000111846,0.000110895,0.0,PLTZERO
326384:7427,89:89,1541713298,STABLE BEAMS,6370,0.000110078,0.000109141,0.0,PLTZERO
326384:7427,90:90,1541713321,STABLE BEAMS,6370,0.000110052,0.000109099,0.0,PLTZERO
326384:7427,91:91,1541713344,STABLE BEAMS,6370,0.000111499,0.000110541,0.0,PLTZERO
326384:7427,92:92,1541713368,STABLE BEAMS,6370,0.000111027,0.000110071,0.0,PLTZERO
326384:7427,93:93,1541713391,STABLE BEAMS,6370,0.000107991,0.000107080,0.0,PLTZERO
326384:7427,94:94,1541713414,STABLE BEAMS,6370,0.000110570,0.000109615,0.0,PLTZERO
326384:7427,95:95,1541713438,STABLE BEAMS,6370,0.000108622,0.000107693,0.0,PLTZERO
326384:7427,96:96,1541713461,STABLE BEAMS,6370,0.000110316,0.000109379,0.0,PLTZERO
326384:7427,97:97,1541713484,STABLE BEAMS,6370,0.000109412,0.000030320,0.0,PLTZERO
326384:7427,98:0,1541713507,STABLE BEAMS,6370,0.000108824,0,0.0,PLTZERO
326384:7427,99:0,1541713531,STABLE BEAMS,6370,0.000107900,0,0.0,PLTZERO
326384:7427,100:0,1541713554,STABLE BEAMS,6370,0.000108666,0,0.0,PLTZERO
326384:7427,101:0,1541713577,STABLE BEAMS,6370,0.000107716,0,0.0,PLTZERO
326389:7427,8:8,1541715239,STABLE BEAMS,6370,0.000097102,0.000092177,0.0,PLTZERO
326389:7427,9:9,1541715262,STABLE BEAMS,6370,0.000096681,0.000085238,0.0,PLTZERO
326389:7427,10:10,1541715286,STABLE BEAMS,6370,0.000098958,0.000098288,0.0,PLTZERO
326389:7427,11:11,1541715309,STABLE BEAMS,6370,0.000098846,0.000098172,0.0,PLTZERO
326389:7427,12:12,1541715332,STABLE BEAMS,6370,0.000095660,0.000095011,0.0,PLTZERO
326389:7427,13:13,1541715356,STABLE BEAMS,6370,0.000098283,0.000097614,0.0,PLTZERO
326389:7427,14:14,1541715379,STABLE BEAMS,6370,0.000095544,0.000094896,0.0,PLTZERO
326389:7427,15:15,1541715402,STABLE BEAMS,6370,0.000098037,0.000097371,0.0,PLTZERO
326389:7427,16:16,1541715425,STABLE BEAMS,6370,0.000097892,0.000097224,0.0,PLTZERO
326389:7427,17:17,1541715449,STABLE BEAMS,6370,0.000097064,0.000096403,0.0,PLTZERO
326389:7427,18:18,1541715472,STABLE BEAMS,6370,0.000094300,0.000093660,0.0,PLTZERO
326389:7427,19:19,1541715495,STABLE BEAMS,6370,0.000096579,0.000095923,0.0,PLTZERO
326389:7427,20:20,1541715519,STABLE BEAMS,6370,0.000094792,0.000094148,0.0,PLTZERO
326389:7427,21:21,1541715542,STABLE BEAMS,6370,0.000095088,0.000094442,0.0,PLTZERO
326389:7427,22:22,1541715565,STABLE BEAMS,6370,0.000095761,0.000093748,0.0,PLTZERO
326389:7427,23:23,1541715589,STABLE BEAMS,6370,0.000097894,0.000097229,0.0,PLTZERO
326389:7427,24:24,1541715612,STABLE BEAMS,6370,0.000095049,0.000094403,0.0,PLTZERO
326389:7427,25:25,1541715635,STABLE BEAMS,6370,0.000097259,0.000096598,0.0,PLTZERO
326389:7427,26:26,1541715659,STABLE BEAMS,6370,0.000094593,0.000093952,0.0,PLTZERO
326389:7427,27:27,1541715682,STABLE BEAMS,6370,0.000096469,0.000095816,0.0,PLTZERO
326389:7427,28:28,1541715705,STABLE BEAMS,6370,0.000095206,0.000094559,0.0,PLTZERO
326389:7427,29:29,1541715728,STABLE BEAMS,6370,0.000094926,0.000094284,0.0,PLTZERO
326389:7427,30:30,1541715752,STABLE BEAMS,6370,0.000094050,0.000093412,0.0,PLTZERO
326389:7427,31:31,1541715775,STABLE BEAMS,6370,0.000093822,0.000093186,0.0,PLTZERO
326389:7427,32:32,1541715798,STABLE BEAMS,6370,0.000095713,0.000095063,0.0,PLTZERO
326389:7427,33:33,1541715822,STABLE BEAMS,6370,0.000093500,0.000092864,0.0,PLTZERO
326389:7427,34:34,1541715845,STABLE BEAMS,6370,0.000095080,0.000094436,0.0,PLTZERO
326389:7427,35:35,1541715868,STABLE BEAMS,6370,0.000093154,0.000046258,0.0,PLTZERO
326389:7427,36:0,1541715892,STABLE BEAMS,6370,0.000093208,0,0.0,PLTZERO
326389:7427,37:0,1541715915,STABLE BEAMS,6370,0.000094807,0,0.0,PLTZERO
326392:7427,1:1,1541716753,STABLE BEAMS,6370,0.000091399,0.000078152,0.0,PLTZERO
326392:7427,2:2,1541716776,STABLE BEAMS,6370,0.000090558,0.000088532,0.0,PLTZERO
326392:7427,3:3,1541716799,STABLE BEAMS,6370,0.000089330,0.000088381,0.0,PLTZERO
326392:7427,4:4,1541716823,STABLE BEAMS,6370,0.000089770,0.000089041,0.0,PLTZERO
326392:7427,5:5,1541716846,STABLE BEAMS,6370,0.000089670,0.000088941,0.0,PLTZERO
326392:7427,6:6,1541716869,STABLE BEAMS,6370,0.000088455,0.000087741,0.0,PLTZERO
326392:7427,7:7,1541716893,STABLE BEAMS,6370,0.000088454,0.000087734,0.0,PLTZERO
326392:7427,8:8,1541716916,STABLE BEAMS,6370,0.000088474,0.000087754,0.0,PLTZERO
326392:7427,9:9,1541716939,STABLE BEAMS,6370,0.000088180,0.000087466,0.0,PLTZERO
326392:7427,10:10,1541716963,STABLE BEAMS,6370,0.000086393,0.000085696,0.0,PLTZERO
326392:7427,11:11,1541716986,STABLE BEAMS,6370,0.000088506,0.000087785,0.0,PLTZERO
326392:7427,12:12,1541717009,STABLE BEAMS,6370,0.000089451,0.000088721,0.0,PLTZERO
326392:7427,13:13,1541717032,STABLE BEAMS,6370,0.000088898,0.000088175,0.0,PLTZERO
326392:7427,14:14,1541717056,STABLE BEAMS,6370,0.000087697,0.000086985,0.0,PLTZERO
326392:7427,15:15,1541717079,STABLE BEAMS,6370,0.000086205,0.000085508,0.0,PLTZERO
326392:7427,16:16,1541717102,STABLE BEAMS,6370,0.000087275,0.000086574,0.0,PLTZERO
326392:7427,17:17,1541717126,STABLE BEAMS,6370,0.000087050,0.000086351,0.0,PLTZERO
326392:7427,18:18,1541717149,STABLE BEAMS,6370,0.000087580,0.000086875,0.0,PLTZERO
326392:7427,19:19,1541717172,STABLE BEAMS,6370,0.000088427,0.000087710,0.0,PLTZERO
326392:7427,20:20,1541717196,STABLE BEAMS,6370,0.000084954,0.000084270,0.0,PLTZERO
326392:7427,21:21,1541717219,STABLE BEAMS,6370,0.000089003,0.000088284,0.0,PLTZERO
326392:7427,22:22,1541717242,STABLE BEAMS,6370,0.000084146,0.000083471,0.0,PLTZERO
326392:7427,23:23,1541717266,STABLE BEAMS,6370,0.000087958,0.000087246,0.0,PLTZERO
326392:7427,24:24,1541717289,STABLE BEAMS,6370,0.000086853,0.000086149,0.0,PLTZERO
326392:7427,25:25,1541717312,STABLE BEAMS,6370,0.000086227,0.000085534,0.0,PLTZERO
326392:7427,26:26,1541717336,STABLE BEAMS,6370,0.000086640,0.000085940,0.0,PLTZERO
326392:7427,27:27,1541717359,STABLE BEAMS,6370,0.000085987,0.000085289,0.0,PLTZERO
326392:7427,28:28,1541717382,STABLE BEAMS,6370,0.000086371,0.000085672,0.0,PLTZERO
326392:7427,29:29,1541717405,STABLE BEAMS,6370,0.000084986,0.000084306,0.0,PLTZERO
326392:7427,30:30,1541717429,STABLE BEAMS,6370,0.000085845,0.000085153,0.0,PLTZERO
326392:7427,31:31,1541717452,STABLE BEAMS,6370,0.000087796,0.000087087,0.0,PLTZERO
326392:7427,32:32,1541717475,STABLE BEAMS,6370,0.000084189,0.000083515,0.0,PLTZERO
