#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
326381:7427,52:52,1541708433,STABLE BEAMS,6370,0.000153315,0.000151834,0.0,HFOC
326381:7427,53:53,1541708456,STABLE BEAMS,6370,0.000152690,0.000151215,0.0,HFOC
326381:7427,54:54,1541708479,STABLE BEAMS,6370,0.000152672,0.000104338,0.0,HFOC
326381:7427,55:55,1541708503,STABLE BEAMS,6370,0.000153472,0.000151244,0.0,HFOC
326381:7427,56:56,1541708526,STABLE BEAMS,6370,0.000151730,0.000150298,0.0,HFOC
326381:7427,57:57,1541708549,STABLE BEAMS,6370,0.000150644,0.000149227,0.0,HFOC
326381:7427,58:58,1541708573,STABLE BEAMS,6370,0.000151842,0.000150413,0.0,HFOC
326381:7427,59:59,1541708596,STABLE BEAMS,6370,0.000151757,0.000150321,0.0,HFOC
326381:7427,60:60,1541708619,STABLE BEAMS,6370,0.000151887,0.000150453,0.0,HFOC
326381:7427,61:61,1541708643,STABLE BEAMS,6370,0.000149839,0.000148420,0.0,HFOC
326381:7427,62:62,1541708666,STABLE BEAMS,6370,0.000152093,0.000150630,0.0,HFOC
326381:7427,63:63,1541708689,STABLE BEAMS,6370,0.000150540,0.000149129,0.0,HFOC
326381:7427,64:64,1541708713,STABLE BEAMS,6370,0.000150635,0.000149214,0.0,HFOC
326381:7427,65:65,1541708736,STABLE BEAMS,6370,0.000149818,0.000148416,0.0,HFOC
326381:7427,66:66,1541708759,STABLE BEAMS,6370,0.000148785,0.000147393,0.0,HFOC
326381:7427,67:67,1541708783,STABLE BEAMS,6370,0.000150434,0.000149019,0.0,HFOC
326381:7427,68:68,1541708806,STABLE BEAMS,6370,0.000148028,0.000146645,0.0,HFOC
326381:7427,69:69,1541708829,STABLE BEAMS,6370,0.000149295,0.000147888,0.0,HFOC
326381:7427,70:70,1541708852,STABLE BEAMS,6370,0.000148193,0.000146811,0.0,HFOC
326381:7427,71:71,1541708876,STABLE BEAMS,6370,0.000145966,0.000144610,0.0,HFOC
326381:7427,72:72,1541708899,STABLE BEAMS,6370,0.000148962,0.000147532,0.0,HFOC
326381:7427,73:73,1541708922,STABLE BEAMS,6370,0.000145992,0.000144611,0.0,HFOC
326381:7427,74:74,1541708946,STABLE BEAMS,6370,0.000149582,0.000148170,0.0,HFOC
326381:7427,75:75,1541708969,STABLE BEAMS,6370,0.000148475,0.000147081,0.0,HFOC
326381:7427,76:76,1541708992,STABLE BEAMS,6370,0.000146257,0.000144872,0.0,HFOC
326381:7427,77:77,1541709016,STABLE BEAMS,6370,0.000147260,0.000145872,0.0,HFOC
326381:7427,78:78,1541709039,STABLE BEAMS,6370,0.000144856,0.000143506,0.0,HFOC
326381:7427,79:79,1541709062,STABLE BEAMS,6370,0.000145501,0.000144141,0.0,HFOC
326381:7427,80:80,1541709086,STABLE BEAMS,6370,0.000146289,0.000144924,0.0,HFOC
326381:7427,81:81,1541709109,STABLE BEAMS,6370,0.000146725,0.000145357,0.0,HFOC
326381:7427,82:82,1541709132,STABLE BEAMS,6370,0.000145612,0.000144260,0.0,HFOC
326381:7427,83:83,1541709156,STABLE BEAMS,6370,0.000145146,0.000143802,0.0,HFOC
326381:7427,84:84,1541709179,STABLE BEAMS,6370,0.000146130,0.000144766,0.0,HFOC
326381:7427,85:85,1541709202,STABLE BEAMS,6370,0.000145285,0.000143924,0.0,HFOC
326381:7427,86:86,1541709225,STABLE BEAMS,6370,0.000143011,0.000141681,0.0,HFOC
326381:7427,87:87,1541709249,STABLE BEAMS,6370,0.000147870,0.000146461,0.0,HFOC
326381:7427,88:88,1541709272,STABLE BEAMS,6370,0.000142802,0.000141479,0.0,HFOC
326381:7427,89:89,1541709295,STABLE BEAMS,6370,0.000143333,0.000142007,0.0,HFOC
326381:7427,90:90,1541709319,STABLE BEAMS,6370,0.000142533,0.000141218,0.0,HFOC
326381:7427,91:91,1541709342,STABLE BEAMS,6370,0.000144062,0.000142730,0.0,HFOC
326381:7427,92:92,1541709365,STABLE BEAMS,6370,0.000142757,0.000141432,0.0,HFOC
326381:7427,93:93,1541709389,STABLE BEAMS,6370,0.000141921,0.000134199,0.0,HFOC
326381:7427,94:94,1541709412,STABLE BEAMS,6370,0.000143469,0.000135856,0.0,HFOC
326381:7427,95:95,1541709435,STABLE BEAMS,6370,0.000143244,0.000141904,0.0,HFOC
326381:7427,96:96,1541709458,STABLE BEAMS,6370,0.000139857,0.000138570,0.0,HFOC
326381:7427,97:97,1541709482,STABLE BEAMS,6370,0.000142277,0.000140964,0.0,HFOC
326381:7427,98:98,1541709505,STABLE BEAMS,6370,0.000140689,0.000139389,0.0,HFOC
326381:7427,99:99,1541709528,STABLE BEAMS,6370,0.000144915,0.000143573,0.0,HFOC
326381:7427,100:100,1541709552,STABLE BEAMS,6370,0.000141442,0.000140137,0.0,HFOC
326381:7427,101:101,1541709575,STABLE BEAMS,6370,0.000142308,0.000140989,0.0,HFOC
326381:7427,102:102,1541709598,STABLE BEAMS,6370,0.000140684,0.000139384,0.0,HFOC
326381:7427,103:103,1541709622,STABLE BEAMS,6370,0.000139017,0.000137734,0.0,HFOC
326381:7427,104:104,1541709645,STABLE BEAMS,6370,0.000138959,0.000137677,0.0,HFOC
326381:7427,105:105,1541709668,STABLE BEAMS,6370,0.000140163,0.000138861,0.0,HFOC
326381:7427,106:106,1541709692,STABLE BEAMS,6370,0.000138273,0.000136993,0.0,HFOC
326381:7427,107:107,1541709715,STABLE BEAMS,6370,0.000140873,0.000004090,0.0,HFOC
326381:7427,108:0,1541709738,STABLE BEAMS,6370,0.000140298,0,0.0,HFOC
326381:7427,109:0,1541709762,STABLE BEAMS,6370,0.000138913,0,0.0,HFOC
326381:7427,110:0,1541709785,STABLE BEAMS,6370,0.000138683,0,0.0,HFOC
326381:7427,111:0,1541709808,STABLE BEAMS,6370,0.000137814,0,0.0,HFOC
326381:7427,112:0,1541709832,STABLE BEAMS,6370,0.000137577,0,0.0,HFOC
326381:7427,113:0,1541709855,STABLE BEAMS,6370,0.000137318,0,0.0,HFOC
326381:7427,114:0,1541709878,STABLE BEAMS,6370,0.000138277,0,0.0,HFOC
326382:7427,1:1,1541709927,STABLE BEAMS,6370,0.000135109,0.000078947,0.0,HFOC
326382:7427,2:2,1541709950,STABLE BEAMS,6370,0.000137976,0.000137095,0.0,HFOC
326382:7427,3:3,1541709973,STABLE BEAMS,6370,0.000136269,0.000133060,0.0,HFOC
326382:7427,4:4,1541709997,STABLE BEAMS,6370,0.000137184,0.000135941,0.0,HFOC
326382:7427,5:5,1541710020,STABLE BEAMS,6370,0.000137139,0.000135882,0.0,HFOC
326382:7427,6:6,1541710043,STABLE BEAMS,6370,0.000136526,0.000135285,0.0,HFOC
326382:7427,7:7,1541710067,STABLE BEAMS,6370,0.000135698,0.000134472,0.0,HFOC
326382:7427,8:8,1541710090,STABLE BEAMS,6370,0.000135191,0.000133962,0.0,HFOC
326382:7427,9:9,1541710113,STABLE BEAMS,6370,0.000133748,0.000132537,0.0,HFOC
326382:7427,10:10,1541710136,STABLE BEAMS,6370,0.000134781,0.000133571,0.0,HFOC
326382:7427,11:11,1541710160,STABLE BEAMS,6370,0.000136055,0.000134823,0.0,HFOC
326382:7427,12:12,1541710183,STABLE BEAMS,6370,0.000133947,0.000132728,0.0,HFOC
326382:7427,13:13,1541710206,STABLE BEAMS,6370,0.000132819,0.000131626,0.0,HFOC
326382:7427,14:14,1541710230,STABLE BEAMS,6370,0.000134121,0.000132917,0.0,HFOC
326382:7427,15:15,1541710253,STABLE BEAMS,6370,0.000134553,0.000133343,0.0,HFOC
326382:7427,16:16,1541710276,STABLE BEAMS,6370,0.000133782,0.000132561,0.0,HFOC
326382:7427,17:17,1541710300,STABLE BEAMS,6370,0.000131933,0.000130753,0.0,HFOC
326382:7427,18:18,1541710323,STABLE BEAMS,6370,0.000132209,0.000130999,0.0,HFOC
326382:7427,19:19,1541710346,STABLE BEAMS,6370,0.000133502,0.000132303,0.0,HFOC
326382:7427,20:20,1541710370,STABLE BEAMS,6370,0.000133672,0.000132461,0.0,HFOC
326382:7427,21:21,1541710393,STABLE BEAMS,6370,0.000132481,0.000037298,0.0,HFOC
326382:7427,22:0,1541710416,STABLE BEAMS,6370,0.000133224,0,0.0,HFOC
326382:7427,23:0,1541710440,STABLE BEAMS,6370,0.000132814,0,0.0,HFOC
326382:7427,24:0,1541710463,STABLE BEAMS,6370,0.000131674,0,0.0,HFOC
326383:7427,1:1,1541710605,STABLE BEAMS,6370,0.000129776,0.000120861,0.0,HFOC
326383:7427,2:2,1541710628,STABLE BEAMS,6370,0.000129834,0.000128670,0.0,HFOC
326383:7427,3:3,1541710651,STABLE BEAMS,6370,0.000128395,0.000127241,0.0,HFOC
326383:7427,4:4,1541710675,STABLE BEAMS,6370,0.000128884,0.000127734,0.0,HFOC
326383:7427,5:5,1541710698,STABLE BEAMS,6370,0.000130989,0.000129817,0.0,HFOC
326383:7427,6:6,1541710721,STABLE BEAMS,6370,0.000128358,0.000127213,0.0,HFOC
326383:7427,7:7,1541710745,STABLE BEAMS,6370,0.000129115,0.000127965,0.0,HFOC
326383:7427,8:8,1541710768,STABLE BEAMS,6370,0.000128288,0.000127126,0.0,HFOC
326383:7427,9:9,1541710791,STABLE BEAMS,6370,0.000127261,0.000126124,0.0,HFOC
326383:7427,10:10,1541710815,STABLE BEAMS,6370,0.000126291,0.000125167,0.0,HFOC
326383:7427,11:11,1541710838,STABLE BEAMS,6370,0.000128450,0.000127302,0.0,HFOC
326383:7427,12:12,1541710861,STABLE BEAMS,6370,0.000128419,0.000125453,0.0,HFOC
326383:7427,13:13,1541710885,STABLE BEAMS,6370,0.000127604,0.000126467,0.0,HFOC
326383:7427,14:14,1541710908,STABLE BEAMS,6370,0.000125490,0.000122594,0.0,HFOC
326383:7427,15:15,1541710931,STABLE BEAMS,6370,0.000127777,0.000124832,0.0,HFOC
326383:7427,16:16,1541710954,STABLE BEAMS,6370,0.000124754,0.000123654,0.0,HFOC
326383:7427,17:17,1541710978,STABLE BEAMS,6370,0.000126237,0.000125104,0.0,HFOC
326383:7427,18:18,1541711001,STABLE BEAMS,6370,0.000125779,0.000124673,0.0,HFOC
326383:7427,19:19,1541711024,STABLE BEAMS,6370,0.000126403,0.000125277,0.0,HFOC
326383:7427,20:20,1541711048,STABLE BEAMS,6370,0.000127135,0.000126009,0.0,HFOC
326383:7427,21:21,1541711071,STABLE BEAMS,6370,0.000125754,0.000025877,0.0,HFOC
326383:7427,22:0,1541711094,STABLE BEAMS,6370,0.000126456,0,0.0,HFOC
326383:7427,23:0,1541711118,STABLE BEAMS,6370,0.000124153,0,0.0,HFOC
326383:7427,24:0,1541711141,STABLE BEAMS,6370,0.000125277,0,0.0,HFOC
326384:7427,1:1,1541711246,STABLE BEAMS,6370,0.000110795,0.000079934,0.0,HFOC
326384:7427,2:2,1541711270,STABLE BEAMS,6370,0.000037166,0.000036928,0.0,HFOC
326384:7427,3:3,1541711293,STABLE BEAMS,6370,0.000072521,0.000072058,0.0,HFOC
326384:7427,4:4,1541711316,STABLE BEAMS,6370,0.000112317,0.000111598,0.0,HFOC
326384:7427,5:5,1541711340,STABLE BEAMS,6370,0.000121205,0.000120132,0.0,HFOC
326384:7427,6:6,1541711363,STABLE BEAMS,6370,0.000098060,0.000097241,0.0,HFOC
326384:7427,7:7,1541711386,STABLE BEAMS,6370,0.000055198,0.000054787,0.0,HFOC
326384:7427,8:8,1541711410,STABLE BEAMS,6370,0.000084847,0.000084172,0.0,HFOC
326384:7427,9:9,1541711433,STABLE BEAMS,6370,0.000057090,0.000056665,0.0,HFOC
326384:7427,10:10,1541711456,STABLE BEAMS,6370,0.000085145,0.000084460,0.0,HFOC
326384:7427,11:11,1541711479,STABLE BEAMS,6370,0.000114538,0.000113548,0.0,HFOC
326384:7427,12:12,1541711503,STABLE BEAMS,6370,0.000119205,0.000118162,0.0,HFOC
326384:7427,13:13,1541711526,STABLE BEAMS,6370,0.000091565,0.000090816,0.0,HFOC
326384:7427,14:14,1541711549,STABLE BEAMS,6370,0.000050143,0.000049776,0.0,HFOC
326384:7427,15:15,1541711573,STABLE BEAMS,6370,0.000090866,0.000090122,0.0,HFOC
326384:7427,16:16,1541711596,STABLE BEAMS,6370,0.000122128,0.000121063,0.0,HFOC
326384:7427,17:17,1541711619,STABLE BEAMS,6370,0.000122586,0.000121507,0.0,HFOC
326384:7427,18:18,1541711643,STABLE BEAMS,6370,0.000123017,0.000121934,0.0,HFOC
326384:7427,19:19,1541711666,STABLE BEAMS,6370,0.000119960,0.000118899,0.0,HFOC
326384:7427,20:20,1541711689,STABLE BEAMS,6370,0.000120658,0.000119603,0.0,HFOC
326384:7427,21:21,1541711713,STABLE BEAMS,6370,0.000120819,0.000119763,0.0,HFOC
326384:7427,22:22,1541711736,STABLE BEAMS,6370,0.000121670,0.000120608,0.0,HFOC
326384:7427,23:23,1541711759,STABLE BEAMS,6370,0.000120798,0.000119734,0.0,HFOC
326384:7427,24:24,1541711783,STABLE BEAMS,6370,0.000120159,0.000119112,0.0,HFOC
326384:7427,25:25,1541711806,STABLE BEAMS,6370,0.000120516,0.000119455,0.0,HFOC
326384:7427,26:26,1541711829,STABLE BEAMS,6370,0.000120664,0.000119609,0.0,HFOC
326384:7427,27:27,1541711852,STABLE BEAMS,6370,0.000120023,0.000118972,0.0,HFOC
326384:7427,28:28,1541711876,STABLE BEAMS,6370,0.000119389,0.000118354,0.0,HFOC
326384:7427,29:29,1541711899,STABLE BEAMS,6370,0.000121357,0.000120283,0.0,HFOC
326384:7427,30:30,1541711922,STABLE BEAMS,6370,0.000119838,0.000118800,0.0,HFOC
326384:7427,31:31,1541711946,STABLE BEAMS,6370,0.000117716,0.000116687,0.0,HFOC
326384:7427,32:32,1541711969,STABLE BEAMS,6370,0.000117974,0.000116938,0.0,HFOC
326384:7427,33:33,1541711992,STABLE BEAMS,6370,0.000117788,0.000116771,0.0,HFOC
326384:7427,34:34,1541712016,STABLE BEAMS,6370,0.000117235,0.000116221,0.0,HFOC
326384:7427,35:35,1541712039,STABLE BEAMS,6370,0.000120164,0.000119117,0.0,HFOC
326384:7427,36:36,1541712062,STABLE BEAMS,6370,0.000118628,0.000108510,0.0,HFOC
326384:7427,37:37,1541712086,STABLE BEAMS,6370,0.000118122,0.000115169,0.0,HFOC
326384:7427,38:38,1541712109,STABLE BEAMS,6370,0.000117065,0.000116054,0.0,HFOC
326384:7427,39:39,1541712132,STABLE BEAMS,6370,0.000117890,0.000116838,0.0,HFOC
326384:7427,40:40,1541712156,STABLE BEAMS,6370,0.000117655,0.000116620,0.0,HFOC
326384:7427,41:41,1541712179,STABLE BEAMS,6370,0.000117636,0.000116595,0.0,HFOC
326384:7427,42:42,1541712202,STABLE BEAMS,6370,0.000117560,0.000116545,0.0,HFOC
326384:7427,43:43,1541712225,STABLE BEAMS,6370,0.000116920,0.000115903,0.0,HFOC
326384:7427,44:44,1541712249,STABLE BEAMS,6370,0.000115157,0.000114170,0.0,HFOC
326384:7427,45:45,1541712272,STABLE BEAMS,6370,0.000116051,0.000115045,0.0,HFOC
326384:7427,46:46,1541712295,STABLE BEAMS,6370,0.000116763,0.000115745,0.0,HFOC
326384:7427,47:47,1541712319,STABLE BEAMS,6370,0.000115128,0.000114129,0.0,HFOC
326384:7427,48:48,1541712342,STABLE BEAMS,6370,0.000116146,0.000115141,0.0,HFOC
326384:7427,49:49,1541712365,STABLE BEAMS,6370,0.000115362,0.000114364,0.0,HFOC
326384:7427,50:50,1541712389,STABLE BEAMS,6370,0.000115091,0.000114098,0.0,HFOC
326384:7427,51:51,1541712412,STABLE BEAMS,6370,0.000117202,0.000116184,0.0,HFOC
326384:7427,52:52,1541712435,STABLE BEAMS,6370,0.000115150,0.000114158,0.0,HFOC
326384:7427,53:53,1541712458,STABLE BEAMS,6370,0.000115202,0.000114204,0.0,HFOC
326384:7427,54:54,1541712482,STABLE BEAMS,6370,0.000112546,0.000111579,0.0,HFOC
326384:7427,55:55,1541712505,STABLE BEAMS,6370,0.000113243,0.000112257,0.0,HFOC
326384:7427,56:56,1541712528,STABLE BEAMS,6370,0.000113709,0.000112732,0.0,HFOC
326384:7427,57:57,1541712552,STABLE BEAMS,6370,0.000113031,0.000112060,0.0,HFOC
326384:7427,58:58,1541712575,STABLE BEAMS,6370,0.000113019,0.000112051,0.0,HFOC
326384:7427,59:59,1541712598,STABLE BEAMS,6370,0.000113354,0.000112382,0.0,HFOC
326384:7427,60:60,1541712622,STABLE BEAMS,6370,0.000113389,0.000112406,0.0,HFOC
326384:7427,61:61,1541712645,STABLE BEAMS,6370,0.000113251,0.000112274,0.0,HFOC
326384:7427,62:62,1541712668,STABLE BEAMS,6370,0.000111835,0.000110867,0.0,HFOC
326384:7427,63:63,1541712692,STABLE BEAMS,6370,0.000112404,0.000111446,0.0,HFOC
326384:7427,64:64,1541712715,STABLE BEAMS,6370,0.000112464,0.000111497,0.0,HFOC
326384:7427,65:65,1541712738,STABLE BEAMS,6370,0.000113572,0.000112584,0.0,HFOC
326384:7427,66:66,1541712762,STABLE BEAMS,6370,0.000114176,0.000113180,0.0,HFOC
326384:7427,67:67,1541712785,STABLE BEAMS,6370,0.000112421,0.000111459,0.0,HFOC
326384:7427,68:68,1541712808,STABLE BEAMS,6370,0.000110240,0.000109287,0.0,HFOC
326384:7427,69:69,1541712832,STABLE BEAMS,6370,0.000113609,0.000107660,0.0,HFOC
326384:7427,70:70,1541712855,STABLE BEAMS,6370,0.000111150,0.000105333,0.0,HFOC
326384:7427,71:71,1541712878,STABLE BEAMS,6370,0.000111820,0.000110862,0.0,HFOC
326384:7427,72:72,1541712901,STABLE BEAMS,6370,0.000110610,0.000109666,0.0,HFOC
326384:7427,73:73,1541712925,STABLE BEAMS,6370,0.000111372,0.000110423,0.0,HFOC
326384:7427,74:74,1541712948,STABLE BEAMS,6370,0.000111956,0.000110995,0.0,HFOC
326384:7427,75:75,1541712971,STABLE BEAMS,6370,0.000109598,0.000108670,0.0,HFOC
326384:7427,76:76,1541712995,STABLE BEAMS,6370,0.000110247,0.000109312,0.0,HFOC
326384:7427,77:77,1541713018,STABLE BEAMS,6370,0.000110475,0.000109535,0.0,HFOC
326384:7427,78:78,1541713041,STABLE BEAMS,6370,0.000111173,0.000110212,0.0,HFOC
326384:7427,79:79,1541713065,STABLE BEAMS,6370,0.000110165,0.000109216,0.0,HFOC
326384:7427,80:80,1541713088,STABLE BEAMS,6370,0.000109625,0.000108691,0.0,HFOC
326384:7427,81:81,1541713111,STABLE BEAMS,6370,0.000110436,0.000109495,0.0,HFOC
326384:7427,82:82,1541713135,STABLE BEAMS,6370,0.000109387,0.000108449,0.0,HFOC
326384:7427,83:83,1541713158,STABLE BEAMS,6370,0.000110587,0.000109641,0.0,HFOC
326384:7427,84:84,1541713181,STABLE BEAMS,6370,0.000110348,0.000109394,0.0,HFOC
326384:7427,85:85,1541713205,STABLE BEAMS,6370,0.000110002,0.000109063,0.0,HFOC
326384:7427,86:86,1541713228,STABLE BEAMS,6370,0.000109294,0.000108360,0.0,HFOC
326384:7427,87:87,1541713251,STABLE BEAMS,6370,0.000109078,0.000108154,0.0,HFOC
326384:7427,88:88,1541713274,STABLE BEAMS,6370,0.000109518,0.000108586,0.0,HFOC
326384:7427,89:89,1541713298,STABLE BEAMS,6370,0.000108042,0.000107122,0.0,HFOC
326384:7427,90:90,1541713321,STABLE BEAMS,6370,0.000108988,0.000108044,0.0,HFOC
326384:7427,91:91,1541713344,STABLE BEAMS,6370,0.000110278,0.000109331,0.0,HFOC
326384:7427,92:92,1541713368,STABLE BEAMS,6370,0.000109470,0.000108527,0.0,HFOC
326384:7427,93:93,1541713391,STABLE BEAMS,6370,0.000106959,0.000106057,0.0,HFOC
326384:7427,94:94,1541713414,STABLE BEAMS,6370,0.000109171,0.000108229,0.0,HFOC
326384:7427,95:95,1541713438,STABLE BEAMS,6370,0.000107537,0.000106617,0.0,HFOC
326384:7427,96:96,1541713461,STABLE BEAMS,6370,0.000108453,0.000107532,0.0,HFOC
326384:7427,97:97,1541713484,STABLE BEAMS,6370,0.000107752,0.000029860,0.0,HFOC
326384:7427,98:0,1541713507,STABLE BEAMS,6370,0.000107057,0,0.0,HFOC
326384:7427,99:0,1541713531,STABLE BEAMS,6370,0.000106784,0,0.0,HFOC
326384:7427,100:0,1541713554,STABLE BEAMS,6370,0.000106694,0,0.0,HFOC
326384:7427,101:0,1541713577,STABLE BEAMS,6370,0.000106311,0,0.0,HFOC
326389:7427,8:8,1541715239,STABLE BEAMS,6370,0.000096038,0.000091167,0.0,HFOC
326389:7427,9:9,1541715262,STABLE BEAMS,6370,0.000095583,0.000084270,0.0,HFOC
326389:7427,10:10,1541715286,STABLE BEAMS,6370,0.000097428,0.000096768,0.0,HFOC
326389:7427,11:11,1541715309,STABLE BEAMS,6370,0.000096929,0.000096268,0.0,HFOC
326389:7427,12:12,1541715332,STABLE BEAMS,6370,0.000094277,0.000093637,0.0,HFOC
326389:7427,13:13,1541715356,STABLE BEAMS,6370,0.000096153,0.000095499,0.0,HFOC
326389:7427,14:14,1541715379,STABLE BEAMS,6370,0.000094722,0.000094079,0.0,HFOC
326389:7427,15:15,1541715402,STABLE BEAMS,6370,0.000096655,0.000095998,0.0,HFOC
326389:7427,16:16,1541715425,STABLE BEAMS,6370,0.000096030,0.000095375,0.0,HFOC
326389:7427,17:17,1541715449,STABLE BEAMS,6370,0.000095874,0.000095222,0.0,HFOC
326389:7427,18:18,1541715472,STABLE BEAMS,6370,0.000093305,0.000092672,0.0,HFOC
326389:7427,19:19,1541715495,STABLE BEAMS,6370,0.000094998,0.000094353,0.0,HFOC
326389:7427,20:20,1541715519,STABLE BEAMS,6370,0.000093738,0.000093101,0.0,HFOC
326389:7427,21:21,1541715542,STABLE BEAMS,6370,0.000093746,0.000093109,0.0,HFOC
326389:7427,22:22,1541715565,STABLE BEAMS,6370,0.000095664,0.000093653,0.0,HFOC
326389:7427,23:23,1541715589,STABLE BEAMS,6370,0.000095822,0.000095171,0.0,HFOC
326389:7427,24:24,1541715612,STABLE BEAMS,6370,0.000093704,0.000093067,0.0,HFOC
326389:7427,25:25,1541715635,STABLE BEAMS,6370,0.000095291,0.000094643,0.0,HFOC
326389:7427,26:26,1541715659,STABLE BEAMS,6370,0.000094030,0.000093393,0.0,HFOC
326389:7427,27:27,1541715682,STABLE BEAMS,6370,0.000095261,0.000094616,0.0,HFOC
326389:7427,28:28,1541715705,STABLE BEAMS,6370,0.000094228,0.000093588,0.0,HFOC
326389:7427,29:29,1541715728,STABLE BEAMS,6370,0.000093721,0.000093087,0.0,HFOC
326389:7427,30:30,1541715752,STABLE BEAMS,6370,0.000092517,0.000091889,0.0,HFOC
326389:7427,31:31,1541715775,STABLE BEAMS,6370,0.000093615,0.000092980,0.0,HFOC
326389:7427,32:32,1541715798,STABLE BEAMS,6370,0.000093792,0.000093155,0.0,HFOC
326389:7427,33:33,1541715822,STABLE BEAMS,6370,0.000092130,0.000091503,0.0,HFOC
326389:7427,34:34,1541715845,STABLE BEAMS,6370,0.000093650,0.000093016,0.0,HFOC
326389:7427,35:35,1541715868,STABLE BEAMS,6370,0.000091846,0.000045608,0.0,HFOC
326389:7427,36:0,1541715892,STABLE BEAMS,6370,0.000092490,0,0.0,HFOC
326389:7427,37:0,1541715915,STABLE BEAMS,6370,0.000092756,0,0.0,HFOC
326392:7427,1:1,1541716753,STABLE BEAMS,6370,0.000090050,0.000076998,0.0,HFOC
326392:7427,2:2,1541716776,STABLE BEAMS,6370,0.000089096,0.000087103,0.0,HFOC
326392:7427,3:3,1541716799,STABLE BEAMS,6370,0.000088823,0.000087879,0.0,HFOC
326392:7427,4:4,1541716823,STABLE BEAMS,6370,0.000087945,0.000087231,0.0,HFOC
326392:7427,5:5,1541716846,STABLE BEAMS,6370,0.000088177,0.000087459,0.0,HFOC
326392:7427,6:6,1541716869,STABLE BEAMS,6370,0.000087415,0.000086709,0.0,HFOC
326392:7427,7:7,1541716893,STABLE BEAMS,6370,0.000087215,0.000086505,0.0,HFOC
326392:7427,8:8,1541716916,STABLE BEAMS,6370,0.000087526,0.000086814,0.0,HFOC
326392:7427,9:9,1541716939,STABLE BEAMS,6370,0.000087155,0.000086449,0.0,HFOC
326392:7427,10:10,1541716963,STABLE BEAMS,6370,0.000086209,0.000085513,0.0,HFOC
326392:7427,11:11,1541716986,STABLE BEAMS,6370,0.000087722,0.000087008,0.0,HFOC
326392:7427,12:12,1541717009,STABLE BEAMS,6370,0.000088197,0.000087477,0.0,HFOC
326392:7427,13:13,1541717032,STABLE BEAMS,6370,0.000087815,0.000087100,0.0,HFOC
326392:7427,14:14,1541717056,STABLE BEAMS,6370,0.000086258,0.000085559,0.0,HFOC
326392:7427,15:15,1541717079,STABLE BEAMS,6370,0.000085903,0.000085208,0.0,HFOC
326392:7427,16:16,1541717102,STABLE BEAMS,6370,0.000086812,0.000086114,0.0,HFOC
326392:7427,17:17,1541717126,STABLE BEAMS,6370,0.000086274,0.000085580,0.0,HFOC
326392:7427,18:18,1541717149,STABLE BEAMS,6370,0.000087090,0.000086389,0.0,HFOC
326392:7427,19:19,1541717172,STABLE BEAMS,6370,0.000087121,0.000086414,0.0,HFOC
326392:7427,20:20,1541717196,STABLE BEAMS,6370,0.000084828,0.000084145,0.0,HFOC
326392:7427,21:21,1541717219,STABLE BEAMS,6370,0.000087451,0.000086745,0.0,HFOC
326392:7427,22:22,1541717242,STABLE BEAMS,6370,0.000084226,0.000083551,0.0,HFOC
326392:7427,23:23,1541717266,STABLE BEAMS,6370,0.000086942,0.000086238,0.0,HFOC
326392:7427,24:24,1541717289,STABLE BEAMS,6370,0.000086579,0.000085877,0.0,HFOC
326392:7427,25:25,1541717312,STABLE BEAMS,6370,0.000085661,0.000084972,0.0,HFOC
326392:7427,26:26,1541717336,STABLE BEAMS,6370,0.000085182,0.000084494,0.0,HFOC
326392:7427,27:27,1541717359,STABLE BEAMS,6370,0.000085362,0.000084669,0.0,HFOC
326392:7427,28:28,1541717382,STABLE BEAMS,6370,0.000085701,0.000085008,0.0,HFOC
326392:7427,29:29,1541717405,STABLE BEAMS,6370,0.000083845,0.000083174,0.0,HFOC
326392:7427,30:30,1541717429,STABLE BEAMS,6370,0.000086113,0.000085419,0.0,HFOC
326392:7427,31:31,1541717452,STABLE BEAMS,6370,0.000086381,0.000085684,0.0,HFOC
326392:7427,32:32,1541717475,STABLE BEAMS,6370,0.000083705,0.000083036,0.0,HFOC
326392:7427,33:33,1541717499,STABLE BEAMS,6370,0.000084788,0.000084107,0.0,HFOC
326392:7427,34:34,1541717522,STABLE BEAMS,6370,0.000084271,0.000083591,0.0,HFOC
326392:7427,35:35,1541717545,STABLE BEAMS,6370,0.000083333,0.000082666,0.0,HFOC
326392:7427,36:36,1541717569,STABLE BEAMS,6370,0.000083840,0.000083166,0.0,HFOC
326392:7427,37:37,1541717592,STABLE BEAMS,6370,0.000084543,0.000083866,0.0,HFOC
326392:7427,38:38,1541717615,STABLE BEAMS,6370,0.000085905,0.000085210,0.0,HFOC
326392:7427,39:39,1541717639,STABLE BEAMS,6370,0.000084024,0.000083350,0.0,HFOC
326392:7427,40:40,1541717662,STABLE BEAMS,6370,0.000082478,0.000081817,0.0,HFOC
326392:7427,41:41,1541717685,STABLE BEAMS,6370,0.000083111,0.000082327,0.0,HFOC
326392:7427,42:42,1541717708,STABLE BEAMS,6370,0.000084581,0.000083898,0.0,HFOC
326392:7427,43:43,1541717732,STABLE BEAMS,6370,0.000083071,0.000082407,0.0,HFOC
