sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1543465654,-2.7824,-1.5028,4.0506,-1.4589,3.4685,-1.7654,-3.7687,-1.9276
1543465655,-2.7823,-1.5028,4.0507,-1.4593,3.4683,-1.7654,-3.7687,-1.9273
1543465656,-2.7817,-1.5031,4.0513,-1.4593,3.4678,-1.7649,-3.7691,-1.9273
1543465657,-2.7813,-1.5034,4.0511,-1.4592,3.4676,-1.7647,-3.769,-1.9274
1543465658,-2.7811,-1.5031,4.0508,-1.4592,3.4675,-1.7649,-3.7688,-1.9273
1543465659,-2.7826,-1.503,4.0495,-1.4595,3.4688,-1.765,-3.7673,-1.927
1543465660,-2.7856,-1.5033,4.0475,-1.4595,3.472,-1.7647,-3.7654,-1.9272
1543465661,-2.7868,-1.5032,4.049,-1.4586,3.4732,-1.7647,-3.767,-1.9281
1543465662,-2.7844,-1.5026,4.0541,-1.4567,3.4707,-1.7654,-3.7723,-1.93
1543465663,-2.7804,-1.5019,4.0599,-1.4553,3.4664,-1.7661,-3.7784,-1.9312
1543465664,-2.7774,-1.5009,4.0667,-1.4558,3.4632,-1.767,-3.7855,-1.9306
1543465665,-2.7749,-1.5007,4.0736,-1.457,3.4606,-1.7673,-3.7918,-1.9294
1543465666,-2.7733,-1.5016,4.0764,-1.4572,3.459,-1.7665,-3.7948,-1.9291
1543465667,-2.7748,-1.5024,4.0742,-1.4567,3.4606,-1.7658,-3.7925,-1.9294
1543465668,-2.7798,-1.502,4.0677,-1.4552,3.4655,-1.7663,-3.7861,-1.9311
1543465669,-2.7828,-1.5007,4.0622,-1.454,3.4683,-1.7675,-3.7807,-1.9325
1543465670,-2.7825,-1.5005,4.0597,-1.4543,3.4682,-1.7678,-3.7783,-1.9322
1543465671,-2.7827,-1.5012,4.0595,-1.4547,3.4686,-1.7671,-3.778,-1.9317
1543465672,-2.7821,-1.5016,4.0604,-1.456,3.4679,-1.7665,-3.7788,-1.9306
1543465673,-2.7811,-1.5017,4.0595,-1.4566,3.467,-1.7664,-3.7783,-1.9299
1543465674,-2.7821,-1.5012,4.0571,-1.4565,3.468,-1.7668,-3.7759,-1.9299
1543465675,-2.7833,-1.5007,4.0553,-1.4565,3.4692,-1.7672,-3.7738,-1.93
1543465676,-2.7839,-1.5009,4.0549,-1.4561,3.4697,-1.7672,-3.7732,-1.9303
1543465677,-2.7829,-1.5012,4.0558,-1.4563,3.4689,-1.7668,-3.7744,-1.93
1543465678,-2.7806,-1.5016,4.0589,-1.4572,3.4667,-1.7663,-3.7774,-1.929
1543465679,-2.7792,-1.5019,4.0615,-1.4581,3.4653,-1.766,-3.7795,-1.9283
1543465680,-2.7781,-1.5016,4.0616,-1.4581,3.4641,-1.7661,-3.7797,-1.9283
1543465681,-2.7777,-1.5011,4.061,-1.4578,3.4636,-1.7665,-3.7791,-1.9286
1543465682,-2.7787,-1.5013,4.0594,-1.4574,3.4647,-1.7665,-3.7777,-1.929
1543465683,-2.7787,-1.5016,4.0584,-1.4575,3.4648,-1.7662,-3.7768,-1.9288
1543465684,-2.7789,-1.5018,4.0576,-1.458,3.4649,-1.7659,-3.776,-1.9282
1543465685,-2.7787,-1.5021,4.0575,-1.4581,3.4648,-1.7655,-3.7758,-1.928
1543465686,-2.7783,-1.5023,4.0566,-1.4579,3.4644,-1.7654,-3.7748,-1.9283
1543465687,-2.7787,-1.5022,4.0553,-1.4578,3.4648,-1.7655,-3.7732,-1.9286
1543465688,-2.7791,-1.5016,4.0549,-1.4579,3.4651,-1.766,-3.7728,-1.9285
1543465689,-2.779,-1.5016,4.0548,-1.4572,3.4651,-1.7659,-3.7727,-1.9291
1543465690,-2.7788,-1.5018,4.0554,-1.4572,3.4648,-1.7658,-3.7735,-1.9292
1543465691,-2.7786,-1.5021,4.0567,-1.457,3.4647,-1.7656,-3.7748,-1.9294
1543465692,-2.7784,-1.5022,4.0576,-1.4566,3.4645,-1.7653,-3.7756,-1.9296
1543465693,-2.7787,-1.5022,4.0578,-1.4562,3.4647,-1.7654,-3.7759,-1.9299
1543465694,-2.7787,-1.502,4.0582,-1.456,3.4646,-1.7655,-3.7762,-1.9303
1543465695,-2.7789,-1.5014,4.0584,-1.4561,3.4649,-1.7661,-3.7764,-1.93
1543465696,-2.7791,-1.5018,4.059,-1.4561,3.465,-1.7658,-3.7771,-1.9299
1543465697,-2.7783,-1.5016,4.0595,-1.4567,3.4642,-1.7659,-3.7775,-1.9296
1543465698,-2.7779,-1.5012,4.0591,-1.4574,3.4637,-1.7664,-3.777,-1.9288
1543465699,-2.7783,-1.5016,4.0582,-1.4574,3.4644,-1.7659,-3.7762,-1.9289
1543465700,-2.7812,-1.5021,4.0555,-1.4571,3.4673,-1.7655,-3.7734,-1.9293
1543465701,-2.7844,-1.5022,4.0519,-1.4575,3.4708,-1.7654,-3.77,-1.929
1543465702,-2.7864,-1.5019,4.0507,-1.4573,3.4726,-1.7655,-3.7685,-1.929
1543465703,-2.7844,-1.5021,4.0517,-1.4574,3.4706,-1.7653,-3.7699,-1.9289
1543465704,-2.7809,-1.5023,4.0542,-1.4574,3.467,-1.7651,-3.7724,-1.9288
1543465705,-2.7792,-1.5023,4.0555,-1.4576,3.4652,-1.7652,-3.7738,-1.9288
1543465706,-2.7787,-1.5024,4.0565,-1.4577,3.4647,-1.765,-3.7748,-1.9285
1543465707,-2.7782,-1.5022,4.058,-1.4579,3.4641,-1.7651,-3.7762,-1.9282
1543465708,-2.7777,-1.5024,4.0591,-1.4584,3.4637,-1.7649,-3.7774,-1.9279
1543465709,-2.7779,-1.5028,4.0593,-1.4574,3.4638,-1.7645,-3.7775,-1.9288
1543465710,-2.778,-1.5032,4.0583,-1.4567,3.464,-1.7641,-3.7766,-1.9295
1543465711,-2.7782,-1.5031,4.0582,-1.4566,3.4642,-1.7643,-3.7762,-1.9295
1543465712,-2.778,-1.5029,4.0576,-1.4567,3.464,-1.7646,-3.7757,-1.9295
1543465713,-2.7787,-1.5023,4.0573,-1.4572,3.4647,-1.7651,-3.7755,-1.929
1543465714,-2.7792,-1.5023,4.0568,-1.4566,3.4651,-1.765,-3.7748,-1.9295
1543465715,-2.7786,-1.5028,4.0564,-1.4557,3.4645,-1.7644,-3.7745,-1.9305
1543465716,-2.7784,-1.5033,4.057,-1.4554,3.4643,-1.764,-3.7753,-1.9308
1543465717,-2.7781,-1.5036,4.0571,-1.4558,3.464,-1.7636,-3.7753,-1.9305
1543465718,-2.778,-1.5031,4.0571,-1.457,3.464,-1.7642,-3.7753,-1.929
1543465719,-2.7787,-1.5027,4.0571,-1.4574,3.4647,-1.7646,-3.7753,-1.9287
1543465720,-2.7786,-1.5028,4.0566,-1.4568,3.4646,-1.7644,-3.7747,-1.9292
1543465721,-2.7775,-1.5034,4.056,-1.4564,3.4634,-1.7639,-3.774,-1.9295
1543465722,-2.7778,-1.5032,4.055,-1.4568,3.4637,-1.7641,-3.7731,-1.9294
1543465723,-2.7787,-1.5027,4.0543,-1.4579,3.4648,-1.7646,-3.7723,-1.9283
1543465724,-2.7796,-1.5027,4.0527,-1.4585,3.464,-1.7644,-3.7707,-1.9276
1543465725,-2.7823,-1.503,4.052,-1.4584,3.4615,-1.7642,-3.7697,-1.9278
1543465726,-2.787,-1.5042,4.0519,-1.4583,3.4573,-1.7632,-3.7694,-1.928
1543465727,-2.7924,-1.5041,4.0514,-1.4584,3.4519,-1.7631,-3.7687,-1.9279
1543465728,-2.7961,-1.5032,4.0513,-1.4589,3.4457,-1.764,-3.7685,-1.9273
1543465729,-2.7987,-1.5027,4.0508,-1.4595,3.4409,-1.7646,-3.7679,-1.9266
1543465730,-2.7996,-1.5023,4.051,-1.4599,3.4386,-1.7649,-3.768,-1.9262
1543465731,-2.7999,-1.5026,4.0505,-1.4596,3.4386,-1.7647,-3.7677,-1.9264
1543465732,-2.8,-1.5032,4.0496,-1.4592,3.4387,-1.7639,-3.7669,-1.9268
1543465733,-2.8004,-1.5036,4.0497,-1.4593,3.4392,-1.7635,-3.7668,-1.9268
1543465734,-2.8003,-1.503,4.0486,-1.4603,3.4391,-1.7641,-3.7679,-1.9259
1543465735,-2.7997,-1.5023,4.0453,-1.4612,3.4387,-1.7649,-3.7702,-1.9247
1543465736,-2.7998,-1.5024,4.0399,-1.4613,3.4389,-1.7647,-3.7737,-1.9244
1543465737,-2.7993,-1.5029,4.0347,-1.4603,3.4385,-1.7642,-3.7786,-1.9256
1543465738,-2.798,-1.5031,4.03,-1.4589,3.4373,-1.7639,-3.7835,-1.9269
1543465739,-2.7976,-1.5032,4.0262,-1.4583,3.437,-1.7638,-3.7869,-1.9277
1543465740,-2.799,-1.5023,4.0225,-1.4588,3.4385,-1.7647,-3.7868,-1.9273
1543465741,-2.8008,-1.502,4.0207,-1.4598,3.4403,-1.765,-3.7859,-1.9261
1543465742,-2.804,-1.5031,4.0202,-1.4593,3.4435,-1.7639,-3.7852,-1.9266
1543465743,-2.8041,-1.5037,4.0215,-1.4589,3.4437,-1.7632,-3.7863,-1.9273
1543465744,-2.8013,-1.5033,4.0237,-1.459,3.4407,-1.7637,-3.7886,-1.9271
1543465745,-2.8002,-1.5023,4.0242,-1.459,3.4394,-1.7647,-3.7894,-1.9268
1543465746,-2.7997,-1.5016,4.0244,-1.4593,3.4389,-1.7655,-3.7895,-1.9266
1543465747,-2.7991,-1.5023,4.0253,-1.4588,3.4384,-1.7646,-3.7905,-1.9271
1543465748,-2.7983,-1.5034,4.0255,-1.4584,3.4377,-1.7635,-3.7906,-1.9274
1543465749,-2.7984,-1.5035,4.0257,-1.4585,3.4378,-1.7633,-3.7908,-1.9274
1543465750,-2.7987,-1.5031,4.0261,-1.4592,3.4381,-1.7639,-3.7912,-1.9267
1543465751,-2.7985,-1.5024,4.0251,-1.4593,3.4378,-1.7646,-3.7903,-1.9265
1543465752,-2.7982,-1.5029,4.0253,-1.4587,3.4375,-1.7639,-3.7903,-1.9271
1543465753,-2.7982,-1.5038,4.0267,-1.4581,3.4374,-1.763,-3.792,-1.9278
1543465754,-2.7976,-1.5038,4.0281,-1.4578,3.4369,-1.7629,-3.7933,-1.9279
1543465755,-2.7972,-1.5032,4.0291,-1.458,3.4364,-1.7636,-3.7942,-1.9277
1543465756,-2.7979,-1.5025,4.03,-1.4582,3.4371,-1.7644,-3.7951,-1.9275
1543465757,-2.7985,-1.5024,4.0301,-1.4577,3.4377,-1.7644,-3.7954,-1.928
1543465758,-2.7985,-1.5031,4.0295,-1.4567,3.4377,-1.7636,-3.7946,-1.9291
1543465759,-2.7991,-1.5036,4.0285,-1.4565,3.4382,-1.7631,-3.7935,-1.9296
1543465760,-2.7996,-1.5035,4.0274,-1.4568,3.4387,-1.7634,-3.7925,-1.9292
1543465761,-2.7993,-1.5034,4.0283,-1.4572,3.4385,-1.7634,-3.7936,-1.9285
1543465762,-2.7991,-1.5032,4.0286,-1.4574,3.4384,-1.7636,-3.7938,-1.9282
1543465763,-2.7994,-1.5028,4.0273,-1.4574,3.4386,-1.764,-3.7927,-1.9283
1543465764,-2.7999,-1.5029,4.0269,-1.457,3.4391,-1.7639,-3.7921,-1.9288
1543465765,-2.7996,-1.5031,4.0279,-1.4566,3.4387,-1.7636,-3.7932,-1.9293
1543465766,-2.799,-1.5031,4.0296,-1.457,3.4382,-1.7636,-3.7949,-1.9289
1543465767,-2.7991,-1.5027,4.0307,-1.458,3.4381,-1.7641,-3.7959,-1.9278
1543465768,-2.7987,-1.5022,4.0317,-1.4583,3.4379,-1.7646,-3.7968,-1.9275
1543465769,-2.799,-1.5024,4.031,-1.4575,3.4383,-1.7643,-3.7964,-1.9281
1543465770,-2.7995,-1.5029,4.03,-1.4571,3.4388,-1.7637,-3.7955,-1.9289
1543465771,-2.7996,-1.5026,4.0298,-1.4566,3.4387,-1.7641,-3.7951,-1.9292
1543465772,-2.7998,-1.5022,4.0292,-1.4567,3.4389,-1.7643,-3.7946,-1.9291
1543465773,-2.7997,-1.5025,4.0294,-1.4567,3.4388,-1.7641,-3.7944,-1.9291
1543465774,-2.7996,-1.5027,4.0298,-1.4574,3.4386,-1.764,-3.7949,-1.9284
1543465775,-2.7994,-1.5024,4.0293,-1.4574,3.4386,-1.7641,-3.7943,-1.9284
1543465776,-2.7994,-1.5025,4.0289,-1.457,3.4387,-1.764,-3.794,-1.9288
1543465777,-2.7993,-1.5026,4.0288,-1.4572,3.4385,-1.7638,-3.794,-1.9286
1543465778,-2.7989,-1.5025,4.0286,-1.4575,3.4382,-1.7639,-3.7939,-1.9283
1543465779,-2.7983,-1.5026,4.0291,-1.4582,3.4376,-1.764,-3.7941,-1.9278
1543465780,-2.7981,-1.5025,4.029,-1.4581,3.4373,-1.7641,-3.794,-1.9278
1543465781,-2.7989,-1.5024,4.0279,-1.4579,3.4381,-1.7641,-3.7928,-1.9278
1543465782,-2.8016,-1.5028,4.0261,-1.4575,3.4409,-1.7636,-3.7913,-1.9284
1543465783,-2.8046,-1.5026,4.0237,-1.4577,3.444,-1.7639,-3.7889,-1.9283
1543465784,-2.8043,-1.5013,4.0238,-1.4585,3.4437,-1.7653,-3.7889,-1.9274
1543465785,-2.8015,-1.5012,4.0271,-1.4582,3.4408,-1.7653,-3.7923,-1.9275
1543465786,-2.7994,-1.5021,4.0292,-1.4575,3.4385,-1.7642,-3.7943,-1.9283
1543465787,-2.7987,-1.5028,4.0289,-1.457,3.4379,-1.7636,-3.7941,-1.929
1543465788,-2.7985,-1.5023,4.028,-1.4569,3.4377,-1.7642,-3.7932,-1.9288
1543465789,-2.799,-1.5019,4.0277,-1.4568,3.4382,-1.7646,-3.793,-1.9288
1543465790,-2.7987,-1.5019,4.029,-1.4575,3.4379,-1.7645,-3.7944,-1.9282
1543465791,-2.7979,-1.5016,4.0289,-1.4581,3.4372,-1.7648,-3.7943,-1.9275
1543465792,-2.7977,-1.5015,4.0289,-1.458,3.4369,-1.7647,-3.7942,-1.9276
1543465793,-2.7976,-1.5015,4.03,-1.458,3.4368,-1.7648,-3.7952,-1.9276
1543465794,-2.7971,-1.5016,4.0301,-1.4576,3.4362,-1.7647,-3.7951,-1.928
1543465795,-2.7965,-1.5024,4.0295,-1.4571,3.4357,-1.7638,-3.7948,-1.9285
1543465796,-2.797,-1.5024,4.0285,-1.4567,3.4362,-1.7638,-3.7938,-1.9288
1543465797,-2.7973,-1.5017,4.0289,-1.4574,3.4364,-1.7645,-3.7939,-1.9282
1543465798,-2.7971,-1.5018,4.0294,-1.4577,3.4363,-1.7644,-3.7946,-1.928
1543465799,-2.7968,-1.5021,4.0297,-1.4577,3.4358,-1.7641,-3.7948,-1.928
1543465800,-2.7966,-1.502,4.0297,-1.4578,3.4357,-1.7643,-3.7948,-1.9278
1543465801,-2.7972,-1.5019,4.029,-1.4572,3.4363,-1.7646,-3.7941,-1.9284
1543465802,-2.7974,-1.5017,4.0295,-1.4568,3.4365,-1.7645,-3.7945,-1.9289
1543465803,-2.7974,-1.5021,4.0297,-1.4564,3.4366,-1.7641,-3.7947,-1.9292
1543465804,-2.7969,-1.5022,4.0299,-1.4569,3.436,-1.764,-3.7949,-1.9288
1543465805,-2.7969,-1.5019,4.0302,-1.4574,3.4362,-1.7643,-3.7954,-1.9281
1543465806,-2.7972,-1.5017,4.0298,-1.4584,3.4364,-1.7645,-3.7952,-1.9272
1543465807,-2.7966,-1.5017,4.0303,-1.4587,3.4358,-1.7644,-3.7952,-1.9271
1543465808,-2.7965,-1.5026,4.0304,-1.4578,3.4357,-1.7636,-3.7954,-1.9279
1543465809,-2.7965,-1.5027,4.0299,-1.4571,3.4358,-1.7635,-3.795,-1.9284
1543465810,-2.7966,-1.5023,4.029,-1.4575,3.4359,-1.7639,-3.794,-1.928
1543465811,-2.7965,-1.5022,4.0289,-1.4577,3.4357,-1.7639,-3.7937,-1.928
1543465812,-2.7958,-1.5027,4.0297,-1.4575,3.4352,-1.7635,-3.7945,-1.9281
1543465813,-2.7965,-1.5028,4.029,-1.4579,3.436,-1.7633,-3.7939,-1.9276
1543465814,-2.7973,-1.5024,4.0282,-1.4586,3.4366,-1.7637,-3.7931,-1.927
1543465815,-2.7973,-1.5029,4.0292,-1.4588,3.4367,-1.7631,-3.7944,-1.9267
1543465816,-2.7969,-1.5027,4.0295,-1.4585,3.4365,-1.7634,-3.7948,-1.9268
1543465817,-2.7962,-1.502,4.0294,-1.458,3.4359,-1.7641,-3.7941,-1.9272
1543465818,-2.7953,-1.5022,4.0316,-1.4577,3.4366,-1.7638,-3.793,-1.9276
1543465819,-2.7928,-1.5025,4.0362,-1.4581,3.4378,-1.7634,-3.7897,-1.9273
1543465820,-2.7908,-1.5028,4.0415,-1.4584,3.4412,-1.7632,-3.7838,-1.9271
1543465821,-2.7883,-1.5029,4.0489,-1.4589,3.4453,-1.763,-3.7775,-1.9266
1543465822,-2.7868,-1.503,4.0559,-1.4596,3.4509,-1.7629,-3.7701,-1.926
1543465823,-2.7875,-1.5029,4.06,-1.4607,3.4586,-1.7629,-3.7603,-1.9247
1543465824,-2.7868,-1.5031,4.0652,-1.4612,3.4642,-1.7628,-3.7527,-1.9242
1543465825,-2.7841,-1.5032,4.0726,-1.4604,3.4662,-1.7625,-3.7504,-1.9252
1543465826,-2.78,-1.5031,4.0791,-1.4603,3.4648,-1.7625,-3.7511,-1.925
1543465827,-2.7773,-1.5028,4.0808,-1.4603,3.4628,-1.7629,-3.7512,-1.9251
1543465828,-2.7766,-1.5026,4.0804,-1.4603,3.4622,-1.7631,-3.7507,-1.925
1543465829,-2.7763,-1.5026,4.0815,-1.4607,3.4619,-1.7632,-3.752,-1.9246
1543465830,-2.7755,-1.5031,4.0826,-1.4604,3.461,-1.7624,-3.7529,-1.9249
1543465831,-2.7749,-1.503,4.0823,-1.4605,3.4602,-1.7626,-3.7525,-1.925
1543465832,-2.7754,-1.5024,4.0812,-1.4606,3.4607,-1.7632,-3.7512,-1.9248
1543465833,-2.7755,-1.5025,4.0812,-1.4603,3.4609,-1.763,-3.7514,-1.925
1543465834,-2.7759,-1.5034,4.0821,-1.4598,3.4613,-1.7622,-3.7523,-1.9255
1543465835,-2.7766,-1.5038,4.0811,-1.4597,3.4621,-1.7617,-3.7514,-1.9257
1543465836,-2.7769,-1.5031,4.0808,-1.4601,3.4626,-1.7624,-3.7512,-1.9251
1543465837,-2.7768,-1.5023,4.083,-1.4607,3.4623,-1.7633,-3.7534,-1.9246
1543465838,-2.7774,-1.5019,4.0835,-1.4608,3.4628,-1.7637,-3.7539,-1.9245
1543465839,-2.7774,-1.5021,4.0843,-1.4605,3.4628,-1.7633,-3.7546,-1.9248
1543465840,-2.7766,-1.5022,4.0848,-1.4603,3.462,-1.7632,-3.7551,-1.925
1543465841,-2.7765,-1.5024,4.0832,-1.4598,3.4619,-1.7631,-3.7535,-1.9255
1543465842,-2.7767,-1.5025,4.0822,-1.4593,3.462,-1.7628,-3.7523,-1.926
1543465843,-2.7765,-1.5027,4.0816,-1.4594,3.4619,-1.7627,-3.7518,-1.926
1543465844,-2.7761,-1.5032,4.082,-1.4596,3.4615,-1.7622,-3.7522,-1.9259
1543465845,-2.7767,-1.5033,4.0818,-1.4596,3.462,-1.7622,-3.7519,-1.9259
1543465846,-2.7772,-1.5034,4.0815,-1.4596,3.4625,-1.7621,-3.7516,-1.9258
1543465847,-2.7769,-1.5031,4.0818,-1.46,3.4623,-1.7624,-3.7519,-1.9254
1543465848,-2.7769,-1.5023,4.0813,-1.4601,3.4624,-1.763,-3.7515,-1.9251
1543465849,-2.7772,-1.5019,4.0813,-1.4596,3.4626,-1.7635,-3.7517,-1.9255
1543465850,-2.7772,-1.5021,4.0822,-1.4593,3.4626,-1.7632,-3.7527,-1.9258
1543465851,-2.7772,-1.5024,4.0824,-1.4592,3.4626,-1.763,-3.7526,-1.926
1543465852,-2.7766,-1.5021,4.0826,-1.4594,3.4618,-1.7633,-3.7529,-1.9259
1543465853,-2.7758,-1.5013,4.0829,-1.46,3.461,-1.7639,-3.7533,-1.9252
1543465854,-2.7749,-1.5007,4.0826,-1.4604,3.4603,-1.7646,-3.7531,-1.9249
1543465855,-2.7746,-1.5009,4.083,-1.4597,3.46,-1.7643,-3.7537,-1.9254
1543465856,-2.7747,-1.5014,4.0839,-1.4588,3.4599,-1.7638,-3.7546,-1.9265
1543465857,-2.7745,-1.5015,4.0832,-1.4583,3.4596,-1.7637,-3.7536,-1.9271
1543465858,-2.7748,-1.5012,4.0821,-1.4573,3.4601,-1.7641,-3.7526,-1.9279
1543465859,-2.7754,-1.5012,4.0827,-1.4571,3.4604,-1.7641,-3.753,-1.9281
1543465860,-2.7755,-1.5018,4.0836,-1.4579,3.4606,-1.7634,-3.7539,-1.9274
1543465861,-2.7746,-1.5019,4.0836,-1.4587,3.4599,-1.7633,-3.7542,-1.9264
1543465862,-2.7742,-1.5009,4.0831,-1.4598,3.4596,-1.7643,-3.7537,-1.9253
1543465863,-2.7765,-1.5006,4.0813,-1.4601,3.4618,-1.7645,-3.7519,-1.9251
1543465864,-2.7804,-1.501,4.0789,-1.4594,3.4658,-1.7642,-3.7494,-1.9258
1543465865,-2.7821,-1.5011,4.0778,-1.4585,3.4676,-1.7642,-3.7485,-1.9267
1543465866,-2.7798,-1.5004,4.0818,-1.4568,3.4652,-1.7649,-3.7524,-1.9285
1543465867,-2.7797,-1.4996,4.0846,-1.4544,3.4647,-1.7656,-3.7549,-1.9308
1543465868,-2.7807,-1.5,4.0843,-1.4535,3.4654,-1.765,-3.7544,-1.9317
1543465869,-2.7797,-1.5006,4.0845,-1.4532,3.4646,-1.7645,-3.755,-1.932
1543465870,-2.78,-1.5008,4.0844,-1.4527,3.4651,-1.7641,-3.7548,-1.9324
1543465871,-2.7815,-1.5012,4.085,-1.4514,3.4663,-1.7637,-3.7551,-1.934
1543465872,-2.7818,-1.5011,4.0854,-1.4512,3.4666,-1.7639,-3.7555,-1.9341
1543465873,-2.7804,-1.5008,4.086,-1.4521,3.4652,-1.7641,-3.7561,-1.9332
1543465874,-2.7792,-1.5012,4.0849,-1.4524,3.4642,-1.7637,-3.7551,-1.9329
1543465875,-2.778,-1.5011,4.0845,-1.4532,3.4631,-1.7639,-3.7547,-1.9319
1543465876,-2.7786,-1.5007,4.0848,-1.4538,3.4637,-1.7643,-3.7553,-1.9313
1543465877,-2.78,-1.5005,4.0847,-1.4539,3.465,-1.7645,-3.7548,-1.9313
1543465878,-2.7796,-1.5001,4.085,-1.4541,3.4648,-1.7648,-3.7551,-1.9313
1543465879,-2.7789,-1.4999,4.0856,-1.4549,3.4641,-1.765,-3.7556,-1.9303
1543465880,-2.7789,-1.5,4.0851,-1.4549,3.464,-1.7651,-3.7553,-1.9302
1543465881,-2.7792,-1.5002,4.0847,-1.4533,3.4641,-1.7649,-3.7548,-1.9317
1543465882,-2.7798,-1.5005,4.0855,-1.4519,3.4648,-1.7644,-3.7556,-1.9333
1543465883,-2.7804,-1.5008,4.0849,-1.4515,3.4654,-1.7642,-3.7553,-1.9336
1543465884,-2.7792,-1.5005,4.0849,-1.452,3.4642,-1.7643,-3.7552,-1.9331
1543465885,-2.7789,-1.5003,4.0852,-1.4531,3.4638,-1.7644,-3.7553,-1.9321
1543465886,-2.7799,-1.5001,4.0859,-1.4531,3.4648,-1.7646,-3.7561,-1.9319
1543465887,-2.7799,-1.5001,4.0867,-1.4529,3.465,-1.7646,-3.757,-1.9322
1543465888,-2.7786,-1.5,4.0864,-1.453,3.4637,-1.7647,-3.7567,-1.9322
1543465889,-2.7782,-1.4999,4.0858,-1.4525,3.4632,-1.7647,-3.7562,-1.9325
1543465890,-2.7783,-1.4998,4.0858,-1.4523,3.4632,-1.7649,-3.7562,-1.9328
1543465891,-2.7785,-1.4996,4.0855,-1.4523,3.4634,-1.7651,-3.7557,-1.9329
1543465892,-2.779,-1.5001,4.0856,-1.4521,3.4639,-1.7646,-3.7559,-1.9331
1543465893,-2.7781,-1.5003,4.0865,-1.4521,3.4632,-1.7645,-3.7567,-1.9329
1543465894,-2.7782,-1.5004,4.0854,-1.4522,3.4633,-1.7642,-3.7556,-1.933
1543465895,-2.7793,-1.4999,4.0854,-1.4524,3.4643,-1.7646,-3.7556,-1.9328
1543465896,-2.7803,-1.4994,4.0856,-1.4522,3.4654,-1.7653,-3.7558,-1.933
1543465897,-2.7801,-1.4998,4.0856,-1.4516,3.465,-1.7649,-3.7558,-1.9337
1543465898,-2.779,-1.5003,4.0865,-1.4516,3.464,-1.7643,-3.7566,-1.9335
1543465899,-2.7787,-1.5003,4.0875,-1.452,3.4638,-1.7643,-3.7579,-1.9329
1543465900,-2.7791,-1.4993,4.0873,-1.4528,3.4641,-1.7652,-3.7577,-1.9322
1543465901,-2.7797,-1.4992,4.0867,-1.4528,3.4646,-1.7654,-3.7569,-1.9324
1543465902,-2.7798,-1.4999,4.087,-1.452,3.4648,-1.7646,-3.7572,-1.9331
1543465903,-2.7797,-1.5009,4.0867,-1.4513,3.4648,-1.7636,-3.7568,-1.9338
1543465904,-2.7815,-1.5007,4.0843,-1.4519,3.4666,-1.7637,-3.7546,-1.9332
1543465905,-2.7857,-1.5,4.0808,-1.4527,3.471,-1.7646,-3.7512,-1.9324
1543465906,-2.7881,-1.4998,4.0799,-1.4528,3.4734,-1.7648,-3.7504,-1.9322
1543465907,-2.7851,-1.5002,4.0826,-1.4525,3.4703,-1.7644,-3.7527,-1.9327
1543465908,-2.7811,-1.5011,4.0845,-1.4517,3.4663,-1.7634,-3.7545,-1.9334
1543465909,-2.7803,-1.5011,4.0847,-1.4508,3.4654,-1.7632,-3.7551,-1.9341
1543465910,-2.7799,-1.5008,4.0858,-1.4508,3.4647,-1.7637,-3.7561,-1.9342
1543465911,-2.7795,-1.5005,4.0869,-1.4514,3.4644,-1.764,-3.757,-1.9336
1543465912,-2.7789,-1.5006,4.0868,-1.452,3.4639,-1.7638,-3.7569,-1.9331
1543465913,-2.778,-1.5008,4.0865,-1.4524,3.4629,-1.7636,-3.7567,-1.9327
1543465914,-2.7779,-1.5008,4.087,-1.4521,3.4628,-1.7637,-3.7571,-1.9329
1543465915,-2.7778,-1.5001,4.0874,-1.4519,3.4629,-1.7644,-3.7578,-1.933
1543465916,-2.7781,-1.4996,4.0877,-1.4514,3.463,-1.7648,-3.758,-1.9336
1543465917,-2.7781,-1.5002,4.0877,-1.4512,3.463,-1.7642,-3.7577,-1.9339
1543465918,-2.7776,-1.5006,4.0878,-1.451,3.4627,-1.7637,-3.7578,-1.934
1543465919,-2.7782,-1.5009,4.0872,-1.451,3.4632,-1.7634,-3.7575,-1.934
1543465920,-2.7793,-1.5003,4.0866,-1.4514,3.4644,-1.764,-3.757,-1.9335
1543465921,-2.7792,-1.5,4.0869,-1.4511,3.4642,-1.7642,-3.7573,-1.9337
1543465922,-2.7779,-1.5,4.0872,-1.4513,3.4629,-1.7641,-3.7576,-1.9335
1543465923,-2.7775,-1.5,4.0869,-1.4511,3.4626,-1.7642,-3.7571,-1.9339
1543465924,-2.7779,-1.5003,4.0864,-1.4508,3.4629,-1.7641,-3.7564,-1.9342
1543465925,-2.7783,-1.5002,4.086,-1.4505,3.4632,-1.7642,-3.7562,-1.9344
1543465926,-2.7784,-1.5007,4.0866,-1.4506,3.4635,-1.7635,-3.757,-1.9344
1543465927,-2.7783,-1.5008,4.0876,-1.4509,3.4633,-1.7634,-3.7578,-1.9342
