Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1464338474,-3.361,3.54417,-2.44172,-0.766522,-1.04567,1.38614,-0.964543,-0.587917
1464338479,-2.82507,4.07277,-1.8529,-1.36418,-1.01464,1.03269,-0.313651,-0.982174
1464338484,-3.2797,3.88889,-1.38203,-0.725139,-1.26445,1.94691,-0.830518,-0.850319
1464338489,-3.10461,3.80688,-1.36781,-0.542384,-0.715115,1.94152,-1.16065,-1.16545
1464338494,-3.05369,4.08681,-1.79466,-0.560141,-0.0992211,2.44445,-1.94907,-0.852734
1464338499,-2.55303,4.74611,-1.65018,-0.147999,-0.873785,1.81157,-0.887867,-0.94167
1464338504,-1.56789,3.40014,-1.55431,-0.389957,-0.14495,1.49103,-1.14696,-1.02626
1464338509,-1.55261,3.94234,-2.2601,-0.578558,-0.613169,1.47855,-1.77309,-1.13049
1464338514,-2.82662,3.91243,-1.81056,-0.652879,-0.729746,2.00893,-2.3313,-2.00729
1464338519,-2.9535,4.35348,-1.48567,-0.454271,-1.00735,1.25655,-0.984541,-2.18249
1464338524,-1.61186,3.64408,-0.919313,-0.655609,-0.528287,0.870685,-1.51393,-1.6908
1464338529,-0.561346,4.08056,0.0759929,-0.810797,-0.964183,0.670436,-2.25202,-2.67694
1464338534,-0.819351,3.80908,-0.961451,-0.0639211,-0.202055,1.06791,-2.41741,-2.86726
1464338539,-0.764115,3.46029,-1.44596,-0.384339,0.0220741,0.519369,-4.08609,-2.09296
1464338544,-0.513501,2.78537,-2.01104,-0.440799,-0.0536825,0.15741,-4.05905,-1.58045
1464338549,-0.0896208,2.27751,-2.24029,-0.794656,0.250931,-0.046058,-4.06857,-1.9552
1464338554,0.0481342,1.69363,-1.09548,-0.228762,0.369549,-0.467829,-4.294,-0.627658
1464338559,0.529639,0.418099,1.0876,-0.666669,-0.122895,-1.29849,-4.78208,-1.37222
1464338564,0.472572,1.17771,0.387404,-1.42756,0.034181,-1.38605,-4.01197,-0.0936992
1464338569,0.611102,-0.311653,-0.512985,-1.36657,0.813544,-1.13571,-3.8858,-1.1165
1464338574,1.29318,1.24724,0.453686,-1.58503,0.962447,-1.28308,-4.03434,-0.69196
1464338579,0.672641,1.10102,0.252532,-1.33262,1.37273,-1.1599,-3.39081,-0.246128
1464338584,1.6973,1.27421,0.964339,-1.52107,1.89127,-0.720185,-3.70794,0.094966
1464338589,1.78395,1.14469,0.950988,-0.590575,1.50509,-1.0909,-4.26985,-0.437196
1464338594,0.680988,0.585519,0.206837,-1.38853,1.00385,-1.03421,-4.27598,-0.87313
1464338599,1.1405,0.985368,0.484923,-0.572918,0.439,-0.560544,-4.16261,-1.75685
1464338604,0.315084,0.750726,0.473893,-0.833448,-1.29503,-2.04486,-4.33052,-1.94937
1464338609,1.15671,0.860644,0.62765,-0.626408,-0.338741,-2.12776,-4.5264,-2.63705
1464338614,1.55702,0.742611,1.17467,-0.317597,-0.95202,-2.45785,-4.10175,-1.84682
1464338619,0.834782,0.613112,0.667345,-0.0570632,-0.235684,-1.88741,-3.89182,-1.22947
1464338624,1.17737,0.782317,0.493777,-0.46785,0.386582,-1.21769,-4.84006,-1.3691
1464338629,0.638637,0.533028,-0.287966,-0.808724,0.434677,-0.443981,-4.92494,-0.649928
1464338634,0.598621,0.725366,-0.581372,-0.508049,0.423885,-0.387248,-4.96041,-0.967801
1464338639,1.4015,0.970535,0.262886,-0.118406,0.234746,-0.566233,-4.97067,-0.544982
1464338644,1.17034,0.511644,-0.223265,-0.463461,-0.064584,-1.09981,-4.55665,0.408907
1464338649,1.91942,1.22714,-0.993076,-0.577911,0.125799,-1.81614,-4.83099,-0.85974
1464338654,0.613988,0.882663,-0.301983,-0.490138,0.030091,-1.36382,-4.00094,0.438657
1464338659,1.77627,1.2868,-0.17853,-0.795639,-0.364281,-1.4846,-4.40743,-0.889892
1464338664,0.331181,1.36266,-0.542318,-1.2173,0.662242,-1.52523,-4.19163,0.684391
1464338669,0.602879,1.43203,0.427075,-0.982093,0.168238,-1.37601,-4.97133,-1.08619
1464338674,1.09126,1.44526,0.565026,-0.704498,-0.069659,-1.39041,-4.59662,-0.541344
1464338679,1.09056,1.52005,1.43107,-1.26895,-0.193379,-2.51687,-3.72896,-0.242446
1464338684,0.68031,1.28322,1.47707,-1.42754,-0.124003,-2.6934,-4.71181,0.118791
1464338689,0.955373,0.999952,1.56258,-1.10396,-0.457533,-2.78504,-3.72257,-0.0360368
1464338694,0.984228,1.48888,1.49824,-1.86797,-0.589688,-2.08582,-4.82025,-0.864341
1464338699,0.650413,1.11219,1.77962,-1.91573,-0.110892,-1.4185,-4.84985,-0.67092
1464338704,1.09739,0.866981,1.71893,-1.11695,-0.061443,-1.711,-4.72594,-0.660451
1464338709,0.804296,0.745258,1.46495,-1.79785,0.0858566,-1.97844,-4.98208,0.0386858
1464338714,1.18935,1.26968,1.05443,-1.13837,-0.408567,-2.35619,-4.62727,0.205912
1464338719,1.41081,1.25026,1.58633,-1.96641,-0.286415,-2.55063,-5.41132,-0.860181
1464338724,1.62568,-0.00958655,-0.048888,-1.33477,0.571166,-2.39583,-5.26316,-1.46741
1464338729,0.941222,-0.37642,2.27136,-1.33322,0.858028,-2.6522,-4.38542,-1.79287
1464338734,0.83998,-0.657607,2.2929,-1.5558,1.15578,-3.23437,-4.56153,-1.79445
1464338739,2.97705,-0.5612,3.37585,-0.712061,0.717526,-3.23329,-5.30851,-2.66906
1464338744,3.53478,-0.784437,3.68491,-0.439103,0.60366,-3.86721,-5.32521,-2.39141
1464338749,3.78227,-0.764842,3.21551,0.38008,0.315419,-4.30893,-5.72397,-4.48521
1464338754,3.48248,-1.70541,3.59174,0.213746,0.438222,-4.66516,-5.93381,-3.50742
1464338759,3.86481,-1.98878,3.58909,-0.48173,0.926266,-4.46372,-4.9393,-3.62557
1464338764,3.45897,-2.51859,2.65925,0.020893,0.868819,-3.86002,-5.62828,-2.42232
1464338769,4.22519,-2.62493,2.92688,0.899417,1.34541,-4.18781,-5.85075,-1.88823
1464338774,2.70789,-2.9302,3.0187,0.85031,0.839334,-4.38408,-4.86974,-2.48943
1464338779,3.24332,-2.76256,3.75403,0.831097,0.966795,-4.47645,-5.34297,-1.47543
1464338784,3.13976,-2.47503,4.86846,0.740662,0.647736,-4.48479,-6.02082,-2.31215
1464338789,4.28345,-2.07203,4.73652,0.475553,0.697489,-4.98699,-5.7437,-1.36954
1464338794,3.6814,-2.22355,4.17135,1.01614,0.994775,-5.47346,-5.67321,-1.55681
1464338799,3.99968,-2.15856,4.50585,0.692592,0.794489,-5.38641,-5.15827,-1.68925
1464338804,3.40679,-2.29297,3.22446,0.630391,1.1435,-5.33483,-5.17844,-1.30601
1464338809,2.98731,-2.7564,3.0954,0.855529,1.47884,-4.96281,-4.93699,-1.67979
1464338814,3.08561,-2.45648,2.84745,0.365093,1.60131,-5.05808,-5.37963,-0.288814
1464338819,2.94733,-3.00332,3.01033,0.0911863,0.982969,-5.105,-5.55765,-0.541042
1464338824,2.91146,-2.67723,2.5088,-0.259927,0.590034,-5.42121,-6.27788,-1.85632
1464338829,3.59439,-2.53849,3.42048,0.55897,0.491411,-5.40004,-5.69347,-2.26744
1464338834,3.72488,-2.36261,3.3287,-0.530934,0.044962,-4.22949,-4.75728,-2.91192
1464338839,3.11282,-2.3878,2.70958,-0.117434,0.477953,-5.60113,-6.13856,-2.5203
1464338844,3.01586,-2.41193,2.54463,-0.382678,0.20468,-5.15049,-6.61702,-1.66237
1464338849,2.64505,-1.9788,1.07173,-0.293145,-0.0166412,-5.42278,-4.37537,-1.24475
1464338854,2.61847,-2.21415,1.04638,0.0118058,-0.00685511,-5.39901,-6.13328,-0.58852
1464338859,2.94104,-2.14579,1.55311,-0.538776,1.11747,-4.31136,-5.06481,-0.552077
1464338864,3.23308,-2.33327,2.00955,-1.24992,1.0443,-4.35215,-5.92643,-0.554649
1464338869,3.19447,-1.39431,0.679613,-1.05763,1.05046,-4.71564,-6.48793,0.0522829
1464338874,4.65604,-1.11003,1.48509,-0.616072,1.93069,-3.46338,-6.67072,-0.485028
1464338879,3.43529,-1.46007,0.61724,-0.86353,1.22936,-4.56638,-5.11006,-0.746205
1464338884,3.59342,-1.97435,0.744669,-0.987376,1.57458,-3.98723,-5.41845,-1.18491
1464338889,3.42142,-3.25641,-0.300521,-0.914074,2.26724,-2.79161,-4.94826,-1.15285
1464338894,2.46771,-2.29837,0.49824,-0.587736,1.82754,-2.95307,-6.06172,-1.50392
1464338899,2.89441,-2.15343,1.12376,-0.817598,1.24724,-2.98133,-6.1135,-1.26836
1464338904,4.12161,-0.768704,0.621215,0.332833,2.4984,-1.62565,-5.14351,-1.77828
1464338909,5.30706,0.221722,0.475574,-0.756375,1.74381,-2.42433,-4.45263,-2.70191
1464338914,4.55547,-0.279359,0.454977,-0.994319,2.14879,-2.80392,-3.95375,-0.88814
1464338919,4.41592,-0.175648,0.494682,-0.953802,2.42609,-1.79631,-5.50913,-2.74289
1464338924,5.0091,-0.78707,0.0103294,0.341295,4.33067,1.12856,-5.64068,-1.54612
1464338929,3.62022,-0.171759,0.0875285,-0.034948,4.41857,0.84493,-5.35555,-1.8767
1464338934,4.26069,0.382288,0.28586,-0.443391,3.33905,-0.440267,-5.53709,-0.302346
1464338939,4.44175,0.49035,1.04008,-0.467112,1.18484,-3.25176,-5.1902,-0.302264
1464338944,3.91155,0.865453,-0.49351,-0.855,0.276865,-4.24037,-6.05416,-1.38379
1464338949,4.66721,0.92423,0.749112,-1.25485,0.763137,-4.26225,-5.19307,-0.822683
1464338954,4.30445,0.793938,0.891158,-2.12078,1.89417,-2.74358,-5.04146,0.057018
1464338959,3.37779,0.00774097,-0.438098,-1.52407,2.36974,-1.79845,-4.88958,-0.113239
1464338964,3.53206,0.476,-0.141338,-1.63923,2.19337,-1.19224,-5.32355,0.532851
1464338969,3.90978,0.351833,-1.75179,-2.66748,2.83485,-1.75944,-5.52148,0.252888
1464338974,3.95796,-0.330804,-0.993778,-3.14313,1.44003,-3.08637,-5.1201,2.06808
1464338979,2.95642,-0.46848,-1.29747,-2.31957,0.35879,-4.59011,-5.21068,0.538731
1464338984,2.02967,-1.17609,-1.31347,-2.46028,-1.0088,-5.77525,-6.00528,0.275432
1464338989,2.08976,-0.887887,0.476365,-2.46459,-0.723685,-5.87333,-5.80661,0.954044
1464338994,4.07852,0.27377,-1.42655,-2.34346,0.730203,-4.60637,-5.36073,0.773041
1464338999,4.97323,1.32566,-1.72091,-3.14153,1.13873,-4.30708,-5.76576,0.944365
1464339004,4.00891,1.30492,-0.717389,-2.53662,1.70393,-3.51341,-5.48723,1.24502
1464339009,3.26057,0.326534,-0.576795,-2.5207,3.34093,-2.35344,-5.35019,1.8175
1464339014,2.84127,0.407507,-1.09813,-2.67248,4.24995,-0.701439,-4.18267,1.43198
1464339019,2.63808,0.407967,-0.529433,-2.0481,4.3218,-0.348982,-4.68585,1.28375
1464339024,2.53496,0.553579,0.380423,-1.74302,3.56191,-0.944401,-4.21504,1.36128
1464339029,2.87322,0.532748,-0.0978017,-2.09102,1.81082,-3.38503,-5.64186,1.43765
1464339034,3.59814,1.26602,-0.0331757,-2.27845,0.290451,-4.48683,-5.52728,1.00989
1464339039,4.2328,1.77504,0.553983,-2.83604,0.239368,-5.41736,-5.95772,0.500756
1464339044,3.92786,1.1822,-0.849135,-2.38249,0.742977,-4.73584,-6.49708,-0.187517
1464339049,3.15902,0.00829728,-0.549929,-1.94323,1.55184,-2.26219,-5.06519,1.21302
1464339054,2.98197,0.723714,-0.558914,-2.41911,2.86783,-1.21428,-5.48095,0.36468
1464339059,3.09826,0.294603,-0.18063,-2.20627,2.41421,-1.2303,-5.07933,-0.161549
1464339064,2.85473,-0.289818,-0.518491,-2.33229,1.86936,-1.59307,-5.04938,0.569686
1464339069,3.49522,0.478652,-0.647699,-2.88014,1.12619,-2.23208,-5.20672,1.08175
1464339074,3.98597,1.31515,0.150987,-2.55459,0.835779,-3.11691,-5.13236,0.582321
1464339079,3.86634,1.04644,-0.264089,-2.88669,0.438109,-3.13052,-5.45447,0.285354
1464339084,3.1273,0.854278,-1.56525,-2.97597,1.27331,-2.93128,-5.64689,-0.234304
1464339089,2.9249,1.26767,-2.23194,-2.43118,0.779083,-1.71055,-5.3472,1.78297
1464339094,3.02515,0.859307,-1.55793,-2.50247,1.64543,-2.54498,-5.56004,1.26273
1464339099,2.80876,0.685765,-2.02018,-2.3009,1.91751,-1.94318,-5.75109,0.976931
1464339104,2.84935,0.880042,-2.81137,-2.83463,1.42632,-2.04308,-5.30716,1.24419
1464339109,2.64801,0.815268,-1.69501,-2.55204,1.41979,-2.57835,-4.67036,1.71322
1464339114,2.66135,1.10998,-1.52352,-2.61181,1.30575,-2.75306,-4.44319,0.390619
1464339119,2.5298,0.980337,-3.32625,-2.50199,1.04222,-2.69283,-5.0749,0.618669
1464339124,2.35471,1.032,-1.2699,-2.79667,1.7708,-1.98563,-3.67718,0.363312
1464339129,2.48715,1.05862,-1.31599,-3.12154,1.48567,-1.33867,-4.24983,0.22286
1464339134,2.53608,1.00109,-0.267795,-3.07544,1.51436,-1.5609,-3.81183,0.793275
1464339139,2.12392,1.31308,-0.822952,-3.05019,1.44733,-1.97178,-3.83881,0.0430953
1464339144,2.03033,0.85258,-0.679299,-3.03789,0.985947,-1.4105,-5.14213,-0.772283
1464339149,2.58245,0.803032,-0.289617,-2.75582,1.11941,-1.41281,-3.10485,-0.512884
1464339154,2.94707,0.632304,-2.56602,-2.7557,1.09748,-0.582046,-4.17708,0.350432
1464339159,2.54096,0.545091,-1.74413,-2.35092,4.72021,3.77859,-3.75822,0.910778
1464339164,0.690998,-0.541022,-1.61387,-2.97268,5.29226,4.07957,-3.44352,1.48873
1464339169,1.41105,0.565478,-2.44558,-2.43638,3.63595,2.41868,-3.5918,1.78086
1464339174,3.43072,1.55906,-1.66349,-2.44728,0.238711,-2.35198,-3.2008,2.68059
1464339179,3.60851,2.05226,-1.61335,-3.44129,-0.817855,-2.97525,-4.15134,1.98789
1464339184,2.1738,1.55542,-0.937579,-3.43593,-1.06925,-3.10596,-5.08609,0.959504
1464339189,2.33952,0.653999,-1.57429,-2.79413,1.12801,-1.74137,-4.64271,1.45004
1464339194,2.19175,1.07598,-1.24407,-3.14476,0.453022,-2.1086,-4.49939,-0.149007
1464339199,3.02264,1.55611,-1.56037,-3.59757,-2.18866,-4.54722,-5.2285,1.15576
1464339204,3.25546,2.33396,-1.39553,-2.59079,-2.89488,-5.949,-5.14303,-0.101732
1464339209,2.15709,1.73457,-0.381332,-2.28041,-1.95908,-5.32485,-4.37603,0.257783
1464339214,1.90397,1.3294,-1.82788,-1.434,-1.01924,-2.63027,-3.94917,0.394566
1464339219,2.09149,0.860828,-2.67212,-2.02926,0.405127,-1.04314,-3.75227,1.29973
1464339224,0.766676,-0.36052,-1.25556,-2.20081,2.19374,0.111855,-2.74319,0.867119
1464339229,0.783847,-0.0719547,-2.90571,-2.3223,2.39493,0.567584,-3.60595,0.1903
1464339234,1.32737,0.707957,-1.57021,-2.24292,1.21845,-0.416591,-3.51091,0.188371
1464339239,1.83517,1.04562,-1.20145,-1.85459,0.622355,-1.08734,-4.13041,0.843661
1464339244,1.91465,1.15082,-2.47508,-2.03665,-0.668344,-1.82238,-4.33587,-0.309602
1464339249,2.65959,1.43684,-1.00536,-1.94478,-0.790289,-1.74329,-4.35343,0.457623
1464339254,1.63012,1.60729,-0.313112,-1.29465,0.0354187,-1.4312,-4.08918,1.1435
1464339259,1.61036,1.53578,-1.4012,-1.57809,0.193794,-0.714109,-3.64974,1.1871
1464339264,1.44667,1.83254,-0.990957,-1.21115,0.710675,-0.744796,-3.49119,1.297
1464339269,1.11758,1.06242,-1.33379,-2.20592,0.87147,-0.382525,-3.87209,1.39051
1464339274,2.07583,2.083,-0.604094,-1.81353,0.0328795,-0.979751,-4.33065,1.10322
1464339279,3.08315,2.73784,-0.570602,-1.30693,-0.434219,-1.14396,-3.52555,1.33815
1464339284,2.3447,2.44294,-0.462031,-2.56808,-0.196755,-1.20699,-4.09158,0.658349
1464339289,2.10477,3.16457,-0.503399,-2.20361,-0.409979,-1.45412,-2.24736,0.65086
1464339294,1.54693,2.20795,-1.06446,-2.53396,-0.311838,-1.35567,-2.86403,1.21277
1464339299,2.00396,2.5613,-0.981691,-2.17,-0.128266,-1.35764,-2.05891,0.34538
1464339304,1.86554,2.36739,-1.97419,-2.88396,-0.334121,-0.62364,-3.21305,0.859809
1464339309,2.12447,2.65838,-2.57068,-2.37895,0.0342882,-0.526321,-3.43762,1.77209
1464339314,2.55862,2.76805,-2.2324,-2.87459,0.182809,-1.16405,-4.53203,0.441537
1464339319,2.25405,2.53068,-2.29756,-3.486,-0.527787,-1.78808,-4.49468,1.49173
1464339324,1.14562,2.55945,-1.27183,-2.57295,-0.24056,-1.13335,-3.94978,1.09515
1464339329,1.72363,2.38033,-2.57481,-2.53662,0.15292,-0.993265,-2.62501,0.224656
1464339334,1.2276,3.27169,-2.17029,-1.91086,-0.605376,-0.830557,-2.834,-0.0340112
1464339339,0.521154,2.76598,-2.3404,-1.97423,0.0661984,-0.0302657,-2.78446,0.21144
1464339344,0.938355,2.89879,-3.42221,-2.93431,-0.167902,-0.20735,-2.60266,-0.394478
1464339349,0.474295,2.19303,-4.23202,-2.52389,-0.499712,-0.376646,-3.65426,-1.08444
1464339354,0.93215,2.63622,-2.78899,-2.173,2.05233,2.75355,-3.91591,-0.00719669
1464339359,0.0980163,1.55097,-1.00315,-2.09971,3.88511,4.62027,-2.86927,-0.0497002
1464339364,-0.107994,1.45889,-1.00674,-2.15152,3.34688,4.9475,-3.64359,-0.595091
1464339369,0.566664,2.83168,-0.919446,-1.42402,0.0404795,0.989423,-3.77889,0.905189
1464339374,0.856014,2.80863,-0.980008,-1.40811,-1.1292,-1.81134,-4.29267,-0.617803
1464339379,1.20145,3.80677,-1.20791,-1.57364,-1.38288,-2.54389,-3.87189,-0.499025
1464339384,1.67522,3.71595,0.573293,-1.22705,-1.53696,-1.64233,-3.98062,-0.316494
1464339389,0.695522,3.01543,-0.888524,-1.64534,-0.263072,-0.485028,-4.27201,-0.470666
1464339394,0.763396,2.79122,-0.860545,-1.86751,-0.0920181,0.516956,-3.99993,0.813303
1464339399,0.952769,2.11211,-0.866161,-1.65581,0.120508,0.0848142,-3.15376,-0.0430814
1464339404,0.56083,2.87305,-0.57891,-1.54796,-0.464451,0.157516,-3.55105,-1.07036
1464339409,0.882732,2.65443,-1.01673,-1.75758,-0.589022,0.781719,-3.26774,-1.23555
1464339414,1.18628,2.96923,-0.607109,-1.84736,-0.050715,1.02692,-3.90158,-2.35729
1464339419,1.11508,3.48328,-1.40376,-1.67394,-0.245568,1.06567,-2.65261,-2.19978
1464339424,0.843809,2.75249,-0.576136,-1.17385,-0.698623,0.580643,-2.95766,-0.857965
1464339429,1.00789,3.78439,-0.6679,-1.81265,-0.971802,0.691841,-2.26583,-0.893359
1464339434,0.589789,3.77816,-0.728349,-1.82438,-2.60512,-2.30538,-2.50616,-1.72829
1464339439,0.977653,4.30219,-2.41064,-1.71601,-3.57559,-3.50481,-3.78076,-1.57695
1464339444,0.647041,4.09401,-2.16492,-1.69029,-3.37282,-2.94627,-3.83652,-2.05053
1464339449,0.316778,3.98574,-1.86273,-1.32469,-2.27094,-1.51642,-3.87911,-1.88481
1464339454,0.593413,4.12634,-4.63131,-1.63837,-2.87557,-1.77402,-3.21161,-1.17826
1464339459,1.15211,5.11064,-4.81059,-1.57241,-1.66951,-0.84751,-2.16781,0.0879972
1464339464,-0.953791,3.12283,-2.73971,-1.36178,-0.0398399,0.162476,-2.80468,-1.31516
1464339469,-1.145,1.9464,-4.24792,-1.35167,-0.690819,-0.0120428,-3.82153,-1.82115
1464339474,0.0490136,2.23454,-2.41747,-1.65357,-0.276893,-0.20676,-2.85327,-1.07053
1464339479,1.33395,5.20476,-2.50363,-1.95988,-1.23647,-1.22239,-3.4055,-1.72559
1464339484,3.06072,6.78803,-1.38285,-1.3625,-1.75875,-1.2192,-3.63644,-1.63532
1464339489,0.970102,3.31265,-0.0955084,-1.85809,-1.26825,-0.967864,-4.02295,-1.16899
1464339494,0.889116,3.92025,-1.16186,-1.62805,-0.658935,-0.0279195,-4.26874,-2.84404
1464339499,1.05471,4.9097,-1.1965,-1.60441,-1.11994,-0.358794,-2.50606,-2.69291
1464339504,1.37392,4.50419,-0.822249,-1.96086,-1.29217,0.391119,-2.65747,-3.03225
1464339509,1.01238,3.77773,-1.2993,-2.14295,-0.857867,0.632345,-3.31767,-2.77431
1464339514,1.15236,4.42924,-1.73322,-1.68743,-1.02082,0.328859,-3.22645,-2.8338
1464339519,2.29792,4.99677,-1.37889,-1.6106,-1.22042,1.13278,-3.52042,-2.24695
1464339524,1.37055,3.84706,-1.26582,-0.835934,1.72693,5.43892,-4.00206,-2.77049
1464339529,-1.23316,1.64867,-2.6823,-1.21893,5.73582,9.49433,-2.99221,-1.84153
1464339534,-1.14332,2.27913,-1.62844,-1.31764,7.13311,8.44935,-3.03768,-1.0078
1464339539,1.27851,3.97743,-1.72482,-1.86526,-2.17737,0.057409,-1.96535,-0.621011
1464339544,2.87899,6.23288,-1.46757,-1.6739,-3.86644,-3.71173,-2.86906,-1.50003
1464339549,1.93818,4.81382,-2.31437,-1.99616,-3.39527,-3.26155,-2.98988,-0.810051
1464339554,1.42995,4.4079,-1.14887,-1.51312,-0.927586,-0.389007,-4.23841,-1.62217
1464339559,1.34768,4.22358,-2.32922,-0.962026,-0.564431,0.666394,-3.1755,-1.10719
1464339564,0.698513,4.31505,-2.45339,-1.13523,-0.273911,0.880713,-2.59927,-1.76591
1464339569,0.326786,4.18568,-2.56468,-1.4942,-0.189211,1.2407,-2.06248,-2.1998
1464339574,0.899469,4.61682,-2.71703,-1.36805,-0.580718,0.851562,-1.88298,-1.26821
1464339579,0.803284,5.74339,-2.22113,-1.40624,-1.03823,-0.0905723,-2.85875,-2.28301
1464339584,0.926625,4.86675,-2.26037,-1.9255,-1.24467,0.104318,-2.65303,-1.51727
1464339589,1.03158,5.50355,-1.68339,-2.06448,-1.06963,0.0801249,-2.76862,-1.35471
1464339594,1.11361,5.37189,-1.29179,-2.25825,-1.13129,0.296467,-2.6477,-1.51139
1464339599,1.42461,5.56027,-0.0596553,-2.20482,-1.65009,0.216841,-3.92261,-1.32389
1464339604,1.00315,5.44313,-0.444146,-2.21561,-1.91238,-0.499852,-2.62937,-1.77307
1464339609,1.39679,6.51175,0.580473,-3.16222,-3.92588,-3.27439,-3.28388,-2.11098
1464339614,1.68529,6.90605,0.453613,-1.94078,-5.03477,-4.22896,-3.87707,-2.37015
1464339619,1.91317,6.38193,-0.597652,-2.70464,-3.61029,-2.91312,-3.9426,-0.60442
1464339624,1.17353,5.8605,-0.764055,-2.55282,-2.46916,-0.576771,-2.51422,-1.07188
1464339629,0.762353,5.23593,-0.492012,-2.828,-0.999858,1.03215,-1.96618,-1.07209
1464339634,0.828987,4.0578,-0.759572,-3.33087,0.199786,1.51583,-2.05433,-0.991537
1464339639,1.58127,5.62102,-0.34019,-2.67558,-0.0372449,1.42255,-2.8244,-1.49128
1464339644,1.14954,5.72891,-1.29342,-2.23462,-1.43147,0.275743,-2.5241,-1.03047
1464339649,0.751901,6.60938,-0.8603,-3.3075,-1.85585,-0.660225,-2.97253,-0.52777
1464339654,1.10201,6.77116,-1.90634,-3.48352,-2.52762,-0.977422,-2.67691,-1.5217
1464339659,1.63716,6.3862,-1.55156,-2.96284,-2.60103,-1.51016,-2.67261,-1.0608
1464339664,1.44854,5.91848,-1.62503,-2.51394,-1.89544,0.105716,-2.3263,-1.83724
1464339669,1.66881,5.67951,-1.80895,-2.23149,-1.65103,0.509928,-1.67351,-0.468052
1464339674,1.20277,5.02755,-1.88247,-1.7773,0.579028,3.38876,-1.99988,-0.639179
1464339679,-0.428563,3.55327,-2.30066,-2.2671,2.98464,5.65662,-0.966095,-0.81874
1464339684,0.267878,5.08003,-2.23462,-2.11503,1.88998,5.34921,-1.83912,-1.32417
1464339689,1.36129,6.50342,-2.64164,-2.55475,-1.66733,2.28066,-2.18178,-2.82075
1464339694,0.871212,6.95747,-2.82714,-2.54526,-1.97712,0.111486,-1.23449,-1.83724
1464339699,0.745382,6.99168,-2.51402,-2.48324,-2.41835,-0.242963,-2.85455,-3.50357
1464339704,1.10006,6.91563,-1.96803,-3.09131,-2.45448,0.602985,-2.90229,-2.37961
1464339709,0.804066,6.04334,-1.43077,-3.11928,-1.30609,1.64237,-2.69305,-2.1332
1464339714,0.958642,6.4024,-1.27221,-2.58613,-1.24454,1.84866,-3.02963,-1.68275
1464339719,0.0549241,5.93792,-2.51461,-2.09928,-1.55479,1.50816,-2.58807,-1.54508
1464339724,0.292379,6.44433,-1.59149,-2.38757,-2.21639,1.42049,-3.26397,-1.22825
1464339729,0.947041,6.79135,-2.14255,-2.32381,-2.25703,1.54129,-2.68754,-1.59146
1464339734,0.443303,7.72476,-0.88142,-2.7952,-2.22857,0.980261,-3.1497,-1.36933
1464339739,1.03776,7.31864,-2.277,-2.63985,-1.44013,1.21665,-3.3561,-1.56462
1464339744,0.0450564,6.9212,-1.27646,-2.53412,-1.84537,1.05907,-2.37383,-0.286366
1464339749,0.305907,6.79639,-1.64052,-2.52518,-1.95093,0.965111,-1.65368,-0.943822
1464339754,0.125334,6.60378,-2.64136,-2.7813,-1.86458,1.30198,-3.05029,-1.351
1464339759,0.557893,6.89025,-2.60776,-2.80155,-2.13313,1.18252,-1.40021,0.22658
1464339764,0.74148,6.69179,-1.94571,-2.85976,-1.90834,1.36587,-2.17834,-0.927992
1464339769,0.466913,6.52742,-1.7198,-2.47968,-1.51223,0.111001,-1.99231,0.0274763
1464339774,1.20056,6.33982,-0.991724,-2.70278,-2.27501,0.289617,-2.76518,-1.17267
1464339779,1.63165,6.40298,-2.02648,-2.78509,-2.04009,-0.450958,-2.52189,-1.27129
1464339784,1.80592,6.28986,-0.404557,-2.65656,-2.14716,-1.26977,-3.02503,-0.491609
1464339789,2.28915,6.29047,-0.774073,-2.8028,-3.13783,-3.46037,-5.28779,-1.81937
1464339794,3.0307,5.84839,-0.361338,-2.80644,-4.46759,-5.56713,-5.62786,-0.573643
1464339799,2.79828,5.43167,-1.85601,-3.51473,-3.04602,-5.18367,-5.47364,-1.20594
1464339804,2.85974,4.88649,-0.672269,-3.13582,-2.84838,-4.17052,-5.47301,-0.894296
1464339809,2.71849,3.56917,0.0833677,-3.29139,-1.09964,-3.33449,-4.55584,0.326741
1464339814,3.63115,3.71879,-0.499043,-2.7924,-1.08981,-2.997,-4.40251,0.0898029
1464339819,3.15323,3.01272,1.19824,-2.62572,-0.806652,-2.02894,-5.48161,-0.575409
1464339824,3.11031,3.28473,1.24535,-2.57154,-0.403492,-1.23828,-5.65604,-1.0346
1464339829,4.34784,3.53509,0.555197,-2.84949,-1.01618,-1.69314,-5.75042,-0.885044
1464339834,4.07404,3.13114,0.00195359,-2.67037,-1.50272,-0.968276,-4.57617,-1.63532
1464339839,4.41134,3.22263,0.120384,-1.8546,2.83181,4.42379,-6.00295,-2.67934
1464339844,1.17101,-0.900605,-0.162623,-1.39992,6.45047,7.8167,-5.21623,-2.41857
1464339849,2.14459,0.754481,1.77645,-1.70304,4.039,4.70599,-4.56268,-1.04823
1464339854,4.44403,3.93903,1.37598,-1.17661,-3.21196,-1.98779,-5.94542,-3.89456
1464339859,4.39156,4.45289,1.1334,-1.86179,-3.77769,-4.32103,-5.75105,-3.32721
1464339864,4.53529,3.84556,0.678567,-2.25479,-2.14095,-1.8272,-4.18311,-1.17303
