Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1530353611,-2.72756,-3.38442,0.380187,-1.25084,-7.61283,-7.33546,-1.0016,-1.21277
1530353613,-2.28677,-3.43302,-0.279846,-1.4803,-7.7041,-7.63805,-1.024,-1.42795
1530353615,-2.60991,-3.70083,-0.693138,-1.30338,-7.06562,-7.4811,-1.70305,-2.09629
1530353617,-2.38394,-3.47701,-0.988897,-1.51476,-6.99368,-7.19317,-2.06858,-1.77935
1530353619,-1.97771,-3.44983,-0.283262,-1.43332,-7.38687,-7.39234,-1.80882,-1.56153
1530353621,-1.47578,-3.27696,-0.266139,-1.35199,-7.5593,-7.46912,-1.21141,-1.65736
1530353623,-2.0448,-3.26017,-0.874484,-1.49185,-7.88148,-7.68893,-1.28453,-0.701048
1530353625,-1.61732,-3.09962,-0.457325,-1.39301,-7.76,-7.69536,-1.17493,-0.638412
1530353627,-1.32494,-3.18335,0.130137,-2.2059,-7.19703,-7.57642,-0.756541,-1.7371
1530353629,-1.25938,-2.95457,0.176937,-1.93594,-7.66719,-7.61829,-1.23215,-2.64962
1530353631,-1.91611,-3.37295,0.256909,-2.0216,-7.60641,-7.64607,-1.54361,-2.06015
1530353633,-2.22491,-3.02828,0.477457,-1.34297,-7.94275,-7.71433,-1.35358,-2.13041
1530353635,-2.63795,-4.24255,-0.343979,-1.29278,-7.66416,-7.63835,-0.539883,-2.6727
1530353637,-2.29573,-3.59236,-0.611348,-0.953,-7.52178,-7.39559,-1.25536,-2.60835
1530353639,-2.24644,-3.5151,-0.884856,-0.942347,-7.79843,-7.03684,-1.49516,-2.31896
1530353641,-2.072,-3.65253,-0.358674,-1.30955,-8.39287,-7.201,-1.64722,-2.09436
1530353643,-1.60136,-3.65805,-0.00388154,-1.88892,-8.22486,-7.30512,-1.24618,-3.2387
1530353645,-1.84518,-3.3282,-0.269445,-1.77339,-8.05491,-7.10583,-1.05996,-2.80546
1530353647,-1.46437,-3.40477,-0.999129,-1.96448,-7.62166,-7.41643,-1.56074,-2.51231
1530353649,-0.998095,-3.04625,-0.839638,-1.30266,-7.38697,-7.30958,-1.1299,-2.85551
1530353651,-1.23499,-3.34608,-0.8471,-1.64228,-7.41766,-7.03083,-1.06633,-3.72159
1530353653,-2.14126,-2.86772,-0.648642,-1.41234,-7.77864,-7.15757,-0.883591,-3.85619
1530353655,-2.17909,-3.14301,-0.675271,-1.22694,-7.56526,-7.37677,-0.942953,-3.38072
1530353657,-2.66506,-3.45726,-0.60422,-1.77242,-7.49574,-7.02068,-0.869825,-4.10393
1530353659,-2.98538,-3.46712,-0.85407,-1.72979,-7.3336,-6.90204,-1.29554,-4.01048
1530353661,-2.44707,-3.5773,-0.713045,-1.77763,-7.57572,-6.7468,-0.792596,-2.7554
1530353663,-2.82689,-3.81682,-1.30312,-1.43141,-7.41692,-6.55059,-0.926782,-2.54492
1530353665,-2.71249,-3.88554,-1.21289,-1.6374,-7.16853,-7.03064,-1.25731,-2.20187
1530353667,-2.80511,-3.51788,-0.893964,-1.78009,-7.36506,-7.04699,-1.19856,-2.28104
1530353669,-3.51303,-3.60028,-0.949301,-1.8872,-7.60245,-7.20638,-1.10888,-2.16884
1530353671,-3.23057,-3.14466,-1.28629,-1.04636,-7.45278,-6.92874,-1.34479,-2.04531
1530353673,-3.33657,-3.36692,-2.49292,-0.494371,-7.69985,-6.79278,-1.23829,-1.90521
1530353675,-3.07378,-3.75743,-2.30044,-1.13895,-7.46281,-6.79662,-1.09464,-2.1154
1530353677,-3.10998,-3.82254,-2.023,-0.488008,-7.50663,-7.10563,-0.879606,-2.10249
1530353679,-2.98154,-3.94583,-1.10984,-0.344908,-7.58094,-6.5775,-0.891036,-2.08343
1530353681,-3.17311,-3.4893,-0.508235,-0.868351,-7.45545,-6.57906,-0.662423,-2.23552
1530353683,-3.25913,-3.64185,-1.01247,-1.0596,-7.53627,-6.83197,-0.165195,-1.61262
1530353685,-3.21741,-3.67043,-0.836344,-1.09528,-7.25491,-7.16703,-0.619943,-1.24349
1530353687,-3.57862,-3.92505,-0.741002,-0.822137,-7.00306,-7.36787,-0.940331,-0.937737
1530353689,-3.25007,-3.60095,-0.663905,-0.028957,-6.636,-7.30016,-0.916658,-1.62413
1530353691,-3.98737,-4.21921,-0.906381,-1.04355,-6.91738,-6.8837,-1.0399,-1.45224
1530353693,-4.07659,-4.14245,-0.826237,-1.33704,-6.65753,-7.50533,-0.402522,-1.16256
1530353695,-3.78343,-3.66759,-0.520548,-1.20099,-6.95262,-7.16988,-0.257043,-1.67732
1530353697,-3.47591,-3.85312,-0.0852402,-1.29262,-7.28628,-7.03682,-0.650805,-1.6041
1530353699,-3.52573,-3.38687,0.383673,-0.58069,-7.76631,-7.03512,-0.582957,-1.51616
1530353701,-3.96394,-3.64213,-0.2851,-1.27633,-7.43621,-7.38672,-1.05635,-1.92453
1530353703,-3.47412,-3.55502,0.329356,-0.60206,-7.23924,-7.05166,-1.38132,-1.20424
1530353705,-3.70634,-4.2682,0.39241,-1.54109,-7.37553,-8.27187,-0.571707,-1.38862
1530353707,-4.7558,-4.03137,0.978415,-1.35232,-8.06793,-8.04797,-0.751245,-0.951713
1530353709,-4.35943,-4.0689,0.959237,-1.55224,-8.26571,-8.34742,-0.461324,-0.743026
1530353711,-4.22856,-4.3542,0.593218,-0.974451,-8.25486,-7.88706,-0.646196,-1.5257
1530353713,-4.04492,-4.46196,0.395977,-0.970304,-8.05963,-7.71681,0.0211712,-1.62681
1530353715,-3.73416,-4.18428,0.675659,-0.722844,-7.66252,-7.08245,-0.250699,-2.01402
1530353717,-4.11632,-4.25372,0.661358,-0.889442,-7.97095,-7.69313,-0.455575,-1.53174
1530353719,-3.69689,-4.32283,1.33739,-1.02194,-8.03845,-7.26991,-0.36316,-1.28905
1530353721,-3.18134,-3.95269,1.39361,-0.440422,-8.03036,-8.18081,-0.717824,-0.998679
1530353723,-3.40368,-3.3589,0.878844,-1.21912,-7.92584,-7.78089,-1.02417,-0.879985
1530353725,-3.1931,-3.32843,0.782365,-0.850431,-7.80206,-7.53362,-0.199331,-1.20366
1530353727,-2.85144,-3.54071,0.156078,-1.44657,-8.01333,-7.45459,-0.509664,-1.17707
1530353729,-2.82882,-3.79683,0.0161003,-1.26188,-7.72797,-7.19741,-0.109199,-1.25944
1530353731,-2.82795,-3.25581,0.0976659,-0.63277,-7.97726,-7.06449,-0.46878,-1.81048
1530353733,-2.99778,-3.13256,0.273683,-0.684067,-8.05274,-7.22698,-0.00559314,-0.99653
1530353735,-3.1697,-3.31958,-0.775845,-0.962243,-7.89614,-7.61414,0.309406,-1.54496
1530353737,-3.449,-3.71713,0.317682,-0.768357,-7.5653,-7.39606,-0.740242,-0.866945
1530353739,-3.59455,-3.75007,0.0514958,-1.0984,-7.29748,-7.12662,-0.756575,-1.40071
1530353741,-3.41549,-3.78635,0.34464,-1.19673,-7.50817,-7.11705,-0.0755824,-0.434041
1530353743,-3.41735,-3.81554,-0.315223,-0.575934,-8.02725,-6.83873,-0.0167277,-1.81816
1530353745,-3.41456,-3.53132,-0.171257,-0.781565,-7.67465,-6.92204,0.116237,-2.31196
1530353747,-3.3002,-3.94284,0.589021,-0.546546,-7.35392,-6.66669,-0.176166,-2.06648
1530353749,-3.43079,-3.5701,0.985135,-0.467074,-7.25167,-7.0612,-0.208503,-1.28997
1530353751,-3.63843,-4.1413,1.1428,-0.0602925,-7.2321,-6.83845,-0.54776,-1.90535
1530353753,-3.72184,-3.96164,0.710037,-0.353567,-7.36858,-6.82749,-0.614825,-2.45809
1530353755,-3.8367,-3.64861,0.424038,-0.495672,-7.66888,-7.05476,-0.605013,-1.28587
1530353757,-3.69635,-3.66688,-0.552742,-0.0175944,-7.01189,-7.23163,0.0363698,-1.83337
1530353759,-4.26916,-3.45811,-0.768817,0.114175,-7.52425,-6.7318,0.0743575,-2.33826
1530353761,-3.7105,-3.62193,-0.251731,0.0547537,-7.09282,-6.70627,-0.466089,-1.97224
1530353763,-3.74561,-3.69958,0.255438,0.00730855,-7.71467,-6.73762,-0.0982704,-1.18212
1530353765,-3.44141,-3.78735,0.634881,-0.185677,-7.6438,-6.87631,-0.587701,-1.33263
1530353767,-3.40241,-3.37424,1.2125,-0.731467,-7.4295,-7.43279,-0.591412,-0.966349
1530353769,-3.753,-3.72668,0.840793,-0.102025,-7.94387,-6.92549,-1.0793,-0.876606
1530353771,-3.71842,-3.8776,0.730611,0.47161,-7.39988,-6.77689,-0.649343,-0.913119
1530353773,-3.99567,-4.04712,0.230057,-0.287074,-7.48763,-6.98181,-0.583462,-0.475773
1530353775,-3.66347,-4.01263,-0.215045,-0.121929,-7.70655,-7.36804,-0.801951,-0.340899
1530353777,-4.29939,-4.00926,-0.416062,-0.636922,-7.97059,-6.97055,-0.959567,-0.735049
1530353779,-4.16242,-3.73983,-0.599275,-0.894659,-7.5504,-6.89412,-1.62825,-0.87738
1530353781,-4.28563,-3.86788,-0.00946238,-1.18699,-7.60266,-7.30543,-1.15978,-1.12961
1530353783,-3.21588,-3.90064,0.0430362,-1.00735,-7.98246,-6.71112,-0.737355,-0.907654
1530353785,-4.23523,-3.77953,0.0480061,-0.790284,-7.36104,-7.44596,-1.36284,-0.819595
1530353787,-4.55967,-3.9763,0.0672903,-0.560283,-7.93037,-6.62435,-0.782666,-0.136699
1530353789,-4.27583,-3.94224,0.287474,0.0192484,-7.9155,-6.7689,-0.850187,-0.748478
1530353791,-4.39775,-3.73264,-0.199208,0.277165,-7.71261,-6.66563,-0.475235,-0.337488
1530353793,-4.53523,-3.62311,-0.116365,0.295827,-7.62785,-6.8764,-1.01763,-0.334708
1530353795,-3.95118,-3.58774,-0.562749,0.0310514,-7.71811,-6.48613,-1.74318,-0.00895092
1530353797,-3.53229,-3.66562,-0.0993363,0.186004,-7.4647,-6.97256,-1.26291,-0.679088
1530353799,-3.80298,-3.56666,-0.133687,0.114873,-7.12211,-7.25679,-1.02573,-0.829418
1530353801,-3.45302,-3.5612,0.157449,0.0530979,-7.45374,-6.87469,-1.29022,0.337557
1530353803,-3.11855,-3.18051,-0.205764,-0.136535,-7.32322,-6.93962,-0.863161,-0.548035
1530353805,-3.18097,-3.30375,0.066871,-0.4786,-7.46635,-6.66107,-0.652153,0.181002
1530353807,-3.99247,-3.74209,-1.08888,-0.635278,-6.99819,-6.93492,-1.45649,-0.15868
1530353809,-3.80062,-3.58151,-0.901201,-0.927591,-6.9679,-6.79479,-1.57532,-0.840122
1530353811,-3.79727,-3.43533,-0.51118,-0.863411,-7.2512,-6.84901,-1.14259,-1.11583
1530353813,-3.76504,-3.59557,-0.85515,-0.404826,-7.15906,-6.77662,-1.11824,-1.22445
1530353815,-3.76,-3.77003,-0.874703,-0.443645,-7.25645,-6.97273,-0.942538,-1.27696
1530353817,-3.70615,-3.80837,-1.14848,0.128357,-7.56351,-7.03325,-0.311131,-1.09877
1530353819,-3.25991,-3.78181,-0.67839,-0.25484,-6.88137,-7.49836,-0.395491,-0.261416
1530353821,-2.80983,-3.64516,0.390691,0.207825,-7.62393,-7.06126,-1.16873,-0.544704
1530353823,-3.4695,-3.67275,-0.732509,-0.533541,-7.72487,-6.96184,-0.702851,-0.898677
1530353825,-3.11557,-3.1717,-0.971362,-0.169887,-7.40894,-7.5425,-0.617361,-0.495999
1530353827,-2.96909,-2.96989,-0.336894,-0.44179,-7.50701,-7.7892,-0.405036,-0.749512
1530353829,-3.59823,-3.46572,0.366705,-0.335336,-7.27859,-7.33471,-0.586147,-0.839363
1530353831,-3.44102,-3.55426,0.406642,-0.665088,-7.11761,-7.18062,-0.673375,-1.00166
1530353833,-3.39059,-3.59952,-0.165628,-1.20729,-7.1335,-7.11684,-0.306502,-1.01599
1530353835,-3.17449,-3.78299,-0.331343,-0.934621,-7.33449,-7.26232,-0.315966,-0.0902228
1530353837,-2.68643,-3.39665,-0.394069,-0.159099,-6.6446,-7.25661,-0.131286,0.484148
1530353839,-2.10266,-3.09205,-0.298657,-0.36751,-6.81556,-7.42145,0.0602925,-0.549355
1530353841,-2.34961,-3.01355,-0.845578,0.328827,-6.53248,-7.17124,-0.273326,-0.865278
1530353843,-2.70713,-2.45463,-0.496879,0.528847,-6.81389,-7.11983,-0.477471,-0.438409
1530353845,-2.80573,-2.54332,-0.50927,0.0776329,-7.13635,-7.08135,-0.421021,-0.619168
1530353847,-2.87476,-2.40175,-0.679221,-0.238425,-6.77157,-7.08573,-0.692338,-0.779447
1530353849,-2.53745,-3.06287,-0.20519,0.0314631,-6.87775,-6.85835,-0.583318,-1.08001
1530353851,-2.63943,-2.33694,0.477226,-0.842036,-6.60468,-6.77457,-0.726003,-0.0894012
1530353853,-2.96569,-2.58898,0.291413,0.292293,-6.39338,-6.84661,-0.307733,-1.17667
1530353855,-3.0983,-2.80959,-0.428176,-0.360703,-6.46236,-6.92009,-0.0761311,-1.00968
1530353857,-3.37403,-2.71016,0.12919,0.196033,-6.39663,-6.58368,-0.70374,-1.75732
1530353859,-3.00495,-3.08918,-0.610589,-0.74967,-6.89325,-6.61392,-0.226773,-0.130362
1530353861,-2.90876,-3.2374,0.0991552,-0.395817,-6.73513,-6.74019,-0.372105,-0.711312
1530353863,-2.91199,-3.11714,-0.359948,-0.445096,-6.82381,-6.67955,-0.467415,-1.13306
1530353865,-2.67357,-2.4235,0.329515,-0.125056,-6.98794,-6.88943,-0.0707481,-0.390159
1530353867,-3.61657,-2.5709,-0.400299,-0.769368,-6.92574,-6.91336,-0.248589,-1.11508
1530353869,-3.18659,-2.72598,-0.0928198,-0.0140848,-6.83973,-6.76086,-0.488789,-1.38212
1530353871,-3.1449,-2.62036,0.694237,0.18214,-7.05758,-7.03537,-1.06208,-1.14059
1530353873,-3.16522,-2.45388,-0.094572,-0.435343,-7.41388,-6.54185,-0.629024,-1.13419
1530353875,-3.81156,-2.50321,0.403477,-0.536604,-7.36192,-6.96931,-0.480262,-0.89339
1530353877,-3.54692,-2.33438,0.267281,-0.0956796,-7.66157,-6.455,-0.490214,-0.162365
1530353879,-2.89006,-2.05886,0.185483,0.283111,-7.60675,-7.60153,-0.119023,-0.119663
1530353881,-2.84077,-2.47456,0.505975,0.115132,-7.36055,-7.12756,-1.04995,-0.506747
1530353883,-2.95613,-2.37371,-0.546718,0.121947,-7.25484,-7.10535,-0.207732,-0.624451
1530353885,-2.87221,-2.62527,-0.209382,-0.148416,-7.17434,-7.39699,0.098157,-0.0168964
1530353887,-2.37513,-2.54709,-0.530081,-0.272431,-7.26613,-7.3105,-1.0108,-0.145623
1530353889,-2.5674,-2.46417,-0.665083,-0.278337,-7.3326,-7.16364,-0.618615,-0.549475
1530353891,-2.61366,-2.25944,-1.12619,0.228887,-7.2837,-7.31588,-0.0567336,-0.0130593
1530353893,-2.64547,-2.16859,-0.489489,-0.0865688,-7.33691,-7.3516,0.234043,-0.595164
1530353895,-2.89709,-1.90815,0.0556717,-0.0509722,-7.42822,-7.0244,0.240622,-0.117951
1530353897,-3.07383,-2.30261,-0.00829204,0.0753207,-7.28134,-6.78178,-0.0603632,-0.73368
1530353899,-3.70627,-2.13712,-0.11873,0.268035,-7.57367,-7.25164,-0.490165,-0.35646
1530353901,-3.20718,-2.07994,0.63131,0.00506492,-7.4666,-6.6845,-1.02895,-0.15194
1530353903,-3.47171,-2.2218,0.266293,-0.029651,-7.712,-7.01964,-0.682746,0.319761
1530353905,-3.37465,-2.19817,-0.349787,-0.516238,-7.31595,-7.46705,-0.489316,0.00637137
1530353907,-3.40708,-2.16836,0.0196429,0.341945,-7.29864,-6.9563,-0.55789,-0.216009
1530353909,-3.26386,-2.53111,-0.133081,-0.322437,-7.20294,-7.04395,-0.607543,-0.0314603
1530353911,-3.52327,-2.73585,0.790806,-0.50431,-7.30943,-6.58609,-0.586191,-0.27856
1530353913,-3.30324,-2.51776,1.03209,-0.129795,-7.61616,-7.28048,-0.00164885,-0.358154
1530353915,-3.93825,-2.2809,0.734459,0.190666,-7.32179,-7.18418,-0.00455684,-0.763996
1530353917,-2.95535,-1.78052,0.286707,-0.582498,-7.67177,-7.45901,-0.434991,-0.606781
1530353919,-3.05163,-1.75778,0.742244,-0.0199475,-7.67313,-7.36521,-0.635325,-1.91188
1530353921,-3.08209,-2.04148,0.917531,-0.826701,-7.05402,-7.05397,-0.398035,-2.34635
1530353923,-2.98114,-1.71574,1.47194,-0.874007,-7.42906,-7.18054,-0.661197,-2.09026
1530353925,-2.39484,-1.82288,1.7729,-0.535665,-7.22057,-7.31715,-0.383511,-1.66467
1530353927,-2.76184,-2.13461,1.36565,-0.715132,-7.5676,-7.37081,0.187603,-1.88016
1530353929,-3.30476,-2.20559,1.69087,-0.160657,-7.37679,-7.27775,-0.204786,-1.40271
1530353931,-3.11621,-2.21915,1.62913,-0.0654998,-7.08602,-6.68375,-0.346544,-0.810612
1530353933,-2.95962,-2.32086,1.82803,0.253766,-6.89693,-6.58174,-0.165463,-1.70488
1530353935,-3.06119,-2.1022,1.73097,-0.987478,-6.86052,-6.79455,-0.101104,-1.25758
1530353937,-3.04539,-2.39952,1.67133,-0.692764,-6.83068,-6.48092,0.108327,-1.50652
1530353939,-2.4672,-2.33335,2.10291,-0.341715,-6.78416,-6.49271,0.48504,-2.01722
1530353941,-3.01316,-2.53118,2.27492,-0.625537,-6.38098,-6.2521,-0.138857,-1.26229
1530353943,-2.71462,-2.60415,2.26672,-0.465382,-7.14531,-6.46152,-0.0926926,-1.28886
1530353945,-3.21964,-1.8636,2.28341,-0.423013,-7.34843,-6.37784,-0.0028274,-0.48339
1530353947,-3.7493,-2.3735,1.91491,0.00122386,-6.79572,-6.25889,0.172219,-0.0657625
1530353949,-3.78866,-2.14071,1.94751,-0.182918,-7.00922,-6.54983,-0.182401,0.295229
1530353951,-3.68587,-1.93219,1.78882,0.0395885,-6.92426,-7.101,-0.219972,0.0640768
1530353953,-3.33636,-2.25228,1.77078,-0.641657,-6.96516,-7.36052,-0.617084,-0.707952
1530353955,-2.66958,-2.3868,2.132,-0.528957,-7.1461,-7.06027,-0.442885,-1.19689
1530353957,-3.07084,-2.05253,1.64145,0.172826,-6.85627,-6.81369,-0.290608,-1.48544
1530353959,-2.45349,-1.93295,2.16446,-0.0646468,-7.31457,-7.17835,-0.384449,-1.36829
1530353961,-2.09393,-1.81104,1.53457,0.312407,-7.26882,-7.80163,0.0029188,-1.02698
1530353963,-2.49695,-2.00116,1.05453,0.0836071,-6.87914,-7.24112,-0.0297148,-0.980373
1530353965,-2.27026,-1.92785,1.67202,0.151755,-6.84833,-6.95129,0.165905,-1.34939
1530353967,-2.08173,-1.84445,2.24395,-0.381322,-6.7971,-7.1146,0.124399,-0.594238
1530353969,-2.27447,-1.7823,2.0677,-0.433448,-7.37146,-7.23525,-0.258358,-1.49217
1530353971,-2.52731,-1.6881,2.10369,-0.166692,-6.99464,-7.52493,-0.152184,-0.784117
1530353973,-2.76026,-1.67509,2.4021,-0.0881082,-6.90301,-7.69503,0.296513,-1.4208
1530353975,-2.43291,-1.94336,2.98963,-0.377251,-7.19831,-7.35248,-0.0911409,-1.183
1530353977,-1.94777,-1.79733,3.30206,-0.586311,-7.64827,-7.53208,-0.111884,-0.763978
1530353979,-2.57493,-2.02701,2.42354,-0.420366,-7.35741,-7.37106,-0.480622,-1.47258
1530353981,-2.55367,-2.32068,2.19158,-0.268272,-7.57046,-7.03497,-1.05535,-1.18767
1530353983,-2.21894,-2.43959,2.17356,-0.116055,-7.87436,-7.73684,-0.6853,-0.491616
1530353985,-1.92255,-2.446,1.87461,-0.181351,-8.09345,-7.87214,0.517028,-0.326457
1530353987,-1.84882,-2.22704,1.33327,-0.38937,-8.09239,-6.93842,0.49504,-0.835981
1530353989,-2.10235,-2.29904,1.53476,-0.479146,-7.70813,-7.75531,0.31041,-0.810732
1530353991,-1.76071,-2.32877,2.10382,0.0999765,-7.00356,-7.59711,-0.379182,0.0853584
1530353993,-2.31671,-2.48652,1.54909,-0.689439,-7.38178,-7.96805,-0.646045,-0.953037
1530353995,-3.12026,-2.53546,2.00524,-0.484786,-7.20814,-7.39048,-0.437613,-1.02719
1530353997,-3.27599,-2.45058,1.12147,0.12657,-6.86598,-7.54417,-0.130335,0.731947
1530353999,-2.88252,-2.55735,1.66156,-0.0478989,-7.44523,-7.90265,-0.434712,0.336635
1530354001,-2.20846,-2.32469,2.11292,0.136641,-7.03615,-8.11672,-0.547785,-0.705728
1530354003,-1.70651,-1.91146,2.09817,0.740803,-7.3259,-7.48126,-0.108635,-0.954199
1530354005,-1.96411,-1.84569,2.3045,0.0407678,-7.80006,-7.7339,-0.528924,-0.354617
1530354007,-2.1416,-2.06877,1.45043,0.192966,-7.54673,-8.0459,-0.443539,-0.514571
1530354009,-1.50519,-1.65295,1.68121,0.0904713,-7.3213,-7.51879,-0.210967,0.747793
1530354011,-1.12812,-1.42364,2.0595,0.383615,-7.13629,-7.30891,0.0385224,-1.04501
1530354013,-1.56188,-2.05868,1.78761,0.339882,-7.22788,-7.68669,0.266353,-1.33229
1530354015,-1.22797,-1.97848,2.05022,-0.73831,-7.60616,-8.27162,0.35939,-0.644118
1530354017,-1.98336,-1.96604,1.60324,0.10639,-7.37482,-8.10594,0.0620299,-0.986459
1530354019,-1.08316,-1.69691,1.6612,-0.0937527,-7.60403,-7.88698,0.029081,0.223867
1530354021,-1.8209,-1.45549,1.60789,0.364069,-7.75609,-7.90171,0.113724,-0.528641
1530354023,-1.78834,-1.92865,1.07126,0.220179,-7.25061,-7.99319,-0.130117,-1.33308
1530354025,-1.90038,-1.72094,0.902795,0.144945,-7.60516,-7.72527,0.412034,-0.597872
1530354027,-1.8213,-1.90154,0.896719,0.637417,-7.17903,-7.56167,0.190703,-0.931298
1530354029,-1.74358,-2.13193,1.29257,0.0614854,-7.51522,-7.44651,-0.358148,-0.267845
1530354031,-1.76997,-2.18608,2.06298,-0.11363,-7.38085,-7.84552,-0.0828118,-0.350551
1530354033,-1.86238,-2.23948,1.2683,0.36581,-6.90014,-7.9178,-0.0690139,-0.31533
1530354035,-2.26433,-1.89921,0.771484,-0.777053,-7.62445,-8.24244,-0.368543,-2.42842
1530354037,-1.95524,-1.98933,1.8226,-0.510342,-7.33499,-8.08114,0.0980784,-1.08941
1530354039,-1.2905,-1.84975,2.58747,-0.0007992,-7.53179,-8.19448,0.0253596,-1.19145
1530354041,-1.15453,-1.45621,1.94196,0.508879,-7.47495,-8.19155,-0.0437803,-0.910024
1530354043,-1.17179,-1.1394,1.4368,0.00236299,-7.86858,-8.45295,0.471939,-0.872953
1530354045,-0.742517,-1.32204,1.68346,0.21946,-7.21335,-8.36669,0.689748,-0.782038
1530354047,-1.68188,-1.86805,1.71875,-0.0261467,-7.74333,-7.62997,0.347135,-1.02739
1530354049,-1.38155,-1.5953,1.74034,0.0305996,-7.74777,-7.85446,0.53083,-2.71748
1530354051,-1.49318,-1.57722,1.38958,0.341961,-7.48977,-7.05148,0.648667,-2.54061
1530354053,-1.23987,-1.71893,2.06335,0.566425,-7.67902,-7.21654,0.0423305,-1.15741
1530354055,-1.4074,-1.64331,1.06799,-0.266904,-7.7733,-7.47988,0.821743,-1.10255
1530354057,-1.45629,-1.95567,1.3883,-0.233415,-7.17846,-7.39561,0.813853,-2.22917
1530354059,-1.51824,-2.10096,0.490124,-0.396797,-7.09568,-7.05195,1.03725,-1.53838
1530354061,-1.45569,-1.64693,1.199,-0.0464423,-6.9371,-7.60542,0.861869,-1.08507
1530354063,-0.925027,-1.39759,1.41336,-0.23169,-6.95954,-7.43722,0.610798,-1.13381
1530354065,-0.900205,-1.41077,1.2316,-0.198796,-7.30962,-7.24545,1.07767,-0.81054
1530354067,-1.16777,-1.49009,1.42012,-0.0200487,-6.96281,-7.3809,0.626764,-0.873055
1530354069,-0.56368,-1.55103,2.11028,0.224708,-6.59384,-7.53611,0.544183,-1.42154
1530354071,-0.803456,-1.32905,1.05484,0.187248,-6.66259,-7.58032,0.638663,-0.480596
1530354073,-0.387047,-1.23266,1.4884,-0.334,-6.84233,-7.75358,0.61639,-0.813788
1530354075,-0.155857,-1.1655,1.6056,-0.280716,-7.05218,-7.90338,0.799408,-0.564979
1530354077,-0.93839,-1.31527,1.11664,0.0205227,-7.49908,-7.84937,1.04463,-0.344749
1530354079,-1.43097,-1.60925,0.40897,0.106501,-6.98185,-7.88992,0.42429,-0.320408
1530354081,-0.292379,-1.08712,1.18498,-0.150326,-7.28517,-7.63084,0.222223,-1.29656
1530354083,-0.693853,-1.36699,0.661024,-0.702329,-7.2056,-7.75172,0.098096,-0.263595
1530354085,-0.0699016,-1.28511,0.989329,-0.833451,-6.86922,-7.76427,0.166856,-0.750685
1530354087,-0.0574954,-0.977798,0.490451,-0.806427,-6.86179,-7.58616,-0.0121641,-0.365995
1530354089,-0.957715,-0.842895,0.474899,-0.702743,-7.32367,-7.47992,0.0555029,0.592921
1530354091,-1.20238,-1.25745,0.00380577,-0.79477,-7.85386,-7.80656,0.0357106,0.200576
1530354093,-0.545691,-0.967021,-0.0698195,-0.54172,-7.28957,-7.20447,0.0887068,0.119775
1530354095,-1.24053,-1.00336,0.484699,-0.0417731,-7.37906,-7.49069,0.185378,-0.102878
1530354097,-1.05221,-0.934218,0.384114,0.0738347,-7.1348,-7.18781,0.0492392,0.273057
1530354099,0.0388824,-1.24523,0.1779,-0.378636,-7.03271,-7.12598,-0.0101418,0.0555291
1530354101,-0.116217,-1.54697,0.244654,-0.0227152,-6.93837,-7.48956,0.918291,-0.78373
1530354103,-0.493983,-1.22663,-0.398352,-0.222752,-6.91397,-7.37904,0.687033,-0.936034
1530354105,-0.693616,-1.31137,0.428694,-0.202341,-6.61074,-7.08506,0.715572,0.369736
1530354107,-1.59118,-1.27875,0.601454,-0.248668,-6.7396,-6.90895,0.200832,0.517658
1530354109,-1.26039,-1.12294,0.72821,0.476953,-6.77639,-7.15317,0.459934,0.311605
1530354111,-1.04025,-0.81847,0.293067,0.961871,-7.33809,-7.6507,0.642685,-0.00509523
1530354113,-1.34673,-1.02908,0.807408,0.60684,-7.05376,-7.84703,0.756257,0.350412
1530354115,-1.51249,-1.02623,0.639176,0.462066,-7.18685,-7.81457,0.632929,0.232675
1530354117,-1.27762,-1.22638,0.262869,-0.104072,-6.97917,-8.279,0.521378,-0.188093
1530354119,-1.73231,-1.40069,0.358452,-0.266566,-6.87844,-8.11005,0.0279933,0.21326
1530354121,-1.96169,-0.980834,0.5835,0.542908,-6.79261,-8.08549,0.723331,0.640991
1530354123,-1.52986,-1.55855,1.08537,-0.109117,-7.00149,-8.00765,0.962163,-0.136434
1530354125,-1.94266,-1.7739,0.263514,-0.667707,-7.46164,-8.19921,1.03542,1.36795
1530354127,-1.91713,-1.91476,1.04907,-0.108829,-7.00462,-7.61173,0.129071,-0.379124
1530354129,-2.38545,-1.28327,1.15055,-0.294199,-6.84325,-8.15456,1.10023,0.00851458
1530354131,-2.40338,-1.66387,1.38425,-0.563013,-6.85673,-7.53979,0.792035,-0.160395
1530354133,-1.71042,-1.82199,1.17253,-1.0324,-7.06029,-6.85895,0.374572,0.275392
1530354135,-2.15874,-1.44987,1.694,-1.1811,-7.08231,-7.84463,0.571572,0.318401
1530354137,-1.79037,-1.33322,1.83189,-0.869843,-6.77846,-8.00271,0.333526,0.450866
1530354139,-2.1818,-1.33851,1.2915,-0.634892,-6.64961,-7.99554,0.787225,0.451242
1530354141,-1.89463,-1.16953,1.88141,-0.0248916,-7.28806,-8.03563,0.361743,0.197055
1530354143,-1.60942,-1.13697,1.69251,-0.404312,-7.4398,-8.10503,0.0510583,0.0118587
1530354145,-1.55432,-1.06016,1.8252,-0.0275002,-6.7678,-8.33953,-0.398029,0.524043
