VARIABLE: LHC.BPM.1L5.B1_DOROS:POS_H

Timestamp (UTC_TIME),Value
2018-11-29 03:55:00.048,-2.8272
2018-11-29 03:55:01.048,-2.8306
2018-11-29 03:55:02.047,-2.8342
2018-11-29 03:55:04.048,-2.8316
2018-11-29 03:55:05.045,-2.8289
2018-11-29 03:55:06.047,-2.8277
2018-11-29 03:55:08.046,-2.8274
2018-11-29 03:55:09.046,-2.8267
2018-11-29 03:55:10.046,-2.8265
2018-11-29 03:55:11.046,-2.8261
2018-11-29 03:55:12.046,-2.8262
2018-11-29 03:55:13.046,-2.8271
2018-11-29 03:55:14.046,-2.827
2018-11-29 03:55:15.048,-2.8267
2018-11-29 03:55:16.046,-2.8271
2018-11-29 03:55:17.046,-2.8276
2018-11-29 03:55:18.046,-2.828
2018-11-29 03:55:19.045,-2.8284
2018-11-29 03:55:20.046,-2.828
2018-11-29 03:55:21.046,-2.8278
2018-11-29 03:55:22.050,-2.8282
2018-11-29 03:55:23.045,-2.8272
2018-11-29 03:55:24.046,-2.8259
2018-11-29 03:55:25.046,-2.826
2018-11-29 03:55:26.048,-2.8269
2018-11-29 03:55:27.045,-2.8276
2018-11-29 03:55:28.047,-2.8282
2018-11-29 03:55:29.045,-2.8281
2018-11-29 03:55:30.046,-2.8282
2018-11-29 03:55:31.047,-2.828
2018-11-29 03:55:32.045,-2.8281
2018-11-29 03:55:33.046,-2.8284
2018-11-29 03:55:34.046,-2.828
2018-11-29 03:55:35.045,-2.8286
2018-11-29 03:55:36.047,-2.828
2018-11-29 03:55:37.046,-2.8279
2018-11-29 03:55:38.046,-2.8285
2018-11-29 03:55:39.046,-2.8286
2018-11-29 03:55:40.048,-2.8284
2018-11-29 03:55:41.046,-2.8295
2018-11-29 03:55:42.046,-2.8322
2018-11-29 03:55:43.046,-2.8343
2018-11-29 03:55:44.046,-2.8337
2018-11-29 03:55:45.046,-2.8304
2018-11-29 03:55:46.046,-2.8283
2018-11-29 03:55:47.046,-2.8278
2018-11-29 03:55:48.047,-2.8276
2018-11-29 03:55:49.046,-2.8263
2018-11-29 03:55:50.046,-2.826
2018-11-29 03:55:51.046,-2.8272
2018-11-29 03:55:52.046,-2.8277
2018-11-29 03:55:53.047,-2.8278
2018-11-29 03:55:56.048,-2.828
2018-11-29 03:55:57.048,-2.8283
2018-11-29 03:55:58.048,-2.8284
2018-11-29 03:55:59.046,-2.8292
2018-11-29 03:56:01.047,-2.829
2018-11-29 03:56:02.046,-2.8288
2018-11-29 03:56:04.046,-2.8292
2018-11-29 03:56:05.046,-2.8293
2018-11-29 03:56:07.046,-2.829
2018-11-29 03:56:09.046,-2.8287
2018-11-29 03:56:10.045,-2.8284
2018-11-29 03:56:11.046,-2.8288
2018-11-29 03:56:13.046,-2.8285
2018-11-29 03:56:15.055,-2.8284
2018-11-29 03:56:16.046,-2.8281
2018-11-29 03:56:17.046,-2.8286
2018-11-29 03:56:19.045,-2.8288
2018-11-29 03:56:20.054,-2.8287
2018-11-29 03:56:21.045,-2.8284
2018-11-29 03:56:22.046,-2.8298
2018-11-29 03:56:23.045,-2.8326
2018-11-29 03:56:24.045,-2.8347
2018-11-29 03:56:25.045,-2.8334
2018-11-29 03:56:26.045,-2.8301
2018-11-29 03:56:27.046,-2.8285
2018-11-29 03:56:28.046,-2.8282
2018-11-29 03:56:29.045,-2.8275
2018-11-29 03:56:30.046,-2.8272
2018-11-29 03:56:31.046,-2.8275
2018-11-29 03:56:33.048,-2.8283
2018-11-29 03:56:34.046,-2.828
2018-11-29 03:56:35.047,-2.8279
2018-11-29 03:56:36.046,-2.8282
2018-11-29 03:56:37.045,-2.8279
2018-11-29 03:56:38.045,-2.8282
2018-11-29 03:56:39.047,-2.8287
2018-11-29 03:56:40.046,-2.8278
2018-11-29 03:56:41.048,-2.8269
2018-11-29 03:56:44.046,-2.8268
2018-11-29 03:56:45.046,-2.8264
2018-11-29 03:56:46.048,-2.8263
2018-11-29 03:56:49.047,-2.8259
2018-11-29 03:56:50.046,-2.8257
2018-11-29 03:56:51.045,-2.8256
2018-11-29 03:56:53.046,-2.8258
2018-11-29 03:56:54.046,-2.8252
2018-11-29 03:56:55.047,-2.8247
2018-11-29 03:56:56.047,-2.825
2018-11-29 03:56:57.045,-2.8252
2018-11-29 03:56:59.046,-2.8246
2018-11-29 03:57:00.047,-2.824
2018-11-29 03:57:01.046,-2.8244
2018-11-29 03:57:02.046,-2.8253
2018-11-29 03:57:03.047,-2.8266
2018-11-29 03:57:04.046,-2.8301
2018-11-29 03:57:05.046,-2.8327
2018-11-29 03:57:06.048,-2.831
2018-11-29 03:57:07.045,-2.8279
2018-11-29 03:57:08.046,-2.8264
2018-11-29 03:57:09.046,-2.8261
2018-11-29 03:57:10.046,-2.826
2018-11-29 03:57:12.045,-2.8257
2018-11-29 03:57:13.045,-2.8254
2018-11-29 03:57:14.046,-2.8253
2018-11-29 03:57:15.046,-2.8259
2018-11-29 03:57:16.046,-2.8257
2018-11-29 03:57:18.046,-2.8261
2018-11-29 03:57:19.048,-2.8262
2018-11-29 03:57:20.046,-2.8263
2018-11-29 03:57:22.048,-2.8267
2018-11-29 03:57:23.046,-2.8269
2018-11-29 03:57:24.046,-2.8276
2018-11-29 03:57:25.046,-2.8278
2018-11-29 03:57:26.046,-2.828
2018-11-29 03:57:27.046,-2.8281
2018-11-29 03:57:28.046,-2.828
2018-11-29 03:57:29.046,-2.8272
2018-11-29 03:57:31.046,-2.8281
2018-11-29 03:57:32.046,-2.8282
2018-11-29 03:57:33.046,-2.8281
2018-11-29 03:57:34.046,-2.828
2018-11-29 03:57:35.047,-2.8279
2018-11-29 03:57:37.047,-2.8284
2018-11-29 03:57:38.046,-2.8282
2018-11-29 03:57:39.046,-2.8281
2018-11-29 03:57:40.046,-2.8282
2018-11-29 03:57:41.046,-2.828
2018-11-29 03:57:42.047,-2.8278
2018-11-29 03:57:43.047,-2.8281
2018-11-29 03:57:44.046,-2.8305
2018-11-29 03:57:45.046,-2.8338
2018-11-29 03:57:46.046,-2.8352
2018-11-29 03:57:47.046,-2.8339
2018-11-29 03:57:48.048,-2.8316
2018-11-29 03:57:49.048,-2.8302
2018-11-29 03:57:50.049,-2.8299
2018-11-29 03:57:51.046,-2.8296
2018-11-29 03:57:52.048,-2.829
2018-11-29 03:57:53.046,-2.8288
2018-11-29 03:57:55.048,-2.8293
2018-11-29 03:57:56.049,-2.8291
2018-11-29 03:57:57.046,-2.8284
2018-11-29 03:57:58.047,-2.8282
2018-11-29 03:57:59.049,-2.828
2018-11-29 03:58:01.048,-2.8278
2018-11-29 03:58:02.046,-2.828
2018-11-29 03:58:03.048,-2.8278
2018-11-29 03:58:04.046,-2.8277
2018-11-29 03:58:05.046,-2.8268
2018-11-29 03:58:06.047,-2.8263
2018-11-29 03:58:07.046,-2.8262
2018-11-29 03:58:08.046,-2.8264
2018-11-29 03:58:09.046,-2.8265
2018-11-29 03:58:10.046,-2.8259
2018-11-29 03:58:11.046,-2.8261
2018-11-29 03:58:12.046,-2.8262
2018-11-29 03:58:13.046,-2.8258
2018-11-29 03:58:14.048,-2.8251
2018-11-29 03:58:15.046,-2.8252
2018-11-29 03:58:16.046,-2.8251
2018-11-29 03:58:17.046,-2.8247
2018-11-29 03:58:18.047,-2.825
2018-11-29 03:58:19.046,-2.8257
2018-11-29 03:58:20.047,-2.8266
2018-11-29 03:58:21.046,-2.8267
2018-11-29 03:58:22.046,-2.8265
2018-11-29 03:58:24.046,-2.8279
2018-11-29 03:58:25.046,-2.8306
2018-11-29 03:58:26.046,-2.8338
2018-11-29 03:58:27.046,-2.8343
2018-11-29 03:58:28.048,-2.8311
2018-11-29 03:58:29.045,-2.8282
2018-11-29 03:58:30.046,-2.8272
2018-11-29 03:58:32.048,-2.8267
2018-11-29 03:58:33.045,-2.8264
2018-11-29 03:58:34.047,-2.8261
2018-11-29 03:58:35.046,-2.826
2018-11-29 03:58:36.046,-2.8255
2018-11-29 03:58:38.046,-2.8258
2018-11-29 03:58:39.046,-2.8249
2018-11-29 03:58:40.046,-2.8246
2018-11-29 03:58:41.045,-2.8245
2018-11-29 03:58:42.047,-2.8247
2018-11-29 03:58:43.045,-2.8248
2018-11-29 03:58:44.046,-2.8245
2018-11-29 03:58:45.045,-2.8247
2018-11-29 03:58:46.046,-2.8253
2018-11-29 03:58:47.045,-2.8252
2018-11-29 03:58:48.046,-2.8251
2018-11-29 03:58:49.046,-2.8253
2018-11-29 03:58:51.046,-2.8256
2018-11-29 03:58:52.045,-2.8254
2018-11-29 03:58:53.046,-2.8253
2018-11-29 03:58:54.046,-2.8257
2018-11-29 03:58:55.046,-2.8258
2018-11-29 03:58:56.046,-2.8254
2018-11-29 03:58:57.046,-2.826
2018-11-29 03:58:58.046,-2.8277
2018-11-29 03:58:59.046,-2.8301
2018-11-29 03:59:00.047,-2.8324
2018-11-29 03:59:01.048,-2.8334
2018-11-29 03:59:02.047,-2.8335
2018-11-29 03:59:03.045,-2.834
2018-11-29 03:59:05.046,-2.8352
2018-11-29 03:59:06.046,-2.8389
2018-11-29 03:59:07.045,-2.8424
2018-11-29 03:59:08.046,-2.8416
2018-11-29 03:59:09.045,-2.8381
2018-11-29 03:59:10.046,-2.8358
2018-11-29 03:59:11.047,-2.8349
2018-11-29 03:59:12.045,-2.835
2018-11-29 03:59:13.046,-2.8346
2018-11-29 03:59:14.046,-2.8342
2018-11-29 03:59:15.045,-2.8341
2018-11-29 03:59:16.045,-2.8333
2018-11-29 03:59:17.046,-2.8316
2018-11-29 03:59:18.046,-2.8283
2018-11-29 03:59:19.046,-2.8265
2018-11-29 03:59:20.047,-2.8299
2018-11-29 03:59:21.045,-2.8318
2018-11-29 03:59:22.046,-2.8302
2018-11-29 03:59:23.046,-2.8312
2018-11-29 03:59:24.046,-2.8334
2018-11-29 03:59:26.046,-2.8325
2018-11-29 03:59:27.046,-2.8315
2018-11-29 03:59:28.046,-2.83
2018-11-29 03:59:29.046,-2.8304
2018-11-29 03:59:30.046,-2.8308
2018-11-29 03:59:31.046,-2.829
2018-11-29 03:59:32.045,-2.8271
2018-11-29 03:59:33.046,-2.8254
2018-11-29 03:59:34.047,-2.8239
2018-11-29 03:59:35.045,-2.8236
2018-11-29 03:59:36.046,-2.8235
2018-11-29 03:59:37.046,-2.8223
2018-11-29 03:59:38.046,-2.8219
2018-11-29 03:59:39.046,-2.8224
2018-11-29 03:59:40.046,-2.8225
2018-11-29 03:59:41.046,-2.8212
2018-11-29 03:59:42.046,-2.8198
2018-11-29 03:59:44.046,-2.8207
2018-11-29 03:59:45.046,-2.8208
2018-11-29 03:59:46.045,-2.8217
2018-11-29 03:59:47.046,-2.8249
2018-11-29 03:59:48.046,-2.8277
2018-11-29 03:59:49.046,-2.8262
2018-11-29 03:59:50.049,-2.8227
2018-11-29 03:59:51.046,-2.8221
2018-11-29 03:59:52.048,-2.8237
2018-11-29 03:59:53.048,-2.8263
2018-11-29 03:59:54.046,-2.8267
2018-11-29 03:59:55.046,-2.8256
2018-11-29 03:59:56.045,-2.8251
2018-11-29 03:59:57.046,-2.825
2018-11-29 03:59:58.046,-2.8248
2018-11-29 03:59:59.048,-2.8244
2018-11-29 04:00:00.046,-2.8246
2018-11-29 04:00:01.045,-2.8239
2018-11-29 04:00:02.046,-2.8236
2018-11-29 04:00:03.045,-2.8239
2018-11-29 04:00:04.045,-2.8237
2018-11-29 04:00:05.045,-2.8233
2018-11-29 04:00:06.047,-2.8231
2018-11-29 04:00:07.045,-2.8236
2018-11-29 04:00:08.045,-2.8242
2018-11-29 04:00:09.045,-2.825
2018-11-29 04:00:10.048,-2.8245
2018-11-29 04:00:11.047,-2.8234
2018-11-29 04:00:12.045,-2.823
2018-11-29 04:00:13.046,-2.8232
2018-11-29 04:00:14.045,-2.825
2018-11-29 04:00:15.046,-2.8214
2018-11-29 04:00:16.047,-2.8246
2018-11-29 04:00:17.046,-2.8255
2018-11-29 04:00:18.046,-2.8261
2018-11-29 04:00:19.047,-2.8264
2018-11-29 04:00:20.046,-2.8265
2018-11-29 04:00:21.046,-2.8268
2018-11-29 04:00:22.054,-2.8274
2018-11-29 04:00:23.046,-2.8273
2018-11-29 04:00:24.046,-2.8266
2018-11-29 04:00:25.046,-2.8267
2018-11-29 04:00:26.046,-2.8277
2018-11-29 04:00:27.046,-2.8295
2018-11-29 04:00:28.047,-2.8317
2018-11-29 04:00:29.046,-2.8337
2018-11-29 04:00:30.046,-2.8327
2018-11-29 04:00:31.046,-2.8292
2018-11-29 04:00:32.046,-2.8269
2018-11-29 04:00:33.046,-2.8263
2018-11-29 04:00:34.050,-2.826
2018-11-29 04:00:35.046,-2.8256
2018-11-29 04:00:36.046,-2.8251
2018-11-29 04:00:37.045,-2.8249
2018-11-29 04:00:38.046,-2.8253
2018-11-29 04:00:40.046,-2.8255
2018-11-29 04:00:41.046,-2.8245
2018-11-29 04:00:42.047,-2.8234
2018-11-29 04:00:43.048,-2.8237
2018-11-29 04:00:44.047,-2.8243
2018-11-29 04:00:45.046,-2.8247
2018-11-29 04:00:46.046,-2.8248
2018-11-29 04:00:47.046,-2.8256
2018-11-29 04:00:49.046,-2.8259
2018-11-29 04:00:50.047,-2.8258
2018-11-29 04:00:51.046,-2.8256
2018-11-29 04:00:52.046,-2.8259
2018-11-29 04:00:53.046,-2.8264
2018-11-29 04:00:54.046,-2.8261
2018-11-29 04:00:55.046,-2.8262
2018-11-29 04:00:56.046,-2.8267
2018-11-29 04:00:57.047,-2.8265
2018-11-29 04:00:58.046,-2.8264
2018-11-29 04:00:59.046,-2.8265
2018-11-29 04:01:00.046,-2.8275
2018-11-29 04:01:01.046,-2.828
2018-11-29 04:01:02.046,-2.8276
2018-11-29 04:01:03.047,-2.8271
2018-11-29 04:01:04.048,-2.827
2018-11-29 04:01:05.046,-2.8272
2018-11-29 04:01:06.046,-2.8274
2018-11-29 04:01:07.046,-2.8282
2018-11-29 04:01:08.046,-2.8303
2018-11-29 04:01:09.046,-2.8338
2018-11-29 04:01:10.047,-2.8352
2018-11-29 04:01:11.046,-2.8324
2018-11-29 04:01:12.046,-2.8292
2018-11-29 04:01:13.046,-2.8283
2018-11-29 04:01:14.046,-2.8279
2018-11-29 04:01:15.045,-2.8274
2018-11-29 04:01:16.046,-2.8272
2018-11-29 04:01:17.046,-2.8265
2018-11-29 04:01:18.046,-2.8268
2018-11-29 04:01:19.045,-2.8272
2018-11-29 04:01:20.046,-2.8268
2018-11-29 04:01:21.046,-2.8265
2018-11-29 04:01:22.046,-2.8268
2018-11-29 04:01:23.045,-2.8266
2018-11-29 04:01:24.046,-2.8261
2018-11-29 04:01:26.046,-2.8267
2018-11-29 04:01:27.045,-2.8274
2018-11-29 04:01:31.045,-2.8272
2018-11-29 04:01:32.046,-2.8264
2018-11-29 04:01:33.045,-2.8267
2018-11-29 04:01:34.046,-2.8279
2018-11-29 04:01:35.046,-2.8275
2018-11-29 04:01:36.045,-2.8271
2018-11-29 04:01:38.048,-2.8273
2018-11-29 04:01:39.046,-2.8272
2018-11-29 04:01:40.045,-2.8274
2018-11-29 04:01:41.046,-2.8275
2018-11-29 04:01:43.045,-2.8277
2018-11-29 04:01:44.046,-2.8273
2018-11-29 04:01:45.046,-2.8274
2018-11-29 04:01:46.048,-2.8279
2018-11-29 04:01:47.046,-2.8281
2018-11-29 04:01:48.047,-2.8284
2018-11-29 04:01:49.046,-2.8305
2018-11-29 04:01:50.046,-2.8335
2018-11-29 04:01:51.046,-2.8339
2018-11-29 04:01:52.046,-2.8309
2018-11-29 04:01:53.046,-2.8284
2018-11-29 04:01:54.046,-2.8272
2018-11-29 04:01:55.047,-2.8262
2018-11-29 04:01:56.046,-2.826
2018-11-29 04:01:57.046,-2.8259
2018-11-29 04:01:58.047,-2.8265
2018-11-29 04:01:59.046,-2.8263
2018-11-29 04:02:00.046,-2.8256
2018-11-29 04:02:01.046,-2.8255
2018-11-29 04:02:02.046,-2.8252
2018-11-29 04:02:03.045,-2.8253
2018-11-29 04:02:04.045,-2.8255
2018-11-29 04:02:05.045,-2.8259
2018-11-29 04:02:08.045,-2.8262
2018-11-29 04:02:09.046,-2.8265
2018-11-29 04:02:10.045,-2.8264
2018-11-29 04:02:12.045,-2.8265
2018-11-29 04:02:13.045,-2.8267
2018-11-29 04:02:14.045,-2.8265
2018-11-29 04:02:15.045,-2.8266
2018-11-29 04:02:16.045,-2.8275
2018-11-29 04:02:17.045,-2.8273
2018-11-29 04:02:18.044,-2.8276
2018-11-29 04:02:19.045,-2.8274
2018-11-29 04:02:20.045,-2.8266
2018-11-29 04:02:21.045,-2.8268
2018-11-29 04:02:22.045,-2.8266
2018-11-29 04:02:23.046,-2.8262
2018-11-29 04:02:24.045,-2.826
2018-11-29 04:02:25.046,-2.8259
2018-11-29 04:02:26.045,-2.8256
2018-11-29 04:02:27.046,-2.825
2018-11-29 04:02:29.047,-2.8263
2018-11-29 04:02:30.046,-2.8292
2018-11-29 04:02:31.048,-2.832
2018-11-29 04:02:32.046,-2.8311
2018-11-29 04:02:33.047,-2.8277
2018-11-29 04:02:34.045,-2.8261
2018-11-29 04:02:35.046,-2.8256
2018-11-29 04:02:37.046,-2.8254
2018-11-29 04:02:39.045,-2.8257
2018-11-29 04:02:40.046,-2.8258
2018-11-29 04:02:41.046,-2.8254
2018-11-29 04:02:42.046,-2.8257
2018-11-29 04:02:43.046,-2.8263
2018-11-29 04:02:44.046,-2.8262
2018-11-29 04:02:45.048,-2.8267
2018-11-29 04:02:46.046,-2.8273
2018-11-29 04:02:47.046,-2.8274
2018-11-29 04:02:48.048,-2.8272
2018-11-29 04:02:49.046,-2.8275
2018-11-29 04:02:50.045,-2.8273
2018-11-29 04:02:51.045,-2.827
2018-11-29 04:02:52.045,-2.8272
2018-11-29 04:02:53.046,-2.8276
2018-11-29 04:02:54.047,-2.8275
2018-11-29 04:02:55.045,-2.8272
2018-11-29 04:02:56.046,-2.8279
2018-11-29 04:02:57.045,-2.8278
2018-11-29 04:02:58.046,-2.8273
2018-11-29 04:02:59.047,-2.8271
2018-11-29 04:03:00.048,-2.8273
2018-11-29 04:03:01.046,-2.8272
2018-11-29 04:03:04.046,-2.8268
2018-11-29 04:03:05.046,-2.8266
2018-11-29 04:03:06.046,-2.8261
2018-11-29 04:03:07.045,-2.8262
2018-11-29 04:03:08.046,-2.826
2018-11-29 04:03:09.046,-2.8262
2018-11-29 04:03:10.047,-2.828
2018-11-29 04:03:11.046,-2.8309
2018-11-29 04:03:12.047,-2.8333
2018-11-29 04:03:13.046,-2.8321
2018-11-29 04:03:14.046,-2.829
2018-11-29 04:03:15.049,-2.8274
2018-11-29 04:03:16.047,-2.8273
2018-11-29 04:03:17.046,-2.8269
2018-11-29 04:03:18.046,-2.8262
2018-11-29 04:03:19.046,-2.8261
2018-11-29 04:03:20.049,-2.826
2018-11-29 04:03:21.046,-2.8258
2018-11-29 04:03:22.047,-2.8259
2018-11-29 04:03:23.046,-2.8262
2018-11-29 04:03:24.046,-2.8264
2018-11-29 04:03:25.049,-2.8267
2018-11-29 04:03:26.046,-2.8266
2018-11-29 04:03:27.047,-2.8268
2018-11-29 04:03:28.046,-2.8266
2018-11-29 04:03:29.046,-2.8263
2018-11-29 04:03:30.045,-2.8259
2018-11-29 04:03:32.046,-2.8258
2018-11-29 04:03:33.046,-2.8255
2018-11-29 04:03:34.047,-2.8256
2018-11-29 04:03:35.046,-2.8254
2018-11-29 04:03:37.046,-2.8253
2018-11-29 04:03:38.046,-2.8254
2018-11-29 04:03:39.046,-2.8252
2018-11-29 04:03:40.046,-2.8251
2018-11-29 04:03:41.045,-2.8253
2018-11-29 04:03:42.046,-2.8249
2018-11-29 04:03:43.045,-2.8247
2018-11-29 04:03:44.045,-2.825
2018-11-29 04:03:45.046,-2.8249
2018-11-29 04:03:46.046,-2.8253
2018-11-29 04:03:47.046,-2.8259
2018-11-29 04:03:48.046,-2.8254
2018-11-29 04:03:49.046,-2.8251
2018-11-29 04:03:50.045,-2.8254
2018-11-29 04:03:51.046,-2.8277
2018-11-29 04:03:52.046,-2.8307
2018-11-29 04:03:53.046,-2.8323
2018-11-29 04:03:54.046,-2.8303
2018-11-29 04:03:55.046,-2.8273
2018-11-29 04:03:56.046,-2.8266
2018-11-29 04:03:57.046,-2.8258
2018-11-29 04:03:58.046,-2.8253
2018-11-29 04:03:59.046,-2.825
2018-11-29 04:04:00.046,-2.8249
2018-11-29 04:04:01.046,-2.8246
2018-11-29 04:04:02.045,-2.8244
2018-11-29 04:04:03.047,-2.8248
2018-11-29 04:04:04.045,-2.8245
2018-11-29 04:04:05.049,-2.8244
2018-11-29 04:04:06.046,-2.8242
2018-11-29 04:04:07.047,-2.8243
2018-11-29 04:04:08.046,-2.8249
2018-11-29 04:04:09.049,-2.8246
2018-11-29 04:04:10.045,-2.8241
2018-11-29 04:04:11.046,-2.8245
2018-11-29 04:04:12.045,-2.8249
2018-11-29 04:04:13.046,-2.8253
2018-11-29 04:04:14.048,-2.8261
2018-11-29 04:04:15.045,-2.8265
2018-11-29 04:04:16.045,-2.8274
2018-11-29 04:04:17.045,-2.8281
2018-11-29 04:04:18.046,-2.8288
2018-11-29 04:04:19.048,-2.8289
2018-11-29 04:04:20.045,-2.8283
2018-11-29 04:04:22.045,-2.828
2018-11-29 04:04:23.046,-2.8278
2018-11-29 04:04:24.045,-2.8271
2018-11-29 04:04:25.045,-2.8272
2018-11-29 04:04:26.045,-2.8269
2018-11-29 04:04:28.046,-2.8275
2018-11-29 04:04:29.046,-2.8273
2018-11-29 04:04:30.046,-2.8271
2018-11-29 04:04:31.046,-2.8275
2018-11-29 04:04:32.046,-2.83
2018-11-29 04:04:33.046,-2.8334
2018-11-29 04:04:34.046,-2.835
2018-11-29 04:04:35.046,-2.8329
2018-11-29 04:04:36.046,-2.8303
2018-11-29 04:04:37.047,-2.8292
2018-11-29 04:04:38.046,-2.829
2018-11-29 04:04:39.046,-2.8287
2018-11-29 04:04:40.046,-2.8282
2018-11-29 04:04:41.055,-2.8283
2018-11-29 04:04:42.046,-2.8284
2018-11-29 04:04:43.048,-2.8283
2018-11-29 04:04:44.046,-2.8281
2018-11-29 04:04:45.046,-2.8283
2018-11-29 04:04:46.046,-2.828
2018-11-29 04:04:47.048,-2.8276
2018-11-29 04:04:48.047,-2.8277
2018-11-29 04:04:49.047,-2.8275
2018-11-29 04:04:50.046,-2.8277
2018-11-29 04:04:53.046,-2.8274
2018-11-29 04:04:54.046,-2.8269
2018-11-29 04:04:55.046,-2.8268
2018-11-29 04:04:57.048,-2.8266
2018-11-29 04:04:58.046,-2.8268
2018-11-29 04:04:59.046,-2.8266
2018-11-29 04:05:00.049,-2.826
2018-11-29 04:05:02.046,-2.8259
2018-11-29 04:05:03.046,-2.8261
2018-11-29 04:05:04.046,-2.8259
2018-11-29 04:05:06.048,-2.8264
2018-11-29 04:05:07.046,-2.8269
2018-11-29 04:05:08.046,-2.827
2018-11-29 04:05:09.048,-2.8265
2018-11-29 04:05:10.047,-2.8268
2018-11-29 04:05:11.048,-2.8269
2018-11-29 04:05:12.046,-2.8275
2018-11-29 04:05:13.046,-2.83
2018-11-29 04:05:14.046,-2.8331
2018-11-29 04:05:15.047,-2.8334
2018-11-29 04:05:16.046,-2.831
2018-11-29 04:05:17.046,-2.8289
2018-11-29 04:05:18.046,-2.8275
2018-11-29 04:05:19.047,-2.8268
2018-11-29 04:05:20.046,-2.8269
2018-11-29 04:05:21.046,-2.8266
2018-11-29 04:05:22.048,-2.8257
2018-11-29 04:05:23.046,-2.8259
2018-11-29 04:05:24.046,-2.8261
2018-11-29 04:05:25.046,-2.8258
2018-11-29 04:05:26.046,-2.8259
2018-11-29 04:05:28.047,-2.8258
2018-11-29 04:05:29.045,-2.8257
2018-11-29 04:05:30.045,-2.8258
2018-11-29 04:05:31.046,-2.8256
2018-11-29 04:05:33.046,-2.8255
2018-11-29 04:05:35.045,-2.8259
2018-11-29 04:05:36.045,-2.8263
2018-11-29 04:05:37.045,-2.8262
2018-11-29 04:05:38.045,-2.8256
2018-11-29 04:05:39.046,-2.8248
2018-11-29 04:05:40.045,-2.8242
2018-11-29 04:05:41.045,-2.8236
2018-11-29 04:05:42.045,-2.8226
2018-11-29 04:05:43.046,-2.8223
2018-11-29 04:05:44.045,-2.8222
2018-11-29 04:05:47.045,-2.8228
2018-11-29 04:05:49.046,-2.8223
2018-11-29 04:05:50.045,-2.8227
2018-11-29 04:05:52.046,-2.8229
2018-11-29 04:05:53.046,-2.8244
2018-11-29 04:05:54.046,-2.8276
2018-11-29 04:05:55.048,-2.8303
2018-11-29 04:05:56.046,-2.8296
2018-11-29 04:05:57.046,-2.8267
2018-11-29 04:05:58.046,-2.825
2018-11-29 04:05:59.046,-2.8242
2018-11-29 04:06:00.046,-2.8235
2018-11-29 04:06:01.049,-2.8234
2018-11-29 04:06:02.048,-2.8229
2018-11-29 04:06:03.048,-2.823
2018-11-29 04:06:04.046,-2.8225
2018-11-29 04:06:05.046,-2.8218
2018-11-29 04:06:06.046,-2.8217
2018-11-29 04:06:07.046,-2.8219
2018-11-29 04:06:08.046,-2.8217
2018-11-29 04:06:09.046,-2.8213
2018-11-29 04:06:10.047,-2.8212
2018-11-29 04:06:11.046,-2.8205
2018-11-29 04:06:12.046,-2.8206
2018-11-29 04:06:13.047,-2.821
2018-11-29 04:06:14.046,-2.8212
2018-11-29 04:06:15.046,-2.8214
2018-11-29 04:06:16.046,-2.8211
2018-11-29 04:06:17.046,-2.821
2018-11-29 04:06:18.046,-2.8212
2018-11-29 04:06:19.046,-2.8213
2018-11-29 04:06:20.046,-2.8215
2018-11-29 04:06:21.046,-2.8217
2018-11-29 04:06:22.046,-2.8215
2018-11-29 04:06:23.046,-2.8216
2018-11-29 04:06:25.046,-2.8215
2018-11-29 04:06:26.048,-2.822
2018-11-29 04:06:28.046,-2.8217
2018-11-29 04:06:29.047,-2.8222
2018-11-29 04:06:30.045,-2.8229
2018-11-29 04:06:31.046,-2.8225
2018-11-29 04:06:32.045,-2.8222
2018-11-29 04:06:33.046,-2.8226
2018-11-29 04:06:34.046,-2.8248
2018-11-29 04:06:35.048,-2.8273
2018-11-29 04:06:36.046,-2.8296
2018-11-29 04:06:37.047,-2.8298
2018-11-29 04:06:38.046,-2.8265
2018-11-29 04:06:39.046,-2.8243
2018-11-29 04:06:40.046,-2.8236
2018-11-29 04:06:41.048,-2.8225
2018-11-29 04:06:42.045,-2.8215
2018-11-29 04:06:43.046,-2.8213
2018-11-29 04:06:44.045,-2.8211
2018-11-29 04:06:45.046,-2.8209
2018-11-29 04:06:46.046,-2.8205
2018-11-29 04:06:47.046,-2.82
2018-11-29 04:06:48.046,-2.8195
2018-11-29 04:06:49.046,-2.819
2018-11-29 04:06:50.045,-2.8186
2018-11-29 04:06:51.046,-2.8178
2018-11-29 04:06:53.046,-2.8182
2018-11-29 04:06:54.046,-2.818
2018-11-29 04:06:55.046,-2.8181
2018-11-29 04:06:57.046,-2.818
2018-11-29 04:06:58.048,-2.8178
2018-11-29 04:06:59.045,-2.8181
2018-11-29 04:07:00.047,-2.8179
2018-11-29 04:07:01.046,-2.8173
2018-11-29 04:07:02.047,-2.8176
2018-11-29 04:07:03.045,-2.8184
2018-11-29 04:07:04.046,-2.8183
2018-11-29 04:07:05.046,-2.8186
2018-11-29 04:07:06.046,-2.8189
2018-11-29 04:07:07.046,-2.8186
2018-11-29 04:07:08.045,-2.8187
2018-11-29 04:07:09.045,-2.8191
2018-11-29 04:07:10.046,-2.8189
2018-11-29 04:07:11.045,-2.8178
2018-11-29 04:07:12.045,-2.8179
2018-11-29 04:07:13.046,-2.8183
2018-11-29 04:07:14.045,-2.8176
