Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1440472365,-14.441,-13.3143,-0.289006,-0.72983,19.423,19.8867,-16.4047,-25.2399
1440472370,-15.0027,-13.555,0.551973,-0.631738,19.3005,19.3936,-16.6245,-25.1155
1440472375,-14.523,-12.9546,0.428797,-0.589822,19.3538,18.7796,-15.5867,-25.2757
1440472380,-15.0824,-13.2421,0.176239,-0.433185,18.6336,18.8346,-16.5105,-25.3456
1440472385,-15.4221,-13.3824,-0.113588,-0.497044,18.4207,18.2688,-15.8738,-25.8622
1440472390,-15.2012,-13.1456,-0.202826,-0.771328,19.5037,18.6531,-15.9912,-24.686
1440472395,-15.3935,-13.429,-0.614948,-1.0154,19.3931,18.3605,-16.1886,-25.1943
1440472400,-15.8727,-13.3556,-1.31872,-0.612843,19.5735,18.3583,-15.8834,-25.4457
1440472405,-16.6468,-13.3026,-0.412005,-0.659406,19.5332,18.1953,-15.6991,-25.1453
1440472410,-16.3598,-13.4375,-0.870948,-0.44436,19.6025,18.4186,-16.3977,-27.0385
1440472415,-16.27,-12.9937,-1.04143,0.0436824,19.8262,17.7327,-16.826,-24.9423
1440472420,-15.7928,-13.1333,-0.3787,2.92842,19.9334,17.7779,-17.0377,-26.2083
1440472425,-15.7584,-13.4832,-0.535984,1.76949,20.1099,18.1427,-16.504,-26.09
1440472430,-15.7398,-13.6246,-0.0162637,2.58093,20.0375,17.767,-17.0775,-26.4165
1440472435,-15.7846,-13.5302,-0.152853,2.15615,20.0907,17.9471,-16.143,-26.3783
1440472440,-15.5882,-13.2671,0.6431,2.47309,20.0143,17.9026,-16.5492,-26.5373
1440472445,-16.4914,-13.8606,0.663025,2.75319,20.2658,17.8057,-16.3866,-26.9507
1440472450,-16.2367,-14.3693,0.0945186,2.49129,20.0836,17.5982,-16.3591,-26.8345
1440472455,-15.5101,-13.7308,-0.289531,1.95756,20.4041,17.7059,-16.0922,-27.1357
1440472460,-15.9401,-13.4046,0.115968,1.1612,19.8418,17.7485,-15.5123,-26.8644
1440472465,-15.6596,-13.4069,-0.0864182,0.77809,20.406,17.2531,-16.5627,-26.7678
1440472470,-15.7878,-13.0074,0.00743591,0.871166,20.035,17.1324,-14.6799,-25.6928
1440472475,-15.15,-13.5511,-0.0391961,1.30572,19.9664,17.4074,-14.7564,-27.0311
1440472480,-15.5133,-13.5736,-0.140855,1.16359,19.5336,17.4217,-15.9127,-25.6017
1440472485,-15.5284,-13.5092,0.0865888,1.4094,19.588,17.7176,-15.5854,-26.0017
1440472490,-15.6699,-13.3933,-1.11579,0.379852,19.4517,17.8204,-14.3298,-26.0291
1440472495,-16.0308,-12.9102,-1.51464,0.431141,19.707,18.1906,-15.9287,-26.01
1440472500,-15.8662,-11.7678,0.250226,0.7048,20.227,18.6716,-15.5502,-24.4007
1440472505,-15.7138,-11.3118,-0.0937815,0.135655,19.7006,18.9393,-15.7702,-26.1047
1440472510,-15.9607,-10.4708,-0.107942,0.0151274,20.1717,19.8247,-15.5969,-25.2169
1440472515,-16.0846,-9.77411,0.0325696,-0.201188,20.1465,20.298,-15.9272,-24.7562
1440472520,-16.287,-9.17518,0.0965958,-0.382064,19.9856,20.4542,-15.4703,-24.2975
1440472525,-15.3447,-8.61021,-0.376268,-0.999601,19.9888,20.4649,-15.5869,-24.2657
1440472530,-15.635,-7.64108,-0.589088,-1.23734,20.0659,20.2076,-15.8714,-24.6386
1440472535,-15.4484,-7.46471,0.200758,-1.65075,19.52,20.1034,-15.499,-24.0889
1440472540,-13.9459,-7.23365,0.0230573,-2.17964,20.2677,19.7779,-15.0402,-23.7936
1440472545,-13.4959,-7.00361,0.0906486,-1.69793,20.0206,19.8797,-15.8607,-25.2102
1440472549,-12.172,-6.73895,-0.235195,-1.53962,20.0767,19.3276,-15.1932,-24.519
1440472554,-13.108,-7.09918,0.0860588,-0.862792,19.8572,19.3682,-15.5688,-25.1912
1440472559,-12.3806,-7.98583,-0.0452267,-1.25475,20.4535,19.2378,-15.6066,-25.7877
1440472564,-11.9452,-8.70165,-0.824262,-0.797029,20.3023,19.5869,-15.3791,-26.245
1440472569,-11.9501,-9.03789,-0.126904,-0.553162,20.3546,19.1645,-16.0176,-25.6857
1440472574,-11.6603,-8.43447,0.59118,-0.35704,20.3403,18.8009,-15.5954,-26.4065
1440472579,-11.126,-7.64558,0.28776,-0.897946,20.5919,18.8999,-16.0104,-25.4756
1440472584,-10.4052,-6.85641,0.143569,-0.029916,20.195,18.068,-16.1831,-26.4668
1440472589,-11.8455,-7.54295,-0.175906,-0.289605,20.0123,17.8996,-15.5266,-26.8072
1440472594,-10.5911,-7.33379,-0.827855,0.159732,19.9509,17.643,-14.5229,-26.1457
1440472599,-10.5077,-7.47793,0.966289,0.575641,20.2535,17.7353,-15.8696,-26.5355
1440472604,-10.263,-7.66369,0.27614,0.734184,19.884,17.8181,-16.2531,-26.1832
1440472609,-10.7531,-7.43906,1.0789,0.991274,20.0857,17.6713,-16.2322,-24.8164
1440472614,-10.9587,-7.87088,0.37325,0.515973,19.9767,17.4861,-14.558,-25.2755
1440472619,-11.1804,-8.06249,-0.394547,0.758354,19.9496,17.2079,-14.8719,-26.0575
1440472624,-11.3194,-8.26484,1.03879,1.75521,19.6389,16.8492,-16.1389,-25.4528
1440472629,-10.881,-8.19945,-0.436631,1.07576,19.4633,17.0142,-16.2285,-25.2551
1440472634,-11.3144,-8.18157,0.823684,1.71334,19.5448,17.4128,-16.4092,-25.602
1440472639,-11.2943,-7.96503,0.627664,1.2809,19.4403,17.3804,-17.7415,-25.2915
1440472644,-10.3867,-7.98617,-0.400512,1.59084,19.1618,17.1169,-16.767,-25.5456
1440472649,-10.2706,-8.03702,-0.0425947,1.6236,19.3396,17.015,-16.7716,-25.6248
1440472654,-11.0377,-9.17689,0.604367,1.87191,19.3368,16.9472,-15.3742,-25.343
1440472659,-11.1623,-8.63308,0.401663,1.76655,19.2038,16.8137,-14.2606,-25.2435
1440472664,-10.6337,-8.58562,0.807392,2.32504,19.4389,17.0989,-14.7981,-27.3081
1440472669,-11.2095,-8.80394,0.735323,1.99131,18.8588,17.1286,-16.5348,-25.7934
1440472674,-11.2706,-8.72437,0.927276,1.83127,19.4125,17.0751,-14.4452,-25.1044
1440472679,-12.563,-9.09192,1.34877,2.77114,19.1979,17.1516,-15.7725,-25.4994
1440472684,-12.1837,-9.37241,1.65437,2.41444,18.757,16.5566,-14.6332,-25.343
1440472689,-11.692,-10.1356,0.959662,3.414,19.2398,16.5308,-16.0481,-25.1652
1440472694,-11.0628,-10.414,0.603777,3.05479,19.3374,16.7605,-15.7607,-25.2949
1440472699,-11.3018,-10.5771,0.797018,3.55646,19.128,15.9659,-15.3215,-24.1747
1440472704,-12.2491,-10.6193,1.00877,3.07089,19.2174,16.2225,-15.4661,-24.9882
1440472709,-12.0209,-10.3046,0.90177,3.41239,18.6083,16.2862,-15.4177,-24.8681
1440472714,-11.7547,-10.4312,1.21166,3.29407,18.8152,16.3817,-15.6323,-24.9918
1440472719,-11.7437,-9.93477,0.391803,2.41591,19.3734,16.8399,-15.431,-24.9577
1440472724,-11.2696,-9.84138,-0.930447,2.55491,19.5619,16.5917,-15.2058,-25.216
1440472729,-11.3693,-9.71351,0.298447,2.79109,19.1551,16.7494,-15.0626,-25.2828
1440472734,-11.2106,-9.58007,0.982829,2.69827,18.7105,16.9123,-15.7174,-25.1581
1440472739,-11.7831,-9.89112,0.874889,2.0033,18.7132,17.4402,-15.8645,-25.052
1440472744,-11.7727,-9.99305,0.0758943,1.52863,18.692,17.7175,-16.1524,-26.0257
1440472749,-11.4418,-9.33786,1.05489,1.42366,18.6965,18.0182,-15.9232,-25.2575
1440472754,-11.518,-9.19174,1.00595,1.44273,18.6231,18.2408,-15.7268,-25.0289
1440472759,-11.6877,-8.74928,1.55852,1.23207,18.5201,18.568,-16.0099,-24.7916
1440472764,-11.0338,-8.17068,1.87468,0.752252,18.0132,18.6439,-16.2651,-24.8356
1440472769,-10.9502,-8.1788,2.3101,0.687687,18.5108,18.9348,-15.5602,-26.039
1440472774,-11.1344,-8.21649,1.11945,-0.085953,18.4335,19.2805,-16.1778,-24.8577
1440472779,-10.8285,-7.91402,0.401036,-0.442895,17.884,19.4389,-15.2272,-24.8571
1440472784,-11.7975,-8.06281,1.77724,-1.98416,17.602,19.3028,-15.9043,-24.4565
1440472789,-11.9603,-7.79335,1.26918,-1.42932,17.4517,18.4616,-15.8127,-24.306
1440472794,-11.7754,-7.95266,1.71755,-2.36788,17.688,17.8049,-15.5894,-24.0606
1440472799,-11.1098,-8.34029,2.10292,-2.16641,17.4184,18.5436,-16.1168,-24.2841
1440472804,-11.662,-8.03505,2.52798,-1.78329,17.4212,17.6845,-16.6243,-24.6616
1440472809,-11.9857,-7.94866,0.680304,-1.74939,17.4721,17.2842,-16.0408,-24.0246
1440472814,-11.3711,-8.72513,1.79993,-1.73405,17.5222,17.3031,-15.709,-23.7108
1440472819,-9.9569,-8.14187,1.92763,-1.96284,17.0332,16.5853,-16.0906,-23.368
1440472824,-10.2894,-8.13276,1.40126,-1.54104,16.9316,16.5921,-16.437,-23.9887
1440472829,-10.8315,-8.63733,1.51386,-1.71694,17.2148,16.099,-14.4021,-24.1576
1440472834,-10.3011,-8.25353,0.401212,-1.26975,16.9205,15.9804,-16.1043,-24.2282
1440472839,-10.5366,-8.5217,1.80121,-1.12375,16.6989,15.7449,-16.5763,-25.8094
1440472844,-10.3203,-8.82711,1.25711,-0.968492,16.8153,15.835,-14.95,-25.738
1440472849,-11.138,-8.84555,2.16559,-0.660941,16.9545,15.4928,-15.8817,-25.0193
1440472854,-11.0693,-8.64633,1.87273,-0.416718,16.8967,15.5102,-14.5095,-25.8281
1440472859,-10.6234,-8.47508,1.91293,-0.180517,16.6174,15.3323,-15.9188,-24.3166
1440472864,-10.5534,-8.36716,2.02852,-0.590816,16.9334,15.2243,-16.3259,-25.7168
1440472869,-11.2625,-8.40225,2.49862,-0.690594,16.6102,14.8985,-13.8284,-25.3451
1440472874,-11.1356,-8.54133,2.21216,0.210039,16.3314,14.666,-14.6554,-25.7605
1440472879,-10.3386,-8.26465,2.04808,-0.0275369,16.8212,14.8959,-15.1093,-25.6163
1440472884,-10.6737,-8.65393,1.89417,0.842515,16.8146,14.6537,-15.2624,-25.2852
1440472889,-10.6979,-8.47016,1.76888,0.983135,16.641,13.8677,-15.6065,-25.6205
1440472894,-10.9895,-8.02532,1.79225,0.81933,15.609,13.4315,-16.4976,-25.1055
1440472899,-10.8851,-8.08528,2.25,0.909637,15.7643,14.4666,-15.2242,-24.9401
1440472904,-9.9781,-8.53462,2.10832,0.661945,15.5987,14.1087,-16.148,-25.7097
1440472909,-10.0138,-7.35835,2.05117,1.3266,15.3853,13.9123,-15.8156,-24.8387
1440472914,-10.7398,-7.91449,1.74792,0.71288,15.523,13.8614,-16.0854,-26.9738
1440472919,-10.1606,-7.62205,1.88963,0.859356,15.4001,14.2692,-16.1723,-24.4714
1440472924,-10.273,-8.02521,0.445194,1.04091,15.2814,14.0864,-15.6688,-25.0993
1440472929,-9.91768,-7.29742,1.46699,1.60112,14.8169,13.7956,-16.1768,-24.9529
1440472934,-9.74658,-8.15546,1.89223,1.67767,14.4117,14.3552,-15.9632,-25.3425
1440472939,-9.13243,-8.28032,1.15054,1.27952,14.2474,13.9946,-15.3323,-24.4829
1440472944,-9.23957,-8.69943,2.31675,2.37109,15.0442,14.4962,-15.9964,-24.988
1440472949,-8.3004,-7.84311,2.52396,2.00175,15.0675,15.4379,-15.8387,-25.833
1440472954,-8.36594,-7.28963,1.77566,1.97837,15.27,15.6083,-15.9294,-26.1965
1440472959,-9.335,-7.20328,1.09335,2.53128,15.0924,15.2776,-15.3519,-25.289
1440472964,-8.41904,-7.42658,2.2851,2.62308,14.9303,16.0037,-15.6478,-25.1757
1440472969,-9.03878,-7.50126,2.85816,2.60819,14.3655,16.451,-15.5007,-25.0976
1440472974,-8.67999,-7.43542,2.84205,2.99164,14.2518,16.5772,-15.6428,-25.0676
1440472979,-9.06951,-7.53066,3.08374,3.05821,14.5684,16.1201,-15.5476,-24.3966
1440472984,-8.58842,-6.97022,2.44819,2.84386,14.8554,16.726,-16.0019,-24.4372
1440472989,-9.11864,-7.22032,1.59793,3.29959,14.3835,16.0236,-15.47,-25.2525
1440472994,-7.84024,-6.90673,2.68007,5.51581,14.3058,14.9037,-16.0779,-24.6658
1440472999,-9.39337,-6.67131,1.99765,5.47466,13.8845,14.7616,-15.6918,-24.5896
1440473004,-9.09802,-7.10734,1.68103,2.51437,13.7411,14.6647,-15.7023,-24.1256
1440473009,-9.51616,-7.05186,1.89836,2.92213,13.7409,14.307,-15.9351,-24.1321
1440473014,-8.89345,-7.28228,1.63797,3.37368,13.7505,14.0719,-15.9396,-24.5651
1440473019,-9.31416,-6.57438,1.73571,4.88808,13.6567,14.1521,-15.7155,-24.2987
1440473024,-9.275,-6.3859,1.07669,4.60408,13.1238,13.5971,-15.0356,-24.3021
1440473029,-8.85714,-6.16598,1.82896,4.19744,13.6626,13.4353,-15.6072,-24.3906
1440473034,-8.97307,-6.82928,2.70642,3.24925,13.466,13.194,-15.4727,-24.6501
1440473039,-9.07187,-6.74861,2.30389,3.43966,13.623,13.1343,-15.1791,-24.3187
1440473044,-8.82635,-6.54304,2.07265,3.24659,13.2335,13.0975,-16.1399,-25.5012
1440473049,-8.77074,-6.57775,1.58504,3.55021,13.4608,12.4738,-15.4163,-25.9484
1440473054,-8.50357,-6.07481,1.43437,3.32828,12.8591,12.2281,-15.4078,-24.8242
1440473059,-8.98197,-6.3111,1.15227,2.81067,13.3247,12.7993,-15.3862,-25.4997
1440473064,-9.04313,-6.03859,2.00954,2.2725,13.2858,12.2858,-15.2334,-25.8152
1440473069,-8.16141,-5.47997,1.49156,2.3562,12.6836,11.9712,-15.3616,-25.1076
1440473074,-7.85811,-6.18126,1.78174,2.83141,12.2487,11.6485,-15.8948,-24.6894
1440473079,-7.79362,-4.96903,2.22128,2.16538,13.2503,11.5682,-16.0838,-26.35
1440473084,-8.03556,-4.69376,2.02743,1.47134,12.8168,11.6122,-15.3348,-24.9124
1440473089,-8.02684,-4.24933,1.71774,1.39157,12.9252,11.5039,-15.4927,-26.4577
1440473094,-8.24012,-4.27485,1.24357,0.591601,13.1694,10.9982,-14.0142,-24.7692
1440473099,-8.23408,-4.04406,1.80841,-0.252366,13.0962,11.523,-14.3287,-24.6643
1440473104,-7.84142,-4.14008,1.69282,0.0645881,13.3969,11.7998,-15.6647,-24.8742
1440473109,-8.26579,-4.1622,1.54939,-0.309661,13.2323,11.8939,-14.5278,-25.1397
1440473114,-7.81111,-4.07619,1.36392,-0.866569,12.5367,12.2207,-16.0069,-25.0759
1440473119,-6.4073,-3.98199,2.16417,-0.227576,12.6776,12.5182,-14.7202,-25.4384
1440473124,-6.07717,-4.39035,1.63826,-0.819906,12.5804,12.6631,-14.9477,-25.8128
1440473129,-6.6928,-4.40691,2.19051,0.785448,12.7498,13.0073,-14.3553,-25.4149
1440473134,-6.65149,-4.76578,2.23232,0.062463,12.9034,13.0619,-14.2336,-25.1101
1440473139,-6.38467,-4.62694,2.59642,0.212259,13.1134,13.4285,-13.4224,-24.5635
1440473144,-6.27657,-4.30833,2.66151,-0.301712,12.8813,14.3305,-15.6186,-24.8947
1440473149,-5.9214,-3.94043,2.12881,-0.0988337,12.7537,14.1434,-14.6002,-23.87
1440473154,-6.12233,-4.23666,3.6987,0.422137,12.9005,13.8952,-14.8437,-23.9369
1440473159,-5.88898,-4.45613,2.65985,0.841897,13.0136,13.84,-14.7446,-24.461
1440473164,-5.90151,-5.2273,3.52338,0.492563,13.2701,13.5659,-14.802,-24.4886
1440473169,-6.1842,-4.78413,3.18337,0.449023,13.2943,13.3247,-14.6816,-23.3978
1440473174,-6.30808,-5.2169,3.8938,0.916152,12.379,13.1001,-14.9107,-24.8113
1440473179,-5.82994,-4.73396,3.63613,1.08558,12.3707,12.8713,-14.4729,-24.1949
1440473184,-6.83898,-5.51659,2.89309,1.11489,12.8262,13.0684,-14.5455,-24.6477
1440473189,-6.79137,-5.35784,2.80866,1.35802,12.5885,12.0309,-15.1001,-24.8325
1440473194,-6.65424,-5.32592,2.78088,1.2609,12.8926,12.5356,-14.4617,-25.6771
1440473199,-7.03664,-5.64387,2.70406,2.07312,12.1313,10.8221,-15.0289,-24.821
1440473204,-6.66111,-5.46183,2.85283,1.998,12.5869,11.9052,-14.4378,-24.5322
1440473209,-7.32236,-5.56958,2.49622,2.38972,12.5653,10.121,-15.4622,-24.0613
1440473214,-7.58075,-5.68556,2.09591,1.90153,12.832,11.5461,-15.2027,-24.9314
1440473219,-7.09036,-5.82307,2.59668,1.52143,12.6271,11.3806,-15.1215,-25.0589
1440473224,-6.15711,-5.41829,2.92356,2.19882,12.2552,11.1117,-15.2533,-26.4029
1440473229,-7.64933,-5.66014,2.42329,2.45836,13.0092,10.9415,-14.8813,-24.1282
1440473234,-7.13727,-5.83725,2.75412,2.61267,12.737,10.8713,-14.2238,-24.6605
1440473239,-8.00346,-4.92108,3.41092,2.50031,12.2333,10.4061,-14.8913,-25.6047
1440473244,-8.09478,-4.78107,3.66289,2.05984,11.8047,10.0839,-14.7159,-25.2242
1440473249,-6.89353,-5.25861,3.13564,2.23801,12.269,10.0988,-14.4876,-25.0902
1440473254,-7.95939,-4.91108,2.55338,1.82814,12.4174,10.0389,-14.6104,-26.2402
1440473259,-7.56187,-4.91948,2.99628,2.01351,12.0935,9.84363,-14.7724,-25.5267
1440473264,-8.09743,-4.47238,2.61265,1.36621,12.905,10.2171,-15.3305,-25.5923
1440473269,-8.02098,-4.29286,2.32359,0.949389,12.3284,9.89628,-15.3284,-25.3931
1440473274,-8.06147,-4.0786,2.19756,0.379744,12.4416,9.94359,-14.8302,-27.2498
1440473279,-8.08464,-3.7717,2.46844,0.526658,12.4507,9.9192,-15.3205,-25.2003
1440473284,-7.62213,-3.65225,2.76877,0.16218,12.0146,10.3928,-15.5898,-25.2775
1440473289,-7.15677,-3.44732,2.88641,-0.208272,12.4643,10.1754,-15.2864,-24.9918
1440473294,-7.09912,-3.22283,2.06892,-0.534858,12.2082,10.7432,-14.6881,-25.2124
1440473299,-7.96659,-3.92728,1.20734,-1.50238,11.9045,10.3756,-14.7987,-25.3369
1440473304,-7.64566,-3.1657,2.16251,-1.87245,12.3934,11.0286,-15.5385,-25.5316
1440473309,-7.86068,-3.36346,2.87277,-2.33637,12.3915,11.3728,-15.3089,-25.7797
1440473314,-8.43515,-3.24828,2.3616,-2.29941,12.3189,11.3494,-15.596,-26.076
1440473319,-8.82249,-3.49748,2.68507,-2.87785,12.3856,12.0324,-14.4655,-25.0788
1440473324,-8.17123,-3.40107,2.18189,-3.17575,12.5222,12.5277,-15.5015,-26.0036
1440473329,-8.20642,-2.9966,2.46865,-3.24904,12.3536,13.0927,-14.7336,-25.0713
1440473334,-8.28196,-4.27593,1.66254,-3.9557,11.7542,13.2373,-14.6946,-24.0988
1440473339,-9.28499,-4.7937,1.51589,-3.77208,11.9235,13.5709,-14.7247,-24.7775
1440473344,-10.2929,-6.02754,2.75746,-3.95343,12.2945,13.793,-15.3108,-24.4354
1440473349,-9.78659,-5.35334,1.90582,-3.91468,11.8719,13.9042,-15.1836,-24.7463
1440473354,-8.64639,-4.64862,2.34191,-3.51261,11.7608,12.728,-13.8054,-24.1102
1440473359,-7.54221,-3.93675,3.06409,-3.24239,12.0821,13.1629,-14.9312,-24.4985
1440473364,-9.49097,-5.63311,2.17588,-2.6866,11.5323,12.5727,-14.7491,-24.9992
1440473369,-9.2327,-5.39798,1.87079,-3.24445,12.1938,13.1272,-14.6795,-23.8839
1440473374,-9.73007,-5.64443,2.68648,-2.45224,11.8577,13.1626,-14.2687,-24.4817
1440473379,-9.05387,-5.6113,2.01211,-2.55705,11.6334,12.014,-14.94,-24.1335
1440473384,-8.57022,-5.07796,2.39497,-2.49246,12.1215,11.6046,-14.7942,-24.0059
1440473389,-9.23057,-5.90491,1.12552,-2.04398,12.1399,10.8757,-15.1006,-25.608
1440473394,-9.46162,-6.28761,2.1952,-1.35698,11.3411,9.89229,-13.9768,-24.5655
1440473399,-9.37252,-5.94195,1.25141,-0.882518,11.784,10.1937,-14.2735,-23.6182
1440473404,-8.7118,-5.59001,1.52873,-0.947219,11.3798,9.74125,-14.462,-26.0319
1440473409,-7.79055,-4.54994,1.28832,-0.29643,12.0501,11.2692,-15.124,-26.4153
1440473414,-7.46502,-3.87569,1.16062,-0.030524,11.7132,9.57998,-14.7074,-24.7931
1440473419,-8.11402,-4.2643,1.38623,0.542194,11.4231,10.4471,-14.8362,-25.3675
1440473424,-7.04047,-3.39213,2.38917,0.88678,11.5099,10.3418,-15.2029,-25.788
1440473429,-6.99164,-3.85804,2.35019,0.758666,11.1262,9.90626,-15.1689,-26.0455
1440473434,-6.51537,-2.94873,2.07437,1.53676,11.5348,10.2726,-14.3933,-24.7887
1440473439,-6.79586,-3.32184,2.22915,1.7407,11.8085,10.0128,-14.6695,-23.9031
1440473444,-7.07323,-3.80129,2.607,1.41376,11.869,10.5623,-15.2128,-25.9053
1440473449,-7.96702,-3.29249,2.38627,2.35964,12.1538,10.4599,-15.1545,-24.6059
1440473454,-6.51398,-4.04138,2.72684,2.1938,11.7109,9.84735,-12.4894,-24.5589
1440473459,-6.52848,-3.3071,2.5449,2.71121,11.9951,10.3105,-14.6389,-24.7965
1440473464,-6.9459,-4.07201,2.37219,1.88517,11.9872,10.5136,-14.4693,-25.3008
1440473469,-6.81959,-4.0606,2.18558,2.07696,11.8091,10.4266,-14.5656,-24.7782
1440473474,-6.43189,-3.94553,2.39958,2.55418,11.326,10.3875,-14.3532,-24.556
1440473479,-6.62126,-3.29998,3.05251,2.75962,11.9784,11.3298,-14.2876,-24.724
1440473484,-6.31786,-3.31217,2.93943,2.66853,11.987,11.6486,-14.4138,-24.7323
1440473489,-6.91759,-3.56694,2.74016,2.84077,11.9363,12.1391,-13.7837,-25.1424
1440473494,-7.01868,-4.01752,3.59335,2.87063,11.982,12.3768,-14.442,-24.1882
1440473499,-6.63043,-3.74858,1.68083,2.99624,11.8571,12.2622,-13.7079,-23.5539
1440473504,-6.80582,-3.35518,2.93468,3.03374,11.1609,12.6526,-14.1949,-23.8369
1440473509,-6.80345,-3.90316,3.09703,2.96873,11.5064,12.3185,-14.264,-23.5547
1440473514,-6.49543,-4.16863,2.72341,4.02189,11.4631,12.3457,-15.2694,-23.2727
1440473519,-6.97729,-4.68184,2.59565,6.1115,10.7612,12.0389,-14.0648,-23.7716
1440473524,-7.3489,-3.45613,2.83511,5.95171,11.4052,11.5635,-14.1914,-23.6217
1440473529,-6.56895,-4.35696,2.52271,4.30047,11.2602,11.4785,-14.2178,-23.9716
1440473534,-6.85866,-4.80572,2.74614,5.56271,11.2478,11.3146,-14.1684,-24.0531
1440473539,-7.50068,-5.06963,1.98016,5.9656,11.1125,11.1761,-13.8855,-23.8904
1440473544,-6.1483,-5.07844,3.06906,5.93668,11.3416,11.3659,-13.8987,-25.3868
1440473549,-7.98484,-4.12259,2.57908,6.21634,11.4119,11.2085,-13.9272,-25.2934
1440473554,-7.91454,-4.86543,2.41509,4.32703,11.8196,10.8122,-13.3609,-24.7473
1440473559,-7.87009,-5.00627,1.80089,4.98327,11.173,10.3775,-13.5995,-25.3963
1440473564,-7.66307,-4.93713,3.13208,4.44849,11.1397,10.4666,-13.2995,-25.7721
1440473569,-7.63754,-4.85722,2.70607,4.41134,10.9567,10.6334,-13.3608,-25.3371
1440473574,-7.15132,-5.18448,3.12476,4.83294,11.5086,10.6164,-13.2419,-25.1904
1440473579,-7.02874,-5.73728,2.34851,5.10739,11.1845,10.571,-13.1163,-24.9283
1440473584,-6.95919,-5.71246,2.8954,4.85292,10.8134,9.95774,-13.3051,-23.0233
1440473589,-6.9081,-5.78804,3.24635,4.70522,11.2432,10.5149,-13.5048,-24.0682
1440473594,-6.57658,-5.90542,3.33372,4.09844,11.284,10.03,-13.614,-24.0663
1440473599,-6.22769,-5.9954,3.29116,4.57501,10.8584,9.68193,-13.4065,-23.4235
1440473604,-5.99,-6.4491,3.91436,4.89745,11.0257,9.71368,-13.557,-23.4351
1440473609,-5.67132,-6.81702,4.21733,5.05742,11.266,9.91269,-14.1902,-25.2517
1440473614,-5.21866,-7.40878,4.11391,4.83066,11.3895,9.96823,-14.1762,-24.0511
1440473619,-5.08356,-6.99138,5.02137,4.57951,11.0779,9.7008,-14.0139,-23.2522
1440473624,-4.05358,-7.12502,4.39527,4.77458,10.874,9.85453,-13.7303,-24.109
1440473629,-4.26829,-7.42281,4.02156,4.979,10.9431,9.3939,-13.8257,-24.4432
1440473634,-4.387,-7.40418,5.05217,4.41927,10.5854,9.58777,-13.5817,-24.1897
1440473639,-3.12355,-7.38894,4.15565,3.81805,10.5602,9.9311,-14.2668,-24.1756
1440473644,-3.55645,-7.59767,3.98599,3.95436,10.4711,10.3431,-13.5285,-24.4758
1440473649,-3.95472,-8.29256,4.64728,3.46503,10.4085,10.3206,-13.684,-24.4148
1440473654,-3.40853,-7.41802,3.86091,2.67899,10.5882,10.813,-13.9547,-24.5009
1440473659,-3.61602,-7.38323,4.1217,2.32123,10.5909,11.1763,-13.9732,-24.7575
1440473664,-3.83154,-6.81437,4.17763,2.01736,10.6939,11.7602,-13.6125,-24.734
1440473669,-3.71081,-7.22459,4.29163,1.646,10.5049,11.7762,-14.1279,-24.3805
1440473674,-3.10256,-6.6916,4.14725,0.668385,10.8869,12.117,-12.1004,-23.9087
1440473679,-3.75556,-7.599,4.17191,0.33388,10.8791,12.2546,-13.8796,-22.7572
1440473684,-3.65279,-7.77314,4.08292,1.03747,10.4297,12.4975,-14.2785,-23.546
1440473689,-3.81973,-7.04332,4.29751,-0.0369717,10.8015,12.1336,-14.2279,-22.4289
1440473694,-4.34392,-6.66421,1.49717,-0.618472,11.1802,12.4111,-13.8504,-23.0734
1440473699,-4.2191,-6.82714,1.79515,-0.699193,11.5838,11.6609,-12.6744,-22.6183
1440473704,-4.24203,-7.2134,1.5705,-0.674437,11.8472,11.5549,-12.506,-23.5745
1440473709,-4.09441,-6.94103,2.15418,-0.457714,11.2057,11.3945,-13.1046,-22.7894
1440473714,-4.11071,-7.16047,2.88587,-0.128504,11.1965,11.3116,-12.5968,-22.3718
1440473719,-4.13304,-7.08095,2.03942,0.276131,11.7205,11.1866,-13.3171,-23.148
1440473724,-3.88038,-7.57266,2.60046,0.223267,11.1091,11.0381,-13.4026,-24.5249
1440473729,-2.52045,-7.39198,2.5677,-0.0368671,11.3493,10.7824,-13.422,-23.1134
1440473734,-2.96316,-7.26762,2.34162,1.12138,11.0935,10.3046,-13.2135,-24.5277
1440473739,-3.81329,-7.46435,1.6906,0.459225,11.5282,10.9341,-13.4268,-24.2123
1440473744,-4.2249,-7.7592,1.37511,0.686874,11.4447,10.7596,-12.4798,-24.3688
1440473749,-4.12304,-7.77208,2.58038,0.946856,11.466,10.4496,-13.7153,-24.4749
1440473754,-5.51182,-7.65595,2.25258,1.00381,11.5766,10.3673,-13.1819,-25.0949
1440473759,-4.79753,-7.96287,3.26161,1.09367,11.1589,10.0481,-12.6517,-24.9149
1440473764,-4.1888,-8.08384,1.779,1.0843,10.9703,9.67718,-12.6334,-23.8203
1440473769,-3.76722,-7.46519,2.48345,1.40717,10.5521,10.0839,-12.8658,-24.6629
1440473774,-5.01829,-8.29816,2.22338,1.19374,11.7372,10.0713,-12.427,-22.7195
1440473779,-3.87098,-7.53832,2.34931,1.65388,11.8632,9.89844,-13.0845,-24.5151
