Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1542140523,-4.61466,-3.55057,-0.114014,-1.48254,1.35115,0.84711,-1.01849,0.783504
1542140524,-4.49464,-3.47581,-0.00583464,-1.59591,1.33734,0.855796,-1.06039,0.774688
1542140525,-4.54574,-3.479,-0.369141,-1.44381,1.28873,0.882718,-1.04984,0.777989
1542140526,-4.59857,-3.47869,-0.146337,-1.45106,1.3194,0.883332,-1.06078,0.820793
1542140527,-4.6195,-3.51104,0.0534779,-1.53,1.26388,0.908426,-1.00673,0.86676
1542140528,-4.59597,-3.54493,-0.0778513,-1.56024,1.22758,0.798174,-0.992334,0.947592
1542140529,-4.63475,-3.56885,-0.504024,-1.48496,1.31601,0.82861,-1.06466,0.956257
1542140530,-4.5623,-3.60781,-0.197514,-1.47105,1.27512,0.849433,-1.06025,0.9424
1542140531,-4.70107,-3.5466,-0.0546249,-1.5038,1.26322,0.850755,-1.07199,0.97071
1542140532,-4.74423,-3.57315,0.0980803,-1.4364,1.23273,0.845995,-1.07323,0.980212
1542140533,-4.4989,-3.43441,-0.0216187,-1.40432,1.20669,0.817102,-1.06642,1.04744
1542140534,-4.56504,-3.48565,-0.137104,-1.44969,1.20136,0.84468,-0.990773,1.06825
1542140535,-4.62188,-3.49726,-0.246318,-1.42394,1.21053,0.937201,-1.05244,0.949385
1542140536,-4.6556,-3.57697,-0.283026,-1.45934,1.17135,0.868454,-1.01715,0.941231
1542140537,-4.57899,-3.54437,-0.0695019,-1.51602,1.20595,0.872181,-1.00527,0.995325
1542140538,-4.61108,-3.57005,-0.014008,-1.56457,1.14439,0.855605,-1.01666,0.994074
1542140539,-4.56455,-3.53966,-0.0476313,-1.3896,1.16228,0.847534,-1.0681,0.942236
1542140540,-4.6113,-3.52206,-0.183303,-1.45166,1.155,0.862522,-1.03991,0.873582
1542140541,-4.6566,-3.53299,-0.110599,-1.30063,1.24709,0.922249,-0.957335,0.92992
1542140542,-4.61985,-3.51005,-0.0418056,-1.45858,1.22618,0.907179,-0.999719,0.996225
1542140543,-4.67142,-3.51147,-0.0252587,-1.47667,1.23558,0.900647,-1.13952,1.02034
1542140544,-4.56776,-3.42903,0.0349129,-1.5305,1.22096,0.837443,-1.18572,1.0628
1542140545,-4.58359,-3.48424,-0.0695201,-1.53037,1.18307,0.757505,-1.16223,1.17074
1542140546,-4.36105,-3.48793,-0.0687299,-1.48605,1.15528,0.77791,-1.17793,1.05307
1542140547,-4.52914,-3.52584,-0.128675,-1.5075,1.17758,0.878428,-1.02528,1.01556
1542140548,-4.55507,-3.5322,-0.357093,-1.54,1.22179,0.840974,-1.07476,0.929751
1542140549,-4.54597,-3.52316,-0.267824,-1.58289,1.17919,0.840354,-1.09345,0.938373
1542140550,-4.61219,-3.57091,0.0360239,-1.53857,1.18851,0.833833,-1.3069,0.932852
1542140551,-4.48775,-3.44852,-0.107079,-1.60032,1.18797,0.790304,-1.26061,0.938328
1542140552,-4.5371,-3.57671,-0.391623,-1.57496,1.23934,0.833439,-1.22994,1.051
1542140553,-4.4245,-3.47951,-0.361385,-1.48023,1.24305,0.729578,-1.07115,1.00367
1542140554,-4.53653,-3.5115,-0.269674,-1.482,1.26446,0.747659,-1.06546,1.06266
1542140555,-4.55096,-3.52478,-0.184451,-1.49041,1.2505,0.937707,-1.05241,1.04982
1542140556,-4.6105,-3.5363,-0.21919,-1.5406,1.27524,0.944737,-1.03166,1.00747
1542140557,-4.65269,-3.57426,-0.185888,-1.44104,1.28296,1.02602,-1.04546,0.957674
1542140558,-4.6785,-3.56627,-0.447168,-1.40437,1.28594,0.967751,-1.04181,0.878131
1542140559,-4.5947,-3.60783,-0.375524,-1.49846,1.23024,0.979097,-1.08632,0.910295
1542140560,-4.36404,-3.5988,-0.110207,-1.46541,1.20762,0.875478,-0.987119,0.951956
1542140561,-4.53605,-3.55325,-0.304968,-1.61412,1.27701,0.884647,-1.03723,0.857934
1542140562,-4.34859,-3.56078,-0.0470412,-1.56799,1.22426,0.878747,-1.07619,0.87384
1542140563,-4.37267,-3.55629,-0.0162583,-1.55341,1.20089,0.866447,-1.06429,0.871286
1542140564,-4.38008,-3.54993,-0.117188,-1.58277,1.19576,0.88632,-1.08119,0.848111
1542140565,-4.57299,-3.52279,-0.277167,-1.51978,1.16769,0.922892,-1.05631,0.886024
1542140566,-4.63137,-3.58147,-0.20752,-1.51269,1.08255,0.911519,-1.05653,0.942806
1542140567,-4.40013,-3.51915,-0.165732,-1.5147,1.16247,0.867571,-1.13522,0.993054
1542140568,-4.5815,-3.59514,-0.130709,-1.42795,1.18889,0.910541,-1.09585,1.0903
1542140569,-4.52329,-3.58646,-0.271879,-1.50329,1.1982,0.94337,-1.09462,0.997097
1542140570,-4.60872,-3.59922,-0.369081,-1.47791,1.16661,0.880835,-1.05214,0.942606
1542140571,-4.32429,-3.52403,-0.226089,-1.52842,1.1852,0.860152,-1.04489,0.938939
1542140572,-4.70835,-3.58083,-0.424123,-1.47187,1.18481,0.778695,-1.16575,0.835508
1542140573,-4.67798,-3.55083,-0.315114,-1.38289,1.19742,0.913246,-1.06283,0.950475
1542140574,-4.6771,-3.57659,-0.474912,-1.47087,1.22649,0.748768,-1.04745,0.847102
1542140575,-4.6627,-3.55691,-0.241001,-1.4638,1.23636,0.767106,-1.09017,1.02239
1542140576,-4.59526,-3.53679,-0.535731,-1.50913,1.26391,0.729132,-1.12067,0.90132
1542140577,-4.57556,-3.53969,-0.543724,-1.61297,1.213,0.692226,-1.04569,0.858012
1542140578,-4.66075,-3.57156,-0.583545,-1.50704,1.24411,0.643996,-1.12931,0.820515
1542140579,-4.55968,-3.51286,-0.552218,-1.5057,1.25524,0.789675,-1.06817,0.833673
1542140580,-4.57454,-3.48025,-0.552347,-1.4669,1.3043,0.772536,-1.13134,0.758635
1542140581,-4.57434,-3.59759,-0.612351,-1.48159,1.29439,0.806285,-1.03956,0.897146
1542140582,-4.60898,-3.55261,-0.513493,-1.38431,1.3006,0.756362,-1.00924,0.833485
1542140583,-4.60735,-3.58634,-0.333719,-1.45676,1.29878,0.761734,-1.01929,0.81783
1542140584,-4.48594,-3.50709,-0.456615,-1.39627,1.30562,0.780248,-1.07749,0.849856
1542140585,-4.60542,-3.53325,-0.445119,-1.41299,1.3293,0.773515,-1.06623,0.897296
1542140586,-4.64741,-3.52434,-0.474623,-1.40755,1.34523,0.798346,-1.02859,0.931703
1542140587,-4.68366,-3.53064,-0.428944,-1.38202,1.26185,0.753547,-1.02332,0.878797
1542140588,-4.61568,-3.44094,-0.494046,-1.41102,1.27857,0.745845,-0.959843,0.871223
1542140589,-4.65176,-3.4854,-0.611637,-1.4496,1.25499,0.672881,-1.03158,0.784794
1542140590,-4.54199,-3.46016,-0.691865,-1.42731,1.28364,0.727938,-1.03111,0.802229
1542140591,-4.65885,-3.45747,-0.573351,-1.36109,1.25061,0.684019,-1.03925,0.808788
1542140592,-4.59586,-3.45426,-0.514555,-1.44512,1.29965,0.724047,-1.11485,0.891554
1542140593,-4.66384,-3.46469,-0.415863,-1.44896,1.29265,0.716191,-1.07192,0.906779
1542140594,-4.70121,-3.49492,-0.478631,-1.36266,1.25175,0.842602,-1.00372,0.789118
1542140595,-4.66145,-3.48043,-0.495388,-1.40117,1.27677,0.821737,-0.927546,0.893768
1542140596,-4.68272,-3.43498,-0.458781,-1.39754,1.26363,0.848364,-0.932452,0.90058
1542140597,-4.77952,-3.50656,-0.52447,-1.45025,1.21088,0.869942,-1.02196,0.880767
1542140598,-4.81432,-3.47764,-0.296928,-1.45225,1.19526,0.914258,-0.962325,0.963035
1542140599,-4.85667,-3.50481,-0.344987,-1.44694,1.18071,0.932597,-1.01929,1.03763
1542140600,-4.73352,-3.46826,-0.611424,-1.37785,1.15952,0.903079,-1.03608,1.12841
1542140601,-4.8756,-3.47869,-0.411705,-1.3548,1.16304,0.909796,-1.03792,1.03756
1542140602,-4.84893,-3.52834,-0.593869,-1.24635,1.10559,0.813333,-1.03492,0.984287
1542140603,-4.82796,-3.50052,-0.454625,-1.26037,1.14843,0.879529,-0.964589,1.01374
1542140604,-4.74664,-3.40428,-0.469161,-1.34544,1.16783,0.905586,-1.04616,1.01606
1542140605,-4.88428,-3.48469,-0.458195,-1.51463,1.18344,0.896415,-0.976394,1.0336
1542140606,-4.79253,-3.41422,-0.442669,-1.43991,1.11408,0.834719,-1.0309,0.957385
1542140607,-4.75067,-3.42195,-0.378351,-1.31601,1.11356,0.867917,-0.98358,0.917888
1542140608,-4.76684,-3.35149,-0.302178,-1.31707,1.13487,0.856403,-0.920253,0.912112
1542140609,-4.75309,-3.44635,-0.348627,-1.32396,1.10511,0.810493,-0.948166,0.903288
1542140610,-4.78939,-3.41958,-0.401091,-1.35172,1.11365,0.821035,-1.01351,1.04803
1542140611,-4.80823,-3.43164,-0.402279,-1.34871,1.15088,0.797743,-1.05916,1.04377
1542140612,-4.87285,-3.48282,-0.391943,-1.35419,1.19781,0.78321,-1.0596,1.04019
1542140613,-4.78143,-3.41247,-0.358643,-1.32569,1.15069,0.82825,-1.01445,1.02647
1542140614,-4.90798,-3.67591,-0.335,-1.27092,1.21849,0.853167,-0.956085,0.984693
1542140615,-4.95322,-3.54795,-0.390999,-1.29268,1.17534,0.819608,-0.937578,1.09246
1542140616,-4.87613,-3.6071,-0.324792,-1.37066,1.25513,0.900635,-0.918875,1.16338
1542140617,-4.78634,-3.50297,-0.134369,-1.40453,1.23861,0.922382,-1.10637,1.10857
1542140618,-4.77501,-3.63874,-0.226269,-1.41751,1.33392,0.913686,-1.1666,1.04685
1542140619,-4.83761,-3.65817,-0.0644323,-1.39067,1.3601,0.924108,-1.12204,0.982042
1542140620,-4.83086,-3.55993,-0.27749,-1.41362,1.32992,0.899092,-1.04485,0.947865
1542140621,-4.77624,-3.49935,-0.301721,-1.40018,1.32991,0.827282,-0.92159,1.01296
1542140622,-4.65983,-3.41764,-0.0881083,-1.35137,1.24304,0.797239,-0.927805,1.01717
1542140623,-4.69885,-3.39103,-0.250679,-1.38257,1.19564,0.754968,-0.851546,1.0542
1542140624,-4.63928,-3.35943,-0.260329,-1.42336,1.24932,0.813933,-0.926511,1.03309
1542140625,-4.73184,-3.42713,-0.0581059,-1.5112,1.27086,0.759284,-0.891865,0.994366
1542140626,-4.71558,-3.47586,-0.151483,-1.52383,1.27932,0.834693,-0.845163,0.874667
1542140627,-4.77043,-3.54637,-0.162787,-1.41796,1.31039,0.902868,-0.846008,0.783699
1542140628,-4.72354,-3.50382,-0.129357,-1.44373,1.28245,0.883836,-0.884112,0.885538
1542140629,-4.75736,-3.51145,-0.0696242,-1.48499,1.31853,0.94466,-0.866447,0.856735
1542140630,-4.68671,-3.50088,-0.0441274,-1.44472,1.26002,0.897362,-0.855618,0.8795
1542140631,-4.66336,-3.47136,-0.0356215,-1.41294,1.21625,0.868375,-0.865034,0.947215
1542140632,-4.77711,-3.56586,-0.0720643,-1.4224,1.1927,0.879384,-0.867981,0.988169
1542140633,-4.85358,-3.50765,-0.0894032,-1.4576,1.16718,0.851413,-0.89929,1.02953
1542140634,-5.00753,-3.52453,-0.205158,-1.45388,1.20165,0.909051,-0.96583,1.05898
1542140635,-4.8791,-3.46321,-0.218372,-1.48732,1.14008,0.861559,-0.961769,1.02229
1542140636,-4.85163,-3.46934,-0.2793,-1.48441,1.14124,0.870773,-0.87525,1.03195
1542140637,-4.69921,-3.36747,-0.477359,-1.48784,1.08452,0.864835,-0.917904,1.0212
1542140638,-4.8091,-3.4159,-0.400305,-1.5153,1.13506,0.888378,-0.955636,0.988489
1542140639,-4.83498,-3.41685,-0.0637995,-1.44269,1.15769,0.845817,-0.930505,0.937365
1542140640,-4.84556,-3.48909,-0.359574,-1.43067,1.15,0.861614,-0.883758,0.850413
1542140641,-4.93389,-3.60766,-0.35943,-1.41863,1.16353,0.866082,-0.990702,0.918172
1542140642,-4.77669,-3.44697,-0.278934,-1.37144,1.16692,0.838051,-0.997563,0.947816
1542140643,-4.81713,-3.42579,-0.220887,-1.46385,1.17328,0.859407,-1.028,0.915275
1542140644,-4.76966,-3.37626,0.167468,-1.53814,1.18308,0.871006,-0.971799,0.855327
1542140645,-4.74395,-3.39182,-0.311667,-1.4996,1.19128,0.920006,-0.988939,0.857406
1542140646,-4.7709,-3.48228,-0.407954,-1.49709,1.21042,0.895165,-0.995807,0.873672
1542140647,-4.81043,-3.41867,-0.280761,-1.49713,1.20735,0.945763,-0.964994,0.84691
1542140648,-4.65042,-3.39304,-0.438499,-1.50126,1.2165,0.945634,-0.932053,0.817899
1542140649,-4.77558,-3.3494,-0.454213,-1.49868,1.20752,0.906271,-0.918249,0.82347
1542140650,-4.76631,-3.39336,-0.356862,-1.47623,1.23458,0.891259,-0.93809,0.826789
1542140651,-4.7493,-3.36889,-0.217404,-1.50556,1.2255,0.844746,-0.878746,0.833146
1542140652,-4.74503,-3.33913,0.0321895,-1.48683,1.24343,0.876078,-0.870302,0.802579
1542140653,-4.73878,-3.32831,0.194993,-1.49433,1.27753,0.843323,-0.91653,0.919867
1542140654,-4.73762,-3.30456,0.151411,-1.48179,1.2373,0.83427,-0.93795,0.984207
1542140655,-4.72461,-3.27942,-0.211587,-1.497,1.27416,0.878713,-0.92484,0.943835
1542140656,-4.69463,-3.27351,0.0390256,-1.51101,1.28477,0.92056,-0.978094,1.24948
1542140657,-4.736,-3.3152,-0.258691,-1.53027,1.37822,0.98886,-1.0094,1.31398
1542140658,-4.65546,-3.33628,-0.293316,-1.45679,1.34468,0.948499,-1.02687,1.25617
1542140659,-4.56272,-3.26118,-0.405812,-1.43353,1.3877,1.11442,-1.07509,1.18627
1542140660,-4.47685,-3.20444,-0.505588,-1.42212,1.35576,1.09941,-1.00525,1.13633
1542140661,-4.5591,-3.21861,-0.278841,-1.41758,1.38885,1.17432,-0.936237,1.16654
1542140662,-4.48586,-3.20918,-0.329517,-1.34789,1.41678,1.25308,-0.965324,0.934742
1542140663,-4.57557,-3.2483,-0.232773,-1.2958,1.37963,1.26102,-0.945047,0.918195
1542140664,-4.49121,-3.21247,-0.127565,-1.36434,1.34672,1.23164,-0.961328,0.893873
1542140665,-4.49369,-3.19828,-0.305519,-1.3467,1.38871,1.22942,-1.03243,0.848862
1542140666,-4.48553,-3.224,-0.189495,-1.38084,1.38625,1.27208,-0.959849,0.846427
1542140667,-4.59241,-3.28237,-0.406955,-1.42935,1.40421,1.17806,-1.00831,0.883611
1542140668,-4.54498,-3.19026,-0.12921,-1.35245,1.43434,1.18244,-1.09381,0.842551
1542140669,-4.58592,-3.1932,-0.320536,-1.32117,1.3778,1.23364,-1.1073,0.9082
1542140670,-4.32158,-3.13051,-0.31214,-1.24798,1.40545,1.30274,-1.04961,0.854514
1542140671,-4.3362,-3.07611,-0.222738,-1.35958,1.37042,1.29956,-1.01763,0.824522
1542140672,-4.61225,-3.10901,-0.167861,-1.41306,1.35544,1.28644,-0.94812,0.79688
1542140673,-4.54067,-3.13286,-0.150369,-1.38289,1.32558,1.24768,-1.02102,0.801633
1542140674,-4.58098,-3.20292,-0.14397,-1.35125,1.37095,1.23543,-0.973234,0.946796
1542140675,-4.61577,-3.22806,-0.322648,-1.42821,1.32029,1.19832,-0.994704,0.971437
1542140676,-4.52041,-3.15822,-0.389987,-1.41611,1.25594,1.08967,-0.935797,0.948902
1542140677,-4.52608,-3.20652,-0.38582,-1.41143,1.26739,1.1817,-0.86666,0.905198
1542140678,-4.50052,-3.2104,-0.357382,-1.41768,1.31861,1.19266,-0.989443,0.935124
1542140679,-4.50221,-3.19617,-0.340597,-1.39278,1.29752,1.15803,-1.04397,0.861557
1542140680,-4.20354,-3.22658,-0.435673,-1.41667,1.3186,1.16488,-1.06186,0.711094
1542140681,-4.25472,-3.22132,-0.359868,-1.40619,1.31569,1.15546,-1.02986,0.883379
1542140682,-4.25103,-3.189,-0.179688,-1.48493,1.34087,1.21933,-1.04587,0.965654
1542140683,-4.29336,-3.21027,-0.155976,-1.35236,1.33432,1.19841,-1.08183,0.851946
1542140684,-4.21386,-3.1582,-0.232631,-1.295,1.30979,1.13036,-1.08732,0.793743
1542140685,-4.21317,-3.13006,-0.23467,-1.42609,1.23969,0.94139,-1.01548,0.722138
1542140686,-4.56884,-3.22583,-0.264324,-1.48103,1.28437,1.02955,-0.92679,0.820576
1542140687,-4.52866,-3.29791,-0.358506,-1.42827,1.29036,1.08894,-0.946518,0.891261
1542140688,-4.44525,-3.24763,-0.144937,-1.42447,1.32386,1.03223,-1.00094,0.964249
1542140689,-4.61112,-3.20802,-0.0953036,-1.41751,1.33452,0.994864,-1.01726,0.957082
1542140690,-4.46522,-3.20005,-0.166067,-1.44801,1.28727,1.12591,-1.01895,0.86701
1542140691,-4.4369,-3.16502,-0.375365,-1.45278,1.30609,1.07796,-0.991534,0.866153
1542140692,-4.61811,-3.19464,-0.481602,-1.49887,1.31379,1.15843,-1.07735,0.858804
1542140693,-4.43976,-3.15969,-0.443568,-1.37073,1.30708,1.1593,-1.07381,0.863343
1542140694,-4.58354,-3.19012,-0.511461,-1.51504,1.38097,1.22414,-0.975852,0.87741
1542140695,-4.63808,-3.2438,-0.520338,-1.54746,1.43251,1.27472,-0.974848,0.844511
1542140696,-4.60518,-3.16906,-0.45579,-1.49978,1.45317,1.23265,-1.06218,0.888269
1542140697,-4.76036,-3.25092,-0.539355,-1.47848,1.47345,1.23686,-1.06991,0.774891
1542140698,-4.57058,-3.22829,-0.387903,-1.48667,1.46133,1.20105,-1.04527,0.846317
1542140699,-4.6127,-3.23391,-0.30868,-1.49289,1.4717,1.17724,-0.996782,0.892185
1542140700,-4.61837,-3.26616,-0.40402,-1.43475,1.37112,1.14705,-0.983957,0.859311
1542140701,-4.52541,-3.22659,-0.2857,-1.50312,1.36773,1.15028,-1.05358,0.962911
1542140702,-4.52889,-3.14428,-0.354883,-1.47909,1.34225,1.16182,-1.06678,1.09766
1542140703,-4.55326,-3.16552,-0.499789,-1.47143,1.32787,1.18684,-1.0826,1.13463
1542140704,-4.63092,-3.23415,-0.511891,-1.44262,1.35428,1.21179,-1.03765,0.984249
1542140705,-4.76411,-3.31508,-0.396577,-1.41249,1.34034,1.22233,-0.97896,0.908454
1542140706,-4.76791,-3.22035,-0.431961,-1.52233,1.33372,1.2137,-0.989015,0.938865
1542140707,-4.85122,-3.31635,-0.347663,-1.41743,1.3783,1.27545,-0.999823,0.905981
1542140708,-4.74169,-3.25128,-0.365503,-1.46904,1.32975,1.23813,-0.973208,0.917985
1542140709,-4.82525,-3.29096,-0.367875,-1.48469,1.30097,1.22337,-0.970013,0.898542
1542140710,-4.87234,-3.28287,-0.366648,-1.52929,1.42015,1.27088,-0.931587,0.865768
1542140711,-4.86122,-3.22054,-0.413379,-1.53438,1.43244,1.21351,-0.922898,0.906936
1542140712,-4.89219,-3.33294,-0.428422,-1.46562,1.34215,1.15744,-0.925155,0.861675
1542140713,-4.93781,-3.27019,-0.35844,-1.50444,1.23398,1.0912,-0.969574,0.977128
1542140714,-4.82945,-3.20314,-0.345375,-1.47147,1.21738,0.959154,-0.955871,1.09258
1542140715,-4.7615,-3.15992,-0.399807,-1.39543,1.19536,1.02174,-0.984195,1.06203
1542140716,-5.0412,-3.23992,-0.472516,-1.39156,1.18114,0.879788,-0.948396,1.0748
1542140717,-4.87897,-3.1898,-0.576152,-1.43499,1.03574,0.77582,-0.958922,1.02878
1542140718,-4.92995,-3.28035,-0.496494,-1.45546,1.02018,0.863393,-0.933475,0.993658
1542140719,-4.88668,-3.24109,-0.427466,-1.42553,1.05035,0.885951,-0.908099,0.973577
1542140720,-4.98004,-3.36123,-0.459408,-1.45315,1.06229,0.844723,-0.869881,0.955935
1542140721,-4.96562,-3.32652,-0.369319,-1.44669,1.12002,0.825274,-0.836696,0.886654
1542140722,-5.01903,-3.40268,-0.501959,-1.42134,1.0591,0.905851,-0.903336,0.858719
1542140723,-5.00789,-3.37541,-0.661668,-1.58039,1.13648,1.07533,-0.908406,0.790229
1542140724,-4.93699,-3.36996,-0.590798,-1.57212,1.07513,1.02637,-0.857288,0.803859
1542140725,-4.9356,-3.33389,-0.578585,-1.63884,1.18547,1.06678,-0.953136,0.778904
1542140726,-5.01499,-3.34693,-0.414027,-1.76381,1.09199,1.03915,-0.968933,0.829645
1542140727,-5.10432,-3.33078,-0.521985,-1.71094,1.1416,1.02955,-0.923003,0.90134
1542140728,-5.08314,-3.30353,-0.620979,-1.71513,1.19909,1.02822,-0.90087,0.960876
1542140729,-4.75823,-3.20984,-0.359242,-1.56077,0.997308,0.878122,-0.940038,0.953181
1542140730,-4.78942,-3.22177,-0.633019,-1.54293,0.99884,0.923186,-0.802833,0.969115
1542140731,-4.83417,-3.24323,-0.535023,-1.50237,1.05155,0.887479,-0.889217,1.0361
1542140732,-4.83378,-3.20905,-0.594033,-1.50319,1.06568,0.896716,-0.807291,1.00825
1542140733,-4.90343,-3.31152,-0.591187,-1.48976,1.15317,0.974806,-0.847253,0.923194
1542140734,-4.86692,-3.30571,-0.252209,-1.43945,1.16818,0.976878,-1.02277,0.863078
1542140735,-4.77361,-3.17038,-0.527066,-1.503,1.1,0.998795,-1.00728,0.783472
1542140736,-4.74696,-3.17667,-0.576286,-1.53293,1.20236,1.08519,-0.926002,0.847211
1542140737,-4.55189,-3.21697,-0.438786,-1.5581,1.21852,1.04955,-1.02455,0.769897
1542140738,-4.57218,-3.23941,-0.399896,-1.45557,1.22898,1.08731,-0.97383,0.862982
1542140739,-4.74001,-3.307,-0.546656,-1.40926,1.21725,1.06998,-1.03034,0.748571
1542140740,-4.73437,-3.29955,-0.564159,-1.40755,1.27317,1.17807,-0.948679,0.718479
1542140741,-4.71035,-3.2365,-0.451501,-1.45808,1.26859,1.11966,-0.923546,0.776062
1542140742,-4.54918,-3.21665,-0.392527,-1.44914,1.26769,1.15365,-0.93868,0.919154
1542140743,-4.46422,-3.19745,-0.270214,-1.48048,1.28644,1.11711,-0.959028,0.981867
1542140744,-4.28708,-3.17062,-0.192925,-1.5803,1.29885,1.11836,-0.940717,0.865625
1542140745,-4.4283,-3.31338,-0.103573,-1.62557,1.36886,1.00971,-0.892326,0.923846
1542140746,-4.41227,-3.33338,-0.136796,-1.75767,1.4631,1.09243,-0.872687,0.948881
1542140747,-4.51431,-3.43274,-0.0558331,-1.75205,1.42693,1.03065,-0.827847,0.795115
1542140748,-4.4485,-3.3953,-0.165154,-1.79109,1.48455,1.01492,-0.834367,0.729288
1542140749,-4.38681,-3.41181,0.0516221,-1.7692,1.52031,1.05096,-0.791772,0.727704
1542140750,-4.27018,-3.47647,0.131985,-1.65842,1.50683,1.01049,-0.725436,0.745762
1542140751,-4.27088,-3.36468,-0.148021,-1.66469,1.51375,1.00853,-0.7807,0.744929
1542140752,-4.25716,-3.31802,-0.111929,-1.67144,1.5872,0.885658,-0.754833,0.81314
1542140753,-4.31626,-3.39559,-0.111589,-1.71786,1.58909,0.945611,-0.84735,0.710181
1542140754,-4.06408,-3.32626,-0.164605,-1.69612,1.57524,0.923378,-0.865914,0.703555
1542140755,-4.26458,-3.50181,-0.331171,-1.74021,1.47832,0.879186,-0.911981,0.696775
1542140756,-4.22688,-3.53939,-0.220466,-1.6422,1.43149,0.924056,-0.83764,0.623483
1542140757,-4.25387,-3.54331,-0.344896,-1.6667,1.35954,0.972405,-0.818558,0.590411
1542140758,-4.18803,-3.52377,-0.35124,-1.64584,1.38632,0.995765,-0.807613,0.658016
1542140759,-4.22406,-3.57771,-0.426178,-1.64293,1.35463,0.929962,-0.825022,0.646277
1542140760,-4.13145,-3.5121,-0.310757,-1.57767,1.38149,0.995503,-0.820865,0.665072
1542140761,-4.17247,-3.54975,-0.330866,-1.50481,1.341,0.954295,-0.890944,0.616061
1542140762,-4.33137,-3.55533,-0.249758,-1.59679,1.36669,0.831318,-0.879048,0.773947
1542140763,-4.2403,-3.57466,-0.302752,-1.64982,1.35294,0.958758,-0.848065,0.698343
1542140764,-4.24103,-3.60426,-0.340568,-1.69651,1.37007,0.945405,-0.80583,0.720236
1542140765,-4.16539,-3.64851,-0.178348,-1.60103,1.36671,0.87027,-0.772259,0.783455
1542140766,-4.01244,-3.53619,-0.230306,-1.59526,1.35545,0.848171,-0.802428,0.69998
1542140767,-4.09276,-3.58237,-0.188814,-1.55605,1.28723,0.916926,-0.794457,0.798871
1542140768,-4.24145,-3.54735,-0.308659,-1.62915,1.34032,0.859456,-0.869953,0.951669
1542140769,-4.08821,-3.51506,-0.201623,-1.60254,1.32639,0.826221,-0.813646,1.02299
1542140770,-4.12069,-3.62094,-0.266625,-1.62556,1.31591,0.812339,-0.761716,0.999519
1542140771,-4.2362,-3.58103,-0.233257,-1.58103,1.31664,0.843611,-0.79692,0.847575
1542140772,-4.2216,-3.62785,-0.264393,-1.61543,1.3687,0.905964,-0.766603,0.865558
1542140773,-4.29762,-3.57903,-0.263503,-1.68483,1.39657,0.9607,-0.828895,0.735201
1542140774,-4.16168,-3.60811,-0.267763,-1.67307,1.46266,1.06331,-0.727337,0.785536
1542140775,-4.24144,-3.66883,-0.316356,-1.60402,1.40346,1.05742,-0.732229,0.779766
1542140776,-3.96803,-3.69794,-0.145021,-1.64711,1.34442,0.981384,-0.715675,0.705048
1542140777,-3.95762,-3.56458,-0.125233,-1.68457,1.26725,0.983448,-0.700094,0.772903
1542140778,-4.36294,-3.75645,-0.211033,-1.70095,1.29873,0.92429,-0.740573,0.857914
1542140779,-4.08425,-3.6426,-0.250852,-1.61943,1.39063,0.988513,-0.753207,0.884173
1542140780,-4.06088,-3.73155,-0.173169,-1.62104,1.41425,1.02701,-0.851615,0.780089
1542140781,-4.12065,-3.78922,-0.275801,-1.56535,1.44632,1.0676,-0.803329,0.723684
1542140782,-4.0514,-3.63391,-0.164804,-1.58687,1.42333,1.08748,-0.900103,0.699604
1542140783,-3.98581,-3.57719,-0.131743,-1.50537,1.44521,1.05108,-0.813681,0.71952
1542140784,-4.05277,-3.51428,-0.0361417,-1.49035,1.31872,1.15251,-0.910402,0.755265
1542140785,-3.99636,-3.49431,-0.0407266,-1.52847,1.15559,1.18855,-0.857516,0.90596
1542140786,-4.11157,-3.62335,-0.0995041,-1.59342,1.03794,1.30806,-0.837834,0.968631
1542140787,-4.46391,-3.84045,-0.0182858,-1.60207,1.03059,1.38236,-0.820381,1.02385
1542140788,-4.51737,-3.86634,-0.131426,-1.59648,0.977599,1.43796,-0.70514,1.05752
1542140789,-4.62129,-3.90886,-0.187797,-1.6847,1.06269,1.48193,-0.669035,1.05421
1542140790,-4.29558,-3.92005,-0.281681,-1.65658,0.989553,1.49347,-0.622505,1.06129
1542140791,-4.2672,-3.83067,-0.272919,-1.81147,0.928798,1.31263,-0.682549,1.04427
1542140792,-4.18112,-3.70595,-0.376662,-1.87284,0.847106,1.26562,-0.758895,0.956654
1542140793,-4.37904,-3.65229,-0.300296,-1.85899,0.788376,1.14083,-0.718337,0.995281
1542140794,-4.1365,-3.64469,-0.220582,-1.83606,0.772269,1.02234,-0.806661,0.837165
1542140795,-4.0781,-3.57972,-0.264752,-1.85796,0.87494,1.03281,-0.805054,0.794957
1542140796,-4.53495,-3.75539,-0.246571,-1.7967,0.872351,1.06277,-0.741168,0.745791
1542140797,-4.14819,-3.68727,-0.293127,-1.83528,0.965029,1.13753,-0.82166,0.620098
1542140798,-4.09113,-3.61527,-0.370043,-1.89509,0.979126,1.16131,-0.877511,0.53398
1542140799,-4.23056,-3.81097,-0.390236,-1.91138,0.963054,1.14189,-1.01218,0.585741
1542140800,-4.16362,-3.70432,-0.481675,-1.86312,1.02877,1.07426,-0.959292,0.653922
