sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1501243780,0.7378,-1.2393,0.4954,-1.1791,-0.2167,-1.8159,-0.0601,-1.5775
1501243786,0.7376,-1.2389,0.4953,-1.179,-0.2172,-1.8163,-0.0606,-1.5776
1501243798,0.7372,-1.2389,0.4952,-1.1789,-0.2178,-1.8165,-0.0604,-1.5776
1501243804,0.7379,-1.2389,0.4952,-1.1792,-0.217,-1.8165,-0.0606,-1.5776
1501243845,0.7386,-1.239,0.4956,-1.1793,-0.2176,-1.8174,-0.0586,-1.5783
1501243847,0.7383,-1.2383,0.497,-1.1791,-0.2172,-1.8178,-0.0577,-1.5787
1501243848,0.7388,-1.2382,0.498,-1.1786,-0.2179,-1.8182,-0.0566,-1.5789
1501243857,0.7371,-1.2387,0.4987,-1.1791,-0.2184,-1.8174,-0.0569,-1.5777
1501243858,0.7378,-1.2385,0.4975,-1.1788,-0.218,-1.8176,-0.0574,-1.5779
1501243859,0.7384,-1.2384,0.4962,-1.1787,-0.2173,-1.8177,-0.0586,-1.5782
1501243865,0.7384,-1.2385,0.4934,-1.1799,-0.2158,-1.8177,-0.0594,-1.5781
1501243868,0.7384,-1.2389,0.4948,-1.1798,-0.2166,-1.8174,-0.0603,-1.5776
1501243875,0.7391,-1.2386,0.4947,-1.1796,-0.2159,-1.8184,-0.0587,-1.5781
1501243877,0.7392,-1.2389,0.4939,-1.1802,-0.2157,-1.818,-0.0599,-1.5783
1501243880,0.7394,-1.2389,0.4944,-1.1803,-0.2168,-1.818,-0.0601,-1.5781
1501243887,0.7389,-1.2389,0.4967,-1.1799,-0.2181,-1.8179,-0.0594,-1.5781
1501243896,0.7387,-1.2388,0.4953,-1.1799,-0.2173,-1.8179,-0.0598,-1.5783
1501243907,0.7389,-1.2385,0.4954,-1.1797,-0.2167,-1.818,-0.0598,-1.5782
1501243962,0.7401,-1.2383,0.4951,-1.1804,-0.2169,-1.8184,-0.06,-1.5781
1501243968,0.7398,-1.2378,0.4971,-1.1801,-0.218,-1.8185,-0.057,-1.5784
1501244019,0.7405,-1.2375,0.4959,-1.1811,-0.2179,-1.8174,-0.0586,-1.5784
1501244033,0.7404,-1.2376,0.4959,-1.1813,-0.2177,-1.8172,-0.0588,-1.5785
1501244080,0.7407,-1.2377,0.4941,-1.1818,-0.2167,-1.8167,-0.0603,-1.5782
1501244150,0.7409,-1.2375,0.4941,-1.1806,-0.2175,-1.8169,-0.0594,-1.5781
1501244190,0.7414,-1.2376,0.4931,-1.1799,-0.2163,-1.8173,-0.0609,-1.5777
1501244193,0.7411,-1.2382,0.4926,-1.1805,-0.2168,-1.8169,-0.0617,-1.5775
1501244195,0.7405,-1.2381,0.4912,-1.1813,-0.2155,-1.8164,-0.0618,-1.5778
1501244196,0.741,-1.2379,0.4911,-1.181,-0.215,-1.8166,-0.0612,-1.578
1501244199,0.7418,-1.2372,0.4913,-1.1805,-0.2157,-1.8173,-0.0585,-1.5784
1501244200,0.7412,-1.2377,0.4926,-1.1803,-0.2164,-1.8168,-0.0588,-1.5786
1501244201,0.741,-1.2379,0.4932,-1.1798,-0.2165,-1.8169,-0.0596,-1.5785
1501244203,0.7424,-1.2373,0.4964,-1.1776,-0.2193,-1.8182,-0.0576,-1.5786
1501244204,0.7427,-1.237,0.4971,-1.1772,-0.2196,-1.8187,-0.0574,-1.5784
1501244205,0.7425,-1.2371,0.4972,-1.1774,-0.2194,-1.8186,-0.0573,-1.5782
1501244206,0.7413,-1.2376,0.4986,-1.1778,-0.2199,-1.818,-0.0564,-1.578
1501244207,0.7405,-1.238,0.499,-1.1782,-0.2201,-1.8173,-0.0556,-1.5781
1501244212,0.7422,-1.2371,0.494,-1.1787,-0.2177,-1.8178,-0.0581,-1.5785
1501244214,0.7422,-1.2378,0.493,-1.1789,-0.2166,-1.8173,-0.0597,-1.5788
1501244220,0.7415,-1.2375,0.4936,-1.1794,-0.2173,-1.8173,-0.0585,-1.5779
1501244221,0.7416,-1.2378,0.4944,-1.1792,-0.2179,-1.8171,-0.0588,-1.5778
1501244222,0.7418,-1.2379,0.4946,-1.179,-0.2182,-1.8173,-0.0591,-1.5776
1501244229,0.7419,-1.2374,0.4924,-1.1794,-0.2162,-1.8172,-0.0592,-1.5784
1501244247,0.7426,-1.2377,0.4935,-1.1787,-0.2165,-1.8178,-0.0581,-1.5781
1501244248,0.7428,-1.2378,0.4939,-1.1785,-0.2166,-1.8177,-0.0584,-1.5782
1501244255,0.7431,-1.2378,0.4928,-1.1793,-0.2165,-1.8171,-0.0603,-1.5775
1501244257,0.7422,-1.2383,0.4924,-1.1797,-0.2166,-1.8167,-0.061,-1.5778
1501244258,0.7417,-1.2384,0.4911,-1.18,-0.2154,-1.8166,-0.0615,-1.578
1501244260,0.7423,-1.2377,0.4902,-1.1799,-0.2146,-1.8167,-0.06,-1.5784
1501244261,0.7431,-1.2368,0.4895,-1.1795,-0.2148,-1.8175,-0.0583,-1.5786
1501244263,0.7426,-1.2373,0.4904,-1.1794,-0.2151,-1.8171,-0.0594,-1.5784
1501244264,0.7423,-1.2381,0.4912,-1.1796,-0.2158,-1.8165,-0.0608,-1.5782
1501244266,0.7425,-1.238,0.4925,-1.179,-0.2176,-1.8169,-0.0604,-1.5779
1501244269,0.742,-1.2374,0.4941,-1.1788,-0.2176,-1.8169,-0.0581,-1.5777
1501244272,0.7423,-1.2375,0.494,-1.1788,-0.2182,-1.8171,-0.0579,-1.5779
1501244274,0.7424,-1.238,0.4933,-1.1788,-0.2177,-1.8167,-0.0598,-1.578
1501244276,0.7424,-1.2378,0.4921,-1.179,-0.2164,-1.8166,-0.0596,-1.5783
1501244278,0.7429,-1.2371,0.4914,-1.1789,-0.2161,-1.8172,-0.0581,-1.5785
1501244280,0.7426,-1.2372,0.4918,-1.1792,-0.2163,-1.817,-0.0584,-1.5785
1501244284,0.7428,-1.2376,0.4937,-1.1784,-0.2179,-1.8173,-0.0584,-1.5781
1501244286,0.7425,-1.2373,0.4942,-1.1784,-0.2177,-1.8173,-0.0573,-1.578
1501244289,0.7425,-1.2373,0.4943,-1.1785,-0.2178,-1.8174,-0.0574,-1.5781
1501244293,0.7425,-1.2376,0.493,-1.1785,-0.2168,-1.8172,-0.0587,-1.5781
1501244294,0.7428,-1.2374,0.4926,-1.1784,-0.2165,-1.8173,-0.0584,-1.5782
1501244298,0.7429,-1.2374,0.4921,-1.1788,-0.2164,-1.8169,-0.0588,-1.5785
1501244301,0.7433,-1.2373,0.4928,-1.1785,-0.2172,-1.8171,-0.0585,-1.5782
1501244318,0.7431,-1.2375,0.4924,-1.1785,-0.217,-1.817,-0.0586,-1.5784
1501244319,0.7434,-1.2372,0.4925,-1.1786,-0.2169,-1.8171,-0.058,-1.5783
1501244371,0.7432,-1.237,0.4939,-1.1783,-0.2176,-1.8172,-0.056,-1.579
1501244372,0.7433,-1.2367,0.4943,-1.1781,-0.2172,-1.8174,-0.0559,-1.5792
1501244373,0.7438,-1.2366,0.495,-1.1777,-0.2176,-1.8179,-0.0554,-1.5793
1501244377,0.7434,-1.2368,0.4983,-1.1765,-0.2198,-1.8182,-0.0558,-1.5786
1501244383,0.7428,-1.237,0.4951,-1.1778,-0.2176,-1.8173,-0.0561,-1.5783
1501244388,0.7443,-1.2376,0.4909,-1.1782,-0.2149,-1.8174,-0.0592,-1.5788
1501244394,0.744,-1.2375,0.4934,-1.1783,-0.2173,-1.8174,-0.0581,-1.5783
1501244395,0.7441,-1.2377,0.4933,-1.1782,-0.2176,-1.8173,-0.0584,-1.5784
1501244396,0.744,-1.2376,0.4932,-1.1781,-0.2172,-1.8174,-0.0586,-1.5783
1501244399,0.7436,-1.2367,0.4926,-1.1782,-0.2162,-1.8176,-0.0573,-1.5787
1501244400,0.7437,-1.2369,0.4924,-1.1781,-0.216,-1.8175,-0.0571,-1.5788
1501244407,0.7435,-1.2369,0.4934,-1.1781,-0.2169,-1.8177,-0.0573,-1.5788
1501244454,0.744,-1.2371,0.4929,-1.1782,-0.2166,-1.8176,-0.0576,-1.5793
1501244523,0.7444,-1.2371,0.4913,-1.1787,-0.2159,-1.8178,-0.06,-1.5785
1501244525,0.744,-1.2375,0.4893,-1.1794,-0.2141,-1.8174,-0.0625,-1.5784
1501244528,0.7441,-1.2372,0.4865,-1.1797,-0.2128,-1.8176,-0.062,-1.5791
1501244534,0.7447,-1.2371,0.4888,-1.1797,-0.2142,-1.8175,-0.0609,-1.5791
1501244539,0.7443,-1.2367,0.491,-1.1789,-0.2156,-1.818,-0.058,-1.5794
1501244548,0.7446,-1.2367,0.4901,-1.1788,-0.2147,-1.818,-0.0589,-1.5795
1501244549,0.7449,-1.2365,0.4899,-1.1789,-0.2149,-1.8181,-0.0582,-1.5797
1501244552,0.7447,-1.237,0.4898,-1.1792,-0.2149,-1.8177,-0.0597,-1.5795
1501244577,0.7455,-1.2366,0.4907,-1.1781,-0.2153,-1.8184,-0.058,-1.5796
1501244578,0.7454,-1.2365,0.4905,-1.1782,-0.2155,-1.8185,-0.0583,-1.5795
1501244579,0.7455,-1.2367,0.4907,-1.1783,-0.2156,-1.8184,-0.0582,-1.5797
1501244594,0.7458,-1.2364,0.4904,-1.1783,-0.215,-1.8184,-0.058,-1.5798
1501244595,0.7457,-1.2365,0.4907,-1.1782,-0.2151,-1.8183,-0.0581,-1.5799
1501244600,0.7456,-1.2363,0.491,-1.1779,-0.2155,-1.8183,-0.0574,-1.5798
1501244601,0.7455,-1.2361,0.4907,-1.1781,-0.2153,-1.8184,-0.0576,-1.5797
1501244620,0.7457,-1.2365,0.4904,-1.1781,-0.2146,-1.8183,-0.0579,-1.5799
1501244668,0.7463,-1.2363,0.4901,-1.1782,-0.215,-1.8185,-0.0574,-1.5799
1501244669,0.7465,-1.2364,0.49,-1.1781,-0.2149,-1.8187,-0.0573,-1.5801
1501244672,0.7467,-1.2361,0.4901,-1.1779,-0.215,-1.8188,-0.057,-1.5803
1501244758,0.7417,-1.2382,0.4937,-1.1781,-0.2141,-1.8192,-0.0585,-1.5786
1501244763,0.7412,-1.2383,0.4939,-1.179,-0.2138,-1.8185,-0.059,-1.5784
1501244833,0.7411,-1.238,0.4947,-1.1795,-0.214,-1.8181,-0.0591,-1.5781
1501244882,0.7403,-1.2373,0.4942,-1.1794,-0.2143,-1.8179,-0.0584,-1.578
1501244905,0.7404,-1.2372,0.4946,-1.1791,-0.214,-1.8182,-0.0583,-1.578
1501245086,0.7397,-1.2367,0.4937,-1.1795,-0.2143,-1.817,-0.0575,-1.5775
1501245089,0.7395,-1.2364,0.4936,-1.1798,-0.2142,-1.8173,-0.0577,-1.5775
1501245123,0.7396,-1.2365,0.4932,-1.1797,-0.2141,-1.817,-0.0573,-1.5775
1501245138,0.74,-1.2363,0.4945,-1.1794,-0.2131,-1.8173,-0.0544,-1.577
1501245140,0.7403,-1.2366,0.4946,-1.179,-0.2119,-1.8179,-0.0545,-1.577
1501245141,0.7406,-1.2367,0.4945,-1.1792,-0.2123,-1.8176,-0.0546,-1.5772
1501245177,0.7395,-1.2365,0.4928,-1.1798,-0.2132,-1.8171,-0.0571,-1.5772
1501245225,0.7389,-1.2366,0.4922,-1.1796,-0.2137,-1.8171,-0.0577,-1.5776
1501245240,0.7387,-1.2366,0.4918,-1.1797,-0.2132,-1.8172,-0.0579,-1.5774
1501245295,0.7335,-1.2362,0.497,-1.1796,-0.2183,-1.8176,-0.0529,-1.5771
1501245302,0.738,-1.2362,0.4917,-1.1795,-0.2133,-1.8174,-0.0577,-1.5773
1501245316,0.7618,-1.2364,0.4663,-1.1795,-0.1882,-1.8176,-0.0821,-1.577
1501245322,0.7612,-1.2362,0.4661,-1.1797,-0.1888,-1.8173,-0.0832,-1.5771
1501245327,0.7556,-1.2362,0.4711,-1.1797,-0.1951,-1.8173,-0.0782,-1.5772
1501245329,0.7464,-1.2363,0.4807,-1.1798,-0.2051,-1.8171,-0.0689,-1.5776
1501245330,0.7419,-1.2362,0.485,-1.1799,-0.2096,-1.817,-0.0646,-1.5775
1501245341,0.7384,-1.2364,0.4902,-1.1801,-0.2137,-1.8178,-0.0583,-1.5774
1501245343,0.738,-1.2404,0.4903,-1.1763,-0.213,-1.8215,-0.0584,-1.5734
1501245346,0.7381,-1.2538,0.4901,-1.1625,-0.2129,-1.8348,-0.0578,-1.5598
1501245353,0.7378,-1.2608,0.4898,-1.1554,-0.2129,-1.8416,-0.0577,-1.5525
1501245359,0.7376,-1.2606,0.4898,-1.1555,-0.2132,-1.8415,-0.0578,-1.5524
1501245361,0.7375,-1.2599,0.49,-1.1565,-0.2135,-1.8405,-0.0579,-1.5534
1501245363,0.7373,-1.2536,0.4901,-1.163,-0.2133,-1.8339,-0.0582,-1.5599
1501245365,0.7377,-1.244,0.4905,-1.1721,-0.2138,-1.8252,-0.0579,-1.5693
1501245369,0.7377,-1.2359,0.4905,-1.1803,-0.2138,-1.8176,-0.0582,-1.5775
1501245378,0.738,-1.2337,0.4901,-1.1823,-0.2133,-1.8157,-0.0581,-1.5794
1501245387,0.7382,-1.2112,0.4908,-1.2053,-0.2134,-1.7937,-0.0585,-1.602
1501245391,0.7383,-1.211,0.4908,-1.2053,-0.2136,-1.794,-0.0583,-1.6019
1501245399,0.7376,-1.22,0.4907,-1.196,-0.2136,-1.8029,-0.058,-1.5928
1501245400,0.7374,-1.2249,0.4906,-1.1913,-0.2138,-1.8075,-0.0578,-1.5879
1501245402,0.7371,-1.2331,0.4904,-1.1831,-0.2133,-1.8153,-0.058,-1.5795
1501245403,0.7373,-1.2351,0.4906,-1.1812,-0.2135,-1.8173,-0.0577,-1.5775
1501245407,0.7371,-1.2357,0.4909,-1.1809,-0.2131,-1.8177,-0.0578,-1.5771
1501245462,0.737,-1.2356,0.4907,-1.1804,-0.2132,-1.8182,-0.0571,-1.5774
1501245493,0.7372,-1.2356,0.4903,-1.1807,-0.2129,-1.8184,-0.0565,-1.577
1501245502,0.7372,-1.2357,0.4904,-1.1807,-0.2129,-1.8183,-0.0565,-1.5773
1501245515,0.7371,-1.2357,0.4902,-1.1804,-0.2127,-1.8186,-0.0565,-1.5773
1501245540,0.737,-1.2353,0.4899,-1.1806,-0.2127,-1.8187,-0.0561,-1.5772
1501245571,0.7334,-1.2356,0.495,-1.1805,-0.217,-1.819,-0.0505,-1.5773
1501245574,0.7261,-1.2355,0.5035,-1.1803,-0.2254,-1.8191,-0.0428,-1.5771
1501245577,0.7155,-1.2353,0.5153,-1.1804,-0.2372,-1.8192,-0.0321,-1.5771
1501245581,0.6967,-1.2355,0.5354,-1.1805,-0.2583,-1.8194,-0.0126,-1.5771
1501245604,0.5404,-1.2355,0.6961,-1.1812,-0.4219,-1.8205,0.1443,-1.5771
1501245619,0.453,-1.236,0.7742,-1.1814,-0.4963,-1.8216,0.2197,-1.5777
1501245620,0.4492,-1.2362,0.7756,-1.1816,-0.4997,-1.8212,0.2204,-1.5782
1501245621,0.4467,-1.2363,0.7774,-1.1821,-0.5029,-1.8204,0.2222,-1.5786
1501245622,0.4446,-1.2362,0.7792,-1.1826,-0.5053,-1.8201,0.2244,-1.5788
1501245623,0.4427,-1.236,0.7809,-1.1822,-0.5062,-1.8206,0.2262,-1.5785
1501245625,0.4415,-1.2353,0.7843,-1.1812,-0.5063,-1.8218,0.2294,-1.5775
1501245630,0.4413,-1.2353,0.7844,-1.1812,-0.5063,-1.8219,0.2295,-1.5777
1501245631,0.4415,-1.2355,0.784,-1.1814,-0.5068,-1.8215,0.2292,-1.5778
1501245632,0.4419,-1.2358,0.7836,-1.1816,-0.5069,-1.8213,0.2287,-1.5781
1501245633,0.4418,-1.2361,0.7832,-1.1814,-0.5067,-1.8215,0.2284,-1.578
1501245636,0.4422,-1.2355,0.7844,-1.1817,-0.5062,-1.8218,0.2305,-1.5775
1501245646,0.4417,-1.2357,0.7839,-1.1816,-0.5059,-1.8217,0.2298,-1.5775
1501245648,0.442,-1.2357,0.7844,-1.1813,-0.5056,-1.822,0.2303,-1.5774
1501245657,0.4439,-1.2358,0.7837,-1.1816,-0.504,-1.8223,0.2307,-1.5774
1501245658,0.4469,-1.2355,0.7819,-1.1817,-0.5017,-1.8221,0.2296,-1.5771
1501245659,0.4511,-1.2354,0.7784,-1.1816,-0.4971,-1.8223,0.2269,-1.5767
1501245661,0.4606,-1.2355,0.769,-1.1809,-0.4865,-1.8229,0.2176,-1.5766
1501245662,0.465,-1.2357,0.7649,-1.1814,-0.4829,-1.8224,0.214,-1.5769
1501245663,0.4677,-1.2358,0.7618,-1.1816,-0.4809,-1.8222,0.2117,-1.5773
1501245664,0.4683,-1.2359,0.7605,-1.1817,-0.4801,-1.822,0.2101,-1.5774
1501245665,0.4681,-1.2357,0.7602,-1.1816,-0.4797,-1.8221,0.21,-1.5771
1501245683,0.4663,-1.2356,0.7615,-1.1809,-0.4811,-1.8223,0.209,-1.5769
1501245690,0.4666,-1.2358,0.7612,-1.1811,-0.4817,-1.8221,0.2084,-1.5772
1501245695,0.4673,-1.2358,0.7606,-1.1814,-0.4814,-1.8221,0.2081,-1.5773
1501245699,0.4821,-1.236,0.7463,-1.1813,-0.4674,-1.8222,0.1949,-1.5775
1501245728,0.4915,-1.2359,0.7359,-1.181,-0.458,-1.8219,0.1854,-1.5773
1501245736,0.4992,-1.2358,0.7287,-1.1811,-0.4511,-1.8217,0.1784,-1.5773
1501245737,0.5042,-1.236,0.7239,-1.1812,-0.4462,-1.8218,0.1737,-1.5772
1501245739,0.513,-1.2359,0.7149,-1.1811,-0.4377,-1.8217,0.1655,-1.5772
1501245803,0.5411,-1.2357,0.6868,-1.1809,-0.4103,-1.8217,0.1384,-1.5771
1501245844,0.5656,-1.2359,0.6631,-1.1799,-0.3862,-1.8221,0.1147,-1.577
1501245850,0.5672,-1.2356,0.6612,-1.1798,-0.3843,-1.822,0.1131,-1.577
1501245857,0.5894,-1.2358,0.6388,-1.18,-0.3615,-1.8219,0.0909,-1.5771
1501245929,0.6226,-1.2362,0.606,-1.1802,-0.3277,-1.8213,0.0596,-1.5771
1501246045,0.6974,-1.2357,0.5298,-1.1791,-0.2505,-1.8218,-0.0175,-1.5774
1501246049,0.709,-1.2356,0.5173,-1.1794,-0.2383,-1.8214,-0.0295,-1.5774
1501246081,0.711,-1.2355,0.5156,-1.1788,-0.236,-1.8217,-0.0317,-1.5774
1501246103,0.733,-1.2359,0.4931,-1.1791,-0.213,-1.8215,-0.0544,-1.5772
1501246132,0.7341,-1.2358,0.492,-1.1793,-0.2119,-1.8215,-0.0559,-1.5769
1501246172,0.7647,-1.2358,0.4623,-1.1788,-0.1805,-1.8216,-0.0867,-1.577
1501246201,0.7821,-1.2358,0.4444,-1.179,-0.1625,-1.8215,-0.1044,-1.5771
1501246209,0.7835,-1.2356,0.4428,-1.1791,-0.1607,-1.8215,-0.1063,-1.5768
1501246210,0.7866,-1.2355,0.4399,-1.179,-0.1575,-1.8214,-0.1095,-1.5769
1501246232,0.8058,-1.2357,0.4195,-1.179,-0.1379,-1.8211,-0.1293,-1.577
1501246236,0.8061,-1.2358,0.4197,-1.1788,-0.1375,-1.8213,-0.1294,-1.577
1501246312,0.8546,-1.2356,0.3711,-1.1784,-0.0876,-1.8207,-0.1774,-1.577
1501246332,0.8785,-1.2354,0.3472,-1.1783,-0.0633,-1.8207,-0.2018,-1.5768
1501246379,0.9024,-1.2353,0.3237,-1.1776,-0.0395,-1.8208,-0.2257,-1.5771
1501246404,0.9137,-1.2354,0.3133,-1.1779,-0.0285,-1.8207,-0.2366,-1.577
1501246441,0.9332,-1.2354,0.2946,-1.1777,-0.0101,-1.8201,-0.2544,-1.5774
1501246446,0.9518,-1.2353,0.2762,-1.1779,0.0085,-1.8201,-0.2724,-1.5775
1501246447,0.952,-1.2354,0.2759,-1.178,0.0089,-1.8202,-0.2727,-1.5774
1501246522,0.9988,-1.2354,0.2314,-1.1776,0.0557,-1.8193,-0.3197,-1.5775
1501246563,1.0241,-1.2355,0.2056,-1.1773,0.0814,-1.8187,-0.3468,-1.5774
1501246582,1.0241,-1.2354,0.206,-1.1768,0.0812,-1.8189,-0.3472,-1.5775
1501246602,1.0047,-1.2354,0.2258,-1.1769,0.0623,-1.8189,-0.329,-1.5775
1501246622,0.8815,-1.2356,0.3517,-1.1776,-0.0641,-1.8195,-0.2053,-1.5775
1501246624,0.8673,-1.2357,0.3668,-1.1776,-0.0785,-1.8197,-0.1904,-1.5777
1501246627,0.8457,-1.2358,0.3895,-1.1778,-0.0998,-1.8202,-0.1679,-1.5777
1501246629,0.8309,-1.2357,0.4037,-1.1776,-0.1141,-1.8203,-0.154,-1.5775
1501246633,0.8034,-1.2357,0.4312,-1.1775,-0.1419,-1.8207,-0.1272,-1.5775
1501246643,0.7487,-1.2357,0.4837,-1.1773,-0.1966,-1.8209,-0.075,-1.5768
1501246648,0.7346,-1.2358,0.4983,-1.1772,-0.2093,-1.821,-0.061,-1.5762
1501246692,0.7332,-1.2359,0.5018,-1.1772,-0.2104,-1.8212,-0.058,-1.5769
1501246719,0.7332,-1.2358,0.5024,-1.1772,-0.2096,-1.821,-0.058,-1.5768
1501246768,0.7337,-1.2353,0.5014,-1.1775,-0.2094,-1.821,-0.0575,-1.5775
1501246791,0.7364,-1.2356,0.4974,-1.1773,-0.2063,-1.821,-0.0628,-1.5774
1501246845,0.7362,-1.2344,0.5037,-1.1753,-0.2082,-1.8223,-0.0573,-1.5777
1501246847,0.7357,-1.2351,0.505,-1.1755,-0.209,-1.8219,-0.0577,-1.5776
1501246848,0.7356,-1.2353,0.5051,-1.1753,-0.2092,-1.8218,-0.0579,-1.5775
1501246850,0.7358,-1.2357,0.5048,-1.1749,-0.2092,-1.8223,-0.0583,-1.5769
1501246853,0.7356,-1.2396,0.5031,-1.1716,-0.2081,-1.8257,-0.0586,-1.5731
1501246854,0.7358,-1.2418,0.5026,-1.1695,-0.2077,-1.8276,-0.059,-1.571
1501246855,0.7357,-1.2445,0.5018,-1.1673,-0.2074,-1.8299,-0.0595,-1.5685
1501246856,0.7356,-1.2475,0.5011,-1.1647,-0.2072,-1.8324,-0.0601,-1.5655
1501246858,0.7355,-1.2546,0.5002,-1.1583,-0.2067,-1.8386,-0.0608,-1.5584
1501246859,0.7353,-1.2586,0.4998,-1.1544,-0.2065,-1.8422,-0.061,-1.5544
1501246860,0.7352,-1.2629,0.4994,-1.1505,-0.2062,-1.846,-0.0611,-1.5502
1501246861,0.735,-1.2675,0.4991,-1.1462,-0.206,-1.8502,-0.0612,-1.5456
1501246862,0.7349,-1.2724,0.4989,-1.1416,-0.2058,-1.8547,-0.0613,-1.5408
1501246865,0.7346,-1.2886,0.4985,-1.1261,-0.2056,-1.8695,-0.061,-1.525
1501246866,0.7345,-1.2944,0.4982,-1.1203,-0.2054,-1.8748,-0.0612,-1.5193
1501246872,0.734,-1.3329,0.4987,-1.082,-0.2052,-1.9104,-0.0595,-1.4821
1501246874,0.7337,-1.3468,0.4986,-1.0681,-0.2054,-1.9232,-0.0589,-1.4688
1501246879,0.733,-1.3824,0.4985,-1.0321,-0.2054,-1.9561,-0.0578,-1.4345
1501246880,0.7329,-1.3895,0.4986,-1.0251,-0.2052,-1.9629,-0.0577,-1.4275
1501246883,0.7325,-1.4109,0.4983,-1.0038,-0.2051,-1.983,-0.0572,-1.4065
1501246885,0.7322,-1.4248,0.4982,-0.9899,-0.2048,-1.9965,-0.057,-1.3928
1501246887,0.7319,-1.4383,0.498,-0.9765,-0.2046,-2.0098,-0.0569,-1.3793
1501246892,0.7312,-1.4692,0.4972,-0.9445,-0.2044,-2.0415,-0.0565,-1.3478
1501246895,0.7305,-1.4854,0.4969,-0.9275,-0.2041,-2.0587,-0.0557,-1.3311
1501246896,0.7302,-1.4904,0.4966,-0.9224,-0.204,-2.0643,-0.0558,-1.326
1501246897,0.7301,-1.495,0.4963,-0.9176,-0.2037,-2.0695,-0.0561,-1.3209
1501246899,0.7299,-1.5036,0.4958,-0.9086,-0.2035,-2.0794,-0.0568,-1.3117
1501246900,0.7296,-1.5074,0.4952,-0.9047,-0.2031,-2.0839,-0.0573,-1.3076
1501246901,0.7294,-1.5111,0.4948,-0.901,-0.2028,-2.0879,-0.0578,-1.3039
1501246902,0.7293,-1.5142,0.4943,-0.8977,-0.2024,-2.0917,-0.0579,-1.3005
1501246903,0.7292,-1.517,0.4938,-0.8946,-0.2021,-2.0953,-0.0577,-1.2975
1501246904,0.7294,-1.5194,0.4932,-0.8919,-0.202,-2.0986,-0.0576,-1.2948
1501246906,0.7292,-1.5234,0.4926,-0.8875,-0.2015,-2.1036,-0.0578,-1.2904
1501246909,0.7292,-1.5268,0.4928,-0.8838,-0.2016,-2.1079,-0.0577,-1.2868
1501246945,0.7298,-1.5165,0.4959,-0.8928,-0.2034,-2.0983,-0.0545,-1.2969
1501246946,0.73,-1.5118,0.4958,-0.8973,-0.2033,-2.0937,-0.0544,-1.3016
1501246947,0.7301,-1.5077,0.496,-0.9013,-0.2032,-2.0896,-0.0547,-1.3059
1501246949,0.7303,-1.5034,0.4961,-0.9056,-0.2029,-2.0854,-0.0547,-1.3104
1501247021,0.7309,-1.4743,0.498,-0.9347,-0.2036,-2.0561,-0.0534,-1.3396
1501247061,0.7318,-1.4433,0.4992,-0.9657,-0.204,-2.026,-0.0535,-1.3704
1501247064,0.7319,-1.4318,0.4991,-0.9771,-0.2045,-2.0153,-0.0536,-1.3818
1501247100,0.7325,-1.4166,0.5,-0.9923,-0.2047,-2.0006,-0.0536,-1.3966
1501247101,0.7326,-1.4121,0.5001,-0.9967,-0.2046,-1.9964,-0.0537,-1.4012
1501247104,0.7328,-1.406,0.5001,-1.0026,-0.2048,-1.9909,-0.0537,-1.4068
1501247127,0.7329,-1.4064,0.5021,-1.0021,-0.205,-1.9913,-0.0527,-1.4071
1501247150,0.7335,-1.3818,0.5019,-1.0269,-0.2049,-1.9682,-0.0542,-1.431
1501247176,0.7337,-1.3725,0.5019,-1.0368,-0.2056,-1.9587,-0.0552,-1.4401
1501247180,0.7338,-1.3579,0.5026,-1.0511,-0.2058,-1.945,-0.0554,-1.4544
1501247214,0.7339,-1.3502,0.5025,-1.0587,-0.2065,-1.9374,-0.0557,-1.4618
1501247216,0.7342,-1.3408,0.5028,-1.068,-0.2067,-1.9284,-0.056,-1.471
1501247217,0.734,-1.3368,0.5029,-1.072,-0.2068,-1.9245,-0.0561,-1.4749
1501247241,0.7343,-1.333,0.5031,-1.076,-0.2072,-1.9207,-0.0564,-1.4787
1501247270,0.7356,-1.3088,0.5043,-1.0995,-0.2082,-1.8972,-0.0574,-1.5034
1501247274,0.735,-1.3081,0.5068,-1.099,-0.2089,-1.8973,-0.0534,-1.5037
1501247278,0.7346,-1.3088,0.5092,-1.0987,-0.2109,-1.8973,-0.0536,-1.5032
1501247279,0.7344,-1.309,0.5091,-1.0989,-0.211,-1.8972,-0.0539,-1.5031
1501247282,0.7348,-1.3084,0.5079,-1.0985,-0.2103,-1.8974,-0.0539,-1.5032
1501247284,0.7346,-1.3085,0.5068,-1.0989,-0.2095,-1.8972,-0.0547,-1.5032
1501247285,0.7347,-1.3086,0.5066,-1.099,-0.2092,-1.8973,-0.055,-1.5033
1501247289,0.7349,-1.3077,0.5052,-1.1002,-0.2085,-1.8962,-0.0568,-1.5037
1501247335,0.7355,-1.2599,0.5056,-1.1495,-0.2096,-1.8481,-0.0577,-1.5521
