Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 696
1.449153004486E12,8.97930414921721,33.4891406370165,0.6017181864372039,47.51744061939183
1.449153009485E12,9.074713922470849,33.74291166653594,0.9240280019898948,47.77582295356225
1.449153014485E12,9.091403680630298,33.70752160922783,0.2974415982041247,48.07237851600284
1.449153019485E12,9.34799558527757,33.388766522447675,0.3469951601837754,49.731149266508545
1.449153024485E12,9.267634888368752,34.01709012013324,0.06870052641598164,51.691196870212934
1.449153029485E12,9.169207777508781,33.99669800107365,-0.1785042403602566,53.30369871714252
1.449153034485E12,9.266628087041497,34.15033778963493,-0.37429834458711597,54.36376910709837
1.449153039485E12,9.127255983190466,34.48147343326444,-0.5850115619818939,54.04649121189915
1.449153044485E12,9.128132516105529,34.36772762144298,-0.39710251086388876,54.26112814274865
1.449153049485E12,9.029506277949748,34.05169984829426,-0.21620793480578693,53.31684280720544
1.449153054485E12,8.793160921575543,34.16058280274241,-0.01997556424399934,52.37268743114072
1.449153059485E12,8.673467997057086,33.78035168279655,0.18460587516147933,52.00578577830385
1.449153064485E12,8.493352308128316,34.75135299290664,-0.029421900069069144,50.30292107872383
1.449153069485E12,8.522360504342686,34.7429628803696,-0.1725339526745754,50.04542115300745
1.449153074485E12,8.535308695697239,34.651687700193484,-0.07528504378814546,49.12612691220181
1.449153079485E12,8.699907200963704,34.599475458953044,-0.12477073135616683,48.36622098759374
1.449153084485E12,8.65199989485338,34.48741747438344,0.6590682168720434,47.7925319816403
1.449153089485E12,8.66333556546836,33.873390745299226,0.3205133950720559,47.34205827369687
1.449153094485E12,8.399897234831743,34.0958336273317,0.2468705079206437,46.631581699897374
1.449153099485E12,8.32325269830603,34.56377466487758,0.6412733049941772,46.04803868914137
1.449153104485E12,8.554580191078472,33.94768637859859,0.8750851459923153,46.76400957085307
1.449153109485E12,8.488444068583858,34.06486684440638,0.5103338408162935,47.08355491155585
1.449153114485E12,8.834141447272787,34.32339552558176,0.260566102307296,46.59281596654434
1.449153119485E12,8.865904735036693,33.891353935436264,0.4678102929314921,47.23942735043815
1.449153124485E12,9.039845695537958,33.810068583279666,0.11132592154799124,47.18317142336875
1.449153129485E12,9.267031994623094,33.74762859913948,0.3207113016717335,47.802547602264454
1.449153134485E12,9.203807359473583,33.82195525813312,0.11876653285514362,48.7672854037829
1.449153139485E12,9.267760483156167,33.32537652602699,-0.22465513926199374,51.080037771135004
1.449153144485E12,9.266342411883187,33.40561029131645,-0.2476331010071762,53.73027743133128
1.449153149485E12,9.198891595537706,34.19133259490099,-0.5132821702847487,54.42544124548489
1.449153154485E12,9.187289689517481,33.79643620899423,-0.4875390232635567,54.352262003823576
1.449153159485E12,9.53290660128522,33.76801330987413,-0.6263737676771509,54.16747375598802
