Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 680
1.449149604245E12,-11.6867849384405,182.55982613765133,-4.097822608474132,37.59903743811217
1.449149609245E12,-11.59259925721823,182.18706559489755,-4.086571298466633,36.11639247187028
1.449149614245E12,-11.557362909158172,182.8985739713401,-4.040545209596914,35.90242189039812
1.449149619245E12,-11.641496663608402,181.62223297104092,-3.891466129997432,30.812441785233332
1.449149624245E12,-11.587700109627356,182.38054428294822,-4.007356816398512,35.61937139374357
1.449149629245E12,-11.502482475828044,182.31850600563797,-4.02897615536574,35.35733287221745
1.449149634245E12,-11.588500394048323,181.964848134195,-3.8762190400742087,29.97026607372891
1.449149639246E12,-11.557808360737386,182.45248804156876,-3.9503060444125557,30.031513937623238
1.449149644245E12,-11.497461504040643,181.486486533989,-3.993067051981286,30.615600711419965
1.449149649245E12,-11.566858008145623,182.06821681876792,-3.979577822214011,35.54137269385262
1.449149654245E12,-11.556775094902017,182.5277347615668,-4.0492183246543725,36.30857152221483
1.449149659245E12,-11.577367797564023,182.38242040616962,-3.8359558393401714,35.969760419729006
1.449149664245E12,-11.6166495868015,182.5471597567767,-4.06923253718312,35.52520080837961
1.449149669245E12,-11.617691981414096,182.46550198489894,-3.916851283656455,36.45085853683801
1.449149674245E12,-11.5837540598645,182.5860930853874,-3.8062453403324867,36.534762426813344
1.449149679245E12,-11.467386168936832,182.4252941886192,-3.8686173350022415,36.24033029727023
1.449149684245E12,-11.51097362332476,182.2592972727226,-3.9454237978778046,36.86793871590024
1.449149689245E12,-11.3806593868603,181.8192145469061,-4.016619781196513,36.33039566484988
1.449149694245E12,-11.535348190254789,182.632155831797,-4.012020109579803,35.63301491441226
1.449149699245E12,-11.578119772795734,181.39738060867444,-3.869631005362351,37.28789284705866
1.449149704245E12,-11.64426474182781,182.58921274740936,-3.780100942671549,36.24198881183342
1.449149709245E12,-11.636186605212528,182.2781243002351,-3.8639969262854406,36.56081531545748
1.449149714245E12,-11.424156115503724,182.5403782474486,-3.918236377164348,37.21154651975891
1.449149719245E12,-11.608512302055052,182.98652982731585,-3.9345069984042236,37.14521828333724
1.449149724245E12,-11.484846602091254,182.48513336290733,-3.9239118825268373,37.11278911163296
1.449149729245E12,-11.455690947883438,181.86513376713685,-3.8930564474915657,36.472968283042206
1.449149734245E12,-11.492804771709755,182.39293686816976,-3.885270135886996,36.32548542098305
1.449149739245E12,-11.43988963758194,182.61961833892624,-4.037345081380276,35.27061941016884
1.449149744245E12,-11.600925802784497,182.34485312417274,-3.966529539033771,37.05020520601579
1.449149749245E12,-11.50059561473683,182.58393976247206,-3.9258977006127735,35.985982294113434
1.449149754245E12,-11.547640011774176,182.2237026509803,-3.847344645684368,36.08232988583734
1.449149759245E12,-11.750791738831433,181.97652630449826,-3.95341907136655,36.055198803036774
1.449149764245E12,-11.534400322006139,182.30896776897373,-3.9537868660146716,36.09307820053045
1.449149769245E12,-11.624950788014667,182.60122596434064,-3.9211230368361325,36.18606245332383
1.449149774245E12,-11.662554041780934,181.76544030079341,-3.8317541472930174,35.986566768574804
