Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 589
1.449156484725E12,-0.022556451388898186,35.968762024290385,-2.284604385501859,51.39560531307787
1.449156489725E12,0.4423384176252836,30.63047114176845,-2.378665053859283,50.3295405624938
1.449156494725E12,-0.13742005052112727,35.93617500122715,-2.372773181850715,49.148848373308475
1.449156499725E12,-0.2157470456553292,36.0972072201992,-2.527388589197368,49.39803495939485
1.449156504725E12,-0.013714482053463883,36.0492076655579,-2.47321761056928,49.57810869936068
1.449156509725E12,-0.049530553563117,36.10260645270289,-2.5168953559462253,48.61057719235859
1.449156514725E12,-0.22601766989487088,36.632672376772575,-2.6407651225876116,47.31393257905612
1.449156519725E12,-0.11217148114426388,36.969072182485625,-2.702724902719124,47.17934132964803
1.449156524726E12,-0.26005048325847174,36.58503083654759,-2.612615874587362,47.33005754583767
1.449156529725E12,-0.284257609167283,36.33423764559202,-2.635624851087233,48.13318307390781
1.449156534725E12,-0.3505273254116342,35.5540033437806,-2.4493521396616678,48.37179884171387
1.449156539726E12,-0.38846676606886865,36.00475731583876,-2.4728653375485634,47.96585946355829
1.449156544725E12,-0.3654459480110867,35.914850943805725,-2.471600286837802,48.37811378348301
1.449156549725E12,-0.5136236454089126,35.89698538888273,-2.6099524666519245,48.81281532887055
1.449156554725E12,-0.5642982883941021,35.206368744829,-2.723435449183703,48.867614659153006
1.449156559725E12,-0.44966922201582277,35.115947714486985,-2.3398605037201117,51.333421735984906
1.449156564725E12,-0.4210469552913031,35.2587837273672,-2.2937414766283837,54.47302864433097
1.449156569725E12,-0.3036046988720702,34.85613117130447,-2.254230549933601,54.457515111528906
1.449156574725E12,-0.3348832124813661,35.32741294469874,-2.338353031740184,54.7938962088751
1.449156579725E12,-0.31254419440211506,35.448468911366284,-2.503095560007245,55.53201280449986
1.449156584725E12,-0.3502951710806694,36.06074323874917,-2.4995124810348353,53.651625359217796
1.449156589725E12,-0.6431480738679191,35.72366165713047,-2.2577078401604864,53.88681078915574
1.449156594725E12,-0.7560738412765388,35.52020681046567,-2.7540768330937695,52.783792219281715
1.449156599725E12,-0.45640739134236896,35.78260474314163,-2.3926287545704725,52.136296025074586
1.449156604725E12,-0.3731146254266115,35.409506127057895,-2.5937730183350887,51.280516649296295
1.449156609725E12,-0.3506783243984668,36.02306487274521,-2.6436659302519083,49.807798429728535
1.449156614725E12,-0.3782214802571048,35.657227904202536,-2.5461795652439974,49.439747976994965
1.449156619725E12,-0.3266644113538159,35.84609633071455,-2.6478794586597534,48.9138208312697
1.449156624725E12,-0.2251786918858994,35.770590809699115,-2.495655983439602,47.41279952600406
1.449156629725E12,-0.4054902934566931,36.09050077549067,-2.4662092422401827,47.323250983772716
1.449156634725E12,-0.6017386262787897,36.3470188747768,-2.57236473178756,46.516715452492626
1.449156639725E12,-0.3942060098560905,35.915560173003776,-2.585470669726008,47.487363622278885
1.449156644725E12,-0.11290311888936785,36.305440767528424,-2.4759491716822377,47.7919407703094
1.449156649725E12,-0.1390922529919571,35.674946064889056,-2.399758283158004,48.1055900360412
1.449156654725E12,-0.1317138398920567,35.35157728484821,-2.6058049310511295,48.28378707586941
1.449156659725E12,-0.22526421392850052,35.555602208121336,-2.5468384320505306,48.10944869013958
1.449156664725E12,-0.21195422914657763,35.32871587254841,-2.2978240434451087,49.8733287297218
1.449156669725E12,-0.20455263691296555,35.39095136025249,-2.3373186425702577,51.61293046727444
1.449156674725E12,-0.10777301045662753,35.476395249727204,-2.4140042827545507,52.69208966641431
1.449156679725E12,-0.17232482731092297,35.224427905344044,-2.3244476149911923,53.77413691502537
1.449156684725E12,-0.027272186566264848,35.404735984498146,-2.3679252197080096,53.571099271200005
1.449156689725E12,-0.06515578228633048,36.22593599835436,-2.3593117698471486,53.800192051555946
1.449156694725E12,-0.13831020720677764,35.45094390805643,-2.331026429832447,53.56817564021201
1.449156699725E12,0.10113054060836374,35.71892836033711,-2.5244055921677186,51.782442417567665
1.449156704725E12,0.06403295479727907,35.45041672413873,-2.3430073285804163,51.330482268162996
1.449156709725E12,-4.154139291497836E-5,35.716083251410105,-2.303103632058813,50.527809663072496
1.449156714725E12,0.09699900513887419,36.326342187539005,-2.6844009723895255,49.85567902698482
1.449156719725E12,0.08778369178309403,36.03699898248495,-2.6710384823349806,49.25171978790176
1.449156724725E12,0.26933386321222186,36.50127579038469,-2.3976825456804494,49.46006003291431
1.449156729725E12,0.15493577993021235,36.585718180924104,-2.509029880243149,48.76877067320572
1.449156734725E12,0.05875422970100375,36.50697431469148,-2.3992664155885257,48.39975846476419
1.449156739725E12,0.10499918743572738,37.383379826256935,-2.6428291313557986,48.28032198071065
1.449156744725E12,0.0057017796752338945,36.34486239457788,-2.6604772237911782,47.31476006143879
1.449156749725E12,0.005189342975788895,36.36119354415403,-2.604399951494734,47.59043124891511
1.449156754725E12,-0.06650494977112843,36.38492797352383,-2.6176366068446493,47.65681908760885
1.449156759725E12,0.12702437902626476,35.826653989374954,-2.722275306713705,47.01090528911778
1.449156764725E12,0.073334087702596,35.83800628147915,-2.5147200343730485,46.93709153136675
1.449156769725E12,0.04983037331572918,36.109957314889826,-2.513686720129526,48.35915615016034
1.449156774725E12,-0.018776242303260717,35.81239162190095,-2.499501702176345,47.913496623170325
1.449156779765E12,0.043860398564909815,36.42790590296051,-2.303543679328694,48.25857705970502
1.449156784765E12,0.2882751068707727,36.45542075313308,-2.1557806473679753,48.82475308239586
1.449156789765E12,0.20205501099571976,35.57878485479824,-2.0061756356920295,51.027315754799226
1.449156794765E12,0.18945512414536841,35.534367095042384,-1.8989252061951594,53.308615678266534
1.449156799765E12,0.013472151797922409,35.59496204697861,-1.852644687149238,55.49862686903796
1.449156804765E12,0.08244932979490097,35.87646516000557,-1.7950517734595055,57.073482888049234
1.449156809765E12,0.15080714683990482,35.7089090029896,-1.7234546979610381,57.047004172437916
1.449156814765E12,0.15947475404306138,35.97458958405003,-1.926457544901796,56.03431804717751
1.449156819765E12,0.3206038125028153,36.421279254365096,-1.7139921903348978,54.33390288384785
1.449156824765E12,0.23713636924573256,36.235286204101655,-1.8645882212760494,53.165417229509494
1.449156829765E12,0.18653838920769306,35.9254497138612,-1.9141707791299607,52.06032848890055
1.449156834765E12,0.1506721774531613,36.37412702582602,-2.040080455814491,50.71308266111539
1.449156839765E12,0.33192890165353517,36.21939935907835,-2.0893139262519798,50.230432384093305
1.449156844765E12,0.2982398452421087,36.40874608300877,-1.8972859289749826,50.10789175169994
1.449156849765E12,0.33851467683147113,36.72964825508305,-2.00106358711874,48.96416535733081
1.449156854765E12,0.1216491812323784,36.750966487511484,-1.8891645506902388,48.39234353272439
1.449156859765E12,0.07309899645744407,36.57430730373617,-2.0646561457779584,47.79414784518711
1.449156864765E12,-0.12005936685889,36.63898413277823,-2.382022272369407,46.90555165558708
1.449156869765E12,-0.09840083890546157,36.51690900504303,-2.181509498731907,47.54904315984982
1.449156874765E12,-0.14616253122260492,36.11015282246176,-2.415972946623022,47.215075931020685
1.449156879766E12,-0.22653883972003716,35.994961956905684,-2.3915141257561743,47.653268871381364
1.449156884765E12,-0.17972351334042272,35.824829424813856,-2.1863838945908913,47.90701537363246
1.449156889765E12,-0.12576154486115973,35.329948038302916,-2.1375235270484074,48.687792857832875
1.449156894765E12,-0.11651927739568284,35.21622237168497,-2.0434537435759035,50.56760032622458
1.449156899765E12,-0.051711173328715034,35.64069755089467,-2.1096101620346692,50.972769444482054
1.449156904765E12,-0.13486074772859744,35.79687115734417,-1.9583404022314506,54.363982710130614
1.449156909765E12,-0.03954604358053213,35.7113414382412,-1.9575552541861054,55.12329221856059
1.449156914765E12,0.1307244460950322,36.11484115093386,-1.7759442513534627,56.1971846257149
1.449156919765E12,0.034624398242236565,36.128868183959064,-1.9552645962237676,56.31547618988697
1.449156924765E12,0.03895745639928309,36.1705958411504,-1.9207612913130574,54.66402616374731
1.449156929765E12,0.14168493168775842,35.79092643023843,-2.124038324720075,53.23132384068777
1.449156934765E12,0.23894906369411667,35.92506706618933,-2.030873664410902,52.40825613591311
1.449156939765E12,0.04386295481213174,36.76489676058549,-1.9558927475994405,51.69961064251169
1.449156944765E12,0.010895445977558317,35.48992132307079,-2.1465198044938325,50.06679285040791
1.449156949765E12,-0.016385512267375637,36.26923383461792,-2.4012943609955033,49.44050011885579
1.449156954765E12,-0.11436974172400947,36.67805763645515,-2.5853973865478177,48.72651314113695
1.449156959765E12,0.01842990672326269,36.43449986582831,-2.4960800194182546,48.72830316468764
1.449156964765E12,-0.02359882693615341,36.162664296981326,-2.3441570294919782,48.617051074218686
1.449156969765E12,-0.07543618137894385,36.411200148931876,-2.5812093040025084,47.73064761821093
1.449156974765E12,-0.06470691103880047,36.67369761557412,-2.3637306909900935,47.66003386495489
1.449156979765E12,-0.07384984866664998,36.59043599504821,-2.4410343444122615,47.881459537695875
1.449156984765E12,-0.11224613385366071,36.48093152409146,-2.4333925673401575,46.94972401361084
1.449156989765E12,-0.17787465382641857,36.259711006958725,-2.3677769351559688,47.68011672848893
1.449156994765E12,-0.1067307970392441,36.707098034927874,-2.79593972463591,47.33822877638059
1.449156999765E12,-0.140901901586099,35.532518288315366,-2.395373765283301,48.53036637057014
1.449157004765E12,-0.14976813249922827,35.355439036098666,-2.466192528900476,49.91127988222241
1.449157009765E12,-0.09568873292229843,36.231565453734596,-2.3270054491197243,53.72225082535496
1.449157014765E12,0.035659434013193055,36.68740025450309,-2.5384482849251753,53.71661371369021
1.449157019765E12,-0.0030669032726850895,35.71803566389845,-2.2629024400437223,54.47048114307612
1.449157024766E12,0.12442768333349273,35.82068944218569,-2.2329292587887704,55.07413573333848
1.449157029766E12,8.99626663753253E-4,35.951336500819984,-2.252040281963809,54.63545152911658
1.449157034765E12,-0.09528644401442579,36.36850929118781,-2.3772849260896827,53.84376612617674
1.449157039765E12,-0.09952908578023213,37.36159865146672,-2.453169743555025,52.36190892455911
1.449157044765E12,0.03601687016089299,36.802151512543524,-2.4159794624445494,51.990119770946116
1.449157049765E12,-0.004705962541777945,35.823433267229134,-2.466149915742341,50.3224497069541
1.449157054765E12,-0.013287909874788794,36.7335694237971,-2.8051489795558084,49.33402449365165
1.449157059765E12,0.0497426966945226,36.305347643743325,-2.748893650217049,49.185759514191986
1.449157064765E12,0.16205266539430027,37.09726872446114,-2.590956791892301,48.80226179975029
1.449157069765E12,0.12718909848006296,37.18701939866595,-2.688847660198225,47.9336159692304
1.449157074765E12,0.012177758836610778,37.35117057025911,-2.6104911292181185,48.430658677298055
1.449157079765E12,-0.026877503649076612,37.30193302321091,-2.9153757369967126,47.03789016356532
1.449157084765E12,-0.04228449266051743,37.35497971559993,-2.7423199128291853,47.80207799176377
1.449157089765E12,0.05497591422815539,36.760710718571225,-2.759011216233977,47.61737054367445
1.449157094765E12,-0.12932328572066618,37.129021466787435,-2.6862607787698214,47.30698474559343
1.449157099765E12,-0.15601606819607325,37.581701876523084,-2.7937523187960256,47.76069196911381
1.449157104765E12,-0.20286936457516483,37.13691540389903,-2.981246432580874,46.70879168111235
1.449157109765E12,-0.18168868480075706,36.702791913495005,-2.845703752340829,47.97942973551733
1.449157114765E12,-0.13095423057176708,36.57632354814558,-2.6891400946448702,47.93736543358868
1.449157119765E12,-0.09460919846924551,36.39718158483841,-2.6408199371496464,49.50365187076346
1.449157124765E12,-0.18783721013286916,36.275997958745094,-2.8139466661736883,51.103919018789455
1.449157129765E12,-0.12826277967213212,36.365785683528806,-2.9325139809647305,52.82403967469548
1.449157134765E12,-0.06229143740963673,36.51950363252524,-2.8439139310316324,54.267095427615246
1.449157139765E12,-0.03166522030644591,36.41621295537285,-2.7693038889595165,55.000241818672116
1.449157144765E12,0.01546288574080981,36.71218749327708,-2.918573625433984,54.782879544886434
1.449157149765E12,-0.0961547397838883,36.45439611336406,-2.9889717086020564,54.63402295209622
1.449157154765E12,0.0612604456519637,36.250344762448286,-2.9368459713674238,54.023744145007846
1.449157159765E12,0.05291302980837855,36.83352060985766,-3.0698247538311763,52.54297528777761
1.449157164765E12,0.011083467312310382,36.250641015531315,-2.819867735341842,52.42845397316093
1.449157169765E12,0.13033253985197812,37.18340786431873,-2.945616693345408,51.59028996060676
1.449157174765E12,0.05957433770759836,36.56328861233632,-2.9205324067449223,50.492550261986274
1.449157179765E12,0.09492995511795578,36.446461967404105,-3.0767902222832313,49.39309298606156
1.449157184765E12,-0.03704951576784492,36.649474686284755,-3.1960700990194484,48.161383592109985
1.449157189765E12,0.047660396711509956,37.11772398693804,-3.4506719378370616,47.9081303476735
1.449157194765E12,0.057779781625108696,37.35951008438732,-3.1747842481273034,47.98996901417269
1.449157199765E12,0.057271266139344044,37.38113050495079,-3.105915473972883,47.34688816015524
1.449157204765E12,0.044625435268826,37.25413005306403,-3.1458147676950317,47.48177166603855
1.449157209765E12,0.12148784743186179,37.90841861394342,-3.294306916723003,47.13317928989563
1.449157214765E12,0.14508138908903775,36.99402753367649,-3.2024761413361955,46.973735559311024
1.449157219765E12,0.051907571111606904,37.27271032295726,-2.8532430979581114,47.79062257371343
1.449157224765E12,0.005718034518073182,37.21421202384483,-2.8855846984362907,47.86238690604071
1.449157229765E12,-0.06486893729364324,36.79358373450735,-2.956850075550594,48.2555650577811
1.449157234765E12,-0.03599364131520183,36.435048489403,-2.9777509838287073,48.120696905187415
1.449157239765E12,0.012072061134100389,36.97901528008239,-2.6103767612936917,49.53336308983272
1.449157244765E12,0.1031118234869087,36.1369911017981,-2.7743932293429863,50.55571552599455
1.449157249765E12,-0.028122910196238374,36.310238505059594,-2.5519245048087678,52.65560425472507
1.449157254765E12,0.0669177574412914,36.31407506551171,-2.658966944192841,54.28756757404273
1.449157259765E12,0.16445750062049358,36.42515982575884,-2.6543831711457258,54.92419380984064
1.449157264765E12,0.21942513166222458,36.32052050930103,-2.6826389585401067,54.42412628963601
1.449157269765E12,0.1404586694269111,36.91668860664975,-2.641570821257922,53.85798143076158
1.449157274765E12,0.24396447699974302,36.57623651208676,-2.6703070380453773,53.178830068706745
1.449157279765E12,0.094729739504605,36.78681315227557,-2.737357370581058,52.86225532187392
1.449157284765E12,0.2767851636051737,35.931503979403836,-2.647937606181181,51.881317354640885
1.449157289765E12,0.20144695541288743,36.15782688595919,-2.8990895006402533,51.38582211635548
1.449157294805E12,0.284869257683111,36.42470497634661,-2.6541925845578676,50.36365651682475
1.449157299765E12,0.23211470857824987,36.78958174470495,-2.8522958821475464,48.9259355639332
1.449157304765E12,0.4853365211291816,36.47811092197816,-2.6787905283494053,48.610925427539826
1.449157309765E12,0.2893574762452048,36.39907308905835,-2.5087422426647104,48.32432148284086
1.449157314765E12,0.409959403529496,37.132912352886876,-2.8294861587556306,47.56687297931649
1.449157319765E12,0.3733237819455394,37.03907196373468,-2.3027791376654916,48.583388802938714
1.449157324765E12,0.30035022948396856,37.244013083754,-2.5227343515850653,47.70587358959501
1.449157329805E12,0.273298586570504,36.70135698639925,-2.483228448853248,47.290744793291296
1.449157334805E12,0.2930574399089359,36.60594174337181,-2.4699181405178345,47.369709843948456
1.449157339765E12,0.2385660875508938,37.16793501328578,-2.3055007575874265,47.63504391146147
1.449157344805E12,0.2296365833748455,36.84882854656704,-2.5084791383864844,47.17371463945163
1.449157349805E12,0.11335119909836908,36.48424540854758,-2.373812607682639,47.96904016121218
1.449157354805E12,-0.06853014706885056,36.33719299362192,-2.284736799689871,49.143127652652375
1.449157359805E12,0.0034997004097046245,36.039620388754436,-2.2742452356277805,50.3044510177949
1.449157364808E12,0.03835009926575383,35.6800373102171,-2.3052471802969565,51.973365156823604
1.449157369805E12,0.22580100896394065,36.25382501636824,-2.229022936831606,53.871947994930025
1.449157374805E12,0.29685291879747777,35.63929092703439,-2.2408399972450974,55.56362073545542
1.449157379805E12,0.2278451385992773,35.96864995577631,-2.413838261850328,54.428855364018595
1.449157384805E12,0.3100319288762574,36.420705041228885,-2.2979482674615133,53.80788283844652
1.449157389805E12,0.47694381005039405,36.28578213844947,-2.1747407880016256,52.666792113610725
1.449157394805E12,0.44656491555382194,36.05362566274537,-2.1731034977059056,52.246112652504856
1.449157399805E12,0.32201709088732006,36.601687583356764,-2.143736651296073,51.627480970803084
1.449157404805E12,0.2001799452726065,36.985483547791425,-2.2140433639380603,49.590896016515494
1.449157409805E12,0.31794063050656346,36.581441469553575,-2.2558665217515497,48.1655646181968
1.449157414805E12,0.360238002556433,36.95258603517427,-2.100050151127661,49.40940141146314
1.449157419805E12,0.2833054219528094,37.364868251149744,-2.213248177306543,48.56433201945186
1.449157424805E12,0.1597264110022421,36.94283841173121,-2.1362565503956685,48.04730311348391
1.449157429805E12,0.14347468932480859,36.98371893404313,-2.12640800131667,47.252627641271445
1.449157434805E12,0.20795068364355326,37.14690847696686,-2.2381180795380127,46.97938749336898
1.449157439806E12,0.237967943367227,36.66675598024275,-2.231756739464719,47.030151832778486
1.449157444805E12,0.06533402780716566,36.64565470257859,-2.003484638112576,48.22159789003272
1.449157449805E12,0.13588304335715673,37.30751605575037,-2.2011173233997683,47.594495250727384
1.449157454805E12,0.005686050529674434,36.339997518276824,-2.140649333415796,48.80298502308383
1.449157459805E12,0.08120027868057533,36.937375169859884,-2.119868505160835,48.902833392456955
1.449157464805E12,-0.020251580823888313,36.201907292774585,-2.1183268900017627,50.6146572396452
1.449157469805E12,0.10616510544030303,36.02868689311352,-2.2664762362735207,52.04417186447433
1.449157474805E12,0.05836990463304378,36.72492864077494,-2.1384768180435274,53.546885433319176
1.449157479805E12,-0.07719220966451931,37.02307665922151,-2.213620937688821,53.64963057901629
1.449157484805E12,-0.016753904178317357,36.44103935851157,-2.1812917040697974,54.40379144887301
1.449157489805E12,-9.494964064984355E-4,36.8481472920673,-2.2300401585257528,53.4260758431358
1.449157494805E12,0.008900429490167654,36.675675672980326,-2.2566024839690866,52.77119581174643
1.449157499805E12,0.13616243347722726,37.202429643361654,-2.2481647525279915,51.80879488333109
1.449157504805E12,0.028589118443978913,36.94406573823159,-2.3838889635434137,50.63623282287909
1.449157509805E12,0.19561265512726453,36.7370616726338,-2.210422780714375,51.08830653619533
1.449157514805E12,0.09474576472414639,37.57848701346347,-2.4120952024855584,49.30503264412801
1.449157519805E12,0.2318000009650436,37.65618636645058,-2.48043445490533,49.18071360582197
1.449157524805E12,0.06333844067995709,37.054309282854604,-2.572370411355711,48.72529361105327
1.449157529805E12,0.06843748610215429,37.464433000028656,-2.4698668495432554,48.7866824179608
1.449157534805E12,0.11464776372851111,37.61102673680625,-2.3340663431702406,48.432373269346364
1.449157539805E12,0.07146348185788896,37.933026050997924,-2.4987426820301675,47.417312952908134
1.449157544805E12,0.09432911081818217,37.233710435518354,-2.5520092427591665,47.257005073517696
1.449157549805E12,0.08625420821646244,37.51537070348525,-2.4160206154030788,48.2722948261854
1.449157554805E12,-0.08889573029418149,36.5976892780301,-2.4545604687293965,47.75956473129141
1.449157559805E12,0.09346060256353864,36.60256581358583,-2.2788733037458755,47.87322633497486
1.449157564805E12,0.17721147596779208,36.49155674682484,-2.5110514676879494,47.83062402573935
1.449157569805E12,0.026243952183973743,36.82012555791742,-2.3089176115204433,48.087482899059125
1.449157574805E12,0.22798905137028558,36.49357695792819,-2.389766483907988,49.77806396671661
1.449157579805E12,0.2573220414275666,36.54620151547823,-2.5988760451705084,49.88167603243975
1.449157584805E12,0.3039058232250134,36.17585287678651,-2.4477449531621605,52.66433025492777
1.449157589805E12,0.3376441973190477,36.41317850207385,-2.4417100233162174,54.54140734218112
1.449157594805E12,0.3054520768673327,36.30296661566697,-2.1366686952033405,54.95903856609667
1.449157599805E12,0.4042668615549041,36.022347342421995,-2.1794813670221957,54.06538133515981
